time, acs_timestamp, c, a, T_int, T_ext, flag_outside_calibration_range
yyyy/mm/dd HH:MM:SS.fff, ms, 1/m	lambda=400.5 404.8 408.9 412.6 416.9 421.7 426.5 431.1 435.7 440.0 444.9 450.0 454.8 459.4 464.0 468.5 473.8 479.0 484.1 489.0 493.5 498.6 503.5 508.5 513.7 519.4 524.2 529.2 533.9 538.9 544.0 549.0 554.1 559.3 564.5 569.3 573.6 578.1 582.5 586.9 591.2 595.5 600.3 605.0 609.8 614.7 619.7 624.5 629.2 633.7 638.5 643.1 647.9 652.6 657.0 661.6 666.4 670.8 675.4 679.8 683.8 687.9 692.0 695.5 699.6 703.4 707.1 710.7 714.4 717.7 721.1 724.3 727.5 730.5 733.4 736.4 739.2 742.1 744.8 747.6 749.8, 1/m	lambda=400.0 404.6 408.7 412.5 416.9 421.4 426.5 430.9 435.5 439.8 444.8 449.9 455.0 459.4 463.8 468.7 474.0 479.2 484.1 489.2 493.9 498.9 503.8 508.7 514.0 519.7 524.8 529.9 534.6 539.6 544.4 549.7 554.6 560.1 565.2 569.8 574.2 579.0 583.4 587.8 592.7 597.4 602.1 607.0 612.0 616.9 621.9 626.5 631.2 635.8 640.8 645.3 650.2 654.9 659.3 663.9 668.8 673.2 677.6 681.9 686.1 690.0 693.9 697.8 701.8 705.5 709.1 712.8 716.6 719.8 723.2 726.5 729.4 732.3 735.3 738.3 741.3 744.2 746.7 749.4 751.9, deg_C, deg_C, bool
2022/12/07 19:30:04.633, 14163273, [1.1342332  1.11979515 1.07928958 1.06539179 1.04811078 1.03839366 1.02907256 1.01521201 1.02263196 1.01360976 1.00373666 0.98903982 0.9589997  0.94240454 0.9177082  0.90706794 0.89158723 0.87904202 0.86674112 0.85294448 0.82763509 0.80392614 0.77529757 0.74877214 0.72216381 0.695697   0.67155927 0.64781436 0.62319751 0.60440071 0.58466002 0.56694231 0.55046359 0.53306716 0.51886456 0.50689843 0.49577392 0.48795048 0.47696225 0.46731226 0.45782684 0.45097822 0.44180599 0.4338734  0.42473014 0.41307272 0.4062516  0.40126769 0.39139936 0.38550702 0.38146369 0.37821737 0.3777162  0.37390735 0.36772964 0.3686467  0.37616258 0.3844231  0.39316396 0.39150077 0.38360065 0.36707262 0.34025209 0.32522914 0.31224809 0.29833707 0.29077439 0.28748436 0.28393765 0.28707631 0.29224795 0.29160589 0.29627814 0.30364343 0.30158848 0.3074851  0.30978576 0.31166559 0.30748592 0.30192213 0.29754901], [0.38681711 0.39862625 0.39218382 0.39117345 0.39850614 0.40087314 0.40825807 0.41206565 0.41838478 0.41567166 0.40341028 0.39224265 0.37377887 0.3647259  0.35716616 0.35531355 0.34996379 0.34590175 0.33691628 0.32487507 0.30488468 0.28758701 0.27124547 0.25544854 0.24240928 0.23125804 0.22091961 0.21118861 0.20248121 0.19568889 0.1893443  0.18590894 0.18078415 0.17837347 0.17641389 0.17585845 0.17611092 0.17616786 0.1756128  0.1746356  0.17615565 0.17593459 0.17552047 0.17492795 0.17460243 0.1731038  0.1729225  0.17355544 0.17487159 0.17687232 0.18007794 0.18287187 0.18414283 0.18590299 0.1926147  0.20147877 0.2129846  0.22073075 0.21951462 0.20912502 0.19212789 0.17269327 0.15652681 0.14468657 0.13918474 0.13613969 0.13681059 0.13878982 0.14228868 0.14771707 0.15380445 0.15930789 0.16534629 0.17397721 0.17900739 0.18574507 0.18991692 0.19280886 0.19238407 0.18952795 0.17360136], 25.06, 23.89, False
2022/12/07 19:30:04.883, 14163523, [1.1430163  1.11228436 1.08576695 1.06992216 1.05197858 1.03561453 1.02953328 1.02543214 1.01954069 1.01935329 1.00792853 0.98790507 0.96613323 0.9424035  0.92227821 0.9053854  0.89304815 0.87983316 0.86941758 0.85191951 0.83152898 0.80349982 0.77720391 0.74878107 0.72215787 0.69608688 0.6719309  0.6467642  0.62386657 0.60345436 0.58526804 0.56753106 0.54941557 0.5327998  0.51865829 0.50577034 0.49603872 0.48673073 0.47555399 0.46699708 0.46057065 0.45366866 0.44423485 0.43625754 0.42719575 0.41555579 0.40889782 0.40409623 0.39350224 0.38780047 0.38358329 0.38074305 0.37991787 0.37615359 0.37037166 0.37083988 0.37799026 0.38691785 0.39541505 0.39378798 0.38626043 0.36938321 0.34313956 0.32830392 0.3141653  0.30002928 0.2935927  0.28951946 0.28691584 0.28950877 0.29323861 0.29573397 0.29850059 0.30454984 0.30629555 0.30982733 0.31179567 0.31324409 0.30922102 0.3063418  0.29595163], [0.39039308 0.39643386 0.38991234 0.39033884 0.3946526  0.40091856 0.41202087 0.41318995 0.41077471 0.41275285 0.40371307 0.38939488 0.37154694 0.36376019 0.35818539 0.35359389 0.35074267 0.34585108 0.33491181 0.32422775 0.30533403 0.28710522 0.27036134 0.25448193 0.24246151 0.23090163 0.21997112 0.21075968 0.20361014 0.19523173 0.18896223 0.18429089 0.18131212 0.17776505 0.17641436 0.17531274 0.17578233 0.17562599 0.17501817 0.17501452 0.1752208  0.17550962 0.17452324 0.17428902 0.17334446 0.17270698 0.17263241 0.17312399 0.17407074 0.1767721  0.1796441  0.18228593 0.183213   0.18604359 0.19159077 0.20127164 0.21244263 0.22050966 0.21946094 0.2089282  0.19098656 0.17210308 0.15602586 0.14663113 0.13672902 0.13590702 0.13688301 0.13848768 0.14156661 0.14710996 0.15262858 0.15927957 0.16586029 0.17176682 0.17998859 0.18435096 0.18991759 0.19357017 0.1922133  0.18931766 0.17381135], 25.06, 23.88, False
2022/12/07 19:30:05.133, 14163774, [1.13072482 1.11468287 1.07500103 1.06823268 1.0576807  1.032292   1.02469654 1.02369775 1.02263443 1.01717325 1.00498725 0.98695987 0.96598217 0.94037154 0.92064193 0.90635888 0.89246307 0.88252288 0.86803086 0.85188075 0.83093849 0.80296242 0.77534669 0.75054214 0.72298893 0.69725779 0.67193021 0.64780308 0.62453919 0.60407605 0.58553208 0.56868583 0.55044997 0.53379017 0.51986425 0.50644818 0.4966865  0.48752303 0.47712746 0.46813242 0.46022022 0.45278163 0.44387585 0.43644078 0.42722025 0.41575981 0.40875869 0.40341102 0.39402186 0.38814282 0.38358383 0.38075841 0.37993349 0.37656245 0.37041781 0.37103744 0.37802152 0.38694883 0.39521415 0.39299305 0.38581799 0.36869094 0.34217209 0.32750178 0.31362317 0.29944823 0.29361001 0.28918352 0.28653495 0.28869019 0.2923362  0.29459881 0.29794554 0.3042055  0.30647911 0.30982809 0.3106161  0.3132445  0.30752504 0.30452157 0.29914763], [0.36880189 0.3964398  0.38035907 0.39016299 0.4002834  0.39831912 0.40797788 0.41594506 0.41810313 0.41296452 0.40231009 0.38950153 0.37520989 0.36371805 0.35727348 0.35445112 0.35074214 0.34438024 0.3374567  0.32361196 0.30570551 0.287105   0.27056653 0.2555582  0.24240916 0.23197123 0.22041858 0.21064586 0.20302294 0.19625656 0.18928641 0.1853757  0.18108972 0.17787797 0.17630687 0.17565854 0.17552793 0.17611826 0.17558204 0.17513375 0.17615526 0.17550889 0.17506257 0.17473723 0.17428179 0.17343646 0.17267301 0.17353659 0.17439891 0.17672824 0.18016516 0.18257821 0.18360264 0.18575069 0.19160251 0.20127092 0.21260611 0.22023606 0.21940641 0.20862923 0.19162272 0.17242931 0.1561702  0.14535702 0.13853814 0.13693326 0.13667297 0.13855179 0.14222987 0.14679218 0.15208847 0.15929311 0.16581662 0.17333467 0.17991664 0.18564306 0.19132101 0.19152798 0.19204106 0.18912884 0.17339147], 25.06, 23.88, False
2022/12/07 19:30:05.383, 14164023, [1.15181257 1.10207245 1.09545377 1.0727751  1.04811948 1.03562725 1.02712004 1.02717668 1.01890904 1.01717532 1.00668423 0.98790941 0.96360418 0.94158053 0.92228068 0.90635954 0.89326717 0.8811798  0.87132881 0.85249527 0.83047116 0.80500621 0.77531586 0.75054301 0.72215584 0.69647909 0.67266507 0.64745014 0.62417429 0.60470742 0.5861545  0.56808388 0.55018544 0.53358637 0.51934164 0.50691655 0.49572524 0.4885535  0.47694755 0.46750282 0.45968641 0.4516756  0.44299578 0.43541903 0.42639439 0.4144103  0.40827559 0.40258693 0.39302501 0.38680378 0.38277195 0.38059124 0.37980861 0.37529957 0.36950175 0.36990279 0.37705461 0.38693416 0.39457842 0.39338391 0.38580246 0.36892271 0.34265726 0.32779289 0.31357567 0.30094488 0.29361048 0.28884147 0.28653545 0.2891245  0.29278851 0.29416908 0.29870122 0.30552241 0.30596338 0.31060963 0.31238607 0.31261533 0.30886669 0.30413192 0.29948737], [0.39586232 0.38476735 0.38764816 0.39717831 0.39554134 0.40545527 0.40620133 0.41519198 0.41634455 0.41233671 0.40200829 0.38960776 0.37127132 0.36266714 0.35720918 0.35445098 0.34918511 0.34588415 0.33491069 0.32302927 0.3058222  0.28609718 0.26889269 0.25580711 0.24251322 0.2312575  0.21946944 0.21107488 0.20199625 0.19494654 0.18901834 0.18498598 0.18085316 0.17793195 0.17646351 0.17580548 0.17538828 0.17560875 0.17561178 0.1748751  0.17627124 0.17611832 0.17567226 0.17484589 0.17482964 0.17339497 0.17292156 0.17342878 0.17470144 0.17734559 0.18055517 0.18267957 0.1844865  0.18666156 0.1923167  0.20142961 0.21359087 0.22057542 0.21958248 0.20894019 0.19200672 0.17262933 0.15660496 0.14506472 0.13880562 0.13653573 0.13757334 0.13878902 0.14256155 0.14720559 0.15296286 0.15929269 0.16634014 0.17228824 0.17935878 0.18584534 0.19004463 0.19303991 0.19293791 0.18856679 0.17615578], 25.06, 23.88, False
2022/12/07 19:30:05.632, 14164273, [1.13605518 1.11471941 1.08793097 1.07734918 1.0520134  1.04619188 1.03683168 1.02544958 1.02515878 1.02186656 1.01088771 0.98847456 0.96659864 0.94699481 0.92521912 0.90910671 0.89634023 0.88344144 0.87339021 0.85376806 0.83440382 0.80712332 0.77864433 0.75233765 0.7271429  0.69999724 0.67523722 0.6513055  0.62682748 0.60690924 0.58854871 0.57032911 0.55368577 0.53607091 0.52294431 0.50983619 0.49879637 0.490872   0.47991583 0.47037417 0.46333518 0.45558619 0.44701645 0.43918184 0.42955797 0.41822152 0.41119143 0.40639493 0.39596442 0.39042519 0.38573569 0.38341072 0.38288105 0.37843397 0.37250158 0.37284076 0.37965108 0.38965771 0.39784367 0.39525448 0.38822923 0.37146936 0.34530879 0.33010347 0.3157536  0.30235167 0.29580478 0.29224394 0.28950858 0.29114996 0.29513917 0.29759595 0.30037156 0.30754455 0.30666366 0.31217432 0.31380887 0.3145157  0.31091985 0.30270243 0.30150802], [0.39041571 0.37979332 0.38494062 0.39137542 0.39081923 0.4008808  0.40570988 0.41519951 0.4163525  0.40858929 0.40170848 0.38961018 0.37514115 0.36477008 0.3582077  0.3535821  0.34997628 0.34444743 0.33619417 0.32361002 0.30642687 0.28657845 0.26928702 0.25585635 0.24419435 0.23065071 0.22024828 0.21155913 0.20265146 0.1956862  0.18972359 0.18465101 0.1816002  0.17792458 0.17641054 0.17575952 0.17553802 0.17567123 0.17535906 0.17417922 0.17626929 0.17537914 0.17553039 0.17492496 0.17457354 0.17295393 0.17262865 0.17355193 0.17453984 0.17709921 0.18039471 0.18276688 0.18413986 0.18644901 0.19220708 0.20131719 0.21261876 0.22111987 0.21963502 0.20882443 0.19206564 0.1723007  0.15631325 0.14461604 0.13887338 0.13608951 0.13757057 0.13928416 0.14146566 0.14725186 0.15302865 0.15930497 0.16536359 0.17276895 0.17984214 0.18434624 0.19105857 0.19310747 0.19310677 0.18931134 0.17424578], 25.07, 23.88, False
2022/12/07 19:30:05.882, 14164523, [1.14040128 1.11979515 1.08683114 1.0784348  1.04879442 1.03895625 1.03000038 1.03103327 1.02604071 1.01770486 1.01065177 0.98941228 0.96851502 0.94348548 0.92336328 0.90910208 0.89472755 0.88612373 0.87080663 0.85499    0.8331818  0.8086219  0.77866904 0.7536288  0.72547629 0.70037602 0.67523463 0.65022539 0.6271674  0.60721722 0.58884006 0.57148849 0.5531191  0.53684876 0.52222457 0.50984756 0.49900676 0.49023256 0.4800763  0.47038445 0.46259933 0.45537792 0.44683973 0.43848541 0.42955581 0.41804105 0.41103684 0.40571992 0.39665896 0.39025966 0.3860791  0.38359107 0.38267867 0.37859101 0.37286909 0.37282292 0.3802255  0.38966977 0.39782489 0.39612526 0.38847924 0.37171287 0.34580607 0.32980913 0.31602093 0.30295622 0.29579348 0.29258008 0.28950509 0.29076276 0.29599531 0.29716304 0.30046886 0.3083091  0.30666204 0.31295332 0.31411993 0.31388478 0.31399765 0.30673252 0.30066604], [0.38325125 0.38235231 0.39218382 0.39596842 0.39553767 0.39827994 0.40095696 0.41319146 0.41373693 0.41431844 0.40356181 0.38960679 0.37607838 0.3615734  0.35916215 0.3553363  0.35074941 0.34446683 0.33748254 0.32374334 0.30590022 0.28605331 0.2703613  0.25412322 0.24284287 0.2301881  0.21986009 0.21070278 0.20253865 0.19579949 0.18922942 0.1842027  0.18079859 0.17731901 0.17641389 0.17535563 0.17525006 0.17557636 0.17536263 0.1747275  0.17574621 0.17550925 0.1749517  0.17462858 0.17457656 0.17266546 0.17300555 0.17341145 0.174256   0.17705903 0.17993316 0.18224066 0.18399352 0.18630017 0.19149546 0.20179688 0.21222829 0.22006654 0.21928432 0.20862954 0.19156266 0.17236638 0.15651428 0.14497855 0.13877719 0.13595295 0.1370195  0.13885471 0.14228868 0.1468896  0.15262817 0.15976976 0.1648646  0.17285188 0.18033298 0.18435037 0.19029659 0.19205709 0.19169936 0.19086277 0.17360136], 25.06, 23.89, False
2022/12/07 19:30:06.133, 14164774, [1.14741278 1.10445966 1.08253238 1.06424536 1.06017713 1.03340455 1.02804008 1.02852347 1.01954316 1.01743792 1.00668108 0.99073263 0.96463945 0.94062459 0.92238517 0.90706794 0.89158723 0.88252211 0.86869957 0.85241229 0.83034605 0.80345527 0.77720506 0.74921435 0.72382236 0.69725528 0.67303829 0.64745436 0.62452037 0.60533572 0.58678573 0.56751874 0.55047816 0.53411742 0.51960965 0.50665627 0.49731552 0.48776088 0.47712681 0.46772197 0.45840495 0.45111448 0.44320674 0.43454232 0.42572342 0.41390035 0.40739626 0.40242149 0.3928605  0.38629761 0.38241166 0.37973872 0.37892505 0.3745577  0.36933915 0.36934213 0.37725627 0.38576755 0.39417348 0.39274991 0.385374   0.36824476 0.34165137 0.3264759  0.31331868 0.29944757 0.29170816 0.28781649 0.28578971 0.28828038 0.29233563 0.29416828 0.29657646 0.30455029 0.3038663  0.31014847 0.31061592 0.31134586 0.30851117 0.30120689 0.29754901], [0.37425237 0.38677168 0.38824488 0.3925569  0.38992837 0.39827994 0.40797677 0.41244051 0.41225765 0.41326918 0.40155506 0.38686612 0.37255917 0.36363286 0.35911834 0.35357251 0.34919295 0.34448407 0.33496317 0.32426011 0.30548974 0.28811281 0.26751918 0.25458165 0.24207994 0.23059867 0.22041617 0.20975457 0.20253865 0.19483695 0.18957396 0.18459778 0.18049266 0.17742798 0.17573246 0.17546821 0.17502252 0.17549387 0.17523758 0.17451535 0.17498781 0.17484304 0.17484049 0.17422018 0.17390697 0.17260133 0.17209244 0.17297951 0.17392704 0.17662802 0.17987611 0.18194748 0.18359156 0.18579786 0.19185274 0.20093951 0.21227814 0.21989673 0.21916197 0.20808985 0.19123875 0.17209223 0.15618298 0.14417101 0.13823009 0.1353691  0.13632435 0.13794723 0.1426207  0.14698654 0.1521569  0.16020305 0.16430954 0.17337486 0.17789349 0.18494636 0.19132167 0.19273719 0.19148651 0.19027737 0.17510771], 25.06, 23.88, False
2022/12/07 19:30:06.383, 14165023, [1.13862311 1.10070299 1.08358273 1.06254889 1.05516965 1.03782754 1.02561364 1.02330957 1.02044513 1.0097242  1.00917717 0.98413379 0.96390581 0.9392891  0.9195569  0.90618261 0.88990941 0.87836903 0.86879729 0.8511442  0.82816434 0.80239937 0.77388222 0.747887   0.72172862 0.69452864 0.67120038 0.64573401 0.62186486 0.603465   0.5834778  0.56611023 0.5491502  0.53152956 0.51843685 0.50467685 0.49472968 0.48631904 0.47498069 0.46581579 0.45913613 0.45096397 0.44303279 0.43508952 0.42553153 0.41407822 0.40688683 0.40207835 0.39219098 0.38665347 0.38245507 0.37938876 0.37890962 0.37493559 0.36877687 0.3693723  0.37650631 0.38573687 0.39418818 0.39185828 0.38511953 0.36751738 0.34163284 0.3270051  0.31251907 0.29885118 0.29265009 0.28883976 0.2858173  0.28868961 0.29283072 0.2950281  0.29794477 0.30295225 0.30596269 0.30927633 0.31266269 0.31324409 0.30922102 0.30413124 0.29872754], [0.36333548 0.40323423 0.3994771  0.38436816 0.39080459 0.39893733 0.40975007 0.41518745 0.41605757 0.41431749 0.40200712 0.38665609 0.37391829 0.3615732  0.35820708 0.35358326 0.35075668 0.34517604 0.33550286 0.32319446 0.30590033 0.28710522 0.26982445 0.25585721 0.24299912 0.23125832 0.21991574 0.21113235 0.20253895 0.19637285 0.1899374  0.18479277 0.18096525 0.17870554 0.17657411 0.17551212 0.1754404  0.17549436 0.17533294 0.17446992 0.17546973 0.17566556 0.1750346  0.174629   0.17401411 0.17270698 0.17242496 0.17326797 0.1743997  0.17634112 0.1796441  0.18169961 0.18438436 0.18599688 0.19082878 0.20074605 0.21244263 0.22022164 0.21939254 0.20831865 0.1913708  0.17276749 0.15651461 0.14527081 0.13853896 0.13642063 0.13688301 0.13818516 0.1418986  0.14684155 0.15266252 0.15841335 0.16533627 0.17281285 0.1793607  0.18435096 0.18889315 0.19190593 0.19041877 0.18894325 0.17381135], 25.06, 23.89, False
2022/12/07 19:30:06.632, 14165273, [1.13691448 1.11846039 1.08256602 1.06626894 1.0526962  1.03898167 1.03048265 1.02196914 1.02361101 1.01936777 1.00713789 0.98979389 0.96510161 0.94349174 0.92326183 0.9062747  0.89305376 0.88252676 0.86880056 0.85417677 0.82985144 0.8039766  0.77676732 0.75054648 0.72298373 0.69687502 0.67230561 0.64816787 0.62489342 0.60409194 0.58617083 0.56751141 0.55079295 0.53310347 0.51988479 0.50646852 0.49554622 0.48778159 0.4767696  0.46714383 0.45875898 0.45117241 0.44248972 0.43475143 0.42500691 0.41373676 0.40709298 0.40158586 0.39171517 0.3858217  0.38127085 0.37890338 0.37844528 0.3741134  0.36863244 0.36884582 0.37616538 0.38518727 0.39361672 0.39194224 0.38423646 0.3673409  0.33945858 0.32596672 0.31142103 0.29827354 0.2913969  0.28748624 0.28580206 0.28700535 0.29012465 0.29417066 0.29729217 0.30156337 0.30456644 0.30803828 0.30916011 0.3113471  0.30646255 0.30049287 0.29864909], [0.36881604 0.38458428 0.38432451 0.38557548 0.39763166 0.39700619 0.40570877 0.411202   0.41050625 0.408796   0.40481489 0.38697391 0.37392008 0.36258349 0.3572095  0.35359287 0.3483989  0.34299504 0.33483152 0.32306084 0.30468879 0.2849563  0.26991902 0.25438131 0.24240853 0.23100757 0.21918914 0.20975279 0.20199508 0.19466099 0.18901655 0.18442578 0.18037925 0.17742993 0.17578002 0.17525725 0.17529794 0.17554009 0.17518708 0.17413378 0.17562753 0.17546454 0.17518453 0.17451694 0.17423917 0.17270323 0.17219332 0.1729765  0.1740256  0.17648192 0.17911867 0.18232756 0.18343974 0.18579525 0.19138548 0.20099947 0.21234058 0.22010136 0.21887597 0.20790379 0.19104497 0.17143628 0.1553359  0.14387719 0.1384256  0.1356228  0.13666693 0.13848489 0.14195445 0.14647318 0.15255782 0.15839596 0.16481922 0.17228608 0.17872842 0.18385186 0.18978393 0.1919005  0.1896889  0.18605898 0.17359775], 25.07, 23.88, False
