time, acs_timestamp, c, a, T_int, T_ext, flag_outside_calibration_range
yyyy/mm/dd HH:MM:SS.fff, ms, 1/m	lambda=400.5 404.8 408.9 412.6 416.9 421.7 426.5 431.1 435.7 440.0 444.9 450.0 454.8 459.4 464.0 468.5 473.8 479.0 484.1 489.0 493.5 498.6 503.5 508.5 513.7 519.4 524.2 529.2 533.9 538.9 544.0 549.0 554.1 559.3 564.5 569.3 573.6 578.1 582.5 586.9 591.2 595.5 600.3 605.0 609.8 614.7 619.7 624.5 629.2 633.7 638.5 643.1 647.9 652.6 657.0 661.6 666.4 670.8 675.4 679.8 683.8 687.9 692.0 695.5 699.6 703.4 707.1 710.7 714.4 717.7 721.1 724.3 727.5 730.5 733.4 736.4 739.2 742.1 744.8 747.6 749.8, 1/m	lambda=400.0 404.6 408.7 412.5 416.9 421.4 426.5 430.9 435.5 439.8 444.8 449.9 455.0 459.4 463.8 468.7 474.0 479.2 484.1 489.2 493.9 498.9 503.8 508.7 514.0 519.7 524.8 529.9 534.6 539.6 544.4 549.7 554.6 560.1 565.2 569.8 574.2 579.0 583.4 587.8 592.7 597.4 602.1 607.0 612.0 616.9 621.9 626.5 631.2 635.8 640.8 645.3 650.2 654.9 659.3 663.9 668.8 673.2 677.6 681.9 686.1 690.0 693.9 697.8 701.8 705.5 709.1 712.8 716.6 719.8 723.2 726.5 729.4 732.3 735.3 738.3 741.3 744.2 746.7 749.4 751.9, deg_C, deg_C, bool
2022/12/08 02:50:16.428, 40575161, [ 0.07356742  0.05187021  0.03082974  0.01820499  0.00797809 -0.00614502 -0.00993769 -0.02859086 -0.03206254 -0.03887359 -0.04628068 -0.04749358 -0.05721397 -0.05755609 -0.06315821 -0.06719654 -0.07050869 -0.07094743 -0.07515704 -0.07808774 -0.08205508 -0.08236742 -0.08230433 -0.08524757 -0.08700769 -0.08873934 -0.08966063 -0.09274829 -0.09551543 -0.09711733 -0.09621277 -0.09716895 -0.09846952 -0.10010303 -0.10160657 -0.10122197 -0.10241212 -0.10158341 -0.10276112 -0.104983   -0.10465715 -0.10487064 -0.10539975 -0.10491542 -0.10688729 -0.11059494 -0.11015799 -0.10822585 -0.11258237 -0.1136948  -0.11603257 -0.11688358 -0.11520135 -0.11590625 -0.11845278 -0.11824273 -0.11804227 -0.11931999 -0.11990129 -0.12476085 -0.1236329  -0.12355326 -0.12956987 -0.12509461 -0.12592755 -0.1268533  -0.12416208 -0.12218865 -0.11731721 -0.11086349 -0.10222722 -0.09493385 -0.09046569 -0.07826111 -0.07439524 -0.06873198 -0.06143013 -0.05823094 -0.06131158 -0.06184841 -0.06468821], [0.17889573 0.17425473 0.15930331 0.14838893 0.14366906 0.13583955 0.12246928 0.1167385  0.11186738 0.10880439 0.10429135 0.10274987 0.09912349 0.09609889 0.0943591  0.09197264 0.09090884 0.08976397 0.08770402 0.08675474 0.08532172 0.08532897 0.0848504  0.08415362 0.08427042 0.08324632 0.08180188 0.08154226 0.08072548 0.07978618 0.07889383 0.07962213 0.07891336 0.07785902 0.07878604 0.07856963 0.07878435 0.07830153 0.07838961 0.07772503 0.07939855 0.0795263  0.07977504 0.07982204 0.07941411 0.07764372 0.07707863 0.07619715 0.07482489 0.07366461 0.07311593 0.07161126 0.07153621 0.07193405 0.07231    0.07264282 0.07217937 0.07150342 0.07016342 0.06843651 0.06722694 0.06668495 0.06500792 0.06398089 0.06434652 0.06601975 0.06979474 0.07363653 0.07879974 0.08535526 0.09222467 0.09877562 0.10697031 0.1155099  0.12201076 0.12923176 0.13467826 0.13847184 0.13702146 0.13701548 0.11847134], 25.06, 23.79, False
2022/12/08 02:50:16.677, 40575411, [ 0.05508354  0.05208574  0.03741893  0.02391185  0.00310057 -0.00817586 -0.01560863 -0.02173222 -0.0331436  -0.03977644 -0.04377279 -0.04963411 -0.05824532 -0.05912037 -0.06402403 -0.06649848 -0.06977242 -0.07478189 -0.07497069 -0.0794525  -0.08062759 -0.08269532 -0.08337376 -0.0865383  -0.08611115 -0.08905134 -0.09019234 -0.0932544  -0.09652566 -0.09639729 -0.09583593 -0.09846673 -0.09857992 -0.10105804 -0.10053266 -0.10141052 -0.10277792 -0.10180057 -0.1028841  -0.10444514 -0.10532796 -0.10517621 -0.10532673 -0.1059068  -0.10727726 -0.11070487 -0.11041379 -0.10872494 -0.11294743 -0.11427152 -0.11682826 -0.1173597  -0.11583761 -0.11643617 -0.11803015 -0.11841689 -0.11934602 -0.11965955 -0.12129857 -0.12562155 -0.12365402 -0.12420537 -0.12956475 -0.12596149 -0.12621072 -0.12698185 -0.1253299  -0.12221927 -0.11692443 -0.11084691 -0.10263258 -0.09499866 -0.09041478 -0.07728639 -0.07514884 -0.06944015 -0.06221878 -0.05909464 -0.05917332 -0.06142466 -0.06481178], [0.16797162 0.16091989 0.15018648 0.13788505 0.1321773  0.129745   0.11761665 0.11233404 0.1105124  0.10238926 0.10288883 0.10021761 0.0968323  0.0929428  0.09236431 0.09028218 0.09011281 0.08909543 0.08683816 0.08703686 0.08595564 0.08400328 0.08386922 0.08284257 0.08283286 0.08153221 0.08173317 0.0801807  0.07951759 0.07971747 0.07843545 0.07851378 0.0784956  0.07775815 0.07807952 0.07845246 0.07848483 0.07842124 0.07861998 0.07735889 0.07908206 0.07882156 0.07899654 0.07914536 0.07889153 0.07744326 0.0766494  0.07591228 0.07407656 0.07286754 0.07193413 0.07137148 0.07119253 0.07163554 0.0722086  0.07201733 0.07196282 0.07133758 0.06999142 0.06784944 0.06678592 0.06529489 0.06431451 0.06354036 0.06371461 0.0660907  0.06860587 0.0726702  0.07866124 0.08524401 0.09102904 0.09831046 0.10547918 0.11270079 0.12095311 0.12734691 0.13339707 0.13532328 0.13613184 0.1327938  0.11819289], 25.07, 23.79, False
2022/12/08 02:50:16.928, 40575662, [ 0.07297988  0.04033287  0.04080425  0.01540924  0.00555815 -0.00397266 -0.0156057  -0.02672917 -0.03193151 -0.03885705 -0.0451364  -0.04849967 -0.05640159 -0.05637172 -0.06217313 -0.06649782 -0.06914056 -0.0720943  -0.07487873 -0.07733477 -0.08151951 -0.08161327 -0.08306421 -0.0848818  -0.08692892 -0.08763267 -0.09062741 -0.09187373 -0.09590874 -0.09598967 -0.09539044 -0.09721737 -0.09840761 -0.09903036 -0.10093874 -0.10126457 -0.10157085 -0.10086657 -0.1024159  -0.10452645 -0.10417664 -0.10393968 -0.10460474 -0.10446615 -0.10618411 -0.1095098  -0.10957448 -0.10788691 -0.11164686 -0.11347078 -0.11533449 -0.11683671 -0.11444582 -0.11544216 -0.11794406 -0.11775755 -0.11855483 -0.11880295 -0.12019333 -0.12401432 -0.12304287 -0.12273092 -0.13012879 -0.12490574 -0.12490422 -0.12632455 -0.12427633 -0.1212987  -0.11697654 -0.1101054  -0.10303862 -0.09447801 -0.08940531 -0.07834089 -0.07542564 -0.06801806 -0.05984823 -0.05736396 -0.05890791 -0.06113098 -0.06145515], [0.17420483 0.163521   0.14749309 0.14406399 0.13048051 0.12625311 0.11822732 0.11213137 0.10659027 0.10567969 0.10288922 0.10019784 0.09683256 0.09291388 0.09148994 0.08946262 0.08886527 0.08770124 0.08582208 0.08552006 0.08495554 0.08434276 0.08364942 0.08323449 0.08266702 0.08289992 0.08050492 0.08075413 0.0803905  0.07902036 0.07869437 0.07845783 0.07821869 0.07831292 0.07796027 0.07817592 0.07805787 0.07881156 0.07838553 0.07794565 0.07934737 0.07912601 0.07895123 0.07929126 0.07913489 0.07697921 0.07664893 0.07586638 0.07407617 0.0729605  0.07221578 0.07160763 0.0712873  0.071533   0.07226022 0.07232524 0.0717958  0.07122156 0.06946964 0.06783651 0.06754363 0.06575365 0.06396522 0.06332114 0.0637142  0.0659409  0.06880504 0.07252994 0.07827019 0.0845237  0.09059092 0.09740666 0.10597432 0.11325484 0.11921837 0.12881396 0.13391629 0.13654255 0.13774431 0.13356663 0.11542048], 25.08, 23.79, False
2022/12/08 02:50:17.177, 40575912, [ 0.0691694   0.05169764  0.03407254  0.01820499  0.00797809 -0.00629663 -0.0157224  -0.02685287 -0.03051784 -0.03622524 -0.04503205 -0.0510095  -0.05421902 -0.06008108 -0.06152269 -0.06719654 -0.07133935 -0.07152401 -0.07506549 -0.07971938 -0.08091245 -0.08335447 -0.08276492 -0.08524757 -0.08768468 -0.08912786 -0.09124247 -0.09204076 -0.09674676 -0.09679161 -0.09570943 -0.09740733 -0.09937226 -0.100265   -0.10130263 -0.10151258 -0.10231885 -0.10193885 -0.10348371 -0.10440955 -0.1044168  -0.10398782 -0.10539975 -0.10483403 -0.10630043 -0.11044973 -0.1096559  -0.10779054 -0.11208274 -0.11387285 -0.11595448 -0.11666691 -0.11568852 -0.11582277 -0.11826035 -0.11820662 -0.11848447 -0.11949122 -0.12002004 -0.12412223 -0.12354773 -0.12343579 -0.12904992 -0.12555233 -0.1251972  -0.127943   -0.12391841 -0.12160995 -0.1176275  -0.10938077 -0.10263791 -0.09538647 -0.08991297 -0.07883031 -0.07491134 -0.06802106 -0.06064001 -0.05823094 -0.06011121 -0.06142624 -0.06468821], [0.17106152 0.15684723 0.15276467 0.14312005 0.13216449 0.12453239 0.12049828 0.114736   0.11050125 0.10559345 0.10288612 0.09890691 0.09798276 0.0929123  0.09252844 0.09197264 0.08795954 0.08764225 0.08770402 0.08558918 0.08388914 0.08308622 0.08400483 0.08291051 0.08280226 0.0826919  0.08102063 0.08106289 0.07936188 0.07929967 0.07811179 0.07820912 0.07793016 0.07803915 0.0774663  0.07784708 0.07865409 0.07846216 0.07827267 0.07693773 0.07842179 0.07897653 0.07929723 0.07886941 0.07903843 0.07778655 0.07674964 0.07605647 0.07398743 0.07291698 0.07217408 0.07108531 0.0707545  0.07173526 0.07210742 0.07186572 0.07175099 0.0710023  0.06953242 0.06827106 0.06716067 0.06557172 0.06424564 0.06325054 0.06379179 0.06587045 0.06888273 0.07304076 0.07801811 0.08314212 0.09222467 0.09833453 0.10547993 0.11390794 0.12089609 0.12744245 0.13479684 0.13628996 0.13654438 0.13322491 0.11952439], 25.06, 23.80, False
2022/12/08 02:50:17.428, 40576161, [ 0.07326517  0.04813789  0.03739651  0.0125503   0.01049192 -0.00819281 -0.01375426 -0.02184511 -0.0348092  -0.04013341 -0.04366261 -0.04737425 -0.05709565 -0.05912455 -0.06283383 -0.06819922 -0.06914456 -0.07286487 -0.07400728 -0.07879664 -0.07993451 -0.08236494 -0.08306996 -0.08495951 -0.08720136 -0.08905606 -0.09039655 -0.09245647 -0.09646704 -0.09619827 -0.09601687 -0.09746077 -0.09841236 -0.09983394 -0.10094323 -0.10088084 -0.10199222 -0.10140348 -0.10199406 -0.10424342 -0.10457425 -0.10475147 -0.1047932  -0.10435282 -0.10629951 -0.10994711 -0.10950977 -0.1082908  -0.11175979 -0.11322694 -0.11613356 -0.11695157 -0.11542142 -0.11582186 -0.11775322 -0.1177234  -0.11794934 -0.11910934 -0.12015639 -0.12457356 -0.12248486 -0.12355141 -0.1291371  -0.12504841 -0.12568215 -0.12593771 -0.12480531 -0.12130155 -0.11692642 -0.10970737 -0.10222411 -0.09404991 -0.09041632 -0.07663532 -0.07348234 -0.06944165 -0.06063944 -0.05799437 -0.05890926 -0.06113211 -0.06437026], [0.1593858  0.15483873 0.1527759  0.14063089 0.13409291 0.12974062 0.11988946 0.11494635 0.11050603 0.10410782 0.10292638 0.09891807 0.09681945 0.09185957 0.09332105 0.09023232 0.08954668 0.08770278 0.08824342 0.08545513 0.08425382 0.08322198 0.08393705 0.08316787 0.08303471 0.08214589 0.08101983 0.08092843 0.07938551 0.07950873 0.0785021  0.07845252 0.07832829 0.07801517 0.07799282 0.07820269 0.07848672 0.07893714 0.07833645 0.07747346 0.07887867 0.07882303 0.07875903 0.07967442 0.07856154 0.07745483 0.07656123 0.07563739 0.07417212 0.07310268 0.07202937 0.07180149 0.07148484 0.07193274 0.07215822 0.07196523 0.07201171 0.07067389 0.06947106 0.06772364 0.06697343 0.06596113 0.06410915 0.06324939 0.06317312 0.06543835 0.06895432 0.0726718  0.07781755 0.08519164 0.09186588 0.09875326 0.10597708 0.11387494 0.12095567 0.12822029 0.13403805 0.13478614 0.13613389 0.13434406 0.11858512], 25.07, 23.80, False
2022/12/08 02:50:17.678, 40576411, [ 0.07765354  0.04014104  0.03415371  0.01538416  0.01049192 -0.00605663 -0.0174856  -0.02500358 -0.03183268 -0.03875148 -0.04377908 -0.04940884 -0.05813259 -0.0583948  -0.0630484  -0.06639766 -0.07123708 -0.07200316 -0.07559238 -0.0787099  -0.08180261 -0.08285843 -0.0838389  -0.08560376 -0.08842967 -0.09008504 -0.0912391  -0.09268052 -0.0967432  -0.09634032 -0.09609176 -0.09865256 -0.09954067 -0.1004765  -0.10150338 -0.10155886 -0.10222336 -0.1018921  -0.10360922 -0.10473477 -0.10520977 -0.10475882 -0.10603865 -0.10539443 -0.10706596 -0.11096354 -0.11073854 -0.10901627 -0.11262662 -0.1145615  -0.11614376 -0.11750866 -0.11583854 -0.116024   -0.1183807  -0.11833001 -0.11910821 -0.11962301 -0.12064931 -0.12595328 -0.12406436 -0.12400351 -0.1302582  -0.12582404 -0.12641241 -0.12702733 -0.12480531 -0.12252817 -0.11765237 -0.11124776 -0.10386127 -0.09581541 -0.09000836 -0.07899552 -0.07411791 -0.07086286 -0.06201975 -0.05649947 -0.06078148 -0.06083853 -0.06285137], [0.16177357 0.14960923 0.15412994 0.14405116 0.1298326  0.12104607 0.12505742 0.11432951 0.10834637 0.10575357 0.10437173 0.10147317 0.09685493 0.09194769 0.09336202 0.09125307 0.09034041 0.08849169 0.08696891 0.08552168 0.08552332 0.08315394 0.0837173  0.0830445  0.08230063 0.08283429 0.08076301 0.081062   0.07994298 0.08040364 0.07863179 0.07876786 0.07828226 0.0784129  0.07825676 0.07792669 0.07848672 0.078814   0.07805094 0.07794831 0.07878249 0.0795252  0.079192   0.0792934  0.07884928 0.07768657 0.07665128 0.07595969 0.07398624 0.07319621 0.07221819 0.07180149 0.07114411 0.07178501 0.07200771 0.07201877 0.07169441 0.07077976 0.07005303 0.06724061 0.06678704 0.06536488 0.0646647  0.06288418 0.06387638 0.06551302 0.0684084  0.07303956 0.07755439 0.08452588 0.09103067 0.09875326 0.10498576 0.11325755 0.12039814 0.12744068 0.13391962 0.13614715 0.13686084 0.13339652 0.11866431], 25.07, 23.80, False
2022/12/08 02:50:17.927, 40576662, [ 0.07864999  0.05598873  0.03415371  0.02105792  0.01294817 -0.00613231 -0.01197877 -0.02021212 -0.03051043 -0.0334566  -0.0435462  -0.04975552 -0.05225855 -0.0583948  -0.05988474 -0.06639766 -0.06987522 -0.07085026 -0.07559238 -0.07817182 -0.07912494 -0.08277852 -0.08268544 -0.08539178 -0.08659531 -0.0877067  -0.09002688 -0.09174894 -0.09529894 -0.09711415 -0.09458176 -0.09722237 -0.09745521 -0.10010035 -0.10058645 -0.10092928 -0.10097137 -0.10135895 -0.10144146 -0.10367    -0.10425645 -0.10352282 -0.1047932  -0.10423768 -0.10621852 -0.11004607 -0.10943042 -0.10806638 -0.11129325 -0.11329383 -0.11500999 -0.11673488 -0.11434203 -0.11532497 -0.11794565 -0.117402   -0.11741558 -0.11859561 -0.1198409  -0.12393493 -0.12280772 -0.12286421 -0.1291371  -0.12518197 -0.1243763  -0.12707019 -0.12367329 -0.12096032 -0.11762601 -0.11016469 -0.10099734 -0.09491013 -0.08895101 -0.07825977 -0.07351916 -0.0669177  -0.06063944 -0.05799437 -0.05917439 -0.05911343 -0.06329311], [0.18516463 0.16962595 0.15548711 0.14839662 0.13153112 0.12758562 0.12598624 0.11432951 0.1084776  0.10732066 0.1029655  0.1014837  0.09797202 0.09390822 0.09332105 0.09192211 0.08869588 0.08782563 0.08690429 0.08675377 0.08588882 0.08459852 0.08429225 0.0827086  0.08273478 0.08283429 0.08219164 0.08130165 0.08016745 0.07923246 0.0785021  0.07900514 0.07815932 0.07869054 0.07893173 0.07901473 0.07891321 0.07893714 0.07860828 0.07794831 0.07930125 0.07922039 0.0795943  0.0795419  0.07941281 0.07741036 0.07656123 0.07638171 0.07440603 0.07338299 0.07212268 0.0716099  0.07163015 0.07153517 0.07170098 0.07175754 0.07190862 0.07094353 0.06959207 0.06772364 0.06672074 0.06562872 0.06452248 0.06390705 0.06364195 0.06571954 0.06950033 0.07289977 0.0782803  0.08535395 0.09170557 0.09875326 0.10597391 0.11449275 0.1233087  0.12822029 0.13403805 0.13710874 0.13847368 0.13374472 0.11780585], 25.07, 23.79, False
2022/12/08 02:50:18.177, 40576912, [ 0.07330571  0.0515741   0.03749162  0.02391486  0.0080129  -0.00603545 -0.00982379 -0.02499269 -0.03049808 -0.03897303 -0.0449026  -0.04748199 -0.05789641 -0.05564117 -0.06315165 -0.06580428 -0.06967206 -0.07142288 -0.07497022 -0.07962539 -0.08151951 -0.08194716 -0.08398544 -0.08510194 -0.08611017 -0.0884096  -0.09032434 -0.09280545 -0.09556922 -0.09639624 -0.09601161 -0.09728649 -0.09880464 -0.10025786 -0.10068506 -0.10208774 -0.10208077 -0.10148848 -0.10313853 -0.10436229 -0.10429683 -0.10505804 -0.1054313  -0.10497997 -0.10644469 -0.1099125  -0.1099445  -0.10861248 -0.11208033 -0.1141937  -0.11591837 -0.11706368 -0.11550093 -0.11566645 -0.11810093 -0.11843642 -0.11835221 -0.11906911 -0.12025206 -0.12520889 -0.12315299 -0.12359177 -0.12913345 -0.12491207 -0.12596663 -0.12589164 -0.12411899 -0.12225331 -0.11619811 -0.11120262 -0.10181335 -0.0953833  -0.08990988 -0.07720243 -0.07463265 -0.06801806 -0.06083853 -0.05838686 -0.05890791 -0.05940627 -0.06436926], [0.18204306 0.163521   0.15414866 0.14840945 0.13281905 0.13064336 0.12278572 0.11633755 0.11051399 0.10607362 0.10441331 0.10147559 0.0991367  0.09288476 0.09136567 0.09100104 0.08937502 0.08921749 0.08770104 0.08703654 0.0858883  0.08459795 0.08393683 0.08270806 0.08296697 0.0826319  0.08120847 0.08171291 0.08016598 0.07944077 0.07902133 0.07893981 0.0790176  0.07878578 0.07887094 0.0782245  0.07842903 0.07912753 0.07868484 0.07752079 0.07873244 0.07932469 0.07944339 0.07973028 0.07927879 0.07754107 0.07670086 0.07586638 0.07458993 0.07314741 0.0723091  0.07155877 0.07148272 0.07173179 0.07225459 0.07253291 0.07232734 0.07077828 0.06987017 0.06814153 0.06697204 0.06621276 0.06459197 0.06354038 0.06418305 0.06553896 0.06957077 0.07326558 0.07814268 0.08380395 0.09055072 0.09873007 0.10646684 0.11387223 0.12163314 0.12959404 0.13467293 0.13724557 0.13685827 0.13374077 0.12135477], 25.08, 23.80, False
2022/12/08 02:50:18.428, 40577161, [ 0.06889631  0.05600699  0.0439634   0.02107297  0.00805023 -0.00405575 -0.01001063 -0.02010208 -0.02730593 -0.04012721 -0.04478895 -0.04850257 -0.05536606 -0.05637381 -0.06173193 -0.06421198 -0.06914216 -0.07228596 -0.07400588 -0.07750975 -0.07798089 -0.08186902 -0.08237342 -0.08459801 -0.08577362 -0.08770316 -0.0897204  -0.09158668 -0.09495589 -0.09554379 -0.09444451 -0.09627861 -0.09812951 -0.09902653 -0.0997224  -0.10107235 -0.10096914 -0.10060127 -0.10220465 -0.10313525 -0.10429779 -0.10436744 -0.10505955 -0.10479818 -0.10647819 -0.11048079 -0.10968735 -0.10846795 -0.1118703  -0.11369348 -0.11577295 -0.11651739 -0.11519996 -0.11544277 -0.11806602 -0.11804361 -0.11811351 -0.11924116 -0.12062868 -0.12411822 -0.12315406 -0.12413208 -0.12887492 -0.1253201  -0.12568018 -0.12624025 -0.12484328 -0.12129984 -0.11832411 -0.11012044 -0.10181448 -0.09490894 -0.09036694 -0.0777726  -0.07490995 -0.06730776 -0.06063888 -0.05626252 -0.05716101 -0.05970056 -0.06652309], [0.17419917 0.16963485 0.15673775 0.13538206 0.13514834 0.13019222 0.12567959 0.11453943 0.11064317 0.10896996 0.10288844 0.1014641  0.09913619 0.09288436 0.09348504 0.09023188 0.09102028 0.08849076 0.08709696 0.08846807 0.085523   0.08459818 0.08407219 0.08369387 0.08340142 0.08331163 0.08154338 0.08106111 0.08000867 0.07923131 0.07908554 0.07882206 0.07966365 0.07809629 0.07851926 0.07817692 0.07889211 0.0790427  0.07821798 0.07757186 0.0790951  0.07932542 0.0793992  0.07939427 0.07965534 0.07755159 0.0767018  0.07623953 0.07491653 0.07338177 0.07268771 0.07199172 0.07138335 0.07198248 0.07301366 0.07248011 0.07201069 0.07116429 0.07010124 0.06790067 0.06702644 0.06575434 0.06528374 0.06361429 0.06309755 0.06619457 0.06915242 0.07333624 0.07860631 0.08535264 0.0926199  0.09826856 0.10597543 0.11550665 0.1215728  0.12743891 0.13403605 0.13778685 0.13638241 0.13434168 0.12057411], 25.07, 23.79, False
