time, acs_timestamp, c, a, T_int, T_ext, flag_outside_calibration_range
yyyy/mm/dd HH:MM:SS.fff, ms, 1/m	lambda=400.5 404.8 408.9 412.6 416.9 421.7 426.5 431.1 435.7 440.0 444.9 450.0 454.8 459.4 464.0 468.5 473.8 479.0 484.1 489.0 493.5 498.6 503.5 508.5 513.7 519.4 524.2 529.2 533.9 538.9 544.0 549.0 554.1 559.3 564.5 569.3 573.6 578.1 582.5 586.9 591.2 595.5 600.3 605.0 609.8 614.7 619.7 624.5 629.2 633.7 638.5 643.1 647.9 652.6 657.0 661.6 666.4 670.8 675.4 679.8 683.8 687.9 692.0 695.5 699.6 703.4 707.1 710.7 714.4 717.7 721.1 724.3 727.5 730.5 733.4 736.4 739.2 742.1 744.8 747.6 749.8, 1/m	lambda=400.0 404.6 408.7 412.5 416.9 421.4 426.5 430.9 435.5 439.8 444.8 449.9 455.0 459.4 463.8 468.7 474.0 479.2 484.1 489.2 493.9 498.9 503.8 508.7 514.0 519.7 524.8 529.9 534.6 539.6 544.4 549.7 554.6 560.1 565.2 569.8 574.2 579.0 583.4 587.8 592.7 597.4 602.1 607.0 612.0 616.9 621.9 626.5 631.2 635.8 640.8 645.3 650.2 654.9 659.3 663.9 668.8 673.2 677.6 681.9 686.1 690.0 693.9 697.8 701.8 705.5 709.1 712.8 716.6 719.8 723.2 726.5 729.4 732.3 735.3 738.3 741.3 744.2 746.7 749.4 751.9, deg_C, deg_C, bool
2022/12/07 19:16:52.676, 13371314, [0.60463657 0.58395026 0.57660265 0.55411411 0.54018602 0.53726618 0.51841697 0.51895051 0.50708859 0.50688583 0.4995205  0.48406195 0.47086079 0.46324164 0.44804712 0.43690543 0.42971662 0.42120548 0.41689577 0.40447422 0.39336482 0.37935496 0.36448367 0.35084077 0.33638619 0.32263673 0.30962548 0.29563735 0.28248105 0.27148088 0.26270927 0.25271583 0.2436947  0.23400541 0.22667401 0.21998893 0.21421866 0.21036338 0.20349331 0.19843134 0.19370448 0.19034477 0.18550367 0.1811813  0.17594001 0.16795208 0.16511367 0.1630766  0.15627712 0.15235385 0.14935446 0.14773554 0.14746526 0.14561169 0.14167045 0.14181715 0.14552329 0.14966587 0.15278943 0.15007197 0.14661133 0.13817796 0.1217008  0.11616083 0.10886597 0.1015065  0.09941205 0.09919548 0.09854604 0.10418509 0.10903176 0.11390311 0.11893427 0.12723482 0.12925616 0.13501028 0.13944581 0.14051143 0.13691467 0.13574494 0.13325153], [0.26907087 0.26249422 0.2559425  0.25998551 0.2539983  0.26251543 0.25571766 0.25442202 0.25797248 0.25575139 0.24815956 0.24028646 0.23458585 0.22509927 0.22186576 0.22046538 0.2179637  0.21477805 0.21165654 0.20455747 0.19614407 0.18622769 0.17816066 0.17033432 0.16282765 0.1580376  0.15134475 0.14560097 0.14198256 0.13815374 0.1350249  0.13223252 0.13021777 0.12848659 0.12837904 0.1274972  0.12812558 0.12824507 0.12753422 0.12668291 0.12779274 0.12786548 0.12783686 0.12763421 0.12772149 0.12625138 0.12589467 0.12530501 0.12561949 0.12612344 0.12708309 0.1278182  0.12921099 0.13028243 0.13329356 0.13782611 0.14369408 0.14713696 0.14629464 0.1397823  0.13116733 0.12059476 0.11148123 0.10538054 0.10241595 0.10162663 0.10370343 0.10703622 0.11145746 0.11785994 0.12164297 0.13025729 0.13625959 0.14462494 0.15167617 0.15653853 0.16048927 0.16602546 0.16430578 0.16249003 0.14910361], 25.13, 23.82, False
2022/12/07 19:16:52.927, 13371564, [0.60665124 0.59145915 0.57015219 0.55129327 0.54269828 0.53041625 0.51825269 0.51548633 0.50873434 0.5026125  0.50331452 0.48174206 0.47187086 0.45655475 0.44456678 0.43686547 0.43116323 0.42055596 0.41327031 0.40385565 0.3912495  0.37889348 0.36282922 0.3492118  0.33601314 0.32079931 0.30755128 0.294686   0.28028942 0.26996402 0.26130176 0.25108964 0.24166438 0.23254475 0.22525415 0.2182812  0.21304855 0.20940576 0.20196994 0.19781193 0.19213992 0.18856823 0.18369317 0.17940284 0.17452514 0.16646516 0.16342602 0.16154858 0.15491177 0.15060915 0.1475933  0.14547796 0.1454863  0.14427467 0.13966455 0.14027633 0.14378355 0.14744537 0.15124436 0.14879889 0.14470553 0.13708962 0.1206809  0.1144316  0.1079249  0.09957069 0.09722737 0.09858391 0.0967722  0.10263444 0.10814751 0.11247462 0.11931607 0.12689639 0.12725134 0.13426409 0.13837646 0.13687816 0.13789792 0.13468672 0.13136323], [0.25482209 0.2556946  0.26138481 0.25789882 0.25475328 0.25253833 0.2538397  0.25699103 0.25932964 0.25433147 0.25115362 0.24419474 0.23237128 0.22615098 0.22279912 0.22302226 0.21935261 0.21607032 0.2114739  0.20389191 0.19573714 0.18611539 0.17821797 0.16930049 0.16363468 0.15762638 0.15116072 0.14665626 0.14156265 0.1383707  0.13431249 0.13241916 0.12998298 0.12931672 0.12789095 0.12742087 0.12777778 0.12808984 0.12777461 0.12653752 0.12790409 0.12775465 0.12725447 0.12782321 0.12744828 0.12633509 0.12551971 0.12576241 0.12570646 0.12607006 0.12736174 0.12824638 0.12906246 0.12973425 0.13288403 0.13766848 0.14390703 0.14680263 0.14612065 0.13972113 0.13097729 0.12072566 0.11161746 0.10471547 0.10255862 0.10227881 0.10432299 0.10643492 0.1118468  0.11697996 0.12251626 0.13077072 0.13627181 0.14406509 0.15098482 0.15703632 0.16301823 0.16451679 0.16519541 0.16230682 0.14738507], 25.13, 23.81, False
2022/12/07 19:16:53.177, 13371815, [0.61199794 0.59591053 0.56311483 0.55612718 0.53737522 0.53283783 0.51806515 0.51335045 0.50872199 0.50253466 0.49438576 0.48286748 0.46976694 0.45653793 0.44457061 0.43767956 0.4282867  0.42057155 0.41452986 0.40335234 0.3902967  0.37897718 0.36196428 0.34877543 0.33450462 0.32086077 0.30758051 0.29397409 0.28065884 0.26999456 0.26140264 0.25082471 0.24144838 0.23294099 0.22572385 0.2186969  0.21278144 0.20895791 0.20260395 0.19757517 0.19375631 0.18956272 0.18515404 0.18104351 0.17609673 0.16819708 0.16477929 0.16292083 0.15587551 0.15246083 0.14948588 0.14750428 0.14802168 0.14520835 0.14114298 0.1416197  0.14473821 0.14898468 0.1532224  0.14992872 0.14661026 0.13795867 0.12173008 0.11609914 0.10921141 0.10175465 0.10000938 0.09822288 0.09962577 0.10340287 0.1103009  0.11490261 0.11977001 0.12592339 0.13147172 0.13461636 0.13896493 0.14142    0.14021996 0.13645935 0.12986178], [0.24498302 0.2467137  0.25593502 0.26233787 0.25102839 0.25827037 0.25492757 0.25641452 0.25911847 0.25446745 0.24956205 0.23879997 0.23469761 0.22508306 0.2218987  0.22213229 0.21786626 0.21546483 0.21085266 0.20553886 0.19573767 0.18570205 0.1771818  0.17004242 0.16394977 0.15697553 0.15182012 0.14659613 0.14227827 0.13859078 0.13498459 0.13266914 0.13010144 0.12920486 0.12889191 0.12751164 0.12770299 0.12816837 0.12799177 0.12719716 0.12856621 0.12830744 0.12798829 0.12826916 0.12774136 0.12600632 0.12603916 0.12577643 0.12576184 0.12631095 0.12722692 0.12810833 0.12901663 0.13003591 0.13385174 0.13787777 0.14380347 0.14752568 0.14600773 0.14044678 0.13097868 0.12092516 0.11155357 0.10566356 0.10227282 0.10199234 0.1050253  0.10713531 0.11118974 0.11708453 0.12291856 0.12897827 0.13676673 0.14368698 0.15167746 0.16000321 0.16302156 0.16534702 0.16519797 0.16344569 0.14910481], 25.12, 23.81, False
2022/12/07 19:16:53.427, 13372064, [0.61303644 0.5921913  0.57770089 0.55777124 0.54238949 0.53262257 0.52251188 0.51908687 0.51201056 0.50550898 0.49957172 0.48632984 0.47188444 0.46228622 0.44891295 0.43846829 0.43111626 0.42185897 0.41809109 0.40557188 0.3943437  0.38028469 0.36537635 0.35237872 0.33789247 0.32338219 0.31063204 0.2963109  0.28230387 0.27315056 0.26350153 0.25443483 0.24485685 0.23513749 0.22812261 0.22118469 0.21605767 0.21231516 0.20514586 0.20040377 0.19752375 0.19355486 0.18836194 0.18488034 0.17902259 0.17139964 0.16856125 0.16631502 0.1600079  0.15552821 0.15278527 0.15055474 0.15135305 0.14884759 0.14446607 0.14470701 0.14835295 0.15225584 0.15683574 0.15330416 0.1501341  0.14191745 0.12416189 0.12029481 0.11285696 0.10389148 0.10293555 0.10178834 0.101752   0.10848102 0.11246054 0.118196   0.12303587 0.13108787 0.13162579 0.13835513 0.14217749 0.1468791  0.14151683 0.1399838  0.13401059], [0.26246161 0.26491886 0.26681955 0.25789626 0.25550219 0.25663887 0.25986858 0.26098154 0.25601343 0.25404935 0.25105977 0.24396727 0.23343776 0.22720161 0.22280986 0.22213171 0.21945    0.21550332 0.21218807 0.2049724  0.19522439 0.18686501 0.17821802 0.16935911 0.16245352 0.15756627 0.15140526 0.1473401  0.14139179 0.13849478 0.13496297 0.13253894 0.13015855 0.12904003 0.12832233 0.12783583 0.12777825 0.12872869 0.12792349 0.1272224  0.12835997 0.12801885 0.12783613 0.12792923 0.12778179 0.12666706 0.12608049 0.1259167  0.12543305 0.12630932 0.12755647 0.12829791 0.12872043 0.13018393 0.13385007 0.13792726 0.14396348 0.14785514 0.1465815  0.14002324 0.13091435 0.12092378 0.11162089 0.10485707 0.10265162 0.10231719 0.10411912 0.10720099 0.11124924 0.11661779 0.12284306 0.12943847 0.13626543 0.14480197 0.15049446 0.15861509 0.1612489  0.16451756 0.16503077 0.16403434 0.14889964], 25.13, 23.82, False
2022/12/07 19:16:53.676, 13372314, [0.6164058  0.58917437 0.58038362 0.56302502 0.54019036 0.53750532 0.5207259  0.52108553 0.51374655 0.50847723 0.50345931 0.48871591 0.47505136 0.46421754 0.44977688 0.44161352 0.43399055 0.4244482  0.419839   0.4088129  0.395294   0.3835913  0.36752562 0.35441085 0.3397071  0.32622066 0.31257142 0.29906888 0.28585639 0.27583023 0.26511677 0.2554058  0.24675444 0.23773156 0.22941405 0.22373476 0.21783277 0.21353933 0.20768642 0.20181648 0.19749703 0.19372072 0.18817531 0.1849025  0.17938125 0.17108789 0.16856099 0.16649264 0.15949819 0.15588386 0.15247304 0.15037231 0.1507088  0.14870765 0.14432325 0.14504964 0.14797317 0.15233384 0.1560209  0.15268002 0.14882241 0.14169859 0.12422237 0.11880499 0.11182358 0.10336391 0.10238191 0.10081568 0.10101844 0.10731343 0.11205233 0.11728858 0.12098478 0.13000296 0.13296357 0.13815757 0.14134682 0.14477781 0.14151656 0.13646003 0.13325173], [0.25481643 0.2693173  0.26287298 0.25893985 0.25178116 0.25882051 0.25799215 0.25442352 0.25993726 0.25248498 0.25096599 0.24006504 0.23234336 0.22508366 0.22280979 0.22124059 0.21862543 0.21607094 0.21223372 0.20553789 0.19573735 0.18669747 0.17767117 0.16884228 0.16326101 0.15674552 0.15155133 0.14653362 0.14162521 0.13809148 0.13476052 0.1319933  0.13074185 0.12914627 0.12800348 0.12744234 0.12783166 0.12768231 0.12750624 0.12729137 0.12831428 0.1284161  0.12835327 0.12816227 0.12811528 0.12658231 0.12590812 0.12620178 0.12590222 0.12673531 0.12751121 0.12839622 0.12896741 0.13053269 0.13354882 0.13860472 0.14428656 0.14780364 0.1464675  0.14056668 0.13104064 0.12118773 0.11203907 0.10530009 0.10319698 0.10242786 0.10377369 0.10663201 0.11223796 0.11744579 0.12353365 0.12943889 0.13726423 0.14368535 0.1516093  0.1593085  0.16353333 0.1653447  0.16414031 0.16308127 0.14718387], 25.13, 23.81, False
2022/12/07 19:16:53.927, 13372564, [0.59929534 0.57804382 0.56691464 0.55372545 0.53120502 0.5253075  0.51629526 0.51336134 0.5006421  0.50234274 0.49305376 0.48278697 0.46349073 0.45463542 0.44024825 0.43060332 0.42399215 0.41599607 0.40971489 0.39952402 0.38834883 0.37483933 0.35939354 0.34438438 0.33075294 0.3162249  0.30286939 0.29083555 0.27634898 0.26648954 0.25776362 0.24693271 0.23850797 0.22839282 0.22106416 0.21468595 0.2092709  0.20493288 0.19857473 0.19334458 0.18979927 0.18643418 0.18162832 0.17682593 0.17198713 0.16431121 0.16109389 0.15919946 0.15259736 0.14811644 0.14574819 0.14345148 0.14397824 0.1419777  0.13734968 0.13805006 0.14242235 0.14527754 0.14958989 0.14602455 0.14223143 0.13466246 0.11816294 0.11142622 0.10583233 0.09710839 0.09548022 0.0950067  0.09464284 0.10106035 0.10431542 0.11056918 0.11620499 0.12413043 0.12627843 0.13108031 0.13529915 0.13806561 0.1359805  0.12973892 0.12797484], [0.26907935 0.26733087 0.25744199 0.26340181 0.25771953 0.2588227  0.25532681 0.25642205 0.25953305 0.25433147 0.24919305 0.24155273 0.23469889 0.22509987 0.22470889 0.22039508 0.21935261 0.21461763 0.21031897 0.20487249 0.19455143 0.18534378 0.17723914 0.16838359 0.16294647 0.1574452  0.15095395 0.14640693 0.14204361 0.1375308  0.13437357 0.13260721 0.13056598 0.12837077 0.12741952 0.12679603 0.12759018 0.12763004 0.12704342 0.12637329 0.12804236 0.12799744 0.12749132 0.12763293 0.12767805 0.12590193 0.12527585 0.12576241 0.12547675 0.12588338 0.12632161 0.12714482 0.12857276 0.12978309 0.13313964 0.13751194 0.1430511  0.14735746 0.14600469 0.13966089 0.13072487 0.12013238 0.11099682 0.10448476 0.10210625 0.10166275 0.10377259 0.10666766 0.11130985 0.11635732 0.12724905 0.12854985 0.13526006 0.14480143 0.14973872 0.1579218  0.16124824 0.16422443 0.16519541 0.16248766 0.14551629], 25.13, 23.82, False
2022/12/07 19:16:54.177, 13372815, [0.5968829  0.58698237 0.55884743 0.55696301 0.53179863 0.53018554 0.51203768 0.51175499 0.50700065 0.49964959 0.49314576 0.48284545 0.46455158 0.45655088 0.44371221 0.4313766  0.42397548 0.41729837 0.41150366 0.39952402 0.38784736 0.37521348 0.35893316 0.34604721 0.33102759 0.31845271 0.30387219 0.2905178  0.27665196 0.2667429  0.25831319 0.24859569 0.23819368 0.22965641 0.22125145 0.21576601 0.20990364 0.20506391 0.19988647 0.19387364 0.19065395 0.18679136 0.18190575 0.17801155 0.17293038 0.16491032 0.1622276  0.16002042 0.15354611 0.14868629 0.14655088 0.14460444 0.14462114 0.14277298 0.13851949 0.13836703 0.14234476 0.14574668 0.14972533 0.14741148 0.14279881 0.13608891 0.11904749 0.11318685 0.10686366 0.0975784  0.09699806 0.09664185 0.09535251 0.10261128 0.10726193 0.11152179 0.11711677 0.12353221 0.12828294 0.13367485 0.13588864 0.13778632 0.1359805  0.12973892 0.12986278], [0.25700368 0.25812488 0.27076224 0.25789882 0.25325555 0.2588227  0.25720391 0.25927349 0.2552087  0.25575425 0.24928568 0.24281715 0.23228909 0.22720764 0.22378588 0.2221774  0.2202419  0.21546329 0.2108963  0.20379203 0.19511772 0.18680903 0.17692243 0.17004189 0.16326076 0.15721593 0.15161184 0.14690261 0.14168658 0.13787264 0.13514559 0.13260721 0.13074101 0.12832232 0.12811408 0.12724436 0.12750851 0.12757875 0.12797242 0.12726977 0.12804236 0.12766593 0.12785731 0.12782321 0.12744828 0.12610537 0.12566326 0.12581751 0.12538856 0.12616707 0.12708164 0.12796145 0.12891521 0.13003374 0.13354432 0.1382909  0.14406838 0.14663855 0.14606348 0.13966089 0.13078763 0.12079149 0.11217558 0.10559147 0.10217823 0.10217211 0.10467672 0.10726786 0.11079742 0.11640857 0.12324304 0.12988223 0.13625794 0.14427838 0.15091871 0.15653676 0.16466592 0.1657302  0.16446926 0.16326068 0.14849378], 25.13, 23.81, False
2022/12/07 19:16:54.427, 13373064, [0.61440758 0.57430026 0.56584707 0.55129327 0.53989618 0.52332344 0.52003531 0.5100185  0.50719142 0.5026125  0.4918063  0.48177102 0.46769912 0.45846384 0.44196628 0.43451817 0.42468906 0.41927229 0.41031105 0.4005938  0.39032786 0.37469052 0.36150965 0.34724571 0.33338218 0.31912767 0.30561414 0.2914354  0.27843407 0.26761136 0.25913768 0.24930529 0.2405055  0.22978752 0.22326887 0.21684622 0.21057925 0.20627533 0.20013651 0.19528482 0.19116685 0.18726445 0.18257932 0.17865004 0.17290813 0.1655548  0.162493   0.16046282 0.15349982 0.14988462 0.14704214 0.14421573 0.14489289 0.14298685 0.13890403 0.13848737 0.14269796 0.14647815 0.15015938 0.14738314 0.14342461 0.13556386 0.11947444 0.11294402 0.1066058  0.09898958 0.09824034 0.09662449 0.0957153  0.10223217 0.10730876 0.11247462 0.11666091 0.12521415 0.12709889 0.13237755 0.134949   0.13960327 0.13495133 0.13291311 0.12873364], [0.25372126 0.25812488 0.26138481 0.25108451 0.25475328 0.25827584 0.25611566 0.25414349 0.25973665 0.25419083 0.25115362 0.24292992 0.2346708  0.22403849 0.22471925 0.22126342 0.21713796 0.21538381 0.21227824 0.20502185 0.19511772 0.18617138 0.17729669 0.17015877 0.16343939 0.15767457 0.15161184 0.14696724 0.14269571 0.13821445 0.13502356 0.13247883 0.13085745 0.12914531 0.12841813 0.12744135 0.12820592 0.12803857 0.12826382 0.12750244 0.1287894  0.12821693 0.12824485 0.12811908 0.12788467 0.12695533 0.12562004 0.12577392 0.12599893 0.12692119 0.12736738 0.12834422 0.12901451 0.13058063 0.13344497 0.13844745 0.14439109 0.14763629 0.14612065 0.13972142 0.13078763 0.12013254 0.11176089 0.10750384 0.1022502  0.10198972 0.10446451 0.10673496 0.11157829 0.11703116 0.12284266 0.13073562 0.13625794 0.14536013 0.15167425 0.1579218  0.16098097 0.166703   0.16463434 0.16289879 0.14738507], 25.13, 23.82, False
2022/12/07 19:16:54.676, 13373314, [0.60560624 0.59068594 0.56634678 0.55369539 0.53737087 0.53457759 0.51593399 0.51347766 0.50871952 0.50384515 0.49822065 0.48286604 0.46772077 0.45941896 0.44630723 0.43688248 0.42896844 0.41926764 0.4145294  0.40277908 0.390743   0.37842462 0.36411147 0.34917438 0.33556492 0.32089325 0.30720993 0.29425567 0.28054953 0.27082677 0.26149974 0.25189822 0.24214982 0.23363799 0.22499521 0.21956727 0.2134139  0.20889683 0.20227481 0.19751804 0.19372943 0.18951228 0.18533978 0.18065565 0.17589482 0.16797363 0.16493462 0.16340883 0.15607572 0.1524371  0.14964148 0.14718823 0.14746457 0.14588956 0.14116769 0.14179069 0.14496598 0.14840895 0.15357483 0.15015458 0.14637203 0.1381465  0.12172935 0.11585557 0.11001433 0.10122764 0.09966369 0.09953476 0.09892261 0.10496599 0.10979795 0.11342531 0.11938908 0.12663472 0.13044003 0.13591371 0.138266   0.14051081 0.13923701 0.13608846 0.1317497 ], [0.27334666 0.26248533 0.26231277 0.26128625 0.24880318 0.25881614 0.25265437 0.25840753 0.26148574 0.25234137 0.24956166 0.2414939  0.23340879 0.22614424 0.22377483 0.22302313 0.218724   0.21623061 0.21218993 0.20502379 0.19681674 0.18592617 0.17767135 0.17050096 0.16338062 0.15797807 0.15134555 0.14734159 0.14126928 0.138373   0.13502625 0.13291731 0.13027739 0.12909958 0.12810164 0.12764132 0.12783355 0.1284749  0.12784919 0.12691711 0.12811114 0.12795529 0.12790256 0.12801605 0.12778394 0.12662709 0.12566608 0.12549238 0.12543503 0.12645321 0.1272274  0.12815556 0.129065   0.13048229 0.13339781 0.13797999 0.14380381 0.14747133 0.14571893 0.13978355 0.13123136 0.12079355 0.11169423 0.10559327 0.10265367 0.10206516 0.10488446 0.10727025 0.11047023 0.11672243 0.12240777 0.13032895 0.1372735  0.1441394  0.1516781  0.15782875 0.1631461  0.1650551  0.16374604 0.1621308  0.14678175], 25.12, 23.82, False
