----,
DateTime:,      2022/08/17, 17:33:24, 1660782803,
PIF:,             41.53,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01110,
Gain:,           1,    5, 
S/N Ratio:,   364.73,
Position:,    0.0,        0.0,   NoData,
Cycles:,        2,
     1,        99,        100,        227,
   228,      3226,       3227,       3354,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  171,    13105.8,    405.523,      87.167,      0.000,
  172,    13773.3,    405.377,      87.202,      0.000,
  173,    14475.8,    405.448,      87.228,      0.000,
  174,    15213.3,    405.281,      87.114,      0.000,
  175,    15988.3,    405.433,      86.581,      0.000,
  176,    16800.8,    405.360,      86.714,      0.000,
  177,    17655.8,    405.218,      85.910,      0.000,
  178,    18553.3,    405.271,      86.348,      0.000,
  179,    19495.8,    405.297,      86.655,      0.000,
  180,    20485.8,    405.249,      86.257,      0.000,
  181,    21525.8,    405.101,      85.991,      0.000,
  182,    22618.3,    405.196,      86.288,      0.000,
  183,    23768.3,    405.042,      85.592,      0.000,
  184,    24975.8,    405.041,      85.995,      0.000,
  185,    26243.3,    405.097,      85.151,      0.000,
  186,    27575.8,    404.909,      85.038,      0.000,
  187,    28975.8,    405.018,      85.402,      0.000,
  188,    30445.8,    405.050,      85.069,      0.000,
  189,    31990.8,    404.891,      84.987,      0.000,
  190,    33613.3,    404.900,      84.929,      0.000,
  191,    35318.3,    404.814,      85.072,      0.000,
  192,    37108.3,    404.883,      84.443,      0.000,
  193,    38990.8,    404.823,      84.959,      0.000,
  194,    40968.3,    404.802,      84.879,      0.000,
  195,    43045.8,    404.781,      85.215,      0.000,
  196,    45228.3,    404.810,      84.120,      0.000,
  197,    47520.8,    404.707,      84.465,      0.000,
  198,    49928.3,    404.755,      84.433,      0.000,
  199,    52458.3,    404.732,      84.404,      0.000,
  200,    55115.8,    404.586,      84.312,      0.000,
  201,    57908.3,    404.605,      84.222,      0.000,
  202,    60843.3,    404.450,      84.178,      0.000,
  203,    63925.8,    404.697,      84.057,      0.000,
  204,    67163.3,    404.530,      84.456,      0.000,
  205,    70565.8,    404.466,      84.218,      0.000,
  206,    74140.8,    404.478,      84.327,      0.000,
  207,    77895.8,    404.461,      84.495,      0.000,
  208,    81840.8,    404.565,      83.894,      0.000,
  209,    85985.8,    404.488,      84.347,      0.000,
  210,    90340.8,    404.473,      83.721,      0.000,
  211,    94915.8,    404.404,      83.540,      0.000,
  212,    99723.3,    404.403,      83.937,      0.000,
  213,   104773.3,    404.421,      84.183,      0.000,
  214,   110078.3,    404.380,      83.724,      0.000,
  215,   115653.3,    404.389,      84.278,      0.000,
  216,   121508.3,    404.248,      84.060,      0.000,
  217,   127660.8,    404.362,      84.240,      0.000,
  218,   134125.8,    404.298,      83.962,      0.000,
  219,   140915.8,    404.338,      84.342,      0.000,
  220,   148050.8,    404.156,      83.597,      0.000,
  221,   155545.8,    404.247,      85.048,      0.000,
  222,   163420.8,    404.180,      82.827,      0.000,
  223,   171695.8,    404.336,      84.459,      0.000,
  224,   180388.3,    404.204,      84.013,      0.000,
  225,   189520.8,    404.164,      83.858,      0.000,
  226,   199115.8,    404.150,      84.417,      0.000,
  227,   209195.8,    404.113,      83.423,      0.000,
  228,   219785.8,    404.028,      83.339,      0.000,
  229,   219825.8,    405.913,      88.722,      0.000,
  230,   219865.8,    406.189,      91.958,      0.000,
  231,   219905.8,    406.425,      94.538,      0.000,
  232,   219945.8,    406.521,      96.033,      0.000,
  233,   219985.8,    406.665,      97.056,      0.000,
  234,   220025.8,    406.776,      98.512,      0.000,
  235,   220065.8,    406.868,      98.747,      0.000,
  236,   220105.8,    406.959,      99.273,      0.000,
  237,   220145.8,    406.979,     100.279,      0.000,
  238,   220185.8,    407.051,      99.947,      0.000,
  239,   220225.8,    407.140,     100.346,      0.000,
  240,   220265.8,    407.177,     100.184,      0.000,
  241,   220305.8,    407.322,     100.905,      0.000,
  242,   220345.8,    407.284,     101.723,      0.000,
  243,   220385.8,    407.250,     101.462,      0.000,
  244,   220425.8,    407.323,     102.413,      0.000,
  245,   220465.8,    407.360,     101.852,      0.000,
  246,   220505.8,    407.433,     102.395,      0.000,
  247,   220545.8,    407.416,     102.415,      0.000,
  248,   220585.8,    407.542,     101.671,      0.000,
  249,   220625.8,    407.416,     102.584,      0.000,
  250,   220665.8,    407.581,     102.319,      0.000,
  251,   220705.8,    407.526,     102.131,      0.000,
  252,   220745.8,    407.618,     102.076,      0.000,
  253,   220785.8,    407.567,     102.842,      0.000,
  254,   220825.8,    407.585,     102.837,      0.000,
  255,   220865.8,    407.603,     102.980,      0.000,
  256,   220905.8,    407.548,     102.510,      0.000,
  257,   220945.8,    407.677,     102.580,      0.000,
  258,   220985.8,    407.621,     103.021,      0.000,
  259,   221025.8,    407.642,     103.357,      0.000,
  260,   221065.8,    407.769,     103.022,      0.000,
  261,   221105.8,    407.693,     102.523,      0.000,
  262,   221145.8,    407.601,     103.260,      0.000,
  263,   221185.8,    407.638,     103.361,      0.000,
  264,   221225.8,    407.657,     104.076,      0.000,
  265,   221265.8,    407.768,     103.287,      0.000,
  266,   221305.8,    407.660,     103.061,      0.000,
  267,   221345.8,    407.789,     103.475,      0.000,
  268,   221385.8,    407.827,     103.558,      0.000,
  269,   221425.8,    407.734,     103.147,      0.000,
  270,   221465.8,    407.715,     103.218,      0.000,
  271,   221505.8,    407.625,     103.412,      0.000,
  272,   221545.8,    407.734,     103.420,      0.000,
  273,   221585.8,    407.682,     103.282,      0.000,
  274,   221625.8,    407.735,     103.503,      0.000,
  275,   221665.8,    407.806,     103.957,      0.000,
  276,   221705.8,    407.751,     104.543,      0.000,
  277,   221745.8,    407.876,     103.902,      0.000,
  278,   221785.8,    407.782,     104.208,      0.000,
  279,   221825.8,    407.782,     104.135,      0.000,
  280,   221865.8,    407.926,     103.454,      0.000,
  281,   221905.8,    407.817,     103.459,      0.000,
  282,   221945.8,    407.762,     104.174,      0.000,
  283,   221985.8,    407.740,     103.847,      0.000,
  284,   222025.8,    407.814,     104.088,      0.000,
  285,   222065.8,    407.813,     104.017,      0.000,
  286,   222105.8,    407.867,     103.671,      0.000,
  287,   222145.8,    407.993,     104.538,      0.000,
  288,   222185.8,    407.793,     103.816,      0.000,
  289,   222225.8,    407.754,     103.886,      0.000,
  290,   222265.8,    407.645,     102.770,      0.000,
  291,   222305.8,    407.736,     103.085,      0.000,
  292,   222345.8,    407.661,     103.553,      0.000,
  293,   222385.8,    407.675,     103.783,      0.000,
  294,   222425.8,    407.821,     104.088,      0.000,
  295,   222465.8,    407.912,     104.417,      0.000,
  296,   222505.8,    407.856,     104.159,      0.000,
  297,   222545.8,    407.727,     103.937,      0.000,
  298,   222585.8,    407.818,     104.005,      0.000,
  299,   222625.8,    407.796,     104.472,      0.000,
  300,   222665.8,    407.870,     103.974,      0.000,
  301,   222705.8,    407.724,     104.557,      0.000,
  302,   222745.8,    407.742,     103.913,      0.000,
  303,   222785.8,    407.818,     104.071,      0.000,
  304,   222825.8,    407.891,     103.528,      0.000,
  305,   222865.8,    407.835,     104.392,      0.000,
  306,   222905.8,    407.889,     104.152,      0.000,
  307,   222945.8,    407.817,     103.831,      0.000,
  308,   222985.8,    407.816,     103.822,      0.000,
  309,   223025.8,    407.780,     103.561,      0.000,
  310,   223065.8,    407.943,     104.205,      0.000,
  311,   223105.8,    407.869,     103.953,      0.000,
  312,   223145.8,    407.886,     104.465,      0.000,
  313,   223185.8,    407.793,     103.418,      0.000,
  314,   223225.8,    407.864,     103.497,      0.000,
  315,   223265.8,    407.862,     103.981,      0.000,
  316,   223305.8,    407.860,     104.375,      0.000,
  317,   223345.8,    407.915,     104.523,      0.000,
  318,   223385.8,    407.937,     104.352,      0.000,
  319,   223425.8,    407.828,     104.354,      0.000,
  320,   223465.8,    407.811,     103.719,      0.000,
  321,   223505.8,    407.847,     103.708,      0.000,
  322,   223545.8,    407.827,     103.399,      0.000,
  323,   223585.8,    407.863,     103.893,      0.000,
  324,   223625.8,    407.841,     104.033,      0.000,
  325,   223665.8,    407.896,     104.898,      0.000,
  326,   223705.8,    407.825,     104.743,      0.000,
  327,   223745.8,    407.898,     103.999,      0.000,
  328,   223785.8,    407.862,     103.628,      0.000,
  329,   223825.8,    407.826,     104.517,      0.000,
  330,   223865.8,    407.769,     103.540,      0.000,
  331,   223905.8,    407.732,     103.356,      0.000,
  332,   223945.8,    407.806,     104.345,      0.000,
  333,   223985.8,    407.915,     104.194,      0.000,
  334,   224025.8,    407.989,     104.085,      0.000,
  335,   224065.8,    407.876,     103.211,      0.000,
  336,   224105.8,    407.804,     104.021,      0.000,
  337,   224145.8,    407.770,     104.033,      0.000,
  338,   224185.8,    407.753,     102.894,      0.000,
  339,   224225.8,    407.828,     102.983,      0.000,
  340,   224265.8,    407.812,     104.371,      0.000,
  341,   224305.8,    407.976,     103.802,      0.000,
  342,   224345.8,    407.922,     103.554,      0.000,
  343,   224385.8,    408.032,     104.201,      0.000,
