----,
DateTime:,      2022/05/09, 09:22:45, 1652113364,
PIF:,             24.29,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01000,
Gain:,          50,    1, 
S/N Ratio:,   382.22,
Position:,    0.0,        0.0,   NoData,
Cycles:,        2,
     1,        99,        100,        227,
   228,      3226,       3227,       3354,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  122,     1055.8,    187.199,      46.058,      0.000,
  123,     1115.8,    186.885,      45.975,      0.000,
  124,     1178.3,    187.265,      45.483,      0.000,
  125,     1245.8,    187.328,      44.838,      0.000,
  126,     1315.8,    187.133,      44.798,      0.000,
  127,     1388.3,    186.886,      44.433,      0.000,
  128,     1465.8,    186.952,      43.728,      0.000,
  129,     1545.8,    187.268,      43.818,      0.000,
  130,     1630.8,    187.211,      43.249,      0.000,
  131,     1720.8,    186.765,      42.787,      0.000,
  132,     1815.8,    186.899,      42.366,      0.000,
  133,     1913.3,    186.771,      42.073,      0.000,
  134,     2015.8,    186.768,      41.592,      0.000,
  135,     2123.3,    186.958,      41.201,      0.000,
  136,     2238.3,    186.765,      40.826,      0.000,
  137,     2358.3,    186.830,      40.599,      0.000,
  138,     2483.3,    186.703,      40.225,      0.000,
  139,     2615.8,    186.895,      39.672,      0.000,
  140,     2753.3,    186.384,      39.354,      0.000,
  141,     2898.3,    186.641,      38.937,      0.000,
  142,     3050.8,    186.767,      38.527,      0.000,
  143,     3210.8,    186.698,      38.254,      0.000,
  144,     3378.3,    186.823,      37.814,      0.000,
  145,     3555.8,    186.441,      37.342,      0.000,
  146,     3740.8,    186.767,      36.940,      0.000,
  147,     3935.8,    186.826,      36.545,      0.000,
  148,     4140.8,    186.764,      36.064,      0.000,
  149,     4355.8,    186.830,      35.609,      0.000,
  150,     4580.8,    186.702,      35.297,      0.000,
  151,     4818.3,    186.452,      34.864,      0.000,
  152,     5068.3,    186.769,      34.380,      0.000,
  153,     5330.8,    186.504,      33.944,      0.000,
  154,     5605.8,    186.385,      33.664,      0.000,
  155,     5895.8,    186.327,      33.168,      0.000,
  156,     6200.8,    186.447,      32.626,      0.000,
  157,     6520.8,    186.567,      32.439,      0.000,
  158,     6855.8,    186.825,      32.140,      0.000,
  159,     7208.3,    186.747,      31.767,      0.000,
  160,     7578.3,    186.876,      31.026,      0.000,
  161,     7965.8,    186.806,      30.759,      0.000,
  162,     8373.3,    186.546,      30.282,      0.000,
  163,     8800.8,    186.538,      29.853,      0.000,
  164,     9250.8,    186.543,      29.472,      0.000,
  165,     9723.3,    186.798,      29.360,      0.000,
  166,    10220.8,    186.289,      29.003,      0.000,
  167,    10743.3,    186.172,      28.333,      0.000,
  168,    11290.8,    186.861,      27.904,      0.000,
  169,    11865.8,    186.225,      27.595,      0.000,
  170,    12470.8,    186.296,      27.231,      0.000,
  171,    13105.8,    186.489,      26.811,      0.000,
  172,    13773.3,    186.348,      26.496,      0.000,
  173,    14475.8,    186.176,      26.252,      0.000,
  174,    15213.3,    186.502,      25.907,      0.000,
  175,    15988.3,    186.484,      25.816,      0.000,
  176,    16800.8,    186.357,      25.504,      0.000,
  177,    17655.8,    186.410,      25.086,      0.000,
  178,    18553.3,    185.999,      24.869,      0.000,
  179,    19495.8,    186.246,      24.481,      0.000,
  180,    20485.8,    186.436,      24.217,      0.000,
  181,    21525.8,    185.744,      24.262,      0.000,
  182,    22618.3,    186.144,      23.976,      0.000,
  183,    23768.3,    186.196,      23.747,      0.000,
  184,    24975.8,    186.276,      23.533,      0.000,
  185,    26243.3,    186.541,      23.515,      0.000,
  186,    27575.8,    186.259,      23.085,      0.000,
  187,    28975.8,    186.166,      22.969,      0.000,
  188,    30445.8,    185.920,      22.999,      0.000,
  189,    31990.8,    186.349,      23.171,      0.000,
  190,    33613.3,    186.079,      22.704,      0.000,
  191,    35318.3,    186.484,      22.672,      0.000,
  192,    37108.3,    186.055,      22.767,      0.000,
  193,    38990.8,    185.952,      22.268,      0.000,
  194,    40968.3,    186.190,      22.414,      0.000,
  195,    43045.8,    186.446,      22.163,      0.000,
  196,    45228.3,    186.215,      22.375,      0.000,
  197,    47520.8,    185.989,      22.098,      0.000,
  198,    49928.3,    185.992,      21.850,      0.000,
  199,    52458.3,    185.979,      21.833,      0.000,
  200,    55115.8,    185.621,      21.874,      0.000,
  201,    57908.3,    185.945,      21.850,      0.000,
  202,    60843.3,    185.667,      21.797,      0.000,
  203,    63925.8,    185.914,      21.663,      0.000,
  204,    67163.3,    185.972,      21.683,      0.000,
  205,    70565.8,    185.791,      21.925,      0.000,
  206,    74140.8,    185.927,      21.620,      0.000,
  207,    77895.8,    185.847,      21.452,      0.000,
  208,    81840.8,    185.961,      21.484,      0.000,
  209,    85985.8,    185.868,      21.694,      0.000,
  210,    90340.8,    186.067,      21.523,      0.000,
  211,    94915.8,    185.965,      21.361,      0.000,
  212,    99723.3,    185.810,      21.516,      0.000,
  213,   104773.3,    185.773,      21.369,      0.000,
  214,   110078.3,    185.718,      21.644,      0.000,
  215,   115653.3,    186.073,      21.498,      0.000,
  216,   121508.3,    185.478,      21.503,      0.000,
  217,   127660.8,    185.738,      21.490,      0.000,
  218,   134125.8,    185.621,      21.448,      0.000,
  219,   140915.8,    186.060,      21.382,      0.000,
  220,   148050.8,    185.452,      21.384,      0.000,
  221,   155545.8,    185.799,      21.371,      0.000,
  222,   163420.8,    185.470,      21.337,      0.000,
  223,   171695.8,    185.748,      21.414,      0.000,
  224,   180388.3,    185.545,      21.168,      0.000,
  225,   189520.8,    185.847,      21.257,      0.000,
  226,   199115.8,    185.396,      21.240,      0.000,
  227,   209195.8,    185.412,      21.225,      0.000,
  228,   219785.8,    185.659,      21.257,      0.000,
  229,   219825.8,    186.184,      23.133,      0.000,
  230,   219865.8,    186.952,      25.119,      0.000,
  231,   219905.8,    187.030,      26.848,      0.000,
  232,   219945.8,    186.913,      28.432,      0.000,
  233,   219985.8,    186.671,      29.881,      0.000,
  234,   220025.8,    187.047,      31.281,      0.000,
  235,   220065.8,    186.924,      32.492,      0.000,
  236,   220105.8,    187.247,      33.338,      0.000,
  237,   220145.8,    187.185,      34.052,      0.000,
  238,   220185.8,    187.308,      34.770,      0.000,
  239,   220225.8,    187.121,      35.444,      0.000,
  240,   220265.8,    187.316,      36.090,      0.000,
  241,   220305.8,    187.251,      36.641,      0.000,
  242,   220345.8,    187.055,      36.980,      0.000,
  243,   220385.8,    186.995,      37.303,      0.000,
  244,   220425.8,    187.253,      37.815,      0.000,
  245,   220465.8,    187.506,      38.061,      0.000,
  246,   220505.8,    187.758,      38.340,      0.000,
  247,   220545.8,    187.188,      38.784,      0.000,
  248,   220585.8,    187.378,      38.889,      0.000,
  249,   220625.8,    187.128,      39.129,      0.000,
  250,   220665.8,    187.254,      39.298,      0.000,
  251,   220705.8,    187.569,      39.651,      0.000,
  252,   220745.8,    187.503,      39.857,      0.000,
  253,   220785.8,    187.631,      40.018,      0.000,
  254,   220825.8,    187.310,      40.137,      0.000,
  255,   220865.8,    187.496,      40.442,      0.000,
  256,   220905.8,    187.558,      40.483,      0.000,
  257,   220945.8,    187.625,      40.904,      0.000,
  258,   220985.8,    187.622,      40.959,      0.000,
  259,   221025.8,    187.745,      41.124,      0.000,
  260,   221065.8,    187.490,      41.229,      0.000,
  261,   221105.8,    187.361,      41.279,      0.000,
  262,   221145.8,    187.614,      41.618,      0.000,
  263,   221185.8,    187.414,      41.646,      0.000,
  264,   221225.8,    187.666,      41.728,      0.000,
  265,   221265.8,    187.346,      41.813,      0.000,
  266,   221305.8,    187.153,      41.990,      0.000,
  267,   221345.8,    187.346,      42.015,      0.000,
  268,   221385.8,    187.600,      42.238,      0.000,
  269,   221425.8,    187.476,      42.505,      0.000,
  270,   221465.8,    187.661,      42.406,      0.000,
  271,   221505.8,    187.588,      42.677,      0.000,
  272,   221545.8,    187.584,      42.576,      0.000,
  273,   221585.8,    187.575,      42.802,      0.000,
  274,   221625.8,    187.450,      42.975,      0.000,
  275,   221665.8,    187.508,      42.852,      0.000,
