----,
DateTime:,      2022/12/01, 01:15:33, 1669886132,
PIF:,             11.34,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01110,
Gain:,          10,    5, 
S/N Ratio:,  1079.60,
Position:,    0.0,        0.0,   NoData,
Cycles:,        2,
     1,        99,        100,        227,
   228,      3226,       3227,       3354,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  196,    45228.3,    404.787,      61.415,      0.000,
  197,    47520.8,    404.686,      60.908,      0.000,
  198,    49928.3,    404.804,      60.235,      0.000,
  199,    52458.3,    404.783,      59.989,      0.000,
  200,    55115.8,    404.640,      59.556,      0.000,
  201,    57908.3,    404.740,      59.078,      0.000,
  202,    60843.3,    404.607,      58.827,      0.000,
  203,    63925.8,    404.709,      58.631,      0.000,
  204,    67163.3,    404.594,      58.253,      0.000,
  205,    70565.8,    404.514,      57.972,      0.000,
  206,    74140.8,    404.555,      57.712,      0.000,
  207,    77895.8,    404.640,      57.510,      0.000,
  208,    81840.8,    404.595,      57.455,      0.000,
  209,    85985.8,    404.460,      57.180,      0.000,
  210,    90340.8,    404.560,      56.936,      0.000,
  211,    94915.8,    404.440,      56.914,      0.000,
  212,    99723.3,    404.515,      56.714,      0.000,
  213,   104773.3,    404.391,      56.700,      0.000,
  214,   110078.3,    404.408,      56.749,      0.000,
  215,   115653.3,    404.412,      56.599,      0.000,
  216,   121508.3,    404.336,      56.518,      0.000,
  217,   127660.8,    404.508,      56.566,      0.000,
  218,   134125.8,    404.289,      56.531,      0.000,
  219,   140915.8,    404.184,      56.431,      0.000,
  220,   148050.8,    404.268,      56.320,      0.000,
  221,   155545.8,    404.305,      56.225,      0.000,
  222,   163420.8,    404.217,      56.153,      0.000,
  223,   171695.8,    404.247,      56.143,      0.000,
  224,   180388.3,    404.261,      56.236,      0.000,
  225,   189520.8,    404.157,      56.171,      0.000,
  226,   199115.8,    404.194,      56.072,      0.000,
  227,   209195.8,    404.136,      56.015,      0.000,
  228,   219785.8,    404.154,      56.150,      0.000,
  229,   219825.8,    406.106,      66.185,      0.000,
  230,   219865.8,    406.219,      73.812,      0.000,
  231,   219905.8,    406.365,      78.820,      0.000,
  232,   219945.8,    406.586,      81.660,      0.000,
  233,   219985.8,    406.657,      83.155,      0.000,
  234,   220025.8,    406.582,      84.065,      0.000,
  235,   220065.8,    406.843,      84.487,      0.000,
  236,   220105.8,    406.938,      84.708,      0.000,
  237,   220145.8,    407.034,      84.925,      0.000,
  238,   220185.8,    407.072,      85.061,      0.000,
  239,   220225.8,    407.238,      85.405,      0.000,
  240,   220265.8,    407.146,      85.545,      0.000,
  241,   220305.8,    407.181,      85.570,      0.000,
  242,   220345.8,    407.274,      85.968,      0.000,
  243,   220385.8,    407.367,      86.024,      0.000,
  244,   220425.8,    407.312,      86.273,      0.000,
  245,   220465.8,    407.367,      86.368,      0.000,
  246,   220505.8,    407.385,      86.486,      0.000,
  247,   220545.8,    407.440,      86.688,      0.000,
  248,   220585.8,    407.403,      86.648,      0.000,
  249,   220625.8,    407.662,      86.829,      0.000,
  250,   220665.8,    407.532,      87.095,      0.000,
  251,   220705.8,    407.607,      87.196,      0.000,
  252,   220745.8,    407.607,      87.330,      0.000,
  253,   220785.8,    407.568,      87.382,      0.000,
  254,   220825.8,    407.476,      87.499,      0.000,
  255,   220865.8,    407.604,      87.554,      0.000,
  256,   220905.8,    407.531,      87.742,      0.000,
  257,   220945.8,    407.641,      87.793,      0.000,
  258,   220985.8,    407.641,      88.043,      0.000,
  259,   221025.8,    407.698,      88.019,      0.000,
  260,   221065.8,    407.791,      88.156,      0.000,
  261,   221105.8,    407.789,      88.446,      0.000,
  262,   221145.8,    407.771,      88.383,      0.000,
  263,   221185.8,    407.603,      88.471,      0.000,
