----,
DateTime:,      2022/12/01, 01:14:27, 1669886066,
PIF:,             13.06,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01110,
Gain:,          10,    5, 
S/N Ratio:,   972.38,
Position:,    0.0,        0.0,   NoData,
Cycles:,        2,
     1,        99,        100,        227,
   228,      3226,       3227,       3354,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  122,     1055.8,    406.864,      69.982,      0.000,
  123,     1115.8,    406.845,      69.839,      0.000,
  124,     1178.3,    406.773,      69.543,      0.000,
  125,     1245.8,    406.886,      69.382,      0.000,
  126,     1315.8,    406.665,      69.265,      0.000,
  127,     1388.3,    406.593,      69.090,      0.000,
  128,     1465.8,    406.389,      68.804,      0.000,
  129,     1545.8,    406.443,      68.744,      0.000,
  130,     1630.8,    406.386,      68.529,      0.000,
  131,     1720.8,    406.330,      68.440,      0.000,
  132,     1815.8,    406.367,      68.230,      0.000,
  133,     1913.3,    406.348,      68.074,      0.000,
  134,     2015.8,    406.293,      67.971,      0.000,
  135,     2123.3,    406.203,      67.997,      0.000,
  136,     2238.3,    406.220,      67.568,      0.000,
  137,     2358.3,    406.184,      67.621,      0.000,
  138,     2483.3,    406.147,      67.592,      0.000,
  139,     2615.8,    406.128,      67.494,      0.000,
  140,     2753.3,    406.035,      67.284,      0.000,
  141,     2898.3,    406.129,      67.236,      0.000,
  142,     3050.8,    405.983,      67.169,      0.000,
  143,     3210.8,    406.002,      67.076,      0.000,
  144,     3378.3,    406.000,      66.789,      0.000,
  145,     3555.8,    406.072,      66.812,      0.000,
  146,     3740.8,    406.016,      66.686,      0.000,
  147,     3935.8,    405.980,      66.653,      0.000,
  148,     4140.8,    405.938,      66.489,      0.000,
  149,     4355.8,    405.991,      66.405,      0.000,
  150,     4580.8,    405.899,      66.351,      0.000,
  151,     4818.3,    405.862,      66.239,      0.000,
  152,     5068.3,    405.918,      66.017,      0.000,
  153,     5330.8,    405.771,      65.941,      0.000,
  154,     5605.8,    405.921,      65.910,      0.000,
  155,     5895.8,    405.735,      65.684,      0.000,
  156,     6200.8,    405.885,      65.723,      0.000,
  157,     6520.8,    405.883,      65.461,      0.000,
  158,     6855.8,    405.809,      65.256,      0.000,
  159,     7208.3,    405.902,      65.271,      0.000,
  160,     7578.3,    405.755,      65.039,      0.000,
  161,     7965.8,    405.759,      64.884,      0.000,
  162,     8373.3,    405.744,      64.755,      0.000,
  163,     8800.8,    405.631,      64.680,      0.000,
  164,     9250.8,    405.609,      64.434,      0.000,
  165,     9723.3,    405.573,      64.198,      0.000,
  166,    10220.8,    405.610,      63.910,      0.000,
  167,    10743.3,    405.639,      63.841,      0.000,
  168,    11290.8,    405.549,      63.537,      0.000,
  169,    11865.8,    405.495,      63.261,      0.000,
  170,    12470.8,    405.504,      63.162,      0.000,
  171,    13105.8,    405.431,      62.695,      0.000,
  172,    13773.3,    405.392,      62.362,      0.000,
  173,    14475.8,    405.392,      62.196,      0.000,
  174,    15213.3,    405.260,      61.806,      0.000,
  175,    15988.3,    405.321,      61.362,      0.000,
  176,    16800.8,    405.293,      61.024,      0.000,
  177,    17655.8,    405.327,      60.659,      0.000,
  178,    18553.3,    405.266,      60.138,      0.000,
  179,    19495.8,    405.198,      59.751,      0.000,
  180,    20485.8,    405.163,      59.289,      0.000,
  181,    21525.8,    405.198,      58.882,      0.000,
  182,    22618.3,    405.089,      58.299,      0.000,
  183,    23768.3,    405.069,      57.781,      0.000,
  184,    24975.8,    404.951,      57.300,      0.000,
  185,    26243.3,    405.069,      56.802,      0.000,
  186,    27575.8,    405.063,      56.228,      0.000,
  187,    28975.8,    405.074,      55.670,      0.000,
  188,    30445.8,    404.889,      55.127,      0.000,
  189,    31990.8,    404.974,      54.700,      0.000,
  190,    33613.3,    404.840,      54.060,      0.000,
  191,    35318.3,    404.766,      53.557,      0.000,
  192,    37108.3,    404.833,      52.985,      0.000,
  193,    38990.8,    404.808,      52.519,      0.000,
  194,    40968.3,    404.906,      52.084,      0.000,
  195,    43045.8,    404.733,      51.605,      0.000,
  196,    45228.3,    404.657,      51.290,      0.000,
  197,    47520.8,    404.728,      50.841,      0.000,
  198,    49928.3,    404.694,      50.397,      0.000,
  199,    52458.3,    404.742,      50.117,      0.000,
  200,    55115.8,    404.601,      49.812,      0.000,
  201,    57908.3,    404.587,      49.515,      0.000,
  202,    60843.3,    404.765,      49.243,      0.000,
  203,    63925.8,    404.622,      48.933,      0.000,
  204,    67163.3,    404.519,      48.716,      0.000,
  205,    70565.8,    404.640,      48.581,      0.000,
  206,    74140.8,    404.459,      48.289,      0.000,
  207,    77895.8,    404.481,      48.313,      0.000,
  208,    81840.8,    404.477,      48.163,      0.000,
  209,    85985.8,    404.502,      48.007,      0.000,
  210,    90340.8,    404.519,      47.984,      0.000,
  211,    94915.8,    404.355,      47.947,      0.000,
  212,    99723.3,    404.357,      47.717,      0.000,
  213,   104773.3,    404.317,      47.697,      0.000,
  214,   110078.3,    404.236,      47.500,      0.000,
  215,   115653.3,    404.419,      47.685,      0.000,
  216,   121508.3,    404.222,      47.617,      0.000,
  217,   127660.8,    404.360,      47.573,      0.000,
  218,   134125.8,    404.277,      47.481,      0.000,
  219,   140915.8,    404.359,      47.455,      0.000,
  220,   148050.8,    404.200,      47.464,      0.000,
  221,   155545.8,    404.207,      47.310,      0.000,
  222,   163420.8,    404.268,      47.359,      0.000,
  223,   171695.8,    404.218,      47.236,      0.000,
  224,   180388.3,    404.292,      47.476,      0.000,
  225,   189520.8,    404.091,      47.316,      0.000,
  226,   199115.8,    404.084,      47.268,      0.000,
  227,   209195.8,    404.131,      47.203,      0.000,
  228,   219785.8,    404.109,      47.163,      0.000,
  229,   219825.8,    406.072,      55.421,      0.000,
  230,   219865.8,    406.182,      61.661,      0.000,
  231,   219905.8,    406.440,      65.403,      0.000,
  232,   219945.8,    406.549,      67.645,      0.000,
  233,   219985.8,    406.677,      68.764,      0.000,
  234,   220025.8,    406.749,      69.346,      0.000,
  235,   220065.8,    406.917,      69.735,      0.000,
  236,   220105.8,    406.952,      70.084,      0.000,
  237,   220145.8,    406.915,      70.068,      0.000,
  238,   220185.8,    406.968,      70.290,      0.000,
  239,   220225.8,    407.210,      70.529,      0.000,
  240,   220265.8,    407.172,      70.705,      0.000,
  241,   220305.8,    407.228,      70.847,      0.000,
  242,   220345.8,    407.299,      70.972,      0.000,
  243,   220385.8,    407.207,      71.187,      0.000,
  244,   220425.8,    407.264,      71.086,      0.000,
  245,   220465.8,    407.338,      71.272,      0.000,
  246,   220505.8,    407.412,      71.436,      0.000,
  247,   220545.8,    407.505,      71.594,      0.000,
  248,   220585.8,    407.505,      71.721,      0.000,
  249,   220625.8,    407.486,      71.836,      0.000,
  250,   220665.8,    407.577,      71.873,      0.000,
  251,   220705.8,    407.541,      72.082,      0.000,
  252,   220745.8,    407.448,      72.176,      0.000,
  253,   220785.8,    407.557,      72.154,      0.000,
  254,   220825.8,    407.576,      72.275,      0.000,
  255,   220865.8,    407.522,      72.297,      0.000,
  256,   220905.8,    407.540,      72.536,      0.000,
  257,   220945.8,    407.616,      72.554,      0.000,
  258,   220985.8,    407.616,      72.681,      0.000,
  259,   221025.8,    407.632,      72.730,      0.000,
  260,   221065.8,    407.575,      72.673,      0.000,
  261,   221105.8,    407.705,      72.781,      0.000,
  262,   221145.8,    407.558,      73.035,      0.000,
  263,   221185.8,    407.653,      73.039,      0.000,
  264,   221225.8,    407.728,      73.165,      0.000,
  265,   221265.8,    407.727,      73.200,      0.000,
  266,   221305.8,    407.728,      73.245,      0.000,
  267,   221345.8,    407.671,      73.299,      0.000,
  268,   221385.8,    407.632,      73.391,      0.000,
  269,   221425.8,    407.633,      73.542,      0.000,
  270,   221465.8,    407.598,      73.581,      0.000,
  271,   221505.8,    407.711,      73.679,      0.000,
  272,   221545.8,    407.750,      73.821,      0.000,
  273,   221585.8,    407.714,      73.873,      0.000,
  274,   221625.8,    407.714,      73.800,      0.000,
  275,   221665.8,    407.733,      74.021,      0.000,
  276,   221705.8,    407.623,      74.116,      0.000,
  277,   221745.8,    407.714,      74.167,      0.000,
  278,   221785.8,    407.807,      74.313,      0.000,
  279,   221825.8,    407.806,      74.359,      0.000,
  280,   221865.8,    407.789,      74.375,      0.000,
  281,   221905.8,    407.787,      74.564,      0.000,
  282,   221945.8,    407.734,      74.602,      0.000,
  283,   221985.8,    407.715,      74.642,      0.000,
  284,   222025.8,    407.751,      74.875,      0.000,
  285,   222065.8,    407.826,      74.789,      0.000,
  286,   222105.8,    407.789,      75.009,      0.000,
  287,   222145.8,    407.751,      74.903,      0.000,
  288,   222185.8,    407.695,      75.010,      0.000,
  289,   222225.8,    407.808,      75.124,      0.000,
  290,   222265.8,    407.680,      75.218,      0.000,
  291,   222305.8,    407.827,      75.269,      0.000,
  292,   222345.8,    407.772,      75.412,      0.000,
  293,   222385.8,    407.864,      75.342,      0.000,
  294,   222425.8,    407.882,      75.388,      0.000,
  295,   222465.8,    407.991,      75.704,      0.000,
  296,   222505.8,    407.713,      75.695,      0.000,
  297,   222545.8,    407.730,      75.792,      0.000,
  298,   222585.8,    407.750,      75.728,      0.000,
  299,   222625.8,    407.882,      75.903,      0.000,
  300,   222665.8,    407.809,      75.917,      0.000,
  301,   222705.8,    407.882,      76.098,      0.000,
  302,   222745.8,    407.863,      76.109,      0.000,
  303,   222785.8,    407.787,      76.243,      0.000,
  304,   222825.8,    407.770,      76.187,      0.000,
  305,   222865.8,    407.751,      76.265,      0.000,
  306,   222905.8,    407.861,      76.462,      0.000,
  307,   222945.8,    407.899,      76.291,      0.000,
  308,   222985.8,    407.825,      76.530,      0.000,
  309,   223025.8,    407.806,      76.546,      0.000,
  310,   223065.8,    407.765,      76.720,      0.000,
  311,   223105.8,    407.746,      76.729,      0.000,
  312,   223145.8,    407.930,      76.846,      0.000,
  313,   223185.8,    407.893,      76.789,      0.000,
  314,   223225.8,    407.781,      76.743,      0.000,
  315,   223265.8,    407.836,      76.857,      0.000,
  316,   223305.8,    407.744,      77.026,      0.000,
  317,   223345.8,    407.800,      77.007,      0.000,
  318,   223385.8,    407.856,      77.196,      0.000,
  319,   223425.8,    407.798,      77.215,      0.000,
  320,   223465.8,    407.761,      77.178,      0.000,
  321,   223505.8,    407.818,      77.187,      0.000,
  322,   223545.8,    407.833,      77.409,      0.000,
  323,   223585.8,    407.888,      77.394,      0.000,
  324,   223625.8,    407.796,      77.497,      0.000,
  325,   223665.8,    407.776,      77.487,      0.000,
  326,   223705.8,    407.851,      77.583,      0.000,
  327,   223745.8,    407.867,      77.646,      0.000,
  328,   223785.8,    407.811,      77.705,      0.000,
  329,   223825.8,    407.791,      77.879,      0.000,
  330,   223865.8,    407.829,      77.744,      0.000,
  331,   223905.8,    407.755,      77.847,      0.000,
  332,   223945.8,    407.811,      78.035,      0.000,
  333,   223985.8,    407.867,      77.987,      0.000,
  334,   224025.8,    407.776,      78.032,      0.000,
  335,   224065.8,    407.832,      78.068,      0.000,
  336,   224105.8,    407.924,      78.231,      0.000,
  337,   224145.8,    407.850,      78.228,      0.000,
  338,   224185.8,    407.738,      78.422,      0.000,
  339,   224225.8,    407.833,      78.337,      0.000,
  340,   224265.8,    407.910,      78.439,      0.000,
  341,   224305.8,    407.837,      78.456,      0.000,
  342,   224345.8,    407.837,      78.402,      0.000,
  343,   224385.8,    407.859,      78.530,      0.000,
  344,   224425.8,    407.874,      78.442,      0.000,
  345,   224465.8,    407.856,      78.624,      0.000,
  346,   224505.8,    407.875,      78.651,      0.000,
  347,   224545.8,    407.873,      78.522,      0.000,
  348,   224585.8,    407.761,      78.706,      0.000,
  349,   224625.8,    407.929,      78.684,      0.000,
  350,   224665.8,    407.894,      78.787,      0.000,
  351,   224705.8,    407.877,      78.886,      0.000,
  352,   224745.8,    407.953,      78.981,      0.000,
  353,   224785.8,    407.914,      78.919,      0.000,
  354,   224825.8,    407.876,      79.014,      0.000,
  355,   224865.8,    407.837,      79.013,      0.000,
  356,   224905.8,    407.783,      78.950,      0.000,
  357,   224945.8,    407.989,      79.056,      0.000,
  358,   224985.8,    407.970,      79.175,      0.000,
  359,   225025.8,    407.842,      79.194,      0.000,
  360,   225065.8,    407.914,      79.267,      0.000,
  361,   225105.8,    407.873,      79.246,      0.000,
  362,   225145.8,    407.911,      79.398,      0.000,
  363,   225185.8,    407.800,      79.400,      0.000,
  364,   225225.8,    407.891,      79.371,      0.000,
  365,   225265.8,    407.983,      79.605,      0.000,
  366,   225305.8,    407.928,      79.583,      0.000,
  367,   225345.8,    408.006,      79.609,      0.000,
  368,   225385.8,    407.841,      79.566,      0.000,
  369,   225425.8,    407.675,      79.536,      0.000,
  370,   225465.8,    407.858,      79.620,      0.000,
  371,   225505.8,    408.025,      79.750,      0.000,
  372,   225545.8,    407.968,      79.748,      0.000,
  373,   225585.8,    407.895,      79.716,      0.000,
  374,   225625.8,    407.951,      79.770,      0.000,
  375,   225665.8,    407.822,      79.698,      0.000,
  376,   225705.8,    407.880,      79.872,      0.000,
  377,   225745.8,    407.918,      79.924,      0.000,
  378,   225785.8,    407.936,      79.951,      0.000,
  379,   225825.8,    407.952,      80.061,      0.000,
  380,   225865.8,    407.914,      79.915,      0.000,
  381,   225905.8,    407.952,      80.095,      0.000,
  382,   225945.8,    407.843,      80.041,      0.000,
  383,   225985.8,    407.860,      80.085,      0.000,
  384,   226025.8,    407.752,      80.141,      0.000,
  385,   226065.8,    407.864,      80.160,      0.000,
  386,   226105.8,    407.994,      80.315,      0.000,
  387,   226145.8,    407.941,      80.350,      0.000,
  388,   226185.8,    407.890,      80.275,      0.000,
  389,   226225.8,    407.871,      80.381,      0.000,
  390,   226265.8,    407.943,      80.405,      0.000,
  391,   226305.8,    407.793,      80.411,      0.000,
  392,   226345.8,    407.903,      80.565,      0.000,
  393,   226385.8,    407.978,      80.488,      0.000,
  394,   226425.8,    408.000,      80.520,      0.000,
  395,   226465.8,    408.003,      80.575,      0.000,
  396,   226505.8,    407.947,      80.603,      0.000,
  397,   226545.8,    408.054,      80.611,      0.000,
  398,   226585.8,    407.904,      80.727,      0.000,
  399,   226625.8,    407.941,      80.607,      0.000,
  400,   226665.8,    407.907,      80.770,      0.000,
  401,   226705.8,    407.966,      80.726,      0.000,
  402,   226745.8,    408.095,      80.776,      0.000,
  403,   226785.8,    407.908,      80.880,      0.000,
  404,   226825.8,    407.888,      80.808,      0.000,
  405,   226865.8,    407.869,      80.964,      0.000,
  406,   226905.8,    407.884,      81.016,      0.000,
  407,   226945.8,    407.902,      80.885,      0.000,
  408,   226985.8,    408.011,      81.128,      0.000,
  409,   227025.8,    408.104,      81.108,      0.000,
  410,   227065.8,    407.976,      81.115,      0.000,
  411,   227105.8,    407.901,      81.138,      0.000,
  412,   227145.8,    407.919,      81.072,      0.000,
  413,   227185.8,    407.861,      81.185,      0.000,
  414,   227225.8,    408.027,      81.171,      0.000,
  415,   227265.8,    408.043,      81.224,      0.000,
  416,   227305.8,    408.004,      81.281,      0.000,
  417,   227345.8,    407.874,      81.293,      0.000,
  418,   227385.8,    407.839,      81.299,      0.000,
  419,   227425.8,    407.820,      81.336,      0.000,
  420,   227465.8,    407.876,      81.386,      0.000,
  421,   227505.8,    408.041,      81.323,      0.000,
  422,   227545.8,    408.077,      81.411,      0.000,
  423,   227585.8,    408.041,      81.469,      0.000,
  424,   227625.8,    407.950,      81.520,      0.000,
  425,   227665.8,    407.932,      81.583,      0.000,
  426,   227705.8,    407.915,      81.553,      0.000,
  427,   227745.8,    407.878,      81.607,      0.000,
  428,   227785.8,    407.876,      81.574,      0.000,
  429,   227825.8,    407.987,      81.533,      0.000,
  430,   227865.8,    408.025,      81.685,      0.000,
