time, acs_timestamp, c, a, T_int, T_ext, flag_outside_calibration_range
yyyy/mm/dd HH:MM:SS.fff, ms, 1/m	lambda=400.5 404.8 408.9 412.6 416.9 421.7 426.5 431.1 435.7 440.0 444.9 450.0 454.8 459.4 464.0 468.5 473.8 479.0 484.1 489.0 493.5 498.6 503.5 508.5 513.7 519.4 524.2 529.2 533.9 538.9 544.0 549.0 554.1 559.3 564.5 569.3 573.6 578.1 582.5 586.9 591.2 595.5 600.3 605.0 609.8 614.7 619.7 624.5 629.2 633.7 638.5 643.1 647.9 652.6 657.0 661.6 666.4 670.8 675.4 679.8 683.8 687.9 692.0 695.5 699.6 703.4 707.1 710.7 714.4 717.7 721.1 724.3 727.5 730.5 733.4 736.4 739.2 742.1 744.8 747.6 749.8, 1/m	lambda=400.0 404.6 408.7 412.5 416.9 421.4 426.5 430.9 435.5 439.8 444.8 449.9 455.0 459.4 463.8 468.7 474.0 479.2 484.1 489.2 493.9 498.9 503.8 508.7 514.0 519.7 524.8 529.9 534.6 539.6 544.4 549.7 554.6 560.1 565.2 569.8 574.2 579.0 583.4 587.8 592.7 597.4 602.1 607.0 612.0 616.9 621.9 626.5 631.2 635.8 640.8 645.3 650.2 654.9 659.3 663.9 668.8 673.2 677.6 681.9 686.1 690.0 693.9 697.8 701.8 705.5 709.1 712.8 716.6 719.8 723.2 726.5 729.4 732.3 735.3 738.3 741.3 744.2 746.7 749.4 751.9, deg_C, deg_C, bool
2022/08/24 22:49:23.850, 30143794, [4.59004426 4.51411414 4.43133639 4.40554792 4.32150997 4.28891369 4.25058614 4.201161   4.17598687 4.13258242 4.08492009 4.01366282 3.92045059 3.84695396 3.77041615 3.68889778 3.61477569 3.54804498 3.49495967 3.46656015 3.43887871 3.39759702 3.31788251 3.21319035 3.09532163 2.97999084 2.87728305 2.79176227 2.7213065  2.66201879 2.60998564 2.55602229 2.50108694 2.44344867 2.38929076 2.33973253 2.29461755 2.24704507 2.19691893 2.14968681 2.10969742 2.07004141 2.03178392 1.99661175 1.96304381 1.92915109 1.90054438 1.87548159 1.8448298  1.81634843 1.78725634 1.75653365 1.72958205 1.70409523 1.68469581 1.67867789 1.68471655 1.69796469 1.71163517 1.71180809 1.69946738 1.66682448 1.61521062 1.56929283 1.52415722 1.48111708 1.44902557 1.42613097 1.40588969 1.39464402 1.38496897 1.37530747 1.36942854 1.36462668 1.35650193 1.35025322 1.34381799 1.33682779 1.32396693 1.31358668 1.2940348 ], [0.84773464 0.87462777 0.90553243 0.93860776 0.97276555 1.00918997 1.03940252 1.0608469  1.08233176 1.07727516 1.05205276 1.01904704 0.98258051 0.95464908 0.93822184 0.91711835 0.89967727 0.89320505 0.89732049 0.90347975 0.89187984 0.85023444 0.78132091 0.70783554 0.64037617 0.58791088 0.55235211 0.53294227 0.5214469  0.51397089 0.50535139 0.49335803 0.4795161  0.46628019 0.45540784 0.44463137 0.43412546 0.42151532 0.41043268 0.40103952 0.39948236 0.39543746 0.39338891 0.39268943 0.39426893 0.39531455 0.39613298 0.39726743 0.39601572 0.39296808 0.38890484 0.38654565 0.3866468  0.394983   0.4118479  0.43641835 0.46483656 0.48687511 0.49494718 0.48468283 0.45783163 0.41988348 0.38100682 0.34898989 0.32535593 0.31136898 0.30355695 0.30047959 0.30057677 0.30464838 0.30819851 0.31432332 0.32067763 0.32739448 0.33511434 0.34294282 0.34772586 0.35037882 0.35309554 0.34745303 0.33142796], 25.67, 24.16, False
2022/08/24 22:49:24.098, 30144043, [4.56507434 4.49446482 4.42129875 4.38269896 4.30691141 4.28072725 4.22519313 4.1803953  4.16767085 4.12669921 4.07456371 4.00002152 3.91350317 3.83303146 3.75198556 3.67791943 3.60437486 3.54225417 3.48709855 3.45759847 3.43121464 3.38757446 3.30830159 3.20532049 3.08653013 2.97298804 2.86963568 2.78416517 2.7139374  2.65552434 2.60245504 2.54838348 2.49337334 2.43703209 2.3837777  2.33466878 2.28881664 2.24175898 2.19115289 2.14472493 2.10821655 2.06896237 2.03051895 1.99496648 1.96222809 1.9287129  1.90017566 1.87415578 1.84471211 1.81682315 1.78725634 1.75629438 1.73030847 1.7043951  1.68494524 1.67893299 1.68556435 1.69914749 1.71182819 1.712699   1.70023289 1.66722103 1.61655912 1.57035454 1.52402784 1.48111708 1.44977667 1.42692334 1.40625715 1.39464402 1.38515688 1.37619496 1.36896726 1.36710269 1.35637764 1.35174415 1.34500988 1.33870243 1.32396693 1.31287289 1.29785751], [0.82716497 0.86366091 0.89303242 0.92977722 0.97276555 0.99430623 1.0339699  1.0573176  1.07455161 1.06796845 1.04176884 1.0111184  0.97782795 0.95045396 0.93228296 0.91371531 0.89341539 0.88835852 0.89343565 0.9006873  0.88927447 0.84686614 0.77925742 0.703279   0.63789556 0.58596809 0.55056623 0.53033069 0.51953809 0.51185891 0.50340061 0.49204201 0.4777763  0.46492178 0.45319156 0.44288974 0.43326608 0.41986632 0.40849416 0.39959737 0.3979869  0.3945813  0.39178087 0.3916167  0.39283924 0.40405065 0.39668037 0.39623629 0.39458512 0.39175546 0.38802601 0.3853491  0.38535232 0.39358138 0.41393857 0.43641835 0.46326227 0.4858253  0.49385469 0.48343297 0.45614137 0.41860443 0.3796586  0.34716447 0.32362146 0.30958197 0.30187745 0.2982213  0.29850298 0.30295862 0.30823441 0.31245466 0.31910869 0.32733267 0.33371285 0.34302119 0.34692754 0.35075011 0.37987421 0.35145403 0.33067065], 25.67, 24.15, False
2022/08/24 22:49:24.348, 30144293, [4.59006808 4.5027583  4.44142097 4.39984746 4.32630855 4.28074025 4.23763716 4.18989546 4.16768001 4.1253036  4.07778921 4.00341495 3.91645255 3.83885599 3.76296318 3.68169666 3.611556   3.54081055 3.4922903  3.46005698 3.43614024 3.39058186 3.31425073 3.20737557 3.090409   2.97469612 2.8710945  2.78874839 2.71655127 2.65786894 2.60533954 2.55179982 2.49613538 2.44017673 2.38493366 2.33684045 2.29029468 2.24280304 2.19320847 2.14647725 2.10533793 2.06607346 2.02771635 1.99278847 1.9594867  1.92529808 1.89719522 1.87084097 1.84077395 1.81344522 1.78339599 1.75257739 1.72614084 1.7006039  1.68070804 1.67516475 1.68114965 1.69517411 1.7082269  1.70863963 1.69587171 1.66391357 1.61184254 1.56603398 1.52030902 1.47755585 1.44690384 1.42224314 1.40240126 1.39207122 1.38118101 1.37156875 1.36584237 1.36181949 1.35322637 1.3482078  1.34047849 1.33435142 1.31860812 1.30999401 1.29480905], [0.84696707 0.86366459 0.9118025  0.94714322 0.96113539 0.99802654 1.03845007 1.05850736 1.0739138  1.07675249 1.04260184 1.01303623 0.98177744 0.9514948  0.93374281 0.9167087  0.89756454 0.89060883 0.89570864 0.902636   0.89048805 0.84849202 0.78078194 0.7064687  0.63915354 0.58758394 0.55131733 0.53138456 0.52011942 0.51376612 0.5052385  0.49319548 0.47814036 0.46598977 0.45454427 0.44396888 0.43289864 0.42085921 0.40948304 0.40030468 0.39839493 0.39494313 0.39239034 0.39167715 0.39336853 0.39447737 0.3957048  0.39665793 0.39552617 0.39243094 0.38851865 0.38596501 0.38597948 0.39470067 0.41107599 0.43583364 0.46400035 0.4867726  0.49419063 0.48426578 0.45716736 0.41897943 0.38060578 0.34810452 0.32398769 0.31127541 0.30268748 0.29948011 0.30001888 0.30350662 0.30817872 0.31478366 0.3201223  0.3290249  0.33184818 0.34340805 0.34820258 0.34938772 0.35122362 0.34867702 0.33081896], 25.68, 24.16, False
2022/08/24 22:49:24.598, 30144543, [4.60927368 4.50273433 4.45805033 4.37416107 4.32150997 4.28256952 4.23762561 4.20416246 4.17339318 4.13258242 4.08296141 4.00910793 3.92045059 3.84338488 3.76611629 3.68529417 3.61477569 3.54736221 3.49695312 3.465362   3.43887871 3.39508921 3.3174361  3.21275105 3.09615375 2.97819449 2.87701201 2.79296982 2.72039426 2.66214505 2.60898074 2.55555256 2.4999252  2.44345864 2.38942089 2.33974609 2.29463881 2.24749618 2.19578342 2.14960266 2.10553681 2.06518802 2.02790389 1.99253246 1.95955276 1.92547766 1.89755551 1.87144191 1.84130881 1.81337763 1.7843462  1.75353315 1.72691966 1.70158499 1.68181244 1.67663773 1.68299014 1.69675004 1.70958172 1.70904141 1.69843347 1.66578076 1.61374688 1.56886191 1.52142331 1.47992914 1.44948179 1.42452598 1.40662457 1.39144699 1.38395586 1.3764213  1.36703696 1.36612062 1.35689911 1.35174415 1.34101406 1.33686046 1.32197415 1.31070585 1.29862431], [0.85764791 0.85915387 0.89451904 0.94379247 0.96693464 0.99779855 1.03844667 1.0573176  1.07153826 1.071072   1.04718034 1.01336979 0.98151044 0.95317832 0.92927079 0.91571083 0.89531038 0.88925155 0.89511522 0.90147122 0.88936187 0.84741775 0.78029505 0.70555917 0.63872208 0.58754284 0.55059268 0.5313548  0.52018508 0.51182456 0.50332966 0.49234867 0.47817852 0.46519851 0.4542475  0.4430423  0.43205297 0.42035979 0.40871637 0.3993549  0.39836077 0.39504113 0.39309992 0.39234151 0.39380303 0.39490839 0.41069924 0.39790951 0.39556161 0.39239679 0.38855562 0.38592875 0.38617565 0.39426002 0.41131798 0.43549698 0.46417599 0.48699484 0.49427406 0.48398109 0.45772045 0.41840216 0.3797738  0.34821895 0.32429714 0.30981698 0.30199115 0.29942913 0.29907446 0.30312833 0.30861822 0.31245154 0.31957083 0.32785606 0.33371285 0.34499214 0.34836418 0.34901851 0.35049914 0.3482265  0.33107388], 25.67, 24.16, False
2022/08/24 22:49:24.848, 30144794, [4.5637455  4.49893385 4.43789915 4.36564136 4.32150997 4.28706137 4.21923336 4.19939772 4.17598687 4.12753451 4.08296141 4.00056396 3.91897495 3.83788366 3.75980617 3.68448388 3.60932475 3.54233543 3.49170721 3.45999082 3.43559868 3.39158047 3.3151617  3.20859435 3.09310613 2.97399281 2.87442636 2.78850126 2.71733684 2.65913927 2.60583893 2.55183736 2.49788653 2.44031414 2.38672716 2.33792331 2.29211179 2.24445041 2.19446664 2.14735104 2.10629708 2.06653559 2.02849937 1.99304214 1.95925588 1.92614784 1.89725667 1.87192413 1.84160603 1.81397566 1.78416396 1.7532396  1.72678535 1.70193855 1.68225668 1.67643836 1.68293226 1.69605271 1.7087661  1.70947266 1.69735691 1.66441396 1.61318872 1.56717025 1.52171456 1.47891653 1.4487309  1.42350073 1.40662457 1.39222641 1.38256765 1.37464637 1.36722529 1.36348745 1.35689911 1.34820666 1.34328035 1.33251144 1.32131704 1.31070585 1.29328175], [0.83170256 0.85012452 0.87587099 0.93008389 0.95968651 0.99175277 1.02535004 1.04711534 1.06505606 1.06900642 1.04537569 1.00894641 0.97501896 0.94962553 0.92944104 0.91271793 0.89709969 0.887      0.89592065 0.89934951 0.89053268 0.84584758 0.77880764 0.70510029 0.63870976 0.58715428 0.55053978 0.53024003 0.51953809 0.51209678 0.50300542 0.49207828 0.47770202 0.46468285 0.45263082 0.44292789 0.43205297 0.41963328 0.40882501 0.39939121 0.3970403  0.39375895 0.39168556 0.39107878 0.39252873 0.39392676 0.39505938 0.39623629 0.39470225 0.39190702 0.38855562 0.38562033 0.38609931 0.39394    0.41152042 0.43608086 0.46400108 0.48637012 0.4944216  0.48338895 0.4567408  0.41829015 0.3796586  0.34680777 0.32354702 0.3090119  0.30100962 0.29843116 0.29824796 0.3019206  0.30735923 0.31245154 0.31960121 0.32955    0.3349232  0.3447324  0.35139832 0.35180214 0.35216064 0.3522275  0.33577974], 25.67, 24.16, False
2022/08/24 22:49:25.098, 30145043, [4.58116136 4.53078968 4.4479765  4.37704551 4.31674803 4.27849062 4.24311652 4.19940454 4.16869801 4.13763793 4.07778715 4.00571477 3.91750412 3.8424187  3.76814164 3.68430561 3.61304059 3.54523268 3.49496146 3.46416557 3.43669383 3.39509139 3.31882071 3.21196866 3.09504771 2.9768849  2.87766097 2.79055735 2.72108605 2.66135927 2.60879545 2.55525535 2.50023574 2.44428183 2.38903763 2.34131155 2.29440462 2.24669407 2.19744253 2.14968799 2.11242202 2.07366907 2.03406791 1.99985975 1.96622137 1.93184776 1.9038281  1.87789611 1.84721856 1.81829593 1.78993126 1.75940641 1.73200445 1.70679946 1.68769068 1.6812861  1.68726148 1.70091075 1.7139752  1.71448223 1.7016236  1.66999066 1.61798299 1.57283392 1.52538869 1.484596   1.4520001  1.42864193 1.41011825 1.39659755 1.38879835 1.37751842 1.37079711 1.36875478 1.3601778  1.35118816 1.34722158 1.34057763 1.32665823 1.31286512 1.30015364], [0.86686758 0.87913727 0.91566357 0.94195596 0.97130939 1.00312706 1.03844894 1.06006646 1.07043825 1.0762292  1.04898649 1.00953457 0.97949962 0.95339232 0.93150601 0.91770716 0.89967696 0.89150255 0.89791373 0.90397509 0.89404466 0.84965318 0.78078209 0.70738075 0.63956095 0.58872916 0.55315589 0.53237893 0.5215115  0.51366374 0.50491463 0.49350232 0.47882789 0.46551226 0.45405647 0.44410599 0.43289899 0.4212435  0.40940942 0.39988115 0.39822574 0.39474524 0.39284042 0.39253108 0.39364722 0.39494033 0.39594567 0.39726674 0.39576099 0.39274577 0.38955039 0.38681645 0.38755052 0.39486098 0.4123864  0.43718407 0.46510769 0.48850985 0.49627016 0.48536265 0.45876414 0.42105    0.38089086 0.34881068 0.32585559 0.31050418 0.30338022 0.2994281  0.3005305  0.30337157 0.30991192 0.31431531 0.32061536 0.33096903 0.33697732 0.34374577 0.35219629 0.40851485 0.3932854  0.35522928 0.33142643], 25.67, 24.16, False
2022/08/24 22:49:25.348, 30145293, [4.58113754 4.50203977 4.43461189 4.36276081 4.31673311 4.26808467 4.22816991 4.19164509 4.16194918 4.11884902 4.07456165 3.99088528 3.90887219 3.82883266 3.74908402 3.67369156 3.60264559 3.53221707 3.48578897 3.4527875  3.42741619 3.38607347 3.30509618 3.20365961 3.08556804 2.96809225 2.86759276 2.78403735 2.71245899 2.65445492 2.60176645 2.54868176 2.49422543 2.43648166 2.38441885 2.3351596  2.28913599 2.24185677 2.19149326 2.14568339 2.10349782 2.06391587 2.02648019 1.99162815 1.95794222 1.92485947 1.89646447 1.87071843 1.84035446 1.81260916 1.78291948 1.75252219 1.72638174 1.70046504 1.6821477  1.67576154 1.6816743  1.6952331  1.7087291  1.70913616 1.69656336 1.66416264 1.61292512 1.56701594 1.52113155 1.47953273 1.44742495 1.4245255  1.40599415 1.39160288 1.38459303 1.37355008 1.36684819 1.3623282  1.35558344 1.348116   1.34322151 1.33682765 1.32129633 1.30926996 1.29786249], [0.82716494 0.85012329 0.87586919 0.92491003 0.94807369 0.98803895 1.16492548 1.08765179 1.05857841 1.0586942  1.0349771  0.99977738 0.96914399 0.94669175 0.92368686 0.90873097 0.94910305 0.88916597 0.89050009 0.89801257 0.88680384 0.84521198 0.77679631 0.70237174 0.63619336 0.58566277 0.5502304  0.52964822 0.5192801  0.51400531 0.50513345 0.49188071 0.47726914 0.46415577 0.45323371 0.44228964 0.43144691 0.43474245 0.40963019 0.39886466 0.39737937 0.3934936  0.39178119 0.39123684 0.39287164 0.39404864 0.39536648 0.39608455 0.39525932 0.39236203 0.38833125 0.38596618 0.3861378  0.39342167 0.41074963 0.43553611 0.46339818 0.48645022 0.49410846 0.48343319 0.45701031 0.41802667 0.37904948 0.34716478 0.32448903 0.30883583 0.30216717 0.29942964 0.29854882 0.30264705 0.30779746 0.31199304 0.31907898 0.32837998 0.33361806 0.33905627 0.34916315 0.34920443 0.35164257 0.34922717 0.33304672], 25.67, 24.15, False
2022/08/24 22:49:25.598, 30145543, [4.5650664  4.51862609 4.43810664 4.37702764 4.31673311 4.27398323 4.23762175 4.19763025 4.17025656 4.12529406 4.07651294 4.00740715 3.91855193 3.84144614 3.76005285 3.68088258 3.61155304 3.54446483 3.49233669 3.46057234 3.43667434 3.3935839  3.31331067 3.20859321 3.09345074 2.97618135 2.87404958 2.78923153 2.71824755 2.65806871 2.60797521 2.55213566 2.49803992 2.44167522 2.38685349 2.33743091 2.29313888 2.244774   2.19443175 2.14805813 2.10765579 2.06753784 2.02890569 1.99406131 1.96050203 1.92688201 1.8980484  1.87288848 1.84244275 1.81468711 1.78511493 1.75456517 1.72783347 1.70232135 1.68270059 1.67754606 1.68307925 1.69647649 1.71021373 1.71039057 1.69829115 1.66595844 1.61326203 1.56893851 1.52113155 1.47962029 1.4494499  1.42543958 1.40525932 1.39394093 1.38358018 1.37377599 1.36823235 1.36248557 1.35558344 1.35034255 1.34214665 1.33495329 1.32197378 1.30926996 1.29938598], [0.88219905 0.87787388 0.91085317 0.947133   0.96839834 1.00173965 1.03430247 1.06203349 1.06916476 1.07261702 1.05121162 1.01178405 0.98117339 0.95569102 0.93133621 0.91598328 0.90057278 0.89167516 0.89606189 0.90537351 0.89361518 0.85023466 0.78180854 0.70783383 0.64079608 0.58868828 0.55413915 0.5326908  0.52241813 0.51397113 0.50480927 0.49424213 0.47980737 0.46532447 0.45469484 0.44377991 0.43343065 0.42078532 0.40951924 0.39998548 0.39798716 0.39388997 0.39310025 0.39256399 0.39333744 0.39500643 0.39594684 0.39659215 0.39549367 0.39296839 0.38878872 0.38639171 0.38739438 0.39454174 0.41185719 0.43675612 0.4648368  0.48746023 0.49574488 0.48496841 0.45737395 0.41962003 0.38116928 0.34828425 0.32529781 0.31044646 0.30280267 0.29942964 0.3000213  0.30233508 0.30902071 0.31384189 0.31951069 0.32908932 0.3351149  0.34229616 0.35155956 0.35440261 0.3514346  0.3524557  0.33734179], 25.67, 24.16, False
2022/08/24 22:49:25.848, 30145794, [4.58419824 4.50274232 4.44796928 4.38270491 4.34351317 4.29751883 4.24311266 4.2172382  4.18222439 4.14719669 4.08942029 4.01882278 3.92762256 3.85246671 3.77104957 3.69431023 3.62271338 3.55393057 3.50541188 3.47255693 3.44598631 3.40412532 3.32431176 3.22112371 3.103784   2.9858225  2.88542808 2.79997842 2.72891377 2.6717911  2.61853837 2.56594445 2.51253991 2.45456431 2.40085787 2.35266658 2.30571068 2.25871666 2.20969501 2.16205766 2.12096347 2.08077173 2.04264428 2.00778091 1.97378581 1.94055317 1.91199064 1.88593407 1.85582764 1.82793795 1.79858262 1.76779573 1.74078985 1.71579683 1.6958808  1.69023004 1.69558251 1.7091823  1.72280196 1.7221215  1.71060771 1.67744775 1.62567383 1.58090952 1.53363533 1.49081119 1.46083499 1.43562913 1.41724523 1.40441486 1.39398705 1.3869982  1.37585923 1.37389423 1.36661816 1.35733689 1.3523029  1.34490316 1.33200546 1.31933627 1.30397928], [0.85690491 0.87787633 0.89689708 0.92977978 0.96112983 0.99918923 1.021576   1.04908466 1.09534817 1.07107228 1.04357221 1.00478678 0.97475391 0.94898646 0.92686627 0.9095926  0.89599067 0.88755124 0.89270128 0.9194027  0.89291831 0.8463426  0.7787825  0.70510381 0.63788304 0.58639796 0.55243094 0.53073227 0.51924712 0.51155218 0.50256988 0.49180769 0.47817816 0.46345017 0.45296984 0.44232707 0.43112978 0.41928683 0.40769154 0.39840355 0.39751329 0.39339605 0.39261718 0.39177428 0.39252847 0.39438899 0.3959792  0.39632084 0.39503874 0.39254806 0.38851924 0.3857371  0.3867654  0.39390111 0.41111526 0.43583418 0.46409736 0.48659144 0.49507121 0.48378348 0.4565518  0.41929417 0.37982766 0.34745619 0.32341379 0.30948952 0.3017015  0.29822079 0.29850237 0.30119442 0.30821585 0.31291624 0.31910808 0.32797924 0.33426975 0.34076418 0.34980038 0.34920335 0.35143305 0.35099902 0.3369897 ], 25.67, 24.16, False
