time, acs_timestamp, c, a, T_int, T_ext, flag_outside_calibration_range
yyyy/mm/dd HH:MM:SS.fff, ms, 1/m	lambda=400.5 404.8 408.9 412.6 416.9 421.7 426.5 431.1 435.7 440.0 444.9 450.0 454.8 459.4 464.0 468.5 473.8 479.0 484.1 489.0 493.5 498.6 503.5 508.5 513.7 519.4 524.2 529.2 533.9 538.9 544.0 549.0 554.1 559.3 564.5 569.3 573.6 578.1 582.5 586.9 591.2 595.5 600.3 605.0 609.8 614.7 619.7 624.5 629.2 633.7 638.5 643.1 647.9 652.6 657.0 661.6 666.4 670.8 675.4 679.8 683.8 687.9 692.0 695.5 699.6 703.4 707.1 710.7 714.4 717.7 721.1 724.3 727.5 730.5 733.4 736.4 739.2 742.1 744.8 747.6 749.8, 1/m	lambda=400.0 404.6 408.7 412.5 416.9 421.4 426.5 430.9 435.5 439.8 444.8 449.9 455.0 459.4 463.8 468.7 474.0 479.2 484.1 489.2 493.9 498.9 503.8 508.7 514.0 519.7 524.8 529.9 534.6 539.6 544.4 549.7 554.6 560.1 565.2 569.8 574.2 579.0 583.4 587.8 592.7 597.4 602.1 607.0 612.0 616.9 621.9 626.5 631.2 635.8 640.8 645.3 650.2 654.9 659.3 663.9 668.8 673.2 677.6 681.9 686.1 690.0 693.9 697.8 701.8 705.5 709.1 712.8 716.6 719.8 723.2 726.5 729.4 732.3 735.3 738.3 741.3 744.2 746.7 749.4 751.9, deg_C, deg_C, bool
2022/08/25 16:22:04.704, 42651717, [1.90230856 1.86196569 1.82951553 1.79607881 1.77478188 1.7410985  1.73088051 1.70350718 1.69018064 1.6714721  1.64707425 1.6141529  1.57211156 1.5391855  1.49840028 1.47044748 1.43661061 1.41138604 1.39369833 1.38538602 1.37650374 1.35970552 1.32115479 1.27244788 1.21756257 1.1617468  1.11457597 1.0792441  1.04636173 1.02398125 1.00411948 0.98380253 0.96083907 0.93600859 0.91349664 0.89312411 0.87337089 0.85459998 0.83295548 0.81335499 0.81465397 0.79800333 0.78218422 0.76787023 0.75389502 0.73849722 0.7275222  0.71797427 0.70438633 0.69308202 0.68009146 0.66667914 0.6564997  0.64687501 0.63862751 0.63941015 0.64401401 0.65297428 0.66054579 0.66024458 0.65653874 0.64259759 0.61593765 0.59594832 0.575544   0.55613711 0.54354749 0.53465122 0.5300068  0.52852544 0.52966218 0.53111648 0.53105295 0.53850349 0.5375453  0.53668218 0.54181401 0.53940643 0.53675753 0.52731952 0.52012587], [0.60982947 0.61927408 0.60528795 0.62075686 0.61458988 0.61558367 0.63225582 0.62943925 0.62569056 0.61910681 0.59820309 0.57498397 0.55258688 0.53535229 0.52461169 0.51159196 0.50429679 0.49788714 0.50068865 0.5060336  0.50159725 0.47855138 0.44203616 0.4020206  0.36534828 0.33756804 0.31703796 0.30527711 0.29923018 0.29519008 0.29132543 0.28388801 0.27636734 0.26816004 0.26113208 0.25506906 0.24828553 0.24189576 0.23481646 0.22863987 0.22470483 0.22210682 0.22056114 0.22003106 0.21995753 0.21920409 0.21914381 0.21914235 0.21752068 0.21501754 0.21218105 0.21012641 0.21057618 0.21441319 0.22310819 0.23565233 0.24960786 0.26088673 0.26427306 0.25857132 0.24522041 0.22628494 0.20511005 0.18826718 0.17682984 0.16883501 0.16665232 0.16618043 0.16781047 0.17167027 0.17739649 0.18363466 0.18739883 0.19604839 0.20071268 0.20655509 0.2113676  0.21367576 0.20883336 0.20628754 0.1894283 ], 25.18, 23.85, False
2022/08/25 16:22:04.954, 42651967, [1.90835345 1.86307655 1.84160824 1.79334011 1.77998598 1.74979563 1.72037605 1.70523071 1.68694356 1.66877214 1.64293093 1.60172423 1.56292836 1.52404746 1.48507348 1.44964206 1.41527529 1.386903   1.36622444 1.35270834 1.34135644 1.32366922 1.28251634 1.23038303 1.17248829 1.11582921 1.06829979 1.03100773 0.99874055 0.97449603 0.95340348 0.93255958 0.90772145 0.8836852  0.86043418 0.83896579 0.819404   0.79915719 0.77700385 0.75665783 0.73767836 0.7211679  0.70555257 0.69113804 0.67739208 0.66213419 0.65097202 0.64209827 0.62795585 0.61536988 0.60273344 0.58941559 0.57961308 0.56926191 0.56070623 0.56053359 0.56519323 0.57411288 0.58136027 0.58061008 0.57740788 0.56249422 0.53552731 0.51637154 0.49444864 0.4748146  0.46248845 0.45306548 0.44910914 0.44696352 0.44696947 0.45104982 0.44886415 0.45501547 0.45568213 0.4577631  0.45718484 0.45737008 0.45332252 0.44456094 0.43846715], [0.60985206 0.60768881 0.60151375 0.61748381 0.61460449 0.61722208 0.63290295 0.62508102 0.62570326 0.6142522  0.59661731 0.57392108 0.54934394 0.53664556 0.5226845  0.51167006 0.50192201 0.49860624 0.50068954 0.50662312 0.50102891 0.47599093 0.4420358  0.40105168 0.36534727 0.33675909 0.31694313 0.30554478 0.29852541 0.29441481 0.28955229 0.28413093 0.27612593 0.26743435 0.26086861 0.2541687  0.24813773 0.24112167 0.23394899 0.22818016 0.22562149 0.22280164 0.22147109 0.22110744 0.22057377 0.2205806  0.22026069 0.22006528 0.21788835 0.21536188 0.21300023 0.21080894 0.21112262 0.21507569 0.22412281 0.23619106 0.25021306 0.26083503 0.26485148 0.25928483 0.24535368 0.22676507 0.20582779 0.18960602 0.17686453 0.16959977 0.16747793 0.16671816 0.16957272 0.17298529 0.17733099 0.18183688 0.18839542 0.19604407 0.19960472 0.20575247 0.21009925 0.21020341 0.20739068 0.20379536 0.19027118], 25.20, 23.85, False
2022/08/25 16:22:05.204, 42652216, [1.90528622 1.86195961 1.82444984 1.78896839 1.76241889 1.7399966  1.71391642 1.69705215 1.67634352 1.65678186 1.63303665 1.5922428  1.55545344 1.51485056 1.47631776 1.44044667 1.40589602 1.37626099 1.35637838 1.3449229  1.33244998 1.31255973 1.27244733 1.22139357 1.16155419 1.10723145 1.05942794 1.02042603 0.98902869 0.96497131 0.94465707 0.92311197 0.89825429 0.87447063 0.85045774 0.83047846 0.80993499 0.79056979 0.76820314 0.74842067 0.75828916 0.74226345 0.72668798 0.71239038 0.69846297 0.68309709 0.6725939  0.66327593 0.64968958 0.63759776 0.6247488  0.61166413 0.6022128  0.59212278 0.58397966 0.5843787  0.58900297 0.59798895 0.60531631 0.6058811  0.60261803 0.58706789 0.56029122 0.54066015 0.51987886 0.4996118  0.48725211 0.47838715 0.47375718 0.47165376 0.4747957  0.47373258 0.47423178 0.48070915 0.4802023  0.48218128 0.48427105 0.48048851 0.47762343 0.47100462 0.46151318], [0.60456695 0.60862861 0.59387194 0.60804899 0.61458805 0.61721225 0.62941279 0.62749835 0.62055528 0.61395044 0.59524748 0.57375063 0.56292941 0.54883703 0.52069523 0.5072284  0.50032787 0.4964347  0.49806908 0.50363308 0.49938858 0.47551654 0.44152809 0.40025465 0.36407093 0.33635808 0.31598098 0.3045444  0.29817678 0.29355911 0.28933616 0.28231986 0.27507966 0.26753599 0.25993035 0.25446825 0.24795142 0.24058258 0.23378092 0.22768645 0.2243432  0.22156023 0.22048734 0.21961769 0.21940265 0.21861227 0.21873644 0.21848851 0.21674742 0.21407602 0.21156266 0.20998101 0.20978955 0.21415633 0.22244523 0.23487843 0.24820152 0.25950171 0.26321496 0.25836529 0.24425788 0.2248405  0.20525894 0.18733583 0.1754382  0.16813407 0.16644201 0.16570228 0.16648809 0.17126118 0.17529497 0.18099671 0.18688581 0.19492864 0.20008886 0.20586166 0.20907928 0.21005622 0.20615739 0.20571222 0.18921724], 25.18, 23.85, False
2022/08/25 16:22:05.454, 42652466, [1.91558942 1.86670542 1.83141679 1.80319197 1.76872488 1.74976603 1.7214897  1.71032948 1.68779726 1.6720241  1.64414863 1.61040691 1.56768546 1.5339015  1.49258789 1.46242607 1.42611225 1.39936316 1.37881347 1.36976512 1.35878292 1.3405276  1.30079388 1.24962557 1.19279781 1.13893581 1.09189692 1.05486222 1.02532835 1.00117762 0.98191639 0.96219973 0.93967058 0.91548047 0.89281136 0.87327119 0.8551347  0.83543719 0.81534302 0.79504325 0.79138134 0.77564888 0.75962761 0.74485339 0.73055469 0.71546693 0.70471849 0.6954431  0.68112414 0.66985429 0.65688084 0.64340824 0.63430986 0.62371318 0.616173   0.61523664 0.62144351 0.6295831  0.63708967 0.63729951 0.63286872 0.61863786 0.59236853 0.57266216 0.55175407 0.53190178 0.51906921 0.51068006 0.50488036 0.50408119 0.50597722 0.50738924 0.50660267 0.51471687 0.51194428 0.5151758  0.51429022 0.5146019  0.50995164 0.5051233  0.49694989], [0.61903829 0.61483013 0.60909216 0.61934159 0.62139519 0.62054916 0.62877957 0.63088585 0.6253115  0.61518119 0.60001678 0.57251836 0.55170972 0.53655549 0.52374013 0.51256026 0.50359024 0.498598   0.50003721 0.50543027 0.50048665 0.47704386 0.44291493 0.40198656 0.36492237 0.33703372 0.31723572 0.30481379 0.29948255 0.2950402  0.28987526 0.28393688 0.2750298  0.26793515 0.26066034 0.25441994 0.24790393 0.24107957 0.23390828 0.22797458 0.22486465 0.22230213 0.22075188 0.22062798 0.2199571  0.21964094 0.21924902 0.21914185 0.21762305 0.21516042 0.21228259 0.21054744 0.21062014 0.21441276 0.22306206 0.23551233 0.24890416 0.26032799 0.2643242  0.25844072 0.24491332 0.22576308 0.20568142 0.18820163 0.17639067 0.16903635 0.16707363 0.16654368 0.17779961 0.17458104 0.17529416 0.18181635 0.18638443 0.19372339 0.20030689 0.20527038 0.21136693 0.21155517 0.20704833 0.20494487 0.18943154], 25.18, 23.85, False
2022/08/25 16:22:05.704, 42652717, [1.90228427 1.8632472  1.82067176 1.78309781 1.77244757 1.74108581 1.72430385 1.69951161 1.68649448 1.66303106 1.63934259 1.59939979 1.56224179 1.52099193 1.48234773 1.44920888 1.412919   1.38346326 1.36655926 1.35245732 1.34322757 1.32036518 1.28090146 1.22981571 1.17237022 1.1149173  1.06898313 1.02980622 0.99975752 0.97583115 0.95495956 0.93346321 0.90943319 0.8850301  0.86221615 0.84186119 0.82216769 0.80245345 0.78119411 0.76087747 0.81524124 0.80030138 0.78704803 0.7748327  0.76182187 0.74774563 0.73693208 0.72769561 0.7138691  0.70290134 0.69014867 0.67737306 0.66700561 0.65665897 0.64803475 0.64711169 0.65115923 0.65976974 0.66739271 0.66784434 0.66501031 0.64971485 0.62236532 0.6038304  0.58158644 0.56107405 0.54853462 0.53933085 0.53429139 0.53288651 0.53536595 0.53741533 0.53689548 0.54346489 0.54268458 0.54405841 0.54389237 0.54002921 0.53527    0.52963433 0.51985523], [0.58621265 0.61754131 0.61095714 0.60945073 0.62031917 0.62142292 0.63004681 0.62845044 0.62188488 0.61336291 0.59934436 0.57638185 0.54897669 0.53329936 0.52268364 0.51066439 0.50187938 0.49715649 0.49872368 0.50604006 0.49888368 0.47605299 0.44121302 0.4003572  0.36422954 0.33604246 0.3151682  0.30432338 0.29797423 0.30101187 0.28891748 0.28211706 0.27479346 0.26634726 0.2601429  0.25332514 0.24724102 0.24003908 0.23295844 0.22710276 0.22382818 0.22121476 0.22010976 0.21928578 0.21926288 0.21866133 0.21827553 0.2178107  0.21625676 0.21452803 0.21169019 0.21025754 0.20949338 0.21374877 0.22202863 0.23435665 0.24797019 0.25926175 0.26326699 0.25792104 0.24450811 0.22488024 0.20481396 0.18730887 0.17546827 0.16884949 0.16554755 0.16473668 0.16726171 0.17208106 0.17650079 0.18232212 0.18690008 0.19432751 0.2009342  0.20447515 0.20971197 0.21005777 0.20759649 0.2043806  0.18667283], 25.18, 23.85, False
2022/08/25 16:22:05.954, 42652967, [1.88942942 1.87878399 1.83773355 1.7988406  1.77115923 1.75083003 1.72147799 1.70350065 1.69082115 1.6668424  1.63858237 1.60616888 1.56122099 1.52432826 1.48960885 1.44806309 1.41490343 1.38591901 1.36547171 1.35407086 1.34343989 1.32210545 1.28464103 1.23080032 1.17293558 1.11658393 1.06901802 1.03207443 0.99906307 0.97583115 0.95656033 0.93286689 0.91084822 0.8844807  0.86094628 0.8408942  0.82101344 0.80113203 0.77909476 0.75866233 0.740193   0.72417247 0.70866658 0.69418859 0.68057113 0.66544516 0.65462761 0.64573359 0.63173625 0.61950125 0.60722989 0.59413834 0.58476277 0.57450188 0.56642932 0.56695531 0.57240845 0.58036923 0.58763898 0.58785307 0.58456236 0.57019049 0.54361548 0.52409226 0.50262744 0.48295629 0.47060772 0.46143982 0.45674891 0.4549489  0.45522584 0.45824989 0.457328   0.46419661 0.46245838 0.46631358 0.46517696 0.46411812 0.4593717  0.45463069 0.44694082], [0.60588894 0.63088207 0.61479558 0.61933135 0.61745281 0.62808959 0.62877514 0.62943474 0.6311961  0.6182192  0.60001523 0.57638185 0.55532185 0.5355284  0.5236783  0.51167166 0.50349894 0.4993208  0.50003634 0.50663207 0.50322678 0.47807591 0.44257164 0.40236918 0.36453661 0.33676208 0.31660904 0.30564445 0.2987319  0.29441902 0.29004749 0.28384005 0.27574562 0.26764516 0.26051808 0.25442193 0.24791017 0.24080931 0.23403872 0.22768112 0.22490781 0.2220678  0.2207923  0.22033101 0.21973548 0.21905991 0.21815755 0.21777095 0.21629709 0.2141592  0.21141946 0.20954436 0.21013185 0.21350729 0.22224592 0.23481367 0.24895332 0.26032918 0.26339191 0.25868065 0.24477897 0.22634585 0.20513364 0.18855681 0.17665956 0.16909288 0.16623231 0.16618162 0.16814235 0.1709899  0.17733546 0.18231045 0.18788766 0.1960076  0.20078778 0.20516893 0.21150142 0.21254044 0.20811566 0.20361512 0.19006887], 25.18, 23.85, False
2022/08/25 16:22:06.204, 42653216, [1.89076715 1.84992953 1.82256446 1.78157197 1.7537908  1.73137373 1.7045705  1.69212907 1.66987626 1.6510825  1.62673365 1.58994563 1.54494594 1.51333424 1.46968792 1.4348922  1.40301849 1.37054612 1.35251828 1.34058105 1.32837542 1.30802432 1.27023851 1.21556769 1.15962288 1.10207186 1.05540438 1.01700632 0.98540596 0.96150856 0.94107892 0.91855287 0.89510637 0.87068235 0.8468854  0.82661347 0.80670887 0.78661592 0.76443923 0.74440964 0.72257382 0.70560028 0.6899955  0.67679139 0.66276159 0.6473478  0.63691755 0.62792339 0.61386433 0.60217698 0.58978013 0.57651118 0.56702484 0.556984   0.54913686 0.54942774 0.55470464 0.56300637 0.57129815 0.57055969 0.56727532 0.55288658 0.52573898 0.50759718 0.48573208 0.46577532 0.45404609 0.44532039 0.44101589 0.43890725 0.43928337 0.44180245 0.44007511 0.44920984 0.44685469 0.44893767 0.44945328 0.44922309 0.44174875 0.43662802 0.43196683], [0.61377294 0.60766216 0.61480306 0.61933647 0.62353443 0.61891175 0.63161726 0.63331371 0.63025626 0.6175835  0.6011581  0.57531655 0.55395388 0.53544042 0.52473512 0.5115921  0.50509586 0.4986298  0.4993797  0.50784237 0.50048686 0.47753984 0.44251671 0.40070472 0.36496214 0.33716494 0.31703823 0.30500742 0.29923047 0.2949041  0.29019596 0.28353006 0.27489068 0.26736029 0.2605458  0.2544098  0.24743063 0.24085475 0.23430326 0.22797565 0.22474683 0.22206707 0.2203704  0.21995474 0.21973462 0.21898136 0.21914428 0.2189197  0.21715443 0.21483352 0.211953   0.20998101 0.21053221 0.21432338 0.22270833 0.23503707 0.2491848  0.2595511  0.26369267 0.25891868 0.24522069 0.22562284 0.20553345 0.18855621 0.17598167 0.16891572 0.16663928 0.16587934 0.16731673 0.17139847 0.1777986  0.18186406 0.18937468 0.19540408 0.20141116 0.20596558 0.21023686 0.21419486 0.21096671 0.20628833 0.19198019], 25.18, 23.85, False
2022/08/25 16:22:06.454, 42653466, [1.90101746 1.84760151 1.81623651 1.79175715 1.75370831 1.72703909 1.7082845  1.68872191 1.67076036 1.64729156 1.62212867 1.58962037 1.54596841 1.50900604 1.47079377 1.43290347 1.40050194 1.37054767 1.35129578 1.34082    1.32827308 1.30811686 1.26909825 1.21697732 1.15795519 1.10331034 1.05510839 1.01778906 0.98614584 0.96287272 0.94204802 0.91975768 0.89680635 0.87202098 0.84840933 0.82806256 0.80763233 0.7879349  0.76632327 0.74561632 0.73088943 0.71515786 0.69914054 0.68538954 0.67191968 0.65673299 0.64645395 0.63725636 0.62331456 0.61126152 0.59893359 0.58593866 0.57569422 0.56636648 0.55870465 0.55885246 0.56422916 0.57189657 0.57988358 0.57995967 0.57580166 0.56079209 0.53454353 0.515303   0.49416586 0.47390641 0.46183545 0.45299799 0.44646436 0.44615762 0.44724755 0.44762467 0.45000562 0.45419754 0.45331661 0.45666877 0.45598669 0.45569067 0.45160291 0.44342541 0.43921799], [0.63625774 0.63533096 0.63396564 0.62876445 0.62246573 0.62809396 0.63382272 0.63674225 0.62740191 0.62033381 0.60433979 0.57515093 0.55407735 0.53990137 0.52461177 0.51167108 0.50354405 0.50003062 0.50134837 0.52040144 0.51248188 0.47607279 0.44030736 0.39994095 0.36307079 0.33572529 0.31555059 0.30468864 0.29802243 0.29456713 0.28911515 0.28327599 0.27493886 0.26740799 0.26028522 0.25396073 0.24704443 0.24053705 0.23317796 0.22756238 0.22442567 0.22159964 0.22082981 0.21969361 0.21962515 0.21905777 0.21895908 0.21834378 0.2170106  0.21458733 0.21179024 0.20944    0.20984839 0.2140494  0.22244439 0.23492429 0.24864463 0.25981895 0.26389786 0.25865748 0.2448921  0.22522051 0.20498377 0.18746585 0.17539976 0.16884739 0.16603271 0.16600291 0.16742361 0.1719422  0.17699442 0.18229712 0.18637133 0.19544533 0.20030689 0.20495907 0.21136693 0.21207368 0.20776743 0.20647627 0.18963947], 25.18, 23.85, False
2022/08/25 16:22:06.704, 42653717, [1.87629249 1.82828121 1.80743597 1.76436263 1.73765943 1.72167253 1.69140992 1.67568852 1.65823211 1.63917143 1.61154539 1.57527752 1.53143157 1.49459809 1.45866174 1.41879337 1.38955419 1.35751337 1.33629419 1.32478833 1.31523839 1.29457285 1.25489879 1.20142961 1.14559605 1.08849887 1.04077237 1.00421618 0.97150267 0.94826926 0.92852808 0.90610538 0.88256341 0.85882001 0.83440973 0.81455282 0.79452174 0.77477697 0.75337454 0.73280245 0.71793088 0.70222786 0.68726213 0.67356698 0.66012095 0.64473833 0.63465561 0.62619061 0.61266828 0.60150222 0.58944653 0.5766914  0.56754873 0.55768434 0.55023852 0.55035448 0.55564858 0.5646289  0.57315663 0.57428033 0.56957429 0.55574191 0.53051467 0.51076981 0.48965623 0.46968468 0.45858202 0.44883694 0.44482919 0.44239916 0.44578914 0.44530714 0.44702501 0.45065848 0.45229342 0.45451623 0.45598613 0.45374121 0.4516021  0.44257499 0.4375511 ], [0.59672796 0.62918392 0.6167254  0.62404256 0.62246025 0.62891484 0.63289186 0.63186859 0.63025467 0.61669953 0.60023957 0.5765493  0.55283144 0.53766988 0.52461154 0.51337002 0.50352175 0.49861971 0.50134948 0.50783747 0.50104225 0.47849173 0.44254418 0.40150287 0.36534853 0.33712166 0.31723652 0.30596241 0.29918149 0.29542742 0.29014663 0.28530306 0.27603223 0.26721476 0.26129664 0.25446875 0.24814244 0.24130771 0.23421527 0.22814236 0.2247826  0.22210755 0.22052289 0.21995517 0.21958819 0.21938967 0.21910546 0.21892021 0.21711452 0.21464949 0.21203784 0.20973303 0.21023555 0.21426284 0.22260006 0.23519608 0.24888474 0.26037823 0.26447927 0.25849586 0.24535646 0.22550333 0.2051107  0.18762495 0.17574378 0.16929417 0.16637679 0.16630554 0.16808627 0.17235307 0.17736618 0.18231004 0.18787383 0.19648228 0.20038195 0.2056545  0.21163262 0.21186644 0.20955349 0.20666823 0.19091852], 25.18, 23.84, False
