exp,exp_no,phyto,source,tp,date,time,plot_date,plot_datetime,bottle,wl,count,count_se,slope,beta,ap,cp,bp,beta_corr,bbp,bb_b
OL22-2,1,italic('O. Lucimarinus'),Optics,4,2022-11-30,15:00:00,2022-11-27,2022-11-27T15:00:00Z,A,470,47,0.7576820327721888,1.2418143084928173e-5,5.836527249916242e-4,0.05887809368827721,0.6808149448481132,0.621936851159836,5.907160131900461e-4,0.004154740608861493,0.006680325504291008
OL22-2,1,italic('O. Lucimarinus'),Optics,4,2022-11-30,15:00:00,2022-11-27,2022-11-27T15:00:00Z,B,470,39,1.2935887211471837,1.2418143084928173e-5,4.8430758031219875e-4,0.05289259711848991,0.5852480684490566,0.5323554713305666,4.893677938891786e-4,0.003441918283136517,0.00646545112898681
OL22-2,1,italic('O. Lucimarinus'),Optics,4,2022-11-30,15:00:00,2022-11-27,2022-11-27T15:00:00Z,C,470,41,1.2200235369801935,1.2418143084928173e-5,5.091438664820551e-4,0.04820710260095461,0.5497238558075471,0.5015167532065925,5.141213060986449e-4,0.0036160195773154696,0.00721016706659429
OL22-2,1,italic('O. Lucimarinus'),Optics,4,2022-11-30,15:00:00,2022-11-27,2022-11-27T15:00:00Z,A,532,100,0.8518714611843665,6.072827119596022e-6,6.072827119596022e-4,0.00176582212055375,0.529191967180851,0.5274261450602974,6.123551495992832e-4,0.004306937259659287,0.008165953280846367
OL22-2,1,italic('O. Lucimarinus'),Optics,4,2022-11-30,15:00:00,2022-11-27,2022-11-27T15:00:00Z,B,532,104,1.9787582183880952,6.072827119596022e-6,6.315740204379862e-4,-1.412155922115711e-4,0.45027090484042553,0.4504121204326371,6.360353048907667e-4,0.004473489207832089,0.00993199118073275
OL22-2,1,italic('O. Lucimarinus'),Optics,4,2022-11-30,15:00:00,2022-11-27,2022-11-27T15:00:00Z,C,532,97,1.22664952543375,6.072827119596022e-6,5.890642306008141e-4,-9.618213274771252e-4,0.4156320857978723,0.4165939071253495,5.928925287613863e-4,0.004170048908328833,0.010009865331693632
OL22-2,1,italic('O. Lucimarinus'),Optics,4,2022-11-30,15:00:00,2022-11-27,2022-11-27T15:00:00Z,A,660,70,1.16246654881317,6.045767611476665e-6,4.232037328033666e-4,0.0203055203758683,0.361654857924,0.3413493375481317,4.2580706746814457e-4,0.0029948704203841556,0.008773623062801071
OL22-2,1,italic('O. Lucimarinus'),Optics,4,2022-11-30,15:00:00,2022-11-27,2022-11-27T15:00:00Z,B,660,76,2.8745734287897884,6.045767611476665e-6,4.5947833847222657e-4,0.01849676833860082,0.30355532973907273,0.2850585614004719,4.6186532243722465e-4,0.0032484824655286317,0.011395842487835041
OL22-2,1,italic('O. Lucimarinus'),Optics,4,2022-11-30,15:00:00,2022-11-27,2022-11-27T15:00:00Z,C,660,61,1.907775199232322,6.045767611476665e-6,3.687918243000766e-4,0.01842034725569238,0.27094247624231044,0.2525221289866181,3.705179919138327e-4,0.0026060003672576165,0.010319889103246537
OL22-2,1,italic('O. Lucimarinus'),Optics,5,2022-11-30,17:00:00,2022-11-27,2022-11-27T17:00:00Z,A,470,50,1.1457989874505259,1.2418143084928173e-5,6.209071542464087e-4,0.06103666561991476,0.7167865725992923,0.6557499069793776,6.288067795955641e-4,0.004422648115131766,0.006744412874573006
OL22-2,1,italic('O. Lucimarinus'),Optics,5,2022-11-30,17:00:00,2022-11-27,2022-11-27T17:00:00Z,B,470,41,1.1989081182021903,1.2418143084928173e-5,5.091438664820551e-4,0.05318328968825042,0.6428554703285377,0.5896721806402874,5.14930819974342e-4,0.003621713210292563,0.0061419095714503194
OL22-2,1,italic('O. Lucimarinus'),Optics,5,2022-11-30,17:00:00,2022-11-27,2022-11-27T17:00:00Z,C,470,43,1.7240414265845556,1.2418143084928173e-5,5.339801526519115e-4,0.05133198858498351,0.6339082893851414,0.582576300800158,5.399503792450164e-4,0.003797685719242045,0.006518778251065126
OL22-2,1,italic('O. Lucimarinus'),Optics,5,2022-11-30,17:00:00,2022-11-27,2022-11-27T17:00:00Z,A,532,116.5,1.2022133887701878,6.072827119596022e-6,7.074843594329365e-4,5.720760554487803e-4,0.5567842028723404,0.5562121268168917,7.136816883520036e-4,0.005019607097468247,0.009024627215869264
OL22-2,1,italic('O. Lucimarinus'),Optics,5,2022-11-30,17:00:00,2022-11-27,2022-11-27T17:00:00Z,B,532,100.5,3.6903648445712247,6.072827119596022e-6,6.103191255194002e-4,-0.00125108150374315,0.49543814755319143,0.49668922905693463,6.150485939350019e-4,0.004325881324674362,0.008709432521594894
OL22-2,1,italic('O. Lucimarinus'),Optics,5,2022-11-30,17:00:00,2022-11-27,2022-11-27T17:00:00Z,C,532,103,2.3125904380502593,6.072827119596022e-6,6.255011933183903e-4,-0.00109318220180985,0.489650935106383,0.4907441173081928,6.302935934994106e-4,0.004433105468523578,0.009033435780829826
OL22-2,1,italic('O. Lucimarinus'),Optics,5,2022-11-30,17:00:00,2022-11-27,2022-11-27T17:00:00Z,A,660,87,3.8871196921502453,6.045767611476665e-6,5.259817821984699e-4,0.02117778305369763,0.37636014203976537,0.3551823589860677,5.293499164457095e-4,0.003723128449282213,0.010482301147811948
OL22-2,1,italic('O. Lucimarinus'),Optics,5,2022-11-30,17:00:00,2022-11-27,2022-11-27T17:00:00Z,B,660,64,1.890256765593621,6.045767611476665e-6,3.869291271345066e-4,0.01970465886680474,0.3288416290180459,0.30913697015124114,3.8910409203979357e-4,0.0027367237998875897,0.008852787159519239
OL22-2,1,italic('O. Lucimarinus'),Optics,5,2022-11-30,17:00:00,2022-11-27,2022-11-27T17:00:00Z,C,660,75.5,6.123097885359515,6.045767611476665e-6,4.5645545466648825e-4,0.01928028488323714,0.32805545735964087,0.30877517247640374,4.5901101976322925e-4,0.0032284070198578953,0.01045552656959363
OL22-2,1,italic('O. Lucimarinus'),Optics,6,2022-11-30,19:00:00,2022-11-27,2022-11-27T19:00:00Z,A,470,45,1.0001460869840446,1.2418143084928173e-5,5.588164388217678e-4,0.06437878628226867,0.7325517330660377,0.668172946783769,5.661100423727155e-4,0.003981677031960736,0.005959051546648845
OL22-2,1,italic('O. Lucimarinus'),Optics,6,2022-11-30,19:00:00,2022-11-27,2022-11-27T19:00:00Z,B,470,43,1.36662932574141,1.2418143084928173e-5,5.339801526519115e-4,0.05496035125578922,0.6441263551415094,0.5891660038857202,5.400826465347001e-4,0.003798616007684211,0.006447446021378083
OL22-2,1,italic('O. Lucimarinus'),Optics,6,2022-11-30,19:00:00,2022-11-27,2022-11-27T19:00:00Z,C,470,49,1.2211473694307187,1.2418143084928173e-5,6.084890111614805e-4,0.05284154394703977,0.6838333725943395,0.6309918286472997,6.157947253544321e-4,0.004331129163633584,0.006864001983858525
OL22-2,1,italic('O. Lucimarinus'),Optics,6,2022-11-30,19:00:00,2022-11-27,2022-11-27T19:00:00Z,A,532,112,2.2812948157000545,6.072827119596022e-6,6.801566373947545e-4,0.00164593316868042,0.571810007393617,0.5701640742249365,6.862931321938807e-4,0.004826972491418339,0.00846593587640536
OL22-2,1,italic('O. Lucimarinus'),Optics,6,2022-11-30,19:00:00,2022-11-27,2022-11-27T19:00:00Z,B,532,108,1.879328478197078,6.072827119596022e-6,6.558653289163703e-4,-0.00138653897064013,0.4939930905851063,0.4953796295557465,6.609307046990401e-4,0.004648588453912624,0.009383891013204259
OL22-2,1,italic('O. Lucimarinus'),Optics,6,2022-11-30,19:00:00,2022-11-27,2022-11-27T19:00:00Z,C,532,115,5.844576946687104,6.072827119596022e-6,6.983751187535425e-4,-0.00179691449385254,0.5324787148404255,0.5342756293342781,7.041857630417426e-4,0.004952818478869272,0.009270156089733342
OL22-2,1,italic('O. Lucimarinus'),Optics,6,2022-11-30,19:00:00,2022-11-27,2022-11-27T19:00:00Z,A,660,70,1.292286285880619,6.045767611476665e-6,4.232037328033666e-4,0.02297153022680458,0.3904523491546479,0.3674808189278433,4.260255358441303e-4,0.0029964069953426677,0.008153914003144276
OL22-2,1,italic('O. Lucimarinus'),Optics,6,2022-11-30,19:00:00,2022-11-27,2022-11-27T19:00:00Z,B,660,77,2.625539861182589,6.045767611476665e-6,4.655241060837032e-4,0.02104455626758923,0.3233477107309973,0.30230315446340805,4.681153520187066e-4,0.003292441408792312,0.01089119104508333
OL22-2,1,italic('O. Lucimarinus'),Optics,6,2022-11-30,19:00:00,2022-11-27,2022-11-27T19:00:00Z,C,660,85,1.9483107304999807,6.045767611476665e-6,5.138902469755166e-4,0.02027079675018418,0.36058146877475133,0.34031067202456716,5.170423377906517e-4,0.00363656435470353,0.010686013262731312
OL22-2,1,italic('O. Lucimarinus'),Optics,7,2022-11-30,21:00:00,2022-11-27,2022-11-27T21:00:00Z,A,470,55,1.15351784337016,1.2418143084928173e-5,6.829978696710496e-4,0.06553941772685229,0.7963697614622641,0.7308303437354119,6.926220848247317e-4,0.0048714865318706295,0.006665687287929976
OL22-2,1,italic('O. Lucimarinus'),Optics,7,2022-11-30,21:00:00,2022-11-27,2022-11-27T21:00:00Z,B,470,40,1.1067476094510647,1.2418143084928173e-5,4.96725723397127e-4,0.05767928996665067,0.6875536677830189,0.6298743778163681,5.027758803383809e-4,0.003536222686629476,0.005614171350942642
OL22-2,1,italic('O. Lucimarinus'),Optics,7,2022-11-30,21:00:00,2022-11-27,2022-11-27T21:00:00Z,C,470,46.5,1.2818449834512273,1.2418143084928173e-5,5.774436534491601e-4,0.05459337164170865,0.6662957660849058,0.6117023944431971,5.842403720553278e-4,0.004109194849833336,0.006717637346464429
OL22-2,1,italic('O. Lucimarinus'),Optics,7,2022-11-30,21:00:00,2022-11-27,2022-11-27T21:00:00Z,A,532,119,1.8210526386305301,6.072827119596022e-6,7.226664272319265e-4,2.8089515148528458e-5,0.6220561345744681,0.6220280450593195,7.297320117096404e-4,0.005132495403778436,0.008251228291947797
OL22-2,1,italic('O. Lucimarinus'),Optics,7,2022-11-30,21:00:00,2022-11-27,2022-11-27T21:00:00Z,B,532,110,1.1316669061252937,6.072827119596022e-6,6.680109831555624e-4,-6.856365886608658e-4,0.5316407771276596,0.5323264137163204,6.73577723771657e-4,0.004737539967920664,0.008899689825358402
OL22-2,1,italic('O. Lucimarinus'),Optics,7,2022-11-30,21:00:00,2022-11-27,2022-11-27T21:00:00Z,C,532,114.5,2.3379848933477305,6.072827119596022e-6,6.953387051937445e-4,-0.00157474381306256,0.513570379893617,0.5151451237066795,7.009204288681726e-4,0.004929852085222398,0.009569831603471463
OL22-2,1,italic('O. Lucimarinus'),Optics,7,2022-11-30,21:00:00,2022-11-27,2022-11-27T21:00:00Z,A,660,80,2.4584994461342595,6.045767611476665e-6,4.836614089181332e-4,0.02475769895274121,0.42283627582112365,0.3980785768683824,4.8715340258582084e-4,0.003426343588585262,0.00860720417446157
OL22-2,1,italic('O. Lucimarinus'),Optics,7,2022-11-30,21:00:00,2022-11-27,2022-11-27T21:00:00Z,B,660,78,2.2114491207289695,6.045767611476665e-6,4.715698736951799e-4,0.02265932177865148,0.35584908834521267,0.3331897665665612,4.744538499781657e-4,0.0033370225853362394,0.010015381383778495
OL22-2,1,italic('O. Lucimarinus'),Optics,7,2022-11-30,21:00:00,2022-11-27,2022-11-27T21:00:00Z,C,660,71,2.0247216810799196,6.045767611476665e-6,4.292495004148432e-4,0.02222890048120568,0.34182253407883,0.3195936335976243,4.317755661132158e-4,0.0030368492446261088,0.009502220712098323
OL22-2,1,italic('O. Lucimarinus'),Optics,8,2022-11-30,23:00:00,2022-11-27,2022-11-27T23:00:00Z,A,470,49,0.9195947957475393,1.2418143084928173e-5,6.084890111614805e-4,0.07034525510117491,0.7949215419811321,0.7245762868799571,6.171189086300213e-4,0.004340442671149581,0.00599031841055637
OL22-2,1,italic('O. Lucimarinus'),Optics,8,2022-11-30,23:00:00,2022-11-27,2022-11-27T23:00:00Z,B,470,49.5,1.652241937823638,1.2418143084928173e-5,6.146980827039446e-4,0.05601747225032767,0.6542608188679245,0.5982433466175968,6.218370207817458e-4,0.004373627029989073,0.0073107825681925035
OL22-2,1,italic('O. Lucimarinus'),Optics,8,2022-11-30,23:00:00,2022-11-27,2022-11-27T23:00:00Z,C,470,49,1.1777307287142076,1.2418143084928173e-5,6.084890111614805e-4,0.05982533393119348,0.6884585239622643,0.6286331900310709,6.15940179130554e-4,0.004332152197878249,0.006891383189080627
OL22-2,1,italic('O. Lucimarinus'),Optics,8,2022-11-30,23:00:00,2022-11-27,2022-11-27T23:00:00Z,A,532,122,0.8786972422498065,6.072827119596022e-6,7.408849085907146e-4,0.0024071877851259,0.6211627960638297,0.6187556082787038,7.481599207729973e-4,0.005262106215763151,0.00850433700375118
OL22-2,1,italic('O. Lucimarinus'),Optics,8,2022-11-30,23:00:00,2022-11-27,2022-11-27T23:00:00Z,B,532,115,2.3057328547977187,6.072827119596022e-6,6.983751187535425e-4,-0.00198970879306056,0.49736078478723406,0.4993504935802946,7.037959158887854e-4,0.004950076528826486,0.009913030211174756
OL22-2,1,italic('O. Lucimarinus'),Optics,8,2022-11-30,23:00:00,2022-11-27,2022-11-27T23:00:00Z,C,532,117,2.3691544828654587,6.072827119596022e-6,7.105207729927346e-4,0.001684554279588,0.5376674569148936,0.5359829026353056,7.165491361435559e-4,0.005039774997977691,0.009402865227973258
OL22-2,1,italic('O. Lucimarinus'),Optics,8,2022-11-30,23:00:00,2022-11-27,2022-11-27T23:00:00Z,A,660,85,1.4749987352251288,6.045767611476665e-6,5.138902469755166e-4,0.02585952307962859,0.42875751161543174,0.4028979885358032,5.176618072398916e-4,0.003640921329661441,0.009036831737217504
OL22-2,1,italic('O. Lucimarinus'),Optics,8,2022-11-30,23:00:00,2022-11-27,2022-11-27T23:00:00Z,B,660,76,1.7050527786251564,6.045767611476665e-6,4.5947833847222657e-4,0.02277300401574198,0.3231619639198515,0.3003889599041095,4.620533252110967e-4,0.0032498047637933535,0.010818655801567273
OL22-2,1,italic('O. Lucimarinus'),Optics,8,2022-11-30,23:00:00,2022-11-27,2022-11-27T23:00:00Z,C,660,81,2.1449059767849894,6.045767611476665e-6,4.897071765296099e-4,0.02271395098703609,0.3728468778483679,0.35013292686133185,4.928337065992247e-4,0.0034662954253870436,0.009899941306462302
OL22-2,1,italic('O. Lucimarinus'),Optics,9,2022-12-01,01:00:00,2022-11-28,2022-11-28T01:00:00Z,A,470,57,1.8054373483764343,1.2418143084928173e-5,7.078341558409059e-4,0.06846150003145848,0.805237958490566,0.7367764584591076,7.179571241190016e-4,0.005049677937271282,0.006853744957910525
OL22-2,1,italic('O. Lucimarinus'),Optics,9,2022-12-01,01:00:00,2022-11-28,2022-11-28T01:00:00Z,B,470,47,1.2077651411968615,1.2418143084928173e-5,5.836527249916242e-4,0.05716780028042655,0.6422478060377358,0.5850800057573092,5.90336119792192e-4,0.0041520686675362885,0.007096582735145736
OL22-2,1,italic('O. Lucimarinus'),Optics,9,2022-12-01,01:00:00,2022-11-28,2022-11-28T01:00:00Z,C,470,51,1.4795142455740473,1.2418143084928173e-5,6.333252973313369e-4,0.05435403341576987,0.7440566402830189,0.6897026068672489,6.415559382904035e-4,0.0045123180177169655,0.006542411138929445
OL22-2,1,italic('O. Lucimarinus'),Optics,9,2022-12-01,01:00:00,2022-11-28,2022-11-28T01:00:00Z,A,532,127,1.3971724020464293,6.072827119596022e-6,7.712490441886948e-4,0.00166697871342182,0.6284185962500001,0.6267516175365782,7.7889707302187e-4,0.005478292829631132,0.008740771744895275
OL22-2,1,italic('O. Lucimarinus'),Optics,9,2022-12-01,01:00:00,2022-11-28,2022-11-28T01:00:00Z,B,532,106,3.3596991655920423,6.072827119596022e-6,6.437196746771783e-4,-0.00100451782117134,0.4888300385904256,0.4898345564115969,6.486446806826577e-4,0.004562175961678578,0.009313707867202993
OL22-2,1,italic('O. Lucimarinus'),Optics,9,2022-12-01,01:00:00,2022-11-28,2022-11-28T01:00:00Z,C,532,130,4.020354899529201,6.072827119596022e-6,7.894675255474829e-4,-0.00244451615341615,0.578604646143617,0.5810491622970331,7.96598452592838e-4,0.0056027936708038795,0.009642546679965308
OL22-2,1,italic('O. Lucimarinus'),Optics,9,2022-12-01,01:00:00,2022-11-28,2022-11-28T01:00:00Z,A,660,86.5,4.738296479888514,6.045767611476665e-6,5.229588983927315e-4,0.02554546777250911,0.43364076341489266,0.4080952956423835,5.268333691810175e-4,0.0037054285717077555,0.00907981202252046
OL22-2,1,italic('O. Lucimarinus'),Optics,9,2022-12-01,01:00:00,2022-11-28,2022-11-28T01:00:00Z,B,660,73.5,2.2108972398090723,6.045767611476665e-6,4.443639194435349e-4,0.02250670015711036,0.3218490874885988,0.29934238733148844,4.4684223568455106e-4,0.0031428191227241744,0.010499078165110814
OL22-2,1,italic('O. Lucimarinus'),Optics,9,2022-12-01,01:00:00,2022-11-28,2022-11-28T01:00:00Z,C,660,93.5,3.0596190352790327,6.045767611476665e-6,5.652792716730682e-4,0.021697936905085,0.39251029638482166,0.3708123594797367,5.690497075548435e-4,0.004002352866094106,0.01079347212619761
OL22-2,1,italic('O. Lucimarinus'),Optics,10,2022-12-01,07:00:00,2022-11-28,2022-11-28T07:00:00Z,A,470,60.5,1.2716389984940983,1.2418143084928173e-5,7.512976566381545e-4,0.07092343156448778,0.7443877753301886,0.673464343765701,7.613612951055003e-4,0.0053549567307438345,0.0079513589402542
OL22-2,1,italic('O. Lucimarinus'),Optics,10,2022-12-01,07:00:00,2022-11-28,2022-11-28T07:00:00Z,B,470,47.5,1.068950977702431,1.2418143084928173e-5,5.898617965340883e-4,0.05395891299862705,0.5913973216509434,0.5374384086523163,5.960971138586939e-4,0.004192588029566525,0.007801057687856518
OL22-2,1,italic('O. Lucimarinus'),Optics,10,2022-12-01,07:00:00,2022-11-28,2022-11-28T07:00:00Z,C,470,38.5,1.025755289064345,1.2418143084928173e-5,4.7809850876973466e-4,0.05606222627772761,0.602411776745283,0.5463495504675554,4.832594807231987e-4,0.003398956087774166,0.006221211465929468
OL22-2,1,italic('O. Lucimarinus'),Optics,10,2022-12-01,07:00:00,2022-11-28,2022-11-28T07:00:00Z,A,532,132.5,3.352147596656039,6.072827119596022e-6,8.046495933464729e-4,0.00438633883905748,0.5795142433776596,0.5751279045386021,8.120593276983492e-4,0.005711536153172877,0.009930897297975782
OL22-2,1,italic('O. Lucimarinus'),Optics,10,2022-12-01,07:00:00,2022-11-28,2022-11-28T07:00:00Z,B,532,108.5,5.786509291788126,6.072827119596022e-6,6.589017424761684e-4,-9.244810578338998e-4,0.44368746135638304,0.444611942414217,6.634755519596517e-4,0.004666487376611392,0.010495641100580063
OL22-2,1,italic('O. Lucimarinus'),Optics,10,2022-12-01,07:00:00,2022-11-28,2022-11-28T07:00:00Z,C,532,111,2.7386262092457327,6.072827119596022e-6,6.740838102751584e-4,-3.6308401310113146e-4,0.4549598641223403,0.4553229481354415,6.788916249969014e-4,0.004774914748219531,0.010486874794632959
OL22-2,1,italic('O. Lucimarinus'),Optics,10,2022-12-01,07:00:00,2022-11-28,2022-11-28T07:00:00Z,A,660,95,3.967449208762802,6.045767611476665e-6,5.743479230902833e-4,0.02520494846825034,0.4064908134349098,0.38128586496665945,5.783528646625437e-4,0.0040677856692735,0.010668598138641194
OL22-2,1,italic('O. Lucimarinus'),Optics,10,2022-12-01,07:00:00,2022-11-28,2022-11-28T07:00:00Z,B,660,82,1.8635936806216002,6.045767611476665e-6,4.957529441410865e-4,0.02206274802504108,0.28670220017079723,0.2646394521457561,4.982387205101739e-4,0.003504311037433872,0.013241831514614057
OL22-2,1,italic('O. Lucimarinus'),Optics,10,2022-12-01,07:00:00,2022-11-28,2022-11-28T07:00:00Z,C,660,69.5,2.021819644129501,6.045767611476665e-6,4.2018084899762825e-4,0.02184398364655654,0.30213428179750895,0.28029029815095247,4.2238746296630194e-4,0.002970818982175589,0.010599078889900184
OL22-2,1,italic('O. Lucimarinus'),Optics,11,2022-12-01,09:00:00,2022-11-28,2022-11-28T09:00:00Z,A,470,56.5,1.7022940647742866,1.2418143084928173e-5,7.016250842984418e-4,0.07699763275559078,0.7851710614622641,0.7081734287066733,7.115784228246278e-4,0.005004813994686733,0.007067215164831799
OL22-2,1,italic('O. Lucimarinus'),Optics,11,2022-12-01,09:00:00,2022-11-28,2022-11-28T09:00:00Z,B,470,52.5,0.9678976556172709,1.2418143084928173e-5,6.519525119587291e-4,0.05824510109932211,0.611109279009434,0.5528641779101118,6.591136013225294e-4,0.004635808043325617,0.008385075808039306
OL22-2,1,italic('O. Lucimarinus'),Optics,11,2022-12-01,09:00:00,2022-11-28,2022-11-28T09:00:00Z,C,470,46,1.1660678992776055,1.2418143084928173e-5,5.71234581906696e-4,0.05453775133489981,0.6293189215566038,0.5747811702217039,5.776233168814815e-4,0.0040626544696371215,0.007068175994822654
OL22-2,1,italic('O. Lucimarinus'),Optics,11,2022-12-01,09:00:00,2022-11-28,2022-11-28T09:00:00Z,A,532,131.5,5.482756379534685,6.072827119596022e-6,7.985767662268768e-4,0.00714692975686705,0.6169375962765957,0.6097906665197287,8.064546554002535e-4,0.0056721162642985115,0.009301743328855952
OL22-2,1,italic('O. Lucimarinus'),Optics,11,2022-12-01,09:00:00,2022-11-28,2022-11-28T09:00:00Z,B,532,115.5,1.9367110229170528,6.072827119596022e-6,7.014115323133405e-4,-4.0569297028617273e-4,0.459259300106383,0.45966499307666914,7.064610553969569e-4,0.004968821514734493,0.010809658315454372
OL22-2,1,italic('O. Lucimarinus'),Optics,11,2022-12-01,09:00:00,2022-11-28,2022-11-28T09:00:00Z,C,532,114,4.357038549190796,6.072827119596022e-6,6.923022916339465e-4,-0.00212865365533319,0.47216475510638295,0.4742934087617161,6.973988019841291e-4,0.0049050830830323616,0.010341874865683963
OL22-2,1,italic('O. Lucimarinus'),Optics,11,2022-12-01,09:00:00,2022-11-28,2022-11-28T09:00:00Z,A,660,96,2.3147971994008736,6.045767611476665e-6,5.803936907017599e-4,0.02668352406554945,0.4427707108202961,0.41608718675474665,5.847927902228706e-4,0.004113080226465278,0.009885140320097484
OL22-2,1,italic('O. Lucimarinus'),Optics,11,2022-12-01,09:00:00,2022-11-28,2022-11-28T09:00:00Z,B,660,85,3.8896523862138626,6.045767611476665e-6,5.138902469755166e-4,0.02229106135284867,0.2994536318478762,0.27716257049502757,5.165727437715362e-4,0.0036332615132410795,0.013108774055428462
OL22-2,1,italic('O. Lucimarinus'),Optics,11,2022-12-01,09:00:00,2022-11-28,2022-11-28T09:00:00Z,C,660,74,2.5945044760340017,6.045767611476665e-6,4.473868032492732e-4,0.02265589444805708,0.3061179158882219,0.28346202144016486,4.497728796979092e-4,0.003163431507390474,0.011159983589047512
OL22-2,1,italic('O. Lucimarinus'),Optics,12,2022-12-01,11:00:00,2022-11-28,2022-11-28T11:00:00Z,A,470,50,1.1723671250207912,1.2418143084928173e-5,6.209071542464087e-4,0.07239543673874199,0.7074471640566038,0.6350517273178617,6.288824977853711e-4,0.004423180671268718,0.006965071475279664
OL22-2,1,italic('O. Lucimarinus'),Optics,12,2022-12-01,11:00:00,2022-11-28,2022-11-28T11:00:00Z,B,470,44.5,1.0767985006593206,1.2418143084928173e-5,5.526073672793037e-4,0.05868760000985075,0.5866680670754717,0.527980467065621,5.584695210212645e-4,0.003927938207173648,0.007439552127759789
OL22-2,1,italic('O. Lucimarinus'),Optics,12,2022-12-01,11:00:00,2022-11-28,2022-11-28T11:00:00Z,C,470,47.5,2.6209817883884785,1.2418143084928173e-5,5.898617965340883e-4,0.05690594322542353,0.6636779702830188,0.6067720270575953,5.968126250148418e-4,0.0041976205040384585,0.006917953229310647
OL22-2,1,italic('O. Lucimarinus'),Optics,12,2022-12-01,11:00:00,2022-11-28,2022-11-28T11:00:00Z,A,532,121,2.5228994270108367,6.072827119596022e-6,7.348120814711186e-4,0.00316941316490391,0.5366158665957447,0.5334464534308407,7.4106016893493e-4,0.005212170837991418,0.009770747943808677
OL22-2,1,italic('O. Lucimarinus'),Optics,12,2022-12-01,11:00:00,2022-11-28,2022-11-28T11:00:00Z,B,532,109,4.0065309182433335,6.072827119596022e-6,6.619381560359664e-4,-9.892419455806434e-4,0.4360868973404256,0.43707613928600625,6.664528024922453e-4,0.004687427563459757,0.010724510313276288
OL22-2,1,italic('O. Lucimarinus'),Optics,12,2022-12-01,11:00:00,2022-11-28,2022-11-28T11:00:00Z,C,532,109,5.967676561314045,6.072827119596022e-6,6.619381560359664e-4,-0.00118937227645464,0.5028654074468085,0.5040547797232632,6.671460877092968e-4,0.004692303714064262,0.009309114609805777
OL22-2,1,italic('O. Lucimarinus'),Optics,12,2022-12-01,11:00:00,2022-11-28,2022-11-28T11:00:00Z,A,660,82,1.0869542430968033,6.045767611476665e-6,4.957529441410865e-4,0.02655208426155975,0.3613454636377096,0.3347933793761499,4.988732528046661e-4,0.003508773955371925,0.010480416195535688
OL22-2,1,italic('O. Lucimarinus'),Optics,12,2022-12-01,11:00:00,2022-11-28,2022-11-28T11:00:00Z,B,660,72.5,1.4436343822883364,6.045767611476665e-6,4.3831815183205825e-4,0.02333376614513619,0.27670465151082774,0.2533708853656915,4.404602009788357e-4,0.003097931734932186,0.012226865491908925
OL22-2,1,italic('O. Lucimarinus'),Optics,12,2022-12-01,11:00:00,2022-11-28,2022-11-28T11:00:00Z,C,660,87.5,4.738900832164872,6.045767611476665e-6,5.290046660042082e-4,0.02277485038642328,0.33111389548203657,0.3083390450956133,5.320354761222407e-4,0.0037420170583540237,0.012136046724778747
OL22-3,2,italic('O. Lucimarinus'),Optics,1,2022-12-07,09:00:00,2022-11-27,2022-11-27T09:00:00Z,A,470,34.5,0.6256522468571089,1.2418143084928173e-5,4.28425936430022e-4,0.06584376659119974,0.4764455201886792,0.4106017535974795,4.3229757494261386e-4,0.0030405207402911276,0.007405035934824103
OL22-3,2,italic('O. Lucimarinus'),Optics,1,2022-12-07,09:00:00,2022-11-27,2022-11-27T09:00:00Z,B,470,31.5,0.7909404873061525,1.2418143084928173e-5,3.9117150717523746e-4,0.06375567366517015,0.4626400988679245,0.3988844252027544,3.946019362086728e-4,0.0027753923240508007,0.006957885915550748
OL22-3,2,italic('O. Lucimarinus'),Optics,1,2022-12-07,09:00:00,2022-11-27,2022-11-27T09:00:00Z,C,470,28,0.8072225111351747,1.2418143084928173e-5,3.4770800637798886e-4,0.06002832646016919,0.4388535143396227,0.3788251878794535,3.505961526939499e-4,0.002465882150446338,0.006509287738361816
OL22-3,2,italic('O. Lucimarinus'),Optics,1,2022-12-07,09:00:00,2022-11-27,2022-11-27T09:00:00Z,A,532,77.5,0.6390577238654206,6.072827119596022e-6,4.706441017686917e-4,0.00767109939541953,0.35946834164893615,0.3517972422535166,4.7338273901137375e-4,0.003329489035997878,0.009464227219832892
OL22-3,2,italic('O. Lucimarinus'),Optics,1,2022-12-07,09:00:00,2022-11-27,2022-11-27T09:00:00Z,B,532,77.5,0.8181453722371251,6.072827119596022e-6,4.706441017686917e-4,0.00662934879897209,0.34943077792553195,0.34280142912655986,4.732968624078563e-4,0.0033288850316979804,0.0097108260026214175
OL22-3,2,italic('O. Lucimarinus'),Optics,1,2022-12-07,09:00:00,2022-11-27,2022-11-27T09:00:00Z,C,532,70,0.8130941330270325,6.072827119596022e-6,4.250978983717215e-4,0.00498110449491076,0.3258245902659574,0.32084348577104665,4.273196144436919e-4,0.003005508764701555,0.009367523100800247
OL22-3,2,italic('O. Lucimarinus'),Optics,1,2022-12-07,09:00:00,2022-11-27,2022-11-27T09:00:00Z,A,660,60,0.6133175873826702,6.045767611476665e-6,3.6274605668859994e-4,0.02528290741108603,0.2411876515099964,0.21590474409891036,3.643330176280046e-4,0.0025624989837563926,0.01186865529264359
