time, acs_timestamp, c, a, T_int, T_ext, flag_outside_calibration_range
yyyy/mm/dd HH:MM:SS.fff, ms, 1/m	lambda=400.5 404.8 408.9 412.6 416.9 421.7 426.5 431.1 435.7 440.0 444.9 450.0 454.8 459.4 464.0 468.5 473.8 479.0 484.1 489.0 493.5 498.6 503.5 508.5 513.7 519.4 524.2 529.2 533.9 538.9 544.0 549.0 554.1 559.3 564.5 569.3 573.6 578.1 582.5 586.9 591.2 595.5 600.3 605.0 609.8 614.7 619.7 624.5 629.2 633.7 638.5 643.1 647.9 652.6 657.0 661.6 666.4 670.8 675.4 679.8 683.8 687.9 692.0 695.5 699.6 703.4 707.1 710.7 714.4 717.7 721.1 724.3 727.5 730.5 733.4 736.4 739.2 742.1 744.8 747.6 749.8, 1/m	lambda=400.0 404.6 408.7 412.5 416.9 421.4 426.5 430.9 435.5 439.8 444.8 449.9 455.0 459.4 463.8 468.7 474.0 479.2 484.1 489.2 493.9 498.9 503.8 508.7 514.0 519.7 524.8 529.9 534.6 539.6 544.4 549.7 554.6 560.1 565.2 569.8 574.2 579.0 583.4 587.8 592.7 597.4 602.1 607.0 612.0 616.9 621.9 626.5 631.2 635.8 640.8 645.3 650.2 654.9 659.3 663.9 668.8 673.2 677.6 681.9 686.1 690.0 693.9 697.8 701.8 705.5 709.1 712.8 716.6 719.8 723.2 726.5 729.4 732.3 735.3 738.3 741.3 744.2 746.7 749.4 751.9, deg_C, deg_C, bool
2022/05/19 00:53:34.613, 32453246, [1.7756177  1.75383388 1.74122648 1.72553583 1.716258   1.71030086 1.68914442 1.68441765 1.67772004 1.66767339 1.67234637 1.67371575 1.67980399 1.68419636 1.68892416 1.69484006 1.70188925 1.70562383 1.70591319 1.70698564 1.70602268 1.7119559  1.71525949 1.72205742 1.72549206 1.728144   1.73017804 1.72960777 1.7268913  1.72809129 1.72688031 1.72502017 1.72360667 1.71820253 1.7158503  1.71078846 1.70646308 1.70137075 1.69426597 1.68849074 1.68384552 1.67775415 1.6705733  1.66329231 1.65356025 1.64153162 1.63396474 1.6269815  1.61598966 1.60749273 1.5975581  1.58635256 1.57473895 1.5586022  1.53898486 1.52277006 1.51222899 1.51017396 1.51666616 1.52712017 1.54096853 1.55189948 1.55270964 1.55444395 1.55035262 1.54017766 1.53316942 1.52755646 1.5224097  1.52042105 1.52124732 1.52123218 1.52085109 1.524485   1.52360788 1.52148793 1.52051725 1.52230277 1.51464476 1.50636225 1.50142663], [0.5772154  0.56809857 0.55715857 0.55045087 0.54322943 0.53153742 0.53113864 0.52131544 0.51621011 0.50530916 0.48715484 0.4687145  0.4479775  0.4312526  0.41656242 0.40049865 0.38552908 0.37374068 0.36991293 0.36356443 0.35479088 0.34723373 0.33473609 0.32106563 0.30927901 0.29770894 0.28772057 0.28062283 0.27178514 0.26468545 0.25763877 0.25192553 0.2457604  0.24018584 0.23520153 0.23226211 0.23104362 0.23004455 0.22818457 0.22581687 0.22555116 0.22471447 0.22480005 0.22561744 0.22669727 0.22805246 0.22860241 0.22848069 0.22697745 0.22479858 0.22176686 0.22135404 0.22499913 0.23518514 0.25147732 0.27143298 0.28964753 0.30006509 0.2981246  0.28521937 0.26492386 0.24168665 0.21960713 0.20338534 0.19124182 0.18513025 0.18342788 0.18382002 0.18534036 0.18920761 0.19353741 0.19782024 0.20477731 0.20906045 0.21558639 0.21964473 0.22481732 0.22698771 0.22567685 0.22348659 0.20819932], 25.05, 23.75, False
2022/05/19 00:53:34.863, 32453496, [1.78949098 1.75962608 1.75100501 1.73264461 1.7162754  1.70928568 1.69847092 1.68220999 1.67497191 1.67278662 1.67429997 1.67676337 1.68144902 1.68698121 1.68831873 1.69954808 1.70117989 1.70694913 1.70853603 1.70550632 1.709788   1.71210998 1.71751571 1.72248362 1.72565565 1.72826223 1.73043867 1.73065118 1.72670772 1.72709901 1.72641119 1.72420787 1.72326162 1.71813641 1.71585389 1.71066868 1.70526349 1.70022282 1.69316867 1.68647836 1.68102086 1.67623677 1.66852774 1.6610196  1.65158156 1.64002279 1.63171319 1.62491296 1.61467824 1.60530735 1.59641413 1.58537629 1.57360882 1.55782455 1.53800684 1.52224983 1.51164931 1.50916168 1.51614156 1.52624298 1.53957081 1.55135179 1.55251218 1.55314766 1.5499905  1.54038934 1.53147732 1.52777499 1.52112726 1.52135145 1.52245555 1.51989753 1.52249565 1.52592246 1.51851878 1.52311733 1.52342182 1.5178919  1.51530607 1.50777185 1.49985973], [0.54026874 0.54200921 0.55024925 0.53884588 0.53339431 0.52946424 0.52545362 0.52012335 0.51149974 0.50103262 0.48698772 0.47091575 0.44789338 0.43102819 0.41476619 0.40127184 0.38699687 0.37644604 0.36930916 0.3635882  0.35690156 0.34540783 0.33340165 0.32188255 0.30972721 0.29702787 0.2878593  0.27992148 0.27240636 0.26559885 0.25794291 0.25168853 0.24575871 0.24070731 0.23599422 0.23278205 0.23122353 0.22982809 0.22772823 0.22605754 0.22381392 0.22313778 0.22285536 0.22435611 0.22577638 0.22681985 0.22702178 0.22722774 0.2259685  0.22341023 0.22054898 0.2196323  0.22351407 0.23367064 0.2500783  0.27039052 0.2889788  0.29852399 0.29666911 0.28380493 0.26336802 0.24023618 0.21837082 0.20186129 0.19014388 0.18412946 0.18214009 0.18117322 0.18335146 0.18791573 0.19163545 0.19696897 0.20132993 0.20687488 0.21253899 0.21703976 0.22122603 0.22395268 0.22289214 0.21863704 0.20508528], 25.06, 23.75, False
2022/05/19 00:53:35.113, 32453747, [1.79219308 1.76679597 1.75367785 1.72698579 1.7150417  1.71353767 1.69293051 1.69020104 1.67559294 1.67169281 1.67502828 1.68022409 1.67905533 1.68994126 1.69377751 1.69639376 1.70235581 1.70496847 1.70994472 1.70902829 1.70875027 1.71337289 1.71778986 1.72218611 1.72785688 1.72875142 1.73111404 1.7306004  1.72831605 1.72704474 1.72804689 1.72494065 1.72368107 1.71924767 1.71609914 1.7109647  1.7058326  1.70087867 1.69452776 1.68859062 1.68062592 1.67467513 1.66709957 1.66006089 1.64983789 1.63874158 1.62981756 1.62425219 1.61292754 1.60482594 1.59500493 1.58386032 1.5720683  1.55718689 1.53618031 1.52129431 1.510821   1.50768665 1.51508618 1.52480943 1.53776375 1.55024594 1.55031679 1.55334105 1.54881278 1.53813023 1.53211132 1.52652288 1.52076737 1.52160021 1.52063745 1.51904804 1.520557   1.52376818 1.52318258 1.52261678 1.51937677 1.51977432 1.51191532 1.50565771 1.49911119], [0.5856276  0.57796756 0.56419463 0.55293235 0.54948749 0.54136075 0.54095307 0.52977012 0.52292195 0.50931209 0.49168489 0.47232061 0.4505209  0.43432913 0.41754443 0.40216354 0.3884681  0.37575192 0.3728706  0.36570486 0.35930233 0.36189987 0.33645256 0.3229687  0.31105301 0.29868429 0.28867915 0.27982666 0.27254714 0.26572326 0.2585645  0.25231347 0.2464395  0.24084808 0.23680308 0.23335788 0.23177238 0.23043589 0.22863897 0.22628956 0.2250086  0.22468019 0.22417616 0.22565421 0.2270907  0.2276299  0.22810688 0.2286197  0.22697745 0.2245212  0.22198727 0.22141255 0.22460921 0.23461543 0.25152048 0.27191762 0.29001283 0.30027724 0.29861445 0.28488551 0.26492386 0.24205409 0.22001889 0.20260761 0.19187423 0.18537997 0.1834906  0.18346693 0.18566288 0.18996013 0.19395773 0.19915276 0.20381583 0.21065559 0.21590197 0.22052823 0.22543077 0.22764189 0.22723698 0.2229223  0.21006394], 25.05, 23.75, False
2022/05/19 00:53:35.363, 32453997, [1.77832825 1.77116243 1.74610156 1.73681522 1.71745206 1.70823796 1.69569389 1.68052166 1.67835266 1.67035345 1.67308247 1.67607792 1.68043774 1.69238248 1.68746682 1.69822067 1.70356012 1.70650131 1.70631842 1.70902829 1.70686874 1.71370405 1.71661061 1.72205742 1.72693502 1.72841081 1.72971012 1.73074718 1.72755658 1.72858976 1.72804689 1.72502017 1.72402998 1.7195787  1.71503824 1.7109647  1.7065214  1.70202987 1.69546899 1.68889332 1.68121294 1.67594905 1.66844014 1.66079082 1.65158033 1.63980051 1.63158239 1.62500179 1.61423959 1.60565671 1.5961061  1.58470735 1.57338172 1.55773524 1.53734863 1.52153278 1.51135674 1.50920718 1.51561277 1.52513747 1.53898596 1.55116368 1.55128488 1.5528024  1.54966333 1.53813023 1.53242922 1.52673924 1.51955158 1.52029179 1.5196304  1.52031983 1.51996909 1.52245289 1.52182426 1.52157552 1.51994328 1.51789107 1.51261947 1.50777095 1.49590709], [0.54723888 0.55190884 0.53645786 0.54006371 0.53605454 0.53084397 0.52444238 0.52232666 0.50799082 0.5010288  0.48441877 0.46822607 0.44692    0.42817844 0.41473301 0.39890635 0.38479494 0.37376302 0.36750438 0.36301712 0.3553489  0.34635521 0.33305771 0.32028863 0.30827515 0.29779878 0.28749435 0.27871439 0.2709744  0.26473519 0.25733281 0.25159204 0.24517873 0.23971052 0.23568743 0.23268567 0.23063357 0.2296565  0.22769302 0.22557404 0.22496856 0.22456464 0.22465342 0.22536609 0.22726909 0.22741496 0.22849985 0.22883467 0.22690032 0.2243431  0.22134802 0.22122982 0.22493982 0.23509938 0.25154148 0.27152034 0.29017316 0.30065538 0.29804896 0.28514272 0.27299728 0.2426979  0.22046588 0.20292007 0.19160183 0.18506596 0.18307671 0.18317293 0.18474815 0.1878745  0.19392912 0.19830286 0.20378615 0.20897451 0.21475751 0.21954147 0.2238126  0.22668144 0.22515002 0.22180293 0.20675542], 25.05, 23.75, False
2022/05/19 00:53:35.613, 32454246, [1.78104634 1.77257214 1.7456995  1.73389529 1.71261459 1.71140377 1.69103791 1.68945861 1.67134215 1.67303173 1.67429367 1.67481601 1.68043774 1.69111526 1.68861973 1.69822067 1.70188925 1.70715657 1.70651847 1.70772728 1.70823277 1.71307099 1.7155708  1.72248014 1.72593175 1.72841081 1.72830669 1.72861555 1.72679713 1.72613803 1.72579857 1.72412443 1.72118769 1.71799349 1.71452774 1.70947021 1.70429108 1.69945419 1.6934278  1.68642467 1.67853222 1.67325485 1.66630832 1.65801584 1.64939059 1.63719534 1.62915594 1.62222917 1.61117881 1.60307807 1.59350698 1.58225958 1.57066863 1.55487571 1.53562489 1.51981925 1.50988624 1.50708589 1.5140332  1.52358835 1.53712434 1.54877851 1.54922592 1.55169999 1.54678752 1.53764818 1.53031829 1.52448019 1.51912602 1.51885465 1.51801849 1.51813623 1.51729013 1.52161633 1.5198748  1.51994785 1.520531   1.5191547  1.51261947 1.50489247 1.49672536], [0.54723888 0.5454206  0.52757716 0.53883561 0.53155828 0.52684808 0.52133818 0.51287094 0.5127011  0.49817267 0.4821839  0.46474427 0.44471985 0.42812288 0.41296934 0.39729895 0.38332516 0.37240346 0.36624259 0.36184683 0.35329807 0.34386676 0.33214311 0.31959262 0.30737734 0.295534   0.28634938 0.27756755 0.27030292 0.26359828 0.25625821 0.24985391 0.24393264 0.23885623 0.23470327 0.23182781 0.22972308 0.22891476 0.22656484 0.22453269 0.22423781 0.2232164  0.22311253 0.22363443 0.22531621 0.2262217  0.22702366 0.22736872 0.22547772 0.22301619 0.22069049 0.22004102 0.22351576 0.23407036 0.25023042 0.27039196 0.28921131 0.299189   0.29701488 0.28370342 0.26363519 0.24074315 0.21892922 0.20210993 0.18972133 0.18413156 0.18234913 0.18229107 0.18523495 0.18854093 0.19272536 0.19783954 0.20283962 0.2085574  0.21505052 0.21964473 0.22643654 0.22648653 0.22567685 0.22348659 0.20716184], 25.05, 23.75, False
2022/05/19 00:53:35.863, 32454496, [1.79369857 1.75386433 1.74572753 1.72718515 1.72351085 1.70928992 1.69018369 1.68610958 1.67347934 1.67144843 1.67477774 1.67566425 1.67805132 1.68858723 1.68747093 1.69690016 1.70068953 1.70387333 1.70732621 1.70624856 1.70689684 1.70861501 1.71467575 1.7213818  1.7238137  1.72606185 1.72878008 1.72852074 1.72490829 1.72401203 1.72494203 1.7223675  1.72054706 1.71575156 1.7127126  1.70821752 1.70297673 1.69841852 1.69191387 1.68471641 1.68038462 1.6751022  1.66797923 1.66028998 1.65078141 1.63896414 1.63065579 1.62451846 1.61292905 1.60504559 1.59491586 1.58345982 1.57198274 1.55639991 1.53660504 1.51991026 1.51086885 1.50759461 1.51439764 1.52486515 1.53782348 1.54976082 1.55064312 1.55177637 1.54816792 1.53804258 1.53042484 1.52481959 1.5191285  1.51919495 1.51983208 1.51813822 1.51787904 1.52126075 1.5193676  1.5231177  1.51763542 1.51915573 1.50989231 1.50342436 1.49829284], [0.568835   0.56325506 0.550253   0.54741376 0.53964953 0.53388549 0.52703109 0.5209232  0.51461519 0.50411615 0.4887788  0.46731162 0.44577891 0.43011648 0.4147334  0.39807408 0.38479336 0.37440221 0.36688134 0.36296521 0.35540864 0.34533886 0.33305749 0.32040911 0.30782568 0.29779742 0.28676088 0.27866482 0.27073553 0.26404035 0.25722359 0.25038765 0.24475565 0.23937725 0.2349853  0.23197006 0.23022148 0.22904505 0.22756762 0.22517546 0.22404165 0.22366393 0.22358791 0.2244997  0.22641626 0.22653018 0.22772178 0.22753012 0.2259295  0.22364769 0.22114725 0.22023842 0.22365772 0.23459497 0.25083014 0.27105365 0.28879964 0.29951946 0.29713738 0.28429289 0.26478934 0.24082217 0.21910864 0.20217098 0.19083959 0.18431424 0.18207673 0.18252573 0.18464079 0.18818403 0.19317238 0.19737388 0.20181709 0.20956073 0.21497403 0.21943529 0.22481399 0.2253693  0.22567428 0.22478228 0.20819631], 25.06, 23.75, False
2022/05/19 00:53:36.113, 32454747, [1.78527088 1.76539008 1.74123769 1.73536403 1.72353282 1.71244552 1.69191367 1.68946297 1.67410228 1.67521048 1.67477302 1.68090487 1.67943122 1.69247981 1.69323631 1.69771915 1.70572594 1.70979172 1.70954127 1.71069695 1.71046871 1.71415893 1.7207418  1.72452347 1.72846293 1.73160465 1.73241455 1.73114879 1.73012087 1.72990823 1.72999405 1.72649628 1.72572612 1.72144588 1.71818444 1.71384239 1.70795386 1.70323877 1.69699221 1.69005538 1.68121391 1.67581112 1.66839245 1.65975092 1.65078048 1.63900901 1.63030459 1.62407787 1.61310271 1.60360209 1.59487178 1.58323646 1.57165992 1.55579659 1.5357578  1.51932748 1.50993264 1.50708672 1.51339236 1.52381299 1.53718241 1.54884144 1.54844923 1.55059916 1.54670796 1.53617622 1.52841738 1.52390505 1.51798609 1.51569035 1.517614   1.51613419 1.5183275  1.52006566 1.51843418 1.51890761 1.51820816 1.51789149 1.50852794 1.50125045 1.49672576], [0.55342158 0.54781851 0.55205991 0.54312111 0.53064972 0.53318739 0.52803121 0.52131845 0.51461041 0.50103071 0.48587171 0.46731017 0.44789287 0.431253   0.41564777 0.3988637  0.38405986 0.37375124 0.36744612 0.36356378 0.3559065  0.34491735 0.33340174 0.32032876 0.30778315 0.29711837 0.2883125  0.2787138  0.27053974 0.26409128 0.25763787 0.25072216 0.24475691 0.23949597 0.23555667 0.23211632 0.23058738 0.22978159 0.22793223 0.22533011 0.22462542 0.22355379 0.22314924 0.22439378 0.22641756 0.22682092 0.22769587 0.2273297  0.22583091 0.22345049 0.22068952 0.2200985  0.22393038 0.23400836 0.25076732 0.27047868 0.28889007 0.29902244 0.29689041 0.28375418 0.26428202 0.24124799 0.21884346 0.20151926 0.19027276 0.18438016 0.18193441 0.18199636 0.18431945 0.18712137 0.19356524 0.19695031 0.20235051 0.2084705  0.21429373 0.21876076 0.22271462 0.2245646  0.22410646 0.22329683 0.20529638], 25.06, 23.75, False
2022/05/19 00:53:36.363, 32454997, [1.77831203 1.76176374 1.76075132 1.73826895 1.72229252 1.71132589 1.69932793 1.68367374 1.68197268 1.67331764 1.67307932 1.67539474 1.68496229 1.6908667  1.69153524 1.70009291 1.70429748 1.70804521 1.70913481 1.70883251 1.70976064 1.71415561 1.71778756 1.7238392  1.72653244 1.72985079 1.73204801 1.73139155 1.72816968 1.72867744 1.72774057 1.72649228 1.7233303  1.71912415 1.7159795  1.71102461 1.70600596 1.70136928 1.69431765 1.68798521 1.67999325 1.67424953 1.66718473 1.65942631 1.64993163 1.6383449  1.6302128  1.62324229 1.61270831 1.60360121 1.59403314 1.58243166 1.57098078 1.55491899 1.53566834 1.51943078 1.5092411  1.50683176 1.51281466 1.5228648  1.53688909 1.5482274  1.54896835 1.55067037 1.54670533 1.53626436 1.52873343 1.5248156  1.51826747 1.51809491 1.5168078  1.51698042 1.51713319 1.52125761 1.5194499  1.51786539 1.51936198 1.51410218 1.51055075 1.50271825 1.49597722], [0.59405187 0.56733475 0.55192573 0.55225371 0.53871666 0.53621907 0.53113642 0.54613676 0.52162415 0.50719223 0.4857019  0.46859131 0.45009116 0.43108326 0.41747728 0.40131652 0.38552947 0.37576337 0.3693114  0.36359013 0.35537925 0.34544293 0.3338969  0.32083852 0.30831825 0.29677957 0.28772111 0.27906508 0.27126157 0.26478568 0.2578385  0.25058201 0.24513092 0.2396423  0.23543936 0.23258832 0.23036142 0.22931044 0.2278169  0.22522077 0.22450684 0.2235167  0.22377448 0.22515241 0.22595738 0.2271047  0.22790276 0.22786269 0.22610926 0.22396731 0.22147023 0.22032448 0.22417779 0.23426113 0.25091945 0.27109987 0.2890517  0.29944794 0.29679471 0.28426927 0.26436177 0.24102003 0.21896545 0.20229813 0.19090646 0.18419697 0.18268267 0.18241021 0.18442649 0.18925134 0.19320391 0.1982845  0.20426043 0.20952148 0.21429629 0.21943942 0.22407467 0.22633497 0.22550589 0.2234795  0.20737347], 25.05, 23.75, False
2022/05/19 00:53:36.613, 32455246, [1.78105445 1.75600583 1.75410467 1.73682024 1.72471594 1.70507889 1.69191074 1.68610086 1.67795292 1.66955736 1.67381939 1.67760173 1.68257203 1.68774692 1.69062241 1.69977412 1.70427324 1.70453568 1.71054754 1.70810494 1.70891569 1.71385591 1.71748006 1.723584   1.72745728 1.72886619 1.73122117 1.73025476 1.72826756 1.72818209 1.72765905 1.72494165 1.72313302 1.71872603 1.71541893 1.71085056 1.70623601 1.70033176 1.69353427 1.68703041 1.67872671 1.67377754 1.66635718 1.65811192 1.6492144  1.63706631 1.62858526 1.62196931 1.61131104 1.60268474 1.59315333 1.58167877 1.57003412 1.55418594 1.53454554 1.51871691 1.50870709 1.50545427 1.51276707 1.52271008 1.53648563 1.54810596 1.54934966 1.54937449 1.54634289 1.53617557 1.52799499 1.5235451  1.51748612 1.5159007  1.5168095  1.51589034 1.51461275 1.52006521 1.51800979 1.5189517  1.51590805 1.51851091 1.50716457 1.50042768 1.4920298 ], [0.54026025 0.54542356 0.53110359 0.52664766 0.5297371  0.52574344 0.52133929 0.51649728 0.509894   0.49584274 0.48475498 0.46298135 0.4433264  0.43005966 0.4138187  0.39806072 0.38479467 0.37307741 0.36748484 0.36244434 0.3553488  0.34533931 0.33256259 0.31998084 0.3085953  0.29745856 0.28639584 0.27806196 0.27116244 0.26409167 0.25707614 0.25120356 0.24503233 0.23906931 0.23529582 0.23202385 0.23045117 0.22921713 0.22710422 0.2254138  0.22423742 0.22347704 0.22358937 0.22460864 0.22641799 0.22696227 0.22811662 0.22813915 0.22610807 0.22341145 0.22128877 0.2201404  0.22403244 0.23444972 0.25076774 0.2703916  0.28914008 0.29885678 0.29696618 0.28411425 0.26454847 0.24107634 0.21884378 0.20173708 0.19080117 0.18488003 0.18247415 0.18234985 0.18533999 0.18822872 0.19239085 0.19872732 0.20230707 0.20847105 0.21444073 0.21943765 0.2254301  0.22456538 0.22480573 0.22310952 0.20591396], 25.06, 23.75, False
