time, acs_timestamp, c, a, T_int, T_ext, flag_outside_calibration_range
yyyy/mm/dd HH:MM:SS.fff, ms, 1/m	lambda=400.5 404.8 408.9 412.6 416.9 421.7 426.5 431.1 435.7 440.0 444.9 450.0 454.8 459.4 464.0 468.5 473.8 479.0 484.1 489.0 493.5 498.6 503.5 508.5 513.7 519.4 524.2 529.2 533.9 538.9 544.0 549.0 554.1 559.3 564.5 569.3 573.6 578.1 582.5 586.9 591.2 595.5 600.3 605.0 609.8 614.7 619.7 624.5 629.2 633.7 638.5 643.1 647.9 652.6 657.0 661.6 666.4 670.8 675.4 679.8 683.8 687.9 692.0 695.5 699.6 703.4 707.1 710.7 714.4 717.7 721.1 724.3 727.5 730.5 733.4 736.4 739.2 742.1 744.8 747.6 749.8, 1/m	lambda=400.0 404.6 408.7 412.5 416.9 421.4 426.5 430.9 435.5 439.8 444.8 449.9 455.0 459.4 463.8 468.7 474.0 479.2 484.1 489.2 493.9 498.9 503.8 508.7 514.0 519.7 524.8 529.9 534.6 539.6 544.4 549.7 554.6 560.1 565.2 569.8 574.2 579.0 583.4 587.8 592.7 597.4 602.1 607.0 612.0 616.9 621.9 626.5 631.2 635.8 640.8 645.3 650.2 654.9 659.3 663.9 668.8 673.2 677.6 681.9 686.1 690.0 693.9 697.8 701.8 705.5 709.1 712.8 716.6 719.8 723.2 726.5 729.4 732.3 735.3 738.3 741.3 744.2 746.7 749.4 751.9, deg_C, deg_C, bool
2022/05/18 22:36:23.299, 24221922, [1.00174824 0.97649827 0.95512362 0.9332651  0.92093687 0.90267524 0.88968831 0.87447029 0.86674639 0.85722362 0.85516104 0.84529563 0.83988554 0.84326652 0.83937117 0.83883498 0.83451666 0.83084908 0.83020144 0.82555593 0.82082169 0.82165956 0.82158219 0.81987673 0.82108084 0.81810285 0.81624575 0.81223906 0.80765407 0.80522894 0.80240752 0.79813231 0.79538088 0.78957683 0.78687761 0.78229548 0.777537   0.7749795  0.76863401 0.76436336 0.76110198 0.75735767 0.75291902 0.747651   0.74134257 0.73332522 0.72842801 0.72474295 0.7168381  0.71106458 0.70464275 0.69763176 0.69129301 0.6834103  0.6716744  0.66396481 0.65838927 0.6560991  0.65947993 0.66132829 0.66808153 0.67271311 0.6704835  0.67208935 0.6697485  0.66426241 0.65943337 0.65940697 0.6587178  0.6609786  0.66460613 0.66902832 0.6710666  0.67774702 0.68071379 0.68493237 0.68503889 0.68616719 0.68447124 0.67659391 0.67370817], [0.41610965 0.39718487 0.39416384 0.38068625 0.37923218 0.36571815 0.35682101 0.3512958  0.34221597 0.33055439 0.32322813 0.30846817 0.29547756 0.28520948 0.27544207 0.26707985 0.25555022 0.24858149 0.24370646 0.24138114 0.23647224 0.22892219 0.22084037 0.21293658 0.20454047 0.19842714 0.19231065 0.1868692  0.18284921 0.17834841 0.17466251 0.17127996 0.16762972 0.1652213  0.16225996 0.16058698 0.16040405 0.158827   0.15730668 0.15598633 0.15585362 0.1558245  0.15538866 0.15637074 0.15638519 0.15517446 0.15530866 0.15418801 0.15221902 0.15065728 0.14900201 0.14796805 0.14927342 0.15397002 0.16129531 0.17077121 0.17989517 0.18433756 0.18259115 0.17615779 0.16619836 0.1547899  0.14421778 0.13488327 0.12951594 0.12859361 0.12852071 0.13093748 0.13495093 0.14107822 0.14619014 0.15205994 0.15905903 0.16645416 0.17336825 0.1802413  0.18513573 0.18739074 0.18560623 0.18407433 0.16910005], 25.28, 24.10, False
2022/05/18 22:36:23.549, 24222171, [1.00864465 0.96834378 0.947134   0.93256263 0.91796408 0.89918597 0.88742742 0.87644099 0.86154574 0.85223577 0.85048594 0.84529418 0.8398847  0.84121839 0.83556494 0.83643787 0.83445701 0.82939096 0.8275771  0.82272837 0.82030427 0.82115302 0.81833026 0.81938468 0.81899139 0.81539239 0.8143966  0.80941301 0.80563495 0.80360313 0.7999472  0.79667609 0.79261922 0.78800646 0.78513468 0.77992857 0.77504357 0.77280612 0.76739175 0.76216659 0.75858839 0.75472697 0.75052787 0.74476595 0.73956158 0.73103883 0.72579341 0.72263904 0.71457036 0.70862133 0.70270564 0.69603051 0.69020612 0.68174806 0.67054797 0.66223528 0.65700628 0.65487353 0.65756974 0.6591079  0.66644372 0.6709948  0.66815651 0.67016045 0.66769428 0.66116647 0.6587551  0.65686902 0.65639408 0.65958836 0.66305593 0.66752669 0.67016845 0.67754808 0.67920355 0.68131782 0.68352245 0.68554793 0.6800413  0.6761654  0.67116182], [0.44198642 0.41621669 0.40418518 0.3838675  0.37390413 0.36742792 0.36177039 0.35252578 0.34403795 0.33229673 0.32183523 0.30984286 0.29551972 0.28718362 0.27720917 0.26546217 0.25694809 0.24851865 0.24363184 0.2402373  0.23502455 0.22784673 0.22069243 0.21260944 0.20454059 0.19837419 0.19132138 0.18745947 0.18145164 0.17791641 0.17430223 0.17070146 0.16769307 0.16496019 0.16235639 0.15992453 0.15952752 0.15843945 0.15746991 0.15574137 0.15567908 0.15515388 0.15530926 0.15580503 0.15565028 0.15485889 0.15495392 0.15481514 0.15275014 0.15079378 0.14895126 0.14777904 0.14931892 0.15430429 0.16178347 0.17086659 0.1792808  0.1841258  0.18275885 0.17592696 0.16637551 0.15498146 0.14382382 0.13430818 0.12987981 0.12803428 0.12838809 0.13064786 0.13431471 0.14077536 0.14489674 0.15118703 0.1585771  0.16541212 0.17223102 0.17766025 0.18280514 0.18564822 0.18302193 0.18300231 0.16664568], 25.27, 24.10, False
2022/05/18 22:36:23.799, 24222421, [0.99036035 0.9753488  0.95335484 0.93598582 0.91796408 0.89963582 0.88931822 0.88038966 0.86130677 0.85396099 0.85306766 0.84666427 0.84324275 0.84326548 0.83657804 0.83664852 0.83753749 0.832157   0.82947223 0.8256617  0.82084978 0.82317628 0.82162303 0.82242561 0.82066504 0.81810167 0.81587293 0.81293836 0.80698882 0.80456913 0.80302257 0.79784615 0.79483604 0.79009877 0.78538483 0.78276692 0.77821762 0.77454402 0.76946504 0.76396192 0.7618748  0.75904763 0.75365538 0.74891363 0.74258451 0.73402857 0.72948166 0.72579533 0.71823359 0.71176206 0.70587326 0.69869986 0.69255966 0.68470309 0.67317906 0.66550076 0.66056907 0.65732727 0.66011214 0.66288037 0.6683154  0.67516558 0.67151118 0.67347455 0.67063359 0.6639762  0.66214522 0.66010934 0.65916464 0.662369   0.66629738 0.66883647 0.67317123 0.6793789  0.68247205 0.68408838 0.68597492 0.68759869 0.6838114  0.67925738 0.67498165], [0.42255325 0.39308984 0.38618701 0.37259323 0.36473078 0.36394673 0.35063215 0.34798017 0.33879068 0.32707285 0.31926948 0.30614885 0.29112411 0.28226846 0.27279562 0.26314485 0.25493499 0.24732987 0.24257796 0.23921822 0.23401468 0.22647087 0.21930919 0.21185387 0.20323077 0.19738003 0.19174149 0.18592973 0.18032858 0.17701993 0.17285269 0.16981341 0.16685878 0.16354586 0.16091991 0.15961078 0.15860058 0.15792831 0.15625974 0.15488889 0.15533357 0.15475339 0.15487711 0.15541974 0.15541091 0.15462195 0.15462162 0.15426955 0.15220694 0.15015528 0.1485402  0.14750169 0.14842578 0.1539639  0.16168287 0.1709616  0.17881314 0.1840155  0.18202837 0.17540197 0.16564993 0.15421665 0.1430805  0.13450666 0.12867009 0.12722841 0.12805582 0.12942501 0.13431471 0.13897671 0.14461007 0.15120171 0.15759384 0.16487234 0.17223102 0.17622583 0.18108781 0.18441556 0.18216069 0.18112892 0.16439349], 25.27, 24.10, False
2022/05/18 22:36:24.049, 24222672, [1.0002501  0.97780005 0.95511803 0.93941195 0.92334    0.89963582 0.89120814 0.87673734 0.86250354 0.85855957 0.85581302 0.84666427 0.84447635 0.84633807 0.83928673 0.84059739 0.83842718 0.83497439 0.83270142 0.82629131 0.82564486 0.82466962 0.82305621 0.82465941 0.82193978 0.82202979 0.81846504 0.81472722 0.81004342 0.80782024 0.80458129 0.80105326 0.79731812 0.79350604 0.78861838 0.78489796 0.7797991  0.77693033 0.77112051 0.76655978 0.7622614  0.75923697 0.75402323 0.74963813 0.74294049 0.73473122 0.73035898 0.72579604 0.71788524 0.71246052 0.70622599 0.69923507 0.69274212 0.684702   0.67355627 0.66530852 0.66076551 0.65814836 0.66096403 0.66376793 0.6692511  0.67541097 0.67254866 0.67373748 0.67205803 0.66493207 0.66282359 0.66084349 0.66001453 0.66407583 0.66655751 0.67045448 0.67527074 0.67794513 0.68373527 0.6852339  0.6887849  0.68781119 0.6838114  0.68045194 0.6760363 ], [0.43388105 0.40149359 0.39565611 0.39103479 0.37579246 0.36685688 0.35845583 0.35009825 0.34221438 0.33514878 0.320662   0.30868294 0.29670487 0.28625582 0.27456104 0.26544948 0.25765889 0.24916086 0.24429022 0.241912   0.23550709 0.22868485 0.22084042 0.21250817 0.20535203 0.19816121 0.19267683 0.1876448  0.18228916 0.17897995 0.17446711 0.1706475  0.16736526 0.16516973 0.1622544  0.15982477 0.15934866 0.15846812 0.15709878 0.15578568 0.15546577 0.15515388 0.15498126 0.15556125 0.1553327  0.15517499 0.15509144 0.15383465 0.15190669 0.15042743 0.14845438 0.14714314 0.14931892 0.15344678 0.16173699 0.17081908 0.17937883 0.18391373 0.18247727 0.17569581 0.1660747  0.15428481 0.14335587 0.13514808 0.12873764 0.12740658 0.12785659 0.12977795 0.13420118 0.13892944 0.14489674 0.15244612 0.15759384 0.16598909 0.1722978  0.17756407 0.18317347 0.1837618  0.18420936 0.18020694 0.16459282], 25.27, 24.10, False
2022/05/18 22:36:24.299, 24222922, [1.00598446 0.98012129 0.95914397 0.93873468 0.92336168 0.90832271 0.89421978 0.87931848 0.87046837 0.85856988 0.85307549 0.85408805 0.84761422 0.84634327 0.84132117 0.84561011 0.83855046 0.83714335 0.83464252 0.83038396 0.82622403 0.82616728 0.82492424 0.82557938 0.82523542 0.82206238 0.82035183 0.81615034 0.81073379 0.80944073 0.80581064 0.80281045 0.79787325 0.79455946 0.79036617 0.78513717 0.78093696 0.7777996  0.77278596 0.76756278 0.76245752 0.7592385  0.7538439  0.74928185 0.74312363 0.73455915 0.73036122 0.72649674 0.71840988 0.71228648 0.70622673 0.6992346  0.69346814 0.68470133 0.67355665 0.66588722 0.65997356 0.657943   0.66160496 0.66310662 0.67018999 0.67565601 0.67177936 0.674296   0.6720891  0.66523507 0.66447837 0.6629554  0.65970482 0.66572067 0.66825237 0.67099594 0.6749759  0.68169012 0.6817177  0.68746578 0.68784896 0.69129688 0.68492093 0.68164799 0.67572941], [0.41773351 0.3971967  0.40069044 0.38175585 0.37580158 0.36458568 0.3634088  0.35160923 0.33857767 0.33198397 0.32077344 0.30608027 0.29547858 0.28422347 0.27544239 0.26468416 0.25564347 0.2491908  0.24421354 0.23978866 0.23559612 0.22838404 0.2209388  0.21260891 0.2035314  0.19837283 0.19247188 0.18751284 0.1822323  0.17775974 0.17401835 0.17104261 0.16735326 0.16443341 0.16200913 0.16015966 0.15918332 0.15836113 0.15674521 0.15526809 0.15554916 0.15538141 0.15571517 0.15529983 0.15564813 0.15535014 0.15499168 0.15422653 0.15217633 0.15051956 0.1486319  0.1476449  0.14903411 0.15382429 0.1616343  0.17076125 0.17937715 0.18375106 0.18274976 0.17598153 0.16613828 0.15485002 0.1438222  0.13409287 0.12905737 0.12771783 0.12791999 0.13035588 0.1345744  0.14091445 0.14492808 0.1516143  0.15807333 0.16594926 0.17276333 0.17813415 0.18451981 0.18535474 0.1847424  0.18169027 0.16789561], 25.28, 24.10, False
2022/05/18 22:36:24.549, 24223171, [1.00741798 0.99084957 0.95110726 0.94282601 0.92629765 0.90737759 0.8941964  0.88463596 0.86996302 0.86449483 0.85718171 0.85421458 0.8520931  0.84838465 0.84673828 0.84574905 0.84299212 0.84136997 0.83972724 0.83219743 0.82952597 0.82879369 0.82780709 0.82951645 0.82815135 0.82559227 0.82293769 0.81934459 0.81479316 0.81267614 0.80919535 0.80514377 0.80145995 0.79718081 0.79359777 0.78868573 0.78433346 0.78170566 0.77589789 0.77015249 0.7672929  0.76337287 0.75862291 0.75361876 0.74739602 0.73895806 0.73370594 0.73088013 0.7224244  0.71630145 0.70974647 0.70279637 0.6970926  0.68876891 0.67731514 0.6693465  0.6641292  0.66183217 0.66414747 0.66665271 0.67299612 0.67860059 0.67513396 0.67732272 0.67499879 0.66805635 0.6662379  0.6652179  0.66323398 0.66704686 0.66931135 0.67380786 0.67842812 0.68343916 0.686251   0.68999631 0.6900785  0.69334862 0.68824518 0.68593689 0.67933295], [0.41771095 0.40774941 0.40617585 0.38797717 0.37733952 0.36919348 0.35639859 0.35252127 0.34608187 0.33546596 0.3247304  0.30744977 0.29234645 0.28621556 0.27367965 0.26311901 0.25555126 0.24848799 0.24476282 0.23909377 0.23484539 0.22779946 0.22033422 0.21202923 0.2046452  0.19870644 0.19199991 0.18711048 0.18178818 0.17812789 0.17344115 0.17014335 0.16741951 0.16470003 0.16185991 0.16053912 0.15904106 0.15786378 0.15719168 0.15498245 0.15514064 0.15467229 0.15473416 0.15527952 0.15519476 0.15507788 0.15387244 0.15397255 0.15226171 0.15060666 0.14849874 0.1470498  0.14870972 0.15330408 0.16159115 0.17086767 0.17958473 0.18397403 0.18253138 0.17535324 0.16583961 0.15472304 0.14396255 0.13452291 0.13001598 0.12776461 0.12838974 0.13058613 0.1348957  0.14007602 0.14609203 0.15289145 0.15906123 0.16548785 0.16935515 0.17307478 0.1801093  0.18202386 0.17871914 0.17762215 0.16419604], 25.27, 24.10, False
2022/05/18 22:36:24.799, 24223421, [0.98194738 0.98369252 0.95512362 0.94012028 0.91981563 0.90526172 0.89535805 0.8826669  0.8669878  0.85856164 0.85476814 0.85037228 0.84571179 0.84848824 0.84394467 0.84158701 0.84222379 0.83578083 0.83459839 0.82758811 0.8273431  0.82573256 0.82447003 0.82682401 0.82603119 0.82242399 0.81996461 0.81684716 0.81174588 0.80976077 0.80611479 0.80368286 0.79925871 0.79429647 0.79135823 0.7867931  0.78184014 0.7795374  0.77382225 0.7687579  0.76535842 0.76243273 0.75733583 0.75253115 0.74596793 0.73790128 0.7326489  0.72912873 0.72120234 0.71472997 0.70921985 0.70172794 0.69618774 0.68803134 0.67637659 0.66857953 0.66373755 0.66039828 0.66372574 0.66554522 0.67182748 0.67859924 0.67436046 0.67622463 0.67470889 0.66807342 0.66583392 0.66414939 0.66207317 0.66749098 0.66971487 0.67315302 0.67617665 0.68228586 0.68574428 0.68854786 0.68914193 0.69129605 0.68779673 0.68403801 0.67880533], [0.44198924 0.40968488 0.39917324 0.378698   0.37845474 0.36628769 0.36092989 0.35160322 0.34061501 0.33546977 0.32183562 0.30738029 0.29653422 0.28520948 0.27544207 0.26628988 0.25772825 0.24851835 0.24545688 0.2408091  0.23612373 0.22798938 0.22074173 0.21303776 0.20505035 0.19859895 0.19241886 0.18640944 0.18217807 0.17812636 0.17441171 0.1708089  0.16719598 0.16464481 0.16190902 0.16034939 0.15980323 0.15873254 0.15739802 0.15567259 0.15615655 0.1558245  0.15621317 0.15608766 0.15634612 0.15554974 0.15546346 0.15478905 0.15293921 0.15088756 0.1495502  0.14783618 0.14932462 0.15469014 0.16256503 0.17162162 0.18010901 0.18504189 0.18353477 0.17616443 0.16693009 0.15491964 0.14336491 0.13473556 0.12928747 0.12839031 0.12871977 0.13081166 0.13463262 0.14012144 0.1465106  0.15163059 0.15810343 0.1643321  0.17276589 0.17823277 0.18415345 0.18535783 0.18355707 0.18279403 0.16707182], 25.28, 24.10, False
2022/05/18 22:36:25.049, 24223672, [1.01282724 0.97306305 0.94800438 0.9373827  0.9203672  0.9099742  0.8893153  0.88098435 0.86972542 0.85969875 0.85564791 0.85023254 0.84660279 0.84746091 0.84224812 0.84306512 0.84002833 0.83718947 0.83537097 0.8310096  0.82624919 0.82722507 0.82675849 0.82513416 0.82566031 0.82400766 0.81963269 0.81825537 0.81307873 0.81041916 0.80765002 0.80426148 0.80063461 0.79534252 0.79160743 0.78845058 0.78297461 0.78062034 0.77485999 0.76995906 0.76497029 0.76111501 0.75531183 0.75090657 0.74490054 0.73631723 0.73194259 0.72789903 0.71963037 0.71403156 0.7074583  0.70048085 0.69418937 0.6861801  0.67506141 0.66684886 0.6611594  0.65917363 0.66160053 0.6642131  0.67065498 0.67663398 0.67229228 0.67511135 0.67237752 0.66587336 0.66384089 0.66228029 0.66005919 0.66451823 0.66776086 0.67195643 0.67437259 0.68140874 0.6829794  0.68577542 0.68784783 0.68924331 0.68581713 0.68284192 0.67625554], [0.37928166 0.38275524 0.37328799 0.37353538 0.35940626 0.35232617 0.34570189 0.34102659 0.3363074  0.32453236 0.3177686  0.30245776 0.29104147 0.28025916 0.27191536 0.26148631 0.25344421 0.24595115 0.24133667 0.23807422 0.23396981 0.24279163 0.23554186 0.21283557 0.20307416 0.19661092 0.19106411 0.18670505 0.18094706 0.17706372 0.17329955 0.1697793  0.16642527 0.16354727 0.16081825 0.15936184 0.15812994 0.15795737 0.15644846 0.15471201 0.15559416 0.15546574 0.15516557 0.15570319 0.15561161 0.15517552 0.15442152 0.15409314 0.15261473 0.15083611 0.14859188 0.15263613 0.14937055 0.15430472 0.16129614 0.17091446 0.17933016 0.18412609 0.18291886 0.17528995 0.16534931 0.15440818 0.14248451 0.13458847 0.13399475 0.1278992  0.12719234 0.12936239 0.13367859 0.13932739 0.1453507  0.15075815 0.15761287 0.16490986 0.17049162 0.17699155 0.18231528 0.18405155 0.18285971 0.18020773 0.16254161], 25.27, 24.11, False
2022/05/18 22:36:25.299, 24223922, [0.99606237 0.97290236 0.95824084 0.93669622 0.92334867 0.9078541  0.89121398 0.8787165  0.86178983 0.86009773 0.8532335  0.8501001  0.8434711  0.84829047 0.84115057 0.83820143 0.83765799 0.83492559 0.83088953 0.82688721 0.82360914 0.82421468 0.82350812 0.82335948 0.82315662 0.81932131 0.81809542 0.81472065 0.80835867 0.80685567 0.80487352 0.80076329 0.7967696  0.79219955 0.78787471 0.78489858 0.78025719 0.77736497 0.77237258 0.76676114 0.76245633 0.75886105 0.75365746 0.7487403  0.74312271 0.73473414 0.7303595  0.72632125 0.71840923 0.71246125 0.7064032  0.69869664 0.69346745 0.68488845 0.67393057 0.6660809  0.66056858 0.65814634 0.66096638 0.66243691 0.66948621 0.67516512 0.67151855 0.67428832 0.67121023 0.66521887 0.66212436 0.66087583 0.65997038 0.66281214 0.6664719  0.67033916 0.67362091 0.68073321 0.68247251 0.68523464 0.68749191 0.6875991  0.68602862 0.68185985 0.67423516], [0.4257977  0.41211794 0.39767789 0.38373179 0.37579611 0.36919893 0.35476609 0.35191244 0.34337195 0.33245758 0.32172623 0.30738077 0.29552022 0.28426155 0.27456119 0.26548725 0.25633073 0.24986529 0.2436686  0.24080878 0.23550688 0.2274514  0.22002517 0.21260923 0.20510229 0.19898338 0.19252676 0.1870541  0.18256874 0.17834802 0.17430134 0.17099004 0.1674174  0.16501129 0.16255339 0.160962   0.15944505 0.15943215 0.1580226  0.15614268 0.15643552 0.15641304 0.15588479 0.15640953 0.15652403 0.15604315 0.15564061 0.15531932 0.15360535 0.15120129 0.14945555 0.14833977 0.14983847 0.15449987 0.16241751 0.17147017 0.18036255 0.18482085 0.18314639 0.17679473 0.16632204 0.15459835 0.14368544 0.13494911 0.129879   0.1269135  0.12898512 0.13029413 0.13463225 0.14042415 0.14534949 0.15120088 0.1590679  0.16645362 0.17276525 0.1788052  0.18292655 0.18550184 0.18388233 0.1796714  0.16541833], 25.28, 24.10, False
