time, acs_timestamp, c, a, T_int, T_ext, flag_outside_calibration_range
yyyy/mm/dd HH:MM:SS.fff, ms, 1/m	lambda=400.5 404.8 408.9 412.6 416.9 421.7 426.5 431.1 435.7 440.0 444.9 450.0 454.8 459.4 464.0 468.5 473.8 479.0 484.1 489.0 493.5 498.6 503.5 508.5 513.7 519.4 524.2 529.2 533.9 538.9 544.0 549.0 554.1 559.3 564.5 569.3 573.6 578.1 582.5 586.9 591.2 595.5 600.3 605.0 609.8 614.7 619.7 624.5 629.2 633.7 638.5 643.1 647.9 652.6 657.0 661.6 666.4 670.8 675.4 679.8 683.8 687.9 692.0 695.5 699.6 703.4 707.1 710.7 714.4 717.7 721.1 724.3 727.5 730.5 733.4 736.4 739.2 742.1 744.8 747.6 749.8, 1/m	lambda=400.0 404.6 408.7 412.5 416.9 421.4 426.5 430.9 435.5 439.8 444.8 449.9 455.0 459.4 463.8 468.7 474.0 479.2 484.1 489.2 493.9 498.9 503.8 508.7 514.0 519.7 524.8 529.9 534.6 539.6 544.4 549.7 554.6 560.1 565.2 569.8 574.2 579.0 583.4 587.8 592.7 597.4 602.1 607.0 612.0 616.9 621.9 626.5 631.2 635.8 640.8 645.3 650.2 654.9 659.3 663.9 668.8 673.2 677.6 681.9 686.1 690.0 693.9 697.8 701.8 705.5 709.1 712.8 716.6 719.8 723.2 726.5 729.4 732.3 735.3 738.3 741.3 744.2 746.7 749.4 751.9, deg_C, deg_C, bool
2022/05/19 14:14:53.979, 80532753, [0.53690882 0.51610049 0.47603081 0.45814977 0.43939966 0.42213363 0.40214753 0.39070463 0.37796557 0.36014264 0.35647193 0.34633357 0.33809982 0.335284   0.32266392 0.32165277 0.30983797 0.30429919 0.29894963 0.28942588 0.28494432 0.27954475 0.27342526 0.27098165 0.26744326 0.26120557 0.25685936 0.25027213 0.24451029 0.24100216 0.23808466 0.2331228  0.22893312 0.22397777 0.22114236 0.21622438 0.21252999 0.21100448 0.2046914  0.20172139 0.19769794 0.19558893 0.19214215 0.18870054 0.1848775  0.17770452 0.17505759 0.17335734 0.16728434 0.16294785 0.15813027 0.15337973 0.15061747 0.14660629 0.14065068 0.13768687 0.13825167 0.13894357 0.14124016 0.14223647 0.14549085 0.14725513 0.14209175 0.14276966 0.14200243 0.13688375 0.13714266 0.13881008 0.14071405 0.14551745 0.15300933 0.15984483 0.16532176 0.17469853 0.17992    0.18628774 0.19022729 0.19303718 0.18935161 0.18563757 0.17900044], [0.34390023 0.32359692 0.32635189 0.29916975 0.28619401 0.27959611 0.26702848 0.26107763 0.29759288 0.23949049 0.23012922 0.2194901  0.2068558  0.20117348 0.19359365 0.18702182 0.1808409  0.17621002 0.17729656 0.16893715 0.16576831 0.16165788 0.15813823 0.15523447 0.15064809 0.14814847 0.1447925  0.14134743 0.13745877 0.13488614 0.13237531 0.13021747 0.12756309 0.1257489  0.1240676  0.12304717 0.12219601 0.12141152 0.12018592 0.11891869 0.12020203 0.12007957 0.11977157 0.12031927 0.1202046  0.11881229 0.11760171 0.11616386 0.11439716 0.1126755  0.11113747 0.10959985 0.11028051 0.11321904 0.11726787 0.12143529 0.12503963 0.12719529 0.1255026  0.12095514 0.11584263 0.11065358 0.10469451 0.09983841 0.09796323 0.09780782 0.10075305 0.10385863 0.10984367 0.11602976 0.12280146 0.13197075 0.13928125 0.14833969 0.15637053 0.16144549 0.16931551 0.16924987 0.16911692 0.16647249 0.15026167], 26.12, 24.84, False
2022/05/19 14:14:54.229, 80533002, [0.54200761 0.50163393 0.48761533 0.46491019 0.44204955 0.42443977 0.40394107 0.3873291  0.3749637  0.36557805 0.35769793 0.34853444 0.34310164 0.33432898 0.32431001 0.3209056  0.3131629  0.30484488 0.30122332 0.29147573 0.28586339 0.28087668 0.27668708 0.27337057 0.26816941 0.2621594  0.25747061 0.25209089 0.24669483 0.24224544 0.23908804 0.23548627 0.22989744 0.22584123 0.22176121 0.21754255 0.21430975 0.21094513 0.20710254 0.20274005 0.19895681 0.19563769 0.19264674 0.18973537 0.18534397 0.17880251 0.17567236 0.17397074 0.16820048 0.16353607 0.15887765 0.1543395  0.1516434  0.14762785 0.1413114  0.13894625 0.13877451 0.13889071 0.14260467 0.14220821 0.14563962 0.14817583 0.14203332 0.14325263 0.1422593  0.13688375 0.13773945 0.13914705 0.13963089 0.14742837 0.15300933 0.16037279 0.16479094 0.17529702 0.18007929 0.18533678 0.18939733 0.19212799 0.19099616 0.18599041 0.17974985], [0.34523927 0.34220639 0.32280422 0.30421233 0.28888308 0.28010806 0.26702848 0.25690008 0.24684697 0.23805293 0.23036573 0.22079261 0.20894658 0.19922369 0.19362646 0.18785802 0.18024998 0.17561889 0.17152372 0.1679913  0.16497435 0.16182347 0.15790244 0.15442847 0.1512929  0.14766309 0.14380445 0.14070198 0.13684236 0.13512104 0.13120247 0.12986155 0.12701112 0.12470493 0.12374177 0.1222468  0.12117715 0.12104932 0.11988932 0.11847753 0.11908347 0.11901055 0.11876725 0.11933282 0.11905502 0.11780789 0.11650702 0.11570506 0.11389932 0.11137015 0.11000259 0.10913898 0.10943707 0.1123128  0.11663537 0.12078538 0.12431899 0.12618417 0.12439894 0.12043537 0.11451178 0.10945097 0.10402615 0.09926835 0.09698388 0.09714248 0.09995795 0.1039237  0.10952615 0.11568028 0.12308074 0.13109625 0.13879953 0.14787002 0.15624123 0.1633582  0.16919481 0.16882372 0.17013849 0.16739447 0.14947731], 26.12, 24.84, False
2022/05/19 14:14:54.479, 80533252, [0.53777705 0.51735732 0.4907489  0.46120904 0.44424521 0.41982882 0.40595162 0.38712239 0.37650601 0.36421449 0.35769274 0.3474387  0.34006559 0.33430451 0.32680902 0.32084093 0.31183945 0.30608634 0.30061602 0.2919593  0.28774237 0.28269287 0.27676544 0.27417996 0.26857132 0.26360994 0.25844539 0.25340578 0.24628492 0.24337706 0.23939346 0.23621567 0.23037968 0.22626531 0.22331438 0.21846482 0.21467447 0.21230047 0.20694985 0.20433753 0.1988536  0.19695018 0.19338077 0.19030062 0.18643259 0.17937405 0.1765947  0.17475957 0.1687891  0.16480382 0.15967164 0.15509603 0.15220609 0.14804114 0.14230269 0.1396229  0.13904599 0.14054027 0.14276464 0.14338129 0.14737386 0.14836296 0.14368316 0.14499985 0.14197532 0.13823935 0.13837614 0.13879631 0.14177008 0.14626797 0.15346802 0.16037279 0.16487134 0.17637507 0.17992    0.18642418 0.18914974 0.19337003 0.18901023 0.18916796 0.17974985], [0.34390023 0.33600003 0.31855869 0.30619329 0.2983673  0.27519995 0.27020039 0.25768423 0.25168276 0.23924393 0.22899423 0.21832307 0.22526463 0.19825389 0.19362646 0.18543353 0.18028705 0.175532   0.17162015 0.16641908 0.16497435 0.16050919 0.15784641 0.15396141 0.15018271 0.14688909 0.143611   0.13958726 0.13701908 0.13412154 0.13101079 0.12910102 0.12662475 0.12439643 0.12334729 0.12168554 0.12140603 0.12037009 0.11972722 0.11836727 0.11843582 0.119389   0.11885003 0.11919192 0.11899751 0.11725748 0.11672701 0.11539168 0.1132665  0.11163584 0.110047   0.10932239 0.10929652 0.1122172  0.11580853 0.12038662 0.12421597 0.12570565 0.12439692 0.1200889  0.11517879 0.10906952 0.10402467 0.09954938 0.09675645 0.09731762 0.09982095 0.10356954 0.1088322  0.11607918 0.12265904 0.13241636 0.13976303 0.14891407 0.15630587 0.16211433 0.16797705 0.17004836 0.16755535 0.16721869 0.14923668], 26.12, 24.84, False
2022/05/19 14:14:54.729, 80533502, [0.53696402 0.50531102 0.48678102 0.4609337  0.43391862 0.42216376 0.4040768  0.38545941 0.37340328 0.36285102 0.35770187 0.34416493 0.33610751 0.3352683  0.32355446 0.3163989  0.3111653  0.30240727 0.29774113 0.28894781 0.28347394 0.28007602 0.27478744 0.27106809 0.26599855 0.26056496 0.25552972 0.25066617 0.24404061 0.24019833 0.23647725 0.23240138 0.22821575 0.22385582 0.2191288  0.21578464 0.21180616 0.20886726 0.2040859  0.20015661 0.19775308 0.19449279 0.19111306 0.18827411 0.18427982 0.17693833 0.17426968 0.17261454 0.16652296 0.16249131 0.15782395 0.15275721 0.14998394 0.14582246 0.13947223 0.13720697 0.13708603 0.13683141 0.14127044 0.14025674 0.14373188 0.146424   0.14004935 0.14229005 0.14049212 0.13493096 0.1365284  0.13690252 0.13785747 0.1458706  0.14962301 0.15846951 0.16471307 0.17338499 0.17858391 0.18309831 0.18881778 0.19093225 0.18704767 0.18493395 0.17938236], [0.33723145 0.32154735 0.31289114 0.29709785 0.27733313 0.26948806 0.26289341 0.2545561  0.24703007 0.23469162 0.22762559 0.21724422 0.20793847 0.19922413 0.19099708 0.20970634 0.18021183 0.17426226 0.17041701 0.16736131 0.1638575  0.15990351 0.1570378  0.15324732 0.14918646 0.14632827 0.14355264 0.14040773 0.13600505 0.13414937 0.13145052 0.12869459 0.12695312 0.12464792 0.12273715 0.12187006 0.12176007 0.12009953 0.11958234 0.1179781  0.1188685  0.11856881 0.11905193 0.12337889 0.11909378 0.1173108  0.11623069 0.11552496 0.11349113 0.11186103 0.10972796 0.10945829 0.10962209 0.11212026 0.11648739 0.12068332 0.12452302 0.1256506  0.12450741 0.11962014 0.11493389 0.1093233  0.10375725 0.09933452 0.09698182 0.09745517 0.10028867 0.10301639 0.10813403 0.11617412 0.12304089 0.13206666 0.14024065 0.14783104 0.15569994 0.16268515 0.1677197  0.1761512  0.16770997 0.16778338 0.14674406], 26.14, 24.84, False
2022/05/19 14:14:54.979, 80533753, [0.52844321 0.51373905 0.48316094 0.46459019 0.44204955 0.42213363 0.4041591  0.38901722 0.37342197 0.36557805 0.35647416 0.34633357 0.34109695 0.33342267 0.32686619 0.31934645 0.31176802 0.30685544 0.30073226 0.28930827 0.28530436 0.28132075 0.27643112 0.27102094 0.26813059 0.26154897 0.25678242 0.25158663 0.24539751 0.2412477  0.23831725 0.23417706 0.22917417 0.22443517 0.22154402 0.21630295 0.21345675 0.21053674 0.20604436 0.20163846 0.19856763 0.19601449 0.19232566 0.18924    0.18505446 0.17816571 0.17521128 0.17285333 0.16743701 0.16274953 0.15828438 0.15340346 0.15114258 0.14630654 0.14046076 0.1381006  0.13695457 0.1383498  0.14166893 0.14148293 0.14505021 0.14669417 0.14038375 0.14303943 0.14020485 0.13605585 0.13624763 0.13719438 0.13963883 0.1447177  0.15134287 0.15979322 0.16417988 0.17410013 0.17941067 0.18384257 0.18773792 0.19002272 0.18868964 0.18457848 0.1801299 ], [0.35189224 0.34638361 0.32635189 0.31441498 0.28817621 0.28062068 0.26702848 0.25794454 0.24845955 0.24105147 0.23303033 0.21957994 0.21113184 0.20117158 0.19444822 0.18858218 0.18172736 0.17684469 0.17109176 0.16961538 0.16688321 0.16182347 0.15779038 0.15454134 0.15099904 0.1479346  0.14380445 0.14076062 0.13706221 0.13538565 0.13170194 0.12968365 0.12723211 0.12564897 0.12329406 0.12168554 0.12181312 0.12107596 0.12016611 0.11827524 0.11912773 0.11919978 0.11885003 0.11933282 0.1187778  0.11767028 0.11686383 0.11574707 0.11384939 0.11159241 0.10982187 0.10900104 0.10953041 0.11264653 0.1163433  0.12063559 0.12467909 0.12613148 0.12450869 0.1197393  0.11457333 0.1093871  0.10335782 0.09897946 0.09705347 0.09714248 0.09962444 0.10343934 0.10906806 0.11572973 0.12308074 0.13157554 0.13976303 0.14773072 0.1555747  0.16287734 0.16857947 0.16990609 0.16911692 0.16721869 0.14943274], 26.12, 24.84, False
2022/05/19 14:14:55.229, 80534002, [0.53184018 0.49379786 0.48318247 0.45848235 0.43918986 0.4196836  0.3981389  0.38740829 0.37351098 0.3628585  0.35769628 0.34414799 0.3361209  0.33342634 0.32187461 0.31632878 0.30976808 0.30364411 0.29603316 0.28890587 0.28390904 0.2800717  0.27391945 0.27029377 0.2648276  0.26006368 0.2554866  0.24969513 0.24392194 0.2401942  0.23670611 0.23316125 0.22804068 0.22280326 0.21952686 0.21489156 0.21213668 0.20889445 0.20420729 0.20087915 0.19688162 0.19500737 0.19120339 0.18743968 0.18343651 0.17726623 0.17380736 0.17228488 0.16601926 0.16187955 0.1573839  0.15244448 0.14987284 0.14603223 0.13862051 0.13686753 0.1364846  0.13750282 0.13990445 0.14103672 0.14428524 0.14599075 0.14041425 0.14210341 0.14077417 0.13640755 0.13509595 0.13685881 0.13858496 0.14354905 0.15128803 0.15741371 0.16319997 0.17242489 0.17791517 0.182553   0.18973303 0.1906441  0.18837027 0.18316871 0.17824201], [0.3550193  0.33187359 0.31856404 0.30729095 0.29426409 0.27150118 0.26946864 0.25664083 0.24864204 0.23936798 0.23158007 0.21832309 0.20896532 0.20019781 0.19362548 0.18546181 0.18176369 0.1755317  0.17161949 0.16861704 0.16444293 0.1608913  0.15755428 0.15379181 0.15035403 0.14760527 0.14355271 0.14052553 0.13628441 0.13432662 0.13131778 0.12933496 0.12684465 0.12444985 0.1236342  0.12229764 0.12186271 0.12109738 0.11967869 0.11832007 0.11897611 0.11871651 0.11880768 0.11923192 0.11845927 0.11721549 0.11619063 0.11561036 0.11389071 0.11177029 0.11013494 0.10881674 0.10976391 0.11221637 0.11634247 0.12043542 0.12411224 0.12613078 0.12395538 0.1199738  0.11469221 0.10938633 0.10395749 0.09919916 0.0969134  0.09731664 0.1001533  0.10292476 0.10958326 0.11567862 0.12346503 0.13195199 0.13928653 0.1481984  0.15750868 0.16259349 0.16895205 0.1705606  0.16857411 0.16629456 0.1496266 ], 26.13, 24.84, False
2022/05/19 14:14:55.479, 80534252, [0.55133901 0.50525548 0.48673077 0.45846462 0.44931567 0.42197417 0.4060616  0.39267633 0.37800723 0.36828774 0.35891169 0.34961291 0.34304584 0.33888705 0.32854119 0.32311563 0.31462823 0.30674429 0.30296787 0.29308195 0.28778185 0.28394677 0.27924274 0.27487265 0.27027139 0.26498451 0.26031928 0.25522608 0.24898618 0.24475498 0.24177983 0.23771024 0.23327439 0.22809629 0.22552002 0.21981616 0.21730853 0.21400554 0.20969586 0.20576097 0.20023007 0.19777071 0.19406901 0.19079612 0.18696344 0.17959313 0.17694596 0.17475957 0.16843911 0.16412444 0.15997998 0.15550277 0.15209572 0.14787897 0.14183171 0.13964799 0.13874879 0.1398188  0.14276464 0.14321396 0.14587428 0.1479313  0.14251719 0.14376391 0.14200243 0.13715975 0.13809765 0.13814989 0.1407063  0.14665808 0.15300933 0.15894396 0.16540223 0.17589559 0.17925149 0.18479297 0.18964501 0.19179476 0.18967232 0.18669657 0.18125968], [0.35189224 0.33186993 0.31147277 0.30619329 0.29299095 0.27959611 0.26459317 0.25690008 0.24739012 0.23673725 0.23165835 0.22088329 0.20683735 0.20214589 0.19535146 0.18780192 0.18161691 0.17485386 0.17157194 0.16846413 0.16444367 0.16072605 0.15813823 0.15485967 0.15041927 0.14781913 0.14374622 0.14087787 0.13751764 0.1340334  0.13126049 0.12945679 0.12684445 0.12512248 0.12372619 0.12195581 0.12130472 0.12100021 0.11953736 0.11824742 0.11871948 0.11932758 0.11885003 0.11915119 0.11881836 0.11725748 0.11649499 0.11529803 0.1132239  0.11145704 0.11018021 0.10904652 0.10957763 0.1121216  0.11624561 0.12008705 0.12406161 0.12554616 0.12367848 0.12014768 0.11457333 0.10926121 0.10349066 0.09983039 0.09698388 0.09637248 0.10041954 0.10257207 0.10851472 0.11563082 0.12353792 0.13111312 0.13879953 0.14787002 0.15811269 0.16250127 0.16981005 0.16924987 0.16943766 0.16647249 0.14860363], 26.12, 24.84, False
2022/05/19 14:14:55.729, 80534502, [0.54207069 0.50231211 0.49393743 0.45882722 0.4418627  0.42216806 0.4078829  0.38559913 0.37653026 0.36154075 0.35892509 0.34855683 0.33807401 0.33524527 0.32437854 0.32088079 0.30977175 0.30554742 0.3000934  0.29095874 0.28527296 0.28044129 0.27549548 0.27260931 0.26749036 0.26186296 0.25856947 0.25120952 0.24636904 0.24133058 0.23694293 0.23415006 0.22942179 0.22417946 0.22130083 0.21675412 0.21309773 0.20994418 0.20508697 0.20213002 0.19770187 0.19559257 0.19209967 0.18908535 0.18490204 0.17788275 0.1750823  0.17320607 0.16711154 0.16290415 0.15813242 0.15389678 0.15046063 0.14644665 0.14046344 0.13757067 0.13675736 0.13814678 0.14081479 0.14117761 0.14481967 0.14685596 0.14090003 0.14253197 0.14035649 0.13633586 0.13627054 0.13783054 0.13929186 0.14551055 0.15171982 0.15889441 0.16373237 0.17529921 0.1787431  0.18404881 0.18774105 0.19031132 0.1883721  0.18458159 0.1801322 ], [0.36304352 0.33602904 0.32352651 0.30621358 0.29641583 0.2858714  0.26850341 0.26264391 0.24846207 0.23961609 0.23158179 0.22088334 0.20900292 0.20214619 0.19534883 0.18860942 0.18161567 0.1755312  0.17219514 0.1683067  0.16629715 0.16176654 0.15808095 0.15448443 0.15041835 0.14737407 0.14423062 0.14064235 0.13745744 0.13500176 0.13114253 0.12951175 0.12689722 0.12564611 0.12372313 0.12227517 0.1216078  0.12087669 0.12048753 0.11889722 0.1190814  0.1191362  0.11894953 0.11910856 0.1187352  0.11735152 0.11681915 0.11534692 0.11366838 0.1121749  0.11036166 0.10954893 0.1095751  0.11283493 0.11634109 0.12048468 0.12452278 0.12591672 0.12445134 0.12078011 0.11511492 0.10938505 0.10375556 0.09898489 0.09705112 0.09693003 0.10048484 0.10363057 0.10983886 0.11607475 0.123147   0.1315366  0.13975821 0.14883941 0.15643081 0.16325941 0.16980612 0.17055793 0.17099374 0.1662906  0.15128084], 26.14, 24.83, False
2022/05/19 14:14:55.979, 80534753, [0.5318323  0.51501014 0.49389437 0.46428248 0.44183305 0.42675585 0.40606924 0.39606006 0.37955621 0.36967625 0.36135481 0.35182679 0.34310511 0.3379114  0.33093149 0.32383347 0.3152391  0.30733003 0.30285434 0.29618142 0.28918409 0.28625019 0.27920567 0.27645538 0.27100026 0.26624815 0.26169864 0.255848   0.25054399 0.24528619 0.24151232 0.23854742 0.23327602 0.22898039 0.22545681 0.22085156 0.21773653 0.21454585 0.20982172 0.2058543  0.20107545 0.19932168 0.19466662 0.1925117  0.18818736 0.18093465 0.17844068 0.17692992 0.17047009 0.16593618 0.16147635 0.15683707 0.15411377 0.15003691 0.14357619 0.14109635 0.14106727 0.14121015 0.14501238 0.14505922 0.1479362  0.15014819 0.14388224 0.14591099 0.14403176 0.13906878 0.14012822 0.14044104 0.14140107 0.14978108 0.15392738 0.16175076 0.16797764 0.17637562 0.18106719 0.18662859 0.19188851 0.19485647 0.19230111 0.18881655 0.18239036], [0.35815636 0.33394436 0.32777982 0.31135139 0.29908835 0.27806728 0.2719058  0.26393978 0.24900528 0.23780795 0.23165904 0.22200566 0.20685563 0.2011732  0.19712425 0.18777369 0.18095149 0.17616647 0.17224456 0.16746636 0.16497386 0.16182303 0.15841782 0.15416653 0.15105596 0.14710268 0.1444825  0.14111238 0.13712078 0.13441514 0.13139371 0.12980442 0.12695487 0.12513086 0.12368779 0.12200703 0.12135469 0.12124505 0.11988861 0.1188353  0.11921572 0.11909523 0.11913629 0.11890965 0.11867925 0.11757308 0.11631582 0.11547503 0.11335814 0.11141299 0.10995454 0.10904594 0.10967033 0.11245473 0.11566195 0.12053487 0.12416414 0.12533277 0.12389965 0.12014724 0.1146343  0.10926258 0.10342371 0.09841682 0.09726159 0.09700195 0.1081808  0.10347474 0.10819607 0.11617689 0.12473046 0.13157421 0.13830271 0.14732942 0.1555736  0.16211316 0.16784258 0.16882265 0.16927571 0.16480281 0.14781913], 26.13, 24.84, False
