----,
DateTime:,      2022/08/16, 09:28:38, 1660667317,
PIF:,             10.83,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01110,
Gain:,          25,    5, 
S/N Ratio:,  1300.73,
Position:,    0.0,        0.0,   NoData,
Cycles:,        2,
     1,        99,        100,        227,
   228,      3226,       3227,       3354,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  122,     1055.8,    406.997,      60.345,      0.000,
  123,     1115.8,    406.907,      60.116,      0.000,
  124,     1178.3,    406.780,      59.966,      0.000,
  125,     1245.8,    406.689,      59.812,      0.000,
  126,     1315.8,    406.583,      59.630,      0.000,
  127,     1388.3,    406.638,      59.441,      0.000,
  128,     1465.8,    406.565,      59.259,      0.000,
  129,     1545.8,    406.511,      59.012,      0.000,
  130,     1630.8,    406.419,      58.772,      0.000,
  131,     1720.8,    406.362,      58.572,      0.000,
  132,     1815.8,    406.415,      58.326,      0.000,
  133,     1913.3,    406.307,      58.011,      0.000,
  134,     2015.8,    406.272,      57.854,      0.000,
  135,     2123.3,    406.216,      57.665,      0.000,
  136,     2238.3,    406.106,      57.446,      0.000,
  137,     2358.3,    406.105,      57.113,      0.000,
  138,     2483.3,    406.176,      56.927,      0.000,
  139,     2615.8,    406.066,      56.586,      0.000,
  140,     2753.3,    406.084,      56.451,      0.000,
  141,     2898.3,    406.028,      56.160,      0.000,
  142,     3050.8,    406.009,      55.852,      0.000,
  143,     3210.8,    405.954,      55.652,      0.000,
  144,     3378.3,    406.010,      55.348,      0.000,
  145,     3555.8,    405.846,      54.993,      0.000,
  146,     3740.8,    405.992,      54.821,      0.000,
  147,     3935.8,    405.901,      54.472,      0.000,
  148,     4140.8,    405.885,      54.299,      0.000,
  149,     4355.8,    405.924,      53.978,      0.000,
  150,     4580.8,    405.722,      53.682,      0.000,
  151,     4818.3,    405.851,      53.419,      0.000,
  152,     5068.3,    405.815,      53.179,      0.000,
  153,     5330.8,    405.811,      52.953,      0.000,
  154,     5605.8,    405.755,      52.687,      0.000,
  155,     5895.8,    405.811,      52.325,      0.000,
  156,     6200.8,    405.738,      52.116,      0.000,
  157,     6520.8,    405.608,      51.809,      0.000,
  158,     6855.8,    405.792,      51.580,      0.000,
  159,     7208.3,    405.754,      51.318,      0.000,
  160,     7578.3,    405.533,      51.181,      0.000,
  161,     7965.8,    405.620,      50.885,      0.000,
  162,     8373.3,    405.599,      50.640,      0.000,
  163,     8800.8,    405.582,      50.343,      0.000,
  164,     9250.8,    405.451,      50.167,      0.000,
  165,     9723.3,    405.617,      49.913,      0.000,
  166,    10220.8,    405.505,      49.693,      0.000,
  167,    10743.3,    405.452,      49.627,      0.000,
  168,    11290.8,    405.459,      49.337,      0.000,
  169,    11865.8,    405.380,      49.127,      0.000,
  170,    12470.8,    405.415,      49.024,      0.000,
  171,    13105.8,    405.412,      48.847,      0.000,
  172,    13773.3,    405.318,      48.612,      0.000,
  173,    14475.8,    405.284,      48.343,      0.000,
  174,    15213.3,    405.270,      48.254,      0.000,
  175,    15988.3,    405.201,      48.091,      0.000,
  176,    16800.8,    405.205,      47.864,      0.000,
  177,    17655.8,    405.198,      47.800,      0.000,
  178,    18553.3,    405.174,      47.689,      0.000,
  179,    19495.8,    405.161,      47.563,      0.000,
  180,    20485.8,    405.042,      47.418,      0.000,
  181,    21525.8,    405.082,      47.260,      0.000,
  182,    22618.3,    405.026,      47.170,      0.000,
  183,    23768.3,    404.934,      47.098,      0.000,
  184,    24975.8,    404.919,      47.020,      0.000,
  185,    26243.3,    404.920,      46.862,      0.000,
  186,    27575.8,    404.862,      46.655,      0.000,
  187,    28975.8,    404.874,      46.618,      0.000,
  188,    30445.8,    404.911,      46.574,      0.000,
  189,    31990.8,    404.821,      46.541,      0.000,
  190,    33613.3,    404.844,      46.406,      0.000,
  191,    35318.3,    404.783,      46.335,      0.000,
  192,    37108.3,    404.775,      46.154,      0.000,
  193,    38990.8,    404.763,      46.134,      0.000,
  194,    40968.3,    404.689,      46.021,      0.000,
  195,    43045.8,    404.750,      46.001,      0.000,
  196,    45228.3,    404.664,      45.908,      0.000,
  197,    47520.8,    404.626,      45.917,      0.000,
  198,    49928.3,    404.566,      45.737,      0.000,
  199,    52458.3,    404.635,      45.731,      0.000,
  200,    55115.8,    404.682,      45.743,      0.000,
  201,    57908.3,    404.429,      45.718,      0.000,
  202,    60843.3,    404.515,      45.669,      0.000,
  203,    63925.8,    404.479,      45.563,      0.000,
  204,    67163.3,    404.496,      45.524,      0.000,
  205,    70565.8,    404.386,      45.423,      0.000,
  206,    74140.8,    404.384,      45.539,      0.000,
  207,    77895.8,    404.372,      45.489,      0.000,
  208,    81840.8,    404.318,      45.430,      0.000,
  209,    85985.8,    404.405,      45.375,      0.000,
  210,    90340.8,    404.315,      45.328,      0.000,
  211,    94915.8,    404.272,      45.327,      0.000,
  212,    99723.3,    404.237,      45.281,      0.000,
  213,   104773.3,    404.319,      45.214,      0.000,
  214,   110078.3,    404.200,      45.251,      0.000,
  215,   115653.3,    404.360,      45.224,      0.000,
  216,   121508.3,    404.255,      45.189,      0.000,
  217,   127660.8,    404.184,      45.162,      0.000,
  218,   134125.8,    404.135,      45.162,      0.000,
  219,   140915.8,    404.165,      45.111,      0.000,
  220,   148050.8,    404.091,      45.105,      0.000,
  221,   155545.8,    404.097,      45.165,      0.000,
  222,   163420.8,    404.174,      45.227,      0.000,
  223,   171695.8,    403.987,      45.039,      0.000,
  224,   180388.3,    404.044,      45.141,      0.000,
  225,   189520.8,    404.099,      45.052,      0.000,
  226,   199115.8,    404.072,      45.150,      0.000,
  227,   209195.8,    404.107,      45.056,      0.000,
  228,   219785.8,    404.100,      45.097,      0.000,
  229,   219825.8,    405.902,      48.971,      0.000,
  230,   219865.8,    406.120,      51.926,      0.000,
  231,   219905.8,    406.377,      54.199,      0.000,
  232,   219945.8,    406.578,      55.621,      0.000,
  233,   219985.8,    406.650,      56.513,      0.000,
  234,   220025.8,    406.798,      57.054,      0.000,
  235,   220065.8,    406.780,      57.368,      0.000,
  236,   220105.8,    406.799,      57.632,      0.000,
  237,   220145.8,    406.909,      57.859,      0.000,
  238,   220185.8,    407.056,      58.137,      0.000,
  239,   220225.8,    407.058,      58.319,      0.000,
  240,   220265.8,    407.115,      58.370,      0.000,
  241,   220305.8,    407.224,      58.576,      0.000,
  242,   220345.8,    407.261,      58.770,      0.000,
  243,   220385.8,    407.282,      58.874,      0.000,
  244,   220425.8,    407.247,      58.976,      0.000,
  245,   220465.8,    407.449,      59.073,      0.000,
  246,   220505.8,    407.505,      59.237,      0.000,
  247,   220545.8,    407.504,      59.347,      0.000,
  248,   220585.8,    407.414,      59.415,      0.000,
  249,   220625.8,    407.469,      59.490,      0.000,
  250,   220665.8,    407.545,      59.585,      0.000,
  251,   220705.8,    407.507,      59.654,      0.000,
  252,   220745.8,    407.581,      59.705,      0.000,
  253,   220785.8,    407.582,      59.686,      0.000,
  254,   220825.8,    407.657,      59.788,      0.000,
  255,   220865.8,    407.641,      59.775,      0.000,
  256,   220905.8,    407.606,      59.801,      0.000,
  257,   220945.8,    407.645,      59.929,      0.000,
  258,   220985.8,    407.664,      59.982,      0.000,
  259,   221025.8,    407.630,      59.931,      0.000,
  260,   221065.8,    407.667,      59.951,      0.000,
