----,
DateTime:,      2022/08/16, 17:19:05, 1660695544,
 1370,   265465.8,    408.544,      68.787,
 1371,   265505.8,    408.613,      69.513,
 1372,   265545.8,    408.611,      69.842,
 1373,   265585.8,    408.591,      70.013,
 1374,   265625.8,    408.500,      70.038,
 1375,   265665.8,    408.609,      69.975,
 1376,   265705.8,    408.552,      70.382,
 1377,   265745.8,    408.603,      70.336,
 1378,   265785.8,    408.729,      70.758,
 1379,   265825.8,    408.562,      70.826,
 1380,   265865.8,    408.487,      70.523,
 1381,   265905.8,    408.579,      70.205,
 1382,   265945.8,    408.545,      70.618,
 1383,   265985.8,    408.491,      70.384,
 1384,   266025.8,    408.511,      69.653,
 1385,   266065.8,    408.493,      70.067,
 1386,   266105.8,    408.604,      70.882,
 1387,   266145.8,    408.551,      69.828,
 1388,   266185.8,    408.516,      70.326,
 1389,   266225.8,    408.496,      70.321,
 1390,   266265.8,    408.626,      69.996,
 1391,   266305.8,    408.572,      70.095,
 1392,   266345.8,    408.535,      69.755,
 1393,   266385.8,    408.609,      69.911,
 1394,   266425.8,    408.629,      69.814,
 1395,   266465.8,    408.575,      70.372,
 1396,   266505.8,    408.613,      71.267,
 1397,   266545.8,    408.561,      69.875,
 1398,   266585.8,    408.599,      70.104,
 1399,   266625.8,    408.581,      70.114,
 1400,   266665.8,    408.602,      69.388,
 1401,   266705.8,    408.640,      70.763,
 1402,   266745.8,    408.641,      69.701,
 1403,   266785.8,    408.550,      70.261,
 1404,   266825.8,    408.497,      69.950,
 1405,   266865.8,    408.518,      70.511,
 1406,   266905.8,    408.499,      70.344,
 1407,   266945.8,    408.534,      69.846,
 1408,   266985.8,    408.663,      69.264,
 1409,   267025.8,    408.589,      69.609,
 1410,   267065.8,    408.497,      69.851,
 1411,   267105.8,    408.533,      69.895,
 1412,   267145.8,    408.569,      70.389,
 1413,   267185.8,    408.623,      70.295,
 1414,   267225.8,    408.586,      70.457,
 1415,   267265.8,    408.567,      70.039,
 1416,   267305.8,    408.493,      69.878,
 1417,   267345.8,    408.624,      70.149,
 1418,   267385.8,    408.587,      70.000,
 1419,   267425.8,    408.515,      70.489,
 1420,   267465.8,    408.571,      70.830,
 1421,   267505.8,    408.644,      70.084,
 1422,   267545.8,    408.625,      70.231,
 1423,   267585.8,    408.498,      69.806,
 1424,   267625.8,    408.644,      69.915,
 1425,   267665.8,    408.661,      69.663,
 1426,   267705.8,    408.569,      69.989,
 1427,   267745.8,    408.587,      69.839,
 1428,   267785.8,    408.588,      69.505,
 1429,   267825.8,    408.551,      70.154,
 1430,   267865.8,    408.603,      69.742,
 1431,   267905.8,    408.604,      69.914,
 1432,   267945.8,    408.603,      70.157,
 1433,   267985.8,    408.549,      70.310,
 1434,   268025.8,    408.514,      70.504,
 1435,   268065.8,    408.607,      70.905,
 1436,   268105.8,    408.606,      69.920,
 1437,   268145.8,    408.603,      70.006,
 1438,   268185.8,    408.546,      69.421,
 1439,   268225.8,    408.603,      70.241,
 1440,   268265.8,    408.494,      70.397,
 1441,   268305.8,    408.623,      71.042,
 1442,   268345.8,    408.643,      70.404,
 1443,   268385.8,    408.664,      70.571,
 1444,   268425.8,    408.612,      70.458,
 1445,   268465.8,    408.556,      69.811,
 1446,   268505.8,    408.575,      69.901,
 1447,   268545.8,    408.576,      69.978,
 1448,   268585.8,    408.520,      69.913,
 1449,   268625.8,    408.519,      70.489,
 1450,   268665.8,    408.595,      69.670,
 1451,   268705.8,    408.723,      69.346,
 1452,   268745.8,    408.597,      70.471,
 1453,   268785.8,    408.616,      69.959,
 1454,   268825.8,    408.668,      69.976,
 1455,   268865.8,    408.683,      70.705,
 1456,   268905.8,    408.593,      70.141,
 1457,   268945.8,    408.610,      70.567,
 1458,   268985.8,    408.608,      69.677,
 1459,   269025.8,    408.609,      69.828,
 1460,   269065.8,    408.681,      69.655,
 1461,   269105.8,    408.699,      70.306,
 1462,   269145.8,    408.589,      70.293,
 1463,   269185.8,    408.606,      69.988,
 1464,   269225.8,    408.678,      70.892,
 1465,   269265.8,    408.660,      70.334,
 1466,   269305.8,    408.620,      70.175,
 1467,   269345.8,    408.618,      69.179,
 1468,   269385.8,    408.616,      70.412,
 1469,   269425.8,    408.507,      70.025,
 1470,   269465.8,    408.545,      70.505,
 1471,   269505.8,    408.545,      70.352,
 1472,   269545.8,    408.617,      69.745,
 1473,   269585.8,    408.689,      69.822,
 1474,   269625.8,    408.593,      70.215,
 1475,   269665.8,    408.612,      70.287,
 1476,   269705.8,    408.595,      70.569,
 1477,   269745.8,    408.616,      69.595,
 1478,   269785.8,    408.656,      70.016,
 1479,   269825.8,    408.636,      70.430,
 1480,   269865.8,    408.617,      70.739,
 1481,   269905.8,    408.507,      70.643,
 1482,   269945.8,    408.599,      69.573,
 1483,   269985.8,    408.672,      69.732,
 1484,   270025.8,    408.577,      69.910,
 1485,   270065.8,    408.503,      69.896,
 1486,   270105.8,    408.576,      70.050,
 1487,   270145.8,    408.539,      69.889,
 1488,   270185.8,    408.560,      70.037,
 1489,   270225.8,    408.600,      70.666,
 1490,   270265.8,    408.619,      70.255,
 1491,   270305.8,    408.693,      70.330,
 1492,   270345.8,    408.672,      70.560,
 1493,   270385.8,    408.692,      70.011,
 1494,   270425.8,    408.642,      70.332,
 1495,   270465.8,    408.554,      70.419,
 1496,   270505.8,    408.553,      70.087,
 1497,   270545.8,    408.589,      70.053,
 1498,   270585.8,    408.647,      70.033,
 1499,   270625.8,    408.665,      70.180,
 1500,   270665.8,    408.537,      70.931,
 1501,   270705.8,    408.612,      70.052,
 1502,   270745.8,    408.594,      69.820,
 1503,   270785.8,    408.668,      69.654,
 1504,   270825.8,    408.652,      70.133,
 1505,   270865.8,    408.653,      70.036,
 1506,   270905.8,    408.634,      70.355,
 1507,   270945.8,    408.580,      70.424,
 1508,   270985.8,    408.524,      70.436,
 1509,   271025.8,    408.577,      70.092,
 1510,   271065.8,    408.577,      70.178,
 1511,   271105.8,    408.633,      70.179,
 1512,   271145.8,    408.616,      70.300,
 1513,   271185.8,    408.619,      69.724,
 1514,   271225.8,    408.603,      70.141,
 1515,   271265.8,    408.602,      70.722,
 1516,   271305.8,    408.656,      70.154,
 1517,   271345.8,    408.655,      70.079,
 1518,   271385.8,    408.618,      70.072,
 1519,   271425.8,    408.491,      70.233,
 1520,   271465.8,    408.677,      69.660,
 1521,   271505.8,    408.603,      70.078,
 1522,   271545.8,    408.599,      70.642,
 1523,   271585.8,    408.524,      70.412,
 1524,   271625.8,    408.561,      70.491,
 1525,   271665.8,    408.635,      70.591,
 1526,   271705.8,    408.672,      70.667,
 1527,   271745.8,    408.655,      70.843,
 1528,   271785.8,    408.654,      70.594,
 1529,   271825.8,    408.599,      69.882,
 1530,   271865.8,    408.561,      70.277,
 1531,   271905.8,    408.562,      69.310,
 1532,   271945.8,    408.541,      70.291,
 1533,   271985.8,    408.632,      70.551,
 1534,   272025.8,    408.683,      69.896,
 1535,   272065.8,    408.609,      69.910,
 1536,   272105.8,    408.591,      69.971,
 1537,   272145.8,    408.576,      69.661,
 1538,   272185.8,    408.539,      70.402,
 1539,   272225.8,    408.630,      70.077,
 1540,   272265.8,    408.721,      70.232,
 1541,   272305.8,    408.647,      70.303,
 1542,   272345.8,    408.663,      70.133,
 1543,   272385.8,    408.771,      69.730,
 1544,   272425.8,    408.569,      69.567,
 1545,   272465.8,    408.514,      70.388,
 1546,   272505.8,    408.591,      69.910,
 1547,   272545.8,    408.555,      69.945,
 1548,   272585.8,    408.575,      70.600,
 1549,   272625.8,    408.665,      70.595,
 1550,   272665.8,    408.680,      70.017,
 1551,   272705.8,    408.697,      71.733,
 1552,   272745.8,    408.734,      70.338,
 1553,   272785.8,    408.642,      70.173,
 1554,   272825.8,    408.640,      70.488,
 1555,   272865.8,    408.548,      69.680,
 1556,   272905.8,    408.603,      70.336,
 1557,   272945.8,    408.586,      70.000,
 1558,   272985.8,    408.696,      69.848,
 1559,   273025.8,    408.697,      70.352,
 1560,   273065.8,    408.659,      70.679,
 1561,   273105.8,    408.695,      70.345,
 1562,   273145.8,    408.658,      70.280,
 1563,   273185.8,    408.696,      70.197,
 1564,   273225.8,    408.586,      70.199,
 1565,   273265.8,    408.751,      69.293,
 1566,   273305.8,    408.752,      69.532,
 1567,   273345.8,    408.642,      69.926,
 1568,   273385.8,    408.608,      70.418,
 1569,   273425.8,    408.571,      69.943,
 1570,   273465.8,    408.643,      70.531,
 1571,   273505.8,    408.698,      70.296,
 1572,   273545.8,    408.701,      70.290,
 1573,   273585.8,    408.646,      70.204,
 1574,   273625.8,    408.647,      70.120,
 1575,   273665.8,    408.741,      70.198,
 1576,   273705.8,    408.630,      70.458,
 1577,   273745.8,    408.537,      70.123,
 1578,   273785.8,    408.554,      69.453,
 1579,   273825.8,    408.572,      69.832,
 1580,   273865.8,    408.701,      70.788,
 1581,   273905.8,    408.628,      70.227,
 1582,   273945.8,    408.705,      70.807,
 1583,   273985.8,    408.669,      70.558,
 1584,   274025.8,    408.541,      70.369,
 1585,   274065.8,    408.595,      70.960,
 1586,   274105.8,    408.630,      70.288,
 1587,   274145.8,    408.685,      69.866,
 1588,   274185.8,    408.704,      70.349,
 1589,   274225.8,    408.649,      70.023,
 1590,   274265.8,    408.578,      70.768,
 1591,   274305.8,    408.650,      69.701,
 1592,   274345.8,    408.633,      70.011,
 1593,   274385.8,    408.651,      69.919,
 1594,   274425.8,    408.635,      70.548,
 1595,   274465.8,    408.691,      70.864,
 1596,   274505.8,    408.709,      70.845,
 1597,   274545.8,    408.728,      71.394,
 1598,   274585.8,    408.599,      69.521,
 1599,   274625.8,    408.597,      69.844,
 1600,   274665.8,    408.632,      69.667,
 1601,   274705.8,    408.631,      69.512,
 1602,   274745.8,    408.833,      70.078,
 1603,   274785.8,    408.593,      70.226,
 1604,   274825.8,    408.701,      70.467,
 1605,   274865.8,    408.627,      69.728,
 1606,   274905.8,    408.664,      69.995,
 1607,   274945.8,    408.626,      69.930,
 1608,   274985.8,    408.679,      70.336,
 1609,   275025.8,    408.585,      70.080,
 1610,   275065.8,    408.675,      70.618,
 1611,   275105.8,    408.693,      70.299,
 1612,   275145.8,    408.750,      70.150,
 1613,   275185.8,    408.529,      69.830,
 1614,   275225.8,    408.730,      71.193,
 1615,   275265.8,    408.582,      70.223,
 1616,   275305.8,    408.618,      69.742,
 1617,   275345.8,    408.655,      70.486,
 1618,   275385.8,    408.711,      70.519,
 1619,   275425.8,    408.637,      70.360,
 1620,   275465.8,    408.670,      70.678,
 1621,   275505.8,    408.702,      70.920,
 1622,   275545.8,    408.699,      70.104,
 1623,   275585.8,    408.573,      69.951,
 1624,   275625.8,    408.630,      70.943,
 1625,   275665.8,    408.668,      69.805,
 1626,   275705.8,    408.559,      70.640,
 1627,   275745.8,    408.631,      69.835,
 1628,   275785.8,    408.630,      70.298,
 1629,   275825.8,    408.665,      69.731,
 1630,   275865.8,    408.664,      69.724,
 1631,   275905.8,    408.627,      69.721,
 1632,   275945.8,    408.682,      70.954,
 1633,   275985.8,    408.700,      70.619,
 1634,   276025.8,    408.666,      70.575,
 1635,   276065.8,    408.519,      70.184,
 1636,   276105.8,    408.555,      69.060,
 1637,   276145.8,    408.700,      70.032,
 1638,   276185.8,    408.773,      71.254,
 1639,   276225.8,    408.721,      71.235,
 1640,   276265.8,    408.650,      70.424,
 1641,   276305.8,    408.672,      70.191,
 1642,   276345.8,    408.564,      69.567,
 1643,   276385.8,    408.511,      70.314,
 1644,   276425.8,    408.568,      70.459,
 1645,   276465.8,    408.698,      70.779,
 1646,   276505.8,    408.607,      70.128,
 1647,   276545.8,    408.663,      70.356,
 1648,   276585.8,    408.735,      70.194,
 1649,   276625.8,    408.719,      71.002,
 1650,   276665.8,    408.648,      70.451,
 1651,   276705.8,    408.593,      70.430,
 1652,   276745.8,    408.573,      69.930,
 1653,   276785.8,    408.538,      69.844,
 1654,   276825.8,    408.740,      70.592,
 1655,   276865.8,    408.720,      71.386,
 1656,   276905.8,    408.722,      71.074,
 1657,   276945.8,    408.705,      70.414,
 1658,   276985.8,    408.578,      70.173,
 1659,   277025.8,    408.561,      70.023,
 1660,   277065.8,    408.599,      69.953,
 1661,   277105.8,    408.545,      70.116,
 1662,   277145.8,    408.654,      70.675,
 1663,   277185.8,    408.671,      70.584,
 1664,   277225.8,    408.671,      70.901,
 1665,   277265.8,    408.722,      70.414,
 1666,   277305.8,    408.576,      70.251,
 1667,   277345.8,    408.576,      70.106,
 1668,   277385.8,    408.649,      69.531,
 1669,   277425.8,    408.651,      69.949,
 1670,   277465.8,    408.725,      69.951,
 1671,   277505.8,    408.652,      70.211,
 1672,   277545.8,    408.726,      69.720,
 1673,   277585.8,    408.761,      70.737,
 1674,   277625.8,    408.610,      70.411,
 1675,   277665.8,    408.591,      69.749,
 1676,   277705.8,    408.575,      69.972,
 1677,   277745.8,    408.632,      69.994,
 1678,   277785.8,    408.705,      70.410,
 1679,   277825.8,    408.831,      70.663,
 1680,   277865.8,    408.701,      71.149,
 1681,   277905.8,    408.627,      69.870,
 1682,   277945.8,    408.608,      70.281,
 1683,   277985.8,    408.607,      70.296,
 1684,   278025.8,    408.717,      70.458,
 1685,   278065.8,    408.736,      70.535,
 1686,   278105.8,    408.680,      71.141,
 1687,   278145.8,    408.625,      70.986,
 1688,   278185.8,    408.572,      70.738,
 1689,   278225.8,    408.571,      70.083,
 1690,   278265.8,    408.683,      70.352,
 1691,   278305.8,    408.631,      70.358,
 1692,   278345.8,    408.723,      70.280,
 1693,   278385.8,    408.740,      70.187,
 1694,   278425.8,    408.704,      70.588,
 1695,   278465.8,    408.539,      70.100,
 1696,   278505.8,    408.667,      70.332,
 1697,   278545.8,    408.555,      69.744,
 1698,   278585.8,    408.610,      70.058,
 1699,   278625.8,    408.646,      69.715,
 1700,   278665.8,    408.683,      70.374,
 1701,   278705.8,    408.702,      70.524,
 1702,   278745.8,    408.739,      70.597,
 1703,   278785.8,    408.665,      69.849,
 1704,   278825.8,    408.628,      70.018,
 1705,   278865.8,    408.721,      69.861,
 1706,   278905.8,    408.721,      70.167,
 1707,   278945.8,    408.704,      71.383,
 1708,   278985.8,    408.596,      70.573,
 1709,   279025.8,    408.633,      69.604,
 1710,   279065.8,    408.597,      70.073,
 1711,   279105.8,    408.615,      69.730,
 1712,   279145.8,    408.726,      70.521,
 1713,   279185.8,    408.691,      71.779,
 1714,   279225.8,    408.692,      71.052,
 1715,   279265.8,    408.711,      71.151,
 1716,   279305.8,    408.710,      69.312,
 1717,   279345.8,    408.672,      69.615,
 1718,   279385.8,    408.708,      70.593,
 1719,   279425.8,    408.615,      70.732,
 1720,   279465.8,    408.708,      70.807,
 1721,   279505.8,    408.708,      70.637,
 1722,   279545.8,    408.692,      70.322,
 1723,   279585.8,    408.749,      69.656,
 1724,   279625.8,    408.860,      69.764,
 1725,   279665.8,    408.677,      69.922,
 1726,   279705.8,    408.566,      70.003,
 1727,   279745.8,    408.694,      69.762,
 1728,   279785.8,    408.767,      70.417,
 1729,   279825.8,    408.728,      70.195,
 1730,   279865.8,    408.747,      71.072,
 1731,   279905.8,    408.655,      70.429,
 1732,   279945.8,    408.672,      69.861,
 1733,   279985.8,    408.671,      69.606,
 1734,   280025.8,    408.708,      69.852,
 1735,   280065.8,    408.708,      69.720,
 1736,   280105.8,    408.800,      71.031,
 1737,   280145.8,    408.746,      70.382,
 1738,   280185.8,    408.855,      70.520,
 1739,   280225.8,    408.782,      70.121,
 1740,   280265.8,    408.710,      69.936,
 1741,   280305.8,    408.674,      69.694,
 1742,   280345.8,    408.657,      70.770,
 1743,   280385.8,    408.713,      70.468,
 1744,   280425.8,    408.769,      71.200,
 1745,   280465.8,    408.751,      70.058,
 1746,   280505.8,    408.805,      70.122,
 1747,   280545.8,    408.673,      69.842,
 1748,   280585.8,    408.670,      69.911,
 1749,   280625.8,    408.651,      69.828,
 1750,   280665.8,    408.632,      70.418,
 1751,   280705.8,    408.724,      70.321,
 1752,   280745.8,    408.664,      70.405,
 1753,   280785.8,    408.682,      70.485,
 1754,   280825.8,    408.683,      69.825,
 1755,   280865.8,    408.720,      70.141,
 1756,   280905.8,    408.629,      70.321,
 1757,   280945.8,    408.611,      69.685,
 1758,   280985.8,    408.703,      70.333,
 1759,   281025.8,    408.721,      70.476,
 1760,   281065.8,    408.681,      69.330,
 1761,   281105.8,    408.644,      70.638,
 1762,   281145.8,    408.604,      70.313,
 1763,   281185.8,    408.695,      70.070,
 1764,   281225.8,    408.677,      70.492,
 1765,   281265.8,    408.657,      70.663,
 1766,   281305.8,    408.692,      70.573,
 1767,   281345.8,    408.765,      69.920,
 1768,   281385.8,    408.692,      69.923,
 1769,   281425.8,    408.731,      70.386,
 1770,   281465.8,    408.728,      70.891,
 1771,   281505.8,    408.745,      70.803,
 1772,   281545.8,    408.655,      70.084,
 1773,   281585.8,    408.676,      69.615,
 1774,   281625.8,    408.695,      69.772,
 1775,   281665.8,    408.604,      69.857,
 1776,   281705.8,    408.731,      70.717,
 1777,   281745.8,    408.713,      71.455,
 1778,   281785.8,    408.785,      70.716,
 1779,   281825.8,    408.747,      69.673,
 1780,   281865.8,    408.727,      69.609,
 1781,   281905.8,    408.654,      70.021,
 1782,   281945.8,    408.653,      70.095,
 1783,   281985.8,    408.670,      69.596,
 1784,   282025.8,    408.760,      70.644,
 1785,   282065.8,    408.706,      70.897,
 1786,   282105.8,    408.707,      70.825,
 1787,   282145.8,    408.690,      70.656,
 1788,   282185.8,    408.728,      70.586,
 1789,   282225.8,    408.763,      70.165,
 1790,   282265.8,    408.672,      70.493,
 1791,   282305.8,    408.727,      70.409,
 1792,   282345.8,    408.710,      70.573,
 1793,   282385.8,    408.637,      70.645,
 1794,   282425.8,    408.655,      70.313,
 1795,   282465.8,    408.635,      70.544,
 1796,   282505.8,    408.672,      69.800,
 1797,   282545.8,    408.745,      70.119,
 1798,   282585.8,    408.782,      70.214,
 1799,   282625.8,    408.638,      69.895,
 1800,   282665.8,    408.712,      70.611,
 1801,   282705.8,    408.731,      70.281,
 1802,   282745.8,    408.676,      69.937,
 1803,   282785.8,    408.731,      69.857,
 1804,   282825.8,    408.731,      70.364,
 1805,   282865.8,    408.660,      70.027,
 1806,   282905.8,    408.754,      70.415,
 1807,   282945.8,    408.752,      69.696,
 1808,   282985.8,    408.624,      70.123,
 1809,   283025.8,    408.660,      70.514,
 1810,   283065.8,    408.715,      70.584,
 1811,   283105.8,    408.715,      70.677,
 1812,   283145.8,    408.735,      70.838,
 1813,   283185.8,    408.824,      70.507,
 1814,   283225.8,    408.692,      70.020,
 1815,   283265.8,    408.728,      69.447,
 1816,   283305.8,    408.708,      70.436,
 1817,   283345.8,    408.633,      70.424,
 1818,   283385.8,    408.725,      70.354,
 1819,   283425.8,    408.651,      70.195,
 1820,   283465.8,    408.745,      70.509,
 1821,   283505.8,    408.654,      70.343,
 1822,   283545.8,    408.709,      69.862,
 1823,   283585.8,    408.599,      70.253,
 1824,   283625.8,    408.690,      70.002,
 1825,   283665.8,    408.707,      70.173,
 1826,   283705.8,    408.687,      70.350,
 1827,   283745.8,    408.686,      69.564,
 1828,   283785.8,    408.740,      70.378,
 1829,   283825.8,    408.723,      70.456,
 1830,   283865.8,    408.704,      70.279,
 1831,   283905.8,    408.667,      70.116,
 1832,   283945.8,    408.814,      70.930,
 1833,   283985.8,    408.758,      70.642,
 1834,   284025.8,    408.810,      70.310,
 1835,   284065.8,    408.699,      70.379,
 1836,   284105.8,    408.699,      69.476,
 1837,   284145.8,    408.679,      69.726,
 1838,   284185.8,    408.733,      70.715,
 1839,   284225.8,    408.603,      70.845,
 1840,   284265.8,    408.714,      70.964,
 1841,   284305.8,    408.698,      70.389,
 1842,   284345.8,    408.717,      70.481,
 1843,   284385.8,    408.660,      70.143,
 1844,   284425.8,    408.659,      69.913,
 1845,   284465.8,    408.639,      70.412,
 1846,   284505.8,    408.711,      69.607,
 1847,   284545.8,    408.731,      69.995,
 1848,   284585.8,    408.713,      70.974,
 1849,   284625.8,    408.731,      70.165,
 1850,   284665.8,    408.769,      69.494,
 1851,   284705.8,    408.696,      69.908,
 1852,   284745.8,    408.695,      70.568,
 1853,   284785.8,    408.733,      70.738,
 1854,   284825.8,    408.696,      70.248,
 1855,   284865.8,    408.844,      70.571,
 1856,   284905.8,    408.810,      70.422,
 1857,   284945.8,    408.720,      70.770,
 1858,   284985.8,    408.612,      70.986,
 1859,   285025.8,    408.740,      70.645,
 1860,   285065.8,    408.685,      70.552,
 1861,   285105.8,    408.668,      70.733,
 1862,   285145.8,    408.721,      69.862,
 1863,   285185.8,    408.631,      69.626,
 1864,   285225.8,    408.688,      70.526,
 1865,   285265.8,    408.670,      69.706,
 1866,   285305.8,    408.780,      70.318,
 1867,   285345.8,    408.780,      70.215,
 1868,   285385.8,    408.709,      70.295,
 1869,   285425.8,    408.747,      70.216,
 1870,   285465.8,    408.677,      69.600,
 1871,   285505.8,    408.697,      69.853,
 1872,   285545.8,    408.824,      70.594,
 1873,   285585.8,    408.788,      70.070,
 1874,   285625.8,    408.734,      70.399,
 1875,   285665.8,    408.698,      70.400,
 1876,   285705.8,    408.678,      70.396,
 1877,   285745.8,    408.772,      70.710,
 1878,   285785.8,    408.756,      71.125,
 1879,   285825.8,    408.773,      70.314,
 1880,   285865.8,    408.737,      69.994,
 1881,   285905.8,    408.716,      69.849,
 1882,   285945.8,    408.790,      70.510,
 1883,   285985.8,    408.699,      70.022,
 1884,   286025.8,    408.774,      70.006,
 1885,   286065.8,    408.683,      70.903,
 1886,   286105.8,    408.664,      70.506,
 1887,   286145.8,    408.738,      70.829,
 1888,   286185.8,    408.739,      70.008,
 1889,   286225.8,    408.722,      70.049,
 1890,   286265.8,    408.776,      69.973,
 1891,   286305.8,    408.794,      70.757,
 1892,   286345.8,    408.831,      71.231,
 1893,   286385.8,    408.885,      70.804,
 1894,   286425.8,    408.850,      70.473,
 1895,   286465.8,    408.647,      70.009,
 1896,   286505.8,    408.700,      70.410,
 1897,   286545.8,    408.811,      70.506,
 1898,   286585.8,    408.756,      70.344,
 1899,   286625.8,    408.759,      70.536,
 1900,   286665.8,    408.741,      70.548,
 1901,   286705.8,    408.723,      70.316,
 1902,   286745.8,    408.722,      70.048,
 1903,   286785.8,    408.774,      70.680,
 1904,   286825.8,    408.754,      70.184,
 1905,   286865.8,    408.790,      70.583,
 1906,   286905.8,    408.844,      70.594,
 1907,   286945.8,    408.807,      70.282,
 1908,   286985.8,    408.679,      70.698,
 1909,   287025.8,    408.714,      70.118,
 1910,   287065.8,    408.691,      70.842,
 1911,   287105.8,    408.725,      70.187,
 1912,   287145.8,    408.780,      71.394,
 1913,   287185.8,    408.706,      70.666,
 1914,   287225.8,    408.725,      70.430,
 1915,   287265.8,    408.781,      70.448,
 1916,   287305.8,    408.781,      70.046,
 1917,   287345.8,    408.615,      70.376,
 1918,   287385.8,    408.613,      70.134,
 1919,   287425.8,    408.650,      70.212,
 1920,   287465.8,    408.793,      70.837,
 1921,   287505.8,    408.793,      70.989,
 1922,   287545.8,    408.735,      70.718,
 1923,   287585.8,    408.753,      70.560,
 1924,   287625.8,    408.733,      70.129,
 1925,   287665.8,    408.731,      70.295,
 1926,   287705.8,    408.732,      70.128,
 1927,   287745.8,    408.860,      69.411,
 1928,   287785.8,    408.858,      69.964,
 1929,   287825.8,    408.707,      70.350,
 1930,   287865.8,    408.725,      70.184,
 1931,   287905.8,    408.613,      70.923,
 1932,   287945.8,    408.687,      70.353,
 1933,   287985.8,    408.851,      70.772,
 1934,   288025.8,    408.687,      70.679,
 1935,   288065.8,    408.688,      69.937,
 1936,   288105.8,    408.834,      70.249,
 1937,   288145.8,    408.742,      70.904,
 1938,   288185.8,    408.888,      71.211,
 1939,   288225.8,    408.869,      71.288,
 1940,   288265.8,    408.923,      70.795,
 1941,   288305.8,    408.759,      69.975,
 1942,   288345.8,    408.780,      70.218,
 1943,   288385.8,    408.765,      70.227,
 1944,   288425.8,    408.732,      70.247,
 1945,   288465.8,    408.753,      70.440,
 1946,   288505.8,    408.681,      70.447,
 1947,   288545.8,    408.773,      70.190,
 1948,   288585.8,    408.791,      70.244,
 1949,   288625.8,    408.681,      69.835,
 1950,   288665.8,    408.718,      70.393,
 1951,   288705.8,    408.684,      69.558,
 1952,   288745.8,    408.795,      70.528,
 1953,   288785.8,    408.706,      70.392,
 1954,   288825.8,    408.707,      70.884,
 1955,   288865.8,    408.782,      69.991,
 1956,   288905.8,    408.782,      70.238,
 1957,   288945.8,    408.764,      70.302,
 1958,   288985.8,    408.710,      70.458,
 1959,   289025.8,    408.693,      70.450,
 1960,   289065.8,    408.733,      71.039,
 1961,   289105.8,    408.805,      71.114,
 1962,   289145.8,    408.696,      69.912,
 1963,   289185.8,    408.696,      69.986,
 1964,   289225.8,    408.693,      70.549,
 1965,   289265.8,    408.763,      70.549,
 1966,   289305.8,    408.798,      70.556,
 1967,   289345.8,    408.742,      70.550,
 1968,   289385.8,    408.854,      70.410,
 1969,   289425.8,    408.783,      70.483,
 1970,   289465.8,    408.801,      70.320,
 1971,   289505.8,    408.765,      70.538,
 1972,   289545.8,    408.726,      70.633,
 1973,   289585.8,    408.800,      70.390,
 1974,   289625.8,    408.763,      70.559,
 1975,   289665.8,    408.762,      71.222,
 1976,   289705.8,    408.729,      70.988,
 1977,   289745.8,    408.786,      70.725,
 1978,   289785.8,    408.787,      70.191,
 1979,   289825.8,    408.804,      70.442,
 1980,   289865.8,    408.728,      70.437,
 1981,   289905.8,    408.709,      70.365,
 1982,   289945.8,    408.763,      70.292,
 1983,   289985.8,    408.798,      70.872,
 1984,   290025.8,    408.795,      70.366,
 1985,   290065.8,    408.702,      70.512,
 1986,   290105.8,    408.868,      70.190,
 1987,   290145.8,    408.779,      70.599,
 1988,   290185.8,    408.670,      70.780,
 1989,   290225.8,    408.782,      70.205,
 1990,   290265.8,    408.710,      70.047,
 1991,   290305.8,    408.637,      70.569,
 1992,   290345.8,    408.675,      70.172,
 1993,   290385.8,    408.764,      70.024,
 1994,   290425.8,    408.819,      70.574,
 1995,   290465.8,    408.727,      70.180,
 1996,   290505.8,    408.689,      70.147,
 1997,   290545.8,    408.689,      70.726,
 1998,   290585.8,    408.689,      70.026,
 1999,   290625.8,    408.818,      70.212,
 2000,   290665.8,    408.781,      70.370,
 2001,   290705.8,    408.854,      70.612,
 2002,   290745.8,    408.801,      70.694,
 2003,   290785.8,    408.785,      70.601,
 2004,   290825.8,    408.713,      69.979,
 2005,   290865.8,    408.735,      70.890,
 2006,   290905.8,    408.808,      69.982,
 2007,   290945.8,    408.717,      71.108,
 2008,   290985.8,    408.822,      71.178,
 2009,   291025.8,    408.764,      70.184,
 2010,   291065.8,    408.726,      69.537,
 2011,   291105.8,    408.708,      69.784,
 2012,   291145.8,    408.783,      70.270,
 2013,   291185.8,    408.855,      71.174,
 2014,   291225.8,    408.744,      70.607,
 2015,   291265.8,    408.725,      71.718,
 2016,   291305.8,    408.849,      70.485,
 2017,   291345.8,    408.772,      70.597,
 2018,   291385.8,    408.735,      70.593,
 2019,   291425.8,    408.790,      70.585,
 2020,   291465.8,    408.774,      70.839,
 2021,   291505.8,    408.773,      70.277,
 2022,   291545.8,    408.755,      69.680,
 2023,   291585.8,    408.754,      70.248,
 2024,   291625.8,    408.827,      70.972,
 2025,   291665.8,    408.790,      70.723,
 2026,   291705.8,    408.864,      70.802,
 2027,   291745.8,    408.791,      70.962,
 2028,   291785.8,    408.718,      70.975,
 2029,   291825.8,    408.736,      70.820,
 2030,   291865.8,    408.757,      70.195,
 2031,   291905.8,    408.686,      70.111,
 2032,   291945.8,    408.758,      70.900,
 2033,   291985.8,    408.831,      70.657,
 2034,   292025.8,    408.756,      71.139,
