time, beta470, beta532, beta660
2022/08/25 20:07:07.276, 100, 156, 112
2022/08/25 20:07:08.782, 115, 146, 125
2022/08/25 20:07:10.288, 124, 137, 101
2022/08/25 20:07:11.794, 111, 130, 101
2022/08/25 20:07:13.300, 127, 132, 104
2022/08/25 20:07:14.806, 109, 152, 121
2022/08/25 20:07:16.311, 98, 144, 103
2022/08/25 20:07:17.817, 107, 143, 112
2022/08/25 20:07:19.323, 113, 134, 109
2022/08/25 20:07:20.829, 117, 146, 128
2022/08/25 20:07:22.335, 106, 144, 103
2022/08/25 20:07:23.841, 122, 146, 130
2022/08/25 20:07:25.347, 114, 153, 110
2022/08/25 20:07:26.864, 107, 147, 98
2022/08/25 20:07:28.358, 111, 137, 101
2022/08/25 20:07:29.864, 107, 155, 114
2022/08/25 20:07:31.370, 111, 145, 118
2022/08/25 20:07:32.886, 115, 144, 112
2022/08/25 20:07:34.382, 116, 132, 107
2022/08/25 20:07:35.888, 104, 154, 100
2022/08/25 20:07:37.393, 121, 144, 79
2022/08/25 20:07:38.899, 115, 142, 110
2022/08/25 20:07:40.405, 135, 147, 130
2022/08/25 20:07:41.911, 108, 147, 106
2022/08/25 20:07:43.417, 131, 132, 108
2022/08/25 20:07:44.923, 126, 148, 100
2022/08/25 20:07:46.429, 113, 149, 104
2022/08/25 20:07:47.935, 107, 161, 108
2022/08/25 20:07:49.441, 116, 151, 110
2022/08/25 20:07:50.947, 104, 138, 122
2022/08/25 20:07:52.452, 118, 141, 116
2022/08/25 20:07:53.957, 94, 147, 109
2022/08/25 20:07:55.463, 114, 145, 112
2022/08/25 20:07:56.969, 112, 153, 108
2022/08/25 20:07:58.474, 87, 158, 113
2022/08/25 20:07:59.978, 117, 131, 93
2022/08/25 20:08:01.484, 109, 133, 118
2022/08/25 20:08:02.990, 109, 148, 111
2022/08/25 20:08:04.496, 110, 148, 112
2022/08/25 20:08:06.002, 119, 141, 101
2022/08/25 20:08:07.508, 109, 140, 106
2022/08/25 20:08:09.014, 120, 153, 106
2022/08/25 20:08:10.519, 118, 138, 92
2022/08/25 20:08:12.025, 109, 150, 103
2022/08/25 20:08:13.531, 108, 136, 106
2022/08/25 20:08:15.037, 114, 158, 117
2022/08/25 20:08:16.543, 113, 154, 101
2022/08/25 20:08:18.049, 111, 145, 101
2022/08/25 20:08:19.555, 122, 144, 128
2022/08/25 20:08:21.061, 116, 140, 123
2022/08/25 20:08:22.567, 115, 165, 114
2022/08/25 20:08:24.073, 121, 146, 104
2022/08/25 20:08:25.578, 97, 148, 118
2022/08/25 20:08:27.084, 113, 157, 102
2022/08/25 20:08:28.590, 117, 140, 109
2022/08/25 20:08:30.096, 114, 144, 108
2022/08/25 20:08:31.602, 101, 133, 110
2022/08/25 20:08:33.108, 111, 150, 106
2022/08/25 20:08:34.614, 116, 138, 117
2022/08/25 20:08:36.119, 106, 157, 98
2022/08/25 20:08:37.625, 114, 140, 104
2022/08/25 20:08:39.131, 135, 149, 105
2022/08/25 20:08:40.637, 117, 139, 119
2022/08/25 20:08:42.143, 109, 132, 105
2022/08/25 20:08:43.649, 122, 140, 106
2022/08/25 20:08:45.155, 107, 145, 105
2022/08/25 20:08:46.661, 104, 131, 109
2022/08/25 20:08:48.167, 127, 147, 100
2022/08/25 20:08:49.673, 114, 150, 101
2022/08/25 20:08:51.179, 106, 141, 105
2022/08/25 20:08:52.683, 108, 151, 99
2022/08/25 20:08:54.189, 117, 137, 110
2022/08/25 20:08:55.694, 112, 163, 88
2022/08/25 20:08:57.200, 104, 147, 102
2022/08/25 20:08:58.705, 121, 147, 107
2022/08/25 20:09:00.211, 129, 145, 109
2022/08/25 20:09:01.717, 105, 129, 127
2022/08/25 20:09:03.223, 108, 138, 109
2022/08/25 20:09:04.729, 119, 139, 109
2022/08/25 20:09:06.234, 109, 143, 96
2022/08/25 20:09:07.740, 123, 155, 100
2022/08/25 20:09:09.245, 103, 129, 98
2022/08/25 20:09:10.751, 112, 131, 120
2022/08/25 20:09:12.257, 100, 138, 107
2022/08/25 20:09:13.763, 110, 152, 100
2022/08/25 20:09:15.268, 99, 120, 107
2022/08/25 20:09:16.774, 106, 138, 137
2022/08/25 20:09:18.280, 117, 143, 107
2022/08/25 20:09:19.785, 115, 143, 97
2022/08/25 20:09:21.291, 118, 127, 114
2022/08/25 20:09:22.796, 97, 146, 104
2022/08/25 20:09:24.302, 114, 143, 104
2022/08/25 20:09:25.808, 117, 150, 108
2022/08/25 20:09:27.313, 105, 145, 98
2022/08/25 20:09:28.819, 112, 149, 99
2022/08/25 20:09:30.325, 132, 137, 109
2022/08/25 20:09:31.831, 109, 146, 112
2022/08/25 20:09:33.337, 106, 154, 103
2022/08/25 20:09:34.842, 109, 154, 118
2022/08/25 20:09:36.348, 95, 139, 123
2022/08/25 20:09:37.865, 115, 136, 108
2022/08/25 20:09:39.360, 113, 152, 104
2022/08/25 20:09:40.867, 122, 138, 107
2022/08/25 20:09:42.372, 108, 133, 108
2022/08/25 20:09:43.878, 108, 132, 107
2022/08/25 20:09:45.384, 115, 136, 118
2022/08/25 20:09:46.888, 127, 148, 96
2022/08/25 20:09:48.395, 109, 159, 105
2022/08/25 20:09:49.901, 131, 148, 109
2022/08/25 20:09:51.406, 116, 158, 99
2022/08/25 20:09:52.911, 128, 148, 105
2022/08/25 20:09:54.417, 124, 159, 110
2022/08/25 20:09:55.922, 117, 147, 108
2022/08/25 20:09:57.428, 116, 149, 101
2022/08/25 20:09:58.933, 107, 144, 84
2022/08/25 20:10:00.439, 106, 142, 117
2022/08/25 20:10:01.944, 124, 148, 107
2022/08/25 20:10:03.450, 121, 135, 119
2022/08/25 20:10:04.955, 97, 134, 112
2022/08/25 20:10:06.461, 99, 138, 104
2022/08/25 20:10:07.967, 120, 136, 107
2022/08/25 20:10:09.472, 109, 133, 94
2022/08/25 20:10:10.978, 109, 146, 104
2022/08/25 20:10:12.483, 115, 134, 73
2022/08/25 20:10:13.989, 124, 134, 116
2022/08/25 20:10:15.495, 107, 128, 117
2022/08/25 20:10:16.000, 123, 144, 85
2022/08/25 20:10:18.505, 117, 141, 99
2022/08/25 20:10:20.010, 105, 124, 96
2022/08/25 20:10:21.515, 105, 155, 77
2022/08/25 20:10:23.021, 102, 133, 104
2022/08/25 20:10:24.527, 120, 153, 113
2022/08/25 20:10:26.033, 113, 144, 118
2022/08/25 20:10:27.539, 108, 148, 90
2022/08/25 20:10:29.044, 107, 124, 111
2022/08/25 20:10:30.551, 110, 138, 103
2022/08/25 20:10:32.056, 111, 129, 107
2022/08/25 20:10:33.563, 104, 148, 118
2022/08/25 20:10:35.068, 118, 144, 109
2022/08/25 20:10:36.575, 114, 144, 100
2022/08/25 20:10:38.080, 111, 171, 105
2022/08/25 20:10:39.586, 111, 140, 111
2022/08/25 20:10:41.093, 114, 142, 118
2022/08/25 20:10:42.598, 100, 148, 85
2022/08/25 20:10:44.103, 108, 146, 92
2022/08/25 20:10:45.609, 113, 147, 110
2022/08/25 20:10:47.115, 119, 128, 118
2022/08/25 20:10:48.620, 116, 127, 97
2022/08/25 20:10:50.126, 115, 132, 110
2022/08/25 20:10:51.632, 104, 152, 107
2022/08/25 20:10:53.137, 123, 136, 118
2022/08/25 20:10:54.642, 128, 138, 98
2022/08/25 20:10:56.147, 84, 143, 118
2022/08/25 20:10:57.653, 102, 138, 114
2022/08/25 20:10:59.158, 106, 133, 111
2022/08/25 20:11:00.664, 122, 154, 100
2022/08/25 20:11:02.169, 93, 149, 104
2022/08/25 20:11:03.674, 118, 147, 94
2022/08/25 20:11:05.180, 122, 142, 112
2022/08/25 20:11:06.686, 116, 157, 105
2022/08/25 20:11:08.192, 115, 156, 114
2022/08/25 20:11:09.697, 106, 144, 95
2022/08/25 20:11:11.202, 120, 142, 96
2022/08/25 20:11:12.706, 94, 143, 87
2022/08/25 20:11:14.211, 124, 148, 99
2022/08/25 20:11:15.717, 118, 142, 114
2022/08/25 20:11:17.223, 89, 159, 100
2022/08/25 20:11:18.728, 106, 146, 84
2022/08/25 20:11:20.176, 102, 154, 94
2022/08/25 20:11:21.682, 106, 158, 123
2022/08/25 20:11:23.188, 110, 134, 115
2022/08/25 20:11:24.693, 108, 137, 80
2022/08/25 20:11:26.199, 111, 160, 105
2022/08/25 20:11:27.705, 112, 150, 110
2022/08/25 20:11:29.211, 106, 151, 124
2022/08/25 20:11:30.717, 128, 157, 109
2022/08/25 20:11:32.223, 111, 143, 108
2022/08/25 20:11:33.729, 108, 133, 105
2022/08/25 20:11:35.234, 116, 133, 89
2022/08/25 20:11:36.740, 122, 110, 123
2022/08/25 20:11:38.245, 99, 137, 110
2022/08/25 20:11:39.751, 110, 137, 105
2022/08/25 20:11:41.256, 99, 140, 108
2022/08/25 20:11:42.761, 94, 141, 104
2022/08/25 20:11:44.266, 94, 133, 110
2022/08/25 20:11:45.772, 119, 152, 99
2022/08/25 20:11:47.278, 109, 145, 133
2022/08/25 20:11:48.783, 124, 136, 93
2022/08/25 20:11:50.289, 116, 139, 102
2022/08/25 20:11:51.795, 114, 125, 108
2022/08/25 20:11:53.300, 102, 143, 102
2022/08/25 20:11:54.806, 109, 151, 120
2022/08/25 20:11:56.311, 95, 157, 127
2022/08/25 20:11:57.816, 102, 140, 106
2022/08/25 20:11:59.322, 112, 149, 100
2022/08/25 20:12:00.828, 126, 145, 108
2022/08/25 20:12:02.334, 120, 137, 116
2022/08/25 20:12:03.840, 113, 148, 135
2022/08/25 20:12:05.345, 108, 150, 117
2022/08/25 20:12:06.851, 112, 154, 93
2022/08/25 20:12:08.357, 112, 129, 104
2022/08/25 20:12:09.861, 98, 141, 122
2022/08/25 20:12:11.367, 116, 134, 129
2022/08/25 20:12:12.873, 120, 135, 99
2022/08/25 20:12:14.377, 99, 142, 94
2022/08/25 20:12:15.882, 128, 153, 97
2022/08/25 20:12:17.388, 110, 136, 104
2022/08/25 20:12:18.894, 111, 147, 110
2022/08/25 20:12:20.400, 110, 128, 120
2022/08/25 20:12:21.906, 125, 152, 113
2022/08/25 20:12:23.411, 107, 145, 99
2022/08/25 20:12:24.917, 108, 129, 121
2022/08/25 20:12:26.423, 107, 163, 118
2022/08/25 20:12:27.929, 124, 142, 114
2022/08/25 20:12:29.435, 114, 158, 108
2022/08/25 20:12:30.941, 124, 127, 108
2022/08/25 20:12:32.447, 116, 144, 120
2022/08/25 20:12:33.953, 110, 156, 110
2022/08/25 20:12:35.459, 116, 156, 111
2022/08/25 20:12:36.965, 100, 161, 127
2022/08/25 20:12:38.470, 94, 162, 107
2022/08/25 20:12:39.975, 109, 139, 99
2022/08/25 20:12:41.481, 103, 146, 105
2022/08/25 20:12:42.986, 117, 142, 96
2022/08/25 20:12:44.491, 109, 140, 86
2022/08/25 20:12:45.996, 97, 135, 125
2022/08/25 20:12:47.501, 104, 135, 91
2022/08/25 20:12:49.008, 105, 107, 110
2022/08/25 20:12:50.513, 107, 146, 94
2022/08/25 20:12:52.019, 101, 140, 102
2022/08/25 20:12:53.524, 112, 138, 101
2022/08/25 20:12:55.030, 120, 137, 110
2022/08/25 20:12:56.535, 116, 143, 98
2022/08/25 20:12:58.041, 103, 144, 115
2022/08/25 20:12:59.546, 120, 153, 107
2022/08/25 20:13:01.051, 115, 148, 96
2022/08/25 20:13:02.556, 113, 138, 99
2022/08/25 20:13:04.062, 117, 142, 77
2022/08/25 20:13:05.567, 127, 154, 101
2022/08/25 20:13:07.073, 120, 148, 100
2022/08/25 20:13:08.579, 111, 145, 82
2022/08/25 20:13:10.084, 98, 142, 109
2022/08/25 20:13:11.589, 98, 150, 104
2022/08/25 20:13:13.095, 102, 141, 107
2022/08/25 20:13:14.601, 115, 128, 109
2022/08/25 20:13:16.107, 110, 115, 113
2022/08/25 20:13:17.611, 99, 155, 121
2022/08/25 20:13:19.117, 98, 129, 109
2022/08/25 20:13:20.623, 117, 140, 112
2022/08/25 20:13:22.128, 114, 156, 109
2022/08/25 20:13:23.634, 116, 144, 107
2022/08/25 20:13:25.140, 116, 139, 119
2022/08/25 20:13:26.646, 116, 136, 106
2022/08/25 20:13:28.152, 106, 155, 119
2022/08/25 20:13:29.657, 127, 142, 99
2022/08/25 20:13:31.163, 109, 147, 93
2022/08/25 20:13:32.668, 115, 156, 115
2022/08/25 20:13:34.174, 124, 145, 120
2022/08/25 20:13:35.680, 114, 149, 108
2022/08/25 20:13:37.186, 112, 133, 120
2022/08/25 20:13:38.692, 121, 137, 110
2022/08/25 20:13:40.198, 117, 147, 105
2022/08/25 20:13:41.704, 112, 130, 102
2022/08/25 20:13:43.210, 115, 140, 100
2022/08/25 20:13:44.715, 104, 141, 94
2022/08/25 20:13:46.221, 114, 139, 105
2022/08/25 20:13:47.726, 132, 149, 95
2022/08/25 20:13:49.232, 118, 153, 114
2022/08/25 20:13:50.738, 113, 139, 110
2022/08/25 20:13:52.243, 108, 147, 95
2022/08/25 20:13:53.749, 110, 127, 89
2022/08/25 20:13:55.254, 110, 149, 100
2022/08/25 20:13:56.760, 106, 155, 110
2022/08/25 20:13:58.266, 118, 146, 108
2022/08/25 20:13:59.771, 110, 120, 106
2022/08/25 20:14:01.277, 108, 125, 109
2022/08/25 20:14:02.797, 117, 134, 102
2022/08/25 20:14:04.289, 112, 140, 118
2022/08/25 20:14:05.795, 119, 144, 119
2022/08/25 20:14:07.301, 113, 142, 112
2022/08/25 20:14:08.811, 114, 148, 108
2022/08/25 20:14:10.312, 91, 154, 127
2022/08/25 20:14:11.818, 113, 148, 107
2022/08/25 20:14:13.323, 99, 139, 101
2022/08/25 20:14:14.829, 125, 135, 117
2022/08/25 20:14:16.335, 110, 131, 112
2022/08/25 20:14:17.840, 104, 134, 90
2022/08/25 20:14:19.344, 95, 154, 98
2022/08/25 20:14:20.849, 108, 132, 96
2022/08/25 20:14:22.354, 119, 133, 86
2022/08/25 20:14:23.860, 119, 134, 104
2022/08/25 20:14:25.365, 101, 143, 99
2022/08/25 20:14:26.871, 113, 151, 89
2022/08/25 20:14:28.377, 124, 138, 109
2022/08/25 20:14:29.881, 86, 155, 91
2022/08/25 20:14:31.387, 114, 147, 108
2022/08/25 20:14:32.893, 106, 147, 118
2022/08/25 20:14:34.399, 117, 172, 116
2022/08/25 20:14:35.905, 119, 139, 100
2022/08/25 20:14:37.410, 127, 140, 117
2022/08/25 20:14:38.916, 124, 140, 96
2022/08/25 20:14:40.422, 123, 135, 105
2022/08/25 20:14:41.928, 105, 146, 103
2022/08/25 20:14:43.433, 107, 128, 103
2022/08/25 20:14:44.939, 113, 145, 107
2022/08/25 20:14:46.445, 103, 157, 99
2022/08/25 20:14:47.950, 116, 135, 92
2022/08/25 20:14:49.455, 108, 138, 87
2022/08/25 20:14:50.961, 126, 143, 101
2022/08/25 20:14:52.466, 123, 146, 100
2022/08/25 20:14:53.972, 109, 157, 103
2022/08/25 20:14:55.478, 113, 141, 107
2022/08/25 20:14:56.983, 113, 146, 88
2022/08/25 20:14:58.488, 134, 156, 96
2022/08/25 20:14:59.993, 101, 142, 108
2022/08/25 20:15:01.499, 103, 146, 111
2022/08/25 20:15:03.005, 119, 151, 120
2022/08/25 20:15:04.510, 99, 169, 100
2022/08/25 20:15:06.016, 112, 164, 114
2022/08/25 20:15:07.521, 137, 120, 85
2022/08/25 20:15:09.027, 111, 147, 110
2022/08/25 20:15:10.532, 109, 144, 98
2022/08/25 20:15:12.038, 124, 159, 118
2022/08/25 20:15:13.544, 112, 154, 106
2022/08/25 20:15:15.050, 108, 138, 107
2022/08/25 20:15:16.556, 104, 144, 116
2022/08/25 20:15:18.062, 106, 159, 101
2022/08/25 20:15:19.568, 118, 144, 101
2022/08/25 20:15:21.074, 130, 141, 107
2022/08/25 20:15:22.580, 101, 136, 115
2022/08/25 20:15:24.086, 101, 140, 128
2022/08/25 20:15:25.592, 111, 129, 108
2022/08/25 20:15:27.098, 108, 153, 102
2022/08/25 20:15:28.604, 104, 136, 105
2022/08/25 20:15:30.110, 132, 136, 119
2022/08/25 20:15:31.614, 99, 141, 95
2022/08/25 20:15:33.120, 130, 143, 106
2022/08/25 20:15:34.626, 125, 162, 112
