time, beta470, beta532, beta660
yyyy/mm/dd HH:MM:SS.fff, counts, counts, counts
2022/08/25 12:40:20.838, 157, 295, 307
2022/08/25 12:40:22.344, 133, 298, 320
2022/08/25 12:40:23.850, 148, 296, 307
2022/08/25 12:40:25.356, 140, 295, 306
2022/08/25 12:40:26.862, 171, 299, 306
2022/08/25 12:40:28.368, 176, 298, 312
2022/08/25 12:40:29.874, 158, 286, 318
2022/08/25 12:40:31.380, 152, 300, 304
2022/08/25 12:40:32.886, 163, 305, 309
2022/08/25 12:40:34.392, 161, 282, 298
2022/08/25 12:40:35.898, 167, 287, 338
2022/08/25 12:40:37.404, 157, 298, 301
2022/08/25 12:40:38.910, 164, 293, 283
2022/08/25 12:40:40.416, 145, 291, 299
2022/08/25 12:40:41.922, 175, 302, 289
2022/08/25 12:40:43.428, 164, 302, 302
2022/08/25 12:40:44.934, 151, 306, 298
2022/08/25 12:40:46.441, 163, 310, 280
2022/08/25 12:40:47.947, 141, 310, 300
2022/08/25 12:40:49.453, 148, 336, 305
2022/08/25 12:40:50.959, 148, 300, 306
2022/08/25 12:40:52.465, 152, 302, 324
2022/08/25 12:40:53.970, 142, 315, 308
2022/08/25 12:40:55.476, 168, 293, 301
2022/08/25 12:40:56.982, 178, 306, 312
2022/08/25 12:40:58.488, 144, 286, 309
2022/08/25 12:40:59.993, 171, 306, 305
2022/08/25 12:41:01.499, 155, 298, 312
2022/08/25 12:41:03.005, 164, 305, 305
2022/08/25 12:41:04.511, 193, 314, 307
2022/08/25 12:41:06.017, 171, 304, 289
2022/08/25 12:41:07.523, 175, 283, 310
2022/08/25 12:41:09.029, 171, 303, 305
2022/08/25 12:41:10.535, 170, 294, 281
2022/08/25 12:41:12.041, 175, 299, 306
2022/08/25 12:41:13.548, 156, 295, 304
2022/08/25 12:41:15.054, 172, 291, 307
2022/08/25 12:41:16.560, 161, 308, 311
2022/08/25 12:41:18.066, 156, 290, 296
2022/08/25 12:41:19.572, 158, 299, 306
2022/08/25 12:41:21.078, 153, 302, 320
2022/08/25 12:41:22.584, 161, 285, 305
2022/08/25 12:41:24.090, 155, 300, 301
2022/08/25 12:41:25.596, 140, 291, 295
2022/08/25 12:41:27.102, 160, 300, 314
2022/08/25 12:41:28.608, 141, 312, 297
2022/08/25 12:41:30.114, 144, 297, 299
2022/08/25 12:41:31.620, 142, 289, 311
2022/08/25 12:41:33.126, 139, 302, 290
2022/08/25 12:41:34.632, 140, 274, 308
2022/08/25 12:41:36.138, 155, 305, 300
2022/08/25 12:41:37.644, 161, 280, 317
2022/08/25 12:41:39.150, 148, 283, 305
2022/08/25 12:41:40.657, 149, 286, 293
2022/08/25 12:41:42.162, 148, 314, 283
2022/08/25 12:41:43.669, 178, 293, 310
2022/08/25 12:41:45.175, 158, 293, 308
2022/08/25 12:41:46.681, 169, 302, 296
2022/08/25 12:41:48.187, 177, 309, 332
2022/08/25 12:41:49.693, 169, 306, 300
2022/08/25 12:41:51.199, 177, 295, 316
2022/08/25 12:41:52.705, 158, 307, 294
2022/08/25 12:41:54.210, 162, 280, 302
2022/08/25 12:41:55.716, 156, 306, 308
2022/08/25 12:41:57.222, 152, 295, 323
2022/08/25 12:41:58.728, 168, 302, 311
2022/08/25 12:42:00.234, 161, 294, 310
2022/08/25 12:42:01.739, 156, 297, 318
2022/08/25 12:42:03.245, 143, 274, 308
2022/08/25 12:42:04.751, 144, 302, 317
2022/08/25 12:42:06.257, 153, 287, 307
2022/08/25 12:42:07.763, 167, 304, 289
2022/08/25 12:42:09.269, 166, 299, 326
2022/08/25 12:42:10.775, 147, 289, 305
