time, beta470, beta532, beta660
yyyy/mm/dd HH:MM:SS.fff, counts, counts, counts
2022/11/30 19:43:58.581, 211, 418, 316
2022/11/30 19:44:00.087, 228, 407, 321
2022/11/30 19:44:01.594, 227, 413, 311
2022/11/30 19:44:03.100, 218, 404, 323
2022/11/30 19:44:04.606, 228, 479, 307
2022/11/30 19:44:06.113, 236, 423, 305
2022/11/30 19:44:07.619, 241, 409, 299
2022/11/30 19:44:09.125, 226, 410, 297
2022/11/30 19:44:10.633, 211, 418, 322
2022/11/30 19:44:12.139, 223, 412, 327
2022/11/30 19:44:13.646, 231, 406, 370
2022/11/30 19:44:15.152, 227, 407, 311
2022/11/30 19:44:16.658, 211, 468, 310
2022/11/30 19:44:18.166, 225, 458, 307
2022/11/30 19:44:19.672, 216, 433, 311
2022/11/30 19:44:21.179, 220, 424, 331
2022/11/30 19:44:22.685, 235, 429, 334
2022/11/30 19:44:24.192, 226, 422, 317
2022/11/30 19:44:25.698, 221, 432, 377
2022/11/30 19:44:27.204, 223, 424, 325
2022/11/30 19:44:28.711, 223, 419, 352
2022/11/30 19:44:30.219, 239, 428, 327
2022/11/30 19:44:31.724, 226, 426, 336
2022/11/30 19:44:33.231, 206, 426, 321
2022/11/30 19:44:34.738, 220, 424, 316
2022/11/30 19:44:36.244, 240, 417, 319
2022/11/30 19:44:37.751, 217, 417, 317
2022/11/30 19:44:39.258, 213, 423, 319
2022/11/30 19:44:40.765, 213, 420, 312
2022/11/30 19:44:42.271, 247, 414, 325
2022/11/30 19:44:43.778, 225, 428, 318
2022/11/30 19:44:45.284, 219, 411, 313
2022/11/30 19:44:46.790, 231, 408, 315
2022/11/30 19:44:48.297, 239, 408, 312
2022/11/30 19:44:49.804, 225, 412, 310
2022/11/30 19:44:51.310, 220, 437, 304
2022/11/30 19:44:52.817, 219, 441, 317
2022/11/30 19:44:54.323, 232, 412, 322
2022/11/30 19:44:55.829, 211, 425, 307
2022/11/30 19:44:57.336, 225, 413, 326
2022/11/30 19:44:58.842, 223, 417, 312
2022/11/30 19:45:00.348, 216, 418, 324
2022/11/30 19:45:01.854, 214, 424, 310
2022/11/30 19:45:03.361, 224, 414, 304
2022/11/30 19:45:04.866, 227, 421, 313
2022/11/30 19:45:06.374, 226, 415, 332
2022/11/30 19:45:07.880, 217, 398, 315
2022/11/30 19:45:09.386, 232, 405, 312
