time, beta470, beta532, beta660
2022/12/01 08:50:54.841, 128, 185, 145
2022/12/01 08:50:56.346, 126, 181, 139
2022/12/01 08:50:57.851, 133, 172, 148
2022/12/01 08:50:59.357, 124, 168, 149
2022/12/01 08:51:00.862, 122, 173, 145
2022/12/01 08:51:02.368, 127, 181, 134
2022/12/01 08:51:03.873, 125, 179, 128
2022/12/01 08:51:05.379, 135, 177, 146
2022/12/01 08:51:06.885, 137, 174, 141
2022/12/01 08:51:08.391, 123, 162, 147
2022/12/01 08:51:09.896, 129, 166, 134
2022/12/01 08:51:11.402, 140, 167, 136
2022/12/01 08:51:12.907, 138, 173, 121
2022/12/01 08:51:14.413, 125, 173, 142
2022/12/01 08:51:15.919, 124, 178, 135
2022/12/01 08:51:17.425, 133, 174, 133
2022/12/01 08:51:18.930, 135, 183, 123
2022/12/01 08:51:20.436, 123, 179, 128
2022/12/01 08:51:21.941, 130, 172, 154
2022/12/01 08:51:23.447, 143, 172, 141
2022/12/01 08:51:24.953, 128, 173, 124
2022/12/01 08:51:26.458, 123, 186, 157
2022/12/01 08:51:27.964, 119, 187, 138
2022/12/01 08:51:29.469, 139, 189, 150
2022/12/01 08:51:30.975, 137, 182, 149
2022/12/01 08:51:32.480, 123, 176, 143
2022/12/01 08:51:33.987, 126, 176, 145
2022/12/01 08:51:35.492, 135, 191, 130
2022/12/01 08:51:36.998, 128, 182, 130
