time, beta470, beta532, beta660
yyyy/mm/dd HH:MM:SS.fff, counts, counts, counts
2022/12/01 03:43:49.917, 266, 460, 349
2022/12/01 03:43:51.423, 278, 496, 351
2022/12/01 03:43:52.930, 255, 489, 358
2022/12/01 03:43:54.437, 263, 472, 349
2022/12/01 03:43:55.943, 250, 480, 359
2022/12/01 03:43:57.449, 242, 558, 356
2022/12/01 03:43:58.956, 241, 605, 346
2022/12/01 03:44:00.462, 240, 520, 346
2022/12/01 03:44:01.968, 243, 484, 335
2022/12/01 03:44:03.475, 249, 480, 351
2022/12/01 03:44:04.981, 254, 510, 360
2022/12/01 03:44:06.488, 243, 518, 373
2022/12/01 03:44:07.994, 242, 474, 368
2022/12/01 03:44:09.501, 258, 472, 352
2022/12/01 03:44:11.008, 242, 488, 370
2022/12/01 03:44:12.514, 251, 467, 346
2022/12/01 03:44:14.021, 242, 533, 396
2022/12/01 03:44:15.526, 254, 515, 345
2022/12/01 03:44:17.033, 258, 477, 357
2022/12/01 03:44:18.540, 247, 479, 349
2022/12/01 03:44:20.047, 257, 476, 347
2022/12/01 03:44:21.554, 252, 489, 333
2022/12/01 03:44:23.060, 246, 489, 363
2022/12/01 03:44:24.567, 264, 477, 361
2022/12/01 03:44:26.074, 244, 481, 358
2022/12/01 03:44:27.580, 254, 473, 360
2022/12/01 03:44:29.087, 259, 474, 378
2022/12/01 03:44:30.593, 251, 470, 355
2022/12/01 03:44:32.100, 263, 472, 348
2022/12/01 03:44:33.607, 251, 482, 354
2022/12/01 03:44:35.113, 253, 486, 344
2022/12/01 03:44:36.620, 244, 494, 336
2022/12/01 03:44:38.126, 245, 476, 337
2022/12/01 03:44:39.633, 256, 581, 346
2022/12/01 03:44:41.140, 249, 660, 330
2022/12/01 03:44:42.646, 253, 477, 340
2022/12/01 03:44:44.153, 247, 483, 337
2022/12/01 03:44:45.660, 263, 522, 342
2022/12/01 03:44:47.167, 255, 510, 341
2022/12/01 03:44:48.672, 252, 475, 338
2022/12/01 03:44:50.179, 258, 458, 354
2022/12/01 03:44:51.686, 257, 469, 353
2022/12/01 03:44:53.193, 241, 476, 333
2022/12/01 03:44:54.699, 247, 463, 335
2022/12/01 03:44:56.206, 244, 486, 358
