time, beta470, beta532, beta660
2022/12/01 04:46:35.374, 110, 158, 139
2022/12/01 04:46:36.880, 125, 154, 123
2022/12/01 04:46:38.387, 110, 163, 121
2022/12/01 04:46:39.893, 126, 160, 124
2022/12/01 04:46:41.399, 111, 148, 129
2022/12/01 04:46:42.905, 122, 153, 136
2022/12/01 04:46:44.411, 125, 158, 124
2022/12/01 04:46:45.918, 103, 160, 124
2022/12/01 04:46:47.423, 122, 155, 137
2022/12/01 04:46:48.930, 115, 155, 131
2022/12/01 04:46:50.436, 123, 159, 125
2022/12/01 04:46:51.943, 116, 149, 125
2022/12/01 04:46:53.448, 119, 157, 125
2022/12/01 04:46:54.954, 124, 180, 116
2022/12/01 04:46:56.461, 122, 154, 120
2022/12/01 04:46:57.967, 114, 143, 125
2022/12/01 04:46:59.473, 122, 163, 128
2022/12/01 04:47:00.978, 110, 158, 118
2022/12/01 04:47:02.484, 128, 138, 137
2022/12/01 04:47:03.990, 133, 173, 125
2022/12/01 04:47:05.496, 117, 166, 135
2022/12/01 04:47:07.003, 127, 157, 118
2022/12/01 04:47:08.509, 110, 162, 126
2022/12/01 04:47:10.015, 124, 167, 123
2022/12/01 04:47:11.521, 111, 161, 139
2022/12/01 04:47:13.027, 110, 167, 131
2022/12/01 04:47:14.534, 126, 169, 122
2022/12/01 04:47:16.040, 110, 153, 118
2022/12/01 04:47:17.546, 133, 152, 129
2022/12/01 04:47:19.052, 112, 158, 119
2022/12/01 04:47:20.558, 119, 150, 122
2022/12/01 04:47:22.065, 112, 150, 124
2022/12/01 04:47:23.571, 121, 153, 127
2022/12/01 04:47:25.077, 122, 148, 124
2022/12/01 04:47:26.583, 118, 152, 123
2022/12/01 04:47:28.089, 116, 157, 132
2022/12/01 04:47:29.596, 117, 156, 118
2022/12/01 04:47:31.102, 116, 156, 113
2022/12/01 04:47:32.607, 114, 158, 120
2022/12/01 04:47:34.113, 150, 149, 115
2022/12/01 04:47:35.620, 115, 154, 122
2022/12/01 04:47:37.127, 125, 154, 113
2022/12/01 04:47:38.633, 112, 160, 121
2022/12/01 04:47:40.139, 126, 146, 121
2022/12/01 04:47:41.645, 108, 154, 123
2022/12/01 04:47:43.151, 119, 254, 136
2022/12/01 04:47:44.658, 128, 167, 134
2022/12/01 04:47:46.164, 110, 155, 127
2022/12/01 04:47:47.670, 124, 151, 124
2022/12/01 04:47:49.176, 116, 163, 120
2022/12/01 04:47:50.682, 122, 149, 132
2022/12/01 04:47:52.189, 121, 155, 129
2022/12/01 04:47:53.695, 131, 163, 127
2022/12/01 04:47:55.201, 111, 165, 122
2022/12/01 04:47:56.707, 119, 156, 126
2022/12/01 04:47:58.213, 126, 142, 110
2022/12/01 04:47:59.719, 124, 154, 124
2022/12/01 04:48:01.225, 132, 153, 112
2022/12/01 04:48:02.730, 126, 140, 130
2022/12/01 04:48:04.237, 113, 154, 132
2022/12/01 04:48:05.743, 128, 148, 129
2022/12/01 04:48:07.249, 110, 156, 127
2022/12/01 04:48:08.755, 120, 155, 121
2022/12/01 04:48:10.262, 116, 153, 125
2022/12/01 04:48:11.768, 125, 152, 122
2022/12/01 04:48:13.274, 121, 145, 119
2022/12/01 04:48:14.780, 114, 167, 127
2022/12/01 04:48:16.286, 114, 158, 119
