time, beta470, beta532, beta660
yyyy/mm/dd HH:MM:SS.fff, counts, counts, counts
2022/12/01 15:49:51.542, 277, 585, 376
2022/12/01 15:49:53.048, 277, 549, 363
2022/12/01 15:49:54.554, 278, 511, 363
2022/12/01 15:49:56.059, 254, 506, 365
2022/12/01 15:49:57.565, 269, 513, 368
2022/12/01 15:49:59.071, 273, 524, 364
2022/12/01 15:50:00.577, 274, 517, 381
2022/12/01 15:50:02.084, 262, 497, 363
2022/12/01 15:50:03.589, 269, 498, 361
2022/12/01 15:50:05.095, 272, 506, 365
2022/12/01 15:50:06.602, 269, 505, 364
2022/12/01 15:50:08.107, 276, 511, 358
2022/12/01 15:50:09.614, 264, 514, 355
2022/12/01 15:50:11.120, 266, 507, 369
2022/12/01 15:50:12.626, 262, 538, 368
2022/12/01 15:50:14.133, 279, 537, 358
2022/12/01 15:50:15.639, 271, 502, 364
2022/12/01 15:50:17.145, 289, 499, 367
2022/12/01 15:50:18.651, 275, 504, 362
2022/12/01 15:50:20.158, 279, 499, 366
2022/12/01 15:50:21.663, 263, 494, 358
2022/12/01 15:50:23.170, 269, 526, 372
2022/12/01 15:50:24.676, 260, 518, 362
2022/12/01 15:50:26.182, 271, 519, 350
2022/12/01 15:50:27.688, 263, 502, 355
2022/12/01 15:50:29.195, 269, 526, 361
2022/12/01 15:50:30.701, 276, 507, 362
2022/12/01 15:50:32.207, 274, 495, 366
2022/12/01 15:50:33.713, 274, 504, 375
2022/12/01 15:50:35.220, 278, 522, 406
2022/12/01 15:50:36.725, 264, 530, 406
2022/12/01 15:50:38.232, 269, 528, 396
2022/12/01 15:50:39.738, 269, 511, 392
2022/12/01 15:50:41.245, 261, 499, 394
2022/12/01 15:50:42.750, 274, 510, 384
2022/12/01 15:50:44.257, 267, 513, 386
2022/12/01 15:50:45.763, 274, 502, 369
2022/12/01 15:50:47.270, 273, 515, 362
2022/12/01 15:50:48.775, 278, 530, 349
2022/12/01 15:50:50.282, 274, 534, 361
2022/12/01 15:50:51.787, 282, 523, 368
2022/12/01 15:50:53.294, 258, 503, 397
2022/12/01 15:50:54.800, 270, 509, 379
2022/12/01 15:50:56.306, 273, 541, 372
2022/12/01 15:50:57.811, 267, 567, 378
2022/12/01 15:50:59.318, 281, 505, 364
