time, beta470, beta532, beta660
2022/12/01 18:47:40.798, 138, 174, 133
2022/12/01 18:47:42.304, 131, 176, 126
2022/12/01 18:47:43.810, 136, 176, 127
2022/12/01 18:47:45.316, 139, 175, 133
2022/12/01 18:47:46.822, 134, 179, 127
2022/12/01 18:47:48.328, 146, 176, 127
2022/12/01 18:47:49.834, 135, 176, 147
2022/12/01 18:47:51.339, 128, 177, 143
2022/12/01 18:47:52.844, 130, 175, 134
2022/12/01 18:47:54.351, 122, 174, 125
2022/12/01 18:47:55.856, 141, 176, 126
2022/12/01 18:47:57.361, 145, 175, 140
2022/12/01 18:47:58.868, 145, 176, 135
2022/12/01 18:48:00.372, 136, 177, 125
2022/12/01 18:48:01.879, 130, 175, 128
2022/12/01 18:48:03.384, 131, 178, 128
2022/12/01 18:48:04.891, 141, 178, 125
2022/12/01 18:48:06.397, 135, 177, 124
2022/12/01 18:48:07.903, 137, 179, 127
2022/12/01 18:48:09.408, 136, 176, 130
2022/12/01 18:48:10.915, 126, 178, 132
2022/12/01 18:48:12.420, 144, 179, 133
2022/12/01 18:48:13.926, 126, 178, 127
2022/12/01 18:48:15.433, 140, 175, 129
2022/12/01 18:48:16.939, 142, 178, 130
2022/12/01 18:48:18.445, 129, 178, 133
2022/12/01 18:48:19.950, 140, 175, 132
2022/12/01 18:48:21.456, 137, 177, 129
2022/12/01 18:48:22.963, 120, 175, 126
2022/12/01 18:48:24.468, 133, 179, 129
2022/12/01 18:48:25.974, 143, 174, 125
2022/12/01 18:48:27.480, 127, 176, 124
2022/12/01 18:48:28.985, 137, 175, 130
2022/12/01 18:48:30.492, 141, 176, 130
2022/12/01 18:48:31.998, 133, 174, 131
2022/12/01 18:48:33.504, 133, 176, 132
2022/12/01 18:48:35.010, 140, 177, 134
2022/12/01 18:48:36.516, 131, 176, 125
2022/12/01 18:48:38.022, 132, 176, 129
2022/12/01 18:48:39.528, 142, 175, 128
2022/12/01 18:48:41.033, 136, 175, 129
2022/12/01 18:48:42.539, 126, 180, 125
2022/12/01 18:48:44.045, 142, 177, 134
2022/12/01 18:48:45.551, 128, 172, 134
2022/12/01 18:48:47.056, 131, 175, 122
2022/12/01 18:48:48.563, 139, 177, 125
2022/12/01 18:48:50.069, 138, 172, 124
2022/12/01 18:48:51.575, 138, 177, 128
2022/12/01 18:48:53.080, 133, 174, 126
2022/12/01 18:48:54.586, 128, 175, 128
2022/12/01 18:48:56.091, 137, 174, 127
2022/12/01 18:48:57.597, 142, 174, 128
2022/12/01 18:48:59.103, 138, 174, 131
2022/12/01 18:49:00.608, 129, 176, 133
2022/12/01 18:49:02.115, 127, 175, 129
2022/12/01 18:49:03.621, 140, 176, 129
2022/12/01 18:49:05.126, 137, 173, 136
2022/12/01 18:49:06.632, 123, 176, 143
2022/12/01 18:49:08.138, 132, 177, 125
2022/12/01 18:49:09.644, 139, 175, 125
2022/12/01 18:49:11.150, 136, 173, 128
2022/12/01 18:49:12.656, 133, 176, 128
2022/12/01 18:49:14.162, 136, 175, 126
2022/12/01 18:49:15.667, 130, 177, 127
2022/12/01 18:49:17.173, 127, 180, 126
2022/12/01 18:49:18.680, 141, 182, 133
2022/12/01 18:49:20.186, 136, 178, 132
2022/12/01 18:49:21.692, 132, 176, 130
2022/12/01 18:49:23.198, 147, 172, 127
2022/12/01 18:49:24.704, 133, 183, 126
2022/12/01 18:49:26.210, 133, 180, 129
2022/12/01 18:49:27.715, 141, 178, 128
2022/12/01 18:49:29.222, 125, 175, 128
2022/12/01 18:49:30.728, 145, 178, 127
2022/12/01 18:49:32.233, 137, 176, 129
2022/12/01 18:49:33.739, 127, 173, 128
2022/12/01 18:49:35.245, 134, 176, 127
2022/12/01 18:49:36.751, 140, 175, 127
2022/12/01 18:49:38.257, 131, 176, 126
2022/12/01 18:49:39.763, 135, 176, 131
2022/12/01 18:49:41.269, 142, 176, 131
2022/12/01 18:49:42.775, 129, 176, 128
2022/12/01 18:49:44.281, 129, 176, 127
2022/12/01 18:49:45.786, 137, 176, 129
2022/12/01 18:49:47.293, 136, 175, 130
2022/12/01 18:49:48.799, 130, 175, 136
2022/12/01 18:49:50.305, 138, 175, 135
2022/12/01 18:49:51.810, 135, 176, 134
2022/12/01 18:49:53.315, 145, 176, 128
2022/12/01 18:49:54.821, 140, 174, 130
2022/12/01 18:49:56.327, 134, 176, 129
