time, beta470, beta532, beta660
2022/12/01 14:58:39.650, 127, 164, 115
2022/12/01 14:58:41.156, 120, 162, 123
2022/12/01 14:58:42.662, 125, 157, 121
2022/12/01 14:58:44.168, 140, 153, 118
2022/12/01 14:58:45.674, 125, 163, 126
2022/12/01 14:58:47.179, 113, 165, 114
2022/12/01 14:58:48.685, 123, 161, 116
2022/12/01 14:58:50.190, 135, 160, 117
2022/12/01 14:58:51.696, 123, 159, 125
2022/12/01 14:58:53.201, 120, 151, 117
2022/12/01 14:58:54.706, 122, 157, 114
2022/12/01 14:58:56.212, 128, 155, 115
2022/12/01 14:58:57.717, 133, 159, 115
2022/12/01 14:58:59.223, 135, 166, 120
2022/12/01 14:59:00.728, 121, 158, 125
2022/12/01 14:59:02.233, 114, 159, 128
2022/12/01 14:59:03.740, 122, 169, 119
2022/12/01 14:59:05.245, 127, 164, 118
2022/12/01 14:59:06.751, 124, 154, 112
2022/12/01 14:59:08.256, 121, 164, 119
2022/12/01 14:59:09.761, 124, 154, 120
2022/12/01 14:59:11.268, 137, 158, 123
2022/12/01 14:59:12.773, 124, 161, 121
2022/12/01 14:59:14.278, 116, 164, 121
2022/12/01 14:59:15.785, 129, 168, 122
2022/12/01 14:59:17.291, 130, 150, 115
2022/12/01 14:59:18.796, 122, 155, 118
2022/12/01 14:59:20.301, 123, 160, 117
2022/12/01 14:59:21.807, 134, 154, 123
2022/12/01 14:59:23.313, 125, 159, 115
2022/12/01 14:59:24.818, 119, 159, 113
2022/12/01 14:59:26.324, 121, 155, 123
2022/12/01 14:59:27.829, 128, 160, 120
2022/12/01 14:59:29.335, 132, 155, 118
2022/12/01 14:59:30.841, 118, 158, 121
2022/12/01 14:59:32.347, 128, 160, 115
2022/12/01 14:59:33.852, 133, 155, 123
2022/12/01 14:59:35.358, 122, 159, 111
2022/12/01 14:59:36.864, 116, 158, 120
2022/12/01 14:59:38.369, 124, 162, 117
2022/12/01 14:59:39.875, 131, 157, 119
2022/12/01 14:59:41.380, 118, 157, 123
2022/12/01 14:59:42.886, 123, 160, 113
2022/12/01 14:59:44.392, 131, 162, 113
2022/12/01 14:59:45.897, 129, 153, 118
2022/12/01 14:59:47.403, 125, 153, 112
2022/12/01 14:59:48.909, 120, 160, 122
2022/12/01 14:59:50.414, 123, 159, 121
2022/12/01 14:59:51.920, 131, 147, 121
2022/12/01 14:59:53.426, 127, 150, 112
2022/12/01 14:59:54.931, 118, 160, 129
2022/12/01 14:59:56.437, 123, 155, 121
2022/12/01 14:59:57.942, 118, 156, 125
2022/12/01 14:59:59.447, 128, 158, 118
2022/12/01 15:00:00.952, 129, 156, 126
2022/12/01 15:00:02.458, 135, 158, 120
2022/12/01 15:00:03.963, 120, 163, 119
2022/12/01 15:00:05.469, 120, 158, 108
2022/12/01 15:00:06.974, 130, 157, 118
2022/12/01 15:00:08.481, 126, 155, 123
2022/12/01 15:00:09.986, 119, 157, 122
2022/12/01 15:00:11.492, 126, 159, 112
2022/12/01 15:00:12.998, 130, 156, 119
2022/12/01 15:00:14.503, 121, 166, 117
2022/12/01 15:00:16.009, 110, 160, 115
2022/12/01 15:00:17.515, 123, 161, 115
2022/12/01 15:00:19.021, 132, 159, 128
2022/12/01 15:00:20.526, 122, 166, 118
2022/12/01 15:00:22.032, 115, 164, 123
2022/12/01 15:00:23.537, 130, 162, 123
2022/12/01 15:00:25.043, 125, 163, 126
2022/12/01 15:00:26.549, 113, 162, 116
2022/12/01 15:00:28.053, 128, 158, 118
2022/12/01 15:00:29.560, 131, 154, 123
2022/12/01 15:00:31.064, 119, 159, 117
2022/12/01 15:00:32.571, 110, 165, 118
2022/12/01 15:00:34.077, 127, 163, 114
2022/12/01 15:00:35.582, 132, 162, 115
2022/12/01 15:00:37.088, 116, 156, 119
2022/12/01 15:00:38.593, 122, 161, 123
