time, beta470, beta532, beta660
yyyy/mm/dd HH:MM:SS.fff, counts, counts, counts
2022/11/30 19:29:45.894, 174, 309, 214
2022/11/30 19:29:47.400, 186, 294, 219
2022/11/30 19:29:48.906, 187, 306, 232
2022/11/30 19:29:50.413, 181, 310, 227
2022/11/30 19:29:51.919, 176, 315, 227
2022/11/30 19:29:53.424, 173, 306, 244
2022/11/30 19:29:54.931, 171, 308, 240
2022/11/30 19:29:56.437, 169, 296, 214
2022/11/30 19:29:57.944, 184, 307, 238
2022/11/30 19:29:59.450, 184, 303, 246
2022/11/30 19:30:00.956, 196, 305, 232
2022/11/30 19:30:02.462, 185, 310, 229
2022/11/30 19:30:03.968, 177, 297, 225
2022/11/30 19:30:05.474, 187, 319, 224
2022/11/30 19:30:06.981, 175, 313, 229
2022/11/30 19:30:08.487, 177, 306, 233
2022/11/30 19:30:09.993, 176, 307, 214
2022/11/30 19:30:11.500, 179, 299, 219
2022/11/30 19:30:13.006, 179, 306, 246
2022/11/30 19:30:14.512, 187, 309, 233
2022/11/30 19:30:16.018, 175, 317, 230
2022/11/30 19:30:17.526, 173, 320, 257
2022/11/30 19:30:19.032, 177, 310, 238
2022/11/30 19:30:20.537, 181, 306, 239
2022/11/30 19:30:22.045, 175, 320, 241
2022/11/30 19:30:23.551, 182, 333, 244
2022/11/30 19:30:25.058, 185, 310, 251
2022/11/30 19:30:26.564, 168, 307, 246
2022/11/30 19:30:28.070, 168, 313, 235
2022/11/30 19:30:29.577, 167, 311, 233
2022/11/30 19:30:31.082, 169, 309, 245
2022/11/30 19:30:32.590, 194, 306, 235
2022/11/30 19:30:34.096, 183, 318, 261
2022/11/30 19:30:35.602, 180, 322, 245
2022/11/30 19:30:37.108, 176, 320, 239
2022/11/30 19:30:38.615, 190, 318, 237
2022/11/30 19:30:40.121, 184, 306, 235
2022/11/30 19:30:41.627, 181, 310, 258
2022/11/30 19:30:43.134, 182, 307, 264
2022/11/30 19:30:44.641, 174, 329, 251
2022/11/30 19:30:46.147, 172, 326, 234
2022/11/30 19:30:47.654, 168, 297, 295
2022/11/30 19:30:49.160, 172, 312, 229
2022/11/30 19:30:50.666, 179, 321, 234
2022/11/30 19:30:52.172, 181, 309, 233
2022/11/30 19:30:53.679, 185, 315, 237
2022/11/30 19:30:55.186, 181, 315, 237
