time, beta470, beta532, beta660
yyyy/mm/dd HH:MM:SS.fff, counts, counts, counts
2022/12/01 07:30:17.125, 238, 404, 306
2022/12/01 07:30:18.632, 261, 396, 316
2022/12/01 07:30:20.137, 233, 393, 286
2022/12/01 07:30:21.643, 217, 385, 294
2022/12/01 07:30:23.150, 228, 391, 281
2022/12/01 07:30:24.655, 209, 410, 281
2022/12/01 07:30:26.161, 223, 422, 273
2022/12/01 07:30:27.666, 222, 396, 277
2022/12/01 07:30:29.173, 219, 390, 287
2022/12/01 07:30:30.679, 226, 402, 292
2022/12/01 07:30:32.184, 215, 414, 285
2022/12/01 07:30:33.691, 242, 404, 295
2022/12/01 07:30:35.197, 225, 399, 287
2022/12/01 07:30:36.702, 225, 394, 303
2022/12/01 07:30:38.208, 219, 401, 286
2022/12/01 07:30:39.714, 220, 436, 287
2022/12/01 07:30:41.220, 236, 405, 289
2022/12/01 07:30:42.726, 222, 396, 295
2022/12/01 07:30:44.232, 221, 396, 281
2022/12/01 07:30:45.737, 218, 395, 284
2022/12/01 07:30:47.243, 228, 398, 285
2022/12/01 07:30:48.749, 228, 389, 308
2022/12/01 07:30:50.255, 213, 390, 285
2022/12/01 07:30:51.761, 229, 401, 289
2022/12/01 07:30:53.266, 209, 410, 288
2022/12/01 07:30:54.772, 218, 476, 313
2022/12/01 07:30:56.278, 222, 418, 287
2022/12/01 07:30:57.783, 224, 394, 286
2022/12/01 07:30:59.289, 220, 408, 275
2022/12/01 07:31:00.795, 224, 391, 283
2022/12/01 07:31:02.300, 223, 389, 285
2022/12/01 07:31:03.806, 218, 388, 279
2022/12/01 07:31:05.312, 222, 407, 285
2022/12/01 07:31:06.818, 209, 395, 281
2022/12/01 07:31:08.324, 231, 391, 295
2022/12/01 07:31:09.829, 210, 392, 283
2022/12/01 07:31:11.335, 225, 397, 277
2022/12/01 07:31:12.841, 214, 390, 288
2022/12/01 07:31:14.347, 226, 392, 284
2022/12/01 07:31:15.853, 232, 400, 273
2022/12/01 07:31:17.358, 220, 396, 283
2022/12/01 07:31:18.864, 261, 395, 282
2022/12/01 07:31:20.371, 230, 395, 328
2022/12/01 07:31:21.876, 222, 395, 292
