time, beta470, beta532, beta660
yyyy/mm/dd HH:MM:SS.fff, counts, counts, counts
2022/12/01 05:10:41.255, 162, 272, 204
2022/12/01 05:10:42.761, 173, 259, 203
2022/12/01 05:10:44.268, 175, 277, 201
2022/12/01 05:10:45.774, 162, 265, 198
2022/12/01 05:10:47.279, 163, 285, 202
2022/12/01 05:10:48.786, 175, 269, 220
2022/12/01 05:10:50.292, 178, 276, 208
2022/12/01 05:10:51.798, 167, 284, 212
2022/12/01 05:10:53.304, 172, 280, 196
2022/12/01 05:10:54.810, 175, 259, 207
2022/12/01 05:10:56.316, 161, 259, 202
2022/12/01 05:10:57.822, 179, 268, 206
2022/12/01 05:10:59.328, 174, 279, 202
2022/12/01 05:11:00.833, 165, 272, 196
2022/12/01 05:11:02.339, 182, 276, 193
2022/12/01 05:11:03.845, 158, 276, 213
2022/12/01 05:11:05.351, 185, 270, 213
2022/12/01 05:11:06.858, 178, 280, 192
2022/12/01 05:11:08.363, 177, 268, 218
2022/12/01 05:11:09.870, 171, 297, 207
2022/12/01 05:11:11.376, 166, 280, 200
2022/12/01 05:11:12.882, 177, 273, 241
2022/12/01 05:11:14.388, 168, 331, 212
2022/12/01 05:11:15.894, 170, 276, 201
2022/12/01 05:11:17.400, 186, 272, 210
2022/12/01 05:11:18.907, 182, 270, 228
2022/12/01 05:11:20.412, 176, 268, 200
2022/12/01 05:11:21.919, 165, 263, 205
2022/12/01 05:11:23.425, 179, 273, 198
2022/12/01 05:11:24.931, 176, 277, 215
2022/12/01 05:11:26.437, 163, 266, 198
2022/12/01 05:11:27.943, 162, 273, 211
2022/12/01 05:11:29.449, 170, 293, 194
2022/12/01 05:11:30.955, 174, 288, 199
2022/12/01 05:11:32.462, 162, 271, 216
2022/12/01 05:11:33.968, 175, 268, 287
2022/12/01 05:11:35.473, 174, 274, 202
2022/12/01 05:11:36.980, 182, 280, 200
2022/12/01 05:11:38.486, 177, 283, 195
2022/12/01 05:11:39.992, 170, 273, 198
2022/12/01 05:11:41.498, 160, 272, 209
2022/12/01 05:11:43.004, 185, 269, 233
2022/12/01 05:11:44.510, 178, 270, 206
