exp,exp_no,phyto,source,bottle,tp,datetime,date,time,plot_date,plot_datetime,wl,cp,c_se,ap,a_se,bp,abs_line_height,chl_line_height
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,B,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,498.9,0.874865745,4.841864609361518e-4,0.0939426638439077,6.290574857311638e-4,0.7809230811560923,0.046512866809719146,4.17949048640851
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,B,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,503.8,0.8538107043000001,4.800893987131748e-4,0.0744309911759397,4.173700195615655e-4,0.7793797131240604,0.046512866809719146,4.17949048640851
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,B,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,508.7,0.825795716237155,4.713921160290502e-4,0.0532449790652771,5.001610238469081e-4,0.7725507371718778,0.046512866809719146,4.17949048640851
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,B,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,514,0.7932496462371551,4.749665378222243e-4,0.036508985511917294,3.402020150274374e-4,0.7567406607252378,0.046512866809719146,4.17949048640851
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,B,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,519.7,0.7620471237371551,4.687420297262011e-4,0.024359072010120896,3.251643696352524e-4,0.7376880517270342,0.046512866809719146,4.17949048640851
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,B,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,524.8,0.735402866237155,4.6645546993038216e-4,0.0170718790305118,2.8420339663069656e-4,0.7183309872066432,0.046512866809719146,4.17949048640851
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,B,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,529.9,0.7130060050000001,4.627166699155056e-4,0.014729177827410997,2.625431135476121e-4,0.6982768271725891,0.046512866809719146,4.17949048640851
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,B,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,532,0.7052090559457448,NA,0.01474122376991099,NA,0.6904678321758337,0.046512866809719146,4.17949048640851
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,B,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,534.6,0.6955556904500001,4.498130943141303e-4,0.014756137793958603,2.283074778345487e-4,0.6807995526560415,0.046512866809719146,4.17949048640851
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,B,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,539.6,0.6815176025,4.549891224870734e-4,0.014906462518408398,2.740554866580159e-4,0.6666111399815916,0.046512866809719146,4.17949048640851
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,B,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,544.4,0.668231845,4.5337929520269216e-4,0.014976275459638099,2.1406803621522102e-4,0.6532555695403619,0.046512866809719146,4.17949048640851
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,B,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,549.7,0.6547941325000001,4.475990187895852e-4,0.013978821649748202,2.1090856737538538e-4,0.6408153108502519,0.046512866809719146,4.17949048640851
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,B,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,554.6,0.6411909824999998,4.4442140247189356e-4,0.0116792480492259,1.829148994230987e-4,0.6295117344507739,0.046512866809719146,4.17949048640851
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,B,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,560.1,0.6263622374999999,4.4308563436587875e-4,0.0099259722024309,1.8252670747418302e-4,0.616436265297569,0.046512866809719146,4.17949048640851
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,B,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,565.2,0.612637587475,4.4155197419310465e-4,0.008507067892964999,1.234962379270752e-4,0.604130519582035,0.046512866809719146,4.17949048640851
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,B,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,569.8,0.5995873774999999,4.4079221351983795e-4,0.007223311108675749,1.1391299529136983e-4,0.5923640663913241,0.046512866809719146,4.17949048640851
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,B,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,574.2,0.588248453737154,4.35294830255449e-4,0.00543192220141424,1.4127701050443685e-4,0.5828165315357398,0.046512866809719146,4.17949048640851
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,B,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,579,0.5756378531057419,4.3263623464322035e-4,0.00348206101651287,1.806109206331941e-4,0.5721557920892291,0.046512866809719146,4.17949048640851
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,B,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,583.4,0.562949813036473,4.3098274021725213e-4,0.0018316711841717302,1.5194974562590368e-4,0.5611181418523012,0.046512866809719146,4.17949048640851
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,B,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,587.8,0.551874170887075,4.2703288175869404e-4,9.64254453797716e-4,1.0856320554563342e-4,0.5509099164332774,0.046512866809719146,4.17949048640851
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,B,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,592.7,0.542037037230958,4.0210623578350514e-4,0.0017937613955638903,1.8757872651303277e-4,0.5402432758353941,0.046512866809719146,4.17949048640851
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,B,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,597.4,0.5326317695132781,3.991450249129287e-4,0.002183745626454302,1.8246309667581224e-4,0.5304480238868238,0.046512866809719146,4.17949048640851
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,B,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,602.1,0.5233814698715749,3.9611839972942034e-4,0.002982780230402788,1.8968673251317203e-4,0.5203986896411721,0.046512866809719146,4.17949048640851
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,B,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,607,0.514531802371575,3.9445261136434413e-4,0.00402788832357542,1.806747086718646e-4,0.5105039140479997,0.046512866809719146,4.17949048640851
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,B,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,612,0.5062066809094201,3.9140038667799976e-4,0.00615503160732804,1.591570227420463e-4,0.5000516493020921,0.046512866809719146,4.17949048640851
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,B,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,616.9,0.49804588747838296,3.9017327215280084e-4,0.008537883801615619,1.7055407671253317e-4,0.48950800367676733,0.046512866809719146,4.17949048640851
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,B,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,621.9,0.490423023372651,3.8687209907523794e-4,0.010679109360912641,1.868056966373153e-4,0.4797439140117383,0.046512866809719146,4.17949048640851
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,B,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,626.5,0.482867273986474,3.8550570344341817e-4,0.01266281593372776,1.6637380538367115e-4,0.47020445805274624,0.046512866809719146,4.17949048640851
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,B,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,631.2,0.476082854232021,3.851519006991822e-4,0.0139696570952424,2.2976051303184714e-4,0.4621131971367786,0.046512866809719146,4.17949048640851
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,B,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,635.8,0.469141391373715,3.826005729822514e-4,0.0145430810815391,1.6700101162006725e-4,0.4545983102921759,0.046512866809719146,4.17949048640851
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,B,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,640.8,0.46189999049999997,3.830347850101045e-4,0.0148459322329046,1.8471335786389523e-4,0.4470540582670954,0.046512866809719146,4.17949048640851
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,B,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,645.3,0.45474760950000004,3.795430786534487e-4,0.0151825401376254,1.6554511024490065e-4,0.43956506936237466,0.046512866809719146,4.17949048640851
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,B,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,650.2,0.447505069875,3.7678495950212106e-4,0.016636357631829198,1.4656340859545147e-4,0.4308687122431708,0.046512866809719146,4.17949048640851
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,B,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,654.9,0.441894671237158,3.775329710603239e-4,0.020637112869603198,1.6135772537728896e-4,0.4212575583675548,0.046512866809719146,4.17949048640851
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,B,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,659.3,0.438225490166311,3.7425733452170175e-4,0.0276358991657285,1.4133857719493296e-4,0.4105895910005825,0.046512866809719146,4.17949048640851
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,B,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,660,0.4382300062783987,NA,0.02900609032035592,NA,0.4092239159580428,0.046512866809719146,4.17949048640851
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,B,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,663.9,0.4382551674743159,3.7501694567310866e-4,0.036640012467565305,1.6506884864310722e-4,0.4016151550067506,0.046512866809719146,4.17949048640851
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,B,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,668.8,0.441361358737158,3.7046731791206926e-4,0.046754709257346094,1.867202589222545e-4,0.3946066494798119,0.046512866809719146,4.17949048640851
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,B,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,673.2,0.44711951,3.6939003439707697e-4,0.054565399268076506,1.2222325394381677e-4,0.3925541107319235,0.046512866809719146,4.17949048640851
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,B,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,677.6,0.45203403876284204,3.72889918155101e-4,0.057732456853396306,1.4414060539580045e-4,0.39430158190944575,0.046512866809719146,4.17949048640851
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,B,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,681.9,0.454313888762842,3.67747248472843e-4,0.054558342304463305,1.2210443245981372e-4,0.3997555464583787,0.046512866809719146,4.17949048640851
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,B,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,686.1,0.4515033444497,3.678140546043876e-4,0.0456345940346829,1.4919291281234582e-4,0.4058687504150171,0.046512866809719146,4.17949048640851
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,B,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,690,0.4427037725,3.7300964500405667e-4,0.0339896149036843,1.749178874336943e-4,0.4087141575963157,0.046512866809719146,4.17949048640851
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,B,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,693.9,0.42995612428745794,3.6858888872935724e-4,0.022654419679807303,1.5244989194638703e-4,0.40730170460765064,0.046512866809719146,4.17949048640851
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,B,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,697.8,0.41645206093835896,3.671423358908802e-4,0.013881662332055898,1.2868970997621443e-4,0.40257039860630306,0.046512866809719146,4.17949048640851
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,B,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,701.8,0.40426775188698993,3.654206324737432e-4,0.007303252690261369,1.182621345886792e-4,0.39696449919672855,0.046512866809719146,4.17949048640851
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,B,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,705.5,0.395704947294527,3.613373200629811e-4,0.0036464588848542003,1.4137245329210666e-4,0.3920584884096728,0.046512866809719146,4.17949048640851
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,B,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,709.1,0.3887523412575,3.7018858096925044e-4,0.00180090304412306,2.2706866032083978e-4,0.38695143821337696,0.046512866809719146,4.17949048640851
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,B,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,712.8,0.385121372558233,3.6413694539365815e-4,7.22723511465295e-4,2.3541470912647456e-4,0.3843986490467677,0.046512866809719146,4.17949048640851
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,B,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,716.6,0.383935280262433,3.602157248373241e-4,0,3.8675687346128776e-4,0.383935280262433,0.046512866809719146,4.17949048640851
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,B,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,719.8,0.383956975577507,3.635449963278987e-4,5.137469426276501e-5,3.083648969904742e-4,0.38390560088324427,0.046512866809719146,4.17949048640851
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,B,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,723.2,0.38553906273547606,3.5794789549774183e-4,-5.6484646280079e-4,3.3683217190192717e-4,0.38610390919827686,0.046512866809719146,4.17949048640851
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,B,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,726.5,0.38830631313574,3.6301727332671563e-4,-9.929111534866398e-4,3.724012983090113e-4,0.38929922428922664,0.046512866809719146,4.17949048640851
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,B,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,729.4,0.38988192805852,3.5875690842746027e-4,-5.558063632674802e-4,6.04190424043174e-4,0.3904377344217875,0.046512866809719146,4.17949048640851
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,B,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,732.3,0.390241086120125,3.604618703739668e-4,-3.1512174501584006e-4,5.082304159832893e-4,0.39055620786514084,0.046512866809719146,4.17949048640851
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,B,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,735.3,0.390732070501978,3.67235277207349e-4,-8.1786679544962e-5,5.643839095892173e-4,0.39081385718152295,0.046512866809719146,4.17949048640851
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,B,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,738.3,0.389262443253478,3.616309089348031e-4,7.799011436659898e-12,6.7604933379618e-4,0.389262443245679,0.046512866809719146,4.17949048640851
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,B,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,741.3,0.38496196036601993,3.5055550218073374e-4,1.9749879390525008e-4,7.437537875820768e-4,0.3847644615721147,0.046512866809719146,4.17949048640851
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,B,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,744.2,0.380188122724794,3.707604649216614e-4,9.132830759060904e-4,7.841641000360968e-4,0.3792748396488879,0.046512866809719146,4.17949048640851
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,B,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,746.7,0.37425932944354096,3.6801623326685856e-4,0.0018297008132732804,8.302422228997987e-4,0.3724296286302677,0.046512866809719146,4.17949048640851
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,B,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,749.4,0.367830209466225,3.598799574764961e-4,0.0022441658147848396,9.568069279412662e-4,0.3655860436514402,0.046512866809719146,4.17949048640851
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,C,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,400,1.11598115773472,0.0010835425982278412,0.02249699614282319,0.010917367849177469,1.0934841615918969,0.04793603438935581,4.281145313525415
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,C,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,404.6,1.1096360377347203,9.784420496485235e-4,0.0341592291494221,0.004781052992038788,1.0754768085852981,0.04793603438935581,4.281145313525415
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,C,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,408.7,1.09738305,9.463622028924669e-4,0.05161890279727899,0.0035536097378307857,1.0457641472027208,0.04793603438935581,4.281145313525415
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,C,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,412.5,1.0855668581836797,7.827428629161526e-4,0.072049221138827,0.008861428828175638,1.0135176370448526,0.04793603438935581,4.281145313525415
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,C,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,416.9,1.080471555,8.480552517775441e-4,0.08650367846145102,0.002120972360034342,0.9939678765385489,0.04793603438935581,4.281145313525415
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,C,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,421.4,1.0737275125,7.865254537731625e-4,0.09770373120179299,0.004572272346988206,0.9760237812982071,0.04793603438935581,4.281145313525415
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,C,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,426.5,1.06772741085,7.804798355343752e-4,0.112000621854083,0.0026665176087571573,0.9557267889959169,0.04793603438935581,4.281145313525415
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,C,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,430.9,1.0639630287,7.626973998793872e-4,0.12034099962139502,0.0024718461721743657,0.9436220290786049,0.04793603438935581,4.281145313525415
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,C,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,435.5,1.05983555785,7.261910440598585e-4,0.12569002122741,0.0019106083128521934,0.93414553662259,0.04793603438935581,4.281145313525415
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,C,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,439.8,1.0534469175,7.444438827931719e-4,0.12708694746069898,0.001536059328440342,0.926359970039301,0.04793603438935581,4.281145313525415
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,C,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,444.8,1.0408225950000003,7.351327286765897e-4,0.12038429291174502,0.0015384920917902731,0.9204383020882553,0.04793603438935581,4.281145313525415
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,C,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,449.9,1.0234560683499998,7.129006674279357e-4,0.11462568732515899,0.0011862166068306618,0.9088303810248408,0.04793603438935581,4.281145313525415
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,C,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,455,1.0014744274999998,7.15680414823912e-4,0.10553327519778802,0.0012804144677171937,0.8959411523022118,0.04793603438935581,4.281145313525415
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,C,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,459.4,0.9789692350000001,7.038392885093025e-4,0.10169218037103098,9.734534957873479e-4,0.8772770546289691,0.04793603438935581,4.281145313525415
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,C,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,463.8,0.9599954750000002,7.051942574373451e-4,0.100888794473629,0.0012968808799567531,0.8591066805263712,0.04793603438935581,4.281145313525415
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,C,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,468.7,0.9415983175000002,7.071992766208519e-4,0.09831014628910303,0.0013723146893837967,0.8432881712108972,0.04793603438935581,4.281145313525415
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,C,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,470,0.937215937783019,NA,0.09845564280939345,NA,0.8387602949736256,0.04793603438935581,4.281145313525415
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,C,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,474,0.9237316925000001,7.004545678562231e-4,0.09890332441028701,7.795876335441072e-4,0.824828368089713,0.04793603438935581,4.281145313525415
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,C,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,479.2,0.9073722552000001,6.966400736692379e-4,0.10095436252500001,6.879339917767348e-4,0.8064178926750001,0.04793603438935581,4.281145313525415
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,C,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,484.1,0.8964421974999999,6.818595884218978e-4,0.10625841709601197,6.432707792216361e-4,0.790183780403988,0.04793603438935581,4.281145313525415
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,C,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,489.2,0.8915296300000002,6.759537289901273e-4,0.11088078220108302,7.809615500676637e-4,0.7806488477989172,0.04793603438935581,4.281145313525415
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,C,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,493.9,0.8877771124999998,6.806432938012985e-4,0.10904547760523103,7.620443718696087e-4,0.7787316348947688,0.04793603438935581,4.281145313525415
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,C,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,498.9,0.8772755649999999,6.767627425421953e-4,0.09717929158157201,5.085820370318146e-4,0.7800962734184279,0.04793603438935581,4.281145313525415
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,C,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,503.8,0.8563997742999998,6.723186232703759e-4,0.07722287388441401,4.4011999759303557e-4,0.7791769004155857,0.04793603438935581,4.281145313525415
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,C,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,508.7,0.8280092452347199,6.778887851544965e-4,0.05763089949386499,4.198747680468494e-4,0.7703783457408548,0.04793603438935581,4.281145313525415
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,C,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,514,0.7960928902347197,6.717842334150956e-4,0.0402661275556742,3.584358008932701e-4,0.7558267626790456,0.04793603438935581,4.281145313525415
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,C,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,519.7,0.7650676827347198,6.66045915175276e-4,0.028428493931381207,3.3471643874816663e-4,0.7366391888033386,0.04793603438935581,4.281145313525415
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,C,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,524.8,0.7383611402347199,6.614829440852142e-4,0.0219008234865377,3.7209506339302333e-4,0.7164603167481822,0.04793603438935581,4.281145313525415
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,C,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,529.9,0.7161344300000001,6.516666867541313e-4,0.0197548054995818,3.3323925098089447e-4,0.6963796245004183,0.04793603438935581,4.281145313525415
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,C,2,2022-08-24T18:00:00Z,2022-08-24,11:00:00,2022-11-27,2022-11-27T11:00:00Z,532,0.7087435382861702,NA,0.019696474799776185,NA,0.689047063486394,0.04793603438935581,4.281145313525415
