exp,bottle,tp,datetime,date,time,wl,c,c_se,a,a_se,b
TP22-14,C,2,2022-05-18T18:57:15Z,2022-05-18,11:57:15,430.9,0.9993257,3.535444829199592e-4,0.18890064499999998,3.2359040188738503e-4,0.8104250550000001
TP22-14,C,2,2022-05-18T18:57:15Z,2022-05-18,11:57:15,435.5,0.9960141425000001,3.3046863423135254e-4,0.189494255,2.738994494212516e-4,0.8065198875000001
TP22-14,C,2,2022-05-18T18:57:15Z,2022-05-18,11:57:15,439.8,0.9966264586749999,3.407134798148513e-4,0.18798716249999997,2.3630286103329612e-4,0.808639296175
TP22-14,C,2,2022-05-18T18:57:15Z,2022-05-18,11:57:15,444.8,1.00089051375,3.458018427156206e-4,0.1824171425,2.0535352820584448e-4,0.81847337125
TP22-14,C,2,2022-05-18T18:57:15Z,2022-05-18,11:57:15,449.9,1.0039560435,3.3284903338694243e-4,0.17513207249999999,2.049052561293724e-4,0.8288239709999999
TP22-14,C,2,2022-05-18T18:57:15Z,2022-05-18,11:57:15,455,1.0057573975,3.3878986374421806e-4,0.1683702975,1.6903892808810785e-4,0.8373871
TP22-14,C,2,2022-05-18T18:57:15Z,2022-05-18,11:57:15,459.4,1.004723195,3.351069043596614e-4,0.16199125250000002,1.4484411371792105e-4,0.8427319424999999
TP22-14,C,2,2022-05-18T18:57:15Z,2022-05-18,11:57:15,463.8,1.0036943875000002,3.281715687202195e-4,0.15636411874999995,1.3215413792349136e-4,0.8473302687500002
TP22-14,C,2,2022-05-18T18:57:15Z,2022-05-18,11:57:15,468.7,1.0029242950000001,3.308439918489885e-4,0.150479615,1.3258774986435245e-4,0.8524446800000001
TP22-14,C,2,2022-05-18T18:57:15Z,2022-05-18,11:57:15,474,0.99991382,3.3853924950163637e-4,0.145226315,1.0801473972949486e-4,0.854687505
TP22-14,C,2,2022-05-18T18:57:15Z,2022-05-18,11:57:15,479.2,0.99600909,3.29087783981503e-4,0.141383225,1.0248587812314102e-4,0.854625865
TP22-14,C,2,2022-05-18T18:57:15Z,2022-05-18,11:57:15,484.1,0.991359725,3.29776408884378e-4,0.13943711374999998,9.499865735898841e-5,0.85192261125
TP22-14,C,2,2022-05-18T18:57:15Z,2022-05-18,11:57:15,489.2,0.9862860999999999,3.299043950846012e-4,0.13807352499999997,8.88610260097299e-5,0.848212575
TP22-14,C,2,2022-05-18T18:57:15Z,2022-05-18,11:57:15,493.9,0.982296315,3.28736578859626e-4,0.13598768374999998,9.56993079267491e-5,0.8463086312500001
TP22-14,C,2,2022-05-18T18:57:15Z,2022-05-18,11:57:15,498.9,0.97824785625,3.2987893341383985e-4,0.1332629575,8.663066490589098e-5,0.8449848987499999
TP22-14,C,2,2022-05-18T18:57:15Z,2022-05-18,11:57:15,503.8,0.9754586726750001,3.2779253472842444e-4,0.1293826925,8.222665050989642e-5,0.8460759801750001
TP22-14,C,2,2022-05-18T18:57:15Z,2022-05-18,11:57:15,508.7,0.9723221224999999,3.2990532569178866e-4,0.125290885,7.822222589681547e-5,0.8470312375
TP22-14,C,2,2022-05-18T18:57:15Z,2022-05-18,11:57:15,514,0.969456495,3.2380584177552215e-4,0.120842535,7.751665776816527e-5,0.84861396
TP22-14,C,2,2022-05-18T18:57:15Z,2022-05-18,11:57:15,519.7,0.96467283375,3.2737236170995033e-4,0.11688090125,7.609828709356942e-5,0.8477919325000001
TP22-14,C,2,2022-05-18T18:57:15Z,2022-05-18,11:57:15,524.8,0.9596957641375,3.2304416081002554e-4,0.113324865,7.667175222713597e-5,0.8463708991375001
TP22-14,C,2,2022-05-18T18:57:15Z,2022-05-18,11:57:15,529.9,0.9541347425,3.2827702356046047e-4,0.11026803375,7.689455490669129e-5,0.84386670875
TP22-14,C,2,2022-05-18T18:57:15Z,2022-05-18,11:57:15,534.6,0.94902271355,3.2214419389517385e-4,0.10740156750000002,6.227254676368094e-5,0.84162114605
TP22-14,C,2,2022-05-18T18:57:15Z,2022-05-18,11:57:15,539.6,0.9434237025,3.2435852945571474e-4,0.10448350625000001,5.9134364903091033e-5,0.8389401962499999
TP22-14,C,2,2022-05-18T18:57:15Z,2022-05-18,11:57:15,544.4,0.9382518667375,3.2465656454206706e-4,0.10143507000000003,5.7195650976170054e-5,0.8368167967375
TP22-14,C,2,2022-05-18T18:57:15Z,2022-05-18,11:57:15,549.7,0.932628265,3.2361298294209125e-4,0.09825122124999999,7.219666124447295e-5,0.83437704375
TP22-14,C,2,2022-05-18T18:57:15Z,2022-05-18,11:57:15,554.6,0.92674906625,3.225051710193757e-4,0.09529292375,5.401713775983375e-5,0.8314561425
TP22-14,C,2,2022-05-18T18:57:15Z,2022-05-18,11:57:15,560.1,0.920225855,3.213483803841987e-4,0.09233302500000003,5.2304730201853247e-5,0.8278928299999999
TP22-14,C,2,2022-05-18T18:57:15Z,2022-05-18,11:57:15,565.2,0.9131714525000001,3.2331498647447584e-4,0.09012752999999998,4.961681865525574e-5,0.8230439225000001
TP22-14,C,2,2022-05-18T18:57:15Z,2022-05-18,11:57:15,569.8,0.906039815,3.220673604837329e-4,0.08861473749999998,4.940615793706682e-5,0.8174250775
TP22-14,C,2,2022-05-18T18:57:15Z,2022-05-18,11:57:15,574.2,0.8992548775,3.231713242810261e-4,0.08759444250000001,5.174043981262968e-5,0.811660435
TP22-14,C,2,2022-05-18T18:57:15Z,2022-05-18,11:57:15,579,0.89250605375,3.20453175182216e-4,0.08687146374999999,4.9826494389309006e-5,0.80563459
TP22-14,C,2,2022-05-18T18:57:15Z,2022-05-18,11:57:15,583.4,0.8854777805,3.2326011511186374e-4,0.0861839525,4.8508035285492536e-5,0.799293828
TP22-14,C,2,2022-05-18T18:57:15Z,2022-05-18,11:57:15,587.8,0.8792367326249999,3.2136513058959106e-4,0.08554085374999999,6.338172327276999e-5,0.7936958788749999
TP22-14,C,2,2022-05-18T18:57:15Z,2022-05-18,11:57:15,592.7,0.873425426225,3.074718841201447e-4,0.08433053499999998,6.654492132650914e-5,0.789094891225
TP22-14,C,2,2022-05-18T18:57:15Z,2022-05-18,11:57:15,597.4,0.8666031512500001,3.069269382482558e-4,0.083824165,6.643487241330336e-5,0.7827789862500001
TP22-14,C,2,2022-05-18T18:57:15Z,2022-05-18,11:57:15,602.1,0.8595540450000001,3.066775616718609e-4,0.08363752125000001,6.75994323917865e-5,0.7759165237500001
TP22-14,C,2,2022-05-18T18:57:15Z,2022-05-18,11:57:15,607,0.85223939625,3.0873915471160826e-4,0.08398474125,6.748923028522408e-5,0.768254655
TP22-14,C,2,2022-05-18T18:57:15Z,2022-05-18,11:57:15,612,0.84482405,3.0615975078327e-4,0.08498599250000001,7.010573490861136e-5,0.7598380575
TP22-14,C,2,2022-05-18T18:57:15Z,2022-05-18,11:57:15,616.9,0.8381422,3.043131096042817e-4,0.086115235,6.889015763425709e-5,0.752026965
TP22-14,C,2,2022-05-18T18:57:15Z,2022-05-18,11:57:15,621.9,0.8316415527625001,3.0595904402560533e-4,0.0870868575,6.784800594460317e-5,0.7445546952625001
TP22-14,C,2,2022-05-18T18:57:15Z,2022-05-18,11:57:15,626.5,0.825505055,3.0558525479543826e-4,0.08755185625,6.711258730225216e-5,0.7379531987500001
TP22-14,C,2,2022-05-18T18:57:15Z,2022-05-18,11:57:15,631.2,0.8197828102,3.041828306823115e-4,0.08745079250000001,6.941222911460723e-5,0.7323320177
TP22-14,C,2,2022-05-18T18:57:15Z,2022-05-18,11:57:15,635.8,0.8141308258375001,3.0436591030486097e-4,0.086761175,6.840408805758197e-5,0.7273696508375
TP22-14,C,2,2022-05-18T18:57:15Z,2022-05-18,11:57:15,640.8,0.807745400675,0.00030470481370629867,0.08599421125000001,6.777510010515925e-5,0.7217511894249999
TP22-14,C,2,2022-05-18T18:57:15Z,2022-05-18,11:57:15,645.3,0.799607245,3.040393096350584e-4,0.08586709499999998,6.874608543223673e-5,0.71374015
TP22-14,C,2,2022-05-18T18:57:15Z,2022-05-18,11:57:15,650.2,0.79012521,3.03981311955225e-4,0.0882779475,6.549789842782937e-5,0.7018472625000001
TP22-14,C,2,2022-05-18T18:57:15Z,2022-05-18,11:57:15,654.9,0.7799009575,3.03044388690874e-4,0.09388532499999999,6.759001831930793e-5,0.6860156325
TP22-14,C,2,2022-05-18T18:57:15Z,2022-05-18,11:57:15,659.3,0.7703752425000001,3.048952101475571e-4,0.1028566925,6.686756919571588e-5,0.6675185500000002
TP22-14,C,2,2022-05-18T18:57:15Z,2022-05-18,11:57:15,663.9,0.764009009125,3.0538295539355267e-4,0.11406961250000001,6.567856912025361e-5,0.649939396625
TP22-14,C,2,2022-05-18T18:57:15Z,2022-05-18,11:57:15,668.8,0.76341278,3.062880399271762e-4,0.12418643124999998,6.666116963777317e-5,0.6392263487500001
TP22-14,C,2,2022-05-18T18:57:15Z,2022-05-18,11:57:15,673.2,0.7687246325,3.0349872127602694e-4,0.130066135,6.641522257349834e-5,0.6386584975
TP22-14,C,2,2022-05-18T18:57:15Z,2022-05-18,11:57:15,677.6,0.77863088125,3.0409460738537537e-4,0.12991379625,6.75099718031709e-5,0.648717085
TP22-14,C,2,2022-05-18T18:57:15Z,2022-05-18,11:57:15,681.9,0.78878606,3.02109227506103e-4,0.123961765,6.588807519662742e-5,0.664824295
TP22-14,C,2,2022-05-18T18:57:15Z,2022-05-18,11:57:15,686.1,0.79733999875,3.0523762529595605e-4,0.113754425,6.314794819939328e-5,0.68358557375
TP22-14,C,2,2022-05-18T18:57:15Z,2022-05-18,11:57:15,690,0.801743275,3.041364512171158e-4,0.1016424275,6.248265371165027e-5,0.7001008475
TP22-14,C,2,2022-05-18T18:57:15Z,2022-05-18,11:57:15,693.9,0.8012380007000001,3.034874538656614e-4,0.09033166875000001,6.258148288186351e-5,0.7109063319500001
TP22-14,C,2,2022-05-18T18:57:15Z,2022-05-18,11:57:15,697.8,0.7976407925,3.0475543790933475e-4,0.08106324749999999,6.685613333252463e-5,0.716577545
TP22-14,C,2,2022-05-18T18:57:15Z,2022-05-18,11:57:15,701.8,0.79096173,3.0357205930088495e-4,0.07461837125000001,7.428430619066602e-5,0.71634335875
TP22-14,C,2,2022-05-18T18:57:15Z,2022-05-18,11:57:15,705.5,0.7829254225000001,3.0286967456932796e-4,0.07016456749999998,6.462829904865032e-5,0.7127608550000001
TP22-14,C,2,2022-05-18T18:57:15Z,2022-05-18,11:57:15,709.1,0.77569796875,3.0639675601649605e-4,0.0671050125,7.176551213343866e-5,0.70859295625
TP22-14,C,2,2022-05-18T18:57:15Z,2022-05-18,11:57:15,712.8,0.768386836025,3.0056641170190433e-4,0.06498867625,7.196314538213784e-5,0.703398159775
TP22-14,C,2,2022-05-18T18:57:15Z,2022-05-18,11:57:15,716.6,0.76251862,3.069636376036154e-4,0.063459405,7.431979991633904e-5,0.699059215
TP22-14,C,2,2022-05-18T18:57:15Z,2022-05-18,11:57:15,719.8,0.7565283675,3.0415505530829545e-4,0.06198828000000001,7.472793163816474e-5,0.6945400875
TP22-14,C,2,2022-05-18T18:57:15Z,2022-05-18,11:57:15,723.2,0.75196595125,2.9871777249271877e-4,0.060658904999999985,8.120981956643243e-5,0.69130704625
TP22-14,C,2,2022-05-18T18:57:15Z,2022-05-18,11:57:15,726.5,0.7477444455375001,3.051708916128153e-4,0.05984287249999999,8.302123691532131e-5,0.6879015730375001
TP22-14,C,2,2022-05-18T18:57:15Z,2022-05-18,11:57:15,729.4,0.7434513138875001,3.032176631401056e-4,0.05829841499999999,8.9868939120461207e-05,0.6851528988875001
TP22-14,C,2,2022-05-18T18:57:15Z,2022-05-18,11:57:15,732.3,0.73885072875,3.01372199114755e-4,0.05749773,9.475836197011111e-5,0.68135299875
TP22-14,C,2,2022-05-18T18:57:15Z,2022-05-18,11:57:15,735.3,0.73565448,3.034932129375135e-4,0.056379910000000005,1.233718873771568e-4,0.67927457
TP22-14,C,2,2022-05-18T18:57:15Z,2022-05-18,11:57:15,738.3,0.7322398475,3.0513589439251567e-4,0.05544149875000001,1.028120474840288e-4,0.67679834875
TP22-14,C,2,2022-05-18T18:57:15Z,2022-05-18,11:57:15,741.3,0.7285942925000001,3.005959112596432e-4,0.05493145499999999,1.128798294805361e-4,0.6736628375000001
TP22-14,C,2,2022-05-18T18:57:15Z,2022-05-18,11:57:15,744.2,0.7245254512374999,3.079365769021744e-4,0.05428354750000003,1.163397108977925e-4,0.6702419037374998
TP22-14,C,2,2022-05-18T18:57:15Z,2022-05-18,11:57:15,746.7,0.721256895225,3.032555303671958e-4,0.05434716249999999,1.2409972971646715e-4,0.666909732725
TP22-14,C,2,2022-05-18T18:57:15Z,2022-05-18,11:57:15,749.4,0.718612335,3.102093035832882e-4,0.0535494775,1.307671071586608e-4,0.6650628574999999
TP22-14,C,2,2022-05-18T18:57:15Z,2022-05-18,11:57:15,751.9,0.7161321500750001,3.1100409837310576e-4,0.05365089250000002,1.505805176163521e-4,0.6624812575750001
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,400,1.1978962725,4.186755948438851e-4,0.18846334250000002,6.715291366014871e-4,1.00943293
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,404.6,1.1941218125,3.945218732100792e-4,0.19256061875000002,5.198714752488892e-4,1.00156119375
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,408.7,1.1873609274999999,3.4229711894732994e-4,0.19844625500000002,7.373437553004418e-4,0.9889146724999999
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,412.5,1.1835863974999998,3.122185881999735e-4,0.20250324499999997,3.501587688141119e-4,0.9810831524999999
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,416.9,1.1808995725,2.961856147214126e-4,0.20785861250000004,2.9165927823420216e-4,0.97304096
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,421.4,1.17264198625,2.899891277506844e-4,0.21262767875000002,2.546252494001286e-4,0.9600143074999999
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,426.5,1.167107185125,2.7035932682086607e-4,0.21612299999999998,2.1578123787834738e-4,0.9509841851249999
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,430.9,1.1641347625,2.569460552838483e-4,0.2185258825,1.951852568777646e-4,0.94560888
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,435.5,1.16195672,2.497449513505155e-4,0.22006962625,1.7227443468174582e-4,0.94188709375
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,439.8,1.161503928725,2.4223097193251086e-4,0.217571835,1.4452782006416415e-4,0.943932093725
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,444.8,1.1658434925,2.3809379527231787e-4,0.21150416374999997,1.3188685976488554e-4,0.9543393287500002
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,449.9,1.17010404325,2.298420564964083e-4,0.20309862374999998,1.2075756904557905e-4,0.9670054195000001
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,455,1.1738987,2.3696405666039376e-4,0.19453122874999998,1.1926762472184653e-4,0.9793674712500001
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,459.4,1.17528633,2.326732316225953e-4,0.18886233625,9.792575564744805e-5,0.98642399375
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,463.8,1.177262363625,2.232996165777123e-4,0.18040665375,9.696547610892346e-5,0.9968557098749999
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,468.7,1.1794883981375,2.2725331841291524e-4,0.1731733,8.957359457447024e-5,1.0063150981375
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,474,1.178827055,2.2567677638647205e-4,0.166385815,7.811888577418803e-5,1.01244124
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,479.2,1.177154855,2.2535263474934505e-4,0.16168635999999997,7.143145059916527e-5,1.015468495
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,484.1,1.1738569524,2.1708603733310396e-4,0.159714645,6.910644710706219e-5,1.0141423074
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,489.2,1.1698948574999999,2.225961881420024e-4,0.15872297125,6.116787596043519e-5,1.0111718862499999
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,493.9,1.1673744160250001,2.1935643467152962e-4,0.15564441874999999,5.7781596143401375e-5,1.0117299972750002
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,498.9,1.1667317207624999,2.1721560669090296e-4,0.15066872624999997,6.0903027567081264e-5,1.0160629945125
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,503.8,1.16602179985,2.180490696843122e-4,0.1439199225,5.3031299435739924e-5,1.02210187735
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,508.7,1.1656196699624999,2.139553448339177e-4,0.13701602125,5.2933288855307115e-5,1.0286036487124999
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,514,1.1637186899999998,2.1372748809180312e-4,0.13018152625,5.102529771075927e-5,1.0335371637499997
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,519.7,1.1602307625,2.144028146707701e-4,0.12422225625,4.458172816367676e-5,1.03600850625
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,524.8,1.155522289675,2.143598893597081e-4,0.119413655,4.577228261134544e-5,1.036108634675
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,529.9,1.150917845,2.1304326137698193e-4,0.11528496124999998,4.5874389185940916e-5,1.03563288375
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,534.6,1.14554519535,2.1001343187886708e-4,0.11154284249999999,4.398317264046836e-5,1.03400235285
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,539.6,1.1397409475,2.116024830479347e-4,0.1080629625,4.164922866388229e-5,1.031677985
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,544.4,1.13443334875,2.1074911631789066e-4,0.1044735075,4.1512150466740025e-5,1.02995984125
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,549.7,1.1284839933875,2.1058098620708378e-4,0.10089133750000001,4.0941362748440525e-5,1.0275926558875
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,554.6,1.12217156875,2.099576498812793e-4,0.09753166749999999,3.956595463227431e-5,1.02463990125
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,560.1,1.1153961374999999,2.0728979792395728e-4,0.0943586275,3.7034426895458136e-5,1.02103751
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,565.2,1.10772218125,2.0446564673509747e-4,0.0919510575,3.894801847763671e-5,1.01577112375
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,569.8,1.09999100875,2.0770621068952734e-4,0.09034377499999999,3.762045998764298e-5,1.00964723375
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,574.2,1.0927479775,2.048633953119404e-4,0.08927366625,3.650780197175903e-5,1.00347431125
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,579,1.08475623,2.050331874860231e-4,0.0885824925,3.5088861713851364e-5,0.9961737374999999
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,583.4,1.0771052049999998,2.028737554886776e-4,0.08784173125000001,3.448474354065262e-5,0.9892634737499998
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,587.8,1.069783353375,2.0160674253524304e-4,0.08711876125000001,3.36029213666387e-5,0.9826645921250001
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,592.7,1.0632185912499998,1.9923210198608075e-4,0.0859420025,3.4477921405897614e-5,0.9772765887499999
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,597.4,1.0553859425,1.9823021307422754e-4,0.08526732625000001,3.495325278068085e-5,0.9701186162500001
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,602.1,1.04708853,1.968714538998082e-4,0.08507675500000002,3.2981651111075654e-5,0.9620117749999999
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,607,1.03849395625,1.9602862845532513e-4,0.08582403749999999,3.4666065385077645e-5,0.95266991875
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,612,1.02973462125,1.9393610994527667e-4,0.08708460625,3.3835582281585996e-5,0.942650015
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,616.9,1.0211152612499999,1.9414189209249476e-4,0.08865063374999999,3.441391816795976e-5,0.9324646274999999
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,621.9,1.0128428975000001,1.9199406268600154e-4,0.08987570125000001,3.4512053464107305e-5,0.9229671962500001
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,626.5,1.0053794687125,1.8985417888395405e-4,0.09065443749999999,3.3511637708387254e-5,0.9147250312124999
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,631.2,0.998059359225,1.9223152915198965e-4,0.09050527,3.320681146138067e-5,0.907554089225
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,635.8,0.9909165225000001,1.897202931762735e-4,0.08973497249999998,3.348116868825049e-5,0.9011815500000001
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,640.8,0.9831825868625,1.896704718896061e-4,0.08880698499999998,3.3758525054556295e-5,0.8943756018625001
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,645.3,0.9737290512500001,1.8729635006652011e-4,0.08883047125,3.4144011588932366e-5,0.8848985800000001
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,650.2,0.9625364926875,1.8578594063882784e-4,0.09155103249999999,3.432803784890135e-5,0.8709854601875
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,654.9,0.9495493659375,1.845524563250798e-4,0.09817964874999999,3.567722606075657e-5,0.8513697171875
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,659.3,0.93655147375,1.8344424839660128e-4,0.10884361749999999,3.7777810324668484e-5,0.82770785625
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,663.9,0.925852377625,1.8236577464634371e-4,0.12223350375,3.8168511515363315e-5,0.803618873875
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,668.8,0.92160176375,1.8337310739277197e-4,0.13470435874999998,4.0197154408052494e-5,0.786897405
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,673.2,0.9237854,1.8163139560492173e-4,0.1419289875,3.984848071280435e-5,0.7818564125
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,677.6,0.93238611375,1.8392883223596602e-4,0.14200068,3.980754167181829e-5,0.79038543375
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,681.9,0.94344473625,1.86764360111091e-4,0.13487594125,3.871752228954346e-5,0.808568795
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,686.1,0.95354891125,1.8672061786813597e-4,0.1224424775,3.853932602989102e-5,0.8311064337499999
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,690,0.9598017584999999,1.8742155354004928e-4,0.10778251875,3.7645179181179086e-5,0.8520192397499999
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,693.9,0.96105283565,1.8920477463671916e-4,0.094124025,3.794221214697382e-5,0.8669288106499999
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,697.8,0.9577774299999999,1.8620758332555458e-4,0.08311670000000002,3.67296885426638e-5,0.8746607299999999
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,701.8,0.951063204125,1.876903197391994e-4,0.07541830000000002,3.6202576601968507e-5,0.875644904125
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,705.5,0.9424859225000001,1.8534508600004114e-4,0.07017361374999999,3.997876435917592e-5,0.8723123087500001
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,709.1,0.9342811074999999,1.849672729150783e-4,0.06673782500000001,3.7800963751582314e-5,0.8675432824999999
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,712.8,0.9260069960499999,1.8721459315025523e-4,0.06416824874999999,3.879543266224889e-5,0.8618387473
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,716.6,0.9185544987500001,1.8333891363262185e-4,0.062311248750000006,4.067579812397703e-5,0.85624325
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,719.8,0.9118483325,1.8225513414872098e-4,0.06068730250000001,4.1877038262961124e-5,0.85116103
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,723.2,0.9056938375,1.857459933006554e-4,0.058745617499999986,4.5151930819410226e-5,0.84694822
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,726.5,0.900408345,1.8614992785459327e-4,0.05793577875,4.7848083810510635e-5,0.84247256625
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,729.4,0.89502551,1.8515754378650674e-4,0.05609953250000001,4.932335433601782e-5,0.8389259775
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,732.3,0.88950878,1.8460582365726393e-4,0.054704857499999995,5.6779373709298316e-5,0.8348039225
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,735.3,0.8854517716125,1.8156118877078192e-4,0.053627618749999995,7.78521619379303e-5,0.8318241528625
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,738.3,0.8803580990125,1.8284497228947128e-4,0.05253898374999999,6.201534703650402e-5,0.8278191152625
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,741.3,0.8756431562,1.8889921256531474e-4,0.05202987249999999,6.696778326058252e-5,0.8236132837
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,744.2,0.8711200474999999,1.8591513548943557e-4,0.051345017500000006,7.125522620746493e-5,0.81977503
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,746.7,0.8663608697124999,1.8682964635234272e-4,0.05092112500000001,7.561909671339814e-5,0.8154397447124999
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,749.4,0.8638426575,1.9207103602990688e-4,0.051093003750000004,8.871772477981856e-5,0.81274965375
TP22-14,C,3,2022-05-18T20:59:15Z,2022-05-18,13:59:15,751.9,0.8602288875,1.8934333040712385e-4,0.05098923999999999,9.135943102575338e-5,0.8092396475000001
TP22-14,C,4,2022-05-18T22:53:30Z,2022-05-18,15:53:30,400,1.3137267325,5.91784211187161e-4,0.21682372750000006,0.0033747483182051874,1.096903005
TP22-14,C,4,2022-05-18T22:53:30Z,2022-05-18,15:53:30,404.6,1.3152149325,5.627528770866733e-4,0.21946055625000005,0.004156780756062686,1.09575437625
TP22-14,C,4,2022-05-18T22:53:30Z,2022-05-18,15:53:30,408.7,1.3149618725,4.885913665934912e-4,0.22360942750000007,7.670275422333112e-4,1.091352445
TP22-14,C,4,2022-05-18T22:53:30Z,2022-05-18,15:53:30,412.5,1.3169351925,4.285774992510017e-4,0.22714425500000002,8.73541629210463e-4,1.0897909375
