exp,bottle,tp,datetime,date,time,wl,c,c_se,a,a_se,b
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,400,1.1284414525,4.77731100157158e-4,0.199838625,0.0034048455106241724,0.9286028275
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,404.6,1.1166405375,4.3130521201627616e-4,0.2113523475,0.002002258092425218,0.9052881899999999
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,408.7,1.103591758225,3.5690792169734784e-4,0.21370586999999996,0.003373663995463137,0.8898858882250001
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,412.5,1.0944504825,2.993245270308595e-4,0.2252941575,0.0020097116175580958,0.8691563250000001
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,416.9,1.08457794,2.979331644205015e-4,0.23257571,0.0019449101273655372,0.85200223
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,421.4,1.0763447700000002,2.670985836807826e-4,0.24744685,0.002249125216502396,0.8288979200000002
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,426.5,1.070308775,2.50755944977933e-4,0.257412415,0.0015778220278366518,0.81289636
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,430.9,1.0657211475,2.3207555914254007e-4,0.2680395875,0.001190170876081228,0.7976815599999999
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,435.5,1.0608217625,2.2500318782305378e-4,0.2722396775,0.0017720644508106287,0.788582085
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,439.8,1.0549905075000001,2.0399661311481772e-4,0.2737253525,0.001167921708054454,0.781265155
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,444.8,1.0442265671,1.9567046376802746e-4,0.267860095,0.0010836707969413002,0.7763664720999999
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,449.9,1.025358835,1.7301644579186817e-4,0.25854059749999997,0.0010690660114457318,0.7668182375000001
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,455,1.002678505,1.901079932938622e-4,0.24857690500000001,9.736972685187158e-4,0.7541016
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,459.4,0.9810270295750001,1.8820736364114784e-4,0.24173807750000004,9.97918474537843e-4,0.7392889520750001
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,463.8,0.961677652225,1.7966088821040686e-4,0.23650401000000004,9.066983036151484e-4,0.7251736422249999
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,468.7,0.9430550275,1.6931694768119895e-4,0.23292699,8.651681483437336e-4,0.7101280375000001
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,474,0.924780085,1.7470371208196385e-4,0.228309635,7.633408518275225e-4,0.69647045
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,479.2,0.9080491125000001,1.6498251879376892e-4,0.22674927749999996,6.674657952430172e-4,0.6812998350000001
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,484.1,0.8970479725,1.70159097847601e-4,0.22942495499999999,6.721082609244353e-4,0.6676230175
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,489.2,0.8910756675,1.5796270719007716e-4,0.23261786249999997,7.172041473696786e-4,0.6584578050000001
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,493.9,0.8864222975,1.6374309184894752e-4,0.23101515250000002,4.974166894238133e-4,0.655407145
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,498.9,0.87606512175,1.5702089506017597e-4,0.219882205,4.424860625709642e-4,0.65618291675
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,503.8,0.8556960775,1.6118624756292872e-4,0.20089413000000003,3.9547278872252464e-4,0.6548019475
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,508.7,0.827790604825,1.5816434966873206e-4,0.17954517750000001,3.706942206450464e-4,0.648245427325
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,514,0.7967041225,1.5594755774544854e-4,0.16073749,3.504974984800534e-4,0.6359666325
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,519.7,0.7659220075000001,1.5307571496260466e-4,0.1461861125,3.2229675739829503e-4,0.619735895
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,524.8,0.7397113474999999,1.5213309944835638e-4,0.1365756725,2.704131594729933e-4,0.6031356749999999
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,529.9,0.7186558000000001,1.4886875288686746e-4,0.13095627999999998,2.331377379990976e-4,0.5876995200000001
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,534.6,0.7018830795250001,1.4803882988970177e-4,0.1285470225,2.1236633944528906e-4,0.5733360570250001
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,539.6,0.6879140525,1.4564363868567074e-4,0.126099335,2.1599200247896273e-4,0.5618147175
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,544.4,0.675238935,1.4572753584424886e-4,0.1237253375,2.0355214834950438e-4,0.5515135975
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,549.7,0.661772875,1.4264937449447903e-4,0.1200027525,2.0339545811873448e-4,0.5417701225
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,554.6,0.6483309775,1.4061708160521174e-4,0.11525945499999998,1.1874036812335343e-4,0.5330715225
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,560.1,0.6336316974999999,1.4016257514628245e-4,0.11049540249999999,9.816666212884445e-5,0.5231362949999999
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,565.2,0.6195280575000001,1.3931744573410844e-4,0.10689439250000002,8.776129165190142e-5,0.5126336650000001
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,569.8,0.6071755625,1.3599830233003104e-4,0.10344299500000001,9.391015497044681e-5,0.5037325675000001
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,574.2,0.5954159025,1.3801377580126986e-4,0.09965186250000001,7.018001004525675e-5,0.49576403999999996
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,579,0.58280452,1.355918189970015e-4,0.09538832750000001,1.2355554813704296e-4,0.4874161925
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,583.4,0.569835888325,1.3226949994508275e-4,0.0916796325,7.64558185776382e-5,0.478156255825
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,587.8,0.557855244125,1.3489991751281286e-4,0.0888365225,6.969201666835433e-5,0.46901872162499997
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,592.7,0.5475747601500001,1.334759545442317e-4,0.08799431500000002,1.6426670186513157e-4,0.45958044515000007
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,597.4,0.537318635,1.3512757383752385e-4,0.0869461275,1.3541463359998597e-4,0.4503725075
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,602.1,0.5275629425,1.3270425606321274e-4,0.08606122000000001,1.6137046437193366e-4,0.4415017225
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,607,0.5189957000000001,1.319095291273755e-4,0.08582767250000001,1.481564837348648e-4,0.43316802750000005
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,612,0.5110745475,1.302695258092571e-4,0.086318615,1.3509234345064286e-4,0.42475593250000004
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,616.9,0.5036279075,1.2956373052510476e-4,0.08716308250000002,1.3408923586880119e-4,0.4164648249999999
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,621.9,0.49680490499999996,1.318640360164871e-4,0.08776690750000002,1.3071754427426734e-4,0.4090379974999999
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,626.5,0.4903397925,1.2920744649900723e-4,0.08832646000000001,1.312873411666247e-4,0.4020133325
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,631.2,0.48393878612499996,1.2688776641919442e-4,0.08852914249999999,1.251371974368523e-4,0.395409643625
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,635.8,0.47766466249999995,1.276675102899813e-4,0.0880029725,1.2390580473200553e-4,0.38966168999999995
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,640.8,0.47064413,1.28648963414033e-4,0.08730889499999998,1.22233777700425e-4,0.383335235
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,645.3,0.4633654725,1.2710509381240118e-4,0.0867192125,1.2102916732425715e-4,0.37664626
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,650.2,0.45641016500000003,1.2648919785292296e-4,0.087169845,1.2290064281352567e-4,0.36924032000000007
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,654.9,0.4504450875,1.244176955406775e-4,0.08948543749999999,1.1596251019473203e-4,0.36095965
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,659.3,0.44671405,1.2452692876822766e-4,0.0945070975,1.2390450969214592e-4,0.3522069525
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,663.9,0.44657957524999997,1.2508086251837084e-4,0.1023760575,1.2686355832214742e-4,0.34420351774999997
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,668.8,0.45010453500000003,1.2352953083876933e-4,0.11099426250000002,9.832665384711018e-5,0.33911027250000003
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,673.2,0.45580462075,1.2424903146613837e-4,0.11820648250000002,9.434398041254978e-5,0.33759813824999996
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,677.6,0.4613293275,1.2442981413855452e-4,0.12145849,8.86404692537543e-5,0.3398708375
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,681.9,0.463741445,1.2418197861143888e-4,0.11890995999999998,9.162764893045555e-5,0.344831485
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,686.1,0.4604531155,1.2513363147464597e-4,0.1112146275,7.466009644419076e-5,0.349238488
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,690,0.45147069,1.2427195451608763e-4,0.09974202000000001,7.250137130092538e-5,0.35172866999999997
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,693.9,0.4381320925,1.2720796116574005e-4,0.08798989750000001,8.975039708623321e-5,0.350142195
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,697.8,0.42376004,1.222332162400561e-4,0.07784298999999999,9.353579886724371e-5,0.34591705
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,701.8,0.4106176,1.2576395534440708e-4,0.0702270675,9.795693054800404e-5,0.3403905325
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,705.5,0.39885234,1.2542884919256253e-4,0.0648074025,1.265887522617295e-4,0.3340449375
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,709.1,0.3894203775,1.2300094158698054e-4,0.06142907,1.449920424790272e-4,0.32799130750000005
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,712.8,0.3821664575,1.2570480892004946e-4,0.05903483999999998,1.6966984197801897e-4,0.3231316175
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,716.6,0.375788135,1.28536625063496e-4,0.057392725000000006,2.022961640864359e-4,0.31839541000000005
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,719.8,0.37072659322499996,1.252088602806674e-4,0.05706199750000002,3.00528153464235e-4,0.31366459572499994
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,723.2,0.36616502,1.2941650096446385e-4,0.056297062499999995,3.082863554457516e-4,0.3098679575
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,726.5,0.361968005,1.258766795967842e-4,0.055857412499999995,3.601592530541385e-4,0.3061105925
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,729.4,0.35844576,1.3048321734339041e-4,0.055539069999999996,4.469957040065738e-4,0.30290669000000003
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,732.3,0.355270905,1.3366713859071786e-4,0.056199349999999995,4.971604538781065e-4,0.29907155500000004
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,735.3,0.3518613275,1.3482439185563913e-4,0.05543859250000001,5.474045379406258e-4,0.296422735
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,738.3,0.34891372000000004,1.3830903072948719e-4,0.056574487500000006,6.580344392993543e-4,0.29233923250000005
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,741.3,0.34540831250000004,1.3914846833538002e-4,0.057478815,7.316917915380488e-4,0.2879294975
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,744.2,0.3419097475,1.3466385955845394e-4,0.057118025,7.770610107739194e-4,0.2847917225
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,746.7,0.33928544499999996,1.3080534221098148e-4,0.05761956500000001,8.399581184977877e-4,0.2816658799999999
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,749.4,0.336252415,1.460366288109151e-4,0.05727768500000001,9.02750712299573e-4,0.27897473
SYN22-5,A,1,2022-08-24T16:21:45Z,2022-08-24,09:21:45,751.9,0.33406188750000004,1.3964969340007888e-4,0.05921259000000001,9.940284954661138e-4,0.27484929750000003
SYN22-5,A,10,2022-08-25T10:21:30Z,2022-08-25,03:21:30,400,1.7350103562499999,0.002740792244857675,0.2956410625,0.001986343252236571,1.43936929375
SYN22-5,A,10,2022-08-25T10:21:30Z,2022-08-25,03:21:30,404.6,1.7146680774999998,0.002786823023194614,0.31025983,6.320995253551496e-4,1.4044082474999997
SYN22-5,A,10,2022-08-25T10:21:30Z,2022-08-25,03:21:30,408.7,1.69404780125,0.002723228406180812,0.32267497999999994,6.048510697803828e-4,1.37137282125
SYN22-5,A,10,2022-08-25T10:21:30Z,2022-08-25,03:21:30,412.5,1.6789291275,0.002697698430446076,0.33421451125,5.051902191239771e-4,1.34471461625
SYN22-5,A,10,2022-08-25T10:21:30Z,2022-08-25,03:21:30,416.9,1.6636294854875,0.002694185766217694,0.3461667975,6.819744578841438e-4,1.3174626879875
SYN22-5,A,10,2022-08-25T10:21:30Z,2022-08-25,03:21:30,421.4,1.6484071025,0.0026599775419307967,0.3588392975,4.336527316595307e-4,1.289567805
SYN22-5,A,10,2022-08-25T10:21:30Z,2022-08-25,03:21:30,426.5,1.6353670974999999,0.0026524593512664,0.3703275,2.924085640266504e-4,1.2650395975
SYN22-5,A,10,2022-08-25T10:21:30Z,2022-08-25,03:21:30,430.9,1.6251140775,0.002633684524998395,0.37959081875,2.941106140631762e-4,1.24552325875
SYN22-5,A,10,2022-08-25T10:21:30Z,2022-08-25,03:21:30,435.5,1.6163587425625001,0.0026078762396121334,0.38582106499999996,3.373459511663273e-4,1.2305376775625
SYN22-5,A,10,2022-08-25T10:21:30Z,2022-08-25,03:21:30,439.8,1.60628421875,0.0026009097705187423,0.38365914375,2.9603570798021763e-4,1.2226250749999998
SYN22-5,A,10,2022-08-25T10:21:30Z,2022-08-25,03:21:30,444.8,1.58894566375,0.002583755685591022,0.375673845,3.375706807900622e-4,1.21327181875
SYN22-5,A,10,2022-08-25T10:21:30Z,2022-08-25,03:21:30,449.9,1.56182308125,0.0025643169933745502,0.3611590025,2.890190209299445e-4,1.20066407875
SYN22-5,A,10,2022-08-25T10:21:30Z,2022-08-25,03:21:30,455,1.5299342412499999,0.002547100319621273,0.34697418875,2.752427201624479e-4,1.1829600525
SYN22-5,A,10,2022-08-25T10:21:30Z,2022-08-25,03:21:30,459.4,1.498754795,0.0025358289797329566,0.33891649,2.6733763353451037e-4,1.159838305
SYN22-5,A,10,2022-08-25T10:21:30Z,2022-08-25,03:21:30,463.8,1.4696519925,0.0025284318929413878,0.331067295,2.6966907556263226e-4,1.1385846975
SYN22-5,A,10,2022-08-25T10:21:30Z,2022-08-25,03:21:30,468.7,1.44141981,0.002509946936284156,0.3246197275,2.6254920036681645e-4,1.1168000825
SYN22-5,A,10,2022-08-25T10:21:30Z,2022-08-25,03:21:30,474,1.4134550099999998,0.002503937641523888,0.31897191999999996,2.446071159774524e-4,1.0944830899999998
SYN22-5,A,10,2022-08-25T10:21:30Z,2022-08-25,03:21:30,479.2,1.3882744375,0.0024891381815401008,0.31752495000000003,2.286735534319492e-4,1.0707494875
SYN22-5,A,10,2022-08-25T10:21:30Z,2022-08-25,03:21:30,484.1,1.369613635,0.002475720928166472,0.32027342875000003,2.177965433803954e-4,1.0493402062500001
SYN22-5,A,10,2022-08-25T10:21:30Z,2022-08-25,03:21:30,489.2,1.3584597925,0.0024631829698681194,0.3251241775,1.929013822835673e-4,1.033335615
SYN22-5,A,10,2022-08-25T10:21:30Z,2022-08-25,03:21:30,493.9,1.350191665,0.0024502287368589003,0.32229921125,1.6797358486583594e-4,1.02789245375
SYN22-5,A,10,2022-08-25T10:21:30Z,2022-08-25,03:21:30,498.9,1.33456124,0.0024345706585790113,0.30667260500000004,1.736539864443408e-4,1.027888635
SYN22-5,A,10,2022-08-25T10:21:30Z,2022-08-25,03:21:30,503.8,1.30510861625,0.002429024597063169,0.28095644750000004,1.4014677339466624e-4,1.0241521687500001
SYN22-5,A,10,2022-08-25T10:21:30Z,2022-08-25,03:21:30,508.7,1.26479235625,0.0024203171092257664,0.25180701875,1.2917487151427944e-4,1.0129853375
SYN22-5,A,10,2022-08-25T10:21:30Z,2022-08-25,03:21:30,514,1.2195268174999998,0.0024061827823786065,0.22559980124999998,1.249021660031762e-4,0.9939270162499998
SYN22-5,A,10,2022-08-25T10:21:30Z,2022-08-25,03:21:30,519.7,1.17437465,0.0023999343304851872,0.20535347874999998,1.0816393315726567e-4,0.9690211712500001
SYN22-5,A,10,2022-08-25T10:21:30Z,2022-08-25,03:21:30,524.8,1.135059648375,0.002387746683605916,0.19207457125,1.0328917808171992e-4,0.9429850771249999
SYN22-5,A,10,2022-08-25T10:21:30Z,2022-08-25,03:21:30,529.9,1.1025690750000001,0.002377097199219665,0.18491500249999998,9.399582956636859e-5,0.9176540725000002
SYN22-5,A,10,2022-08-25T10:21:30Z,2022-08-25,03:21:30,534.6,1.07628430875,0.002361057723459926,0.18117555875000002,9.148501295855424e-5,0.89510875
SYN22-5,A,10,2022-08-25T10:21:30Z,2022-08-25,03:21:30,539.6,1.05425710375,0.002353432138283996,0.17887528750000004,9.240915921367163e-5,0.8753818162499999
SYN22-5,A,10,2022-08-25T10:21:30Z,2022-08-25,03:21:30,544.4,1.03396280125,0.0023431735393440035,0.17596811624999997,7.83211003609354e-5,0.857994685
SYN22-5,A,10,2022-08-25T10:21:30Z,2022-08-25,03:21:30,549.7,1.0143398825,0.0023419677333223416,0.17149948750000002,7.691882335759253e-5,0.8428403950000001
SYN22-5,A,10,2022-08-25T10:21:30Z,2022-08-25,03:21:30,554.6,0.99302798875,0.0023349581023242856,0.16594921499999998,7.342311895194236e-5,0.82707877375
SYN22-5,A,10,2022-08-25T10:21:30Z,2022-08-25,03:21:30,560.1,0.97184958625,0.0023175853180025757,0.160221905,7.309351158001305e-5,0.81162768125
SYN22-5,A,10,2022-08-25T10:21:30Z,2022-08-25,03:21:30,565.2,0.950919375,0.002309370408608016,0.15539538749999998,7.25482644872234e-5,0.7955239875
SYN22-5,A,10,2022-08-25T10:21:30Z,2022-08-25,03:21:30,569.8,0.93191627125,0.0022960715254666925,0.150919395,8.066254186194216e-5,0.7809968762499999
SYN22-5,A,10,2022-08-25T10:21:30Z,2022-08-25,03:21:30,574.2,0.91420475375,0.002280367298191844,0.14580976499999998,7.746194707518594e-5,0.76839498875
SYN22-5,A,10,2022-08-25T10:21:30Z,2022-08-25,03:21:30,579,0.8953426050000001,0.002277891624441574,0.140067885,7.46538183386319e-5,0.7552747200000001
SYN22-5,A,10,2022-08-25T10:21:30Z,2022-08-25,03:21:30,583.4,0.8759526625,0.002265264504389352,0.1348808775,7.370328295342982e-5,0.741071785
SYN22-5,A,10,2022-08-25T10:21:30Z,2022-08-25,03:21:30,587.8,0.8577175125,0.0022462283384091317,0.13086388999999998,7.425094563888367e-5,0.7268536225
SYN22-5,A,10,2022-08-25T10:21:30Z,2022-08-25,03:21:30,592.7,0.8422045100000001,0.0019802482357171923,0.127317275,8.489701206569871e-5,0.7148872350000001
SYN22-5,A,10,2022-08-25T10:21:30Z,2022-08-25,03:21:30,597.4,0.82663728625,0.001977860569101193,0.12525008375,8.394563406468923e-5,0.7013872025
SYN22-5,A,10,2022-08-25T10:21:30Z,2022-08-25,03:21:30,602.1,0.8115689450000001,0.001969464517295811,0.12407568750000002,8.762261281620705e-5,0.6874932575000001
SYN22-5,A,10,2022-08-25T10:21:30Z,2022-08-25,03:21:30,607,0.797852425,0.0019619515570617296,0.1239199325,8.647223317296856e-5,0.6739324925
SYN22-5,A,10,2022-08-25T10:21:30Z,2022-08-25,03:21:30,612,0.7854758000000001,0.001956190863572963,0.12439451250000001,8.561441465089948e-5,0.6610812875000001
SYN22-5,A,10,2022-08-25T10:21:30Z,2022-08-25,03:21:30,616.9,0.7739200512500001,0.001950391924001344,0.1253846875,8.521593300999881e-5,0.6485353637500001
SYN22-5,A,10,2022-08-25T10:21:30Z,2022-08-25,03:21:30,621.9,0.76293568625,0.001939774905753722,0.1263035025,9.268209956181413e-5,0.63663218375
SYN22-5,A,10,2022-08-25T10:21:30Z,2022-08-25,03:21:30,626.5,0.75217313875,0.0019357349804827732,0.12689050000000002,8.331817170330119e-5,0.62528263875
SYN22-5,A,10,2022-08-25T10:21:30Z,2022-08-25,03:21:30,631.2,0.74181010875,0.0019275307471923434,0.12685217,8.480973844330236e-5,0.6149579387499999
SYN22-5,A,10,2022-08-25T10:21:30Z,2022-08-25,03:21:30,635.8,0.73167429875,0.001922393769242574,0.1262121275,8.05063051441021e-5,0.60546217125
SYN22-5,A,10,2022-08-25T10:21:30Z,2022-08-25,03:21:30,640.8,0.72083076375,0.0019159871201325268,0.12525650625,8.10994189786943e-5,0.5955742575
SYN22-5,A,10,2022-08-25T10:21:30Z,2022-08-25,03:21:30,645.3,0.70965639375,0.0019108603072930314,0.12425115125000001,7.66756496374814e-5,0.5854052425
SYN22-5,A,10,2022-08-25T10:21:30Z,2022-08-25,03:21:30,650.2,0.69831597,0.0019024294529912619,0.12475284125000001,7.581931391759171e-5,0.57356312875
SYN22-5,A,10,2022-08-25T10:21:30Z,2022-08-25,03:21:30,654.9,0.68880050625,0.0018911122594537082,0.1279543025,7.4519833462713e-5,0.5608462037499999
SYN22-5,A,10,2022-08-25T10:21:30Z,2022-08-25,03:21:30,659.3,0.6822163225,0.001886276913893376,0.13481726249999998,7.306056929693309e-5,0.54739906
SYN22-5,A,10,2022-08-25T10:21:30Z,2022-08-25,03:21:30,663.9,0.68031949125,0.0018811329395755168,0.1453990975,7.975411359628054e-5,0.53492039375
SYN22-5,A,10,2022-08-25T10:21:30Z,2022-08-25,03:21:30,668.8,0.68376403375000006,0.0018734892072996257,0.157198145,7.446156677404372e-5,0.52656588875
SYN22-5,A,10,2022-08-25T10:21:30Z,2022-08-25,03:21:30,673.2,0.69026099125,0.0018632685162060154,0.16711668750000003,7.497965055724229e-5,0.5231443037499999
SYN22-5,A,10,2022-08-25T10:21:30Z,2022-08-25,03:21:30,677.6,0.69666455625,0.001855643662861553,0.17170785875,6.997978392702766e-5,0.5249566975
SYN22-5,A,10,2022-08-25T10:21:30Z,2022-08-25,03:21:30,681.9,0.6991787562499999,0.0018473619488071134,0.1688832175,7.199035936967767e-5,0.5302955387499999
SYN22-5,A,10,2022-08-25T10:21:30Z,2022-08-25,03:21:30,686.1,0.69451901875,0.0018395495560274266,0.15845890125,7.364318659764235e-5,0.5360601174999999
SYN22-5,A,10,2022-08-25T10:21:30Z,2022-08-25,03:21:30,690,0.68181307375,0.0018348735489185815,0.1432770025,7.720793947905904e-5,0.53853607125
SYN22-5,A,10,2022-08-25T10:21:30Z,2022-08-25,03:21:30,693.9,0.66392133625,0.001825563561502415,0.12731690375,7.171638194615094e-5,0.5366044325000001
SYN22-5,A,10,2022-08-25T10:21:30Z,2022-08-25,03:21:30,697.8,0.6439722525,0.0018192522267455422,0.11388922750000002,7.365341258997764e-5,0.5300830249999999
SYN22-5,A,10,2022-08-25T10:21:30Z,2022-08-25,03:21:30,701.8,0.62469759,0.0018169527036366187,0.10370520249999998,7.339211150457747e-5,0.5209923875
SYN22-5,A,10,2022-08-25T10:21:30Z,2022-08-25,03:21:30,705.5,0.608536045,0.0018050727402335021,0.09643425500000001,7.93645446706065e-5,0.51210179
SYN22-5,A,10,2022-08-25T10:21:30Z,2022-08-25,03:21:30,709.1,0.59470669,0.0017982660574279452,0.09136751375,9.372595049405894e-5,0.50333917625
SYN22-5,A,10,2022-08-25T10:21:30Z,2022-08-25,03:21:30,712.8,0.58355772375,0.001796175392786661,0.08782453375000002,9.227505953707353e-5,0.49573319000000005
SYN22-5,A,10,2022-08-25T10:21:30Z,2022-08-25,03:21:30,716.6,0.574530735,0.001787409144247436,0.08513940125,8.654223563221162e-5,0.48939133375
SYN22-5,A,10,2022-08-25T10:21:30Z,2022-08-25,03:21:30,719.8,0.56638818,0.0017835621244500308,0.08297672,1.0784326510686061e-4,0.48341146
SYN22-5,A,10,2022-08-25T10:21:30Z,2022-08-25,03:21:30,723.2,0.55889538125,0.0017779567540160714,0.08088722499999998,1.011444239626613e-4,0.47800815625000004
SYN22-5,A,10,2022-08-25T10:21:30Z,2022-08-25,03:21:30,726.5,0.55319592124999994,0.001777784713820001,0.07948124875000001,1.1234515871082203e-4,0.47371467249999993
SYN22-5,A,10,2022-08-25T10:21:30Z,2022-08-25,03:21:30,729.4,0.54774995125,0.0017704739640039824,0.077710745,1.5442906140524586e-4,0.47003920625000006
SYN22-5,A,10,2022-08-25T10:21:30Z,2022-08-25,03:21:30,732.3,0.54156752125,0.001764378848091978,0.0763531825,1.4868931008785616e-4,0.46521433874999996
SYN22-5,A,10,2022-08-25T10:21:30Z,2022-08-25,03:21:30,735.3,0.5371597875,0.001764999187313558,0.07527418375,1.6201927417870598e-4,0.46188560375000004
SYN22-5,A,10,2022-08-25T10:21:30Z,2022-08-25,03:21:30,738.3,0.53249421875,0.001759365547469832,0.07434672750000001,2.0139349730632244e-4,0.45814749125
SYN22-5,A,10,2022-08-25T10:21:30Z,2022-08-25,03:21:30,741.3,0.5274115342875,0.0017566262298884796,0.07331518250000002,2.1415076734406874e-4,0.45409635178749996
SYN22-5,A,10,2022-08-25T10:21:30Z,2022-08-25,03:21:30,744.2,0.5219927612499999,0.0017518272963960224,0.07239003999999999,2.3608303931503847e-4,0.44960272124999995
