exp,bottle,tp,datetime,date,time,wl,c,c_se,a,a_se,b
OL22-3,B,1,2022-12-07T17:33:15Z,2022-12-07,09:33:15,726.5,0.3836648375,0.005702821520761274,0.05950530999999999,6.092457065970267e-4,0.32415952750000004
OL22-3,B,1,2022-12-07T17:33:15Z,2022-12-07,09:33:15,729.4,0.3803589,0.00568264199407948,0.058037002500000004,6.013864467104618e-4,0.3223218975
OL22-3,B,1,2022-12-07T17:33:15Z,2022-12-07,09:33:15,732.3,0.37677719,0.005653488254056146,0.05718257999999998,5.993592341814935e-4,0.31959461
OL22-3,B,1,2022-12-07T17:33:15Z,2022-12-07,09:33:15,735.3,0.37352022,0.005640935474397437,0.05611759999999999,5.940704878758006e-4,0.31740262
OL22-3,B,1,2022-12-07T17:33:15Z,2022-12-07,09:33:15,738.3,0.37043032,0.005615117964530631,0.055537535,5.905328525201758e-4,0.31489278499999995
OL22-3,B,1,2022-12-07T17:33:15Z,2022-12-07,09:33:15,741.3,0.36701749749999996,0.005589271822384678,0.054711877500000006,5.893949564374415e-4,0.31230561999999995
OL22-3,B,1,2022-12-07T17:33:15Z,2022-12-07,09:33:15,744.2,0.36389249,0.005576678869005979,0.054160050000000015,5.922421151605183e-4,0.30973244
OL22-3,B,1,2022-12-07T17:33:15Z,2022-12-07,09:33:15,746.7,0.361159515,0.0055569266588499505,0.053839179999999986,5.87508341680573e-4,0.307320335
OL22-3,B,1,2022-12-07T17:33:15Z,2022-12-07,09:33:15,749.4,0.358454895,0.005545809051905075,0.05360683250000001,5.889681195949849e-4,0.30484806249999996
OL22-3,B,1,2022-12-07T17:33:15Z,2022-12-07,09:33:15,751.9,0.3562723275,0.00553377860342544,0.053393175000000015,5.761533833465164e-4,0.30287915249999997
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,400,1.674952095,4.637509533888993e-4,0.36299248500000003,5.093595280961754e-4,1.3119596100000002
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,404.6,1.65441508,4.0577559004633583e-4,0.38059005999999995,3.584024158716355e-4,1.2738250199999999
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,408.7,1.640816285,3.445428056229155e-4,0.39577466,3.126163528414639e-4,1.245041625
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,412.5,1.630603765,2.763493146049896e-4,0.4126725,2.5904285531561496e-4,1.217931265
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,416.9,1.6254166975,2.6882853840362467e-4,0.43045879,2.000545587926915e-4,1.1949579075
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,421.4,1.622539685,2.3979262630149568e-4,0.447849035,1.8833211912556587e-4,1.17469065
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,426.5,1.61682968,2.1506855675420685e-4,0.46466724499999995,1.5718286863997054e-4,1.152162435
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,430.9,1.62144809,2.1948053041424942e-4,0.48123423,1.3067225048758434e-4,1.1402138599999998
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,435.5,1.628992665,2.0193657857582635e-4,0.4925910125,1.1403700157422809e-4,1.1364016525
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,439.8,1.63232439,1.8351302367253494e-4,0.49150250000000006,1.0106259215612863e-4,1.1408218899999998
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,444.8,1.6266132400000002,1.7192767005290413e-4,0.48051770000000005,9.578866879836211e-5,1.1460955400000001
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,449.9,1.60453799,1.6456463345031812e-4,0.461355855,8.539815455369723e-5,1.143182135
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,455,1.573626685,1.674355955606141e-4,0.4414861,8.195553224535801e-5,1.1321405850000001
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,459.4,1.5430972399999998,1.6194696544485546e-4,0.42996643,7.141271680618101e-5,1.11313081
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,463.8,1.51548455,1.5532563680616378e-4,0.42250861,6.932313047083463e-5,1.09297594
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,468.7,1.496049035,1.4990043865899775e-4,0.41806923,6.516365463329984e-5,1.077979805
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,474,1.480935,1.486663370519134e-4,0.41479477000000003,5.7454278404241375e-5,1.0661402299999998
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,479.2,1.467499895,1.4404862041205818e-4,0.408839995,5.420497775757575e-5,1.0586598999999999
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,484.1,1.4528293075,1.4779784304537236e-4,0.39579175749999995,4.809736509532616e-5,1.05703755
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,489.2,1.4316079675000002,1.433987252584599e-4,0.375767005,4.723554987772066e-5,1.0558409625000003
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,493.9,1.400111055,1.4130583099363457e-4,0.3485253625,4.9855875056352394e-5,1.0515856925
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,498.9,1.3599704125,1.3803351463361114e-4,0.31904153,4.257882946629006e-5,1.0409288825
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,503.8,1.317543555,1.3645517562945288e-4,0.293638835,4.266061595948303e-5,1.02390472
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,508.7,1.27732782,1.334442819977585e-4,0.27206289250000004,3.6889313474729964e-5,1.0052649274999998
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,514,1.239029385,1.3418062563774316e-4,0.252424145,3.775944849354386e-5,0.98660524
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,519.7,1.2007146325,1.3104009664311763e-4,0.23505643499999998,3.849603855885609e-5,0.9656581975
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,524.8,1.1637609875000001,1.345967096219607e-4,0.21914925500000002,3.7168227811914075e-5,0.9446117325000001
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,529.9,1.1292407249999998,1.2799850906696294e-4,0.20530773500000002,3.696467786017723e-5,0.9239329899999998
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,534.6,1.0967791,1.2848043437136653e-4,0.1934309625,3.3515179894256894e-5,0.9033481375
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,539.6,1.066000275,1.292167598026533e-4,0.18299264750000002,3.29870022085466e-5,0.8830076275
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,544.4,1.0364378575,1.2728704293696148e-4,0.174142535,3.322058214789032e-5,0.8622953225
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,549.7,1.00919263,1.2589981553338687e-4,0.166856155,3.2365961679840036e-5,0.842336475
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,554.6,0.983553205,1.278594179255234e-4,0.160844135,3.2336974436325503e-05,0.8227090699999999
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,560.1,0.9595788725000001,1.2389428161037634e-4,0.1563057,3.228202226419175e-5,0.8032731725000001
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,565.2,0.9374083049999999,1.2413394895525234e-4,0.153164305,3.1538123922955185e-5,0.7842439999999999
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,569.8,0.91823729,1.2201642780071811e-4,0.151747945,3.0768815706384065e-5,0.766489345
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,574.2,0.9019677850000001,1.2082503308790732e-4,0.151128305,3.022655015060693e-5,0.7508394800000001
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,579,0.886968265,1.2104981346951825e-4,0.15115449749999998,2.9454593725000028e-5,0.7358137675
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,583.4,0.87281627,1.198284193726876e-4,0.15123710499999998,3.0236497602018174e-5,0.721579165
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,587.8,0.8599667400000001,1.1948498741758189e-4,0.1512941475,2.948585975065455e-5,0.7086725925
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,592.7,0.8486059149999999,1.170534360552119e-4,0.15095717,2.714912176508411e-5,0.697648745
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,597.4,0.83609968,1.1670022541803614e-4,0.15031124499999998,2.6414683632035436e-5,0.6857884350000001
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,602.1,0.8234446975,1.1511191335024239e-4,0.149185945,2.6936521752201642e-5,0.6742587525000001
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,607,0.8106401049999999,1.1534611722074416e-4,0.148245545,2.703486007000722e-5,0.66239456
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,612,0.798069475,1.1406907025771262e-4,0.14783123250000002,2.5344148454632532e-5,0.6502382425
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,616.9,0.7861674375,1.1269231182590116e-4,0.148404625,2.5521565420685006e-5,0.6377628124999999
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,621.9,0.7744950325000001,1.1373520227588583e-4,0.14934948999999997,2.597671282182832e-5,0.6251455425000001
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,626.5,0.7637902375000001,1.1189554482985031e-4,0.15149158,2.6164166190664324e-5,0.6122986575000001
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,631.2,0.7545801475,1.1330694281747203e-4,0.15541079,2.5436921115139704e-5,0.5991693575
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,635.8,0.7478716775,1.116729052465925e-4,0.161170115,2.5302976187698296e-5,0.5867015625
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,640.8,0.7441314800000001,1.1127361955338851e-4,0.16776578749999999,2.663980805321167e-5,0.5763656925
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,645.3,0.7417200425,1.1124045480445747e-4,0.17276560500000002,2.530985246434162e-5,0.5689544375
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,650.2,0.7381637525,1.0944116817290863e-4,0.175433875,2.7078358587498193e-5,0.5627298775
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,654.9,0.7325257725000001,1.10597948678026e-4,0.1783994425,2.57875382207647e-5,0.5541263300000001
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,659.3,0.726948655,1.0858910282342318e-4,0.18662823,2.5419550807516234e-5,0.540320425
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,663.9,0.7285027025,1.0910646146570665e-4,0.20192593749999999,2.6493009590908463e-5,0.5265767650000001
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,668.8,0.7396506275,1.0936764851593054e-4,0.220291095,2.7121086085024017e-5,0.5193595325
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,673.2,0.756992685,1.0832073718459826e-4,0.23381053499999999,2.7232561181171634e-5,0.52318215
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,677.6,0.77228952,1.0673045183717402e-4,0.23463076000000002,2.5717208474974928e-5,0.5376587599999999
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,681.9,0.7758854525,1.0736966096077855e-4,0.22037531249999998,2.6092609128829225e-5,0.55551014
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,686.1,0.763450975,1.0671935786234069e-4,0.19432110750000003,2.6814957857141478e-5,0.5691298675
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,690,0.7364142725,1.0753288442670468e-4,0.16542857,2.709873618555488e-5,0.5709857025
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,693.9,0.7038343300000001,1.0922325449340203e-4,0.14149805,2.662195114299293e-5,0.56233628
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,697.8,0.6747657175,1.0637353208073302e-4,0.12494904000000001,2.744093276326794e-5,0.5498166775
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,701.8,0.6508437675,1.0707244151309737e-4,0.1142013925,2.673619951422585e-5,0.536642375
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,705.5,0.632344295,1.087062162422026e-4,0.10720073749999999,2.7740572517813965e-5,0.5251435575
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,709.1,0.6178126,1.0518119288064492e-4,0.10260932249999999,2.8222034220054418e-5,0.5152032775000001
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,712.8,0.606040975,1.0810771422061612e-4,0.09935063999999999,2.961708234838508e-5,0.506690335
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,716.6,0.59674551,1.0896283984698227e-4,0.09671996,2.9759570477580544e-5,0.5000255499999999
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,719.8,0.58803564,1.0749297136082715e-4,0.09472271499999999,3.173804890600273e-5,0.493312925
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,723.2,0.5807000250000001,1.0742807511728579e-4,0.09311595500000001,3.3285087017398045e-5,0.48758407000000004
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,726.5,0.5743656725,1.0819657138269382e-4,0.09131966500000001,3.5419512121837126e-5,0.48304600750000004
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,729.4,0.5688191,1.0914877371883936e-4,0.09002075,3.938702476685301e-5,0.47879835000000004
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,732.3,0.56274853,1.075723627428087e-4,0.08828723499999999,3.880695741942733e-5,0.474461295
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,735.3,0.5575837,1.0601984022754295e-4,0.08656137,4.289336306082175e-5,0.47102233000000004
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,738.3,0.552169625,1.1131981336986926e-4,0.085822915,4.119220966787469e-5,0.46634671
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,741.3,0.5469602,1.1569867501986714e-4,0.08455353500000001,4.879948000817801e-5,0.462406665
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,744.2,0.5420566075,1.141756042257952e-4,0.08383464000000002,4.870562588371601e-5,0.45822196749999994
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,746.7,0.53759856,1.131969754779435e-4,0.08306264499999999,5.56706482158464e-5,0.45453591499999996
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,749.4,0.5330689024999999,1.2129866673773114e-4,0.08247838000000002,5.345737359670167e-5,0.4505905224999999
OL22-3,B,10,2022-12-08T11:29:15Z,2022-12-08,03:29:15,751.9,0.530012885,1.1724402220976727e-4,0.0822693575,6.36473310113077e-5,0.4477435275
