exp,bottle,tp,datetime,date,time,wl,c,c_se,a,a_se,b
OL22-2,A,12,2022-12-01T19:13:30Z,2022-12-01,11:13:30,744.2,0.27985071250000004,3.937406544127135e-4,0.044938487499999985,7.186925164749103e-5,0.23491222500000006
OL22-2,A,12,2022-12-01T19:13:30Z,2022-12-01,11:13:30,746.7,0.27797263125,3.928004595747319e-4,0.044511263749999974,7.945357186235966e-5,0.23346136750000002
OL22-2,A,12,2022-12-01T19:13:30Z,2022-12-01,11:13:30,749.4,0.27571044,3.967915134683071e-4,0.04447814,7.849289603790972e-5,0.2312323
OL22-2,A,12,2022-12-01T19:13:30Z,2022-12-01,11:13:30,751.9,0.273588465,3.964836440429192e-4,0.044215215,8.476158384481303e-5,0.22937325
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,400,0.6454249150000001,5.509705438660537e-4,0.130298425,5.363667083043685e-4,0.5151264900000001
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,404.6,0.6374612875000001,4.887375681177741e-4,0.13381462249999998,4.268651499751429e-4,0.5036466650000001
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,408.7,0.62977743,4.2885241615475336e-4,0.14040775500000002,3.2996678965723365e-4,0.48936967499999995
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,412.5,0.62795246395,3.9733703385071536e-4,0.1433915575,2.837567117836112e-4,0.48456090645000005
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,416.9,0.62100675,4.0100006553710996e-4,0.14776746999999998,2.48070023994814e-4,0.47323928000000004
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,421.4,0.61783252625,3.6845872556065746e-4,0.152271355,2.0812416021546282e-4,0.46556117124999996
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,426.5,0.6141579525,3.699852423089866e-4,0.15699792499999998,1.9050318545652006e-4,0.45716002750000007
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,430.9,0.6140218525,3.6913928862482135e-4,0.1610092225,1.674456536497064e-4,0.45301262999999997
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,435.5,0.61145596375,3.3441134328678404e-4,0.163433185,1.6232849143258467e-4,0.44802277874999996
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,439.8,0.6089179674999999,3.4848841227259073e-4,0.16285310500000003,1.3333152602930382e-4,0.4460648624999999
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,444.8,0.6046481625,3.368447812725831e-4,0.1592985025,1.1979458734456586e-4,0.44534966
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,449.9,0.5961414912499999,3.333446450026484e-4,0.15479139749999998,1.2594868591271844e-4,0.44135009374999995
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,455,0.58484348625,3.2920771114304087e-4,0.1487059325,1.0752646186695461e-4,0.4361375537500001
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,459.4,0.5747564924999999,3.186184843881647e-4,0.1449333,1.0014199541195909e-4,0.42982319249999995
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,463.8,0.5648282412500001,3.223655565549727e-4,0.14247882750000002,1.0174203164054263e-4,0.42234941375000007
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,468.7,0.55762119,3.1070399990399555e-4,0.14059326,9.248630910935902e-5,0.41702793
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,474,0.5494476500000001,3.2598482387799374e-4,0.137967805,8.577179471106534e-5,0.41147984500000007
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,479.2,0.54243527875,3.0818782279657834e-4,0.1360089425,8.06650173288049e-5,0.40642633624999996
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,484.1,0.5354831412500001,3.1166182158123926e-4,0.13190481250000002,7.710060643971281e-5,0.40357832875000005
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,489.2,0.5280300725,3.0536070290362914e-4,0.12678071500000002,7.736183780774692e-5,0.4012493575
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,493.9,0.5169954,3.064552814434661e-4,0.11904164375,7.047221411554115e-5,0.39795375625
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,498.9,0.50388413125,2.9989927702444154e-4,0.110528455,6.630861897667016e-5,0.39335567625
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,503.8,0.49100863875,3.0032734625399794e-4,0.10265148000000002,6.501455032784979e-5,0.38835715875
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,508.7,0.476928935,3.008758774499871e-4,0.09572858249999999,6.508597381498283e-5,0.3812003525
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,514,0.4641006425,2.9873185322049973e-4,0.08922920999999999,5.921550982089553e-5,0.3748714325
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,519.7,0.45107064999999996,2.935078146194976e-4,0.08344269125,6.218509893188425e-5,0.36762795875
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,524.8,0.43831300875,2.9238464414944437e-4,0.07830264875000001,6.0618232742192314e-5,0.36001036
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,529.9,0.42676216875,2.911003818871964e-4,0.0741026525,5.669132376562719e-5,0.35265951625
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,534.6,0.415993415,2.913942821644438e-4,0.0707140875,5.7396409477044066e-5,0.3452793275
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,539.6,0.40589965375000003,2.89553689408456e-4,0.06745566750000001,5.465919579525358e-5,0.33844398625000005
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,544.4,0.39632014125000004,2.90898401095113e-4,0.06497346499999998,5.448263859170043e-5,0.33134667625
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,549.7,0.3875853975,2.8505421558699354e-4,0.06279139999999998,5.2555591338516925e-5,0.3247939975
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,554.6,0.37892308375,2.866888655061123e-4,0.061079885000000014,5.130720239131853e-5,0.31784319875
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,560.1,0.37119855749999997,2.857547751796089e-4,0.05957834499999999,5.0192904730459004e-5,0.3116202125
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,565.2,0.363771809925,2.835409737666388e-4,0.05849309499999998,4.9794897691568424e-5,0.305278714925
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,569.8,0.35715485375,2.8159842228818476e-4,0.05794323625,4.9514797440480566e-5,0.2992116175
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,574.2,0.35181314249999995,2.799733394875237e-4,0.05767673625000001,4.829535720679469e-5,0.2941364062499999
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,579,0.34663269375,2.7848023785871753e-4,0.057412043750000016,4.813853391641395e-5,0.28922064999999997
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,583.4,0.34150812999999997,2.783388344077896e-4,0.057213799999999995,4.79182108457057e-5,0.28429433
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,587.8,0.33689713374999997,2.7544038325583425e-4,0.056992771250000004,4.5616516103864945e-5,0.27990436249999995
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,592.7,0.33292064624999995,2.812379219103587e-4,0.0568000375,4.601982267170372e-5,0.27612060874999994
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,597.4,0.32829216125,2.8080745097612135e-4,0.05637937500000001,4.4055086255882256e-5,0.27191278625
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,602.1,0.3238791975,2.791057464377336e-4,0.05584657249999998,4.4032857414795414e-05,0.268032625
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,607,0.31945793,2.789410086558359e-4,0.05556926875,4.4908621334074046e-5,0.26388866125
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,612,0.315056895,2.775682251397507e-4,0.05545861625000001,4.4435182691786474e-5,0.25959827874999997
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,616.9,0.31082288999999996,2.767084431358224e-4,0.055454007499999985,4.406649957432803e-5,0.2553688825
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,621.9,0.30669101,2.7586027952942034e-4,0.055509008750000005,4.316570105661509e-5,0.25118200125
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,626.5,0.30263140625,2.73333788124274e-4,0.05590476875,4.224177280538164e-5,0.2467266375
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,631.2,0.29921506875000004,2.740335771566096e-4,0.056754178749999995,4.2927629718384165e-5,0.24246089000000004
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,635.8,0.29635239375,2.72200660443247e-4,0.05790150250000001,4.284992815129021e-5,0.23845089125
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,640.8,0.29399731625000003,2.720612708889072e-4,0.05936590875,4.186770482193095e-5,0.23463140750000003
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,645.3,0.292251185,2.7022011772958357e-4,0.06037133125000001,4.161343205373339e-5,0.23187985375000003
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,650.2,0.290283295,2.699301766150011e-4,0.06099772249999999,4.119925866343231e-5,0.2292855725
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,654.9,0.28777123,2.6970400327671224e-4,0.06166431,4.238497704951732e-5,0.22610692
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,659.3,0.28553442,2.688728474610604e-4,0.0637743175,4.106196931336007e-5,0.2217601025
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,663.9,0.2850204575,2.6773294417190875e-4,0.0676511125,4.2113527675375144e-5,0.217369345
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,668.8,0.28720256624999996,2.6648793766862795e-4,0.07233043,4.133633721863675e-5,0.21487213624999996
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,673.2,0.29058544750000004,2.6746864707933893e-4,0.07569955499999999,4.0817045996641336e-5,0.21488589250000006
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,677.6,0.29354496125,2.666598915813893e-4,0.07586899249999998,4.1594885895316844e-5,0.21767596875000003
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,681.9,0.29352510625,2.638424389181831e-4,0.07217212499999999,4.2152301420373936e-5,0.22135298125000002
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,686.1,0.28977303625,2.658613526469942e-4,0.065450225,4.0942766488531264e-5,0.22432281125
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,690,0.28153121875000003,2.6262499771728627e-4,0.05793749749999999,4.259147782071345e-5,0.22359372125000004
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,693.9,0.2727850725,2.62029606316255e-4,0.05163327999999999,4.5978339910914885e-5,0.2211517925
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,697.8,0.2646381075,2.621642773924598e-4,0.047326005000000004,4.2744625615008315e-5,0.2173121025
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,701.8,0.2577481575,2.5901864991827265e-4,0.04451883375,4.382441148308963e-5,0.21322932375000003
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,705.5,0.25258083625,2.60061425899271e-4,0.042656780000000005,4.5646656075607514e-5,0.20992405625
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,709.1,0.2482179975,2.6072337710565495e-4,0.04136010749999999,4.584446719467824e-5,0.20685789000000002
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,712.8,0.24457830749999998,2.563690804856e-4,0.040536117499999996,4.545229767188788e-5,0.20404218999999998
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,716.6,0.24181209125,2.5983618677103554e-4,0.0397289725,4.849231947685026e-5,0.20208311875
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,719.8,0.2388575,2.56069963124651e-4,0.03913789999999999,5.0329530999319695e-5,0.1997196
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,723.2,0.23699746500000002,2.603880338862685e-4,0.03863620499999998,5.0380969854272334e-5,0.19836126000000004
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,726.5,0.23484267749999999,2.561084236812902e-4,0.0382894875,5.066806404940484e-5,0.19655319
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,729.4,0.23284094375,2.580393813675999e-4,0.03800603749999999,5.575071429074002e-5,0.19483490625
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,732.3,0.23134418625000003,2.5604945876796166e-4,0.03720242999999998,6.109127038577998e-5,0.19414175625000005
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,735.3,0.22942477,2.5912758674557867e-4,0.03695058249999997,6.0046864304547915e-5,0.19247418750000003
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,738.3,0.2280683625,2.5602662025131506e-4,0.03637955999999998,6.366887025273972e-5,0.19168880250000003
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,741.3,0.2261124675,2.597592718252937e-4,0.0361125575,6.233139966770373e-5,0.18999991
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,744.2,0.224222115,2.577087906473877e-4,0.03578420500000001,6.856805629507992e-5,0.18843791
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,746.7,0.22269150375,2.5682125265045965e-4,0.035626615,8.164860887254426e-5,0.18706488875
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,749.4,0.22170288,2.627701365908727e-4,0.03561612750000004,8.217452810138585e-5,0.18608675249999995
OL22-2,A,2,2022-11-30T19:15:45Z,2022-11-30,11:15:45,751.9,0.21958215,2.6049251029346387e-4,0.03520340249999998,8.415740715680567e-5,0.18437874750000002
OL22-2,A,3,2022-11-30T21:14:45Z,2022-11-30,13:14:45,400,0.7221309100000001,5.523946748417713e-4,0.13694140249999998,5.674274064784392e-4,0.5851895075000001
OL22-2,A,3,2022-11-30T21:14:45Z,2022-11-30,13:14:45,404.6,0.710195172975,4.949176611295558e-4,0.14113181,4.816334380625534e-4,0.569063362975
OL22-2,A,3,2022-11-30T21:14:45Z,2022-11-30,13:14:45,408.7,0.7047453775,4.6119795266547184e-4,0.1460339175,3.730157436628326e-4,0.55871146
OL22-2,A,3,2022-11-30T21:14:45Z,2022-11-30,13:14:45,412.5,0.70097726295,3.717198617638775e-4,0.15026378499999998,3.2305228268054325e-4,0.55071347795
OL22-2,A,3,2022-11-30T21:14:45Z,2022-11-30,13:14:45,416.9,0.6938934025,3.9422699602997634e-4,0.15371610749999998,2.612608094694274e-4,0.540177295
OL22-2,A,3,2022-11-30T21:14:45Z,2022-11-30,13:14:45,421.4,0.6865153424999999,3.8631957854541e-4,0.1586179775,2.330643561238218e-4,0.5278973649999998
OL22-2,A,3,2022-11-30T21:14:45Z,2022-11-30,13:14:45,426.5,0.6845920925000001,3.495880273533296e-4,0.1645203475,2.0428769218517215e-4,0.5200717450000001
OL22-2,A,3,2022-11-30T21:14:45Z,2022-11-30,13:14:45,430.9,0.6818936393610501,3.429363836326819e-4,0.1681694525,1.8235056840076104e-4,0.51372418686105
OL22-2,A,3,2022-11-30T21:14:45Z,2022-11-30,13:14:45,435.5,0.6803465453825001,3.3726080769668057e-4,0.17064740749999996,1.6454180047699782e-4,0.5096991378825001
OL22-2,A,3,2022-11-30T21:14:45Z,2022-11-30,13:14:45,439.8,0.67596849875,3.2613712250036304e-4,0.16905704750000003,1.9457529011627839e-4,0.5069114512499999
OL22-2,A,3,2022-11-30T21:14:45Z,2022-11-30,13:14:45,444.8,0.6719182425,3.3476380895527095e-4,0.16549442375,1.6854463784905606e-4,0.50642381875
OL22-2,A,3,2022-11-30T21:14:45Z,2022-11-30,13:14:45,449.9,0.66193520405,3.1079835008525114e-4,0.16053720500000002,1.2747710038158027e-4,0.5013979990499999
OL22-2,A,3,2022-11-30T21:14:45Z,2022-11-30,13:14:45,455,0.65054183125,3.143958612990913e-4,0.15556584,1.2381058451860674e-4,0.49497599124999997
OL22-2,A,3,2022-11-30T21:14:45Z,2022-11-30,13:14:45,459.4,0.6396434175,3.168034257475118e-4,0.15233601875,1.21405121357398e-4,0.48730739874999995
OL22-2,A,3,2022-11-30T21:14:45Z,2022-11-30,13:14:45,463.8,0.6302883699999999,3.0496221625134814e-4,0.14981158249999998,1.1064016322229114e-4,0.48047678749999995
OL22-2,A,3,2022-11-30T21:14:45Z,2022-11-30,13:14:45,468.7,0.6222246650000001,2.975932747509277e-4,0.14744604375,9.965025042562403e-5,0.47477862125000003
OL22-2,A,3,2022-11-30T21:14:45Z,2022-11-30,13:14:45,474,0.6136409036375,2.965700016897394e-4,0.14495241,9.958174133734826e-5,0.4686884936375
OL22-2,A,3,2022-11-30T21:14:45Z,2022-11-30,13:14:45,479.2,0.6054888275,2.9400906275113683e-4,0.1423228675,8.932602171504703e-5,0.46316596
OL22-2,A,3,2022-11-30T21:14:45Z,2022-11-30,13:14:45,484.1,0.59763412,2.9114750219345095e-4,0.13848074124999998,8.880917558806233e-5,0.45915337875000006
OL22-2,A,3,2022-11-30T21:14:45Z,2022-11-30,13:14:45,489.2,0.5894007425,2.8145203252097513e-4,0.133383925,8.886645902926361e-5,0.4560168175
OL22-2,A,3,2022-11-30T21:14:45Z,2022-11-30,13:14:45,493.9,0.57869811375,2.8700880454429365e-4,0.12597610375,8.882362285619135e-5,0.45272201
OL22-2,A,3,2022-11-30T21:14:45Z,2022-11-30,13:14:45,498.9,0.5655452750750001,2.7951113116468304e-4,0.11790074625,8.255093009572047e-5,0.44764452882500005
OL22-2,A,3,2022-11-30T21:14:45Z,2022-11-30,13:14:45,503.8,0.5518929850000001,2.780016390474371e-4,0.10991085249999999,8.057346421031029e-5,0.44198213250000007
OL22-2,A,3,2022-11-30T21:14:45Z,2022-11-30,13:14:45,508.7,0.537824508025,2.7587863326968747e-4,0.1022167875,7.455907063086054e-5,0.435607720525
OL22-2,A,3,2022-11-30T21:14:45Z,2022-11-30,13:14:45,514,0.52359093375,2.7772951020452343e-4,0.09548145624999999,7.457079383987539e-5,0.4281094775
OL22-2,A,3,2022-11-30T21:14:45Z,2022-11-30,13:14:45,519.7,0.5094755675,2.7202572285865587e-4,0.08913850499999999,7.333004265717347e-5,0.4203370625
OL22-2,A,3,2022-11-30T21:14:45Z,2022-11-30,13:14:45,524.8,0.49583624625,2.7196455303590903e-4,0.0835914475,7.158264613365296e-5,0.41224479875
OL22-2,A,3,2022-11-30T21:14:45Z,2022-11-30,13:14:45,529.9,0.48284671749999997,2.6834761631601466e-4,0.07916727374999999,7.312869910377591e-5,0.40367944375
OL22-2,A,3,2022-11-30T21:14:45Z,2022-11-30,13:14:45,534.6,0.471722195,2.6648055766434475e-4,0.07551042749999998,6.852310602949341e-5,0.39621176750000003
OL22-2,A,3,2022-11-30T21:14:45Z,2022-11-30,13:14:45,539.6,0.4607276191125,2.6634601228970564e-4,0.07223684875,6.73310050062376e-5,0.3884907703625
OL22-2,A,3,2022-11-30T21:14:45Z,2022-11-30,13:14:45,544.4,0.45001492,2.665765140760564e-4,0.06982209249999999,6.431205393915137e-5,0.3801928275
OL22-2,A,3,2022-11-30T21:14:45Z,2022-11-30,13:14:45,549.7,0.4408280921375,2.621401624022282e-4,0.06745216499999998,6.381939689813966e-5,0.3733759271375
OL22-2,A,3,2022-11-30T21:14:45Z,2022-11-30,13:14:45,554.6,0.4313386266875,2.633240079434116e-4,0.06573243750000002,6.282081745694221e-5,0.3656061891875
OL22-2,A,3,2022-11-30T21:14:45Z,2022-11-30,13:14:45,560.1,0.42294883125,2.589513920075216e-4,0.064328035,6.411173690072518e-5,0.35862079625
OL22-2,A,3,2022-11-30T21:14:45Z,2022-11-30,13:14:45,565.2,0.414823981025,2.591208973939975e-4,0.06321778374999998,6.0045387098808464e-5,0.35160619727500003
OL22-2,A,3,2022-11-30T21:14:45Z,2022-11-30,13:14:45,569.8,0.40768811075,2.5761084629421843e-4,0.0625714925,5.859075987889384e-5,0.34511661825
OL22-2,A,3,2022-11-30T21:14:45Z,2022-11-30,13:14:45,574.2,0.40181178500000003,2.541912482402805e-4,0.06225489000000001,5.788242831803374e-5,0.339556895
OL22-2,A,3,2022-11-30T21:14:45Z,2022-11-30,13:14:45,579,0.39589578085,2.5265747197656936e-4,0.06200229750000001,5.6513692710422544e-5,0.33389348334999996
OL22-2,A,3,2022-11-30T21:14:45Z,2022-11-30,13:14:45,583.4,0.39026016999999996,2.5233420754320463e-4,0.06181421875,5.676076121595745e-5,0.32844595125
OL22-2,A,3,2022-11-30T21:14:45Z,2022-11-30,13:14:45,587.8,0.38504430375,2.4793562989246893e-4,0.06151191375000001,5.573848528801819e-5,0.32353239
OL22-2,A,3,2022-11-30T21:14:45Z,2022-11-30,13:14:45,592.7,0.3804891124,2.358560102305363e-4,0.06115229999999999,5.433554122395554e-5,0.3193368124
OL22-2,A,3,2022-11-30T21:14:45Z,2022-11-30,13:14:45,597.4,0.37527753124999996,2.3471780752866355e-4,0.060697160000000014,5.781775848942014e-5,0.31458037124999993
OL22-2,A,3,2022-11-30T21:14:45Z,2022-11-30,13:14:45,602.1,0.37018701,2.3292544271164567e-4,0.06012899999999999,5.531021044518101e-5,0.31005801
OL22-2,A,3,2022-11-30T21:14:45Z,2022-11-30,13:14:45,607,0.3654567175,2.3147490323366656e-4,0.05981741999999998,5.482735076970697e-5,0.30563929749999996
OL22-2,A,3,2022-11-30T21:14:45Z,2022-11-30,13:14:45,612,0.36044029125000004,2.3219544038543082e-4,0.059584685,5.546884027647416e-5,0.3008556062500001
OL22-2,A,3,2022-11-30T21:14:45Z,2022-11-30,13:14:45,616.9,0.35566317000000003,2.292936617701052e-4,0.0596733175,5.385980996277493e-5,0.29598985250000004
OL22-2,A,3,2022-11-30T21:14:45Z,2022-11-30,13:14:45,621.9,0.35101830875,2.2859791843857593e-4,0.05981725874999999,5.3457574752855965e-5,0.29120105
OL22-2,A,3,2022-11-30T21:14:45Z,2022-11-30,13:14:45,626.5,0.34657389375000003,2.2878576466008263e-4,0.06012396249999999,5.1524650125638555e-5,0.28644993125000007
OL22-2,A,3,2022-11-30T21:14:45Z,2022-11-30,13:14:45,631.2,0.3425496225,2.2732103665718765e-4,0.06093533749999999,5.242100706194954e-5,0.28161428499999996
OL22-2,A,3,2022-11-30T21:14:45Z,2022-11-30,13:14:45,635.8,0.33921227249999997,2.261476500891673e-4,0.06211609000000001,5.300936076208387e-5,0.27709618249999995
OL22-2,A,3,2022-11-30T21:14:45Z,2022-11-30,13:14:45,640.8,0.336562515,2.2445837201308134e-4,0.06347669250000001,5.1947909685273225e-5,0.2730858225
OL22-2,A,3,2022-11-30T21:14:45Z,2022-11-30,13:14:45,645.3,0.33404279125,2.2326830053415859e-4,0.06439248374999999,5.0281887765410035e-5,0.2696503075
OL22-2,A,3,2022-11-30T21:14:45Z,2022-11-30,13:14:45,650.2,0.33136527875,2.2160716661010423e-4,0.06497666625000001,5.156918701585786e-5,0.2663886125
OL22-2,A,3,2022-11-30T21:14:45Z,2022-11-30,13:14:45,654.9,0.32867235375000003,2.2238785737784564e-4,0.0655916675,4.928367708580252e-5,0.26308068625000003
OL22-2,A,3,2022-11-30T21:14:45Z,2022-11-30,13:14:45,659.3,0.32589466875,2.2065249402550068e-4,0.0677458325,5.033902937918784e-5,0.25814883625
OL22-2,A,3,2022-11-30T21:14:45Z,2022-11-30,13:14:45,663.9,0.32502545625,2.173725425849353e-4,0.071676345,5.007392751675464e-5,0.25334911125000004
OL22-2,A,3,2022-11-30T21:14:45Z,2022-11-30,13:14:45,668.8,0.32670392425,2.1783566234133948e-4,0.0762545125,5.029411871041338e-5,0.25044941175
OL22-2,A,3,2022-11-30T21:14:45Z,2022-11-30,13:14:45,673.2,0.329855625,2.1716591440724012e-4,0.07970277249999999,5.009178259595862e-5,0.25015285249999997
OL22-2,A,3,2022-11-30T21:14:45Z,2022-11-30,13:14:45,677.6,0.33248227125,2.1324142986984488e-4,0.07984725874999998,4.876186639864268e-5,0.25263501250000003
OL22-2,A,3,2022-11-30T21:14:45Z,2022-11-30,13:14:45,681.9,0.332197680625,2.1604064879001002e-4,0.07614048,4.9129668347642946e-5,0.256057200625
OL22-2,A,3,2022-11-30T21:14:45Z,2022-11-30,13:14:45,686.1,0.32823959675,2.1470248529906845e-4,0.06945924499999999,4.830228023990366e-5,0.25878035174999997
OL22-2,A,3,2022-11-30T21:14:45Z,2022-11-30,13:14:45,690,0.32025264875000004,2.1317626056380538e-4,0.06179474500000001,5.178493304200502e-5,0.25845790375
OL22-2,A,3,2022-11-30T21:14:45Z,2022-11-30,13:14:45,693.9,0.31080378025,2.110510592859595e-4,0.05544982124999999,4.8469384492030756e-5,0.255353959
OL22-2,A,3,2022-11-30T21:14:45Z,2022-11-30,13:14:45,697.8,0.3021032025,2.0949256064052804e-4,0.0510522625,4.924755056141147e-5,0.25105094
OL22-2,A,3,2022-11-30T21:14:45Z,2022-11-30,13:14:45,701.8,0.29531885875,2.126053054710028e-4,0.04811941,5.048096957395208e-5,0.24719944875000002
OL22-2,A,3,2022-11-30T21:14:45Z,2022-11-30,13:14:45,705.5,0.289371087625,2.1301676891153685e-4,0.04614697875,5.060310423025374e-5,0.243224108875
OL22-2,A,3,2022-11-30T21:14:45Z,2022-11-30,13:14:45,709.1,0.284749767375,2.0868389627355167e-4,0.0447110775,5.0984524697045305e-5,0.24003868987500002
OL22-2,A,3,2022-11-30T21:14:45Z,2022-11-30,13:14:45,712.8,0.280956351,2.0956855843885384e-4,0.04377194875,5.130942190972827e-5,0.23718440224999998
OL22-2,A,3,2022-11-30T21:14:45Z,2022-11-30,13:14:45,716.6,0.27745095875000003,2.0677181762017023e-4,0.042744876249999994,5.279931366192054e-5,0.23470608250000002
OL22-2,A,3,2022-11-30T21:14:45Z,2022-11-30,13:14:45,719.8,0.27461849250000003,2.0925766209010425e-4,0.041949929999999996,5.5323767017519206e-5,0.23266856250000004
OL22-2,A,3,2022-11-30T21:14:45Z,2022-11-30,13:14:45,723.2,0.27189782500000004,2.108132664751177e-4,0.041489794999999996,5.417892876439368e-5,0.23040803000000004
OL22-2,A,3,2022-11-30T21:14:45Z,2022-11-30,13:14:45,726.5,0.269436837375,2.0674143513085767e-4,0.04045130749999999,5.877988645775033e-5,0.22898552987500004
OL22-2,A,3,2022-11-30T21:14:45Z,2022-11-30,13:14:45,729.4,0.266985258475,2.1437096886521906e-4,0.03981134,5.7827505767218126e-5,0.227173918475
