exp,bottle,tp,datetime,date,time,wl,c,c_se,a,a_se,b
OL22-3,C,1,2022-12-07T17:47:30Z,2022-12-07,09:47:30,587.8,0.8061706375,0.0010385068768504265,0.14038913,3.089907259049213e-4,0.6657815075
OL22-3,C,1,2022-12-07T17:47:30Z,2022-12-07,09:47:30,592.7,0.79567163375,0.001001824379996283,0.14010000375,2.557288499664223e-4,0.6555716300000001
OL22-3,C,1,2022-12-07T17:47:30Z,2022-12-07,09:47:30,597.4,0.7845813700000001,9.97051764696969e-4,0.13941696875,2.547070808153978e-4,0.6451644012500001
OL22-3,C,1,2022-12-07T17:47:30Z,2022-12-07,09:47:30,602.1,0.77333084,9.889205113718603e-4,0.13841206,2.5239247550734714e-4,0.63491878
OL22-3,C,1,2022-12-07T17:47:30Z,2022-12-07,09:47:30,607,0.76196746375,9.871171056485527e-4,0.13748762874999998,2.499029928208244e-4,0.624479835
OL22-3,C,1,2022-12-07T17:47:30Z,2022-12-07,09:47:30,612,0.7505112525000001,9.80734523845704e-4,0.13716215999999998,2.479803371112764e-4,0.6133490925
OL22-3,C,1,2022-12-07T17:47:30Z,2022-12-07,09:47:30,616.9,0.7398414625,9.75766090980563e-4,0.137620125,2.45984215589475e-4,0.6022213375000001
OL22-3,C,1,2022-12-07T17:47:30Z,2022-12-07,09:47:30,621.9,0.72954841875,9.674697186889795e-4,0.13852535625,2.4362469907564528e-4,0.5910230624999999
OL22-3,C,1,2022-12-07T17:47:30Z,2022-12-07,09:47:30,626.5,0.71979232875,9.634617051992126e-4,0.14046229375,2.424361741380908e-4,0.579330035
OL22-3,C,1,2022-12-07T17:47:30Z,2022-12-07,09:47:30,631.2,0.71173475125,9.58676724359537e-4,0.14390767999999998,2.4033736113173755e-4,0.56782707125
OL22-3,C,1,2022-12-07T17:47:30Z,2022-12-07,09:47:30,635.8,0.70570121,9.528475862266288e-4,0.1489448525,2.4004150484303953e-4,0.5567563575
OL22-3,C,1,2022-12-07T17:47:30Z,2022-12-07,09:47:30,640.8,0.70218675375,0.00094624046160647385,0.15490296374999998,2.379417835105225e-4,0.5472837899999999
OL22-3,C,1,2022-12-07T17:47:30Z,2022-12-07,09:47:30,645.3,0.70014408875,9.403484068754382e-4,0.15944334500000001,2.3643782585175123e-4,0.54070074375
OL22-3,C,1,2022-12-07T17:47:30Z,2022-12-07,09:47:30,650.2,0.697097435,9.359473045379014e-4,0.16177074874999997,2.3422818547403924e-4,0.53532668625
OL22-3,C,1,2022-12-07T17:47:30Z,2022-12-07,09:47:30,654.9,0.69169261125,9.324758715206418e-4,0.16446394250000002,2.3264210613086503e-4,0.5272286687500001
OL22-3,C,1,2022-12-07T17:47:30Z,2022-12-07,09:47:30,659.3,0.68699638875,9.271722494321853e-4,0.17187301,2.313344265159293e-4,0.51512337875
OL22-3,C,1,2022-12-07T17:47:30Z,2022-12-07,09:47:30,663.9,0.68822947375,9.210411797231687e-4,0.18554623999999997,2.3073661516201304e-4,0.50268323375
OL22-3,C,1,2022-12-07T17:47:30Z,2022-12-07,09:47:30,668.8,0.698384535,9.174793118877731e-4,0.20203512875000001,2.295123555834052e-4,0.49634940624999996
OL22-3,C,1,2022-12-07T17:47:30Z,2022-12-07,09:47:30,673.2,0.7138761299999999,9.10158122221554e-4,0.21411402250000003,2.277143178641477e-4,0.49976210749999994
OL22-3,C,1,2022-12-07T17:47:30Z,2022-12-07,09:47:30,677.6,0.7272526212499999,9.063834042995838e-4,0.21487996125,2.2589520055121896e-4,0.5123726599999999
OL22-3,C,1,2022-12-07T17:47:30Z,2022-12-07,09:47:30,681.9,0.7300791725,9.018820658229001e-4,0.20207572125000003,2.2368799923433124e-4,0.5280034512499999
OL22-3,C,1,2022-12-07T17:47:30Z,2022-12-07,09:47:30,686.1,0.7182777425,8.964687271875921e-4,0.17859178375,2.2137822081413132e-4,0.53968595875
OL22-3,C,1,2022-12-07T17:47:30Z,2022-12-07,09:47:30,690,0.69362434625,8.975425892052621e-4,0.15264230875,2.2028704558365428e-4,0.5409820375000001
OL22-3,C,1,2022-12-07T17:47:30Z,2022-12-07,09:47:30,693.9,0.66443047,8.887195504084889e-4,0.13110769375,2.1923134595138417e-4,0.53332277625
OL22-3,C,1,2022-12-07T17:47:30Z,2022-12-07,09:47:30,697.8,0.6378723775,8.868118701490009e-4,0.11618489750000001,2.1883137303309146e-4,0.52168748
OL22-3,C,1,2022-12-07T17:47:30Z,2022-12-07,09:47:30,701.8,0.61679622875,8.840709718035412e-4,0.10649919000000002,2.1690413295573564e-4,0.5102970387499999
OL22-3,C,1,2022-12-07T17:47:30Z,2022-12-07,09:47:30,705.5,0.6000119125,8.748502431906776e-4,0.10030807249999998,2.1500279363377564e-4,0.49970384
OL22-3,C,1,2022-12-07T17:47:30Z,2022-12-07,09:47:30,709.1,0.58717204375,8.704897404781479e-4,0.09616468875,2.1402403095225134e-4,0.491007355
OL22-3,C,1,2022-12-07T17:47:30Z,2022-12-07,09:47:30,712.8,0.57670479875,8.710264808607433e-4,0.0931989875,2.1177020600844857e-4,0.48350581125000003
OL22-3,C,1,2022-12-07T17:47:30Z,2022-12-07,09:47:30,716.6,0.56835249,8.606841855963098e-4,0.09077953375,2.1071972529167917e-4,0.47757295624999996
OL22-3,C,1,2022-12-07T17:47:30Z,2022-12-07,09:47:30,719.8,0.560615165,8.613998775032079e-4,0.0889763225,2.109656051714522e-4,0.4716388425
OL22-3,C,1,2022-12-07T17:47:30Z,2022-12-07,09:47:30,723.2,0.5541988775,8.552255085511881e-4,0.08728189375,2.0832535855354556e-4,0.46691698374999996
OL22-3,C,1,2022-12-07T17:47:30Z,2022-12-07,09:47:30,726.5,0.54801462375,8.528462202316558e-4,0.08596962500000001,2.0659139500204006e-4,0.46204499875
OL22-3,C,1,2022-12-07T17:47:30Z,2022-12-07,09:47:30,729.4,0.5432887825,8.543444555160433e-4,0.08411793125,2.029254137693997e-4,0.45917085125
OL22-3,C,1,2022-12-07T17:47:30Z,2022-12-07,09:47:30,732.3,0.537778045,8.504176042507884e-4,0.082770955,2.018794244184313e-4,0.45500709000000006
OL22-3,C,1,2022-12-07T17:47:30Z,2022-12-07,09:47:30,735.3,0.53337414,8.456356655562176e-4,0.081547295,1.999634367672664e-4,0.45182684500000003
OL22-3,C,1,2022-12-07T17:47:30Z,2022-12-07,09:47:30,738.3,0.52859791,8.474790321342742e-4,0.0804907775,2.0025892827922503e-4,0.4481071325
OL22-3,C,1,2022-12-07T17:47:30Z,2022-12-07,09:47:30,741.3,0.5235399737499999,8.438557954327574e-4,0.07985336375000002,1.976129291841838e-4,0.4436866099999999
OL22-3,C,1,2022-12-07T17:47:30Z,2022-12-07,09:47:30,744.2,0.51929475,8.495889199319673e-4,0.07909613499999998,2.026146464645759e-4,0.440198615
OL22-3,C,1,2022-12-07T17:47:30Z,2022-12-07,09:47:30,746.7,0.5149551325,8.468303346493654e-4,0.07833636999999999,1.9680428742663004e-4,0.43661876250000003
OL22-3,C,1,2022-12-07T17:47:30Z,2022-12-07,09:47:30,749.4,0.5112680225,8.457235003044356e-4,0.07789870124999998,1.9857188230038621e-4,0.43336932125000005
OL22-3,C,1,2022-12-07T17:47:30Z,2022-12-07,09:47:30,751.9,0.50876440625,8.491589268646091e-4,0.0774780175,1.9906442053175427e-4,0.43128638874999997
OL22-3,C,10,2022-12-08T11:43:45Z,2022-12-08,03:43:45,400,2.4617740325,5.468228961689395e-4,0.5317004974999999,5.550246547452513e-4,1.9300735350000002
OL22-3,C,10,2022-12-08T11:43:45Z,2022-12-08,03:43:45,404.6,2.43425139,5.45791982448401e-4,0.5543977099999999,4.217918833103822e-4,1.87985368
OL22-3,C,10,2022-12-08T11:43:45Z,2022-12-08,03:43:45,408.7,2.4123873225000003,4.360746948817766e-4,0.578077455,3.6402753538351254e-4,1.8343098675000005
OL22-3,C,10,2022-12-08T11:43:45Z,2022-12-08,03:43:45,412.5,2.4030245775,3.4489121999551004e-4,0.6039504899999999,2.805295167703564e-4,1.7990740875000002
OL22-3,C,10,2022-12-08T11:43:45Z,2022-12-08,03:43:45,416.9,2.38979567625,3.5199008550739256e-4,0.63003557,2.4646620296745375e-4,1.75976010625
OL22-3,C,10,2022-12-08T11:43:45Z,2022-12-08,03:43:45,421.4,2.3857780324999998,3.143315792633408e-4,0.6556489375000001,2.1672770222228528e-4,1.7301290949999997
OL22-3,C,10,2022-12-08T11:43:45Z,2022-12-08,03:43:45,426.5,2.3848440149999997,2.982489565232151e-4,0.6810718925,1.822086171349254e-4,1.7037721224999998
OL22-3,C,10,2022-12-08T11:43:45Z,2022-12-08,03:43:45,430.9,2.3903114100000002,2.9634512753472936e-4,0.704886005,1.45779519640425e-4,1.6854254050000002
OL22-3,C,10,2022-12-08T11:43:45Z,2022-12-08,03:43:45,435.5,2.3995061275,2.7882041155563814e-4,0.72218077875,1.2989784781321695e-4,1.6773253487500002
OL22-3,C,10,2022-12-08T11:43:45Z,2022-12-08,03:43:45,439.8,2.40697308,2.5565339318421175e-4,0.7214449350000001,1.1323010115391281e-4,1.6855281450000001
OL22-3,C,10,2022-12-08T11:43:45Z,2022-12-08,03:43:45,444.8,2.3973534799999996,2.484773865568123e-4,0.704242365,1.0054273593243252e-4,1.6931111149999996
OL22-3,C,10,2022-12-08T11:43:45Z,2022-12-08,03:43:45,449.9,2.366371155,2.3673533749177944e-4,0.6766905624999999,9.547727042975145e-5,1.6896805925
OL22-3,C,10,2022-12-08T11:43:45Z,2022-12-08,03:43:45,455,2.3211703725,2.435156383627503e-4,0.64904631,8.433550807984932e-5,1.6721240625
OL22-3,C,10,2022-12-08T11:43:45Z,2022-12-08,03:43:45,459.4,2.2760499700000003,2.366015695995669e-4,0.63115046,7.376126640831986e-5,1.6448995100000003
OL22-3,C,10,2022-12-08T11:43:45Z,2022-12-08,03:43:45,463.8,2.23763119,2.26035468287531e-4,0.6200646249999999,7.435995147385151e-5,1.6175665650000002
OL22-3,C,10,2022-12-08T11:43:45Z,2022-12-08,03:43:45,468.7,2.2096850375,2.2185535053162667e-4,0.6142356600000001,7.000885927375771e-5,1.5954493774999998
OL22-3,C,10,2022-12-08T11:43:45Z,2022-12-08,03:43:45,474,2.186523415,2.178980293037834e-4,0.60951356,6.44788041307167e-5,1.577009855
OL22-3,C,10,2022-12-08T11:43:45Z,2022-12-08,03:43:45,479.2,2.1679619225,2.1707050786323409e-4,0.6003132475,6.008467126368356e-5,1.567648675
OL22-3,C,10,2022-12-08T11:43:45Z,2022-12-08,03:43:45,484.1,2.1466504512499998,2.177551607212724e-4,0.5825979112499999,5.3798145478385166e-5,1.5640525399999998
OL22-3,C,10,2022-12-08T11:43:45Z,2022-12-08,03:43:45,489.2,2.11688461125,2.1745235998870744e-4,0.5524824075,5.3770494448689574e-5,1.5644022037500003
OL22-3,C,10,2022-12-08T11:43:45Z,2022-12-08,03:43:45,493.9,2.0708187424999998,2.0741462874144511e-4,0.51235195875,5.216683401821662e-5,1.5584667837499997
OL22-3,C,10,2022-12-08T11:43:45Z,2022-12-08,03:43:45,498.9,2.01078130375,2.1351305540075175e-4,0.46947838000000003,4.8147773093758124e-5,1.54130292375
OL22-3,C,10,2022-12-08T11:43:45Z,2022-12-08,03:43:45,503.8,1.9495187125,2.040148014996577e-4,0.4316253075,4.709414610303565e-5,1.517893405
OL22-3,C,10,2022-12-08T11:43:45Z,2022-12-08,03:43:45,508.7,1.89073159,2.0389623451425823e-4,0.40001412375,4.4634792216820275e-5,1.49071746625
OL22-3,C,10,2022-12-08T11:43:45Z,2022-12-08,03:43:45,514,1.8344014775000002,2.0406666651051053e-4,0.3716928375,4.115017869458742e-5,1.4627086400000002
OL22-3,C,10,2022-12-08T11:43:45Z,2022-12-08,03:43:45,519.7,1.7778918537500001,2.0681960777367843e-4,0.3457774975,4.15610051930477e-5,1.43211435625
OL22-3,C,10,2022-12-08T11:43:45Z,2022-12-08,03:43:45,524.8,1.72436702125,2.0607932257258652e-4,0.3226265975,3.969021581195313e-5,1.40174042375
OL22-3,C,10,2022-12-08T11:43:45Z,2022-12-08,03:43:45,529.9,1.6735677275,2.048064815420708e-4,0.30194134250000004,4.057805200751134e-5,1.371626385
OL22-3,C,10,2022-12-08T11:43:45Z,2022-12-08,03:43:45,534.6,1.62628755,2.0016653190900972e-4,0.28463445375,3.829348951660997e-5,1.34165309625
OL22-3,C,10,2022-12-08T11:43:45Z,2022-12-08,03:43:45,539.6,1.5808940925,2.0099946584511744e-4,0.26937861625000004,3.8923539800946875e-5,1.3115154762499999
OL22-3,C,10,2022-12-08T11:43:45Z,2022-12-08,03:43:45,544.4,1.53777339625,1.9758388869946646e-4,0.2562161925,3.815451524817962e-5,1.28155720375
OL22-3,C,10,2022-12-08T11:43:45Z,2022-12-08,03:43:45,549.7,1.497781685,1.987313832025987e-4,0.2455841025,3.6649991121557534e-5,1.2521975825
OL22-3,C,10,2022-12-08T11:43:45Z,2022-12-08,03:43:45,554.6,1.4607020675,1.98170844364594e-4,0.2367756225,3.617569946042816e-5,1.223926445
OL22-3,C,10,2022-12-08T11:43:45Z,2022-12-08,03:43:45,560.1,1.42558814875,1.949561720869177e-4,0.23028769,3.536445677962434e-5,1.19530045875
OL22-3,C,10,2022-12-08T11:43:45Z,2022-12-08,03:43:45,565.2,1.3927652875,1.9726186926706827e-4,0.22573172749999998,3.457123443042449e-5,1.1670335600000001
OL22-3,C,10,2022-12-08T11:43:45Z,2022-12-08,03:43:45,569.8,1.365129005,1.9349164147368492e-4,0.2237326475,3.361436577387554e-5,1.1413963575000001
OL22-3,C,10,2022-12-08T11:43:45Z,2022-12-08,03:43:45,574.2,1.3416933925,1.9028403117016105e-4,0.2229731575,3.285422854719013e-5,1.118720235
OL22-3,C,10,2022-12-08T11:43:45Z,2022-12-08,03:43:45,579,1.3193829875,1.9298588742336836e-4,0.22309479624999998,3.323287353674357e-5,1.09628819125
OL22-3,C,10,2022-12-08T11:43:45Z,2022-12-08,03:43:45,583.4,1.29895449,1.9353962064530195e-4,0.2233661675,3.1586125534899755e-5,1.0755883225
OL22-3,C,10,2022-12-08T11:43:45Z,2022-12-08,03:43:45,587.8,1.280313895,1.9001617583631127e-4,0.22366145625,3.1784325355314534e-5,1.05665243875
OL22-3,C,10,2022-12-08T11:43:45Z,2022-12-08,03:43:45,592.7,1.2637317975,1.899862600008403e-4,0.223358045,3.40250351550804e-5,1.0403737524999999
OL22-3,C,10,2022-12-08T11:43:45Z,2022-12-08,03:43:45,597.4,1.245713255,1.8749033592136726e-4,0.22236079250000002,3.3098196500861766e-5,1.0233524625000001
OL22-3,C,10,2022-12-08T11:43:45Z,2022-12-08,03:43:45,602.1,1.2273105212500002,1.8467627145676266e-4,0.22083870249999998,3.222060603861948e-5,1.0064718187500001
OL22-3,C,10,2022-12-08T11:43:45Z,2022-12-08,03:43:45,607,1.2089375225,1.8735751767578077e-4,0.2195239275,3.2267194575940634e-5,0.989413595
OL22-3,C,10,2022-12-08T11:43:45Z,2022-12-08,03:43:45,612,1.1909347975000002,1.8711564568989143e-4,0.21911043375,3.184001238287443e-5,0.9718243637500001
OL22-3,C,10,2022-12-08T11:43:45Z,2022-12-08,03:43:45,616.9,1.1733756212500002,1.8518670615380353e-4,0.2197903925,3.173597020023311e-5,0.9535852287500002
OL22-3,C,10,2022-12-08T11:43:45Z,2022-12-08,03:43:45,621.9,1.15674415875,1.8511191345963805e-4,0.22129918499999998,3.1417015310229295e-5,0.93544497375
OL22-3,C,10,2022-12-08T11:43:45Z,2022-12-08,03:43:45,626.5,1.14114839125,1.8405362042708755e-4,0.22457394,3.198171259712688e-5,0.91657445125
OL22-3,C,10,2022-12-08T11:43:45Z,2022-12-08,03:43:45,631.2,1.1277636012499999,1.8561487539858643e-4,0.23054268,3.1523947950420305e-5,0.8972209212499999
OL22-3,C,10,2022-12-08T11:43:45Z,2022-12-08,03:43:45,635.8,1.1181984812499999,1.823573938516536e-4,0.2391141375,3.251331664936748e-5,0.8790843437499999
OL22-3,C,10,2022-12-08T11:43:45Z,2022-12-08,03:43:45,640.8,1.11311023,1.8254946907079957e-4,0.24889184125,3.110472974654439e-5,0.86421838875
OL22-3,C,10,2022-12-08T11:43:45Z,2022-12-08,03:43:45,645.3,1.1100387087499999,1.8122363105717987e-4,0.2565176975,3.1286065845562264e-5,0.8535210112499999
OL22-3,C,10,2022-12-08T11:43:45Z,2022-12-08,03:43:45,650.2,1.10536756375,1.8182789826099032e-4,0.2604750825,3.1195746317145496e-5,0.84489248125
OL22-3,C,10,2022-12-08T11:43:45Z,2022-12-08,03:43:45,654.9,1.0971157787499999,1.8127787638299437e-4,0.26490916875000003,3.1405073021014164e-5,0.8322066099999998
OL22-3,C,10,2022-12-08T11:43:45Z,2022-12-08,03:43:45,659.3,1.0896433575,1.816835042807142e-4,0.27711452000000003,3.173984675519398e-5,0.8125288374999999
OL22-3,C,10,2022-12-08T11:43:45Z,2022-12-08,03:43:45,663.9,1.0919674637499999,1.8192954587512172e-4,0.29988213125,3.093480883926939e-5,0.7920853324999999
OL22-3,C,10,2022-12-08T11:43:45Z,2022-12-08,03:43:45,668.8,1.10882687125,1.7980325069883864e-4,0.3271796775,3.0377314774962373e-5,0.78164719375
OL22-3,C,10,2022-12-08T11:43:45Z,2022-12-08,03:43:45,673.2,1.1349759625,1.8068223722641548e-4,0.34696858249999996,3.20445731367589e-5,0.78800738
OL22-3,C,10,2022-12-08T11:43:45Z,2022-12-08,03:43:45,677.6,1.15825085,1.807761087669187e-4,0.348335065,3.1490091872345e-5,0.8099157849999999
OL22-3,C,10,2022-12-08T11:43:45Z,2022-12-08,03:43:45,681.9,1.16394567375,1.7871239815620834e-4,0.32699060375,3.183720868352511e-5,0.83695507
OL22-3,C,10,2022-12-08T11:43:45Z,2022-12-08,03:43:45,686.1,1.1457607075,1.827948403153733e-4,0.28838225624999997,3.2825307248080126e-5,0.85737845125
OL22-3,C,10,2022-12-08T11:43:45Z,2022-12-08,03:43:45,690,1.10575308875,1.8257131745095433e-4,0.24563190500000004,3.1516419154103497e-5,0.86012118375
OL22-3,C,10,2022-12-08T11:43:45Z,2022-12-08,03:43:45,693.9,1.05791886,1.787685021266419e-4,0.21018253999999997,3.1020883141317615e-5,0.8477363200000001
OL22-3,C,10,2022-12-08T11:43:45Z,2022-12-08,03:43:45,697.8,1.0147323212500001,1.823823041497502e-4,0.185865125,3.1729077016744586e-5,0.8288671962500002
OL22-3,C,10,2022-12-08T11:43:45Z,2022-12-08,03:43:45,701.8,0.97996220625,1.783501038073144e-4,0.16992575875,3.3808475412218726e-5,0.8100364474999999
OL22-3,C,10,2022-12-08T11:43:45Z,2022-12-08,03:43:45,705.5,0.9523913675,1.8043801764086508e-4,0.15959609625,3.509319096210754e-5,0.7927952712499999
OL22-3,C,10,2022-12-08T11:43:45Z,2022-12-08,03:43:45,709.1,0.931615125,1.7874818074669753e-4,0.15277136875,3.357188689221096e-5,0.77884375625
OL22-3,C,10,2022-12-08T11:43:45Z,2022-12-08,03:43:45,712.8,0.9143452774999999,1.7539808689060385e-4,0.14814939,3.5134060616961774e-5,0.7661958874999999
OL22-3,C,10,2022-12-08T11:43:45Z,2022-12-08,03:43:45,716.6,0.900304195,1.798114195380744e-4,0.144418705,3.688255740097492e-5,0.75588549
OL22-3,C,10,2022-12-08T11:43:45Z,2022-12-08,03:43:45,719.8,0.8878814899999999,1.777687600359876e-4,0.14148752250000002,3.611683182000646e-5,0.7463939675
OL22-3,C,10,2022-12-08T11:43:45Z,2022-12-08,03:43:45,723.2,0.8775614425,1.789035989729972e-4,0.1389875525,3.9592306182150444e-5,0.7385738900000001
OL22-3,C,10,2022-12-08T11:43:45Z,2022-12-08,03:43:45,726.5,0.86858868375,1.7984644673539303e-4,0.1366306075,3.9851834483421954e-5,0.73195807625
OL22-3,C,10,2022-12-08T11:43:45Z,2022-12-08,03:43:45,729.4,0.86007559,1.782420664292866e-4,0.13476015,4.138340327781525e-5,0.72531544
OL22-3,C,10,2022-12-08T11:43:45Z,2022-12-08,03:43:45,732.3,0.851345365,1.7523910297052064e-4,0.1323653125,4.705127539171604e-5,0.7189800525000001
OL22-3,C,10,2022-12-08T11:43:45Z,2022-12-08,03:43:45,735.3,0.84474331,1.8689935903294042e-4,0.13056179499999998,4.439014833074093e-5,0.714181515
OL22-3,C,10,2022-12-08T11:43:45Z,2022-12-08,03:43:45,738.3,0.8365589325,1.797549451940688e-4,0.12898192249999996,4.9477997505848017e-5,0.7075770100000001
OL22-3,C,10,2022-12-08T11:43:45Z,2022-12-08,03:43:45,741.3,0.829172585,1.9052228831882036e-4,0.1275946475,4.8857170449000613e-5,0.7015779375
OL22-3,C,10,2022-12-08T11:43:45Z,2022-12-08,03:43:45,744.2,0.8222157412500001,1.8203474552062887e-4,0.126472035,5.4952987487110364e-5,0.69574370625
OL22-3,C,10,2022-12-08T11:43:45Z,2022-12-08,03:43:45,746.7,0.8150891600000001,1.8394903118901338e-4,0.12518952249999998,5.32769462930022e-5,0.6898996375000002
