tp,wl,mean_ap,sd_ap
8,474,0.157892271239496,0.00794195797907425
8,479.2,0.155218368739496,0.00597813506442217
8,484.1,0.155827178739496,0.00553323761983521
8,489.2,0.157864748739496,0.00430025552548022
8,493.9,0.1552372920728295,0.00301985485037818
8,498.9,0.145685343739496,0.00213155195651328
8,503.8,0.1301077520728295,0.00157913892584623
8,508.7,0.1126123640068025,4.093041207564604e-4
8,514,0.096120002340136,3.789148792998522e-4
8,519.7,0.0835813440068025,6.786362306415264e-4
8,524.8,0.074750442340136,7.732259047606976e-4
8,529.9,0.0696168529061625,0.00136169342837114
8,532,0.06842894061892861,0.00137333744600564
8,534.6,0.0669581920728295,0.00138775384879121
8,539.6,0.0649334929061625,0.00157494269144124
8,544.4,0.063039771239496,0.00188442211636302
8,549.7,0.060278728739496,0.00176235073719288
8,554.6,0.0570422945728295,0.00183177094543559
8,560.1,0.053808968739496,0.00189064819157137
8,565.2,0.0511897129061625,0.00194569291895298
8,569.8,0.04858296707282935,0.00182257502174647
8,574.2,0.0456625540068026,0.00204899503044528
8,579,0.0420840070571225,0.00190157784961811
8,583.4,0.03899296704141565,0.00159003146010479
8,587.8,0.03655877746596475,0.00155094215139569
8,592.7,0.03469880572855925,0.00120689428539266
8,597.4,0.0333812808150629,0.00107237186548808
8,602.1,0.0325165405792281,0.00126345996276494
8,607,0.03209023641256145,0.00119626006981481
8,612,0.0320939053119215,0.00119861561722514
8,616.9,0.0322463684486872,0.00154715318502706
8,621.9,0.0325008967977274,0.00163877786894294
8,626.5,0.0324679137080823,0.00184592766890118
8,631.2,0.03221383778039185,0.00199191339612406
8,635.8,0.03155132968289335,0.00175987674514854
8,640.8,0.03072682957282935,0.00159227343430725
8,645.3,0.0301167429061627,0.00142263851750052
8,650.2,0.03020420457282935,0.00119096912278044
8,654.9,0.03202670484013595,0.0010813772964692
8,659.3,0.03625360138888515,0.00105283824714494
8,660,0.03720519526997001,0.00101041127834858
8,663.9,0.04250693260744245,7.740324521974176e-4
8,668.8,0.04954746484013595,7.871218805462343e-4
8,673.2,0.055510381239496,9.144196606583184e-4
8,677.6,0.058097082638856,0.00100081131347869
8,681.9,0.056105881805523,0.00102591713974514
8,686.1,0.04953973186055485,9.242022600536228e-4
8,690,0.0401761029061627,9.589603168054056e-4
8,693.9,0.03055172505241045,4.911130627285459e-4
8,697.8,0.02250468985590075,3.7484769899954177e-4
8,701.8,0.0165218417584602,3.1288393998180406e-4
8,705.5,0.01273896634973395,3.0411267375233744e-4
8,709.1,0.0102588182130263,4.4850187381109783e-4
8,712.8,0.00905401576817425,5.470533127633636e-4
8,716.6,0.0087188587400179,4.440105916928984e-4
8,719.8,0.00862926375589865,3.221513149735191e-4
8,723.2,0.0092390006900459,2.9852551686920114e-4
8,726.5,0.00959243745124355,3.3082744450677905e-4
8,729.4,0.0098135259734071,6.70074277662441e-4
8,732.3,0.0098662039059256,5.052108089721673e-4
8,735.3,0.00980186236514575,0.00216252946938484
8,738.3,0.0092036742598518,0.00433173266324529
8,741.3,0.0079677604469374,0.00799566721294627
8,744.2,0.0062038476717194,0.00805597523405729
8,746.7,0.00472773297038169,0.00940885301340778
8,749.4,0.00296505697968986,0.01020787613951325
9,400,0.1612889232403725,0.00540765974517462
9,404.6,0.175644046573706,0.00569590475345679
9,408.7,0.1885851963129055,0.00227145620367452
9,412.5,0.1992262001281055,4.567146592606372e-4
9,416.9,0.210230724646239,0.00128435045367409
9,421.4,0.2172429213129055,0.0024312269808836
9,426.5,0.2248297913129055,0.00645313721518769
9,430.9,0.231542959646239,0.00938579895054931
9,435.5,0.2351158913129055,0.01410421643538926
9,439.8,0.2325579313129055,0.01527347406662371
9,444.8,0.2248500613129055,0.01892258346375063
9,449.9,0.213134362979572,0.02136150081808092
9,455,0.203237174646239,0.02288167433161483
9,459.4,0.1950306063129055,0.0255509812173899
9,463.8,0.187992557979572,0.02578884486751392
9,468.7,0.181884129646239,0.02650969073345891
9,470,0.18059380728774843,0.0261599030200164
9,474,0.176623584646239,0.02508363313250098
9,479.2,0.1742600563129055,0.02616803087892452
9,484.1,0.175111684646239,0.0245767365653396
9,489.2,0.1771770413129055,0.02438820775533894
9,493.9,0.174524517979572,0.02230956837709241
9,498.9,0.1628400263129055,0.02170251013437521
9,503.8,0.144354189646239,0.01949188220435244
9,508.7,0.124155619907039,0.01764705587354703
9,514,0.105093236573706,0.01594908035988234
9,519.7,0.090845391573706,0.01423877997502302
9,524.8,0.081429571573706,0.01284071673153279
9,529.9,0.075950062979572,0.01155371763098913
9,532,0.07479272468169981,0.01098933268072409
9,534.6,0.073359829646239,0.01029057036134833
9,539.6,0.071713632979572,0.00946649397641831
9,544.4,0.069756252979572,0.00856197712406011
9,549.7,0.0666344263129055,0.00789251670790365
9,554.6,0.062859264646239,0.00730747777035318
9,560.1,0.058761792979572,0.00652351555311991
9,565.2,0.055443437979572,0.00631065519877932
9,569.8,0.052370122979572,0.00593278440598105
9,574.2,0.0490302165737059,0.00574707100014403
9,579,0.0450944092041061,0.00537895530497941
9,583.4,0.04174262542864005,0.004941897817823
9,587.8,0.03906412509082745,0.00452748516589725
9,592.7,0.03684460921898805,0.0066145828104965
9,597.4,0.035422576081869,0.00646895573831009
9,602.1,0.03447192892090955,0.00669425060611072
9,607,0.0340552905875762,0.00674367029904778
9,612,0.0340758803267758,0.0067299795925899
9,616.9,0.0342618559378148,0.00698463464034329
9,621.9,0.0346447830466142,0.00705946960776887
9,626.5,0.03454594542864005,0.00703286913833412
9,631.2,0.0343340300113594,0.00673628837884961
9,635.8,0.03371577217231885,0.00648082126469589
9,640.8,0.0327024546462388,0.00646330541070173
9,645.3,0.03201534964623885,0.00613387143241465
9,650.2,0.03219254964623885,0.00590530623646392
9,654.9,0.03428700324037255,0.00555789165190545
9,659.3,0.03903579049322615,0.00517232932545129
9,660,0.04011783040747899,0.00514430934885583
9,663.9,0.04614633850117295,0.00498819805068113
9,668.8,0.0541312182403725,0.00491561949148596
9,673.2,0.060878379646239,0.00464935731385578
9,677.6,0.064022366052105,0.0044975403687612
9,681.9,0.062040816052105,0.00404258786574579
9,686.1,0.054881541481812,0.00362389974351521
9,690,0.04459362464623885,0.00304413299668097
9,693.9,0.03402658307146625,0.00258113191179797
9,697.8,0.02512698256474745,0.00171430244432905
9,701.8,0.0187114669412824,0.00133280867043992
9,705.5,0.014408950485712,6.588605274226469e-4
9,709.1,0.0118204787569151,2.0471749643652336e-4
9,712.8,0.0104658802844394,5.268421995143015e-4
9,716.6,0.00979137958641815,0.00104078575708351
9,719.8,0.00981719000861065,0.00154685727797971
9,723.2,0.00978818524947085,0.00176608459961831
9,726.5,0.0103617473134779,0.00186923542897996
9,729.4,0.01061853424585685,0.00144035406473306
9,732.3,0.0106215585602616,8.468502830845035e-4
9,735.3,0.0101951542929587,0.00150381771343282
9,738.3,0.00946182344842725,0.00227891282440696
9,741.3,0.00824076668986645,0.00500695370612577
9,744.2,0.0068526056590909,0.00827055606331549
9,746.7,0.00513688292191455,0.01008151694932093
9,749.4,0.00300681075604327,0.01217210416826938
10,400,0.1502458845957455,0.00955729846505122
10,404.6,0.160339527929079,0.01106948167195843
10,408.7,0.169907025190185,0.00957750264287358
10,412.5,0.177144627958242,0.01677704415154132
10,416.9,0.1859766185235185,0.01449104624398198
10,421.4,0.1945612885235185,0.01708424722689863
10,426.5,0.2038321935235185,0.01950901537453666
10,430.9,0.211866176856852,0.01952122710864847
10,435.5,0.216291576856852,0.02044192256416026
10,439.8,0.215498690190185,0.02132867689417502
10,444.8,0.208410510190185,0.02237370293502284
10,449.9,0.198140795190185,0.02037111289109222
10,455,0.1888163435235185,0.02130962036642136
10,459.4,0.182077680190185,0.02071881143753725
10,463.8,0.177019941856852,0.01960233932751839
10,468.7,0.172128415190185,0.01885360517012336
10,470,0.17133126336628568,0.01874045727840707
10,474,0.1688784885235185,0.01839230991928001
10,479.2,0.1676924985235185,0.01730022592214424
10,484.1,0.1701624835235185,0.015413346831887
10,489.2,0.173527011856852,0.01471051097565956
10,493.9,0.171877276856852,0.01236114869516725
10,498.9,0.1614395385235185,0.01135241844539704
10,503.8,0.143545885190185,0.0105368909814519
10,508.7,0.1234710145957455,0.00938853328958543
10,514,0.105006107929079,0.00822914686901704
10,519.7,0.0911178895957455,0.00728357539694272
10,524.8,0.0818870895957455,0.00644802974002158
10,529.9,0.0765715935235185,0.0055727114637416
10,532,0.07547077054479517,0.00520338237041166
10,534.6,0.074107846856852,0.00474611777866986
10,539.6,0.072297405190185,0.00419400173285201
10,544.4,0.070205621856852,0.00396064235292456
10,549.7,0.0668245985235185,0.00365009519676318
10,554.6,0.0625580235235185,0.00374252112413208
10,560.1,0.058263685190185,0.00368955175515367
10,565.2,0.054538266856852,0.00404143637374293
10,569.8,0.051268675190185,0.00392342732303114
10,574.2,0.04761951626241215,0.00416399705504304
10,579,0.0434955817985256,0.00420927203370091
10,583.4,0.0399985967401993,0.0042200946328964
10,587.8,0.0373146954440971,0.00391142714874223
10,592.7,0.03520273449882615,0.00508800872167295
10,597.4,0.0340428328518927,0.00491673253762969
10,602.1,0.03324617091245435,0.00480278515848783
10,607,0.03306099257912105,0.00482136792469726
10,612,0.03336790984022745,0.00454554184857504
10,616.9,0.03380512971327155,0.00470449620355774
10,621.9,0.03436503810493115,0.00466128811378405
10,626.5,0.03455251840686595,0.00432844460497768
10,631.2,0.03443132835796955,0.00435153788914334
10,635.8,0.0338325869640746,0.00441459479324306
10,640.8,0.03303255185685185,0.00382087562655544
10,645.3,0.03248805852351855,0.00368594551056928
10,650.2,0.0327947668568519,0.00336216131546389
10,654.9,0.0352329029290788,0.00276304174481726
10,659.3,0.0403685094593596,0.0021314907625237
10,660,0.04150228823023552,0.00211228627414301
10,663.9,0.04781905566797235,0.00200528983887917
10,668.8,0.0562577945957455,0.0014768215809066
10,673.2,0.063402616856852,0.00113978834180474
10,677.6,0.0665600991179585,0.00131047191373057
10,681.9,0.0644002974512915,9.180771476470092e-4
10,686.1,0.0567786133382365,0.00118104156743446
10,690,0.0458238301901852,0.00120653922194903
10,693.9,0.03456727144769435,0.00144673357135202
10,697.8,0.0250531570035411,0.00127368855181406
10,701.8,0.0180592596257821,0.00139016877461477
10,705.5,0.0134347856791492,0.00105075061792878
10,709.1,0.0106145898222412,7.622769152182691e-4
10,712.8,0.00908171374145785,7.818438415501909e-4
10,716.6,0.0083720996687425,4.12294142420163e-4
10,719.8,0.0079448801088101,1.29950354029709e-4
10,723.2,0.00842406156277835,5.10859638923715e-4
10,726.5,0.0086231269934160509,0.0012834041252549
10,729.4,0.00876204512348085,4.7765149871288625e-4
10,732.3,0.0092887752221471,1.075203516226964e-4
10,735.3,0.00913386008663475,2.959684136233986e-4
10,738.3,0.0084199826797126,9.54645843777904e-4
10,741.3,0.0080744897555368,0.00306306424167921
10,744.2,0.00737263297134405,0.00363899477677647
10,746.7,0.00613898014408755,0.00569771075871376
10,749.4,0.00487887614681136,0.0067602622688505
11,400,0.1667923297634625,0.00530890027524025
11,404.6,0.1709631005967955,0.00933774543026701
11,408.7,0.177164878416477,0.01670873067982789
11,412.5,0.18502241729489,0.01830981005938527
11,416.9,0.19393701674981,0.02234174835972783
11,421.4,0.19979479674981,0.02870126875982097
11,426.5,0.2078450575831435,0.03377443818124825
11,430.9,0.213688358416477,0.03691740407993507
11,435.5,0.217971170916477,0.03765289059178454
11,439.8,0.21683469424981,0.03455723367229372
11,444.8,0.2104200325831435,0.03292417763221047
11,449.9,0.1997869300831435,0.03156980298119533
11,455,0.1914544609164765,0.02608603786513571
11,459.4,0.185177833416477,0.02336542684685022
11,463.8,0.1801670225831435,0.0219849104581353
11,468.7,0.176206868416477,0.02161064944545424
11,470,0.1754510942026405,0.02065663218325292
11,474,0.1731256350831435,0.01772119445340275
11,479.2,0.172590173416477,0.01671091563978174
11,484.1,0.175497368416477,0.01516286797693345
11,489.2,0.180104070916477,0.01459724972712843
11,493.9,0.17887247174981,0.01231793697991579
11,498.9,0.16784063174981,0.01022030471352587
11,503.8,0.150051298416477,0.00765837199247191
11,508.7,0.1291141072634625,0.00567204730805201
11,514,0.109775751430129,0.00564956484794491
11,519.7,0.095424966430129,0.00440970260460898
11,524.8,0.0859577555967955,0.00359229777215935
11,529.9,0.0806415375831435,0.00334166540555804
11,532,0.0794480409342074,0.00314868370343963
11,534.6,0.077970378416477,0.00290975397700732
11,539.6,0.0763075450831435,0.00260627788865781
11,544.4,0.07410851174981,0.00226330281551139
11,549.7,0.07034433424981,0.00203061872256022
11,554.6,0.065623610916477,0.00223227143441857
11,560.1,0.06076439174981,0.00259330955029113
11,565.2,0.05656686174981,0.0026954299116301
11,569.8,0.052803330916477,0.00283367989395336
11,574.2,0.04892821643012905,0.00282103165718148
11,579,0.04454197335362185,0.00259571303312805
11,583.4,0.04084963495743355,0.00248451274049975
11,587.8,0.0378579034333728,0.0025208298259799
11,592.7,0.0353809629281686,0.00315142157474502
11,597.4,0.0341879403852513,0.00272317566488107
11,602.1,0.0335345352196659,0.00216960898923378
11,607,0.03339976938633255,0.00212049688774654
11,612,0.03391441137268035,0.00176801286038328
11,616.9,0.03449856636423235,0.00169396174234333
11,621.9,0.0353097264270873,0.00151931411867703
11,626.5,0.03569074245743355,0.00113257053681186
11,631.2,0.03567252330225665,6.507802857811232e-4
11,635.8,0.0351425351345087,5.566088655902296e-4
11,640.8,0.03443999841647685,4.4783443908594825e-4
11,645.3,0.0339041934164768,4.185107208702194e-4
11,650.2,0.0342977084164768,3.4333819896226886e-4
11,654.9,0.0368550530967957,1.9207935540808916e-4
11,659.3,0.0423154021806697,1.1532170604101664e-4
11,660,0.04356843194534616,1.426444796896702e-4
11,663.9,0.0505495977771145,2.9487136144645565e-4
11,668.8,0.059472826430129,1.435011195405699e-4
11,673.2,0.06705165674981,3.107900738243877e-4
11,677.6,0.0703383645694915,5.475770180964508e-4
11,681.9,0.067982774569491,2.8519797587005284e-4
11,686.1,0.059715923345174,5.24049902896836e-4
11,690,0.0479860950831435,1.9200320565272727e-4
11,693.9,0.035999101501432,1.494656058391239e-4
11,697.8,0.02595888588200755,2.308870099636073e-4
11,701.8,0.01846276126994985,3.624719677690813e-4
11,705.5,0.01360134246824605,4.133522728330901e-4
11,709.1,0.0104174218657176,4.4497524552955737e-4
11,712.8,0.0086078702527806,1.2629553408449043e-4
11,716.6,0.0076811554176888,1.4929183192706836e-5
11,719.8,0.0072574369809477,1.1508112539339664e-4
11,723.2,0.0075043448283373,3.071397547979304e-4
11,726.5,0.0078667354839182,1.213454047102166e-4
11,729.4,0.00826602090565245,2.3262078349218251e-4
11,732.3,0.00869824902439965,1.3122812780146212e-4
11,735.3,0.00854432041666695,1.9917121631278037e-4
11,738.3,0.00860038327318175,2.0969226970090856e-4
11,741.3,0.00808203435489325,5.794373067119237e-4
11,744.2,0.0069731652541233,7.428478741408974e-4
11,746.7,0.00646086233779525,9.605127727902648e-4
11,749.4,0.00587834809746115,0.00130656443797994
12,400,0.1713874107936295,0.0060987332026389
12,404.6,0.1780189457936295,0.00974066546593675
12,408.7,0.1850732223648715,0.0134014844227869
12,412.5,0.193717359263728,0.01011746401164917
12,416.9,0.2041509140315385,0.01154512406120566
12,421.4,0.2156069265315385,0.01340727916285875
12,426.5,0.2247897773648715,0.01129987821628672
12,430.9,0.2325897165315385,0.01286236146407293
12,435.5,0.239439710698205,0.01313375965329475
12,439.8,0.2385766715315385,0.0088699375825443
12,444.8,0.2306991598648715,0.00604554096645087
12,449.9,0.2197993998648715,0.00542332235434575
12,455,0.2105933740315385,0.00477171991994845
12,459.4,0.203623565698205,0.00502664605670255
12,463.8,0.198172090698205,0.00327659919967269
12,468.7,0.1932041223648715,0.00198237458699847
12,470,0.19213515239631812,0.00163814566677069
12,474,0.1888460140315385,5.789797583775339e-4
12,479.2,0.1882608023648715,2.6819780509424623e-4
12,484.1,0.1904223598648715,0.00369668635095709
12,489.2,0.193855815698205,0.00547465331924132
12,493.9,0.191869855698205,0.00519807557284805
12,498.9,0.1789708390315385,0.00686947094260722
12,503.8,0.1588158373648715,0.00715954735745335
12,508.7,0.1359548716269625,0.00723836488624652
12,514,0.1152238832936295,0.00815778754955073
12,519.7,0.0996081057936295,0.00714096446267055
12,524.8,0.089057279126963,0.00619685670163414
12,529.9,0.083292325698205,0.00578199728168438
12,532,0.08195966681522628,0.00559608634648143
12,534.6,0.080309708198205,0.00536591090289685
12,539.6,0.078127590698205,0.0047084465532835
12,544.4,0.0758301315315385,0.00437919995829324
12,549.7,0.0720649223648715,0.00392055282234669
12,554.6,0.0674970973648715,0.00347815146469717
12,560.1,0.0630463865315385,0.00317882255761877
12,565.2,0.059127393198205,0.00313266262694319
12,569.8,0.0556626923648715,0.00268291796537135
12,574.2,0.051856772460296,0.00255742052527427
12,579,0.047476920424675,0.00247649032211418
12,583.4,0.0437394134844783,0.00223839136612795
12,587.8,0.04080967341578475,0.00211415139972636
12,592.7,0.03936764259581685,0.00181800729193785
12,597.4,0.0381258307783976,0.00212794090759898
12,602.1,0.037297500819116,0.00225643583117903
12,607,0.0372020041524494,0.00270397785512762
12,612,0.0375984432236916,0.00304054313387498
12,616.9,0.0383100972815684,0.00257888810390564
12,621.9,0.0390250083884318,0.00250374936242794
12,626.5,0.03938918348447835,0.00275730167750164
12,631.2,0.0394115643317992,0.00287876585766226
12,635.8,0.0388897726244141,0.00266775864378556
12,640.8,0.03801448236487165,0.00299362068502451
12,645.3,0.0373106323648717,0.00284356555498899
12,650.2,0.03764929736487165,0.00285316099400975
12,654.9,0.0401999716269628,0.00250507694579665
12,659.3,0.0457330345639887,0.00217136647890191
12,660,0.04700200643229579,0.00218774612795474
12,663.9,0.0540719925557205,0.00227900417267765
12,668.8,0.063408849960296,0.00187018698017297
12,673.2,0.071230565698205,0.00187318877703105
12,677.6,0.0746496256027805,0.00160822892362488
12,681.9,0.0723330831027805,0.00112634625884798
12,686.1,0.063826500315884993,9.972273167378552e-4
12,690,0.0517685665315385,5.26457950320222e-4
12,693.9,0.03930498700928265,3.380326575250203e-4
12,697.8,0.0287576931562423,1.4622897110040383e-5
12,701.8,0.0209896643712734,4.2967786722419446e-5
12,705.5,0.01586562472499605,9.338684015396378e-5
12,709.1,0.01235921358953545,1.6002774330415594e-4
12,712.8,0.010506040814139,3.520074560934428e-4
12,716.6,0.0093812211666174,8.451381261962341e-4
12,719.8,0.00892355020739595,0.00139010064259096
12,723.2,0.0088804707367357,0.00187418624699594
12,726.5,0.0089196511566633,0.0020898462619449
12,729.4,0.0094243278068539,0.00222524977939235
12,732.3,0.01002442871975775,0.00135976636228353
12,735.3,0.0100187309309959,0.00165667790262663
12,738.3,0.0109001003425953,4.030680088634429e-4
12,741.3,0.010521937364851,3.457065200523206e-4
12,744.2,0.01059150254357865,0.00106310895921832
12,746.7,0.0105406385969803,2.610532624408546e-4
12,749.4,0.00937952874959925,3.7474858174337146e-4
13,400,0.177340269101469,0.02039387597677496
13,404.6,0.185801202434802,0.03713223900044748
13,408.7,0.193901088379219,0.02765167061136649
13,412.5,0.205324126476448,0.02125465205491221
13,416.9,0.2152253442125525,0.02863385960810342
13,421.4,0.225006138379219,0.0251833234728039
13,426.5,0.2347222817125525,0.01792618051146848
13,430.9,0.242944290879219,0.01642988952946987
13,435.5,0.2489194167125525,0.01300702955358461
13,439.8,0.2473718642125525,0.00894235703668822
13,444.8,0.239197553379219,0.00726203444381803
13,449.9,0.2278240375458855,0.00579750669843028
13,455,0.217690370879219,0.00295608295104518
13,459.4,0.210091188379219,0.00184503081450411
13,463.8,0.2040259442125525,0.00254781363772301
13,468.7,0.198625318379219,4.573691117645682e-4
13,470,0.19775454669682913,3.086334604336138e-4
13,474,0.1950752492125525,0.00266556445181263
13,479.2,0.1940599550458855,0.00104975828165573
13,484.1,0.196001930879219,8.947993660932947e-4
13,489.2,0.199957313379219,7.533461900508053e-4
13,493.9,0.1979351342125525,3.0077310135479175e-4
13,498.9,0.184574483379219,0.00101439587152931
13,503.8,0.1631869625458855,9.130685956252096e-5
13,508.7,0.1396621682681355,3.2316830813165635e-4
13,514,0.118129704934802,1.480815980413815e-4
13,519.7,0.101700379101469,3.022556250787876e-4
13,524.8,0.090807894934802,1.7108378163408844e-4
13,529.9,0.0846185642125525,5.017445810188344e-5
13,532,0.08314153777638221,2.4935853454265932e-5
13,534.6,0.081312838379219,1.17929572523787e-4
13,539.6,0.0792286142125525,3.200371426436644e-7
13,544.4,0.0767673100458855,4.0331786941097473e-4
13,549.7,0.0730287267125525,2.1963274086156184e-4
13,554.6,0.068466468379219,8.547065542489084e-4
13,560.1,0.0638903017125525,9.879820403666873e-4
13,565.2,0.059995285879219,0.00101518797377311
13,569.8,0.0564641442125525,0.00124666644966206
13,574.2,0.0525404832681355,0.00112717133969208
13,579,0.04815984529592705,7.132976376209863e-4
13,583.4,0.0443294038793018,0.00104920701149727
13,587.8,0.04139077708490985,7.035696461062593e-4
13,592.7,0.03905233654883875,0.00120833630601944
13,597.4,0.03776882682945915,0.00146603201889881
13,602.1,0.03705745143505065,0.00212051668184564
13,607,0.03679833976838395,0.00193043223692693
13,612,0.0371948365461341,0.00243808073779281
13,616.9,0.03781782052662205,0.00248125672548609
13,621.9,0.03842337777658065,0.00245256416531314
13,626.5,0.0387868763793018,0.00288039396805682
13,631.2,0.03873792289036875,0.00321380148463959
13,635.8,0.03812998745144395,0.00310908880853153
13,640.8,0.03731427754588565,0.00317688750742345
13,645.3,0.03662166837921895,0.0031772728806192
13,650.2,0.0369955642125523,0.00301771777097842
13,654.9,0.03968064243480215,0.00292596119453536
13,659.3,0.0454200251542645,0.00277629712520432
13,660,0.04672047483222497,0.00271540485428519
13,663.9,0.0539658373237185,0.00237614791630718
13,668.8,0.0634950982681355,0.00219507087676353
13,673.2,0.0714375550458855,0.00227564102392815
13,677.6,0.0748816084903025,0.00193776659119029
13,681.9,0.0723117134903025,0.00165918773260623
13,686.1,0.0635340534430815,0.00182960335204999
13,690,0.051228570879219,0.00161373604372909
13,693.9,0.0385634832042728,0.00156983470407626
13,697.8,0.0279520130126848,0.00183563442817679
13,701.8,0.0201966942350175,0.00117805087494718
13,705.5,0.01506144660188295,5.912742628806019e-4
13,709.1,0.01176384594931915,8.689356079674638e-4
13,712.8,0.0101578525579465,4.551007242930579e-4
13,716.6,0.00946036083053595,1.9921316880856896e-4
13,719.8,0.0092435605642668,2.524730376415282e-5
13,723.2,0.00954932793695565,5.684673290821321e-4
13,726.5,0.01016643724299435,4.866806101582181e-6
13,729.4,0.01039327921004205,2.1470127005866977e-4
13,732.3,0.0105265722798109,6.737082247851067e-4
13,735.3,0.0104886019245093,9.942685556347832e-4
13,738.3,0.01018843410519605,0.00294535833295725
13,741.3,0.00932148261347555,0.00650158279845039
13,744.2,0.0086741495216556,0.00683621195487217
13,746.7,0.0069300264158985,0.00896953492858885
13,749.4,0.0056383056100255,0.01195170937020203
