tp,wl,mean_ap,sd_ap
7,729.4,0.0070214874983799,3.463781260087085e-4
7,732.3,0.00702154737762529,1.2880946963011918e-4
7,735.3,0.00692186177953089,4.6688718568869264e-4
7,738.3,0.00674549785660173,3.511855718004753e-4
7,741.3,0.00616742913373406,3.6439675489198894e-4
7,744.2,0.00551688863403376,1.443654296906991e-4
7,746.7,0.00470066332962313,4.70113464674561e-4
7,749.4,0.0039617082439078,6.761134352027312e-4
8,400,0.10511482724298268,0.01000198502731667
8,404.6,0.10991872515964932,0.01262685469748224
8,408.7,0.114701115458165,0.01279736442861831
8,412.5,0.120185305383536,0.01113125476524535
8,416.9,0.125966142958165,0.01185513211550352
8,421.4,0.13160127379149833,0.01200440919197797
8,426.5,0.13659102879149834,0.01235146003488419
8,430.9,0.14110048379149834,0.01242895384719681
8,435.5,0.14441679629149834,0.01288555138484581
8,439.8,0.14381138087483167,0.01273733042278374
8,444.8,0.140017972958165,0.01277951218154671
8,449.9,0.134198162958165,0.0122571016970406
8,455,0.12855351045816502,0.01133902346020917
8,459.4,0.12428399462483164,0.01050878370289721
8,463.8,0.120931325458165,0.01033223636265918
8,468.7,0.11903355587483166,0.01073704320396496
8,470,0.11853744858709582,0.01057272268415544
8,474,0.11701096462483168,0.01007780922258172
8,479.2,0.11440414004149832,0.01026220841035484
8,484.1,0.11006962504149832,0.00933260003903871
8,489.2,0.10319763462483168,0.00915493921148183
8,493.9,0.09413203254149834,0.00820667501050779
8,498.9,0.08415614545816501,0.00761282117668713
8,503.8,0.07530800712483167,0.00681947634370174
8,508.7,0.06745983599298266,0.0061512410943679
8,514,0.06030376224298266,0.00563992618223475
8,519.7,0.05391420349298267,0.00505447501459012
8,524.8,0.04823610974298267,0.00442734962902287
8,529.9,0.04334077379149833,0.00404266060131137
8,532,0.04158981352554088,0.00388407432038802
8,534.6,0.039421957958165,0.00369156908081927
8,539.6,0.03598411212483166,0.00332321016598528
8,544.4,0.0330777575414983,0.00313561822827845
8,549.7,0.03066786462483163,0.00280103489271078
8,554.6,0.02862258712483163,0.00260057696387183
8,560.1,0.0270671962914983,0.00245798910682537
8,565.2,0.02589318295816496,0.00230280370811982
8,569.8,0.02530096170816496,0.00217810858714317
8,574.2,0.02498251932631606,0.00221407994687819
8,579,0.0248076554270583,0.00212494555759746
8,583.4,0.02473338539595163,0.00210909227991524
8,587.8,0.02466757574543869,0.00196914736400046
8,592.7,0.02436509514592449,0.00201131106625953
8,597.4,0.0240813756110796,0.00188049515643111
8,602.1,0.02365340788967603,0.0017913975837486
8,607,0.02322006038967603,0.00176751813667994
8,612,0.0229247569381916,0.00171916012869587
8,616.9,0.02278187741955473,0.0015774255401698
8,621.9,0.02280478536732806,0.00161169544411363
8,626.5,0.02321029122928493,0.00159951832013114
8,631.2,0.02405610137357653,0.00171905754891514
8,635.8,0.02545897201164673,0.00172704084024591
8,640.8,0.02711558212483163,0.00185281403645728
8,645.3,0.0283993475414983,0.00180854810417296
8,650.2,0.02908230295816497,0.00184814044697236
8,654.9,0.0299899689096494,0.00194013705135408
8,659.3,0.03249404754894763,0.00202328415017954
8,660,0.0331873634080485,0.00207456401485093
8,663.9,0.03705012319446733,0.00236046731543825
8,668.8,0.042446759326316,0.00267588618506493
8,673.2,0.04629461212483166,0.00296172539408125
8,677.6,0.04632653325668067,0.00297424420084724
8,681.9,0.04190743075668066,0.00262457522681139
8,686.1,0.03393616549175466,0.0020614339515302
8,690,0.02523735462483163,0.00144856021021506
8,693.9,0.01800172345939297,0.00103260924476291
8,697.8,0.01308552002529026,7.597939546637443e-4
8,701.8,0.00995045216456136,6.460117664683808e-4
8,705.5,0.00815974901524933,6.911608796417657e-4
8,709.1,0.00702359503508706,5.666417254111537e-4
8,712.8,0.00652669652256299,6.353113966303365e-4
8,716.6,0.00634558605230603,5.270280159645967e-4
8,719.8,0.00635637267034863,4.308343076628315e-4
8,723.2,0.006691517708769,5.519990508469494e-4
8,726.5,0.00699088706808,2.011402626611368e-4
8,729.4,0.00717363019856523,2.909196819927241e-4
8,732.3,0.00709465627434073,4.7410753639258576e-4
8,735.3,0.00698275336133093,2.857901675452436e-5
8,738.3,0.00684956777671533,2.7385360773128983e-4
8,741.3,0.00628462019215403,2.904172984955661e-4
8,744.2,0.00555003126558206,3.5932402540471425e-4
8,746.7,0.0047706516114123,4.464754213995412e-4
8,749.4,0.00388874004434126,4.645515960361723e-4
9,400,0.10665135767040332,0.01134487513222716
9,404.6,0.11258767642040332,0.01303827539263362
9,408.7,0.11688871126858869,0.01279806754328244
9,412.5,0.12220458026487568,0.01195674824951024
9,416.9,0.128591107101922,0.01301518690416233
9,421.4,0.13374303585192202,0.013638971824775
9,426.5,0.13863613501858865,0.01274484211360439
9,430.9,0.14316557293525534,0.01360999947332831
9,435.5,0.146296097101922,0.01336374611466067
9,439.8,0.145913727101922,0.01255027538603622
9,444.8,0.14208176918525534,0.01239902044931305
9,449.9,0.13602160293525534,0.01269594189763786
9,455,0.130034614601922,0.01148672516021337
9,459.4,0.12578810543525568,0.01082772644185534
9,463.8,0.122659229601922,0.01066764674727555
9,468.7,0.12053653126858868,0.01020919684532401
9,470,0.120041986433683,0.01014056423477742
9,474,0.11852031001858866,0.00993448058881423
9,479.2,0.115932767101922,0.00943758386677194
9,484.1,0.111445947101922,0.00920689741741764
9,489.2,0.10468980293525532,0.00899008363497605
9,493.9,0.09548920751858868,0.00820350092697739
9,498.9,0.08544694876858866,0.00726474869322017
9,503.8,0.076545862101922,0.00678664437168779
9,508.7,0.06874494725373667,0.00601956369380451
9,514,0.06151558058707,0.00551224994729981
9,519.7,0.05508137100373667,0.00494559978961838
9,524.8,0.04940441808706999,0.00444524375704896
9,529.9,0.044498067101922,0.00408430979209278
9,532,0.04270951162319859,0.00395103800303215
9,534.6,0.040495109601922,0.00378885724067168
9,539.6,0.03694593293525533,0.0034369305889521
9,544.4,0.03410040043525533,0.00324828173180663
9,549.7,0.03162191876858877,0.00297952800290301
9,554.6,0.02951661876858876,0.00290297759680212
9,560.1,0.02799046126858876,0.00260714205602585
9,565.2,0.0267221596019221,0.00255393738292472
9,569.8,0.02608573710192209,0.00236784769375917
9,574.2,0.02573394017040346,0.0023890747464258
9,579,0.0255532635796441,0.00226181153467057
9,583.4,0.0254392625573661,0.00226740868119221
9,587.8,0.0253500852624806,0.00218733705462472
9,592.7,0.02504118627427856,0.00230474465100487
9,597.4,0.02472361733937633,0.00206790446478248
9,602.1,0.02424546112006873,0.00201447405097895
9,607,0.02382074695340206,0.00192791897971675
9,612,0.0234668905515874,0.00198493597535075
9,616.9,0.02329548022130813,0.00183266898379688
9,621.9,0.02328372666025283,0.00173022375794011
9,626.5,0.02364428547403277,0.00168285264328606
9,631.2,0.02449790181446266,0.00176858792311325
9,635.8,0.0258723988671036,0.00176228942576144
9,640.8,0.0275068058519221,0.00175759203015563
9,645.3,0.0287866496019221,0.00190892931788077
9,650.2,0.02943142626858877,0.00182958598356533
9,654.9,0.03032977892040343,0.00184562946868154
9,659.3,0.03281276664408297,0.00194244452606769
9,660,0.03350972822734993,0.00197224151337608
9,663.9,0.03739279990555133,0.00214014621459644
9,668.8,0.04269753892040334,0.00236059752261587
9,673.2,0.04652017126858867,0.00267084135914275
9,677.6,0.04655486403344067,0.00258009475691616
9,681.9,0.04214273445010733,0.00236525320469959
9,686.1,0.03417264574936466,0.00178805389656782
9,690,0.02541203793525543,0.00136871093774474
9,693.9,0.01816154485629403,0.00101109265634179
9,697.8,0.01324680641396583,7.971042078148035e-4
9,701.8,0.01010152452122446,8.714996498232713e-4
9,705.5,0.0083112407809567,7.834934418819029e-4
9,709.1,0.0071028234158537,8.009849350291935e-4
9,712.8,0.0066700268243465,7.111532180804947e-4
9,716.6,0.00655909909348153,8.786515513812984e-4
9,719.8,0.00643425744627933,8.451668636226409e-4
9,723.2,0.00696066576194716,9.46546476884022e-4
9,726.5,0.00711208966870376,9.964791506272286e-4
9,729.4,0.0071959807637461,0.00107524979856902
9,732.3,0.0073536102559017,7.738752258530953e-4
9,735.3,0.00696838848592996,0.00104488489546604
9,738.3,0.00692544608204963,8.100259161373893e-4
9,741.3,0.0062650520776777,9.670094442311736e-4
9,744.2,0.00547004119343963,7.583289646360365e-4
9,746.7,0.0046954948351926,7.867455066428745e-4
9,749.4,0.00378602183932399,7.744932103434567e-4
10,400,0.10241683341635534,0.0113043460824905
10,404.6,0.10626950549968868,0.01279692438130138
10,408.7,0.11185167207886731,0.01245012139643093
10,412.5,0.11720138147573932,0.01361519171173499
10,416.9,0.12264236707886732,0.01183336778880629
10,421.4,0.12796936916220067,0.01315814945045537
10,426.5,0.132875703745534,0.01378879904941063
10,430.9,0.1375427495788673,0.01311742180990929
10,435.5,0.140525788745534,0.0135651516690796
10,439.8,0.140147874995534,0.01286643984241226
10,444.8,0.13679856832886733,0.01364037710544395
10,449.9,0.130607141245534,0.01243822859739308
10,455,0.124693536245534,0.01102517271606729
10,459.4,0.12051398582886734,0.01135861235915083
10,463.8,0.11788888916220068,0.01041650444791041
10,468.7,0.115699318745534,0.01090899338635824
10,470,0.11525585655213776,0.01090605731599576
10,474,0.113891357495534,0.0108972206092776
10,479.2,0.11140284791220068,0.01007687962231074
10,484.1,0.107206263745534,0.00972577192712798
10,489.2,0.100511292495534,0.00917436689564885
10,493.9,0.09153491416220066,0.00866308861623432
10,498.9,0.08181033874553399,0.00766576534652707
10,503.8,0.07317275707886733,0.00699173635376093
10,508.7,0.06565974924968866,0.00648681103478407
10,514,0.05865602424968867,0.00595455611730224
10,519.7,0.05241532133302201,0.00552055073479578
10,524.8,0.04690611591635533,0.0050327653180781
10,529.9,0.04207757707886733,0.0046556331858375
10,532,0.04036726596184605,0.00449748300115669
10,534.6,0.03824973791220067,0.00430200540912207
10,539.6,0.03486171207886733,0.00393863545164401
10,544.4,0.03198719999553403,0.0036935152262189
10,549.7,0.02962300041220067,0.00344694252136096
10,554.6,0.02760955541220066,0.00329056355860467
10,560.1,0.02602509624553399,0.00306047697812837
10,565.2,0.024917196245534,0.00295655102129229
10,569.8,0.02428474332886733,0.00281555418555673
10,574.2,0.0239616342496888,0.00282396528600975
10,579,0.02383697429343287,0.00271910385682418
10,583.4,0.02371700567466507,0.00269605713124381
10,587.8,0.0236294315075592,0.00260911831025439
10,592.7,0.02335364550941697,0.00255503280813163
10,597.4,0.02307084192334739,0.00258715112433259
10,602.1,0.022652638787082,0.00241239786700517
10,607,0.02223124628708199,0.00229999028905174
10,612,0.0219163095329272,0.0023018290962817
10,616.9,0.02182715336024793,0.00226580318195648
10,621.9,0.02187610906234906,0.00218919708927205
10,626.5,0.02224217859133173,0.00214778426549267
10,631.2,0.0230835999513507,0.00228812696625212
10,635.8,0.02445551683761616,0.0023421773485002
10,640.8,0.026100312495534,0.00238564190686483
10,645.3,0.02733793541220066,0.00244474172195172
10,650.2,0.02799313957886733,0.0024891075244253
10,654.9,0.0288787654996888,0.00245775532187362
10,659.3,0.03133532309822277,0.00261598170956028
10,660,0.03201263815088975,0.00266182374867671
10,663.9,0.035786250587177,0.00291785239203338
10,668.8,0.04100657841635533,0.00316758024638974
10,673.2,0.04476494041220066,0.00352177713512963
10,677.6,0.044866019908046,0.00340661419551968
10,681.9,0.04060237699137933,0.00321045160866765
10,686.1,0.0328252218707536,0.00272689660389903
10,690,0.02435250707886732,0.0019135935251087
10,693.9,0.01727379029113586,0.00141474533959575
10,697.8,0.0124371800821437,0.00105623328339664
10,701.8,0.00937454668209623,8.633258281455199e-4
10,705.5,0.00759829847867743,6.864341213939145e-4
10,709.1,0.00650367894837713,4.189256901621386e-4
10,712.8,0.00595329075512573,3.804389183246376e-4
10,716.6,0.0058260311687179,4.2592156190790254e-4
10,719.8,0.00573024226188033,3.564816724697286e-4
10,723.2,0.0059627073237631,6.273913421932549e-4
10,726.5,0.0063031051048054,6.59088287967098e-4
10,729.4,0.00634892514547496,1.3045049894338094e-4
10,732.3,0.0064593842984605,3.622319304967346e-4
10,735.3,0.00635038127001796,9.693610576421368e-5
10,738.3,0.00610724564391993,1.0460449906126096e-4
10,741.3,0.00568604451498476,2.755934670392137e-4
10,744.2,0.00498250373775896,3.888070360372709e-4
10,746.7,0.00426290176576226,3.272605336408009e-4
10,749.4,0.00360112575964876,5.463551951885401e-4
11,400,0.106755254340023,0.01297755260176438
11,404.6,0.11196783267335636,0.011402589136242
11,408.7,0.11686478289866732,0.0141708474525941
11,412.5,0.122256607634006,0.01303019011877679
11,416.9,0.127808355398667,0.01244089285792427
11,421.4,0.133455402065334,0.012695947354811681
11,426.5,0.13855348164866702,0.01337080943563916
11,430.9,0.14331445623200068,0.01345623329919767
11,435.5,0.14670643873200065,0.01336438852401318
11,439.8,0.145972800815334,0.01326049543618927
11,444.8,0.14248125123200067,0.0136746427800194
11,449.9,0.13643013373200066,0.01326448090417191
11,455,0.13019055623200035,0.01142378878338611
11,459.4,0.12586281081533365,0.01114212236781085
11,463.8,0.12298667248200068,0.01087453459356757
11,468.7,0.120774263315334,0.01070219322899435
11,470,0.12030076764709492,0.01073397820777494
11,474,0.118843857898667,0.01083409112006079
11,479.2,0.11613453539866736,0.01039304354675685
11,484.1,0.111662025815334,0.01028169257343641
11,489.2,0.10501955498200066,0.00955878275271699
11,493.9,0.09584318123200064,0.00889636189001952
11,498.9,0.08566858373200033,0.00788248557844228
11,503.8,0.07655172373200067,0.00718767312432026
11,508.7,0.06875663725668966,0.00660047188601285
11,514,0.06144540600668966,0.00589584033493779
11,519.7,0.05488325100668967,0.00547934422981144
11,524.8,0.04919148517335633,0.00491989752572712
11,529.9,0.04423225289866733,0.00444755318219475
11,532,0.04241381914866719,0.00427996499879386
11,534.6,0.04016242498200034,0.00407266749920968
11,539.6,0.036600077898667,0.00375594210594612
11,544.4,0.033553357065334,0.00350232510235896
11,549.7,0.0310925574820005,0.00329771062777258
11,554.6,0.02897275706533386,0.00302192429241698
11,560.1,0.0273557737320005,0.00284410349269364
11,565.2,0.02614125456533386,0.00275248170877286
11,569.8,0.02547335914866713,0.00267483771305478
11,574.2,0.02514888267335633,0.00265566056667302
11,579,0.02493836756070093,0.00251228040975014
11,583.4,0.0248289884727347,0.00256290443596953
11,587.8,0.0247817166279775,0.00250493261635695
11,592.7,0.02451945767627683,0.00247083804663923
11,597.4,0.02420156918846306,0.00238679444398997
11,602.1,0.02374171147889233,0.00230996288576794
11,607,0.023294833145559,0.0022042861841373
11,612,0.0230019596208698,0.00216561644523711
11,616.9,0.02280061421454797,0.00216633270314108
11,621.9,0.02290717996918086,0.00204134573406302
11,626.5,0.02328631138940136,0.00207814661929503
11,631.2,0.024147050333232,0.00219611318556619
11,635.8,0.02556167720946943,0.00225047740551453
11,640.8,0.02726435706533383,0.00232030539043572
11,645.3,0.02855761664866716,0.00246713732121341
11,650.2,0.0292350570653338,0.00242067027974707
11,654.9,0.03016847559002303,0.00246770092320494
11,659.3,0.03266536131857096,0.00260778249921659
11,660,0.03336791953392586,0.00265869526029644
11,663.9,0.03728217244804566,0.00294256508593457
11,668.8,0.04272652017335634,0.0032616606956187
11,673.2,0.04658778039866734,0.00357031757887363
11,677.6,0.04664972062397801,0.00354307848371475
11,681.9,0.04215333604064467,0.00342429777054306
11,686.1,0.03412981007104566,0.00270342845201999
11,690,0.02528377039866716,0.00195730960104447
11,693.9,0.01801373050097773,0.00143069056964486
11,697.8,0.01301575940050856,9.668224993012388e-4
11,701.8,0.00983919808259863,6.876443810379106e-4
11,705.5,0.00804292221036076,5.260155148570985e-4
11,709.1,0.00687951692253526,4.243699522702248e-4
11,712.8,0.0063218249813084,5.397204488140694e-4
11,716.6,0.00620055540134123,4.435856216399664e-4
11,719.8,0.0062098069901988,7.020468762035071e-4
11,723.2,0.0063984000991127,4.740737682811179e-4
11,726.5,0.00677430323950673,0.00100089125460426
11,729.4,0.00669913479688413,9.219290418306564e-4
11,732.3,0.00687160735781536,5.939383862763409e-4
11,735.3,0.00683270645162253,9.813635609070908e-4
11,738.3,0.0065269105897295,7.574968767988058e-4
11,741.3,0.00599502715408559,3.718454554435163e-4
11,744.2,0.00524344769622726,3.946777854506274e-4
11,746.7,0.00455740342432956,2.753975951468405e-4
11,749.4,0.00375633893207063,3.978389267059803e-4
12,400,0.10820494702158166,0.01239197927017749
12,404.6,0.11367074452158168,0.01233687214160679
12,408.7,0.11830111117903734,0.01209806301154275
12,412.5,0.12307203201467332,0.011322347048081721
12,416.9,0.12888747034570366,0.01042510785085784
12,421.4,0.134187753679037,0.01110811347410204
12,426.5,0.13941539617903734,0.0116737831013651
12,430.9,0.144036387845704,0.01157220497535105
12,435.5,0.14775863201237033,0.01211208284748064
12,439.8,0.146754867845704,0.0113796518415106
12,444.8,0.14318643867903733,0.01189025118670952
12,449.9,0.136946891179037,0.01131711700042497
12,455,0.130843477845704,0.01023413621202672
12,459.4,0.126778501179037,0.01026988350226808
12,463.8,0.12372817951237032,0.00933293950905687
12,468.7,0.121684959095704,0.00974143240763333
12,470,0.1211623898582826,0.0095399193909415
12,474,0.11955448451237066,0.00891988116320134
12,479.2,0.11680665367903732,0.00905278640764846
12,484.1,0.112279349929037,0.00859070506702376
12,489.2,0.10556007701237034,0.00795687920257344
12,493.9,0.096489171179037,0.00762382316844982
12,498.9,0.08624851034570401,0.00661631542824292
12,503.8,0.077076258679037,0.0061804556206701
12,508.7,0.069074180354915,0.00539351447161627
12,514,0.061529441604915,0.00479654400756467
12,519.7,0.05487766993824833,0.00424750389585707
12,524.8,0.049013651604915,0.00362011299141796
12,529.9,0.043922922845704,0.00338494738608985
12,532,0.04206551063825704,0.00321196686050677
12,534.6,0.039765857429037,0.00299788539878395
12,539.6,0.036187581179037,0.00272453636374608
12,544.4,0.03313547659570379,0.00249679982080917
12,549.7,0.03062476076237047,0.00225899340460999
12,554.6,0.02846672117903713,0.00209439601939515
12,560.1,0.02679528117903716,0.0019787928482053
12,565.2,0.02560089201237049,0.0019134061478752
12,569.8,0.02495429367903713,0.00181668489969833
12,574.2,0.0246134520215816,0.00166660058506749
12,579,0.02443010327618716,0.00168002251898599
12,583.4,0.0243290641233372,0.00177369843608846
12,587.8,0.02423904439083833,0.0015885822642037
12,592.7,0.02396332598752776,0.00157594926732191
12,597.4,0.02367507575917393,0.00143187874218978
12,602.1,0.0232733046044817,0.00135032812154073
12,607,0.02280646377114836,0.00132319823602301
12,612,0.0224817779286039,0.00134984491097088
12,616.9,0.02238332632270333,0.00122716855588723
12,621.9,0.02242881880888663,0.00130588232722578
12,626.5,0.02284402037333717,0.00132764589966718
12,631.2,0.02373255852526606,0.00128840694713799
12,635.8,0.02520801842995826,0.00136039084677072
12,640.8,0.02695912617903716,0.00149722910944731
12,645.3,0.02829323742903713,0.00157781948445761
12,650.2,0.02897185867903716,0.00159986529893895
12,654.9,0.02990080327158163,0.00162477488645616
12,659.3,0.03242051436090217,0.00176433042476401
12,660,0.03313023474907395,0.00180625761055478
12,663.9,0.03708439119745933,0.00204952973398767
12,668.8,0.04263278743824833,0.0023900551669643
12,673.2,0.046654203679037,0.00280453881807772
12,677.6,0.04671138783649267,0.00273198415341789
12,681.9,0.04217629408649267,0.00246243364834363
12,686.1,0.03401073667028666,0.00192076673782355
12,690,0.02500374034570383,0.00126972492673512
12,693.9,0.0176105673636655,8.299934995600297e-4
12,697.8,0.01260186630658386,5.615050274802029e-4
12,701.8,0.009355068010095,5.694568515018769e-4
12,705.5,0.0075054588264151,5.474207347081412e-4
12,709.1,0.0063515563978013,5.173271496259025e-4
12,712.8,0.00583139632923306,6.887810182934819e-4
12,716.6,0.00565895611840763,5.71223084958356e-4
12,719.8,0.00564035775104776,4.519231542353233e-4
12,723.2,0.00592979607338239,6.691488423009367e-4
12,726.5,0.0064172229012437,6.832324561835761e-4
12,729.4,0.00635496352835716,6.200584388911203e-4
12,732.3,0.00641549946992116,6.852342525062917e-4
12,735.3,0.00648252572133013,6.814250498030841e-4
12,738.3,0.00618770243174963,5.797163963264894e-4
12,741.3,0.00573430291378796,8.037276765557371e-4
12,744.2,0.00507438069599956,6.20281144002975e-4
12,746.7,0.00418381054542503,4.3612549631267134e-4
12,749.4,0.00346374835616383,5.206400168551871e-4
