tp,wl,mean_ap,sd_ap
8,430.9,0.2628024142602373,0.07727796752750771
8,435.5,0.268669783426904,0.07778202832505458
8,439.8,0.2689271480102373,0.07498360702683282
8,444.8,0.2611653717602373,0.07162551484159022
8,449.9,0.250775973426904,0.0653708266765779
8,455,0.2407625463435707,0.0617262075636637
8,459.4,0.232749515926904,0.05801068242305762
8,463.8,0.227586063426904,0.05221811406585684
8,468.7,0.22236073509357068,0.04717527588608135
8,470,0.2213960418860235,0.04600013124921386
8,474,0.21842775509357068,0.04243876221926295
8,479.2,0.21780510801023736,0.03788625465574471
8,484.1,0.22136436259357065,0.03386538717318754
8,489.2,0.22589505509357063,0.03215031453140215
8,493.9,0.223680024676904,0.03019597249788515
8,498.9,0.209529765926904,0.02689360039459637
8,503.8,0.1860957167602373,0.02323906142469386
8,508.7,0.159600140731472,0.019967933776375
8,514,0.135124364481472,0.01717599523894623
8,519.7,0.11637904156480532,0.01491063153888592
8,524.8,0.10404787489813866,0.01321222346633767
8,529.9,0.09680963551023734,0.01256352939690413
8,532,0.0950986454304501,0.01254048093992004
8,534.6,0.09298027676023732,0.0125136441697356
8,539.6,0.09059990259357066,0.01242638090194747
8,544.4,0.08763771926023733,0.01240473011265344
8,549.7,0.08356500884357067,0.0119572285914152
8,554.6,0.07838389426023733,0.01149029678016065
8,560.1,0.073286140926904,0.01094425934086468
8,565.2,0.06884840509357067,0.0107326790982247
8,569.8,0.06478487384357066,0.01022024311971156
8,574.2,0.060281849481472,0.00964441301738665
8,579,0.05525365813375599,0.00906277338036313
8,583.4,0.05083233659060767,0.00852284205168792
8,587.8,0.04751610138595333,0.00801789888475472
8,592.7,0.04448008785257667,0.00823197720833828
8,597.4,0.04323075722664466,0.00738181082158638
8,602.1,0.04258684730591633,0.00677345151146348
8,607,0.042406987722583,0.00640880363489441
8,612,0.042872557918015,0.00587102412028641
8,616.9,0.043473883730157,0.00569632124209353
8,621.9,0.04426047402330533,0.00545779522039126
8,626.5,0.04470954034060766,0.00503009186806985
8,631.2,0.04470167498663233,0.00446813877640342
8,635.8,0.04402750199069433,0.00415611405505492
8,640.8,0.04317472176023734,0.00382249734992213
8,645.3,0.04248019592690399,0.00353090861058585
8,650.2,0.04289569509357066,0.00338208379001855
8,654.9,0.045883600731472,0.00354468697401553
8,659.3,0.05204246368777433,0.00428437817149888
8,660,0.05345099978424962,0.00449803803011369
8,663.9,0.06129855803604,0.00570599023771912
8,668.8,0.071586528231472,0.00678460784583652
8,673.2,0.080077435926904,0.00804589875456916
8,677.6,0.08378072820566934,0.00857062264026714
8,681.9,0.08091485695566934,0.00823906260440731
8,686.1,0.07132439102923134,0.00725213961804673
8,690,0.05772135259357067,0.00574448025386137
8,693.9,0.04387886979581133,0.00406532648518263
8,697.8,0.03225219032216323,0.00287332697011704
8,701.8,0.0236632732904348,0.00233155318855245
8,705.5,0.0179791590499903,0.00218124990074767
8,709.1,0.01444584295205813,0.00191614014588871
8,712.8,0.0126733835373728,0.00141885692164443
8,716.6,0.0119119771047924,0.00108035692621876
8,719.8,0.01182203570723666,9.114684581669548e-4
8,723.2,0.01254399423776743,5.077009236944801e-4
8,726.5,0.01335792873437213,8.395066683078507e-4
8,729.4,0.01358980637074233,9.522877732118264e-4
8,732.3,0.01352651282441503,4.945638400174718e-4
8,735.3,0.01338864277643963,9.92289220700017e-4
8,738.3,0.01328947143147046,0.00183989810284634
8,741.3,0.01219692964589643,0.00364337809730327
8,744.2,0.01097443123054463,0.00497349896036599
8,746.7,0.00964817482386566,0.00617633770822878
8,749.4,0.00839714457133496,0.00804613284014843
9,400,0.20067116622962633,0.00736538505605508
9,404.6,0.213496568729626,0.00172571103849251
9,408.7,0.22759949375043467,0.0066001129424116
9,412.5,0.2403831504118993,0.0082329315606399
9,416.9,0.25405311250043466,0.01314441149755957
9,421.4,0.265421814583768,0.0131867570452433
9,426.5,0.276980354583768,0.01590940556743696
9,430.9,0.28696201500043467,0.01861459803984718
9,435.5,0.29235419375043464,0.01658217072404165
9,439.8,0.291336529583768,0.01591505164370444
9,444.8,0.28218964125043466,0.01539435687831989
9,449.9,0.26937633041710135,0.01383349247642646
9,455,0.257572599583768,0.01327700112638581
9,459.4,0.248753659583768,0.01192493795085599
9,463.8,0.24173473541710133,0.01063339900306124
9,468.7,0.23539414875043463,0.00972489675412941
9,470,0.23416756645483716,0.00962197497986947
9,474,0.230393467083768,0.0093650331264768
9,479.2,0.22923158166710136,0.00924616701313632
9,484.1,0.232634815833768,0.00976186336929523
9,489.2,0.23720419291710135,0.0110109811398306
9,493.9,0.23488197041710135,0.01088384346837054
9,498.9,0.21934051625043469,0.0101311340745579
9,503.8,0.193575417083768,0.00873175319113323
9,508.7,0.165317756646293,0.00731711086954826
9,514,0.139536802896293,0.00602137915994988
9,519.7,0.119428864979626,0.00530015378620988
9,524.8,0.106604147479626,0.00495001149568601
9,529.9,0.099220563333768,0.00514482892115988
9,532,0.0976425503550446,0.00515438778063914
9,534.6,0.09568882000043466,0.00516622801299369
9,539.6,0.093599442083768,0.00544018184806787
9,544.4,0.090880400833768,0.00568771408477761
9,549.7,0.08680554833376801,0.0056126555656697
9,554.6,0.08146308125043467,0.00537903244126539
9,560.1,0.07618570791710133,0.00495941434353674
9,565.2,0.07161731041710133,0.00463766705380666
9,569.8,0.067312090833768,0.00419402093754154
9,574.2,0.062641497479626,0.00393620668013883
9,579,0.05728773955255533,0.00329957769419356
9,583.4,0.05257280243800933,0.00301434855996458
9,587.8,0.04914113173180633,0.00263214823791861
9,592.7,0.04567063761830067,0.00220405353221019
9,597.4,0.044222870319401,0.00207759078569296
9,602.1,0.04341727520901634,0.00213409451349179
9,607,0.04329158812568334,0.00220896175061908
9,612,0.04375358231315834,0.0024350107490855
9,616.9,0.04439788019747234,0.0026285216954924
9,621.9,0.04522986606201833,0.00276164211598449
9,626.5,0.04570074868800933,0.00296908469656599
9,631.2,0.04562510472130266,0.00296670629951981
9,635.8,0.04496856316502033,0.00306617541721436
9,640.8,0.04406735333376799,0.00305033151385565
9,645.3,0.04336750916710133,0.00316459811078687
9,650.2,0.04397792250043467,0.00342171689787942
9,654.9,0.04734101956295966,0.00411607071122091
9,659.3,0.054193059299434,0.00504183900730329
9,660,0.05575666556825335,0.00525252217448336
9,663.9,0.06446818620881767,0.00642658583467586
9,668.8,0.07589035622962634,0.00788902645970683
9,673.2,0.085385047083768,0.00914619209115336
9,677.6,0.08965835960457634,0.00993060567676781
9,681.9,0.08674367460457633,0.00968132213665769
9,686.1,0.07651715743686933,0.0087872576735003
9,690,0.06178046541710133,0.00706499875031148
9,693.9,0.04688373087652467,0.00571566287178269
9,697.8,0.03438132231722066,0.0045118357796922
9,701.8,0.02497197181732003,0.00343918135967636
9,705.5,0.01899332050083226,0.00282592387299537
9,709.1,0.01522084950623323,0.0027334837497938
9,712.8,0.01327198111795626,0.00257034457766052
9,716.6,0.01261341200787013,0.00285111585941199
9,719.8,0.01245502687489466,0.00299922385647246
9,723.2,0.01292649918989803,0.00293925855920603
9,726.5,0.0137771329924163,0.00311776130537731
9,729.4,0.01399946428859256,0.00322081162274625
9,732.3,0.0139197852940929,0.00294274673225827
9,735.3,0.01366631643598823,0.00330888602200527
9,738.3,0.01295415550381463,0.00341365391882024
9,741.3,0.01131883421105786,0.00341441273398673
9,744.2,0.00947221149321156,0.00342375903775077
9,746.7,0.00755729256178013,0.00349555705619531
9,749.4,0.00529633321774436,0.00315753509868381
10,400,0.191471955639658,0.02133647253692329
10,404.6,0.20212384980632467,0.02341582151652217
10,408.7,0.215203215134786,0.02333111508704544
10,412.5,0.227497714636004,0.02286976537264291
10,416.9,0.24001958096811937,0.02241113707071168
10,421.4,0.2522389809681193,0.0233045685543524
10,426.5,0.263860100134786,0.02274215072030096
10,430.9,0.27447881888478604,0.02159384773199303
10,435.5,0.28087305180145267,0.02112974138015372
10,439.8,0.27955605221811936,0.01986374982524592
10,444.8,0.270811545134786,0.02046098555739315
10,449.9,0.25857835430145265,0.01847288940455501
10,455,0.246581468884786,0.01693754015368815
10,459.4,0.23818506346811932,0.01755965283681187
10,463.8,0.230915475134786,0.01774875044294735
10,468.7,0.22439957596811932,0.01805490195377241
10,470,0.22309657309076084,0.01805630357746058
10,474,0.21908733346811937,0.01807079622015396
10,479.2,0.2177008868014527,0.01838027232727001
10,484.1,0.220573818884786,0.01827186476143374
10,489.2,0.224440347634786,0.01897151195482237
10,493.9,0.22221179471811933,0.01879306832224729
10,498.9,0.207497560134786,0.01777710461795399
10,503.8,0.18296873096811936,0.01663309583739845
10,508.7,0.15635299355632468,0.01470092015318343
10,514,0.13190134105632467,0.01306404133804928
10,519.7,0.11298086022299132,0.01184698300424311
10,524.8,0.100881639389658,0.01059257111002168
10,529.9,0.09414649930145268,0.00979304040214226
10,532,0.09267054017911223,0.00949922726525439
10,534.6,0.09084316221811932,0.00913867660870936
10,539.6,0.08890934930145267,0.00854496413443309
10,544.4,0.086282186384786,0.00813166682799545
10,549.7,0.08233145596811933,0.00745321626548345
10,554.6,0.07722276680145267,0.00694144894391345
10,560.1,0.07210420846811934,0.00639304961340551
10,565.2,0.06766833930145266,0.00595084793950292
10,569.8,0.06354512680145268,0.00566617320139599
10,574.2,0.05904806147299133,0.0051848322912109
10,579,0.05397033797542733,0.00467360993397797
10,583.4,0.04950017331606834,0.00421592326383445
10,587.8,0.046181461525325,0.0038348734174991
10,592.7,0.043297190049056,0.00372995197941156
10,597.4,0.04182282336050499,0.00372703313224082
10,602.1,0.040980714350172,0.00363269317084998
10,607,0.040791994350172,0.00360578761118793
10,612,0.04122724301196667,0.00363150296185168
10,616.9,0.04188425648336366,0.00363966924995183
10,621.9,0.04264386030938933,0.00367520905373984
10,626.5,0.04308966581606833,0.00358664782949945
10,631.2,0.04295758934160667,0.00354907359663812
10,635.8,0.04233975960194,0.00344323702833697
10,640.8,0.04144333305145267,0.00337992493571275
10,645.3,0.04072436805145266,0.00312412065893765
10,650.2,0.04124714305145267,0.00296904316525722
10,654.9,0.044448020639658,0.00276192004833409
10,659.3,0.05098797675949133,0.00275888854992747
10,660,0.05246973273475092,0.00281131386992314
10,663.9,0.06072523031119667,0.00323329712110353
10,668.8,0.07170499480632467,0.00375554331025771
10,673.2,0.08084157430145267,0.00439189911543974
10,677.6,0.084956135879914,0.00479612958343621
10,681.9,0.08225798129658067,0.00471238838377668
10,686.1,0.07251836603015767,0.00410197909830379
10,690,0.05853486096811933,0.00308648498497546
10,693.9,0.04419432057761966,0.00186731917091771
10,697.8,0.0322589187248379,8.729050485829812e-4
10,701.8,0.02327462574432553,3.0063238690652294e-4
10,705.5,0.01747804654607003,2.0812401671440003e-4
10,709.1,0.01376226275049406,4.359545318487516e-4
10,712.8,0.01183393725237996,5.904541550075431e-4
10,716.6,0.0110660847171765,7.056818826263754e-4
10,719.8,0.0108371417373321,7.612415627574802e-4
10,723.2,0.01134201751966753,0.00111596857561522
10,726.5,0.0118342788549261,0.00108914543095419
10,729.4,0.01207467490549186,8.35212730447589e-4
10,732.3,0.01229867187940356,8.155975333030595e-4
10,735.3,0.01222350410755856,4.157545552780412e-4
10,738.3,0.01162470796403353,8.671313937160892e-4
10,741.3,0.01026527793786663,0.00210338034304907
10,744.2,0.00869528126082746,0.00313718200457514
10,746.7,0.0069161522419291,0.00506605606153975
10,749.4,0.0048962064359021,0.00666616038906397
11,400,0.2190739787974917,0.02350092549481847
11,404.6,0.2323714129641583,0.02421018997626966
11,408.7,0.246929764883251,0.02627351752126238
11,412.5,0.26027411648681137,0.02586640448790802
11,416.9,0.27462457071658436,0.02291997325840898
11,421.4,0.2875773365499177,0.02639398786002792
11,426.5,0.30022560404991766,0.02639497258536262
11,430.9,0.3114237865499177,0.02784378224111154
11,435.5,0.31810095071658434,0.02957149234494152
11,439.8,0.31659539488325134,0.02927232500952279
11,444.8,0.30639641821658464,0.02979147549286287
11,449.9,0.291598817383251,0.02629824444159563
11,455,0.2778456715499177,0.02370931997091713
11,459.4,0.26792385154991766,0.02261251952717204
11,463.8,0.260360487383251,0.02195307463357643
11,468.7,0.25338099571658435,0.02097352334039788
11,470,0.25204126313796804,0.02095304972520614
11,474,0.247919009049918,0.02089047391340351
11,479.2,0.2471383440499177,0.02092284789917444
11,484.1,0.25096238071658433,0.02112854152299781
11,489.2,0.2563099832165843,0.02268206110632287
11,493.9,0.2542794057165843,0.02248931359103009
11,498.9,0.237565219883251,0.02112039276616811
11,503.8,0.20948302821658435,0.0186880295312147
11,508.7,0.178660444630825,0.01606164372703639
11,514,0.15061415629749167,0.01377133588912984
11,519.7,0.12902637296415834,0.0122786176893473
11,524.8,0.11541292629749168,0.01109839571208945
11,529.9,0.107793539049918,0.01100167334704165
11,532,0.10622002990098169,0.01097397735688175
11,534.6,0.10427187571658432,0.01094191382035617
11,539.6,0.10223273488325134,0.01086352794000615
11,544.4,0.09945788654991766,0.01088091567005654
11,549.7,0.09479537904991768,0.01016964239599743
11,554.6,0.088894577383251,0.0095875666634578
11,560.1,0.082763484883251,0.00890613516648884
11,565.2,0.07740843404991767,0.00836553568594978
11,569.8,0.07255474321658432,0.00775104268139464
11,574.2,0.06731653296415833,0.00720480229514199
11,579,0.061338010337945,0.00635601374416246
11,583.4,0.05610436995930567,0.00600027493607616
11,587.8,0.05222186681302934,0.00543824583817096
11,592.7,0.04852404844701133,0.00495161654606581
11,597.4,0.04692359302047633,0.00475386786699602
11,602.1,0.04600498902565567,0.00460492465157382
11,607,0.04592954819232233,0.0046340210146058
11,612,0.04653115844474833,0.00486806158758991
11,616.9,0.04732983206319267,0.00494159748563948
11,621.9,0.04843448410849866,0.0052335311633544
11,626.5,0.04898730412597233,0.00514976952978902
11,631.2,0.04895963602985433,0.00516684341167167
11,635.8,0.048286389191342,0.00518037585546777
11,640.8,0.04730002154991766,0.00504909934957011
11,645.3,0.04651165404991767,0.00510899817711298
11,650.2,0.04729524154991766,0.00536400699028656
11,654.9,0.05115606629749167,0.00598982936636868
11,659.3,0.05907502180008133,0.00743394524021838
11,660,0.06085186427576741,0.00774481974705601
11,663.9,0.07075141521173199,0.0094787118767429
11,668.8,0.08388793796415833,0.01147506147010895
11,673.2,0.094811182383251,0.01322730433824617
11,677.6,0.09982450846901066,0.01415885879996767
11,681.9,0.09664954513567732,0.01388083311193276
11,686.1,0.08514484145638934,0.01231160850140551
11,690,0.06855362904991767,0.00981003977994401
11,693.9,0.05165205472435333,0.00756174892184019
11,697.8,0.037492555838272,0.00548872549848935
11,701.8,0.02692160316190033,0.00406985646733422
11,705.5,0.0200632533444315,0.00301779539318185
11,709.1,0.01572563472146156,0.00256657775646342
11,712.8,0.0135777385331222,0.00256075456859486
11,716.6,0.01262091900918673,0.00262406961815536
11,719.8,0.012508164374249,0.00272622645832077
11,723.2,0.0131222591082458,0.00308901084866292
11,726.5,0.0138138080241201,0.00314880927024611
11,729.4,0.01422300504063813,0.00327440395150016
11,732.3,0.01413820040796326,0.00270043069163833
11,735.3,0.0138868684189753,0.00213572599728598
11,738.3,0.01317268471995073,0.00119144595710741
11,741.3,0.01148028404551523,9.602638694080046e-4
11,744.2,0.00970746827981413,5.577568554452782e-4
11,746.7,0.00768722878919226,6.717223881899617e-4
11,749.4,0.0049772766920939,0.00153890783253338
12,400,0.19876992484789063,0.0217930212382087
12,404.6,0.213267726931224,0.02087914346085791
12,408.7,0.228005856438064,0.02317493075620502
12,412.5,0.24222008489468735,0.02422281495142769
12,416.9,0.25617205810473065,0.02386724736839941
12,421.4,0.271054020188064,0.02701859901104495
12,426.5,0.2833856672713973,0.02694346193963544
12,430.9,0.294409408938064,0.02317464499077939
12,435.5,0.30103033477139735,0.02264539156517512
12,439.8,0.29891946602139735,0.02025126782774898
12,444.8,0.289123596438064,0.01990525272103772
12,449.9,0.274878973938064,0.01493365801553452
12,455,0.2610617706047307,0.01152714831613607
12,459.4,0.25136633435473066,0.01157763976830251
12,463.8,0.243703097688064,0.01137356572451495
12,468.7,0.23667439435473067,0.01142639863758005
12,470,0.23522683873366143,0.01153161964721218
12,474,0.230772821438064,0.01192464617754395
12,479.2,0.22963432352139737,0.01188337101706095
12,484.1,0.232955521438064,0.0124920164026352
12,489.2,0.23778536143806395,0.0140880258071833
12,493.9,0.23555957227139737,0.01454182887693045
12,498.9,0.22004222102139737,0.01377883213530514
12,503.8,0.19363326935473063,0.0129569193799047
12,508.7,0.16493777276455765,0.01096292428858689
12,514,0.13911179984789063,0.00954595971494438
12,519.7,0.119234916931224,0.00832868915178141
12,524.8,0.10660934984789068,0.0076318633580017
12,529.9,0.09974458352139733,0.00704948761277428
12,532,0.09831125775012071,0.00705194924449818
12,534.6,0.096536663938064,0.00706813809326869
12,539.6,0.09466472977139734,0.00704397951589236
12,544.4,0.092122217688064,0.00719943651784095
12,549.7,0.08768591060473067,0.0068994818156426
12,554.6,0.082024581438064,0.0065588848536034
12,560.1,0.07624375977139733,0.00596713385721983
12,565.2,0.071241732688064,0.00563797631639199
12,569.8,0.06669408977139733,0.00511720083011457
12,574.2,0.061752165681224,0.00473477991536684
12,579,0.05623708051113766,0.00403253411723922
12,583.4,0.05138205583421099,0.00352793093515486
12,587.8,0.04777750535454833,0.00306372699226214
12,592.7,0.04486068348629699,0.00220481258408868
12,597.4,0.04333909772855667,0.00207071068798324
12,602.1,0.04247498303633133,0.00200345478426773
12,607,0.04236885928633133,0.00196977789556526
12,612,0.042963656709838,0.00189155122564271
12,616.9,0.04381775433492899,0.00174179352209054
12,621.9,0.04482018526185567,0.00174262798958571
12,626.5,0.045406597084211,0.00174450821922817
12,631.2,0.04544696446182167,0.00153396102301751
12,635.8,0.04478212248738,0.00148408362852752
12,640.8,0.04389914727139733,0.00131590868585824
12,645.3,0.04317342977139733,0.00108094974592598
12,650.2,0.04383206602139733,0.00101537329301999
12,654.9,0.04747107109789066,0.00104103399371581
12,659.3,0.05483489541844499,0.00219417605612762
12,660,0.05649370715485615,0.00245089291883917
12,663.9,0.06573565825771767,0.0039200769283164
12,668.8,0.07801666318122401,0.00569291330939088
12,673.2,0.088291276438064,0.00740034317676425
12,677.6,0.092971778444904,0.00825131189929239
12,681.9,0.08993052511157067,0.00808218795423742
12,686.1,0.07923404855289533,0.00695830920632189
12,690,0.063726203938064,0.00507303129648095
12,693.9,0.04782687689972633,0.00318737810830543
12,697.8,0.034595638471899,0.00146969699824235
12,701.8,0.02464519919453926,6.594849746079433e-4
12,705.5,0.01824526932862503,7.697880806128089e-4
12,709.1,0.01421674398394886,0.00103725152671667
12,712.8,0.01199613073610346,9.833755583166766e-4
12,716.6,0.0111052790451323,0.00141587488713997
12,719.8,0.01092609889663716,0.00143666075823353
12,723.2,0.01134597081437556,0.00198067050761489
12,726.5,0.01192437069467663,0.00239811458127979
12,729.4,0.0122734121669521,0.00196064294864592
12,732.3,0.01235090879491616,0.00154172411687307
12,735.3,0.01236772491532206,0.00147878615662861
12,738.3,0.01182875642449903,0.0016444330549201
12,741.3,0.01046285262950359,0.00288639422396063
12,744.2,0.00886628189246523,0.00535163956902958
12,746.7,0.00731060904239676,0.00734791786964476
12,749.4,0.00541364753772276,0.00892749969586779
13,400,0.20568189464323536,0.01836317749033659
13,404.6,0.216370502559902,0.02273670848364444
13,408.7,0.22944773998466195,0.0225005927783569
13,412.5,0.24420879208680535,0.02045263302478749
13,416.9,0.25774781331799534,0.02219652704881477
13,421.4,0.27159126706799536,0.02230722115752971
13,426.5,0.284243297484662,0.02343301350319666
13,430.9,0.29592182498466196,0.02363183180964256
13,435.5,0.303174674984662,0.02350292466722167
13,439.8,0.3012703833179953,0.02381540378365012
13,444.8,0.2915711066513287,0.02351630276233384
13,449.9,0.277041079984662,0.02107631888758655
13,455,0.26363262581799535,0.01846883433321111
13,459.4,0.2544247770679953,0.01848347813201952
13,463.8,0.24676231706799537,0.01770126813754459
13,468.7,0.240252743734662,0.01713117105347193
13,470,0.23914112702082552,0.01698608655307312
13,474,0.23572076790132868,0.01654281162893261
13,479.2,0.23504089456799537,0.01627985892209992
13,484.1,0.23937979456799532,0.01683105510348337
13,489.2,0.245192849984662,0.0174577101907594
13,493.9,0.24368462915132869,0.0175907511977508
13,498.9,0.22797615081799535,0.01676408233698477
13,503.8,0.201056562484662,0.01515376090869311
13,508.7,0.17125080214323532,0.01313965864170418
13,514,0.144395487559902,0.01123953268419276
13,519.7,0.12391912672656868,0.01005559206658082
13,524.8,0.111132146309902,0.00903547980121423
13,529.9,0.10422018290132869,0.00856831825327329
13,532,0.1028678417311159,0.00852695029427932
13,534.6,0.10119351456799534,0.00847971248969582
13,539.6,0.099359819984662,0.0083146851959808
13,544.4,0.09655865290132866,0.00838579733646767
13,549.7,0.09193032581799532,0.00781426027487963
13,554.6,0.085725014984662,0.00726125265735038
13,560.1,0.079401317484662,0.00658054977079128
13,565.2,0.07394278790132867,0.00612046119731678
13,569.8,0.06897229915132867,0.00563833169365106
13,574.2,0.06362794922656867,0.00511806210863953
13,579,0.05779883218085533,0.00449962452873368
13,583.4,0.05269769604371566,0.00394532688061799
13,587.8,0.04892108152000499,0.00350972957278156
13,592.7,0.04571951971243667,0.00304332681217432
13,597.4,0.04424878830591733,0.00288225936807063
13,602.1,0.04347025532039633,0.00260442173536862
13,607,0.04347305823706299,0.00255967121575157
13,612,0.04411288857848933,0.00268483695936378
13,616.9,0.04519075406081799,0.00270913943387601
13,621.9,0.046266693531291,0.00280852443678176
13,626.5,0.047004524377049,0.00269703383855949
13,631.2,0.047139959589998,0.002778395721461
13,635.8,0.04658559090885267,0.00266742448901279
13,640.8,0.045633699984662,0.002545905653485
13,645.3,0.04497283040132866,0.00264157759813645
13,650.2,0.04578308415132867,0.00265017663143357
13,654.9,0.04958603214323533,0.00319505314856585
13,659.3,0.057508405858808,0.00422336778004272
13,660,0.05927800397332269,0.00444401498305244
13,663.9,0.06913719346847534,0.00567359104648804
13,668.8,0.08207126589323534,0.00707407527348375
13,673.2,0.09290632165132869,0.00842659465676365
13,677.6,0.09789098657608868,0.00897211196445667
13,681.9,0.09464423407608834,0.00878128859572983
13,686.1,0.08322679932985066,0.00760473083632676
13,690,0.06680398831799533,0.00570499084664335
13,693.9,0.05002699696471333,0.00399103697377723
13,697.8,0.035974873512481,0.00227850792739563
13,701.8,0.02545765256344146,0.00141281678635089
13,705.5,0.01866542702183679,7.919254647485103e-4
13,709.1,0.01436827302161419,9.052428451680442e-4
13,712.8,0.01219549415625446,0.00105485827937117
13,716.6,0.01115253707361443,9.837794384174503e-4
13,719.8,0.01093140349040503,0.00108162467552243
13,723.2,0.01137683134529599,7.77993804852329e-4
13,726.5,0.01192674682866426,4.824017779958467e-4
13,729.4,0.012266887283644161,9.428369744743792e-4
13,732.3,0.01240003441771526,7.940456795222823e-4
13,735.3,0.01212346735992413,4.540320323194652e-4
13,738.3,0.01153419938398123,6.640133414576868e-4
13,741.3,0.01022834865392973,0.00132116738487717
13,744.2,0.00873846548634723,0.00154945198960337
13,746.7,0.0069203301037612,0.00186600720309115
13,749.4,0.0053721763218335,0.00257769630552496
14,400,0.22758538123626,0.02971685486620784
14,404.6,0.24169880290292667,0.03313146960228545
14,408.7,0.2549244352856013,0.0354033563336799
14,412.5,0.27101639781493264,0.03550623702292885
14,416.9,0.285683745702268,0.0356869705921533
14,421.4,0.2998442011189347,0.03888532811343302
14,426.5,0.3135229986189347,0.03933530863987482
14,430.9,0.325383621952268,0.03813213242064851
14,435.5,0.3326248086189347,0.03714759435156845
14,439.8,0.33095730903560133,0.03544478713431671
14,444.8,0.3198516652856013,0.03508924102750738
14,449.9,0.30421072861893467,0.03073385334445424
14,455,0.28985681111893463,0.02792475530231774
14,459.4,0.2796536061189347,0.02663647027731804
14,463.8,0.271418896952268,0.02463511259598517
14,468.7,0.263973786952268,0.02372956672975296
14,470,0.2627088298217648,0.02351358550698041
14,474,0.25881665403560133,0.02285789009783586
14,479.2,0.25812551986893467,0.02158292687759888
14,484.1,0.2625964273689347,0.02217414948149061
14,489.2,0.268263111952268,0.0230827527392322
14,493.9,0.265715639452268,0.02259657035532017
14,498.9,0.247698613202268,0.02170206268641066
14,503.8,0.21802008403560133,0.01961186696942922
14,508.7,0.18544436498626,0.01671840391221968
14,514,0.15624148665292667,0.01413649799141729
14,519.7,0.13402577623626,0.01237634735769607
14,524.8,0.11982355956959334,0.01084720970550918
14,529.9,0.11204523153560132,0.01030336509428449
14,532,0.1103810816951758,0.01013246344747531
14,534.6,0.108320705702268,0.00992152857149999
14,539.6,0.105952624452268,0.00970398922469222
14,544.4,0.10297467611893468,0.00952280309363016
14,549.7,0.09809795486893468,0.00908572087732898
14,554.6,0.091942159452268,0.00838963448075964
14,560.1,0.08561265611893466,0.00765898753829016
14,565.2,0.08009679611893467,0.00721215306427125
14,569.8,0.07506545028560134,0.00680777601885789
14,574.2,0.06962142915292667,0.00620073227103042
14,579,0.06348675004492267,0.0055570851448372
14,583.4,0.05814669147091033,0.00510903643799078
14,587.8,0.054126114860495,0.00454432214529819
14,592.7,0.05093972244728333,0.00424532536484237
14,597.4,0.04924130497299767,0.00396700561209397
14,602.1,0.04827815520885367,0.00376883769603061
14,607,0.048192029792187,0.00357687276473743
14,612,0.048822923424862,0.00349865748446411
14,616.9,0.04985336072074833,0.0036347587654576
14,621.9,0.05100403179476034,0.00359961924886134
14,626.5,0.05169165730424367,0.00361363427195834
14,631.2,0.05174479861652333,0.00355434049557894
14,635.8,0.051059007547334,0.00325109519597471
14,640.8,0.05000284736893467,0.00316398770904866
14,645.3,0.04910066903560133,0.00305204167839043
14,650.2,0.04980595986893466,0.00309652725107122
14,654.9,0.05373856498626,0.00367190944245018
14,659.3,0.06199308947918799,0.00476382910173734
14,660,0.06386571492746596,0.00501557009449755
14,663.9,0.07429891385358534,0.0064196471272364
14,668.8,0.08806306998626,0.00815229209044906
14,673.2,0.09958683111893468,0.00980762066087292
14,677.6,0.104811255168276,0.01041669340324534
14,681.9,0.10134327350160934,0.01022598667429925
14,686.1,0.089130996090809,0.00889969144502154
14,690,0.07174083986893466,0.00685795484127001
14,693.9,0.05389970876438566,0.00483955425680472
14,697.8,0.03899658134876267,0.00325509984292063
14,701.8,0.02785112056806346,0.00207848729510012
14,705.5,0.02058061549613853,0.00145353097666567
14,709.1,0.0160369097387425,0.00127382974215663
14,712.8,0.01360922790492296,9.590142428755936e-4
14,716.6,0.01250873204868203,9.467610398465904e-4
14,719.8,0.01224894690483213,0.00107031205161291
14,723.2,0.0127028324709621,8.276471174451192e-4
14,726.5,0.01336274452415376,0.00126872324142819
14,729.4,0.01381857955990873,0.00129378508023095
14,732.3,0.01400005093848033,0.00115488430897909
14,735.3,0.01394704818453923,0.0013850527251028
14,738.3,0.01364123582516746,0.00183269612736186
14,741.3,0.0124806806797166,0.00264412177565999
14,744.2,0.0112446766118948,0.00356846586127326
14,746.7,0.00935557900542053,0.00400722464746762
14,749.4,0.00760223890618033,0.00463873837702276
15,400,0.23546883428775833,0.03190889048446373
15,404.6,0.25070006512109133,0.03179066658192924
15,408.7,0.26551837881828433,0.03352222056318896
15,412.5,0.28247796997731933,0.03193180413355309
15,416.9,0.2975422759016177,0.03288960121984782
15,421.4,0.31299076215161764,0.03499000161474702
15,426.5,0.327169340484951,0.03571944207198119
15,430.9,0.3402385613182833,0.03640524422193052
15,435.5,0.3480546346516167,0.03608305859490553
15,439.8,0.34679714548495005,0.03544495393117706
15,444.8,0.3357615363182833,0.03560694891717905
15,449.9,0.32006408965161764,0.03226974085085789
15,455,0.30562586131828434,0.02968286488221978
15,459.4,0.2952742071516177,0.02859543037463208
15,463.8,0.28693918965161763,0.02776698442306558
15,468.7,0.27941081631828435,0.02701125519282139
15,470,0.27799778213589443,0.02702605256433755
