tp,wl,mean_ap,sd_ap
7,729.4,0.00331201143982168,0.00146842145233558
7,732.3,0.00323057274796409,0.00107624749657882
7,735.3,0.00314033646547416,0.00151499421606822
7,738.3,0.00309951542514876,0.00172744168964697
7,741.3,0.00259799582152797,0.00135905589755682
7,744.2,0.00224843496250466,0.00145458996957492
7,746.7,0.00182038424553109,0.00115787625960887
7,749.4,0.00115775470281016,9.132628316385336e-4
8,400,0.03822324721379167,0.00546777831191421
8,404.6,0.039573586797125,0.00896262306553159
8,408.7,0.041057378689627,0.00989268259487587
8,412.5,0.042604558737335,0.00962165029892568
8,416.9,0.04450822910629367,0.00934549185065262
8,421.4,0.04576503452296033,0.00973570931103553
8,426.5,0.047146261189627,0.0105229669828975
8,430.9,0.04831295285629367,0.01053601352698663
8,435.5,0.04875230952296033,0.01079088581343419
8,439.8,0.048361851189627,0.01033550408511717
8,444.8,0.04593408660629367,0.01016428419344086
8,449.9,0.04328662452296034,0.0092454885002332
8,455,0.04066117452296033,0.00802986541369754
8,459.4,0.038494768689627,0.00797310828481132
8,463.8,0.03581821952296033,0.0075448070078357
8,468.7,0.03357814285629366,0.00681096465516672
8,470,0.03310127546635656,0.00675860458190014
8,474,0.031633991189627,0.00660262765373742
8,479.2,0.030220342439627,0.00602436949789258
8,484.1,0.02960309077296033,0.00582877990316176
8,489.2,0.029121388689627,0.00548664825238102
8,493.9,0.028378276189627,0.00554658276307918
8,498.9,0.027314763689627,0.00529113630021983
8,503.8,0.025877051189627,0.00498234670441283
8,508.7,0.02420190304712503,0.00464964278746682
8,514,0.02251027263045836,0.0043817840750795
8,519.7,0.02095037554712506,0.00395494901499785
8,524.8,0.0196333051304584,0.00373200254625477
8,529.9,0.01841247702296033,0.00343687988589901
8,532,0.01791644473572629,0.00334260598433828
8,534.6,0.01730230952296033,0.0032260871086003
8,539.6,0.01621570202296033,0.00298672892367296
8,544.4,0.01504251202296033,0.00278781579697
8,549.7,0.01384085535629366,0.00245414635694868
8,554.6,0.012634008689627,0.0022694670737508902
8,560.1,0.01157041118962699,0.00206550925607261
8,565.2,0.010736601189627,0.00182746600093524
8,569.8,0.010139052439627,0.00175401935315361
8,574.2,0.00981415721379173,0.00168411553678056
8,579,0.00954918439254073,0.00166319738404688
8,583.4,0.00935044801212116,0.00167054894066802
8,587.8,0.00915306045803413,0.0016186950621185
8,592.7,0.00885235781807296,0.00149780441526804
8,597.4,0.00866153826652673,0.00154954242935383
8,602.1,0.00864783351460753,0.00148128889211942
8,607,0.00890811018127419,0.00152397640033086
8,612,0.00929358832377613,0.00159269831721148
8,616.9,0.00973579910623923,0.00160110847807953
8,621.9,0.01006271881999216,0.00187425167187961
8,626.5,0.01020529967878783,0.00185617714000326
8,631.2,0.0101182181234576,0.0017779343977648
8,635.8,0.00984134454204346,0.00169370148072203
8,640.8,0.00951602452296033,0.00170381068207024
8,645.3,0.009554386189627,0.00163781179856053
8,650.2,0.010485531189627,0.00184714098476322
8,654.9,0.01274768971379173,0.0023363400475696
8,659.3,0.01634812567116546,0.00307692006099164
8,660,0.01701402756538732,0.00320960014742188
8,663.9,0.0207240524046231,0.0039490370361084
8,668.8,0.0246494122137917,0.0047523322607977
8,673.2,0.026816018689627,0.00520692266464959
8,677.6,0.02658883349879559,0.00510361462599987
8,681.9,0.0241132059987956,0.00463506838027697
8,686.1,0.02006240767500383,0.00373844491156609
8,690,0.01540920660629366,0.00282887817095585
8,693.9,0.0110574178117482,0.00187522970317049
8,697.8,0.00766515543895096,0.00118890334553889
8,701.8,0.00529017703560986,8.469951857731067e-4
8,705.5,0.00385132715959586,5.55937192141609e-4
8,709.1,0.0029366311385391,5.037120605030624e-4
8,712.8,0.00249644192089336,5.763320369405789e-4
8,716.6,0.00232482779228416,4.1488474161817114e-4
8,719.8,0.00220593804025612,7.894662172641026e-4
8,723.2,0.00236518709863992,6.802047392878822e-4
8,726.5,0.00254794460485584,6.650515208859119e-4
8,729.4,0.00233519557166232,0.00102724193010736
8,732.3,0.00249167239726444,7.035682141974353e-4
8,735.3,0.00218983290291321,0.00108066320045839
8,738.3,0.00205401214269563,0.00123467210905485
8,741.3,0.0017930221872411,7.159548800140916e-4
8,744.2,0.0013912798781269,4.813046271934859e-4
8,746.7,9.86783485057777e-4,5.687145890832106e-4
8,749.4,5.612546238301567e-4,1.7187857747482457e-5
9,400,0.04082206449615366,0.00454213640886142
9,404.6,0.04261037282948699,0.0039971376530162
9,408.7,0.04450268520635833,0.00365782997158588
9,412.5,0.04552856648714066,0.00442769224312912
9,416.9,0.04749580520635833,0.00422886561730191
9,421.4,0.04892587270635833,0.00364554294710412
9,426.5,0.05022072020635834,0.0045510432213995
9,430.9,0.05160413603969167,0.00419096191663762
9,435.5,0.05214726187302501,0.00527462436673874
9,439.8,0.05153314603969167,0.00396946260167231
9,444.8,0.04908705520635834,0.00369608325382317
9,449.9,0.04602838270635833,0.00400345305016043
9,455,0.04326896895635834,0.00373464749785699
9,459.4,0.040708134373025,0.00301892099508524
9,463.8,0.037861771873025,0.00325379261429802
9,468.7,0.03549505853969167,0.00301979510245931
9,470,0.03496951953811934,0.0030740005812777
9,474,0.03335247645635833,0.0032607937877664
9,479.2,0.03187706853969176,0.00253409871448285
9,484.1,0.03097813687302507,0.00259221273888238
9,489.2,0.03047963437302506,0.00284603943144473
9,493.9,0.0298227777063584,0.00248584096832918
9,498.9,0.0286652964563584,0.00248162935423592
9,503.8,0.02710202187302507,0.00238784835689266
9,508.7,0.0253551086628204,0.00211225008707651
9,514,0.02359076074615373,0.00190358861252016
9,519.7,0.0219650349128204,0.00169721081366652
9,524.8,0.02053420532948706,0.00176818678728974
9,529.9,0.01924696728969173,0.00157746277797317
9,532,0.01870548806096832,0.001557342692218
9,534.6,0.0180350852063584,0.00153243340727846
9,539.6,0.01680032187302506,0.00145403286670252
9,544.4,0.01557485187302506,0.00132651500508456
9,549.7,0.01426717353969173,0.00129460889436428
9,554.6,0.01303363228969176,0.00121990844107877
9,560.1,0.01187358187302506,0.00118283732570541
9,565.2,0.0109387481230251,0.00115880492997943
9,569.8,0.01029839103969173,0.0011179362304961
9,574.2,0.0099274961628204,0.0011186152528695
9,579,0.00962547497438473,0.00106175424090647
9,583.4,0.0094148847424111,0.00104409033391946
9,587.8,0.00918329397635553,0.00101522196646604
9,592.7,0.0088197053215588,9.189461280585592e-4
9,597.4,0.00861379702757783,8.953206863134985e-4
9,602.1,0.00860923977097843,9.130390841747084e-4
9,607,0.00884525560431176,8.397846330239512e-4
9,612,0.00923620839784976,8.476331091532195e-4
9,616.9,0.00968855609618453,0.00107760333554792
9,621.9,0.01006908549482486,0.00101175490713259
9,626.5,0.01019072557574443,0.00105535656946357
9,631.2,0.0101073502120719,9.381624686972114e-4
9,635.8,0.00978948288533793,9.184220475846244e-4
9,640.8,0.0094377877063584,8.464207399621145e-4
9,645.3,0.0094665014563584,8.84272243230999e-4
9,650.2,0.01045067937302506,8.726654917048561e-4
9,654.9,0.01282404199615373,9.68263989479075e-4
9,659.3,0.0166062869095207,0.00118062980469129
9,660,0.01731394528383231,0.00123219169536675
9,663.9,0.02125661336928243,0.00152096978253558
9,668.8,0.02540338449615373,0.00173229423640386
9,673.2,0.02774157353969173,0.00179765545733456
9,677.6,0.0275798246665631,0.00179101846743878
9,681.9,0.02501832008322973,0.00174056303805618
9,686.1,0.02080643517271953,0.00138879371408767
9,690,0.01589851478969173,0.0011479330760524
9,693.9,0.01130114911312596,8.608336480085205e-4
9,697.8,0.00769491879737603,6.819359320388829e-4
9,701.8,0.0051627317898907,4.467832476889923e-4
9,705.5,0.00365435259308376,3.176474822452165e-4
9,709.1,0.00267879813066427,2.815084488595684e-4
9,712.8,0.00223873385865123,1.7865909864693766e-4
9,716.6,0.00209476724626253,2.0366910016770865e-4
9,719.8,0.00197047635264866,2.1326748680538184e-4
9,723.2,0.00220263201685649,3.124490468586529e-5
9,726.5,0.00227692292160817,3.558788913589177e-4
9,729.4,0.00210499595411711,3.1116911223896007e-4
9,732.3,0.00232593073421228,2.0843719836702372e-4
9,735.3,0.00208730345032936,1.7356964682438712e-4
9,738.3,0.00204391195185721,1.706959225342805e-4
9,741.3,0.00168446679508963,1.3446032927753754e-4
9,744.2,0.00122479102839219,8.331418956991903e-5
9,746.7,9.8093087955292e-4,2.303020623279893e-4
9,749.4,4.5112738023991e-4,6.823312975718657e-5
11,400,0.04254349673146734,0.00964301999564326
11,404.6,0.04457990256480066,0.00709697224841765
11,408.7,0.04610504618188266,0.00597935862436291
11,412.5,0.04666777819427867,0.00589294381253376
11,416.9,0.04841452534854933,0.00604525242636578
11,421.4,0.04967617284854933,0.00516478714306354
11,426.5,0.05079189618188267,0.00499940367185689
11,430.9,0.05205027534854933,0.00479847490700322
11,435.5,0.05231531534854933,0.00455609436038702
11,439.8,0.05192638284854933,0.00515198757867268
11,444.8,0.04963222368188266,0.00485630062456161
11,449.9,0.046324119515216,0.00395213901168812
11,455,0.042971053265216,0.00417766496282367
11,459.4,0.040631722015216,0.00362376821990673
11,463.8,0.03806230534854933,0.00375571470905259
11,468.7,0.03569540034854934,0.00331059574120229
11,470,0.03515415260483864,0.00325640324148425
11,474,0.03348877493188267,0.0030914153191538
11,479.2,0.03182599701521603,0.00305915394878036
11,484.1,0.03085638201521603,0.00265845091482585
11,489.2,0.03034146534854936,0.00264823448685851
11,493.9,0.02961403534854936,0.00258377042948043
11,498.9,0.02871490909854936,0.0027364923721084
11,503.8,0.02732409451521603,0.00262540529406314
11,508.7,0.02572440423146723,0.0023491335964369
11,514,0.02407963964813389,0.00227408562587473
11,519.7,0.0224857721481339,0.00209597625705941
11,524.8,0.0210338908981339,0.00192321793330201
11,529.9,0.01976135159854936,0.00178057980177526
11,532,0.01921896572088979,0.00174296053150606
11,534.6,0.01854744034854936,0.00170076123344009
11,539.6,0.0172938811818827,0.00148958554850332
11,544.4,0.0160374061818827,0.00132893080692323
11,549.7,0.0147076111818827,0.00120171558217827
11,554.6,0.01338207909854936,0.00103434563333532
11,560.1,0.01216462118188266,8.513183291914038e-4
11,565.2,0.0111970949318827,7.30955784495915e-4
11,569.8,0.01054686951521603,6.320480664494715e-4
11,574.2,0.0101271708981339,6.121884535821914e-4
11,579,0.00984105533959283,6.082566686405937e-4
11,583.4,0.00960194616396963,5.913010491361205e-4
11,587.8,0.0093697817915136,6.199584884892465e-4
11,592.7,0.00900353571341116,5.538587572697315e-4
11,597.4,0.0088173092966015,5.945995627809746e-4
11,602.1,0.0087858500110614,6.041571455419569e-4
11,607,0.00902065417772806,6.232428702839094e-4
11,612,0.00944599321147686,7.087069922040519e-4
11,616.9,0.00987493207332806,7.820410885355656e-4
11,621.9,0.01025001541561793,8.279866973914514e-4
11,626.5,0.0104150303306363,9.069972496138648e-4
11,631.2,0.01030185445130103,9.559310778370034e-4
11,635.8,0.00997328832017446,8.76425294099397e-4
11,640.8,0.00961210868188269,8.861731961841159e-4
11,645.3,0.00962674076521603,9.35338346697301e-4
11,650.2,0.0106626261818827,0.00110803988741301
11,654.9,0.01307318173146723,0.00146622480255052
11,659.3,0.01700376438036383,0.00209423173047635
11,660,0.01772872305546856,0.0022071868420493
11,663.9,0.02176777853105177,0.00283688443514585
11,668.8,0.02607024673146723,0.00344150034151774
11,673.2,0.02847547284854936,0.00384857528428091
11,677.6,0.02839711521563146,0.00382540792482768
11,681.9,0.02586516313229816,0.00344947629411015
11,686.1,0.02159170503477736,0.00272039980355797
11,690,0.01656732826521603,0.00207853945837038
11,693.9,0.0118188657952392,0.00133230064423566
11,697.8,0.00809525131988846,9.39841379154602e-4
11,701.8,0.00547833185155996,5.932705163708472e-4
11,705.5,0.00382079539190196,4.306514472189613e-4
11,709.1,0.00278296610951546,4.985142447559077e-4
11,712.8,0.00229200883759077,4.085670007333394e-4
11,716.6,0.00206936948039847,4.1679181998829614e-4
11,719.8,0.00199956156108248,4.203788830099485e-4
11,723.2,0.00207480001572784,4.019243337614753e-4
11,726.5,0.00226971463345724,8.098355857820647e-4
11,729.4,0.00218485721772386,4.73491978181592e-4
11,732.3,0.00227460055034216,4.946656782902923e-4
11,735.3,0.00229581185651991,8.700407357654747e-4
11,738.3,0.00222105509204647,5.688102516470243e-4
11,741.3,0.0018891825620233,3.684906351139437e-4
11,744.2,0.00156116055349577,5.666996274403493e-4
11,746.7,0.00117686320819532,7.488061614379878e-4
11,749.4,7.926960546398067e-4,5.376780748424272e-4
12,400,0.03753109303301133,0.00360509692426014
12,404.6,0.03950553553301133,0.00590144347312037
12,408.7,0.04121687714628434,0.00449085328281633
12,412.5,0.04199481653463267,0.00426517528071743
12,416.9,0.04313069297961766,0.00363089566752764
12,421.4,0.04436190964628433,0.00464895632795745
12,426.5,0.045088537562951,0.00451230141446872
12,430.9,0.04643933297961766,0.00411930069545008
12,435.5,0.046685558812951,0.00427807703581499
12,439.8,0.04626520047961766,0.00365041906610491
12,444.8,0.044248468812951,0.00296016659646346
12,449.9,0.04127722214628433,0.00393601376581051
12,455,0.03828601547961766,0.00292489692598639
12,459.4,0.036333243812951,0.00313739090910683
12,463.8,0.03418929214628433,0.00226178080434768
12,468.7,0.0320395550629509,0.00237747760049818
12,470,0.03154323192615844,0.0022499843316503
12,474,0.0300160838129509,0.00188587214867289
12,479.2,0.02853448881295089,0.00174362440116727
12,484.1,0.02772275547961756,0.00159087880023714
12,489.2,0.02721991422961757,0.0014954336658051
12,493.9,0.02660927839628423,0.00145157324341109
12,498.9,0.02578705297961757,0.00145548662682118
12,503.8,0.02463528297961756,0.00121899061234262
12,508.7,0.02329684719967817,0.00118371096490056
12,514,0.02186989344967816,9.6142296247178e-4
12,519.7,0.02048834886634483,9.087420328669916e-4
12,524.8,0.0192049955330115,8.41183657579354e-4
12,529.9,0.0180973713129509,6.740383617854943e-4
12,532,0.01760127423848281,6.220121430825086e-4
12,534.6,0.0169870588129509,5.585225773477076e-4
12,539.6,0.01591385797961756,5.462481252720505e-4
12,544.4,0.0147527213129509,5.667982684110265e-4
12,549.7,0.01353559964628423,5.038224788571559e-4
12,554.6,0.01236612047961756,4.3476685033181695e-4
12,560.1,0.0112626488129509,4.433732702038297e-4
12,565.2,0.01038182797961756,4.790442690561598e-4
12,569.8,0.00978353214628423,5.106883692917358e-4
12,574.2,0.00940026594967816,4.809893249120619e-4
12,579,0.0091542409763751,4.8550849306745096e-4
12,583.4,0.008918097306466,4.617239475144498e-4
12,587.8,0.0086953335745811,4.685749480020885e-4
12,592.7,0.00835678277700226,5.142068344225669e-4
12,597.4,0.0081494748608113,4.977203053164746e-4
12,602.1,0.0081317389302234,5.461149258267736e-4
12,607,0.00832674851355673,3.3848173647251694e-4
12,612,0.0086416013768295,4.2150881267855137e-4
12,616.9,0.0090603896210144,2.8424854659063475e-4
12,621.9,0.0093678132909235,3.33096293780422e-4
12,626.5,0.009500067306466,3.259453051516739e-4
12,631.2,0.00940617755436906,3.96552434531939e-4
12,635.8,0.00912685640162363,3.560943781579712e-4
12,640.8,0.00879961714628423,3.705404322437298e-4
12,645.3,0.00880073214628423,3.194959721702862e-4
12,650.2,0.0097089225629509,2.533312676284407e-4
12,654.9,0.01185458094967816,1.5608813317335684e-4
12,659.3,0.01528094444271753,1.643165646788306e-4
12,660,0.01591646593016282,1.7874950813789376e-4
12,663.9,0.01945722850307206,3.44907166330968e-4
12,668.8,0.0232767430330115,6.444226033837876e-4
12,673.2,0.02541530547961756,6.94326947830207e-4
12,677.6,0.02531937334289033,7.309556733946177e-4
12,681.9,0.02311474042622366,6.911489319124073e-4
12,686.1,0.01935645380389336,4.406925152164969e-4
12,690,0.0148960938129509,2.607662751334223e-4
12,693.9,0.01073711054206906,1.4565750247375013e-4
12,697.8,0.00738798390257503,2.2749872538034856e-4
12,701.8,0.00502872744948403,3.4153958833958606e-4
12,705.5,0.0035701505005869,3.802803557723742e-4
12,709.1,0.00269148487272307,4.251153157242723e-4
12,712.8,0.00221682431636827,3.624149519939006e-4
12,716.6,0.0019889386098407,3.354121096130006e-4
12,719.8,0.00197561762871308,2.821092732166766e-4
12,723.2,0.0020119738644036,7.873204287310186e-5
12,726.5,0.00212551854879713,3.419029481917285e-4
12,729.4,0.00216655120229983,3.0636216882775724e-4
12,732.3,0.00217855453801167,2.086511550364101e-4
12,735.3,0.00210480269590237,3.398024683240645e-4
12,738.3,0.00198544149119013,3.656635455145793e-4
12,741.3,0.00170999767873868,2.5301793217778165e-4
12,744.2,0.0013576469240691,3.469638999569588e-4
12,746.7,0.00100298711762685,1.938935363383112e-4
12,749.4,6.790602535968233e-4,2.996668459881329e-4
13,400,0.03122419031562509,0.00291093819144455
13,404.6,0.03230131156562507,0.00429409477736607
13,408.7,0.03344498592491366,0.00537112367987879
13,412.5,0.034130057439258,0.00637440532497036
13,416.9,0.03477687717491366,0.00542533882668832
13,421.4,0.03592571092491366,0.00518844974654438
13,426.5,0.03647265884158033,0.00514048259062934
13,430.9,0.03734149967491367,0.005805219516972
13,435.5,0.03759263467491366,0.00586934457449104
13,439.8,0.036896300508247,0.00478761027438699
13,444.8,0.03573033884158033,0.004519882912312
13,449.9,0.0331315921749136,0.00470522933407185
13,455,0.03072027134158026,0.00529844121628704
13,459.4,0.0292003171749136,0.00436203111613702
13,463.8,0.0273599805082469,0.00423414952101726
13,468.7,0.02561022425824693,0.00374662759445391
13,470,0.02524473048466202,0.00364689912367099
13,474,0.02412013425824693,0.00334005777098942
13,479.2,0.0228832634249136,0.00317573748282818
13,484.1,0.0221511484249136,0.00297934616816183
13,489.2,0.02171866259158026,0.0030420516178696
13,493.9,0.0212501021749136,0.00279926198394271
13,498.9,0.0205791430082469,0.00271030604236588
13,503.8,0.01966226384158026,0.00259375407509638
13,508.7,0.01867906323229177,0.00247457458457426
13,514,0.0175128498989584,0.00227402883639466
13,519.7,0.01636265073229173,0.00217734660115159
13,524.8,0.0153561603156251,0.00195770502134169
13,529.9,0.01444648967491359,0.0018658548374679
13,532,0.0140552658185306,0.0017867531032736
13,534.6,0.01357089342491356,0.00168885464276665
13,539.6,0.01267047800824693,0.00156086380714762
13,544.4,0.01174990884158026,0.00149688890309287
13,549.7,0.01076536300824693,0.0012834837536955
13,554.6,0.0098090596749136,0.00122861912164645
13,560.1,0.0088720696749136,0.00104416058847967
13,565.2,0.0081287359249136,0.00109908485734332
13,569.8,0.0076651517582469,9.52382370784548e-4
13,574.2,0.0073370703156251,8.687265600061493e-4
13,579,0.0071148679276475,8.809772158809722e-4
13,583.4,0.00689357076371476,8.42276006349363e-4
13,587.8,0.00674631918939996,7.875665028677093e-4
13,592.7,0.00647865788926496,6.586437816843031e-4
13,597.4,0.00629854812410366,6.596225842511979e-4
13,602.1,0.00628008816536193,7.000819460970223e-4
13,607,0.00645502274869526,8.708234205061313e-4
13,612,0.00668725710798376,7.942364474130943e-4
13,616.9,0.00701676401740726,8.579893716302847e-4
13,621.9,0.00727736493134,8.836364219280904e-4
13,626.5,0.00736239951371476,8.104430095485219e-4
13,631.2,0.00729310840524303,8.332314541454264e-4
13,635.8,0.00707644086398473,7.662264275499694e-4
13,640.8,0.00681848009158026,7.133566788650347e-4
13,645.3,0.0067887571749136,6.756108506015201e-4
13,650.2,0.00751367259158026,7.317270874967471e-4
13,654.9,0.00925689031562506,8.916527677349116e-4
13,659.3,0.01202192200292089,0.00119123522007725
13,660,0.01253362545778853,0.00123115075346627
13,663.9,0.0153845447063366,0.00145420929456755
13,668.8,0.0184394448989584,0.00182786384653067
13,673.2,0.0201590021749136,0.00199008622261529
13,677.6,0.02009568320086876,0.00196382090015063
13,681.9,0.01831576611753543,0.00179641105078432
13,686.1,0.01532548692040433,0.00149213180002428
13,690,0.01174791800824693,0.00111591634112292
13,693.9,0.00840965557013436,8.124028925826554e-4
13,697.8,0.00570380591699546,5.139089491264214e-4
13,701.8,0.0038139105631748,2.683077110929293e-4
13,705.5,0.00264564659296429,1.8995278483170387e-4
13,709.1,0.00193037103764509,2.2304679865717223e-4
13,712.8,0.00160112038205592,1.823968071182859e-4
13,716.6,0.00145219227851891,1.4022374221233196e-4
13,719.8,0.00139773308809787,3.23647041153528e-4
13,723.2,0.00154097904112226,3.4590219520371635e-4
13,726.5,0.00168855087857354,1.9135425975821447e-4
13,729.4,0.00176092205372559,3.069981476544621e-4
13,732.3,0.00166081197791908,2.641285880007608e-4
13,735.3,0.0016912788724649,3.4734297229490816e-4
13,738.3,0.0016956151450112,1.828314919422006e-4
13,741.3,0.00143815799979044,2.8878042781294076e-4
13,744.2,0.00119007096467493,2.6427416643282845e-4
13,746.7,8.371733291476333e-4,2.6682555604623585e-4
13,749.4,5.449261692987034e-4,1.2000518525041038e-4
