time, acs_timestamp, c, a, T_int, T_ext, flag_outside_calibration_range
yyyy/mm/dd HH:MM:SS.fff, ms, 1/m	lambda=400.5 404.8 408.9 412.6 416.9 421.7 426.5 431.1 435.7 440.0 444.9 450.0 454.8 459.4 464.0 468.5 473.8 479.0 484.1 489.0 493.5 498.6 503.5 508.5 513.7 519.4 524.2 529.2 533.9 538.9 544.0 549.0 554.1 559.3 564.5 569.3 573.6 578.1 582.5 586.9 591.2 595.5 600.3 605.0 609.8 614.7 619.7 624.5 629.2 633.7 638.5 643.1 647.9 652.6 657.0 661.6 666.4 670.8 675.4 679.8 683.8 687.9 692.0 695.5 699.6 703.4 707.1 710.7 714.4 717.7 721.1 724.3 727.5 730.5 733.4 736.4 739.2 742.1 744.8 747.6 749.8, 1/m	lambda=400.0 404.6 408.7 412.5 416.9 421.4 426.5 430.9 435.5 439.8 444.8 449.9 455.0 459.4 463.8 468.7 474.0 479.2 484.1 489.2 493.9 498.9 503.8 508.7 514.0 519.7 524.8 529.9 534.6 539.6 544.4 549.7 554.6 560.1 565.2 569.8 574.2 579.0 583.4 587.8 592.7 597.4 602.1 607.0 612.0 616.9 621.9 626.5 631.2 635.8 640.8 645.3 650.2 654.9 659.3 663.9 668.8 673.2 677.6 681.9 686.1 690.0 693.9 697.8 701.8 705.5 709.1 712.8 716.6 719.8 723.2 726.5 729.4 732.3 735.3 738.3 741.3 744.2 746.7 749.4 751.9, deg_C, deg_C, bool
2022/12/01 05:10:38.839, 48946477, [1.0683025  1.03915751 0.99458075 0.98157505 0.94558975 0.92664961 0.91008616 0.89251184 0.87951662 0.86775172 0.8526674  0.83586267 0.80852563 0.79490508 0.77438775 0.75624125 0.74368127 0.72982766 0.71620041 0.70359334 0.68299039 0.66526333 0.64498744 0.62497895 0.60583097 0.58376121 0.56493565 0.54682487 0.52831436 0.51499449 0.50165517 0.48593299 0.47411353 0.4610658  0.44967438 0.44040632 0.43111639 0.42392149 0.41517533 0.40694543 0.40094644 0.39454377 0.38713162 0.38069857 0.37271189 0.36229409 0.35665734 0.35184778 0.3424149  0.33643991 0.33081967 0.32612714 0.32445836 0.32054922 0.31417298 0.31306136 0.3144134  0.31691689 0.31947435 0.3150665  0.31118946 0.30104776 0.28283907 0.27593181 0.26760749 0.25789163 0.25456896 0.2515823  0.25143983 0.25514448 0.26050829 0.26277706 0.26731105 0.27424884 0.27520814 0.28009152 0.28261191 0.28521713 0.28143985 0.27770573 0.27086827], [0.412474   0.40085009 0.39539572 0.38564979 0.38191909 0.36928272 0.36938317 0.36268068 0.35567645 0.35461888 0.34227385 0.33145955 0.32109787 0.3091008  0.30470901 0.29899491 0.29400966 0.28772772 0.28054447 0.27169446 0.25890672 0.24574403 0.23450217 0.22419358 0.21546762 0.20593278 0.19894672 0.19234171 0.18652015 0.18157853 0.1771064  0.17474685 0.17154359 0.16935678 0.16767395 0.16695122 0.16679472 0.16650711 0.1656364  0.16474009 0.1638155  0.16320266 0.16271407 0.16243621 0.16126513 0.15973017 0.15892949 0.15863082 0.15773058 0.1582571  0.15920907 0.15958486 0.16013275 0.161332   0.16459492 0.16918352 0.17489874 0.1784927  0.17659981 0.16984409 0.16018873 0.15005189 0.14015463 0.133792   0.13031084 0.12927997 0.13051615 0.13346317 0.13807659 0.14285605 0.14986846 0.15531495 0.16271713 0.17099294 0.17566856 0.1825951  0.1871656  0.19008724 0.18912951 0.18734418 0.17143059], 25.27, 23.83, False
2022/12/01 05:10:39.090, 48946728, [1.06664024 1.03169658 1.00711532 0.97159152 0.94866868 0.92932482 0.91591548 0.88905625 0.87797707 0.86479661 0.85175652 0.83599544 0.80841785 0.79283261 0.77539295 0.75787993 0.74064583 0.73059246 0.71555891 0.70010298 0.68298893 0.66526168 0.64315054 0.6245399  0.60339265 0.58374931 0.56419778 0.54617801 0.52765303 0.51374897 0.49954546 0.48589316 0.47337331 0.45955289 0.44967259 0.43841893 0.42984948 0.42295073 0.41399966 0.4052397  0.39864825 0.3920726  0.38505765 0.37802372 0.37036537 0.36013561 0.35436709 0.35003514 0.34099601 0.33482936 0.32934086 0.32494167 0.32347072 0.31914737 0.31332018 0.31161784 0.31290743 0.31636421 0.31807376 0.31422192 0.30963172 0.30086126 0.28309647 0.27517494 0.26649844 0.25730019 0.2539373  0.25158117 0.25070375 0.2547187  0.25924875 0.26455394 0.26611716 0.27500211 0.27503073 0.28130991 0.28432606 0.28396594 0.28109267 0.27699297 0.27127767], [0.41789945 0.40326579 0.38754511 0.38666516 0.38191544 0.37249985 0.37343901 0.36535656 0.35968531 0.35443373 0.34545526 0.3317158  0.31989742 0.31014793 0.30283014 0.2972701  0.29323761 0.28770117 0.27921166 0.27092049 0.25829688 0.24564662 0.23488848 0.22378924 0.21406056 0.20617509 0.19761824 0.1919703  0.18532893 0.18140314 0.17654998 0.17399787 0.1713768  0.1691383  0.16730434 0.16719265 0.16617696 0.1660983  0.16541773 0.16440997 0.16304309 0.16245353 0.16221759 0.16190793 0.16122511 0.15935753 0.15878583 0.15885987 0.15795975 0.15844444 0.15873384 0.1600594  0.16004008 0.16143606 0.16423979 0.16954917 0.17458287 0.17827206 0.17637026 0.16996817 0.16094603 0.1498596  0.14037469 0.13403122 0.12976544 0.12960778 0.13107214 0.13363544 0.13829133 0.14463185 0.15023802 0.15616542 0.16372249 0.17095472 0.17740983 0.18329296 0.18907913 0.18903229 0.18930107 0.18715914 0.17312469], 25.26, 23.83, False
2022/12/01 05:10:39.340, 48946978, [1.07539525 1.0230191  1.00103355 0.97161652 0.95117716 0.9332575  0.90503772 0.89110533 0.87952401 0.8673487  0.8526721  0.83136122 0.81378828 0.79180302 0.77619273 0.75777346 0.74364119 0.72912951 0.71684248 0.70128195 0.6840995  0.66428409 0.64499019 0.62498155 0.60380485 0.58411313 0.56566201 0.54650525 0.52796349 0.51467368 0.50042251 0.48672161 0.47391575 0.46002782 0.44963687 0.43974642 0.43107845 0.42414488 0.41415749 0.40594703 0.3991367  0.39330999 0.38574066 0.37955844 0.37118943 0.36131949 0.35553564 0.35084638 0.34162603 0.33547443 0.32932555 0.32509038 0.32378927 0.31930223 0.31328655 0.31144168 0.31346055 0.31572244 0.31805745 0.31465677 0.31032451 0.30041194 0.28262491 0.27547031 0.26590945 0.25762309 0.25365243 0.25057843 0.25070623 0.25350748 0.25880546 0.26314189 0.26475629 0.27438539 0.27467815 0.27800055 0.28234289 0.28334025 0.28109402 0.27841859 0.26888488], [0.40344291 0.40787036 0.39540691 0.39583127 0.37047963 0.36865408 0.36385502 0.36234109 0.35643151 0.34747895 0.34176562 0.32473718 0.31624882 0.30692442 0.30569625 0.29212604 0.28866115 0.28359993 0.27612032 0.2676829  0.2547029  0.24236491 0.231493   0.21944807 0.21152393 0.20239558 0.19462824 0.1890852  0.18270603 0.17772956 0.17385159 0.17099748 0.16791482 0.16569659 0.16436848 0.16356143 0.16347539 0.16275535 0.16269405 0.16133503 0.16253587 0.16207194 0.16205227 0.16135079 0.16034386 0.15893882 0.15758489 0.15733972 0.15728785 0.15777178 0.15806679 0.15850974 0.15953841 0.16052912 0.16407562 0.16813733 0.1740853  0.17775903 0.17607605 0.16886742 0.16005411 0.1487983  0.13937977 0.13327667 0.12966602 0.12897749 0.13093029 0.13285811 0.13735394 0.14317061 0.14879599 0.1553285  0.16220325 0.17031162 0.1757366  0.1824925  0.18780111 0.19061273 0.1887871  0.18638293 0.17077985], 25.27, 23.84, False
2022/12/01 05:10:39.589, 48947227, [1.06667257 1.02674263 0.99650497 0.97518773 0.95117282 0.9261758  0.91009201 0.89110315 0.87619921 0.86363425 0.85407775 0.83235207 0.8096648  0.79585469 0.7735931  0.75788257 0.74287138 0.72992749 0.71812365 0.70243808 0.68407738 0.66625692 0.64407325 0.62497335 0.60501859 0.58412146 0.56528058 0.54788262 0.52899223 0.51434862 0.50069376 0.48668288 0.47495134 0.4603319  0.44986838 0.439766   0.43109779 0.42412466 0.41496509 0.40731747 0.39861552 0.3917101  0.38504418 0.37852641 0.36984465 0.3601517  0.35438319 0.3499048  0.34051415 0.33434733 0.32869249 0.32448376 0.32298692 0.31829478 0.31208648 0.31056881 0.31237669 0.31539723 0.317071   0.31294992 0.30922087 0.29946559 0.28169527 0.27419017 0.26541253 0.25613905 0.25271173 0.24956782 0.25105494 0.2527196  0.25787303 0.26166321 0.26456664 0.27266362 0.27296001 0.27789748 0.28234271 0.27990349 0.28074726 0.27333579 0.27045907], [0.36589883 0.39385688 0.40099368 0.38328699 0.37343092 0.37445286 0.36797896 0.36432617 0.3566805  0.35059326 0.34341713 0.32885441 0.31624857 0.30904602 0.30280576 0.29641757 0.29097556 0.28638721 0.27798082 0.26752013 0.25730159 0.24384085 0.2328043  0.22211792 0.21260275 0.20457347 0.19584196 0.19020151 0.18425373 0.17920061 0.17485855 0.17261088 0.16949387 0.1669147  0.16578714 0.16451385 0.16438579 0.16480419 0.16344944 0.16246773 0.16377012 0.16335718 0.16260319 0.1621373  0.16126427 0.15991595 0.15878396 0.15852889 0.15763011 0.15895872 0.15958497 0.15986637 0.16047522 0.16148194 0.16489315 0.16939009 0.17489806 0.17793507 0.17700366 0.16984347 0.16031174 0.14992256 0.14049835 0.13336171 0.13038027 0.13007331 0.13148451 0.13456384 0.13795837 0.14426529 0.14993605 0.15666947 0.16322844 0.17031216 0.17636405 0.18368427 0.18856784 0.19054012 0.19040939 0.18678301 0.17270423], 25.27, 23.83, False
2022/12/01 05:10:39.840, 48947477, [1.05631472 1.03419749 0.99232864 0.97161652 0.94997326 0.91909952 0.90931582 0.88499379 0.87441476 0.86343305 0.84894944 0.83361474 0.80717945 0.79180302 0.77179083 0.75618867 0.74060792 0.72986273 0.71553745 0.69895054 0.68192844 0.66428409 0.64315533 0.62240934 0.60261164 0.58221869 0.56422867 0.54586049 0.52706679 0.51251102 0.49956913 0.48505586 0.47289905 0.45884184 0.44849522 0.43892489 0.42966248 0.42231037 0.41321374 0.40485453 0.39863333 0.39247198 0.38490481 0.37908609 0.37039538 0.36016683 0.35454589 0.34988987 0.34049875 0.33468572 0.32903415 0.32446696 0.32296967 0.31901301 0.31259084 0.31129923 0.31256072 0.31579613 0.31768203 0.31405908 0.30965456 0.29993907 0.28217106 0.274674   0.26625353 0.25674623 0.25302184 0.25091821 0.24996527 0.25354895 0.25925156 0.2625845  0.26420733 0.27301275 0.27485499 0.2789954  0.28148609 0.28240184 0.27906562 0.27732555 0.26545201], [0.408874   0.39167411 0.38982422 0.39024199 0.36837818 0.36802308 0.36025996 0.36069662 0.35743521 0.34939866 0.33897135 0.32877011 0.3139559  0.30799896 0.298989   0.29469289 0.28862305 0.28432424 0.27601481 0.26866595 0.25517704 0.24326694 0.23051572 0.22055377 0.21152393 0.20299    0.1952922  0.18882959 0.1831213  0.17857657 0.1740594  0.17099748 0.16855316 0.16674924 0.16489501 0.16401115 0.16366449 0.16372355 0.16313347 0.16171242 0.16288133 0.1624517  0.16180203 0.16183885 0.1609708  0.15929225 0.15830774 0.15832655 0.1578581  0.15772811 0.1584437  0.15919219 0.16002997 0.1613307  0.16377648 0.16939842 0.17413666 0.17726324 0.1759644  0.16905525 0.160121   0.14906171 0.13959895 0.13283126 0.12997422 0.12890697 0.13141364 0.1336987  0.13768533 0.14317061 0.15030433 0.1566837  0.16222362 0.16974986 0.17629336 0.18388574 0.18843851 0.18955682 0.18985386 0.18638293 0.1714057 ], 25.27, 23.84, False
2022/12/01 05:10:40.090, 48947728, [1.06663216 1.03788028 0.9977833  0.96519361 0.95363638 0.92347462 0.90929828 0.88529015 0.87925556 0.85966218 0.84984976 0.83094986 0.80614365 0.79463869 0.76877127 0.75443669 0.74128779 0.72632424 0.71425404 0.69834089 0.68244042 0.66229599 0.64131495 0.62155603 0.60179849 0.58148718 0.56282713 0.54416958 0.52577578 0.51190968 0.49840081 0.48344187 0.47157885 0.45814128 0.44686398 0.43689474 0.42774059 0.42113572 0.41109272 0.40340637 0.39669329 0.38960297 0.38320075 0.37603356 0.36827027 0.35809714 0.35246349 0.34762176 0.3385652  0.3322543  0.32677694 0.32145624 0.32079278 0.31607422 0.31036418 0.30880481 0.30980545 0.313324   0.31572661 0.3107034  0.30681634 0.29720161 0.27981338 0.27273829 0.26275647 0.2547352  0.25086356 0.24823451 0.24848704 0.25067759 0.256493   0.25932696 0.26291851 0.26991816 0.27260584 0.27590673 0.28148497 0.28021339 0.27738225 0.27262235 0.26812775], [0.40526164 0.39625143 0.39371764 0.38445698 0.37132472 0.36801653 0.36298089 0.36034449 0.3576772  0.35095149 0.34049313 0.32624594 0.31395438 0.30590244 0.29993348 0.29468632 0.29014906 0.28499501 0.27671905 0.26756253 0.25630777 0.2424148  0.23198181 0.22101184 0.21152469 0.20438972 0.1955112  0.190203   0.18383996 0.17954378 0.17426995 0.17155688 0.16960796 0.1672509  0.16558004 0.1650073  0.16423465 0.16447785 0.1639477  0.16273499 0.16272384 0.16297913 0.16242644 0.1615434  0.16116078 0.15915002 0.15831055 0.15773014 0.15786047 0.15791706 0.15925507 0.15947733 0.15983747 0.1611825  0.16438558 0.16907663 0.17414706 0.17848563 0.17683076 0.16881042 0.15993221 0.14939151 0.14007947 0.1334322  0.12973877 0.12909581 0.13134811 0.1335296  0.13735618 0.14426747 0.14829277 0.1553014  0.16171476 0.16923046 0.17643732 0.18259687 0.18716759 0.19054399 0.18733852 0.18484266 0.16992572], 25.26, 23.83, False
2022/12/01 05:10:40.340, 48947978, [1.04542081 1.02918297 0.98943568 0.97082639 0.94070146 0.92347039 0.90579176 0.89046597 0.87236072 0.86163915 0.84844246 0.82982213 0.80593205 0.79179573 0.77157648 0.75279709 0.74350825 0.72629134 0.71484646 0.69894438 0.68191292 0.66278125 0.64085532 0.6211292  0.60141219 0.58301239 0.56318097 0.54418355 0.5260452  0.51221494 0.49956179 0.48596684 0.47319057 0.45834539 0.44804454 0.43887906 0.42942628 0.42268897 0.41424783 0.40544202 0.4023802  0.39628391 0.38900332 0.38185325 0.3739992  0.36377125 0.35761662 0.35346698 0.34436294 0.33771147 0.33226418 0.32773677 0.32648483 0.3224102  0.31627742 0.31478873 0.3169833  0.3185899  0.3215863  0.3173488  0.31266424 0.30423427 0.28525522 0.27792539 0.26942024 0.25932367 0.25546314 0.25427579 0.25216687 0.25558958 0.26050604 0.26234714 0.26785877 0.27500122 0.27743944 0.28031342 0.28288083 0.28427745 0.28210672 0.27879817 0.27052091], [0.41246272 0.431429   0.33831135 0.3730892  0.36875912 0.36864644 0.36297979 0.35801267 0.3556701  0.34903022 0.34074646 0.32893634 0.31280717 0.30480124 0.2999334  0.29297717 0.28783429 0.28429864 0.27615807 0.26698999 0.25513232 0.24126675 0.23056771 0.22146933 0.21136681 0.20316079 0.19473257 0.18845962 0.18360123 0.17807352 0.17391309 0.17088626 0.16790712 0.16581008 0.16468889 0.16402603 0.16416393 0.16344771 0.16249785 0.16204712 0.16265373 0.16214378 0.16161104 0.16112266 0.16068079 0.1589637  0.15839502 0.15818678 0.15739026 0.15806032 0.15835789 0.15938659 0.16022795 0.16073057 0.16413535 0.16907699 0.17419876 0.17810475 0.17607803 0.16960423 0.16050387 0.1494562  0.14015593 0.13305605 0.1300745  0.12935257 0.13100302 0.13383195 0.13801935 0.14395183 0.150273   0.15530181 0.16223766 0.17027621 0.17567111 0.18259746 0.18870053 0.19039323 0.1894727  0.18620206 0.17036731], 25.26, 23.83, False
2022/12/01 05:10:40.589, 48948227, [1.07429781 1.0391393  1.00710973 0.9795049  0.95363638 0.93371862 0.91475302 0.89689784 0.88666807 0.86973481 0.85473939 0.8376647  0.8152449  0.79922385 0.78015023 0.76132617 0.74684317 0.73550095 0.7219687  0.7071919  0.68944154 0.67071957 0.64911715 0.62923112 0.60941224 0.5893971  0.57026396 0.55222191 0.53280989 0.51923344 0.50621519 0.49222825 0.4782403  0.46568641 0.45455442 0.44482085 0.43575747 0.42852267 0.41937529 0.41116897 0.40414185 0.39796315 0.39063284 0.38455896 0.37630498 0.36599132 0.36039632 0.35555971 0.34629778 0.34012895 0.33436099 0.33004081 0.32812626 0.32377803 0.31819282 0.31662479 0.3178669  0.32071938 0.32237649 0.31873284 0.31461615 0.30444102 0.28661949 0.28027542 0.26966954 0.26189196 0.25764451 0.25459453 0.25621315 0.257954   0.26200639 0.26672113 0.26914838 0.27809788 0.27951311 0.28307852 0.28545364 0.28615559 0.28448434 0.27917973 0.27594491], [0.42516768 0.39625143 0.38754138 0.38564211 0.3751397  0.37508357 0.36844164 0.36371072 0.35542118 0.35113322 0.34214521 0.33154378 0.31640401 0.3080524  0.30185333 0.29641124 0.29167469 0.28415944 0.27854508 0.27042807 0.25712135 0.24407203 0.23313894 0.22252289 0.21292653 0.20476006 0.19662204 0.18997049 0.18413777 0.17930829 0.17533506 0.17244189 0.16956309 0.16763977 0.16610108 0.16560332 0.16480206 0.16452743 0.1639477  0.16308605 0.16425161 0.16323022 0.16286701 0.16235546 0.16193428 0.16006407 0.15959324 0.15891896 0.15838792 0.15858772 0.15926528 0.16015992 0.16077392 0.16183332 0.16454773 0.16949988 0.17511357 0.17827236 0.17683076 0.16984503 0.16088456 0.14953217 0.14029883 0.13365495 0.13024181 0.12986457 0.13121042 0.13406831 0.13840912 0.14353794 0.14990388 0.15622465 0.1622473  0.17091597 0.17643732 0.18409146 0.18793365 0.18971282 0.1900276  0.18753324 0.1694842 ], 25.26, 23.83, False
2022/12/01 05:10:40.839, 48948477, [1.07370353 1.02547245 1.00711532 0.97159152 0.9505531  0.92347884 0.9116356  0.89109446 0.8813002  0.87207118 0.84985132 0.83108546 0.81058582 0.79670959 0.77085053 0.75697784 0.74214151 0.73119442 0.71496586 0.70188278 0.68511723 0.6647658  0.6440675  0.62411738 0.60420723 0.58373023 0.56348742 0.5461189  0.52831199 0.51373142 0.50072625 0.48594992 0.4720192  0.46081878 0.44821808 0.43837814 0.43069305 0.42291164 0.41376914 0.4060178  0.39911698 0.39292685 0.38558345 0.37920793 0.37103758 0.36062328 0.35517935 0.35034383 0.34094896 0.3346359  0.32882038 0.32530454 0.32310095 0.31912992 0.31314626 0.31085202 0.31347631 0.31518712 0.31803584 0.31405575 0.30945548 0.30016218 0.28192988 0.27364345 0.26594457 0.25618587 0.25236618 0.25159939 0.24922803 0.25193084 0.25831674 0.2611046  0.26511399 0.27239194 0.27295908 0.27954219 0.28004112 0.28240081 0.27938602 0.27513923 0.26818963], [0.41246836 0.39144268 0.37866349 0.38209634 0.37171153 0.36928053 0.36844275 0.3680399  0.35542277 0.35269271 0.34341558 0.33011291 0.31640426 0.30802528 0.30090114 0.2981293  0.2909952  0.2842425  0.27861427 0.26932182 0.25673692 0.2432675  0.23236735 0.22246971 0.2127129  0.20334498 0.19650732 0.19008647 0.18473316 0.17987288 0.17607539 0.17288411 0.16956267 0.1680832  0.16604148 0.16535171 0.16502651 0.16476976 0.16424302 0.16285362 0.16416204 0.16386736 0.16321202 0.16231401 0.16214524 0.16045855 0.15969543 0.15891846 0.15844437 0.15811504 0.15907633 0.16006832 0.16058654 0.16228535 0.16500863 0.17017978 0.17543826 0.17877583 0.17712336 0.1702681  0.16076078 0.15032206 0.14071911 0.13439191 0.13031166 0.12953729 0.13169476 0.13406792 0.1382326  0.14385353 0.14953488 0.15756509 0.16169397 0.16990911 0.17706369 0.18259628 0.1880616  0.19024021 0.19002709 0.18657333 0.16971689], 25.26, 23.83, False
