time, beta470, beta532, beta660
2022/08/17 15:53:42.401, 130, 93, 111
2022/08/17 15:53:43.906, 128, 77, 75
2022/08/17 15:53:45.411, 110, 128, 103
2022/08/17 15:53:46.916, 108, 118, 50
2022/08/17 15:53:48.420, 56, 129, 95
2022/08/17 15:53:49.925, 112, 110, 56
2022/08/17 15:53:51.429, 95, 116, 91
2022/08/17 15:53:52.933, 95, 118, 96
2022/08/17 15:53:54.439, 108, 134, 111
2022/08/17 15:53:55.941, 93, 79, 112
2022/08/17 15:53:57.443, 56, 137, 95
2022/08/17 15:53:58.946, 107, 78, 105
2022/08/17 15:54:00.449, 115, 117, 96
2022/08/17 15:54:01.952, 100, 89, 118
2022/08/17 15:54:03.455, 95, 65, 100
2022/08/17 15:54:04.958, 94, 105, 102
2022/08/17 15:54:06.461, 96, 116, 89
2022/08/17 15:54:07.964, 84, 102, 85
