time, beta470, beta532, beta660
2022/08/16 23:50:55.440, 114, 58, 64
2022/08/16 23:50:56.945, 55, 99, 105
2022/08/16 23:50:58.448, 96, 85, 85
2022/08/16 23:50:59.953, 78, 92, 109
2022/08/16 23:51:01.458, 103, 105, 65
2022/08/16 23:51:02.963, 103, 91, 108
2022/08/16 23:51:04.467, 89, 95, 68
2022/08/16 23:51:05.972, 109, 106, 82
2022/08/16 23:51:07.476, 97, 116, 96
2022/08/16 23:51:08.980, 60, 92, 114
2022/08/16 23:51:10.484, 83, 75, 93
2022/08/16 23:51:11.989, 67, 101, 128
2022/08/16 23:51:13.493, 96, 87, 81
2022/08/16 23:51:14.997, 79, 94, 109
2022/08/16 23:51:16.502, 98, 112, 94
2022/08/16 23:51:18.006, 90, 91, 83
2022/08/16 23:51:19.511, 122, 110, 104
2022/08/16 23:51:21.016, 70, 112, 93
2022/08/16 23:51:22.519, 88, 94, 95
2022/08/16 23:51:24.023, 87, 107, 54
2022/08/16 23:51:25.528, 106, 121, 69
2022/08/16 23:51:27.032, 94, 99, 79
2022/08/16 23:51:28.536, 69, 84, 54
2022/08/16 23:51:30.041, 100, 106, 77
2022/08/16 23:51:31.546, 80, 107, 115
2022/08/16 23:51:33.049, 99, 88, 74
2022/08/16 23:51:34.554, 58, 115, 47
2022/08/16 23:51:36.058, 108, 95, 66
2022/08/16 23:51:37.561, 95, 85, 84
2022/08/16 23:51:39.066, 101, 101, 95
2022/08/16 23:51:40.570, 94, 108, 87
2022/08/16 23:51:42.074, 77, 116, 55
2022/08/16 23:51:43.578, 100, 79, 56
2022/08/16 23:51:45.081, 83, 89, 90
2022/08/16 23:51:46.585, 97, 95, 94
2022/08/16 23:51:48.089, 99, 103, 89
2022/08/16 23:51:49.594, 80, 116, 110
2022/08/16 23:51:51.098, 79, 83, 68
2022/08/16 23:51:52.603, 72, 109, 123
2022/08/16 23:51:54.107, 56, 105, 78
2022/08/16 23:51:55.611, 64, 84, 80
2022/08/16 23:51:57.116, 86, 128, 116
2022/08/16 23:51:58.620, 68, 93, 90
2022/08/16 23:52:00.124, 76, 91, 131
2022/08/16 23:52:01.627, 77, 93, 79
2022/08/16 23:52:03.131, 57, 95, 95
2022/08/16 23:52:04.635, 56, 108, 93
2022/08/16 23:52:06.139, 89, 95, 80
2022/08/16 23:52:07.642, 90, 83, 89
2022/08/16 23:52:09.146, 90, 77, 97
2022/08/16 23:52:10.650, 83, 97, 87
2022/08/16 23:52:12.155, 134, 106, 77
2022/08/16 23:52:13.660, 141, 107, 77
2022/08/16 23:52:15.164, 88, 107, 59
2022/08/16 23:52:16.668, 68, 75, 82
2022/08/16 23:52:18.171, 70, 97, 79
2022/08/16 23:52:19.676, 113, 87, 78
2022/08/16 23:52:21.180, 81, 68, 100
2022/08/16 23:52:22.684, 94, 85, 76
2022/08/16 23:52:24.187, 84, 85, 71
2022/08/16 23:52:25.692, 59, 122, 71
2022/08/16 23:52:27.196, 91, 134, 83
2022/08/16 23:52:28.699, 92, 87, 86
2022/08/16 23:52:30.205, 111, 108, 70
2022/08/16 23:52:31.710, 103, 123, 81
2022/08/16 23:52:33.214, 114, 85, 70
2022/08/16 23:52:34.718, 93, 77, 84
2022/08/16 23:52:36.222, 88, 103, 59
2022/08/16 23:52:37.725, 69, 80, 90
2022/08/16 23:52:39.228, 75, 95, 71
2022/08/16 23:52:40.733, 69, 103, 67
2022/08/16 23:52:42.238, 103, 101, 116
2022/08/16 23:52:43.742, 92, 110, 86
2022/08/16 23:52:45.247, 92, 103, 82
2022/08/16 23:52:46.751, 76, 111, 88
2022/08/16 23:52:48.256, 90, 89, 123
2022/08/16 23:52:49.760, 112, 77, 54
2022/08/16 23:52:51.264, 83, 94, 96
2022/08/16 23:52:52.769, 75, 132, 114
2022/08/16 23:52:54.273, 64, 111, 98
2022/08/16 23:52:55.777, 89, 97, 78
2022/08/16 23:52:57.281, 129, 89, 75
2022/08/16 23:52:58.784, 80, 84, 69
2022/08/16 23:53:00.289, 86, 95, 110
2022/08/16 23:53:01.793, 96, 79, 84
2022/08/16 23:53:03.297, 67, 85, 102
2022/08/16 23:53:04.800, 78, 87, 70
2022/08/16 23:53:06.305, 75, 113, 89
2022/08/16 23:53:07.810, 105, 98, 118
2022/08/16 23:53:09.314, 96, 93, 120
2022/08/16 23:53:10.819, 122, 104, 65
2022/08/16 23:53:12.324, 90, 111, 105
2022/08/16 23:53:13.829, 78, 113, 60
2022/08/16 23:53:15.333, 92, 76, 100
2022/08/16 23:53:16.837, 94, 117, 72
2022/08/16 23:53:18.342, 57, 105, 80
2022/08/16 23:53:19.847, 123, 109, 76
2022/08/16 23:53:21.351, 110, 97, 83
2022/08/16 23:53:22.855, 47, 91, 79
2022/08/16 23:53:24.359, 81, 101, 62
2022/08/16 23:53:25.864, 103, 122, 85
2022/08/16 23:53:27.369, 103, 117, 88
2022/08/16 23:53:28.874, 99, 124, 58
2022/08/16 23:53:30.378, 97, 116, 90
2022/08/16 23:53:31.882, 88, 102, 86
2022/08/16 23:53:33.388, 110, 70, 105
2022/08/16 23:53:34.894, 107, 101, 122
2022/08/16 23:53:36.397, 66, 79, 53
2022/08/16 23:53:37.900, 84, 90, 82
2022/08/16 23:53:39.404, 97, 114, 95
2022/08/16 23:53:40.908, 72, 105, 64
2022/08/16 23:53:42.412, 90, 93, 80
2022/08/16 23:53:43.916, 104, 58, 63
2022/08/16 23:53:45.420, 78, 122, 97
2022/08/16 23:53:46.925, 107, 124, 86
2022/08/16 23:53:48.429, 74, 108, 68
2022/08/16 23:53:49.934, 74, 101, 69
2022/08/16 23:53:51.438, 87, 111, 77
2022/08/16 23:53:52.942, 72, 96, 95
2022/08/16 23:53:54.446, 98, 109, 63
2022/08/16 23:53:55.951, 82, 102, 112
2022/08/16 23:53:57.455, 61, 81, 93
2022/08/16 23:53:58.959, 58, 80, 70
2022/08/16 23:54:00.462, 96, 93, 66
2022/08/16 23:54:01.967, 111, 94, 114
2022/08/16 23:54:03.473, 112, 131, 133
2022/08/16 23:54:04.978, 56, 100, 93
2022/08/16 23:54:06.483, 119, 104, 86
2022/08/16 23:54:07.988, 118, 88, 100
2022/08/16 23:54:09.491, 92, 64, 79
2022/08/16 23:54:10.995, 70, 99, 48
2022/08/16 23:54:12.499, 72, 73, 83
2022/08/16 23:54:14.004, 59, 111, 104
2022/08/16 23:54:15.508, 68, 103, 95
2022/08/16 23:54:17.013, 100, 84, 86
2022/08/16 23:54:18.517, 73, 97, 105
2022/08/16 23:54:20.022, 117, 115, 57
2022/08/16 23:54:21.530, 67, 106, 78
2022/08/16 23:54:23.032, 116, 128, 105
2022/08/16 23:54:24.574, 84, 107, 120
2022/08/16 23:54:26.042, 101, 95, 91
2022/08/16 23:54:27.565, 121, 89, 83
2022/08/16 23:54:29.051, 69, 133, 81
2022/08/16 23:54:30.570, 68, 93, 86
2022/08/16 23:54:32.059, 53, 121, 87
2022/08/16 23:54:33.564, 105, 120, 68
2022/08/16 23:54:35.067, 92, 98, 83
2022/08/16 23:54:36.579, 57, 100, 86
2022/08/16 23:54:38.075, 87, 115, 66
2022/08/16 23:54:39.579, 84, 129, 67
2022/08/16 23:54:41.083, 123, 88, 63
2022/08/16 23:54:42.618, 79, 130, 108
2022/08/16 23:54:44.091, 83, 88, 65
2022/08/16 23:54:45.595, 66, 89, 76
2022/08/16 23:54:47.099, 81, 94, 65
2022/08/16 23:54:48.622, 97, 57, 110
2022/08/16 23:54:50.107, 54, 123, 81
2022/08/16 23:54:51.621, 117, 110, 81
2022/08/16 23:54:53.118, 123, 129, 85
2022/08/16 23:54:54.623, 111, 120, 118
2022/08/16 23:54:56.128, 42, 88, 106
2022/08/16 23:54:57.633, 100, 112, 74
2022/08/16 23:54:59.137, 93, 100, 64
2022/08/16 23:55:00.641, 54, 99, 78
2022/08/16 23:55:02.144, 78, 99, 65
