time, beta470, beta532, beta660
2022/08/17 01:54:39.308, 101, 84, 81
2022/08/17 01:54:40.812, 79, 110, 96
2022/08/17 01:54:42.316, 99, 96, 95
2022/08/17 01:54:43.820, 78, 119, 91
2022/08/17 01:54:45.325, 100, 112, 91
2022/08/17 01:54:46.829, 71, 116, 91
2022/08/17 01:54:48.334, 89, 109, 94
2022/08/17 01:54:49.839, 83, 111, 113
2022/08/17 01:54:51.344, 88, 105, 101
2022/08/17 01:54:52.848, 92, 113, 51
2022/08/17 01:54:54.353, 113, 121, 60
2022/08/17 01:54:55.858, 79, 120, 81
2022/08/17 01:54:57.362, 97, 101, 52
2022/08/17 01:54:58.867, 92, 79, 102
2022/08/17 01:55:00.371, 93, 122, 99
2022/08/17 01:55:01.876, 67, 107, 99
2022/08/17 01:55:03.381, 118, 102, 114
2022/08/17 01:55:04.887, 105, 107, 92
2022/08/17 01:55:06.391, 82, 114, 92
2022/08/17 01:55:07.895, 110, 82, 79
2022/08/17 01:55:09.400, 96, 118, 107
2022/08/17 01:55:10.905, 68, 94, 101
2022/08/17 01:55:12.409, 49, 103, 82
2022/08/17 01:55:13.913, 90, 89, 77
2022/08/17 01:55:15.418, 107, 128, 83
2022/08/17 01:55:16.923, 69, 126, 124
2022/08/17 01:55:18.427, 96, 83, 112
2022/08/17 01:55:19.931, 98, 104, 69
2022/08/17 01:55:21.437, 86, 135, 113
2022/08/17 01:55:22.940, 92, 99, 98
2022/08/17 01:55:24.446, 104, 103, 117
2022/08/17 01:55:25.951, 98, 104, 82
2022/08/17 01:55:27.456, 92, 130, 100
2022/08/17 01:55:28.960, 81, 104, 99
2022/08/17 01:55:30.464, 100, 74, 92
2022/08/17 01:55:31.968, 82, 93, 91
2022/08/17 01:55:33.471, 85, 98, 95
2022/08/17 01:55:34.975, 67, 105, 69
2022/08/17 01:55:36.480, 105, 81, 111
2022/08/17 01:55:37.984, 87, 102, 67
2022/08/17 01:55:39.488, 81, 116, 69
2022/08/17 01:55:40.993, 79, 116, 77
2022/08/17 01:55:42.496, 88, 95, 82
2022/08/17 01:55:43.000, 101, 85, 76
2022/08/17 01:55:45.503, 86, 93, 85
2022/08/17 01:55:47.008, 69, 76, 103
2022/08/17 01:55:48.511, 67, 91, 86
2022/08/17 01:55:50.016, 88, 104, 106
2022/08/17 01:55:51.521, 104, 110, 92
2022/08/17 01:55:53.027, 101, 128, 101
2022/08/17 01:55:54.531, 78, 86, 90
2022/08/17 01:55:56.035, 91, 109, 89
2022/08/17 01:55:57.540, 101, 108, 73
2022/08/17 01:55:59.045, 85, 87, 109
2022/08/17 01:56:00.550, 69, 131, 130
2022/08/17 01:56:02.054, 55, 104, 82
2022/08/17 01:56:03.558, 88, 95, 67
2022/08/17 01:56:05.063, 103, 86, 124
2022/08/17 01:56:06.566, 66, 85, 85
2022/08/17 01:56:08.070, 73, 96, 84
2022/08/17 01:56:09.575, 109, 113, 98
2022/08/17 01:56:11.081, 117, 113, 110
2022/08/17 01:56:12.586, 83, 108, 63
2022/08/17 01:56:14.091, 80, 110, 115
2022/08/17 01:56:15.595, 89, 110, 94
2022/08/17 01:56:17.100, 101, 102, 88
2022/08/17 01:56:18.604, 87, 98, 81
2022/08/17 01:56:20.107, 89, 96, 94
2022/08/17 01:56:21.613, 94, 108, 111
2022/08/17 01:56:23.116, 81, 82, 73
2022/08/17 01:56:24.622, 71, 100, 112
2022/08/17 01:56:26.126, 92, 92, 100
2022/08/17 01:56:27.630, 75, 104, 62
2022/08/17 01:56:29.134, 75, 96, 88
2022/08/17 01:56:30.639, 100, 88, 107
2022/08/17 01:56:32.143, 57, 120, 50
2022/08/17 01:56:33.647, 95, 76, 92
2022/08/17 01:56:35.152, 131, 141, 84
2022/08/17 01:56:36.655, 91, 96, 87
2022/08/17 01:56:38.159, 96, 147, 95
2022/08/17 01:56:39.663, 77, 115, 68
2022/08/17 01:56:41.166, 71, 87, 87
2022/08/17 01:56:42.671, 76, 116, 101
2022/08/17 01:56:44.174, 79, 88, 75
2022/08/17 01:56:45.680, 113, 101, 87
2022/08/17 01:56:47.184, 86, 101, 59
2022/08/17 01:56:48.689, 130, 106, 78
2022/08/17 01:56:50.193, 97, 99, 72
2022/08/17 01:56:51.696, 98, 93, 75
2022/08/17 01:56:53.200, 85, 94, 70
2022/08/17 01:56:54.705, 86, 103, 112
2022/08/17 01:56:56.208, 96, 88, 79
2022/08/17 01:56:57.713, 98, 122, 108
2022/08/17 01:56:59.218, 75, 108, 99
2022/08/17 01:57:00.722, 70, 106, 70
2022/08/17 01:57:02.225, 70, 84, 90
2022/08/17 01:57:03.730, 70, 103, 76
2022/08/17 01:57:05.234, 68, 113, 97
2022/08/17 01:57:06.738, 53, 90, 71
2022/08/17 01:57:08.243, 116, 96, 104
2022/08/17 01:57:09.747, 82, 100, 70
2022/08/17 01:57:11.251, 78, 78, 79
2022/08/17 01:57:12.754, 94, 83, 73
2022/08/17 01:57:14.260, 104, 136, 107
2022/08/17 01:57:15.764, 73, 82, 87
2022/08/17 01:57:17.269, 91, 101, 102
2022/08/17 01:57:18.774, 104, 142, 77
2022/08/17 01:57:20.278, 79, 81, 47
2022/08/17 01:57:21.782, 102, 92, 69
2022/08/17 01:57:23.286, 86, 85, 83
2022/08/17 01:57:24.790, 93, 124, 73
2022/08/17 01:57:26.294, 90, 104, 86
2022/08/17 01:57:27.799, 110, 95, 101
2022/08/17 01:57:29.305, 104, 125, 104
2022/08/17 01:57:30.810, 80, 84, 112
2022/08/17 01:57:32.313, 69, 90, 84
2022/08/17 01:57:33.818, 58, 115, 80
2022/08/17 01:57:35.322, 82, 120, 83
2022/08/17 01:57:36.825, 91, 86, 88
2022/08/17 01:57:38.328, 79, 68, 86
2022/08/17 01:57:39.832, 60, 112, 89
2022/08/17 01:57:41.336, 91, 119, 75
2022/08/17 01:57:42.841, 120, 116, 94
2022/08/17 01:57:44.345, 72, 102, 78
2022/08/17 01:57:45.849, 88, 98, 102
2022/08/17 01:57:47.353, 76, 58, 88
2022/08/17 01:57:48.857, 70, 103, 80
2022/08/17 01:57:50.361, 83, 85, 99
2022/08/17 01:57:51.866, 102, 112, 67
2022/08/17 01:57:53.372, 106, 103, 104
2022/08/17 01:57:54.878, 96, 112, 106
2022/08/17 01:57:56.382, 91, 109, 89
2022/08/17 01:57:57.887, 99, 114, 115
2022/08/17 01:57:59.391, 91, 118, 88
