time, acs_timestamp, c, a, T_int, T_ext, flag_outside_calibration_range
yyyy/mm/dd HH:MM:SS.fff, ms, 1/m	lambda=400.5 404.8 408.9 412.6 416.9 421.7 426.5 431.1 435.7 440.0 444.9 450.0 454.8 459.4 464.0 468.5 473.8 479.0 484.1 489.0 493.5 498.6 503.5 508.5 513.7 519.4 524.2 529.2 533.9 538.9 544.0 549.0 554.1 559.3 564.5 569.3 573.6 578.1 582.5 586.9 591.2 595.5 600.3 605.0 609.8 614.7 619.7 624.5 629.2 633.7 638.5 643.1 647.9 652.6 657.0 661.6 666.4 670.8 675.4 679.8 683.8 687.9 692.0 695.5 699.6 703.4 707.1 710.7 714.4 717.7 721.1 724.3 727.5 730.5 733.4 736.4 739.2 742.1 744.8 747.6 749.8, 1/m	lambda=400.0 404.6 408.7 412.5 416.9 421.4 426.5 430.9 435.5 439.8 444.8 449.9 455.0 459.4 463.8 468.7 474.0 479.2 484.1 489.2 493.9 498.9 503.8 508.7 514.0 519.7 524.8 529.9 534.6 539.6 544.4 549.7 554.6 560.1 565.2 569.8 574.2 579.0 583.4 587.8 592.7 597.4 602.1 607.0 612.0 616.9 621.9 626.5 631.2 635.8 640.8 645.3 650.2 654.9 659.3 663.9 668.8 673.2 677.6 681.9 686.1 690.0 693.9 697.8 701.8 705.5 709.1 712.8 716.6 719.8 723.2 726.5 729.4 732.3 735.3 738.3 741.3 744.2 746.7 749.4 751.9, deg_C, deg_C, bool
2022/08/16 16:35:39.312, 7145089, [1.66045455 1.63889211 1.59314349 1.57669076 1.54906319 1.52477312 1.509455   1.48580642 1.47778861 1.46092003 1.43922592 1.40658474 1.37192476 1.34459975 1.30603945 1.28173101 1.25080053 1.22743044 1.2100208  1.19779349 1.18638589 1.17389163 1.14394444 1.10349569 1.06124565 1.01730271 0.97947972 0.94863676 0.9239375  0.90322594 0.88651463 0.86800713 0.84750424 0.82709376 0.80821712 0.78952634 0.77317659 0.75683009 0.73794745 0.72118283 0.70750395 0.69399179 0.68049244 0.66890577 0.65677025 0.64316688 0.63483194 0.6270459  0.61454013 0.60456769 0.59304197 0.58171821 0.57373855 0.56545878 0.55813426 0.557691   0.5614758  0.5684432  0.57420463 0.57292465 0.56884979 0.55740888 0.53373703 0.51819202 0.49947588 0.48320947 0.47282759 0.46491606 0.46095042 0.4611092  0.46106241 0.46319556 0.46233929 0.46916771 0.46871704 0.4714037  0.47292691 0.47227818 0.46886171 0.46485438 0.45692419], [0.55411697 0.52994087 0.49905903 0.50517467 0.51118918 0.50474521 0.50950011 0.5150008  0.50794665 0.50650358 0.49705457 0.47812577 0.46033757 0.44824263 0.44174144 0.43357609 0.4260542  0.42418455 0.42461635 0.42913084 0.4272373  0.41063721 0.38641031 0.35559137 0.33106662 0.31061515 0.29605559 0.2876885  0.28215084 0.2780531  0.27381228 0.26829578 0.26156664 0.25523649 0.24945735 0.24419554 0.23894959 0.23283224 0.22694408 0.2224869  0.22051274 0.21868664 0.21838358 0.21865302 0.21874378 0.21868023 0.21946739 0.21902497 0.21792893 0.21600176 0.21355751 0.21218182 0.21249512 0.21564033 0.22251523 0.23253772 0.24342631 0.2525083  0.25530535 0.25103942 0.23875518 0.22241658 0.20520662 0.19013934 0.18082533 0.17413241 0.17282289 0.17184458 0.17412824 0.17866274 0.18349468 0.18836475 0.19496799 0.20249041 0.20959842 0.21535936 0.22218407 0.22642771 0.22874417 0.22845974 0.2169042 ], 25.02, 23.47, False
2022/08/16 16:35:39.562, 7145339, [1.65365977 1.63892866 1.59956427 1.56019051 1.55507781 1.51775057 1.50906669 1.49005787 1.47530481 1.46229138 1.43962038 1.40291959 1.37220543 1.34225238 1.30518517 1.28077702 1.2497944  1.22507312 1.20786709 1.19468916 1.18647232 1.16949792 1.14103831 1.10297367 1.0591476  1.01529034 0.978704   0.94674938 0.92143054 0.90218537 0.88368345 0.8662231  0.84636268 0.82522739 0.80595129 0.78833517 0.77181536 0.75553188 0.73608638 0.71980008 0.70461147 0.69231865 0.67831226 0.66676526 0.65502221 0.64126753 0.63240006 0.625499   0.61352612 0.60302769 0.59219224 0.5814202  0.57250579 0.56401526 0.55668415 0.55656895 0.56071356 0.56663867 0.57337676 0.57229734 0.56795032 0.55596722 0.53223725 0.51606093 0.49891901 0.4807975  0.47185981 0.46384999 0.45977138 0.45950104 0.46087767 0.46207755 0.46279355 0.46787759 0.46820735 0.47034074 0.47234354 0.47130083 0.46596279 0.46229969 0.45374464], [0.51850278 0.48651124 0.47826408 0.47477167 0.48478836 0.48384582 0.49058869 0.50186425 0.49526262 0.4965918  0.48483117 0.46528235 0.45233905 0.44195451 0.4334274  0.43448    0.42682998 0.41939934 0.42209874 0.42515643 0.42410696 0.40778433 0.38322637 0.35508068 0.32732251 0.30844994 0.29470955 0.2858951  0.28083739 0.27744894 0.27239485 0.26736449 0.26046275 0.25424475 0.24803714 0.24312164 0.23770256 0.23137737 0.22602303 0.22131254 0.22082178 0.21876276 0.21775157 0.218285   0.21813207 0.2179671  0.21868176 0.21824416 0.21691108 0.21575993 0.21244663 0.21114047 0.21191251 0.21515088 0.22186516 0.23191632 0.24315155 0.25217564 0.25461571 0.24979821 0.23764517 0.22176707 0.20464566 0.18954492 0.17959078 0.17311381 0.1710008  0.17072076 0.17309906 0.17607527 0.18146351 0.18836224 0.19203413 0.20088113 0.22880152 0.21808247 0.22019294 0.22545518 0.22452304 0.22488381 0.21585307], 25.03, 23.47, False
2022/08/16 16:35:39.812, 7145589, [1.66474761 1.62751839 1.59475439 1.5657287  1.5493466  1.52387376 1.50485797 1.49175382 1.47422268 1.46182831 1.43876949 1.40835523 1.37526521 1.34107086 1.31180021 1.27981597 1.25253369 1.22651927 1.21052573 1.19760516 1.18941257 1.17374881 1.14400682 1.10520414 1.06088335 1.01810505 0.98031572 0.94966575 0.92425747 0.9045412  0.88588015 0.86949014 0.84834115 0.82735797 0.80897538 0.7904843  0.77386829 0.7579258  0.73815838 0.72178822 0.70731195 0.6938031  0.68012647 0.6689042  0.65694822 0.64334349 0.63483545 0.62687009 0.61506336 0.6044016  0.59320921 0.58207336 0.57428388 0.56545252 0.55814117 0.55750936 0.56207221 0.56825413 0.57421105 0.57293739 0.56908592 0.55691851 0.53373193 0.51819713 0.50032259 0.48260553 0.47315367 0.46560686 0.46056543 0.45996495 0.46199679 0.46276981 0.46484315 0.46948405 0.46871727 0.47059852 0.4729271  0.47254648 0.4678042  0.4641462  0.4561723 ], [0.53916651 0.54151283 0.5043643  0.49332415 0.50116522 0.49616701 0.50423459 0.50943257 0.50989424 0.50142732 0.49259482 0.47419376 0.45692112 0.44725554 0.43908678 0.43277965 0.42458131 0.42350159 0.4251838  0.42969593 0.42921111 0.41102618 0.38671153 0.37141835 0.33234191 0.31143063 0.29753876 0.28754406 0.28263504 0.27956226 0.27480487 0.2693717  0.26358836 0.25675506 0.25085949 0.24473915 0.24001349 0.2331778  0.22790524 0.22264043 0.2209388  0.21986245 0.21897508 0.2191965  0.21942098 0.21942745 0.21995546 0.21964757 0.2184472  0.2161606  0.21436012 0.21265061 0.21284332 0.21609849 0.22277165 0.23306559 0.24438513 0.25359779 0.25633719 0.25147232 0.24018309 0.2233388  0.20617934 0.19051298 0.18056438 0.17550772 0.17323684 0.17302647 0.17504693 0.17901901 0.18388811 0.18924932 0.19453189 0.20194038 0.20905757 0.21515204 0.22293324 0.22623023 0.22540367 0.2278997  0.21523694], 25.02, 23.47, False
2022/08/16 16:35:40.062, 7145840, [1.67419292 1.63890429 1.59632303 1.57392206 1.55886383 1.52514538 1.50753917 1.49516751 1.47886658 1.4622831  1.44406875 1.40658763 1.37554263 1.34554069 1.31048904 1.28234608 1.2541216  1.22954523 1.21002174 1.19741918 1.19106452 1.17430858 1.14400797 1.10573261 1.06124761 1.01810623 0.98104738 0.94894672 0.92494629 0.90450084 0.88681245 0.86888284 0.84805954 0.82762583 0.80897279 0.79024578 0.77386903 0.75748894 0.73795689 0.72159319 0.70750783 0.69381406 0.68013764 0.66836681 0.65695054 0.64335239 0.63466257 0.62722973 0.61438205 0.60423554 0.59340425 0.58174324 0.57357498 0.56527869 0.55816787 0.55789967 0.56207895 0.5680591  0.57399053 0.57315057 0.56979873 0.55740464 0.5345169  0.51685263 0.50004426 0.4829082  0.47251521 0.4662422  0.46054018 0.46072831 0.46106354 0.46277021 0.46463594 0.47013096 0.46892759 0.47301606 0.47378611 0.47485989 0.47046184 0.46229878 0.45692459], [0.54415999 0.50821003 0.4884845  0.47162292 0.48293629 0.49067975 0.48847731 0.49324298 0.49987235 0.49152148 0.48038599 0.46646472 0.44758376 0.43881277 0.4323783  0.42355615 0.41852856 0.41736265 0.42028419 0.42406208 0.42205082 0.40687139 0.38113667 0.35305563 0.32612945 0.30603192 0.29308889 0.28431561 0.28040366 0.27606978 0.27218567 0.26633972 0.25949653 0.2532833  0.24761415 0.24182063 0.23742676 0.23085574 0.22544222 0.22066967 0.22043066 0.21948131 0.21860276 0.21883061 0.21935207 0.21918062 0.21935162 0.21936685 0.21810686 0.21606051 0.21411929 0.21162737 0.21274109 0.216186   0.22227435 0.23351159 0.24431869 0.25257608 0.25542616 0.2508789  0.23896222 0.22286711 0.20549663 0.19079525 0.18012433 0.17532146 0.17235872 0.17137371 0.17483015 0.17790432 0.18267636 0.18879033 0.19305849 0.19974264 0.20804911 0.21457354 0.21944605 0.22317214 0.22610781 0.22507704 0.21333406], 25.02, 23.47, False
2022/08/16 16:35:40.312, 7146089, [1.66729351 1.63724926 1.60910024 1.57932644 1.55504297 1.53127753 1.50752743 1.49174727 1.48448485 1.46318134 1.44360837 1.41524297 1.37424163 1.34695268 1.31240724 1.28477777 1.25368952 1.23228262 1.21372456 1.19939633 1.19199851 1.17612679 1.14716338 1.1096     1.06319111 1.02070745 0.98417552 0.95225676 0.92636751 0.90656526 0.88873766 0.87040429 0.85058738 0.82869773 0.81023891 0.79191794 0.77592006 0.75922718 0.74002768 0.72338357 0.70808913 0.6953072  0.68122436 0.66926228 0.65800528 0.64421536 0.63535091 0.62756289 0.61522549 0.60473854 0.59391524 0.58279442 0.57482168 0.56599377 0.55850829 0.55826868 0.562259   0.56844237 0.57483728 0.57313585 0.56954427 0.55715668 0.53423906 0.51818635 0.49975656 0.48320815 0.4734779  0.46560515 0.46172051 0.460006   0.46199509 0.46362087 0.4640603  0.4688508  0.46964797 0.47220867 0.47292653 0.47387999 0.46952568 0.46158923 0.45784959], [0.54275406 0.51968271 0.50628481 0.48341853 0.49659363 0.49684821 0.49845123 0.50105572 0.53559431 0.50358302 0.49110805 0.47076477 0.45350472 0.44183253 0.4362746  0.42778735 0.42231815 0.4194018  0.42272241 0.42687064 0.42455673 0.40872664 0.38365811 0.35500651 0.32876233 0.30801711 0.29434059 0.28570475 0.2805977  0.27657398 0.27215145 0.26668366 0.2594498  0.2529724  0.2472695  0.24230347 0.23692256 0.23098856 0.224812   0.21998466 0.21973518 0.21865363 0.21783056 0.21796038 0.21835307 0.21782942 0.21844137 0.21838825 0.21677481 0.21518353 0.21337672 0.21095958 0.21182934 0.2155972  0.22186851 0.2319828  0.24347391 0.25201259 0.25480998 0.25039373 0.24522875 0.22353613 0.20576643 0.19035877 0.17946367 0.17438454 0.17223293 0.17184538 0.17456134 0.17786185 0.18189051 0.18881344 0.19353788 0.20088547 0.20790604 0.21331677 0.22156674 0.22297656 0.22593634 0.22621097 0.21314395], 25.02, 23.47, False
2022/08/16 16:35:40.562, 7146339, [1.66903609 1.62954566 1.59954183 1.5698258  1.55860178 1.52821875 1.50561656 1.4870749  1.48038374 1.46137679 1.44161326 1.4105882  1.37267201 1.34342485 1.31220726 1.28060256 1.2541216  1.22730737 1.20919569 1.19741918 1.19045906 1.17277534 1.14400797 1.10620991 1.06092541 1.0181732  0.98107358 0.95040766 0.9245941  0.9038714  0.88652775 0.86798352 0.84750032 0.8268214  0.80720769 0.78952795 0.77341492 0.75574261 0.73754182 0.72079633 0.70595936 0.69324657 0.67958709 0.66837461 0.65625005 0.64300273 0.63413991 0.6265398  0.6140349  0.60389803 0.59270304 0.58174324 0.57356836 0.56528526 0.55760269 0.55751622 0.56168378 0.56826656 0.57378718 0.57316262 0.56956878 0.55691913 0.53400187 0.51739434 0.50032628 0.48320996 0.47283469 0.46593178 0.46123366 0.46077032 0.46280552 0.46216529 0.4645138  0.46916861 0.46892759 0.47166436 0.4735117  0.47325742 0.46846898 0.46485483 0.45449593], [0.49797101 0.50397946 0.49043725 0.4747614  0.47841083 0.48691955 0.48950603 0.49324298 0.49823401 0.48860177 0.48055582 0.46658867 0.44741025 0.43770722 0.4296105  0.42353663 0.41553297 0.4160082  0.41778163 0.42233425 0.42097844 0.40496192 0.37937955 0.35110655 0.32588501 0.30460527 0.29114368 0.28258998 0.27788375 0.27468957 0.27026461 0.26482501 0.25816612 0.25171751 0.2460247  0.24099097 0.23595101 0.22980288 0.22401662 0.21926107 0.21844785 0.21691067 0.21608792 0.21679639 0.21720795 0.21683365 0.21745105 0.21722706 0.21615476 0.21420386 0.21196826 0.21000374 0.21081266 0.21411951 0.22081196 0.23109821 0.24251367 0.25087315 0.25375709 0.24890017 0.23738279 0.22116013 0.20371817 0.1891086  0.17795925 0.17311591 0.17065318 0.16960144 0.1724521  0.17509648 0.18070796 0.18706371 0.19007459 0.19767194 0.20469442 0.20980799 0.21508153 0.21844877 0.22084235 0.21850041 0.20831815], 25.02, 23.48, False
2022/08/16 16:35:40.812, 7146589, [1.65361109 1.62384762 1.60431817 1.56310764 1.54552806 1.52694526 1.50025594 1.4894104  1.47377166 1.45956064 1.43876792 1.40514303 1.37090318 1.34060486 1.30856603 1.27807171 1.25080053 1.22639407 1.20613501 1.1971337  1.18578098 1.17228644 1.14251842 1.10429932 1.05914171 1.01685211 0.97874919 0.94781301 0.92252893 0.90287688 0.88586814 0.86649154 0.84693919 0.82655631 0.80720753 0.7888087  0.77272628 0.75596093 0.73753506 0.72038943 0.70770225 0.69399701 0.67994176 0.66890577 0.65694591 0.64369287 0.63465229 0.62704949 0.61488734 0.6049202  0.59322006 0.58225966 0.57463825 0.56564604 0.5585155  0.55865293 0.56227247 0.56803419 0.57462906 0.57314924 0.56930975 0.55789436 0.53347946 0.5184538  0.49975787 0.48200128 0.47252041 0.46456409 0.46097622 0.46161692 0.46059558 0.46337455 0.46324314 0.46916771 0.46943821 0.47223514 0.47024505 0.4738804  0.46886171 0.46414598 0.45767614], [0.53058919 0.50580218 0.5026773  0.48583044 0.4829898  0.49067756 0.49161296 0.49841076 0.50375266 0.49028798 0.48089506 0.49389452 0.4674518  0.44078622 0.43061958 0.46562485 0.42607662 0.41667769 0.418999   0.42346404 0.42147049 0.40684384 0.38107042 0.35273386 0.32658328 0.30706905 0.29573111 0.28544575 0.27855994 0.27672186 0.27120777 0.26575416 0.25936438 0.25253771 0.24670194 0.24123996 0.23646116 0.23028558 0.22443283 0.22018705 0.21762989 0.21626753 0.21545903 0.21596326 0.21631412 0.21612513 0.21624587 0.21656674 0.21488302 0.21340672 0.21158853 0.20953554 0.21008867 0.21378119 0.22012066 0.23063463 0.24198801 0.25113635 0.25319118 0.24874058 0.23719542 0.22072935 0.20357364 0.18889046 0.17782948 0.17324814 0.17065428 0.1706021  0.17331778 0.17607789 0.18182963 0.18793848 0.19255518 0.1987294  0.20721899 0.21205649 0.21944739 0.22348111 0.22399449 0.22413844 0.21230915], 25.02, 23.47, False
2022/08/16 16:35:41.062, 7146840, [1.68794607 1.62586543 1.6139105  1.57933648 1.55968737 1.53310385 1.5155789  1.50048969 1.48297263 1.4690759  1.44645566 1.41524587 1.38231438 1.35166897 1.31751982 1.29018897 1.26019046 1.23452473 1.21660579 1.20449316 1.19607699 1.17997321 1.14962589 1.11246946 1.06663614 1.02356674 0.98658235 0.95528943 0.93023049 0.90923932 0.89193213 0.87339832 0.85314048 0.83163843 0.81301616 0.79455342 0.77843491 0.76162323 0.74314023 0.72617341 0.70884301 0.69604456 0.68231418 0.67068851 0.65905632 0.64542755 0.63673391 0.62894047 0.6166067  0.6061047  0.59529099 0.58418427 0.57587311 0.56763425 0.56035628 0.55976515 0.56401679 0.57026893 0.57608272 0.57512263 0.57162127 0.55931872 0.53600325 0.52004767 0.5031434  0.48471982 0.47545875 0.46874755 0.46400956 0.46458349 0.46520308 0.46638022 0.46738432 0.47110774 0.47223455 0.47436709 0.4782585  0.47263352 0.47191297 0.46799715 0.45981785], [0.5079156  0.50340678 0.5026773  0.48342366 0.47662992 0.49239952 0.48374668 0.49205986 0.49732565 0.48668588 0.48089506 0.46633987 0.44732306 0.43549827 0.42777769 0.42184341 0.41552252 0.41532779 0.41777063 0.42178776 0.4195267  0.40546043 0.37951301 0.35118255 0.32584343 0.30573186 0.29206981 0.28334862 0.27783506 0.27491667 0.2713067  0.26526552 0.25898923 0.25193527 0.24711121 0.24133309 0.23618365 0.23028238 0.22443283 0.21970343 0.21833375 0.21710179 0.21649869 0.21621623 0.21656253 0.21629545 0.21684891 0.2171268  0.21593749 0.21428499 0.21192809 0.21023135 0.21090013 0.21437148 0.22120356 0.23154534 0.24240151 0.25141858 0.25437483 0.24931387 0.23751508 0.22096468 0.20402712 0.18954672 0.17819334 0.17331372 0.1710682  0.17001868 0.17293952 0.17612227 0.17949793 0.18706454 0.19105645 0.1980548  0.2041555  0.21048962 0.21619044 0.21926275 0.22172047 0.22131922 0.20685059], 25.02, 23.47, False
2022/08/16 16:35:41.312, 7147089, [1.68704213 1.62019785 1.60750582 1.57670582 1.55261451 1.53094443 1.5094638  1.49985628 1.475833   1.46953812 1.44077236 1.41380539 1.37841762 1.35025316 1.31220808 1.28460829 1.25585588 1.23045899 1.21423077 1.19930583 1.19357111 1.17717752 1.14743908 1.10859812 1.06404635 1.02263265 0.98415465 0.95302421 0.9277491  0.90722789 0.88936766 0.87130934 0.85172915 0.83030114 0.811252   0.79311859 0.77706502 0.76032067 0.74170012 0.72498889 0.71078447 0.69773121 0.68432622 0.67266279 0.66064665 0.64716665 0.63812398 0.63085748 0.61832755 0.6080053  0.59667303 0.58576735 0.57729953 0.56928179 0.56145566 0.56129436 0.56578174 0.57147394 0.57798056 0.57666132 0.57371035 0.56077753 0.53752257 0.52220722 0.50286313 0.48744119 0.47641866 0.46808692 0.46514233 0.463355   0.46613947 0.46714368 0.46681105 0.47530689 0.47283593 0.47598079 0.47798566 0.47842205 0.47297212 0.4698471  0.45981845], [0.54914724 0.52636978 0.51861424 0.50273736 0.48478286 0.49857088 0.49897712 0.50225858 0.50436736 0.49658894 0.48386138 0.46634133 0.45216196 0.44072694 0.43237838 0.42437391 0.41928786 0.41599528 0.41965245 0.42346308 0.42155892 0.40695458 0.38107028 0.35284671 0.32728117 0.30568618 0.2920221  0.28518652 0.28011234 0.27639507 0.27280466 0.26682796 0.26023412 0.25289711 0.24756638 0.24288273 0.23710298 0.23138179 0.22523096 0.22026993 0.21872522 0.21702224 0.21697932 0.21701616 0.21717018 0.21715478 0.21745058 0.2173666  0.21661189 0.21474301 0.21253033 0.2107992  0.21146366 0.21491654 0.22150366 0.231963   0.24331239 0.25205965 0.25461656 0.25021227 0.2383784  0.22216055 0.20485349 0.19048472 0.17959201 0.17331214 0.17167276 0.17166876 0.17358675 0.17826057 0.18188848 0.18750023 0.19448932 0.20029129 0.20721706 0.21331382 0.21918413 0.22235828 0.22330075 0.22319611 0.20978807], 25.03, 23.47, False
