time, beta470, beta532, beta660
yyyy/mm/dd HH:MM:SS.fff, counts, counts, counts
2022/08/17 10:25:18.536, 103, 174, 188
2022/08/17 10:25:20.041, 114, 197, 183
2022/08/17 10:25:21.547, 136, 198, 161
2022/08/17 10:25:23.052, 151, 186, 165
2022/08/17 10:25:24.557, 153, 207, 164
2022/08/17 10:25:26.063, 121, 196, 152
2022/08/17 10:25:27.567, 91, 187, 195
2022/08/17 10:25:29.073, 146, 165, 185
2022/08/17 10:25:30.578, 116, 198, 178
2022/08/17 10:25:32.083, 131, 193, 153
2022/08/17 10:25:33.588, 140, 185, 165
2022/08/17 10:25:35.093, 104, 184, 163
2022/08/17 10:25:36.599, 116, 193, 164
2022/08/17 10:25:38.104, 101, 184, 181
2022/08/17 10:25:39.609, 120, 192, 160
2022/08/17 10:25:41.114, 126, 189, 184
2022/08/17 10:25:42.619, 105, 192, 182
2022/08/17 10:25:44.124, 132, 169, 180
2022/08/17 10:25:45.630, 135, 179, 174
2022/08/17 10:25:47.135, 100, 186, 200
2022/08/17 10:25:48.641, 106, 181, 171
2022/08/17 10:25:50.146, 117, 189, 177
2022/08/17 10:25:51.651, 135, 182, 199
2022/08/17 10:25:53.157, 117, 187, 210
2022/08/17 10:25:54.662, 139, 198, 185
2022/08/17 10:25:56.167, 83, 192, 170
2022/08/17 10:25:57.672, 120, 206, 162
2022/08/17 10:25:59.178, 102, 205, 200
2022/08/17 10:26:00.683, 114, 182, 188
2022/08/17 10:26:02.188, 128, 168, 176
2022/08/17 10:26:03.694, 129, 193, 166
2022/08/17 10:26:05.199, 134, 202, 165
2022/08/17 10:26:06.705, 116, 195, 194
2022/08/17 10:26:08.209, 77, 181, 166
2022/08/17 10:26:09.715, 120, 168, 167
2022/08/17 10:26:11.220, 121, 190, 193
2022/08/17 10:26:12.726, 126, 188, 181
2022/08/17 10:26:14.231, 107, 178, 182
2022/08/17 10:26:15.736, 141, 194, 200
2022/08/17 10:26:17.242, 129, 171, 184
2022/08/17 10:26:18.746, 94, 190, 173
2022/08/17 10:26:20.252, 133, 184, 171
2022/08/17 10:26:21.757, 132, 198, 200
2022/08/17 10:26:23.262, 130, 178, 172
2022/08/17 10:26:24.768, 140, 195, 142
2022/08/17 10:26:26.273, 142, 198, 163
2022/08/17 10:26:27.779, 152, 172, 180
2022/08/17 10:26:29.284, 129, 183, 175
2022/08/17 10:26:30.790, 102, 205, 184
2022/08/17 10:26:32.294, 83, 206, 140
2022/08/17 10:26:33.800, 133, 187, 174
2022/08/17 10:26:35.305, 123, 179, 157
