time, beta470, beta532, beta660
yyyy/mm/dd HH:MM:SS.fff, counts, counts, counts
2022/08/17 18:27:25.763, 159, 294, 277
2022/08/17 18:27:27.270, 164, 287, 312
2022/08/17 18:27:28.776, 161, 319, 308
2022/08/17 18:27:30.282, 182, 287, 328
2022/08/17 18:27:31.788, 166, 260, 277
2022/08/17 18:27:33.294, 147, 291, 288
2022/08/17 18:27:34.800, 193, 266, 293
2022/08/17 18:27:36.306, 149, 275, 311
2022/08/17 18:27:37.812, 179, 272, 288
2022/08/17 18:27:39.319, 180, 274, 293
2022/08/17 18:27:40.824, 140, 278, 231
2022/08/17 18:27:42.330, 200, 292, 242
2022/08/17 18:27:43.837, 174, 303, 310
2022/08/17 18:27:45.343, 130, 290, 281
2022/08/17 18:27:46.849, 144, 301, 320
2022/08/17 18:27:48.356, 126, 285, 281
2022/08/17 18:27:49.862, 130, 313, 273
2022/08/17 18:27:51.368, 187, 288, 277
2022/08/17 18:27:52.875, 196, 278, 281
2022/08/17 18:27:54.381, 179, 322, 300
2022/08/17 18:27:55.887, 157, 327, 305
2022/08/17 18:27:57.394, 179, 272, 281
2022/08/17 18:27:58.900, 173, 302, 262
2022/08/17 18:28:00.406, 157, 294, 277
2022/08/17 18:28:01.913, 167, 269, 290
2022/08/17 18:28:03.419, 188, 283, 247
2022/08/17 18:28:04.925, 151, 294, 292
2022/08/17 18:28:06.431, 168, 304, 266
2022/08/17 18:28:07.938, 200, 284, 312
2022/08/17 18:28:09.444, 156, 299, 274
2022/08/17 18:28:10.950, 126, 308, 291
2022/08/17 18:28:12.457, 146, 304, 273
2022/08/17 18:28:13.963, 144, 234, 281
2022/08/17 18:28:15.469, 165, 286, 254
2022/08/17 18:28:16.975, 138, 306, 298
2022/08/17 18:28:18.482, 130, 295, 313
2022/08/17 18:28:19.988, 147, 309, 297
2022/08/17 18:28:21.494, 160, 262, 308
2022/08/17 18:28:23.000, 165, 268, 269
2022/08/17 18:28:24.507, 161, 319, 248
2022/08/17 18:28:26.013, 181, 276, 302
2022/08/17 18:28:27.519, 175, 326, 299
2022/08/17 18:28:29.026, 201, 316, 312
2022/08/17 18:28:30.532, 174, 271, 339
2022/08/17 18:28:32.038, 121, 287, 280
2022/08/17 18:28:33.544, 184, 281, 286
2022/08/17 18:28:35.050, 164, 284, 301
2022/08/17 18:28:36.556, 189, 310, 289
2022/08/17 18:28:38.062, 152, 324, 326
