time, beta470, beta532, beta660
2022/08/16 15:50:07.179, 97, 92, 66
2022/08/16 15:50:08.683, 80, 128, 79
2022/08/16 15:50:10.187, 82, 111, 87
2022/08/16 15:50:11.692, 91, 113, 116
2022/08/16 15:50:13.197, 101, 103, 86
2022/08/16 15:50:14.700, 83, 99, 97
2022/08/16 15:50:16.204, 76, 108, 85
2022/08/16 15:50:17.708, 104, 98, 84
2022/08/16 15:50:19.212, 93, 92, 103
2022/08/16 15:50:20.716, 90, 105, 99
2022/08/16 15:50:22.221, 87, 128, 133
2022/08/16 15:50:23.726, 80, 150, 126
2022/08/16 15:50:25.231, 90, 122, 113
2022/08/16 15:50:26.735, 123, 98, 82
2022/08/16 15:50:28.239, 93, 126, 118
2022/08/16 15:50:29.744, 86, 106, 151
2022/08/16 15:50:31.249, 85, 88, 100
2022/08/16 15:50:32.752, 92, 112, 74
2022/08/16 15:50:34.257, 90, 100, 107
2022/08/16 15:50:35.761, 84, 92, 103
2022/08/16 15:50:37.265, 108, 83, 79
2022/08/16 15:50:38.769, 88, 133, 129
2022/08/16 15:50:40.274, 92, 121, 136
2022/08/16 15:50:41.778, 92, 110, 90
2022/08/16 15:50:43.281, 85, 116, 72
2022/08/16 15:50:44.786, 84, 123, 113
2022/08/16 15:50:46.290, 76, 85, 101
2022/08/16 15:50:47.796, 119, 132, 104
2022/08/16 15:50:49.300, 105, 99, 76
2022/08/16 15:50:50.804, 86, 111, 108
2022/08/16 15:50:52.310, 107, 111, 115
2022/08/16 15:50:53.815, 70, 113, 149
2022/08/16 15:50:55.319, 94, 77, 104
2022/08/16 15:50:56.824, 83, 106, 119
2022/08/16 15:50:58.328, 98, 119, 79
2022/08/16 15:50:59.833, 98, 127, 128
2022/08/16 15:51:01.336, 74, 99, 88
2022/08/16 15:51:02.840, 90, 106, 99
2022/08/16 15:51:04.343, 96, 97, 78
2022/08/16 15:51:05.847, 89, 119, 87
2022/08/16 15:51:07.351, 93, 91, 88
2022/08/16 15:51:08.856, 108, 113, 114
2022/08/16 15:51:10.360, 82, 112, 60
2022/08/16 15:51:11.865, 100, 116, 79
2022/08/16 15:51:13.370, 102, 100, 75
2022/08/16 15:51:14.875, 119, 110, 90
2022/08/16 15:51:16.379, 102, 96, 91
2022/08/16 15:51:17.883, 76, 117, 96
2022/08/16 15:51:19.387, 98, 107, 97
2022/08/16 15:51:20.893, 109, 106, 119
2022/08/16 15:51:22.397, 79, 120, 96
2022/08/16 15:51:23.900, 80, 84, 90
2022/08/16 15:51:25.404, 96, 103, 81
2022/08/16 15:51:26.907, 93, 96, 61
2022/08/16 15:51:28.411, 65, 115, 82
2022/08/16 15:51:29.915, 71, 97, 85
2022/08/16 15:51:31.420, 101, 110, 82
2022/08/16 15:51:32.924, 89, 108, 109
2022/08/16 15:51:34.429, 115, 90, 124
2022/08/16 15:51:35.932, 73, 86, 87
2022/08/16 15:51:37.436, 97, 118, 73
2022/08/16 15:51:38.940, 87, 123, 75
2022/08/16 15:51:40.444, 97, 117, 78
2022/08/16 15:51:41.948, 88, 89, 113
2022/08/16 15:51:43.451, 75, 106, 92
2022/08/16 15:51:44.955, 80, 105, 97
2022/08/16 15:51:46.460, 96, 131, 114
2022/08/16 15:51:47.965, 76, 112, 150
2022/08/16 15:51:49.469, 92, 115, 86
2022/08/16 15:51:50.973, 95, 108, 77
2022/08/16 15:51:52.477, 100, 97, 114
2022/08/16 15:51:53.981, 62, 102, 83
2022/08/16 15:51:55.486, 93, 107, 95
2022/08/16 15:51:56.990, 75, 122, 88
2022/08/16 15:51:58.494, 90, 110, 99
2022/08/16 15:51:59.997, 95, 93, 93
2022/08/16 15:52:01.502, 88, 115, 102
2022/08/16 15:52:03.006, 85, 100, 89
2022/08/16 15:52:04.510, 99, 90, 103
2022/08/16 15:52:06.015, 136, 116, 62
2022/08/16 15:52:07.519, 101, 98, 93
2022/08/16 15:52:09.023, 95, 105, 86
2022/08/16 15:52:10.528, 115, 112, 93
2022/08/16 15:52:12.033, 72, 116, 105
2022/08/16 15:52:13.537, 59, 112, 110
2022/08/16 15:52:15.041, 93, 122, 83
2022/08/16 15:52:16.545, 89, 99, 79
2022/08/16 15:52:18.050, 101, 120, 63
2022/08/16 15:52:19.554, 86, 100, 98
2022/08/16 15:52:21.058, 76, 111, 98
2022/08/16 15:52:22.562, 87, 121, 122
2022/08/16 15:52:24.067, 89, 118, 73
2022/08/16 15:52:25.571, 108, 86, 94
2022/08/16 15:52:27.074, 93, 96, 77
2022/08/16 15:52:28.579, 112, 95, 114
2022/08/16 15:52:30.083, 88, 109, 85
2022/08/16 15:52:31.588, 103, 124, 84
2022/08/16 15:52:33.091, 78, 94, 91
2022/08/16 15:52:34.594, 73, 80, 65
2022/08/16 15:52:36.098, 89, 105, 95
2022/08/16 15:52:37.601, 96, 99, 76
2022/08/16 15:52:39.105, 91, 112, 94
2022/08/16 15:52:40.610, 109, 104, 110
2022/08/16 15:52:42.114, 97, 90, 107
2022/08/16 15:52:43.619, 99, 125, 128
2022/08/16 15:52:45.121, 61, 96, 98
2022/08/16 15:52:46.624, 72, 90, 83
2022/08/16 15:52:48.129, 74, 92, 110
2022/08/16 15:52:49.633, 93, 103, 110
2022/08/16 15:52:51.137, 117, 98, 91
2022/08/16 15:52:52.642, 75, 108, 100
2022/08/16 15:52:54.146, 63, 62, 101
2022/08/16 15:52:55.652, 124, 110, 123
2022/08/16 15:52:57.158, 114, 123, 103
2022/08/16 15:52:58.662, 103, 83, 76
2022/08/16 15:53:00.166, 110, 92, 151
2022/08/16 15:53:01.672, 107, 111, 160
2022/08/16 15:53:03.176, 70, 130, 89
2022/08/16 15:53:04.680, 100, 98, 91
2022/08/16 15:53:06.184, 85, 112, 61
2022/08/16 15:53:07.688, 100, 95, 69
2022/08/16 15:53:09.192, 80, 91, 93
2022/08/16 15:53:10.695, 83, 98, 75
2022/08/16 15:53:12.199, 81, 120, 97
2022/08/16 15:53:13.705, 120, 110, 112
2022/08/16 15:53:15.209, 62, 146, 76
2022/08/16 15:53:16.714, 105, 125, 83
2022/08/16 15:53:18.218, 78, 109, 88
2022/08/16 15:53:19.722, 85, 122, 91
2022/08/16 15:53:21.226, 80, 109, 72
2022/08/16 15:53:22.730, 87, 87, 116
2022/08/16 15:53:24.234, 80, 88, 111
2022/08/16 15:53:25.738, 82, 129, 81
2022/08/16 15:53:27.242, 62, 112, 87
2022/08/16 15:53:28.747, 101, 124, 94
2022/08/16 15:53:30.253, 123, 115, 111
2022/08/16 15:53:31.757, 83, 106, 65
2022/08/16 15:53:33.261, 108, 97, 71
2022/08/16 15:53:34.765, 43, 92, 108
2022/08/16 15:53:36.269, 58, 101, 85
2022/08/16 15:53:37.773, 108, 89, 96
2022/08/16 15:53:39.276, 99, 106, 75
2022/08/16 15:53:40.780, 89, 110, 79
2022/08/16 15:53:42.284, 97, 88, 106
2022/08/16 15:53:43.789, 97, 116, 106
2022/08/16 15:53:45.292, 99, 79, 120
2022/08/16 15:53:46.797, 78, 107, 98
2022/08/16 15:53:48.302, 97, 110, 100
2022/08/16 15:53:49.805, 85, 92, 100
2022/08/16 15:53:51.310, 107, 133, 87
2022/08/16 15:53:52.814, 108, 89, 96
2022/08/16 15:53:54.318, 71, 96, 71
2022/08/16 15:53:55.821, 83, 118, 82
2022/08/16 15:53:57.325, 97, 117, 56
2022/08/16 15:53:58.830, 100, 107, 99
2022/08/16 15:54:00.334, 76, 105, 85
2022/08/16 15:54:01.838, 83, 120, 91
2022/08/16 15:54:03.343, 75, 101, 109
2022/08/16 15:54:04.847, 73, 99, 86
2022/08/16 15:54:06.351, 65, 117, 88
2022/08/16 15:54:07.854, 92, 95, 90
2022/08/16 15:54:09.359, 109, 105, 79
2022/08/16 15:54:10.863, 82, 120, 78
2022/08/16 15:54:12.367, 70, 127, 99
2022/08/16 15:54:13.872, 87, 152, 111
2022/08/16 15:54:15.376, 95, 103, 80
2022/08/16 15:54:16.881, 103, 117, 108
2022/08/16 15:54:18.385, 78, 71, 91
2022/08/16 15:54:19.890, 65, 122, 111
2022/08/16 15:54:21.393, 98, 94, 79
2022/08/16 15:54:22.897, 74, 125, 90
2022/08/16 15:54:24.401, 96, 141, 66
2022/08/16 15:54:25.906, 91, 101, 101
2022/08/16 15:54:27.410, 63, 111, 99
2022/08/16 15:54:28.915, 123, 116, 111
2022/08/16 15:54:30.420, 84, 108, 96
2022/08/16 15:54:31.925, 105, 101, 87
2022/08/16 15:54:33.429, 104, 114, 64
2022/08/16 15:54:34.935, 101, 119, 103
2022/08/16 15:54:36.440, 124, 103, 73
2022/08/16 15:54:37.943, 95, 87, 42
2022/08/16 15:54:39.447, 77, 114, 91
2022/08/16 15:54:40.951, 97, 119, 134
2022/08/16 15:54:42.456, 82, 116, 105
2022/08/16 15:54:43.960, 97, 94, 109
2022/08/16 15:54:45.463, 63, 115, 88
2022/08/16 15:54:46.967, 89, 77, 93
2022/08/16 15:54:48.472, 110, 113, 103
2022/08/16 15:54:49.977, 105, 136, 97
2022/08/16 15:54:51.481, 72, 112, 95
2022/08/16 15:54:52.985, 84, 104, 85
2022/08/16 15:54:54.489, 69, 87, 81
2022/08/16 15:54:55.993, 106, 119, 83
2022/08/16 15:54:57.498, 105, 125, 91
2022/08/16 15:54:59.004, 102, 115, 137
2022/08/16 15:55:00.510, 141, 115, 109
2022/08/16 15:55:02.014, 83, 111, 93
2022/08/16 15:55:03.519, 61, 121, 144
2022/08/16 15:55:05.023, 91, 115, 112
2022/08/16 15:55:06.527, 85, 103, 84
2022/08/16 15:55:08.031, 84, 103, 86
2022/08/16 15:55:09.536, 67, 99, 111
2022/08/16 15:55:11.040, 108, 95, 85
2022/08/16 15:55:12.545, 100, 122, 95
2022/08/16 15:55:14.048, 94, 125, 78
2022/08/16 15:55:15.554, 119, 100, 109
2022/08/16 15:55:17.058, 66, 110, 82
2022/08/16 15:55:18.562, 92, 98, 102
2022/08/16 15:55:20.066, 68, 95, 107
2022/08/16 15:55:21.570, 116, 74, 71
2022/08/16 15:55:23.074, 92, 126, 97
2022/08/16 15:55:24.578, 108, 84, 90
2022/08/16 15:55:26.082, 86, 73, 91
2022/08/16 15:55:27.586, 79, 103, 98
2022/08/16 15:55:29.091, 117, 77, 116
2022/08/16 15:55:30.596, 111, 108, 123
2022/08/16 15:55:32.100, 90, 111, 84
2022/08/16 15:55:33.604, 105, 97, 95
2022/08/16 15:55:35.108, 81, 79, 80
2022/08/16 15:55:36.612, 85, 104, 94
2022/08/16 15:55:38.115, 95, 81, 80
2022/08/16 15:55:39.618, 94, 88, 79
2022/08/16 15:55:41.121, 110, 93, 96
2022/08/16 15:55:42.625, 89, 100, 58
2022/08/16 15:55:44.129, 70, 102, 81
2022/08/16 15:55:45.634, 134, 88, 100
2022/08/16 15:55:47.138, 83, 93, 110
2022/08/16 15:55:48.643, 97, 105, 104
2022/08/16 15:55:50.147, 101, 93, 97
2022/08/16 15:55:51.651, 84, 106, 96
2022/08/16 15:55:53.154, 77, 78, 76
2022/08/16 15:55:54.658, 73, 128, 99
2022/08/16 15:55:56.163, 105, 72, 124
2022/08/16 15:55:57.667, 89, 107, 41
2022/08/16 15:55:59.172, 133, 109, 89
2022/08/16 15:56:00.676, 60, 107, 57
2022/08/16 15:56:02.180, 120, 70, 81
2022/08/16 15:56:03.683, 51, 91, 84
2022/08/16 15:56:05.187, 77, 103, 85
2022/08/16 15:56:06.692, 62, 101, 108
2022/08/16 15:56:08.196, 94, 136, 72
2022/08/16 15:56:09.700, 92, 116, 98
2022/08/16 15:56:11.204, 77, 82, 101
2022/08/16 15:56:12.708, 95, 119, 92
2022/08/16 15:56:14.212, 91, 121, 97
2022/08/16 15:56:15.718, 106, 120, 117
2022/08/16 15:56:17.224, 108, 123, 107
2022/08/16 15:56:18.727, 98, 97, 82
2022/08/16 15:56:20.231, 80, 96, 101
2022/08/16 15:56:21.735, 105, 95, 83
2022/08/16 15:56:23.240, 78, 106, 108
2022/08/16 15:56:24.744, 90, 101, 95
2022/08/16 15:56:26.250, 111, 108, 103
2022/08/16 15:56:27.755, 105, 111, 70
2022/08/16 15:56:29.260, 101, 97, 116
2022/08/16 15:56:30.763, 78, 85, 153
2022/08/16 15:56:32.268, 82, 95, 128
2022/08/16 15:56:33.772, 111, 138, 44
2022/08/16 15:56:35.277, 89, 116, 104
2022/08/16 15:56:36.781, 86, 109, 70
2022/08/16 15:56:38.285, 72, 111, 94
2022/08/16 15:56:39.789, 117, 113, 80
2022/08/16 15:56:41.292, 85, 91, 93
2022/08/16 15:56:42.796, 61, 94, 101
2022/08/16 15:56:44.300, 129, 95, 62
2022/08/16 15:56:45.803, 92, 75, 96
2022/08/16 15:56:47.307, 101, 65, 90
2022/08/16 15:56:48.810, 72, 91, 69
2022/08/16 15:56:50.315, 104, 103, 81
2022/08/16 15:56:51.820, 80, 118, 141
2022/08/16 15:56:53.323, 73, 69, 95
2022/08/16 15:56:54.827, 82, 103, 94
2022/08/16 15:56:56.331, 79, 110, 84
2022/08/16 15:56:57.835, 84, 115, 75
2022/08/16 15:56:59.339, 82, 85, 75
2022/08/16 15:57:00.842, 84, 95, 88
2022/08/16 15:57:02.347, 85, 132, 101
2022/08/16 15:57:03.852, 72, 134, 153
2022/08/16 15:57:05.356, 86, 113, 106
2022/08/16 15:57:06.861, 109, 107, 52
2022/08/16 15:57:08.365, 96, 121, 72
2022/08/16 15:57:09.869, 80, 115, 93
2022/08/16 15:57:11.374, 123, 85, 119
2022/08/16 15:57:12.879, 116, 104, 94
2022/08/16 15:57:14.382, 88, 88, 88
2022/08/16 15:57:15.887, 103, 125, 85
2022/08/16 15:57:17.392, 119, 101, 78
2022/08/16 15:57:18.897, 119, 122, 80
2022/08/16 15:57:20.401, 83, 101, 58
2022/08/16 15:57:21.906, 103, 102, 88
2022/08/16 15:57:23.411, 67, 110, 126
2022/08/16 15:57:24.915, 92, 120, 84
2022/08/16 15:57:26.419, 87, 116, 94
2022/08/16 15:57:27.924, 87, 107, 112
2022/08/16 15:57:29.427, 85, 90, 76
2022/08/16 15:57:30.932, 118, 134, 66
2022/08/16 15:57:32.435, 98, 99, 97
2022/08/16 15:57:33.940, 102, 112, 80
2022/08/16 15:57:35.444, 96, 114, 84
2022/08/16 15:57:36.948, 89, 115, 114
2022/08/16 15:57:38.452, 87, 77, 119
2022/08/16 15:57:39.957, 96, 107, 102
2022/08/16 15:57:41.460, 75, 87, 57
2022/08/16 15:57:42.963, 79, 85, 124
2022/08/16 15:57:44.468, 100, 75, 108
2022/08/16 15:57:45.972, 72, 108, 98
2022/08/16 15:57:47.476, 122, 95, 63
2022/08/16 15:57:48.980, 70, 119, 93
2022/08/16 15:57:50.484, 127, 89, 77
2022/08/16 15:57:51.989, 74, 122, 100
2022/08/16 15:57:53.493, 103, 82, 90
2022/08/16 15:57:54.996, 86, 94, 70
2022/08/16 15:57:56.501, 92, 109, 115
2022/08/16 15:57:58.005, 96, 126, 77
2022/08/16 15:57:59.509, 83, 119, 98
2022/08/16 15:58:01.014, 104, 90, 127
2022/08/16 15:58:02.519, 100, 121, 76
2022/08/16 15:58:04.023, 81, 108, 99
2022/08/16 15:58:05.529, 110, 126, 105
2022/08/16 15:58:07.032, 84, 91, 98
2022/08/16 15:58:08.537, 102, 109, 89
2022/08/16 15:58:10.040, 88, 95, 67
2022/08/16 15:58:11.544, 108, 80, 83
2022/08/16 15:58:13.049, 104, 104, 98
2022/08/16 15:58:14.555, 113, 102, 112
2022/08/16 15:58:16.059, 102, 77, 99
2022/08/16 15:58:17.563, 79, 102, 78
2022/08/16 15:58:19.067, 92, 98, 154
2022/08/16 15:58:20.571, 83, 98, 126
2022/08/16 15:58:22.076, 102, 102, 101
2022/08/16 15:58:23.580, 79, 113, 68
2022/08/16 15:58:25.084, 94, 101, 99
2022/08/16 15:58:26.589, 84, 121, 80
2022/08/16 15:58:28.093, 98, 106, 87
2022/08/16 15:58:29.596, 80, 96, 99
2022/08/16 15:58:31.100, 75, 93, 103
2022/08/16 15:58:32.603, 98, 82, 72
2022/08/16 15:58:34.108, 106, 106, 94
2022/08/16 15:58:35.611, 90, 90, 68
2022/08/16 15:58:37.115, 81, 104, 81
2022/08/16 15:58:38.619, 71, 105, 61
2022/08/16 15:58:40.122, 72, 87, 87
2022/08/16 15:58:41.626, 77, 115, 111
2022/08/16 15:58:43.129, 84, 87, 66
2022/08/16 15:58:44.634, 94, 115, 115
2022/08/16 15:58:46.138, 75, 111, 102
2022/08/16 15:58:47.643, 90, 106, 106
2022/08/16 15:58:49.147, 93, 116, 88
2022/08/16 15:58:50.651, 124, 74, 92
2022/08/16 15:58:52.155, 84, 88, 109
2022/08/16 15:58:53.661, 106, 100, 127
2022/08/16 15:58:55.165, 110, 90, 98
2022/08/16 15:58:56.669, 47, 109, 92
2022/08/16 15:58:58.173, 102, 98, 98
2022/08/16 15:58:59.678, 73, 108, 100
2022/08/16 15:59:01.182, 78, 102, 90
2022/08/16 15:59:02.685, 93, 86, 94
2022/08/16 15:59:04.191, 101, 110, 102
2022/08/16 15:59:05.695, 102, 96, 99
2022/08/16 15:59:07.198, 77, 95, 86
2022/08/16 15:59:08.703, 91, 105, 108
2022/08/16 15:59:10.207, 84, 126, 69
2022/08/16 15:59:11.712, 85, 109, 83
2022/08/16 15:59:13.216, 87, 119, 122
2022/08/16 15:59:14.720, 95, 83, 86
2022/08/16 15:59:16.225, 105, 118, 107
2022/08/16 15:59:17.729, 105, 89, 90
2022/08/16 15:59:19.234, 81, 100, 95
2022/08/16 15:59:20.738, 106, 82, 110
2022/08/16 15:59:22.242, 117, 89, 75
2022/08/16 15:59:23.746, 62, 137, 65
2022/08/16 15:59:25.251, 115, 108, 95
2022/08/16 15:59:26.756, 113, 101, 99
2022/08/16 15:59:28.261, 98, 112, 114
2022/08/16 15:59:29.765, 88, 129, 90
2022/08/16 15:59:31.269, 80, 110, 58
2022/08/16 15:59:32.774, 122, 113, 73
2022/08/16 15:59:34.277, 93, 95, 88
2022/08/16 15:59:35.781, 74, 111, 97
2022/08/16 15:59:37.286, 107, 99, 137
2022/08/16 15:59:38.790, 67, 117, 118
2022/08/16 15:59:40.295, 103, 125, 92
2022/08/16 15:59:41.800, 126, 106, 120
2022/08/16 15:59:43.305, 109, 89, 115
2022/08/16 15:59:44.809, 89, 86, 105
2022/08/16 15:59:46.312, 57, 124, 90
2022/08/16 15:59:47.816, 98, 122, 88
2022/08/16 15:59:49.319, 98, 99, 81
2022/08/16 15:59:50.824, 115, 96, 102
2022/08/16 15:59:52.329, 95, 118, 101
2022/08/16 15:59:53.833, 74, 113, 94
2022/08/16 15:59:55.337, 88, 115, 89
2022/08/16 15:59:56.841, 110, 91, 71
2022/08/16 15:59:58.346, 121, 127, 91
2022/08/16 15:59:59.851, 85, 135, 101
2022/08/16 16:00:01.355, 86, 101, 50
2022/08/16 16:00:02.858, 77, 83, 95
2022/08/16 16:00:04.362, 81, 86, 60
2022/08/16 16:00:05.866, 91, 106, 64
2022/08/16 16:00:07.370, 106, 120, 91
2022/08/16 16:00:08.875, 115, 143, 96
2022/08/16 16:00:10.379, 94, 121, 83
2022/08/16 16:00:11.884, 100, 118, 92
2022/08/16 16:00:13.389, 110, 103, 70
2022/08/16 16:00:14.893, 107, 85, 72
2022/08/16 16:00:16.396, 93, 99, 97
2022/08/16 16:00:17.901, 92, 102, 77
2022/08/16 16:00:19.405, 90, 114, 88
2022/08/16 16:00:20.909, 80, 102, 105
2022/08/16 16:00:22.414, 93, 110, 70
2022/08/16 16:00:23.918, 79, 90, 129
2022/08/16 16:00:25.422, 97, 103, 87
2022/08/16 16:00:26.926, 95, 100, 98
2022/08/16 16:00:28.430, 71, 117, 74
2022/08/16 16:00:29.935, 101, 98, 125
2022/08/16 16:00:31.440, 88, 112, 113
2022/08/16 16:00:32.944, 88, 118, 81
2022/08/16 16:00:34.447, 71, 92, 91
2022/08/16 16:00:35.951, 86, 105, 75
2022/08/16 16:00:37.456, 107, 102, 104
2022/08/16 16:00:38.960, 64, 92, 102
2022/08/16 16:00:40.464, 98, 98, 111
2022/08/16 16:00:41.968, 95, 99, 112
2022/08/16 16:00:43.472, 70, 101, 79
2022/08/16 16:00:44.976, 100, 125, 71
2022/08/16 16:00:46.480, 80, 100, 96
2022/08/16 16:00:47.984, 95, 120, 90
2022/08/16 16:00:49.488, 74, 109, 78
2022/08/16 16:00:50.992, 76, 114, 88
2022/08/16 16:00:52.495, 87, 98, 93
2022/08/16 16:00:54.000, 81, 119, 110
2022/08/16 16:00:55.504, 80, 117, 87
2022/08/16 16:00:57.008, 92, 123, 78
2022/08/16 16:00:58.513, 99, 134, 86
2022/08/16 16:01:00.016, 79, 106, 99
2022/08/16 16:01:01.520, 76, 131, 79
2022/08/16 16:01:03.025, 109, 105, 88
2022/08/16 16:01:04.530, 87, 119, 83
2022/08/16 16:01:06.033, 98, 91, 136
2022/08/16 16:01:07.537, 95, 99, 78
2022/08/16 16:01:09.041, 71, 120, 92
2022/08/16 16:01:10.546, 88, 125, 101
2022/08/16 16:01:12.050, 121, 84, 102
2022/08/16 16:01:13.554, 69, 90, 83
2022/08/16 16:01:15.058, 93, 111, 77
2022/08/16 16:01:16.562, 87, 90, 114
2022/08/16 16:01:18.066, 89, 94, 105
2022/08/16 16:01:19.570, 90, 106, 104
2022/08/16 16:01:21.075, 125, 112, 99
2022/08/16 16:01:22.579, 109, 83, 98
2022/08/16 16:01:24.084, 80, 124, 65
2022/08/16 16:01:25.589, 104, 109, 126
2022/08/16 16:01:27.094, 71, 110, 130
2022/08/16 16:01:28.600, 114, 107, 110
2022/08/16 16:01:30.104, 65, 107, 64
2022/08/16 16:01:31.607, 90, 89, 64
2022/08/16 16:01:33.112, 111, 95, 104
2022/08/16 16:01:34.616, 122, 90, 87
2022/08/16 16:01:36.119, 87, 98, 68
2022/08/16 16:01:37.623, 81, 149, 83
2022/08/16 16:01:39.127, 88, 99, 111
2022/08/16 16:01:40.631, 104, 104, 74
2022/08/16 16:01:42.136, 101, 97, 111
2022/08/16 16:01:43.639, 98, 85, 93
2022/08/16 16:01:45.143, 89, 121, 120
2022/08/16 16:01:46.648, 94, 113, 130
2022/08/16 16:01:48.153, 103, 122, 90
2022/08/16 16:01:49.656, 96, 99, 74
2022/08/16 16:01:51.160, 106, 85, 78
2022/08/16 16:01:52.665, 73, 107, 84
2022/08/16 16:01:54.170, 108, 115, 113
2022/08/16 16:01:55.673, 89, 89, 84
2022/08/16 16:01:57.177, 75, 97, 76
2022/08/16 16:01:58.681, 54, 95, 104
2022/08/16 16:02:00.186, 111, 112, 111
2022/08/16 16:02:01.691, 82, 113, 76
2022/08/16 16:02:03.195, 106, 100, 98
2022/08/16 16:02:04.700, 94, 112, 108
2022/08/16 16:02:06.204, 82, 107, 79
2022/08/16 16:02:07.709, 121, 115, 79
2022/08/16 16:02:09.213, 92, 95, 89
2022/08/16 16:02:10.717, 102, 111, 91
2022/08/16 16:02:12.222, 79, 98, 103
