time, beta470, beta532, beta660
2022/08/17 17:49:00.816, 70, 127, 50
2022/08/17 17:49:02.321, 102, 96, 67
2022/08/17 17:49:03.825, 62, 117, 72
2022/08/17 17:49:05.329, 134, 91, 91
2022/08/17 17:49:06.834, 46, 132, 64
2022/08/17 17:49:08.338, 94, 100, 95
2022/08/17 17:49:09.842, 81, 121, 93
2022/08/17 17:49:11.347, 97, 133, 84
2022/08/17 17:49:12.851, 84, 125, 86
2022/08/17 17:49:14.356, 110, 83, 158
2022/08/17 17:49:15.861, 85, 103, 62
2022/08/17 17:49:17.366, 62, 131, 143
2022/08/17 17:49:18.871, 89, 109, 127
2022/08/17 17:49:20.375, 72, 117, 82
2022/08/17 17:49:21.881, 109, 120, 100
2022/08/17 17:49:23.385, 66, 106, 76
2022/08/17 17:49:24.891, 129, 116, 92
2022/08/17 17:49:26.395, 115, 93, 74
2022/08/17 17:49:27.900, 87, 116, 122
2022/08/17 17:49:29.404, 72, 109, 74
2022/08/17 17:49:30.908, 93, 90, 79
2022/08/17 17:49:32.412, 94, 122, 82
2022/08/17 17:49:33.916, 78, 110, 84
2022/08/17 17:49:35.421, 86, 100, 128
2022/08/17 17:49:36.926, 97, 145, 104
2022/08/17 17:49:38.431, 77, 136, 117
2022/08/17 17:49:39.934, 78, 86, 86
2022/08/17 17:49:41.438, 74, 114, 52
2022/08/17 17:49:42.942, 87, 116, 89
2022/08/17 17:49:44.447, 108, 110, 89
2022/08/17 17:49:45.953, 64, 112, 100
2022/08/17 17:49:47.457, 96, 95, 117
2022/08/17 17:49:48.962, 59, 122, 104
2022/08/17 17:49:50.467, 116, 106, 89
2022/08/17 17:49:51.972, 83, 127, 76
2022/08/17 17:49:53.477, 86, 116, 115
2022/08/17 17:49:54.981, 78, 113, 80
2022/08/17 17:49:56.486, 131, 136, 83
2022/08/17 17:49:57.992, 112, 104, 65
2022/08/17 17:49:59.497, 101, 102, 69
2022/08/17 17:50:01.001, 117, 86, 83
2022/08/17 17:50:02.507, 87, 111, 107
2022/08/17 17:50:04.011, 74, 132, 95
2022/08/17 17:50:05.515, 102, 90, 68
2022/08/17 17:50:07.020, 105, 112, 99
2022/08/17 17:50:08.524, 84, 139, 98
2022/08/17 17:50:10.028, 60, 93, 93
2022/08/17 17:50:11.533, 72, 141, 109
2022/08/17 17:50:13.038, 104, 106, 84
2022/08/17 17:50:14.543, 72, 105, 92
2022/08/17 17:50:16.047, 136, 54, 41
2022/08/17 17:50:17.552, 105, 125, 92
2022/08/17 17:50:19.057, 67, 148, 110
2022/08/17 17:50:20.562, 86, 117, 69
2022/08/17 17:50:22.067, 132, 144, 100
2022/08/17 17:50:23.571, 86, 83, 71
2022/08/17 17:50:25.076, 101, 93, 133
2022/08/17 17:50:26.581, 106, 127, 65
2022/08/17 17:50:28.085, 98, 70, 101
2022/08/17 17:50:29.590, 61, 127, 79
2022/08/17 17:50:31.095, 118, 125, 72
2022/08/17 17:50:32.600, 113, 106, 117
2022/08/17 17:50:34.104, 82, 111, 83
2022/08/17 17:50:35.609, 93, 111, 92
2022/08/17 17:50:37.113, 89, 95, 120
2022/08/17 17:50:38.616, 78, 79, 88
2022/08/17 17:50:40.119, 50, 73, 89
2022/08/17 17:50:41.624, 95, 121, 113
2022/08/17 17:50:43.128, 83, 109, 71
2022/08/17 17:50:44.632, 89, 95, 96
2022/08/17 17:50:46.137, 94, 121, 122
2022/08/17 17:50:47.642, 75, 110, 81
2022/08/17 17:50:49.147, 103, 84, 126
2022/08/17 17:50:50.650, 86, 115, 118
2022/08/17 17:50:52.150, 89, 84, 85
2022/08/17 17:50:53.650, 100, 86, 84
2022/08/17 17:50:55.151, 99, 101, 97
2022/08/17 17:50:56.653, 44, 102, 77
2022/08/17 17:50:58.154, 126, 97, 51
2022/08/17 17:50:59.655, 77, 84, 38
2022/08/17 17:51:01.157, 94, 90, 104
2022/08/17 17:51:02.660, 69, 160, 79
2022/08/17 17:51:04.164, 117, 144, 107
2022/08/17 17:51:05.666, 95, 105, 97
2022/08/17 17:51:07.169, 71, 105, 86
2022/08/17 17:51:08.673, 139, 115, 96
2022/08/17 17:51:10.177, 122, 103, 109
2022/08/17 17:51:11.682, 104, 107, 89
2022/08/17 17:51:13.185, 78, 109, 77
2022/08/17 17:51:14.688, 84, 131, 56
2022/08/17 17:51:16.192, 67, 93, 129
2022/08/17 17:51:17.697, 112, 103, 111
2022/08/17 17:51:19.201, 88, 100, 81
2022/08/17 17:51:20.705, 108, 108, 58
2022/08/17 17:51:22.210, 106, 93, 128
2022/08/17 17:51:23.713, 98, 125, 76
2022/08/17 17:51:25.217, 78, 111, 80
2022/08/17 17:51:26.722, 80, 125, 100
2022/08/17 17:51:28.227, 132, 104, 79
2022/08/17 17:51:29.731, 138, 87, 94
2022/08/17 17:51:31.234, 79, 98, 95
2022/08/17 17:51:32.738, 52, 98, 114
2022/08/17 17:51:34.242, 77, 111, 81
2022/08/17 17:51:35.746, 110, 131, 82
2022/08/17 17:51:37.251, 128, 97, 128
2022/08/17 17:51:38.755, 102, 130, 94
2022/08/17 17:51:40.259, 57, 103, 92
2022/08/17 17:51:41.764, 89, 139, 58
2022/08/17 17:51:43.268, 79, 165, 119
2022/08/17 17:51:44.772, 71, 115, 91
2022/08/17 17:51:46.277, 92, 100, 136
2022/08/17 17:51:47.782, 126, 110, 71
2022/08/17 17:51:49.287, 93, 124, 91
2022/08/17 17:51:50.792, 130, 101, 103
2022/08/17 17:51:52.297, 102, 105, 45
2022/08/17 17:51:53.802, 83, 112, 74
2022/08/17 17:51:55.305, 92, 96, 72
2022/08/17 17:51:56.810, 146, 118, 76
2022/08/17 17:51:58.316, 127, 127, 110
2022/08/17 17:51:59.820, 86, 113, 59
2022/08/17 17:52:01.326, 109, 85, 106
2022/08/17 17:52:02.830, 104, 85, 80
2022/08/17 17:52:04.334, 93, 117, 81
2022/08/17 17:52:05.839, 135, 108, 62
2022/08/17 17:52:07.344, 100, 114, 97
2022/08/17 17:52:08.850, 123, 108, 110
2022/08/17 17:52:10.355, 129, 127, 74
2022/08/17 17:52:11.860, 94, 116, 101
2022/08/17 17:52:13.366, 117, 107, 75
2022/08/17 17:52:14.871, 103, 101, 71
2022/08/17 17:52:16.375, 89, 125, 93
2022/08/17 17:52:17.880, 104, 122, 53
2022/08/17 17:52:19.386, 114, 122, 107
2022/08/17 17:52:20.891, 117, 111, 62
2022/08/17 17:52:22.397, 104, 129, 111
2022/08/17 17:52:23.902, 103, 141, 85
2022/08/17 17:52:25.408, 97, 154, 107
2022/08/17 17:52:26.912, 84, 117, 93
2022/08/17 17:52:28.416, 120, 99, 48
2022/08/17 17:52:29.921, 61, 67, 121
2022/08/17 17:52:31.427, 109, 131, 123
2022/08/17 17:52:32.931, 86, 126, 70
2022/08/17 17:52:34.435, 120, 92, 78
