cp_corr1,cp_corr2,cp_corr3,cp_corr4,cp_corr5,cp_corr6,cp_corr7,cp_corr8,cp_corr9,cp_corr10,cp_corr11,cp_corr12,cp_corr13,cp_corr14,cp_corr15,cp_corr16,cp_corr17,cp_corr18,cp_corr19,cp_corr20,cp_corr21,cp_corr22,cp_corr23,cp_corr24,cp_corr25,cp_corr26,cp_corr27,cp_corr28,cp_corr29,cp_corr30,cp_corr31,cp_corr32,cp_corr33,cp_corr34,cp_corr35,cp_corr36,cp_corr37,cp_corr38,cp_corr39,cp_corr40,cp_corr41,cp_corr42,cp_corr43,cp_corr44,cp_corr45,cp_corr46,cp_corr47,cp_corr48,cp_corr49,cp_corr50,cp_corr51,cp_corr52,cp_corr53,cp_corr54,cp_corr55,cp_corr56,cp_corr57,cp_corr58,cp_corr59,cp_corr60,cp_corr61,cp_corr62,cp_corr63,cp_corr64,cp_corr65,cp_corr66,cp_corr67,cp_corr68,cp_corr69,cp_corr70,cp_corr71,cp_corr72,cp_corr73,cp_corr74,cp_corr75,cp_corr76,cp_corr77,cp_corr78,cp_corr79,cp_corr80
0.833729104745182,0.835531864745182,0.8334927175,0.836342946186296,0.83520168,0.833529285,0.83277437,0.83149228,0.831139335,0.831834445,0.83542881,0.840146905,0.84313835,0.8476310825,0.85048971447,0.852806355,0.8554047975,0.85603809,0.85621514,0.85570593,0.8554699275,0.8550583225,0.8553228775,0.856084744745182,0.856501069745182,0.855979672245182,0.854530669745182,0.8532172525,0.8508658,0.84896727,0.84732327,0.844804785,0.8423128025,0.8392275875,0.835442165,0.8316825275,0.827929377245182,0.824477602117773,0.820525084235547,0.816765333751393,0.813599872131908,0.809728362783087,0.805245004951823,0.799943847451824,0.793928315206641,0.787477617705944,0.781808068513171,0.775961504235547,0.770652182143255,0.765621032474518,0.760263182925,0.754075795,0.74668757,0.737740904745182,0.728681185829551,0.720571859490365,0.715196969745183,0.715250995,0.719413150254818,0.725784957754818,0.732564978992077,0.73730617,0.739632823253106,0.739463741276875,0.737196232757605,0.734859820922918,0.732333468498081,0.730199431234273,0.730634035345199,0.730308444175824,0.732362169869406,0.734395202785098,0.735503714393614,0.736026640149507,0.736149961455185,0.733987870344801,0.729934604591695,0.724259489755933,0.718689619116102,0.712183642046505
0.789197338901973,0.791613853901973,0.7855227875,0.785169903475493,0.781903,0.77644695,0.7740531975,0.76979033,0.76719444,0.76700522,0.7695552853,0.772484346625,0.773312819125,0.774257025,0.7752163629369,0.77509426,0.7742434375,0.772227795,0.768989985,0.7663022825,0.76329144185,0.76043512,0.75877968,0.756959381401973,0.754837641201973,0.751870611751973,0.748728053901973,0.74446426,0.7408363353,0.736332648625,0.73268954,0.7285481825,0.72422959055,0.719526248625,0.713818745,0.7085298575,0.703824708901973,0.698417028352959,0.693518426705918,0.689089406119667,0.684379799202527,0.679679794947163,0.674268558544727,0.668006358844727,0.661297017617755,0.654238287057921,0.648059308904962,0.641716319555918,0.635915157462762,0.630099765865197,0.6246243201,0.61757365,0.609493085,0.600750591301973,0.591599913438255,0.584431110303945,0.581058684676973,0.5819907525,0.587164727773027,0.594653678598027,0.600630860893126,0.6047407675,0.606175151108847,0.604953862729469,0.60178621273736,0.598659892781564,0.595486510171852,0.593751491227862,0.593348127474099,0.593504367812506,0.595900313255846,0.597665391540368,0.599550215937592,0.599786917535772,0.599307940783921,0.597870461143291,0.593714062059444,0.588396430453496,0.582765143919095,0.575321143596408
0.710605218639289,0.706713202639289,0.7004944375,0.699751664409822,0.69253227,0.689067855,0.6851084134,0.68081618,0.6791233925,0.67851058,0.6811466053,0.683215546625,0.684561114125,0.683229825,0.68226540246257,0.68089215523,0.67846280495,0.67448678,0.670638595,0.6666571625,0.66205936685,0.65901871125,0.65653218,0.653841216839289,0.651359619939289,0.647358455489289,0.643192612639289,0.638480395,0.6344464503,0.630108938625,0.62580517,0.6213251675,0.61672697055,0.611628633625,0.605718655,0.6004732175,0.595659492639289,0.590245338958934,0.585493010867868,0.581250662432518,0.576969079934488,0.572496121461817,0.567243226117894,0.561705579367894,0.555615773653604,0.549486442837345,0.543894098778411,0.538553780817868,0.533584160695005,0.528680098738929,0.5237371551,0.51738337,0.51036343,0.502508705039289,0.495423447604827,0.490746052778579,0.489735483414289,0.4937122625,0.50072604903571,0.508487889860711,0.514618803342675,0.5179503817,0.518256092396614,0.516278896668589,0.512181786625746,0.50879913387863,0.505407023933122,0.503017402791554,0.503076717344103,0.50256411644987,0.50422280350386,0.506108627191424,0.507467304163617,0.507835044675267,0.507882928006729,0.506313804418354,0.50343124404674,0.498253215698684,0.493744990881871,0.487345295480044
0.659439958046414,0.653472692046414,0.649272555,0.647305723386604,0.63985985,0.637079315,0.6322041609,0.631017375,0.6286726975,0.6279072525,0.63017492,0.631988295,0.632928875,0.6321269975,0.63022581952567,0.6292183116025,0.62652796745,0.622916827625,0.619659685,0.6154513075,0.6109328075,0.60810625625,0.6050411752,0.602771183921414,0.599846297046414,0.596362902046414,0.592441507046414,0.5882524,0.58425942,0.58016411,0.5761268625,0.572069075,0.5676129625,0.56277401,0.5576190475,0.55233855,0.547871676596414,0.542926949719622,0.538372371589243,0.53429431527743,0.530377823369731,0.526064321053805,0.521296680664143,0.516158143614143,0.510439830817729,0.504619411079014,0.499500313959392,0.494649318689243,0.49006552936498,0.485373367954641,0.4807144376,0.47487409,0.4681518,0.460995954546414,0.454308575501584,0.450073799092829,0.449737242046414,0.45364932,0.460424295028586,0.467992280453586,0.473859293205906,0.477049489625,0.477269930365508,0.475075710322789,0.471600880133446,0.468131184042629,0.464753301402341,0.462520179396653,0.462224338463964,0.461871526382331,0.463682426166733,0.464819441228984,0.466232642469502,0.46674612338987,0.466778561816882,0.465651108312351,0.462387987946843,0.458234024214243,0.453690565025418,0.448262150641653
0.513701725789229,0.507141204789229,0.5018283625,0.502341892822307,0.495163275,0.4925278125,0.48935784545,0.488179395,0.48514219,0.4848989875,0.487844035,0.48867555,0.4879823325,0.48788039,0.4861908075,0.4854927463725,0.48324066,0.480241487625,0.4768866575,0.47340061,0.469882275,0.467373138225,0.4649959077,0.462695064964229,0.460551564564229,0.457431167289229,0.454393802289229,0.450868085,0.4474267,0.444098024575,0.441044235,0.4375329775,0.4340735875,0.429930025575,0.4257065075,0.4216474125,0.417780146839229,0.413761213833843,0.410067351867687,0.406410127717222,0.403390995536604,0.399920451916292,0.39582503289229,0.39145490789229,0.386807193103061,0.38207964299445,0.377868183285606,0.373774859367687,0.370059402204921,0.366285708728923,0.362225624525,0.3575952825,0.352005475,0.345999887289229,0.340464635277228,0.336942819578458,0.336556842289229,0.3397578775,0.345588762285771,0.351828375210771,0.356870064850233,0.359539592925,0.360115686463996,0.358127421488299,0.355419892270215,0.352419636627663,0.349977880294188,0.348315367749476,0.348061366146221,0.347934190661118,0.349395767849087,0.350203402235594,0.351706595501953,0.351743477400393,0.3518369402113,0.351055331335137,0.348135469871141,0.34469283166592,0.340726664454549,0.336026090628416
