time, beta470, beta532, beta660
2022/05/19 02:42:21.086, 122, 178, 147
2022/05/19 02:42:22.592, 122, 187, 156
2022/05/19 02:42:24.098, 125, 183, 150
2022/05/19 02:42:25.604, 125, 188, 142
2022/05/19 02:42:27.110, 136, 175, 141
2022/05/19 02:42:28.616, 123, 178, 165
2022/05/19 02:42:30.122, 123, 176, 148
2022/05/19 02:42:31.628, 137, 200, 153
2022/05/19 02:42:33.134, 124, 179, 139
2022/05/19 02:42:34.640, 126, 178, 146
2022/05/19 02:42:36.146, 135, 180, 168
2022/05/19 02:42:37.652, 114, 179, 154
2022/05/19 02:42:39.158, 128, 184, 167
2022/05/19 02:42:40.664, 118, 185, 141
2022/05/19 02:42:42.170, 120, 173, 142
2022/05/19 02:42:43.675, 124, 170, 144
2022/05/19 02:42:45.181, 132, 187, 142
2022/05/19 02:42:46.687, 123, 185, 156
2022/05/19 02:42:48.193, 125, 183, 152
2022/05/19 02:42:49.699, 118, 180, 145
2022/05/19 02:42:51.205, 129, 204, 159
2022/05/19 02:42:52.711, 144, 185, 161
2022/05/19 02:42:54.217, 122, 196, 156
2022/05/19 02:42:55.723, 128, 177, 149
2022/05/19 02:42:57.228, 135, 186, 159
2022/05/19 02:42:58.734, 129, 178, 177
2022/05/19 02:43:00.240, 137, 181, 146
2022/05/19 02:43:01.746, 135, 170, 145
2022/05/19 02:43:03.251, 117, 187, 153
2022/05/19 02:43:04.757, 123, 193, 146
2022/05/19 02:43:06.263, 133, 186, 140
2022/05/19 02:43:07.769, 135, 185, 142
2022/05/19 02:43:09.274, 132, 180, 156
2022/05/19 02:43:10.780, 127, 182, 153
2022/05/19 02:43:12.286, 127, 182, 147
2022/05/19 02:43:13.792, 123, 185, 154
2022/05/19 02:43:15.298, 126, 188, 148
2022/05/19 02:43:16.804, 125, 180, 144
2022/05/19 02:43:18.310, 123, 184, 152
2022/05/19 02:43:19.816, 132, 189, 162
2022/05/19 02:43:21.323, 125, 182, 137
