----,
DateTime:,      2022/12/08, 13:25:48, 1670534747,
PIF:,             11.92,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01110,
Gain:,          10,    5, 
S/N Ratio:,  1436.74,
Position:,    0.0,        0.0,   NoData,
Cycles:,        2,
     1,        99,        100,        227,
   228,      3226,       3227,       3354,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  171,    13105.8,    405.460,      98.876,      0.000,
  172,    13773.3,    405.565,      98.321,      0.000,
  173,    14475.8,    405.386,      97.576,      0.000,
  174,    15213.3,    405.445,      96.728,      0.000,
  175,    15988.3,    405.450,      96.089,      0.000,
  176,    16800.8,    405.473,      95.403,      0.000,
  177,    17655.8,    405.281,      94.357,      0.000,
  178,    18553.3,    405.331,      93.544,      0.000,
  179,    19495.8,    405.252,      92.735,      0.000,
  180,    20485.8,    405.247,      91.951,      0.000,
  181,    21525.8,    405.227,      91.085,      0.000,
  182,    22618.3,    405.249,      90.175,      0.000,
  183,    23768.3,    405.212,      89.313,      0.000,
  184,    24975.8,    405.078,      88.526,      0.000,
  185,    26243.3,    405.110,      87.576,      0.000,
  186,    27575.8,    405.147,      86.834,      0.000,
  187,    28975.8,    405.106,      86.029,      0.000,
  188,    30445.8,    404.997,      85.377,      0.000,
  189,    31990.8,    405.004,      84.537,      0.000,
  190,    33613.3,    404.964,      83.931,      0.000,
  191,    35318.3,    405.023,      83.275,      0.000,
  192,    37108.3,    404.994,      82.464,      0.000,
  193,    38990.8,    404.946,      81.794,      0.000,
  194,    40968.3,    404.908,      81.216,      0.000,
  195,    43045.8,    404.884,      80.831,      0.000,
  196,    45228.3,    404.862,      80.421,      0.000,
  197,    47520.8,    404.850,      79.872,      0.000,
  198,    49928.3,    404.832,      79.521,      0.000,
  199,    52458.3,    404.878,      79.090,      0.000,
  200,    55115.8,    404.744,      78.699,      0.000,
  201,    57908.3,    404.683,      78.442,      0.000,
  202,    60843.3,    404.722,      77.973,      0.000,
  203,    63925.8,    404.613,      77.975,      0.000,
  204,    67163.3,    404.623,      77.667,      0.000,
  205,    70565.8,    404.719,      77.386,      0.000,
  206,    74140.8,    404.511,      77.362,      0.000,
  207,    77895.8,    404.536,      77.351,      0.000,
  208,    81840.8,    404.650,      76.996,      0.000,
  209,    85985.8,    404.696,      76.919,      0.000,
  210,    90340.8,    404.466,      76.834,      0.000,
  211,    94915.8,    404.590,      76.653,      0.000,
  212,    99723.3,    404.524,      76.631,      0.000,
  213,   104773.3,    404.535,      76.496,      0.000,
  214,   110078.3,    404.459,      76.290,      0.000,
  215,   115653.3,    404.512,      76.324,      0.000,
  216,   121508.3,    404.353,      76.176,      0.000,
  217,   127660.8,    404.301,      75.955,      0.000,
  218,   134125.8,    404.374,      76.023,      0.000,
  219,   140915.8,    404.383,      75.973,      0.000,
  220,   148050.8,    404.206,      75.683,      0.000,
  221,   155545.8,    404.261,      75.585,      0.000,
  222,   163420.8,    404.329,      75.622,      0.000,
  223,   171695.8,    404.359,      75.538,      0.000,
  224,   180388.3,    404.215,      75.407,      0.000,
  225,   189520.8,    404.347,      75.346,      0.000,
  226,   199115.8,    404.351,      75.194,      0.000,
  227,   209195.8,    404.221,      75.088,      0.000,
  228,   219785.8,    404.257,      75.003,      0.000,
  229,   219825.8,    406.048,      88.274,      0.000,
  230,   219865.8,    406.338,      98.597,      0.000,
  231,   219905.8,    406.396,     105.247,      0.000,
  232,   219945.8,    406.561,     108.847,      0.000,
  233,   219985.8,    406.614,     110.530,      0.000,
  234,   220025.8,    406.801,     111.570,      0.000,
