----,
DateTime:,      2022/12/07, 17:28:19, 1670462898,
PIF:,             16.12,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01110,
Gain:,          10,    5, 
S/N Ratio:,  1256.72,
Position:,    0.0,        0.0,   NoData,
Cycles:,        2,
     1,        99,        100,        227,
   228,      3226,       3227,       3354,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  122,     1055.8,    406.918,      76.660,      0.000,
  123,     1115.8,    406.863,      76.490,      0.000,
  124,     1178.3,    406.716,      76.144,      0.000,
  125,     1245.8,    406.659,      75.808,      0.000,
  126,     1315.8,    406.527,      75.595,      0.000,
  127,     1388.3,    406.657,      75.302,      0.000,
  128,     1465.8,    406.544,      74.976,      0.000,
  129,     1545.8,    406.469,      74.885,      0.000,
  130,     1630.8,    406.449,      74.555,      0.000,
  131,     1720.8,    406.354,      74.365,      0.000,
  132,     1815.8,    406.390,      73.907,      0.000,
  133,     1913.3,    406.313,      73.629,      0.000,
  134,     2015.8,    406.218,      73.510,      0.000,
  135,     2123.3,    406.236,      73.371,      0.000,
  136,     2238.3,    406.180,      72.995,      0.000,
  137,     2358.3,    406.106,      72.760,      0.000,
  138,     2483.3,    406.162,      72.705,      0.000,
  139,     2615.8,    406.238,      72.428,      0.000,
  140,     2753.3,    406.122,      72.199,      0.000,
  141,     2898.3,    406.195,      71.868,      0.000,
  142,     3050.8,    406.028,      71.788,      0.000,
  143,     3210.8,    406.101,      71.465,      0.000,
  144,     3378.3,    406.044,      71.435,      0.000,
  145,     3555.8,    406.100,      71.129,      0.000,
  146,     3740.8,    406.007,      70.887,      0.000,
  147,     3935.8,    405.913,      70.636,      0.000,
  148,     4140.8,    406.026,      70.450,      0.000,
  149,     4355.8,    406.025,      70.279,      0.000,
  150,     4580.8,    406.082,      69.843,      0.000,
  151,     4818.3,    405.915,      69.699,      0.000,
  152,     5068.3,    405.932,      69.436,      0.000,
  153,     5330.8,    405.897,      69.185,      0.000,
  154,     5605.8,    405.843,      69.034,      0.000,
  155,     5895.8,    405.882,      68.746,      0.000,
  156,     6200.8,    405.846,      68.409,      0.000,
  157,     6520.8,    405.862,      68.205,      0.000,
  158,     6855.8,    405.823,      67.991,      0.000,
  159,     7208.3,    405.801,      67.633,      0.000,
  160,     7578.3,    405.892,      67.464,      0.000,
  161,     7965.8,    405.873,      67.185,      0.000,
  162,     8373.3,    405.836,      66.767,      0.000,
  163,     8800.8,    405.650,      66.464,      0.000,
  164,     9250.8,    405.615,      66.175,      0.000,
  165,     9723.3,    405.823,      65.979,      0.000,
  166,    10220.8,    405.615,      65.505,      0.000,
  167,    10743.3,    405.596,      64.988,      0.000,
