exp,exp_no,phyto,source,tp,date,time,plot_date,plot_datetime,wl,mean_cp,sd_cp,mean_ap,sd_ap,mean_bp,sd_bp,mean_abs_line_height,sd_abs_line_height,mean_chl_line_height,sd_chl_line_height,mean_cells,sd_cells,mean_grn,sd_grn,mean_yel,sd_yel,mean_red,sd_red,mean_fsc,sd_fsc,mean_ssc,sd_ssc,mean_bbp,sd_bbp,mean_bb_b,sd_bb_b
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,6,2022-08-16,19:00:00,2022-11-27,2022-11-27T19:00:00Z,532,0.925645068697164,0.08753088145550646,0.00378274044642029,0.01212987345802436,0.9218623282507435,0.0754010079974821,0.03505065796488035,0.00142006742232533,3.36076128320574,0.10143338730895277,61624,24751.56576865391,1.4400038503891168,0.020064762789373,1.2358646935934572,0.02482216307869973,0.3784495205035183,0.01048462065550117,1.8599594443173944,0.00439070822904582,2.1146373350494625,0.01067381279662634,0.0028820911336673635,3.541117507481011e-5,0.0031352956629713464,2.1802960390490518e-4
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,6,2022-08-16,19:00:00,2022-11-27,2022-11-27T19:00:00Z,660,0.6122200174314434,0.06596081470290843,0.01993196277289329,0.00651274344674884,0.5922880546585501,0.05944807125615958,0.03505065796488035,0.00142006742232533,3.36076128320574,0.10143338730895277,61624,24751.56576865391,1.4400038503891168,0.020064762789373,1.2358646935934572,0.02482216307869973,0.3784495205035183,0.01048462065550117,1.8599594443173944,0.00439070822904582,2.1146373350494625,0.01067381279662634,0.003156898823928009,5.700346155693249e-5,0.005361843934692831,6.344121562059512e-4
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,7,2022-08-16,21:00:00,2022-11-27,2022-11-27T21:00:00Z,470,1.2374036646540878,0.11244163346307866,0.08730228372119422,0.02145312262403142,1.1501013809328935,0.1338947560871101,0.03987228296992759,6.858683794330968e-4,3.7051630692805424,0.04899059853093591,82595,18871.26577630658,1.4379958649496398,0.01880226231979725,1.2285712064800438,0.00205172074976757,0.3831886843718717,7.846196765919751e-4,1.8266977204158823,5.29136269068849e-4,2.1143636509280643,0.01499665346447155,0.002096575090873797,5.652311507753851e-4,0.0018641893073655818,7.084908660177e-4
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,7,2022-08-16,21:00:00,2022-11-27,2022-11-27T21:00:00Z,532,0.9691756971943246,0.08560016676678679,0.00951451186475242,0.00876539448476678,0.9596611853295722,0.09436556125155356,0.03987228296992759,6.858683794330968e-4,3.7051630692805424,0.04899059853093591,82595,18871.26577630658,1.4379958649496398,0.01880226231979725,1.2285712064800438,0.00205172074976757,0.3831886843718717,7.846196765919751e-4,1.8266977204158823,5.29136269068849e-4,2.1143636509280643,0.01499665346447155,0.002884398040934702,2.740204589296164e-5,0.0030216544745910153,3.256796993291712e-4
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,7,2022-08-16,21:00:00,2022-11-27,2022-11-27T21:00:00Z,660,0.6340759873394686,0.05149340465176864,0.0244105783080406,0.00460039441934374,0.609665409031428,0.05609379907111247,0.03987228296992759,6.858683794330968e-4,3.7051630692805424,0.04899059853093591,82595,18871.26577630658,1.4379958649496398,0.01880226231979725,1.2285712064800438,0.00205172074976757,0.3831886843718717,7.846196765919751e-4,1.8266977204158823,5.29136269068849e-4,2.1143636509280643,0.01499665346447155,0.0031797881672441957,1.1932173155587381e-4,0.005246840271838123,6.78465481877552e-4
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,8,2022-08-16,23:00:00,2022-11-27,2022-11-27T23:00:00Z,470,1.1062249917295597,0.05704194394752775,0.07200272114421256,0.02599034341394238,1.0342222705853468,0.08303228736146999,0.03850109930896754,0.00139035576260622,3.6072213792119663,0.09931112590044423,90042,21152.39225241438,1.4330052613874402,0.0185543791141578,1.2320213586664972,0.01111441402470165,0.3909586440294375,0.00866415858954796,1.7599128841771474,0.01118523816423939,2.0965341472763814,0.03039513262233415,0.0017579688590082106,7.233595012767792e-4,0.0017334610798595235,8.385941440796193e-4
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,8,2022-08-16,23:00:00,2022-11-27,2022-11-27T23:00:00Z,532,0.8616753234751771,0.04696807278559507,0.00525839559076259,0.00902345394999209,0.8564169278844145,0.05599152673558717,0.03850109930896754,0.00139035576260622,3.6072213792119663,0.09931112590044423,90042,21152.39225241438,1.4330052613874402,0.0185543791141578,1.2320213586664972,0.01111441402470165,0.3909586440294375,0.00866415858954796,1.7599128841771474,0.01118523816423939,2.0965341472763814,0.03039513262233415,0.002478808103396971,1.0845189857919632e-4,0.0028964447615095713,6.273167189225537e-5
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,8,2022-08-16,23:00:00,2022-11-27,2022-11-27T23:00:00Z,660,0.5546180187877741,0.03323970780669307,0.02230467054487208,0.0058176775851953,0.5323133482429021,0.03905738539188824,0.03850109930896754,0.00139035576260622,3.6072213792119663,0.09931112590044423,90042,21152.39225241438,1.4330052613874402,0.0185543791141578,1.2320213586664972,0.01111441402470165,0.3909586440294375,0.00866415858954796,1.7599128841771474,0.01118523816423939,2.0965341472763814,0.03039513262233415,0.002789516547875882,1.5279756674099423e-4,0.005243950565097562,9.771956992574823e-5
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,9,2022-08-17,03:00:00,2022-11-28,2022-11-28T03:00:00Z,470,1.127250569999999,0.08695539762407681,0.09304339283430908,0.0315828564331206,1.03420717716569,0.05537254119095623,0.04227304376249332,0.00215850176906117,3.876645983035237,0.1541786977900843,89153,25409.1750751574,1.4497505214972664,0.01675235409146388,1.263399038958552,0.00499011702091531,0.3923133069401578,0.00750600675952822,1.6911117155535464,1.4416432205956238e-4,2.1229274899296255,0.02025545414176665,0.002137620885935753,4.994747831168694e-4,0.0020828317830448324,5.944712871769735e-4
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,9,2022-08-17,03:00:00,2022-11-28,2022-11-28T03:00:00Z,532,0.8805400229787241,0.06891864416364629,0.01230024749966379,0.01520305238568734,0.8682397754790604,0.05371559177795894,0.04227304376249332,0.00215850176906117,3.876645983035237,0.1541786977900843,89153,25409.1750751574,1.4497505214972664,0.01675235409146388,1.263399038958552,0.00499011702091531,0.3923133069401578,0.00750600675952822,1.6911117155535464,1.4416432205956238e-4,2.1229274899296255,0.02025545414176665,0.003172836251452722,2.2517348073248443e-4,0.003669376676713651,4.863589901135354e-4
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,9,2022-08-17,03:00:00,2022-11-28,2022-11-28T03:00:00Z,660,0.5839621822850838,0.04790560877379415,0.02422383785594578,0.00871351963016411,0.559738344429138,0.03919208914362995,0.04227304376249332,0.00215850176906117,3.876645983035237,0.1541786977900843,89153,25409.1750751574,1.4497505214972664,0.01675235409146388,1.263399038958552,0.00499011702091531,0.3923133069401578,0.00750600675952822,1.6911117155535464,1.4416432205956238e-4,2.1229274899296255,0.02025545414176665,0.0035958946323228387,1.3319483369460069e-4,0.006448379793936545,6.894655569900855e-4
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,10,2022-08-17,07:00:00,2022-11-28,2022-11-28T07:00:00Z,470,1.006209358962265,0.09602608336330626,0.09195645744916985,0.02398006388786914,0.9142529015130952,0.07204601947543716,0.04509985040351506,0.00112967036081875,4.078560743108218,0.08069074005848245,70353,23231.286189102833,1.4360763427636545,0.00699424105098461,1.2530463394489817,0.00355435168666884,0.38101266466250905,0.00697533352973299,1.6240779469046078,0.01162343438495261,2.118359113452133,0.00933662390471293,0.00251218408929911,2.2524860710408895e-4,0.002746620590575055,2.993211889028902e-5
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,10,2022-08-17,07:00:00,2022-11-28,2022-11-28T07:00:00Z,532,0.7787825546808518,0.09114972194327887,0.01998138456476017,0.00735274236912863,0.7588011701160917,0.08379697957415022,0.04509985040351506,0.00112967036081875,4.078560743108218,0.08069074005848245,70353,23231.286189102833,1.4360763427636545,0.00699424105098461,1.2530463394489817,0.00355435168666884,0.38101266466250905,0.00697533352973299,1.6240779469046078,0.01162343438495261,2.118359113452133,0.00933662390471293,0.003287896965989221,5.252300629561309e-4,0.004321144364446547,2.1498545776713965e-4
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,10,2022-08-17,07:00:00,2022-11-28,2022-11-28T07:00:00Z,660,0.5098595505886689,0.08440969451206255,0.02868383288141683,0.00204734876001952,0.48117571770725215,0.08236234575204301,0.04509985040351506,0.00112967036081875,4.078560743108218,0.08069074005848245,70353,23231.286189102833,1.4360763427636545,0.00699424105098461,1.2530463394489817,0.00355435168666884,0.38101266466250905,0.00697533352973299,1.6240779469046078,0.01162343438495261,2.118359113452133,0.00933662390471293,0.0036781723490359078,3.2348603499722165e-4,0.007699389962404848,6.456140069711039e-4
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,11,2022-08-17,09:00:00,2022-11-28,2022-11-28T09:00:00Z,470,0.9730406978773593,0.09231275459502028,0.09468568223296328,0.01682492049518857,0.878355015644396,0.07548783409983167,0.04856411174395089,1.734931287076304e-4,4.326007981710777,0.01239236633625924,90720.5,41567.2721320512,1.4413247897336912,0.00728773262198575,1.2664116027276249,0.01689171005514301,0.3840150925283725,1.8484865845967683e-4,1.5963507005457651,0.01580694634311315,2.1198671260254782,0.00184332375561622,0.001910365341548786,5.621054495761038e-4,0.002210598625330523,8.299363456489887e-4
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,11,2022-08-17,09:00:00,2022-11-28,2022-11-28T09:00:00Z,532,0.7421257560283678,0.0771104350008744,0.02393789350059418,9.472220612926064e-4,0.7181878625277737,0.07805765706216701,0.04856411174395089,1.734931287076304e-4,4.326007981710777,0.01239236633625924,90720.5,41567.2721320512,1.4413247897336912,0.00728773262198575,1.2664116027276249,0.01689171005514301,0.3840150925283725,1.8484865845967683e-4,1.5963507005457651,0.01580694634311315,2.1198671260254782,0.00184332375561622,0.0028102379466939664,1.1896178054176801e-4,0.003945260551483755,5.944399758967984e-4
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,11,2022-08-17,09:00:00,2022-11-28,2022-11-28T09:00:00Z,660,0.47072658244974097,0.05930764171830206,0.03214849352947582,0.00120684022532331,0.4385780889202652,0.06051448194362535,0.04856411174395089,1.734931287076304e-4,4.326007981710777,0.01239236633625924,90720.5,41567.2721320512,1.4413247897336912,0.00728773262198575,1.2664116027276249,0.01689171005514301,0.3840150925283725,1.8484865845967683e-4,1.5963507005457651,0.01580694634311315,2.1198671260254782,0.00184332375561622,0.0032796697214499135,4.576416642850589e-4,0.007477148107814982,1.1778792090582746e-5
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,12,2022-08-17,11:00:00,2022-11-28,2022-11-28T11:00:00Z,470,1.0625135464937094,0.15477116663854437,0.11745058860100129,0.0041389313328417,0.9450629578927082,0.15891009797138608,0.05005814076974897,5.082020137242264e-4,4.432724340696355,0.03630014383744481,89972,33477.263448495905,1.4686441509917334,0.01491585055105322,1.2689257229089683,0.00234162360822558,0.3827872101091644,0.00610667879850504,1.584091635598444,3.476669216844134e-4,2.1068707999311886,0.02025795548302735,0.003116692092574436,5.572630166841166e-5,0.0033501855782214346,6.222914729800164e-4
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,12,2022-08-17,11:00:00,2022-11-28,2022-11-28T11:00:00Z,532,0.8282694540070905,0.1477467378229062,0.02883968067051197,0.00495928675581732,0.7994297733365786,0.14278745106708882,0.05005814076974897,5.082020137242264e-4,4.432724340696355,0.03630014383744481,89972,33477.263448495905,1.4686441509917334,0.01491585055105322,1.2689257229089683,0.00234162360822558,0.3827872101091644,0.00610667879850504,1.584091635598444,3.476669216844134e-4,2.1068707999311886,0.02025795548302735,0.003875805384955914,4.6865939342174235e-4,0.004873596643199642,2.842389117451424e-4
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,12,2022-08-17,11:00:00,2022-11-28,2022-11-28T11:00:00Z,660,0.556949410270966,0.1411751324984149,0.03494801036689175,0.00101814453559021,0.5220013999040742,0.14015698796282466,0.05005814076974897,5.082020137242264e-4,4.432724340696355,0.03630014383744481,89972,33477.263448495905,1.4686441509917334,0.01491585055105322,1.2689257229089683,0.00234162360822558,0.3827872101091644,0.00610667879850504,1.584091635598444,3.476669216844134e-4,2.1068707999311886,0.02025795548302735,0.0042934282498577345,4.345620486294562e-4,0.008416557108716608,0.0014273472157014966
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,13,2022-08-17,13:00:00,2022-11-28,2022-11-28T13:00:00Z,470,1.1443394826306603,0.05121692342866967,0.10681202855650077,0.01642574584727668,1.0375274540741597,0.06764266927594631,0.05084069428781464,5.471266024192384e-4,4.488621020558188,0.03908047160137478,84124,39790.312790929405,1.452650171724839,0.01600011059235124,1.2425056268615036,0.00153878658153614,0.3760465478604508,0.00566448459486054,1.6374419409028866,0.00951976922168182,2.096946601192972,0.01314374365061728,0.0024957955027652195,8.814242683122056e-4,0.002438398022092414,0.001008516945912964
SYN22-4,1,italic('Synechococcus ') (WH8102),Optics,13,2022-08-17,13:00:00,2022-11-28,2022-11-28T13:00:00Z,532,0.8798693775531907,0.03477341109071914,0.0193225313515415,0.01071830940864423,0.8605468462016491,0.04549172049936333,0.05084069428781464,5.471266024192384e-4,4.488621020558188,0.03908047160137478,84124,39790.312790929405,1.452650171724839,0.01600011059235124,1.2425056268615036,0.00153878658153614,0.3760465478604508,0.00566448459486054,1.6374419409028866,0.00951976922168182,2.096946601192972,0.01314374365061728,0.0030110594748130565,2.4595845006157417e-4,0.0034963377674267007,1.0098698282146343e-4
