----,
DateTime:,      2022/08/24, 09:44:55, 1661359493,
PIF:,             14.27,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01110,
Gain:,          50,    5, 
S/N Ratio:,  3149.36,
Position:,    0.0,        0.0,   NoData,
Cycles:,        2,
     1,        99,        100,        227,
   228,      3226,       3227,       3354,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  122,     1055.8,    406.860,     124.870,      0.000,
  123,     1115.8,    406.699,     124.470,      0.000,
  124,     1178.3,    406.774,     124.208,      0.000,
  125,     1245.8,    406.705,     123.704,      0.000,
  126,     1315.8,    406.576,     123.395,      0.000,
  127,     1388.3,    406.598,     122.997,      0.000,
  128,     1465.8,    406.450,     122.632,      0.000,
  129,     1545.8,    406.486,     122.344,      0.000,
  130,     1630.8,    406.412,     121.800,      0.000,
  131,     1720.8,    406.285,     121.507,      0.000,
  132,     1815.8,    406.359,     120.887,      0.000,
  133,     1913.3,    406.247,     120.488,      0.000,
  134,     2015.8,    406.157,     119.975,      0.000,
  135,     2123.3,    406.250,     119.726,      0.000,
  136,     2238.3,    405.995,     119.201,      0.000,
  137,     2358.3,    406.030,     118.657,      0.000,
  138,     2483.3,    405.991,     118.101,      0.000,
  139,     2615.8,    406.008,     117.649,      0.000,
  140,     2753.3,    405.971,     117.226,      0.000,
  141,     2898.3,    405.932,     116.668,      0.000,
  142,     3050.8,    405.806,     116.209,      0.000,
  143,     3210.8,    405.951,     115.537,      0.000,
  144,     3378.3,    406.024,     115.107,      0.000,
  145,     3555.8,    405.876,     114.639,      0.000,
  146,     3740.8,    405.952,     114.043,      0.000,
  147,     3935.8,    405.769,     113.459,      0.000,
  148,     4140.8,    405.678,     112.925,      0.000,
  149,     4355.8,    405.663,     112.431,      0.000,
  150,     4580.8,    405.773,     111.897,      0.000,
  151,     4818.3,    405.828,     111.204,      0.000,
  152,     5068.3,    405.698,     110.616,      0.000,
  153,     5330.8,    405.680,     110.097,      0.000,
  154,     5605.8,    405.716,     109.497,      0.000,
  155,     5895.8,    405.715,     108.974,      0.000,
  156,     6200.8,    405.730,     108.458,      0.000,
  157,     6520.8,    405.598,     107.733,      0.000,
  158,     6855.8,    405.615,     107.230,      0.000,
  159,     7208.3,    405.490,     106.753,      0.000,
  160,     7578.3,    405.438,     106.140,      0.000,
  161,     7965.8,    405.553,     105.589,      0.000,
  162,     8373.3,    405.407,     105.066,      0.000,
  163,     8800.8,    405.242,     104.676,      0.000,
  164,     9250.8,    405.449,     104.058,      0.000,
  165,     9723.3,    405.340,     103.607,      0.000,
  166,    10220.8,    405.519,     103.038,      0.000,
  167,    10743.3,    405.403,     102.469,      0.000,
  168,    11290.8,    405.297,     102.044,      0.000,
