----,
DateTime:,      2022/08/24, 11:38:18, 1661366297,
PIF:,              5.42,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01110,
Gain:,          25,    5, 
S/N Ratio:,  3541.58,
Position:,    0.0,        0.0,   NoData,
Cycles:,        2,
     1,        99,        100,        227,
   228,      3226,       3227,       3354,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  155,     5895.8,    405.775,     131.685,      0.000,
  156,     6200.8,    405.719,     131.094,      0.000,
  157,     6520.8,    405.735,     130.338,      0.000,
  158,     6855.8,    405.642,     129.778,      0.000,
  159,     7208.3,    405.661,     129.159,      0.000,
  160,     7578.3,    405.568,     128.573,      0.000,
  161,     7965.8,    405.619,     127.929,      0.000,
  162,     8373.3,    405.400,     127.313,      0.000,
  163,     8800.8,    405.605,     126.746,      0.000,
  164,     9250.8,    405.565,     126.190,      0.000,
  165,     9723.3,    405.530,     125.620,      0.000,
  166,    10220.8,    405.365,     125.067,      0.000,
  167,    10743.3,    405.477,     124.617,      0.000,
  168,    11290.8,    405.331,     123.983,      0.000,
  169,    11865.8,    405.278,     123.456,      0.000,
  170,    12470.8,    405.211,     123.009,      0.000,
  171,    13105.8,    405.288,     122.494,      0.000,
  172,    13773.3,    405.264,     122.003,      0.000,
  173,    14475.8,    405.186,     121.547,      0.000,
  174,    15213.3,    405.201,     121.098,      0.000,
  175,    15988.3,    405.158,     120.694,      0.000,
  176,    16800.8,    405.094,     120.301,      0.000,
  177,    17655.8,    405.150,     119.923,      0.000,
  178,    18553.3,    405.036,     119.568,      0.000,
  179,    19495.8,    404.996,     119.158,      0.000,
  180,    20485.8,    405.034,     118.853,      0.000,
  181,    21525.8,    404.948,     118.526,      0.000,
  182,    22618.3,    405.006,     118.123,      0.000,
  183,    23768.3,    404.853,     117.801,      0.000,
  184,    24975.8,    404.860,     117.655,      0.000,
  185,    26243.3,    404.929,     117.359,      0.000,
  186,    27575.8,    404.814,     117.121,      0.000,
  187,    28975.8,    404.784,     116.856,      0.000,
  188,    30445.8,    404.785,     116.613,      0.000,
  189,    31990.8,    404.711,     116.438,      0.000,
  190,    33613.3,    404.796,     116.220,      0.000,
  191,    35318.3,    404.613,     116.046,      0.000,
  192,    37108.3,    404.713,     115.869,      0.000,
  193,    38990.8,    404.706,     115.748,      0.000,
  194,    40968.3,    404.631,     115.663,      0.000,
  195,    43045.8,    404.549,     115.427,      0.000,
  196,    45228.3,    404.502,     115.197,      0.000,
  197,    47520.8,    404.510,     115.222,      0.000,
  198,    49928.3,    404.508,     115.056,      0.000,
  199,    52458.3,    404.402,     114.928,      0.000,
  200,    55115.8,    404.473,     114.914,      0.000,
  201,    57908.3,    404.429,     114.797,      0.000,
  202,    60843.3,    404.326,     114.656,      0.000,
  203,    63925.8,    404.388,     114.645,      0.000,
  204,    67163.3,    404.428,     114.619,      0.000,
  205,    70565.8,    404.270,     114.504,      0.000,
  206,    74140.8,    404.330,     114.465,      0.000,
  207,    77895.8,    404.115,     114.400,      0.000,
  208,    81840.8,    404.067,     114.410,      0.000,
  209,    85985.8,    404.278,     114.282,      0.000,
  210,    90340.8,    404.325,     114.301,      0.000,
  211,    94915.8,    404.224,     114.277,      0.000,
