exp,exp_no,phyto,source,tp,date,time,plot_date,plot_datetime,wl,mean_cp,sd_cp,mean_ap,sd_ap,mean_bp,sd_bp,mean_abs_line_height,sd_abs_line_height,mean_chl_line_height,sd_chl_line_height,mean_cells,sd_cells,mean_grn,sd_grn,mean_yel,sd_yel,mean_red,sd_red,mean_fsc,sd_fsc,mean_ssc,sd_ssc,mean_bbp,sd_bbp,mean_bb_b,sd_bb_b
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,4,2022-08-24,15:00:00,2022-11-27,2022-11-27T15:00:00Z,532,0.9421505112943264,0.0917693833268472,0.07743841236111053,0.00887848623659456,0.8647120989332157,0.0833068478001144,0.04661357054148636,0.00161358007042787,3.329540752963312,0.11525571931627708,74817.33333333333,30110.92035015425,1.4570639743867286,0.02024236882376102,1.2340598083761618,0.01050403863789891,0.3784717080098554,0.00879580059937166,1.6973078764326217,0.00911660753445818,2.1301746698897346,0.01619884591761952,0.0029678635257901413,4.2197198146806474e-4,0.0034220246584626118,1.7486874377990082e-4
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,4,2022-08-24,15:00:00,2022-11-27,2022-11-27T15:00:00Z,660,0.5944397807777821,0.07456728798045954,0.04606179274901105,0.0040407824518584,0.548377988028771,0.07137546728372557,0.04661357054148636,0.00161358007042787,3.329540752963312,0.11525571931627708,74817.33333333333,30110.92035015425,1.4570639743867286,0.02024236882376102,1.2340598083761618,0.01050403863789891,0.3784717080098554,0.00879580059937166,1.6973078764326217,0.00911660753445818,2.1301746698897346,0.01619884591761952,0.0033802671483253647,3.53233372722311e-4,0.00617915300750923,2.35712839590114e-4
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,5,2022-08-24,17:00:00,2022-11-27,2022-11-27T17:00:00Z,470,1.5166935091194969,0.16772897412013205,0.22463554588248896,0.03978422769890659,1.2920579632370075,0.12924867677654092,0.05146277136381427,0.00531383149705977,3.675912240272448,0.3795593926471273,102561.33333333331,31555.90596597305,1.4552832243969944,0.01462032112494485,1.2352072021099048,0.00817835521317571,0.38260233097741686,0.00808573597551504,1.7552544855903212,0.01112236351090224,2.135976100942771,0.02699288975454151,0.0024736321286744183,7.27553805344538e-4,0.0018982303054449732,4.6767549086932405e-4
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,5,2022-08-24,17:00:00,2022-11-27,2022-11-27T17:00:00Z,532,1.1629301264539007,0.13520151588708748,0.091247541326755,0.01811139625833177,1.0716825851271456,0.11851994410524544,0.05146277136381427,0.00531383149705977,3.675912240272448,0.3795593926471273,102561.33333333331,31555.90596597305,1.4552832243969944,0.01462032112494485,1.2352072021099048,0.00817835521317571,0.38260233097741686,0.00808573597551504,1.7552544855903212,0.01112236351090224,2.135976100942771,0.02699288975454151,0.003161073349110849,4.93505827267009e-4,0.002941048292055325,1.5700976831598172e-4
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,5,2022-08-24,17:00:00,2022-11-27,2022-11-27T17:00:00Z,660,0.7352160486773732,0.10093007440837258,0.05268836468468722,0.00839805787849421,0.6825276839926859,0.09368763207228874,0.05146277136381427,0.00531383149705977,3.675912240272448,0.3795593926471273,102561.33333333331,31555.90596597305,1.4552832243969944,0.01462032112494485,1.2352072021099048,0.00817835521317571,0.38260233097741686,0.00808573597551504,1.7552544855903212,0.01112236351090224,2.135976100942771,0.02699288975454151,0.0037401968341734394,5.299919445094176e-4,0.005483492708568776,3.256759294362063e-4
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,6,2022-08-24,19:00:00,2022-11-27,2022-11-27T19:00:00Z,470,1.7188783568396226,0.09413920510397762,0.23815985114352903,0.0273819765163569,1.4807185056960936,0.08144873370597716,0.05360757551219423,0.0028511902541722,3.8291125365853023,0.2036564467265858,114821.33333333331,21146.651775951043,1.4673738100270284,0.04363335744021308,1.2353143358592036,0.02346841499433178,0.3886646268426546,0.01032184367234139,1.7934370710801273,0.01861935443440976,2.134428320886152,0.03938567674250637,0.0030526696575559134,3.396177386009051e-4,0.002059955348967421,1.7880188929676933e-4
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,6,2022-08-24,19:00:00,2022-11-27,2022-11-27T19:00:00Z,532,1.3352009512588652,0.07874552831583143,0.0979161923625843,0.00793619502980536,1.237284758896281,0.07183005000607443,0.05360757551219423,0.0028511902541722,3.8291125365853023,0.2036564467265858,114821.33333333331,21146.651775951043,1.4673738100270284,0.04363335744021308,1.2353143358592036,0.02346841499433178,0.3886646268426546,0.01032184367234139,1.7934370710801273,0.01861935443440976,2.134428320886152,0.03938567674250637,0.003825158655876729,4.3748396763746675e-4,0.0030915499990957773,3.1520427532946173e-4
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,6,2022-08-24,19:00:00,2022-11-27,2022-11-27T19:00:00Z,660,0.8611783171693526,0.05924530824229582,0.05683271575605841,0.00442639809018587,0.8043456014132941,0.05737381258051284,0.05360757551219423,0.0028511902541722,3.8291125365853023,0.2036564467265858,114821.33333333331,21146.651775951043,1.4673738100270284,0.04363335744021308,1.2353143358592036,0.02346841499433178,0.3886646268426546,0.01032184367234139,1.7934370710801273,0.01861935443440976,2.134428320886152,0.03938567674250637,0.004294262987442886,3.306757800330814e-4,0.005337688971045892,7.676924925180215e-5
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,7,2022-08-24,21:00:00,2022-11-27,2022-11-27T21:00:00Z,470,1.5812816962106917,0.09431886935866889,0.23261183851290196,0.00545309735716848,1.3486698576977896,0.0900779621496697,0.05260058311235986,0.00116645759046877,3.757184508025704,0.08331839931919788,124049,33724.170026851665,1.4649067773152271,0.04699964087161717,1.2327041973654105,0.02746619131731535,0.39045682170751494,0.01074826512028442,1.758340285884041,0.03934482607026007,2.134645039255778,0.03203400871308552,0.0024453863905645815,3.046875449105028e-4,0.0018229628728976537,3.062122416746907e-4
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,7,2022-08-24,21:00:00,2022-11-27,2022-11-27T21:00:00Z,532,1.2158061667021276,0.08316510728493345,0.0947702371918127,0.00605194016754962,1.1210359295103147,0.07769031915704179,0.05260058311235986,0.00116645759046877,3.757184508025704,0.08331839931919788,124049,33724.170026851665,1.4649067773152271,0.04699964087161717,1.2327041973654105,0.02746619131731535,0.39045682170751494,0.01074826512028442,1.758340285884041,0.03934482607026007,2.134645039255778,0.03203400871308552,0.0032503935522618507,1.6452644808936492e-4,0.0029078119691518353,2.3376433870915853e-4
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,7,2022-08-24,21:00:00,2022-11-27,2022-11-27T21:00:00Z,660,0.7653898411933072,0.069110601512405,0.05421391739718533,0.00155634163770276,0.7111759237961218,0.06772923668518542,0.05260058311235986,0.00116645759046877,3.757184508025704,0.08331839931919788,124049,33724.170026851665,1.4649067773152271,0.04699964087161717,1.2327041973654105,0.02746619131731535,0.39045682170751494,0.01074826512028442,1.758340285884041,0.03934482607026007,2.134645039255778,0.03203400871308552,0.0037200456720761395,1.5185492705066926e-4,0.005259067357013195,4.906895575968351e-4
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,8,2022-08-24,23:00:00,2022-11-27,2022-11-27T23:00:00Z,470,1.4695029792389938,0.1860198606848575,0.2213960418860235,0.04600013124921386,1.2481069373529703,0.14683564658554005,0.05181380718681738,0.00641600987525524,3.7009862276298127,0.4582864196610887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.002381301042697546,2.4620762282525835e-4,0.0019119353928003153,1.2030736180175227e-4
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,8,2022-08-24,23:00:00,2022-11-27,2022-11-27T23:00:00Z,532,1.125703201932624,0.1510880200682333,0.0950986454304501,0.01254048093992004,1.030604556502174,0.14013246252417885,0.05181380718681738,0.00641600987525524,3.7009862276298127,0.4582864196610887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0033695011624152306,2.869085473186526e-4,0.003295601725703165,3.582132917221174e-4
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,8,2022-08-24,23:00:00,2022-11-27,2022-11-27T23:00:00Z,660,0.7085271119039553,0.1074003841908,0.05345099978424962,0.00449803803011369,0.6550761121197057,0.10408924686034784,0.05181380718681738,0.00641600987525524,3.7009862276298127,0.4582864196610887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003795755430725756,1.5912731483499318e-4,0.005874521190480706,7.684953067632704e-4
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,9,2022-08-25,01:00:00,2022-11-28,2022-11-28T01:00:00Z,470,1.5200879175503146,0.12759729090004124,0.23416756645483716,0.00962197497986947,1.2859203510954773,0.1183687306527027,0.0565763414706268,0.00676748725942324,4.041167247901915,0.4833919471016603,148794.66666666666,42009.06723950597,1.4495585342277455,0.03099252134910425,1.23574218692493,0.02183223370141612,0.3916646678996295,0.0145904575435208,1.6942505596068689,0.03161748902938181,2.1582973317849907,0.01212765273797301,0.0026690604823235626,7.272629321881436e-4,0.0020560580897523596,3.936783381899422e-4
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,9,2022-08-25,01:00:00,2022-11-28,2022-11-28T01:00:00Z,532,1.1618085217996452,0.10373214256352437,0.0976425503550446,0.00515438778063914,1.0641659714446008,0.1012072268125579,0.0565763414706268,0.00676748725942324,4.041167247901915,0.4833919471016603,148794.66666666666,42009.06723950597,1.4495585342277455,0.03099252134910425,1.23574218692493,0.02183223370141612,0.3916646678996295,0.0145904575435208,1.6942505596068689,0.03161748902938181,2.1582973317849907,0.01212765273797301,0.0034446363712909186,5.505305882481234e-4,0.0032248700546277415,2.2053614726674924e-4
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,9,2022-08-25,01:00:00,2022-11-28,2022-11-28T01:00:00Z,660,0.7316762016277281,0.08121075958728062,0.05575666556825335,0.00525252217448336,0.6759195360594747,0.07634074488821305,0.0565763414706268,0.00676748725942324,4.041167247901915,0.4833919471016603,148794.66666666666,42009.06723950597,1.4495585342277455,0.03099252134910425,1.23574218692493,0.02183223370141612,0.3916646678996295,0.0145904575435208,1.6942505596068689,0.03161748902938181,2.1582973317849907,0.01212765273797301,0.0043075519293646804,8.340152132664633e-4,0.006338861525187821,5.54044477590909e-4
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,10,2022-08-25,03:00:00,2022-11-28,2022-11-28T03:00:00Z,470,1.3483463457232705,0.0815209029451668,0.22309657309076084,0.01805630357746058,1.1252497726325097,0.06347446374754123,0.05416869207263863,0.00433655860098962,3.869192290902759,0.3097541857849734,121732.66666666669,69291.23342337999,1.4514107588171985,0.02040526829695423,1.2464682744505091,0.02039557313020067,0.3907558393414811,0.01033495784179641,1.6540924100596774,0.02620384486337765,2.160543070268419,0.01986783172478576,0.002121930145199828,4.024085203544287e-4,0.0018979867387548862,4.208391553161635e-4
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,10,2022-08-25,03:00:00,2022-11-28,2022-11-28T03:00:00Z,532,1.0220778501861705,0.06651052597357969,0.09267054017911223,0.00949922726525439,0.929407310007058,0.05706702015580992,0.05416869207263863,0.00433655860098962,3.869192290902759,0.3097541857849734,121732.66666666669,69291.23342337999,1.4514107588171985,0.02040526829695423,1.2464682744505091,0.02039557313020067,0.3907558393414811,0.01033495784179641,1.6540924100596774,0.02620384486337765,2.160543070268419,0.01986783172478576,0.0032041949071669232,5.387677901917717e-5,0.0034540614978369284,1.612375239847226e-4
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,10,2022-08-25,03:00:00,2022-11-28,2022-11-28T03:00:00Z,660,0.6358531599073926,0.0436202655641353,0.05246973273475092,0.00281131386992314,0.5833834271726416,0.04082501386381951,0.05416869207263863,0.00433655860098962,3.869192290902759,0.3097541857849734,121732.66666666669,69291.23342337999,1.4514107588171985,0.02040526829695423,1.2464682744505091,0.02039557313020067,0.3907558393414811,0.01033495784179641,1.6540924100596774,0.02620384486337765,2.160543070268419,0.01986783172478576,0.003934524380541067,1.121839760856748e-4,0.00676466316890008,4.8326322494271067e-4
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,11,2022-08-25,05:00:00,2022-11-28,2022-11-28T05:00:00Z,470,1.515328590062893,0.13888117085974236,0.25204126313796804,0.02095304972520614,1.263287326924925,0.12566318571277327,0.0644340096143959,0.00985346892076025,4.602429258171136,0.7038192086257327,137307,40720.06445230656,1.4546907188333715,0.02927358665462928,1.2538352188657949,0.0277280156244619,0.39363328875946607,0.01427729901134462,1.6281671641075746,0.03406648048329835,2.170309094406102,0.02798445963360437,0.0025799508169644884,5.487563703486169e-4,0.002027141426749,2.3151582548641694e-4
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,11,2022-08-25,05:00:00,2022-11-28,2022-11-28T05:00:00Z,532,1.1483685537728725,0.10724421847946754,0.10622002990098169,0.01097397735688175,1.0421485238718906,0.09929139080355805,0.0644340096143959,0.00985346892076025,4.602429258171136,0.7038192086257327,137307,40720.06445230656,1.4546907188333715,0.02927358665462928,1.2538352188657949,0.0277280156244619,0.39363328875946607,0.01427729901134462,1.6281671641075746,0.03406648048329835,2.170309094406102,0.02798445963360437,0.003807858113487183,4.518887580487767e-4,0.00364864970132031,8.603443532704092e-5
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,11,2022-08-25,05:00:00,2022-11-28,2022-11-28T05:00:00Z,660,0.7159393542545905,0.07411752615261945,0.06085186427576741,0.00774481974705601,0.6550874899788232,0.06680040296735017,0.0644340096143959,0.00985346892076025,4.602429258171136,0.7038192086257327,137307,40720.06445230656,1.4546907188333715,0.02927358665462928,1.2538352188657949,0.0277280156244619,0.39363328875946607,0.01427729901134462,1.6281671641075746,0.03406648048329835,2.170309094406102,0.02798445963360437,0.004751717029329357,5.517207055963353e-4,0.0072467907790240245,1.0146751945786033e-4
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,12,2022-08-25,07:00:00,2022-11-28,2022-11-28T07:00:00Z,470,1.349245861389308,0.0944779232828316,0.23522683873366143,0.01153161964721218,1.1140190226556466,0.08748022388322395,0.0603945181720676,0.00792051779467097,4.313894155147686,0.5657512710479264,141356,54783.55275992969,1.462532089881358,0.01196273853127228,1.2642471514532445,0.00951718375642822,0.39362342559565583,0.01160889907045694,1.5967315892533749,0.02618901868179808,2.162161791660619,0.02300114280237009,0.0025266460328579854,3.828657892682771e-4,0.0022670375262392926,2.74236146409586e-4
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,12,2022-08-25,07:00:00,2022-11-28,2022-11-28T07:00:00Z,532,1.021095797862234,0.07226186386032626,0.09831125775012071,0.00705194924449818,0.9227845401121132,0.06797114275848617,0.0603945181720676,0.00792051779467097,4.313894155147686,0.5657512710479264,141356,54783.55275992969,1.462532089881358,0.01196273853127228,1.2642471514532445,0.00951718375642822,0.39362342559565583,0.01160889907045694,1.5967315892533749,0.02618901868179808,2.162161791660619,0.02300114280237009,0.0036250424506177993,2.551499492179133e-4,0.003939772690848259,3.451036920991473e-4
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,12,2022-08-25,07:00:00,2022-11-28,2022-11-28T07:00:00Z,660,0.6362786090704562,0.04528044046363307,0.05649370715485615,0.00245089291883917,0.5797849019156002,0.04288313209561418,0.0603945181720676,0.00792051779467097,4.313894155147686,0.5657512710479264,141356,54783.55275992969,1.462532089881358,0.01196273853127228,1.2642471514532445,0.00951718375642822,0.39362342559565583,0.01160889907045694,1.5967315892533749,0.02618901868179808,2.162161791660619,0.02300114280237009,0.00445819708949723,1.5371470730079516e-4,0.007707257994648287,3.874590812410705e-4
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,13,2022-08-25,09:00:00,2022-11-28,2022-11-28T09:00:00Z,470,1.3485231625962262,0.05421081848229624,0.23914112702082552,0.01698608655307312,1.1093820355754007,0.03731276362715739,0.06399170284793201,0.00738601976966695,4.570835917709429,0.5275728406904964,145932,21599.542796087146,1.4530120563863254,0.02858547316615562,1.2612316097922194,0.02916547740697344,0.39401370031790994,0.01493941394501518,1.5549085341154545,0.0500540159580206,2.154547147647448,0.03840503573501167,0.002780893724610978,4.7593403840719115e-5,0.002507858391900121,5.90699206911983e-5
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,13,2022-08-25,09:00:00,2022-11-28,2022-11-28T09:00:00Z,532,1.0182046972651595,0.0403696170567342,0.1028678417311159,0.00852695029427932,0.9153368555340436,0.03332457196203076,0.06399170284793201,0.00738601976966695,4.570835917709429,0.5275728406904964,145932,21599.542796087146,1.4530120563863254,0.02858547316615562,1.2612316097922194,0.02916547740697344,0.39401370031790994,0.01493941394501518,1.5549085341154545,0.0500540159580206,2.154547147647448,0.03840503573501167,0.003944257812873292,8.904915844837502e-5,0.004313359999933318,1.98627939387216e-4
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,13,2022-08-25,09:00:00,2022-11-28,2022-11-28T09:00:00Z,660,0.6329693939317586,0.02602719406373799,0.05927800397332269,0.00444401498305244,0.5736913899584358,0.02616158796113624,0.06399170284793201,0.00738601976966695,4.570835917709429,0.5275728406904964,145932,21599.542796087146,1.4530120563863254,0.02858547316615562,1.2612316097922194,0.02916547740697344,0.39401370031790994,0.01493941394501518,1.5549085341154545,0.0500540159580206,2.154547147647448,0.03840503573501167,0.004888202085747065,1.7197517735488996e-4,0.00853858942848755,6.302390206892595e-4
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,14,2022-08-25,11:00:00,2022-11-28,2022-11-28T11:00:00Z,470,1.4385397555188677,0.08867481854566414,0.2627088298217648,0.02351358550698041,1.1758309256971031,0.06668407974395739,0.06785632162209214,0.00811803252924465,4.8468801158637245,0.5798594663746178,143088.66666666666,24154.837389917026,1.4734335477886018,0.02215357593206202,1.2697398033822955,0.01672915053732729,0.3918549985420696,0.01178460721626384,1.5488956878815856,0.03385745284936783,2.1382254587697904,0.03855100023295457,0.0029515522299850554,3.8713275486677444e-4,0.0025032529978713976,1.9946535998044393e-4
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,14,2022-08-25,11:00:00,2022-11-28,2022-11-28T11:00:00Z,532,1.0888459773419326,0.06882881493030868,0.1103810816951758,0.01013246344747531,0.9784648956467568,0.05942355085185721,0.06785632162209214,0.00811803252924465,4.8468801158637245,0.5798594663746178,143088.66666666666,24154.837389917026,1.4734335477886018,0.02215357593206202,1.2697398033822955,0.01672915053732729,0.3918549985420696,0.01178460721626384,1.5488956878815856,0.03385745284936783,2.1382254587697904,0.03855100023295457,0.004196492978093169,5.649582313107962e-4,0.0042812995635946845,4.294850789341072e-4
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,14,2022-08-25,11:00:00,2022-11-28,2022-11-28T11:00:00Z,660,0.6828408760577284,0.04883870427706461,0.06386571492746596,0.00501557009449755,0.6189751611302624,0.04410627568675089,0.06785632162209214,0.00811803252924465,4.8468801158637245,0.5798594663746178,143088.66666666666,24154.837389917026,1.4734335477886018,0.02215357593206202,1.2697398033822955,0.01672915053732729,0.3918549985420696,0.01178460721626384,1.5488956878815856,0.03385745284936783,2.1382254587697904,0.03855100023295457,0.00503608594232262,4.476958144424665e-4,0.008162129953114522,8.887356289423759e-4
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,15,2022-08-25,13:00:00,2022-11-28,2022-11-28T13:00:00Z,470,1.6062288787421384,0.09117713999005884,0.27799778213589443,0.02702605256433755,1.328231096606244,0.06521510790650242,0.06957500340625554,0.00893322648663485,4.969643100446825,0.6380876061882037,132994.33333333334,19269.47047361015,1.4808698718155682,0.0414997899167885,1.251816202671132,0.02754148471583321,0.3907058313614784,0.01403897729812343,1.5984979556718808,0.05146683194116937,2.1315326389107243,0.04033680911878296,0.002885069075565377,4.155377240931223e-4,0.00216885618681591,2.6406708936946906e-4
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,15,2022-08-25,13:00:00,2022-11-28,2022-11-28T13:00:00Z,532,1.2144039861170213,0.06582624110946801,0.11504985511261058,0.01207680538348761,1.0993541310044108,0.0540778516241831,0.06957500340625554,0.00893322648663485,4.969643100446825,0.6380876061882037,132994.33333333334,19269.47047361015,1.4808698718155682,0.0414997899167885,1.251816202671132,0.02754148471583321,0.3907058313614784,0.01403897729812343,1.5984979556718808,0.05146683194116937,2.1315326389107243,0.04033680911878296,0.004066743195740564,2.1205571062239294e-4,0.0037014854548780675,1.738816734287645e-4
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,15,2022-08-25,13:00:00,2022-11-28,2022-11-28T13:00:00Z,660,0.7558072669330284,0.04076083732078138,0.06659824966411637,0.00583882916483504,0.6892090172689119,0.03522145190196066,0.06957500340625554,0.00893322648663485,4.969643100446825,0.6380876061882037,132994.33333333334,19269.47047361015,1.4808698718155682,0.0414997899167885,1.251816202671132,0.02754148471583321,0.3907058313614784,0.01403897729812343,1.5984979556718808,0.05146683194116937,2.1315326389107243,0.04033680911878296,0.004718952895546672,1.6386899232004158e-4,0.006856436436148717,3.5942141613170945e-4
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,15,2022-08-25,14:00:00,2022-11-28,2022-11-28T14:00:00Z,470,1.6062288787421384,0.09117713999005884,0.27799778213589443,0.02702605256433755,1.328231096606244,0.06521510790650242,0.06957500340625554,0.00893322648663485,4.969643100446825,0.6380876061882037,132994.33333333334,19269.47047361015,1.4808698718155682,0.0414997899167885,1.251816202671132,0.02754148471583321,0.3907058313614784,0.01403897729812343,1.5984979556718808,0.05146683194116937,2.1315326389107243,0.04033680911878296,0.002885069075565377,4.155377240931223e-4,0.00216885618681591,2.6406708936946906e-4
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,15,2022-08-25,14:00:00,2022-11-28,2022-11-28T14:00:00Z,532,1.2144039861170213,0.06582624110946801,0.11504985511261058,0.01207680538348761,1.0993541310044108,0.0540778516241831,0.06957500340625554,0.00893322648663485,4.969643100446825,0.6380876061882037,132994.33333333334,19269.47047361015,1.4808698718155682,0.0414997899167885,1.251816202671132,0.02754148471583321,0.3907058313614784,0.01403897729812343,1.5984979556718808,0.05146683194116937,2.1315326389107243,0.04033680911878296,0.004066743195740564,2.1205571062239294e-4,0.0037014854548780675,1.738816734287645e-4
SYN22-5,2,italic('Synechococcus ') (WH8102),Optics,15,2022-08-25,14:00:00,2022-11-28,2022-11-28T14:00:00Z,660,0.7558072669330284,0.04076083732078138,0.06659824966411637,0.00583882916483504,0.6892090172689119,0.03522145190196066,0.06957500340625554,0.00893322648663485,4.969643100446825,0.6380876061882037,132994.33333333334,19269.47047361015,1.4808698718155682,0.0414997899167885,1.251816202671132,0.02754148471583321,0.3907058313614784,0.01403897729812343,1.5984979556718808,0.05146683194116937,2.1315326389107243,0.04033680911878296,0.004718952895546672,1.6386899232004158e-4,0.006856436436148717,3.5942141613170945e-4
OL22-2,1,italic('O. Lucimarinus'),Optics,1,2022-11-30,09:00:00,2022-11-27,2022-11-27T09:00:00Z,470,0.5585262061163522,0.10162434603870774,0.09924033032443952,0.00680578282452175,0.45928587579191266,0.09516837613953136,0.02172818979130368,6.525343641173984e-4,1.5520135565216917,0.04660959743695711,471280.6666666667,55540.60757079755,0.769247319921856,0.00761453157407437,0.6602399768847266,0.00752801287617665,1.477424126170344,0.01675398267743395,1.1720585394482008,0.00251047461233093,1.7208455535014098,0.04097635941140794,0.003533072085492319,4.6549512023284697e-4,0.007766065634564085,5.32698187070549e-4
OL22-2,1,italic('O. Lucimarinus'),Optics,1,2022-11-30,09:00:00,2022-11-27,2022-11-27T09:00:00Z,532,0.42726872464539006,0.09396184336441528,0.034960357038276,0.00339996523146818,0.3923083676071141,0.09057431914586114,0.02172818979130368,6.525343641173984e-4,1.5520135565216917,0.04660959743695711,471280.6666666667,55540.60757079755,0.769247319921856,0.00761453157407437,0.6602399768847266,0.00752801287617665,1.477424126170344,0.01675398267743395,1.1720585394482008,0.00251047461233093,1.7208455535014098,0.04097635941140794,0.004375901788186331,7.480162438544315e-4,0.011254282826981812,8.090424208295551e-4
OL22-2,1,italic('O. Lucimarinus'),Optics,1,2022-11-30,09:00:00,2022-11-27,2022-11-27T09:00:00Z,660,0.2910764011028063,0.08447143707638749,0.02705951555808589,0.00157539150356794,0.2640168855447204,0.08290875643910918,0.02172818979130368,6.525343641173984e-4,1.5520135565216917,0.04660959743695711,471280.6666666667,55540.60757079755,0.769247319921856,0.00761453157407437,0.6602399768847266,0.00752801287617665,1.477424126170344,0.01675398267743395,1.1720585394482008,0.00251047461233093,1.7208455535014098,0.04097635941140794,0.003249239163456182,8.293750048838765e-4,0.012452531758249976,9.61274251179228e-4
OL22-2,1,italic('O. Lucimarinus'),Optics,2,2022-11-30,11:00:00,2022-11-27,2022-11-27T11:00:00Z,470,0.5542087072955975,0.02366298015827608,0.09794164388201,0.00436817005552645,0.4562670634135874,0.02589481218849198,0.02176644061604618,8.353795235907381e-4,1.554745758289013,0.05966996597076704,498493.3333333333,39578.79935436816,0.7506653630242422,0.00853985336190394,0.6435473926256954,0.00281369639660957,1.4748331798958711,0.01155328569613481,1.1526620204231437,0.03827816623358365,1.7236810445532016,0.02044328784789385,0.0037088284529091203,2.7635886616244926e-4,0.008128458781622699,3.7580836976728243e-4
OL22-2,1,italic('O. Lucimarinus'),Optics,2,2022-11-30,11:00:00,2022-11-27,2022-11-27T11:00:00Z,532,0.4269115931028369,0.02691927877791547,0.03392976776833413,9.269877190229646e-4,0.3929818253345028,0.0272438801642658,0.02176644061604618,8.353795235907381e-4,1.554745758289013,0.05966996597076704,498493.3333333333,39578.79935436816,0.7506653630242422,0.00853985336190394,0.6435473926256954,0.00281369639660957,1.4748331798958711,0.01155328569613481,1.1526620204231437,0.03827816623358365,1.7236810445532016,0.02044328784789385,0.004188635642528528,4.082367212152335e-4,0.010652573253122277,5.587625065051674e-4
OL22-2,1,italic('O. Lucimarinus'),Optics,2,2022-11-30,11:00:00,2022-11-27,2022-11-27T11:00:00Z,660,0.2958996622535546,0.03212712635653331,0.02693815296443256,1.6694447182750592e-4,0.268961509289122,0.03196858178926155,0.02176644061604618,8.353795235907381e-4,1.554745758289013,0.05966996597076704,498493.3333333333,39578.79935436816,0.7506653630242422,0.00853985336190394,0.6435473926256954,0.00281369639660957,1.4748331798958711,0.01155328569613481,1.1526620204231437,0.03827816623358365,1.7236810445532016,0.02044328784789385,0.0029995318989337982,4.4702225861080084e-4,0.011126574595514112,3.7038844908036483e-4
OL22-2,1,italic('O. Lucimarinus'),Optics,3,2022-11-30,13:00:00,2022-11-27,2022-11-27T13:00:00Z,470,0.5700114117727201,0.05361849346049076,0.0995437805353134,0.0060617326581867,0.4704676312374067,0.04765356173862306,0.02173830806195608,8.733569653988454e-4,1.5527362901397204,0.06238264038563174,474200,30847.638078141412,0.7475191177866343,0.0082310697315507,0.6485279691952778,0.00405082014796835,1.475349588237432,0.0131616127125577,1.2178425589668924,7.243849750935169e-4,1.725377410645852,0.01316886062765185,0.003621666963346986,2.3702325343078382e-4,0.00772161683854928,4.2099155654573746e-4
OL22-2,1,italic('O. Lucimarinus'),Optics,3,2022-11-30,13:00:00,2022-11-27,2022-11-27T13:00:00Z,532,0.43546511907801416,0.04867594077985564,0.03432212316411046,0.00242736424315173,0.40114299591390373,0.04625112635719834,0.02173830806195608,8.733569653988454e-4,1.5527362901397204,0.06238264038563174,474200,30847.638078141412,0.7475191177866343,0.0082310697315507,0.6485279691952778,0.00405082014796835,1.475349588237432,0.0131616127125577,1.2178425589668924,7.243849750935169e-4,1.725377410645852,0.01316886062765185,0.0042034957062348265,5.045910927042772e-5,0.010573251210317993,0.0012299074391213054
