exp,exp_no,phyto,source,tp,datetime,date,time,plot_date,plot_datetime,mean_Fo,sd_Fo,mean_Fm,sd_Fm,mean_Fv,sd_Fv,mean_Fv_Fm,sd_Fv_Fm,mean_Fv_Fo,sd_Fv_Fo,mean_cells,sd_cells,mean_grn,sd_grn,mean_yel,sd_yel,mean_red,sd_red,mean_fsc,sd_fsc,mean_ssc,sd_ssc,poc_culture,sd_poc_culture,pon_culture,sd_pon_culture,poc_optics,sd_poc_optics,pon_optics,sd_pon_optics,mean_cn,sd_cn,wl,mean_cp,sd_cp,mean_ap,sd_ap,mean_bp,sd_bp,mean_abs_line_height,sd_abs_line_height,mean_chl_line_height,sd_chl_line_height
TP22-14,2,italic('T. pseudonana'),Optics,1,2022-05-18T09:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7438.666666666667,1442.2019044965004,0.7132742142940931,0.01967420776154213,1.493968191680465,0.00793078136249067,1.442166027138705,0.0039261785573738,1.8088993773244364,0.00155420893792775,1.2159563700816092,0.00772250872783283,3193.5424107893587,468.35119037006393,662.4349117401282,60.66088633458135,41.51605134026166,6.088565474810831,8.611653852621666,0.7885915223495575,5.606296895964242,0.2967750184294966,719.8,0.26547821162877633,0.091956380991557,0.00282460004002388,6.674999826262588e-4,0.26265361158875244,0.09130400429490734,0.01557935173528878,0.00100377490844873,1.112810838234913,0.071698207746338255
TP22-14,2,italic('T. pseudonana'),Optics,1,2022-05-18T09:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7438.666666666667,1442.2019044965004,0.7132742142940931,0.01967420776154213,1.493968191680465,0.00793078136249067,1.442166027138705,0.0039261785573738,1.8088993773244364,0.00155420893792775,1.2159563700816092,0.00772250872783283,3193.5424107893587,468.35119037006393,662.4349117401282,60.66088633458135,41.51605134026166,6.088565474810831,8.611653852621666,0.7885915223495575,5.606296895964242,0.2967750184294966,723.2,0.2661366258193503,0.09193442221264753,0.00297186913332797,8.035497023210959e-4,0.26316475668602235,0.0911449524998189,0.01557935173528878,0.00100377490844873,1.112810838234913,0.071698207746338255
TP22-14,2,italic('T. pseudonana'),Optics,1,2022-05-18T09:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7438.666666666667,1442.2019044965004,0.7132742142940931,0.01967420776154213,1.493968191680465,0.00793078136249067,1.442166027138705,0.0039261785573738,1.8088993773244364,0.00155420893792775,1.2159563700816092,0.00772250872783283,3193.5424107893587,468.35119037006393,662.4349117401282,60.66088633458135,41.51605134026166,6.088565474810831,8.611653852621666,0.7885915223495575,5.606296895964242,0.2967750184294966,726.5,0.2669755981074447,0.0919724195499587,0.00304015377629571,7.163736215860814e-4,0.26393544433114896,0.09127496535667272,0.01557935173528878,0.00100377490844873,1.112810838234913,0.071698207746338255
TP22-14,2,italic('T. pseudonana'),Optics,1,2022-05-18T09:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7438.666666666667,1442.2019044965004,0.7132742142940931,0.01967420776154213,1.493968191680465,0.00793078136249067,1.442166027138705,0.0039261785573738,1.8088993773244364,0.00155420893792775,1.2159563700816092,0.00772250872783283,3193.5424107893587,468.35119037006393,662.4349117401282,60.66088633458135,41.51605134026166,6.088565474810831,8.611653852621666,0.7885915223495575,5.606296895964242,0.2967750184294966,729.4,0.26719624867124697,0.09195695722344352,0.00297632808522644,8.53746758654224e-4,0.26421992058602056,0.09111197669786576,0.01557935173528878,0.00100377490844873,1.112810838234913,0.071698207746338255
TP22-14,2,italic('T. pseudonana'),Optics,1,2022-05-18T09:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7438.666666666667,1442.2019044965004,0.7132742142940931,0.01967420776154213,1.493968191680465,0.00793078136249067,1.442166027138705,0.0039261785573738,1.8088993773244364,0.00155420893792775,1.2159563700816092,0.00772250872783283,3193.5424107893587,468.35119037006393,662.4349117401282,60.66088633458135,41.51605134026166,6.088565474810831,8.611653852621666,0.7885915223495575,5.606296895964242,0.2967750184294966,732.3,0.2676975632508127,0.09212608845494752,0.00310912315502859,8.683343601504367e-4,0.2645884400957841,0.09126824091621724,0.01557935173528878,0.00100377490844873,1.112810838234913,0.071698207746338255
TP22-14,2,italic('T. pseudonana'),Optics,1,2022-05-18T09:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7438.666666666667,1442.2019044965004,0.7132742142940931,0.01967420776154213,1.493968191680465,0.00793078136249067,1.442166027138705,0.0039261785573738,1.8088993773244364,0.00155420893792775,1.2159563700816092,0.00772250872783283,3193.5424107893587,468.35119037006393,662.4349117401282,60.66088633458135,41.51605134026166,6.088565474810831,8.611653852621666,0.7885915223495575,5.606296895964242,0.2967750184294966,735.3,0.267601382087792,0.09198404095233743,0.0029634621387602,7.579964582586068e-4,0.2646379199490318,0.09122622692533362,0.01557935173528878,0.00100377490844873,1.112810838234913,0.071698207746338255
TP22-14,2,italic('T. pseudonana'),Optics,1,2022-05-18T09:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7438.666666666667,1442.2019044965004,0.7132742142940931,0.01967420776154213,1.493968191680465,0.00793078136249067,1.442166027138705,0.0039261785573738,1.8088993773244364,0.00155420893792775,1.2159563700816092,0.00772250872783283,3193.5424107893587,468.35119037006393,662.4349117401282,60.66088633458135,41.51605134026166,6.088565474810831,8.611653852621666,0.7885915223495575,5.606296895964242,0.2967750184294966,738.3,0.2668808528879533,0.09181031159883124,0.00294617343470857,4.541403424630604e-4,0.2639346794532448,0.09135917672458692,0.01557935173528878,0.00100377490844873,1.112810838234913,0.071698207746338255
TP22-14,2,italic('T. pseudonana'),Optics,1,2022-05-18T09:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7438.666666666667,1442.2019044965004,0.7132742142940931,0.01967420776154213,1.493968191680465,0.00793078136249067,1.442166027138705,0.0039261785573738,1.8088993773244364,0.00155420893792775,1.2159563700816092,0.00772250872783283,3193.5424107893587,468.35119037006393,662.4349117401282,60.66088633458135,41.51605134026166,6.088565474810831,8.611653852621666,0.7885915223495575,5.606296895964242,0.2967750184294966,741.3,0.26563768320122033,0.0918762043664516,0.00259084164830171,7.653202344560898e-4,0.26304684155291863,0.09115438633740663,0.01557935173528878,0.00100377490844873,1.112810838234913,0.071698207746338255
TP22-14,2,italic('T. pseudonana'),Optics,1,2022-05-18T09:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7438.666666666667,1442.2019044965004,0.7132742142940931,0.01967420776154213,1.493968191680465,0.00793078136249067,1.442166027138705,0.0039261785573738,1.8088993773244364,0.00155420893792775,1.2159563700816092,0.00772250872783283,3193.5424107893587,468.35119037006393,662.4349117401282,60.66088633458135,41.51605134026166,6.088565474810831,8.611653852621666,0.7885915223495575,5.606296895964242,0.2967750184294966,744.2,0.263614262008532,0.09179674398372822,0.00235322531391288,6.583497411818856e-4,0.2612610366946191,0.09115705435519678,0.01557935173528878,0.00100377490844873,1.112810838234913,0.071698207746338255
TP22-14,2,italic('T. pseudonana'),Optics,1,2022-05-18T09:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7438.666666666667,1442.2019044965004,0.7132742142940931,0.01967420776154213,1.493968191680465,0.00793078136249067,1.442166027138705,0.0039261785573738,1.8088993773244364,0.00155420893792775,1.2159563700816092,0.00772250872783283,3193.5424107893587,468.35119037006393,662.4349117401282,60.66088633458135,41.51605134026166,6.088565474810831,8.611653852621666,0.7885915223495575,5.606296895964242,0.2967750184294966,746.7,0.2616832798491173,0.0913352108570211,0.00212867918189396,0.00105052337428667,0.25955460066722336,0.09029355321371296,0.01557935173528878,0.00100377490844873,1.112810838234913,0.071698207746338255
TP22-14,2,italic('T. pseudonana'),Optics,1,2022-05-18T09:00:00Z,2022-05-18,09:00:00,2022-11-27,2022-11-27T09:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7438.666666666667,1442.2019044965004,0.7132742142940931,0.01967420776154213,1.493968191680465,0.00793078136249067,1.442166027138705,0.0039261785573738,1.8088993773244364,0.00155420893792775,1.2159563700816092,0.00772250872783283,3193.5424107893587,468.35119037006393,662.4349117401282,60.66088633458135,41.51605134026166,6.088565474810831,8.611653852621666,0.7885915223495575,5.606296895964242,0.2967750184294966,749.4,0.25948665222372663,0.09132159313841232,0.00148588170222946,5.528127533126329e-4,0.2580007705214972,0.0907978416870998,0.01557935173528878,0.00100377490844873,1.112810838234913,0.071698207746338255
TP22-14,2,italic('T. pseudonana'),Optics,2,2022-05-18T11:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7250.333333333333,1611.321300465346,0.7975589637226801,0.01552222319499592,1.518985142192528,0.01209047513026605,1.502460573411921,0.00416568195494995,1.867860685196443,0.00507051749230994,1.238090645328012,0.00913118939318896,3769.874672479408,1099.241997197642,755.2198325949773,188.5950702027863,49.0083707422323,14.290145963569344,9.817857823734705,2.451735912636222,6.138621166457479,2.3497068462386195,400,0.34547738059808664,0.06070966908385494,0.036085852856118,0.00461442385663872,0.30939152774196865,0.05659643863509191,0.0166363258569944,0.00139583272712398,1.1883089897853143,0.09970233765171288
TP22-14,2,italic('T. pseudonana'),Optics,2,2022-05-18T11:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7250.333333333333,1611.321300465346,0.7975589637226801,0.01552222319499592,1.518985142192528,0.01209047513026605,1.502460573411921,0.00416568195494995,1.867860685196443,0.00507051749230994,1.238090645328012,0.00913118939318896,3769.874672479408,1099.241997197642,755.2198325949773,188.5950702027863,49.0083707422323,14.290145963569344,9.817857823734705,2.451735912636222,6.138621166457479,2.3497068462386195,404.6,0.34487632643142,0.05846351789202125,0.037451783272785,0.00409100867191179,0.307424543158635,0.05546667794703278,0.0166363258569944,0.00139583272712398,1.1883089897853143,0.09970233765171288
TP22-14,2,italic('T. pseudonana'),Optics,2,2022-05-18T11:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7250.333333333333,1611.321300465346,0.7975589637226801,0.01552222319499592,1.518985142192528,0.01209047513026605,1.502460573411921,0.00416568195494995,1.867860685196443,0.00507051749230994,1.238090645328012,0.00913118939318896,3769.874672479408,1099.241997197642,755.2198325949773,188.5950702027863,49.0083707422323,14.290145963569344,9.817857823734705,2.451735912636222,6.138621166457479,2.3497068462386195,408.7,0.3414372233333333,0.06001886438350724,0.03883168193539133,0.00387120640118127,0.302605541397942,0.05638925203938724,0.0166363258569944,0.00139583272712398,1.1883089897853143,0.09970233765171288
TP22-14,2,italic('T. pseudonana'),Optics,2,2022-05-18T11:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7250.333333333333,1611.321300465346,0.7975589637226801,0.01552222319499592,1.518985142192528,0.01209047513026605,1.502460573411921,0.00416568195494995,1.867860685196443,0.00507051749230994,1.238090645328012,0.00913118939318896,3769.874672479408,1099.241997197642,755.2198325949773,188.5950702027863,49.0083707422323,14.290145963569344,9.817857823734705,2.451735912636222,6.138621166457479,2.3497068462386195,412.5,0.34035235223285665,0.06069552589943298,0.03943474143640633,0.00458922977793583,0.3009176107964503,0.05652502784319901,0.0166363258569944,0.00139583272712398,1.1883089897853143,0.09970233765171288
TP22-14,2,italic('T. pseudonana'),Optics,2,2022-05-18T11:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7250.333333333333,1611.321300465346,0.7975589637226801,0.01552222319499592,1.518985142192528,0.01209047513026605,1.502460573411921,0.00416568195494995,1.867860685196443,0.00507051749230994,1.238090645328012,0.00913118939318896,3769.874672479408,1099.241997197642,755.2198325949773,188.5950702027863,49.0083707422323,14.290145963569344,9.817857823734705,2.451735912636222,6.138621166457479,2.3497068462386195,416.9,0.33815232833333336,0.05746481210472855,0.04018835485205799,0.00381884209454822,0.29796397348127535,0.05413146896415355,0.0166363258569944,0.00139583272712398,1.1883089897853143,0.09970233765171288
TP22-14,2,italic('T. pseudonana'),Optics,2,2022-05-18T11:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7250.333333333333,1611.321300465346,0.7975589637226801,0.01552222319499592,1.518985142192528,0.01209047513026605,1.502460573411921,0.00416568195494995,1.867860685196443,0.00507051749230994,1.238090645328012,0.00913118939318896,3769.874672479408,1099.241997197642,755.2198325949773,188.5950702027863,49.0083707422323,14.290145963569344,9.817857823734705,2.451735912636222,6.138621166457479,2.3497068462386195,421.4,0.33638436125,0.05767468116811244,0.041397774852058,0.00521111785043671,0.294986586397942,0.05283459496441876,0.0166363258569944,0.00139583272712398,1.1883089897853143,0.09970233765171288
TP22-14,2,italic('T. pseudonana'),Optics,2,2022-05-18T11:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7250.333333333333,1611.321300465346,0.7975589637226801,0.01552222319499592,1.518985142192528,0.01209047513026605,1.502460573411921,0.00416568195494995,1.867860685196443,0.00507051749230994,1.238090645328012,0.00913118939318896,3769.874672479408,1099.241997197642,755.2198325949773,188.5950702027863,49.0083707422323,14.290145963569344,9.817857823734705,2.451735912636222,6.138621166457479,2.3497068462386195,426.5,0.3342210554916667,0.05847916057308052,0.04205367151872467,0.00536208517312644,0.292167383972942,0.05377049087885725,0.0166363258569944,0.00139583272712398,1.1883089897853143,0.09970233765171288
TP22-14,2,italic('T. pseudonana'),Optics,2,2022-05-18T11:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7250.333333333333,1611.321300465346,0.7975589637226801,0.01552222319499592,1.518985142192528,0.01209047513026605,1.502460573411921,0.00416568195494995,1.867860685196443,0.00507051749230994,1.238090645328012,0.00913118939318896,3769.874672479408,1099.241997197642,755.2198325949773,188.5950702027863,49.0083707422323,14.290145963569344,9.817857823734705,2.451735912636222,6.138621166457479,2.3497068462386195,430.9,0.33310856666666666,0.05786186802618636,0.04299668193539133,0.0053668697190344,0.2901118847312753,0.05296408905101175,0.0166363258569944,0.00139583272712398,1.1883089897853143,0.09970233765171288
TP22-14,2,italic('T. pseudonana'),Optics,2,2022-05-18T11:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7250.333333333333,1611.321300465346,0.7975589637226801,0.01552222319499592,1.518985142192528,0.01209047513026605,1.502460573411921,0.00416568195494995,1.867860685196443,0.00507051749230994,1.238090645328012,0.00913118939318896,3769.874672479408,1099.241997197642,755.2198325949773,188.5950702027863,49.0083707422323,14.290145963569344,9.817857823734705,2.451735912636222,6.138621166457479,2.3497068462386195,435.5,0.33200471416666666,0.05824123723848108,0.04319455193539134,0.00566516255248081,0.2888101622312753,0.05333140329896641,0.0166363258569944,0.00139583272712398,1.1883089897853143,0.09970233765171288
TP22-14,2,italic('T. pseudonana'),Optics,2,2022-05-18T11:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7250.333333333333,1611.321300465346,0.7975589637226801,0.01552222319499592,1.518985142192528,0.01209047513026605,1.502460573411921,0.00416568195494995,1.867860685196443,0.00507051749230994,1.238090645328012,0.00913118939318896,3769.874672479408,1099.241997197642,755.2198325949773,188.5950702027863,49.0083707422323,14.290145963569344,9.817857823734705,2.451735912636222,6.138621166457479,2.3497068462386195,439.8,0.3322088195583333,0.05733909062814509,0.04269218776872467,0.00451563117252649,0.2895166317896087,0.05316622024250468,0.0166363258569944,0.00139583272712398,1.1883089897853143,0.09970233765171288
TP22-14,2,italic('T. pseudonana'),Optics,2,2022-05-18T11:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7250.333333333333,1611.321300465346,0.7975589637226801,0.01552222319499592,1.518985142192528,0.01209047513026605,1.502460573411921,0.00416568195494995,1.867860685196443,0.00507051749230994,1.238090645328012,0.00913118939318896,3769.874672479408,1099.241997197642,755.2198325949773,188.5950702027863,49.0083707422323,14.290145963569344,9.817857823734705,2.451735912636222,6.138621166457479,2.3497068462386195,444.8,0.33363017125,0.05809870639782589,0.04083551443539133,0.00492563574065864,0.29279465681460864,0.05378290278260741,0.0166363258569944,0.00139583272712398,1.1883089897853143,0.09970233765171288
TP22-14,2,italic('T. pseudonana'),Optics,2,2022-05-18T11:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7250.333333333333,1611.321300465346,0.7975589637226801,0.01552222319499592,1.518985142192528,0.01209047513026605,1.502460573411921,0.00416568195494995,1.867860685196443,0.00507051749230994,1.238090645328012,0.00913118939318896,3769.874672479408,1099.241997197642,755.2198325949773,188.5950702027863,49.0083707422323,14.290145963569344,9.817857823734705,2.451735912636222,6.138621166457479,2.3497068462386195,449.9,0.3346520145,0.05748375796528877,0.03840715776872466,0.0036720310113925,0.2962448567312753,0.05441873787653891,0.0166363258569944,0.00139583272712398,1.1883089897853143,0.09970233765171288
TP22-14,2,italic('T. pseudonana'),Optics,2,2022-05-18T11:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7250.333333333333,1611.321300465346,0.7975589637226801,0.01552222319499592,1.518985142192528,0.01209047513026605,1.502460573411921,0.00416568195494995,1.867860685196443,0.00507051749230994,1.238090645328012,0.00913118939318896,3769.874672479408,1099.241997197642,755.2198325949773,188.5950702027863,49.0083707422323,14.290145963569344,9.817857823734705,2.451735912636222,6.138621166457479,2.3497068462386195,455,0.33525246583333335,0.0580706547847965,0.03615323276872467,0.00294328165293349,0.29909923306460867,0.05545714561646053,0.0166363258569944,0.00139583272712398,1.1883089897853143,0.09970233765171288
TP22-14,2,italic('T. pseudonana'),Optics,2,2022-05-18T11:00:00Z,2022-05-18,11:00:00,2022-11-27,2022-11-27T11:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7250.333333333333,1611.321300465346,0.7975589637226801,0.01552222319499592,1.518985142192528,0.01209047513026605,1.502460573411921,0.00416568195494995,1.867860685196443,0.00507051749230994,1.238090645328012,0.00913118939318896,3769.874672479408,1099.241997197642,755.2198325949773,188.5950702027863,49.0083707422323,14.290145963569344,9.817857823734705,2.451735912636222,6.138621166457479,2.3497068462386195,459.4,0.33490773166666665,0.05730475194357586,0.03402688443539133,0.0032820676099367,0.30088084723127534,0.05442455743316857,0.0166363258569944,0.00139583272712398,1.1883089897853143,0.09970233765171288
