time, beta470, beta532, beta660
2022/08/25 20:39:05.531, 147, 238, 213
2022/08/25 20:39:07.036, 150, 230, 204
2022/08/25 20:39:08.542, 146, 242, 222
2022/08/25 20:39:10.048, 149, 238, 248
2022/08/25 20:39:11.554, 146, 242, 212
2022/08/25 20:39:13.060, 149, 224, 214
2022/08/25 20:39:14.566, 143, 234, 174
2022/08/25 20:39:16.072, 134, 221, 226
2022/08/25 20:39:17.578, 150, 249, 231
2022/08/25 20:39:19.084, 153, 243, 243
2022/08/25 20:39:20.590, 149, 238, 213
2022/08/25 20:39:22.096, 145, 242, 206
2022/08/25 20:39:23.602, 143, 236, 224
2022/08/25 20:39:25.108, 131, 243, 210
2022/08/25 20:39:26.614, 128, 231, 205
2022/08/25 20:39:28.120, 147, 238, 218
2022/08/25 20:39:29.625, 123, 244, 222
2022/08/25 20:39:31.131, 132, 236, 213
2022/08/25 20:39:32.637, 145, 237, 203
2022/08/25 20:39:34.143, 140, 224, 234
2022/08/25 20:39:35.649, 146, 224, 226
2022/08/25 20:39:37.155, 146, 261, 221
2022/08/25 20:39:38.662, 142, 238, 237
2022/08/25 20:39:40.168, 145, 240, 220
2022/08/25 20:39:41.673, 151, 249, 230
2022/08/25 20:39:43.180, 139, 241, 241
2022/08/25 20:39:44.686, 125, 237, 212
2022/08/25 20:39:46.191, 136, 230, 225
2022/08/25 20:39:47.698, 142, 230, 225
2022/08/25 20:39:49.204, 136, 263, 217
2022/08/25 20:39:50.710, 151, 249, 215
2022/08/25 20:39:52.216, 141, 246, 215
2022/08/25 20:39:53.721, 147, 237, 217
2022/08/25 20:39:55.227, 140, 230, 211
2022/08/25 20:39:56.733, 166, 233, 232
2022/08/25 20:39:58.239, 147, 235, 230
2022/08/25 20:39:59.744, 138, 225, 211
2022/08/25 20:40:01.250, 140, 226, 216
2022/08/25 20:40:02.756, 155, 230, 220
2022/08/25 20:40:04.262, 152, 262, 239
2022/08/25 20:40:05.768, 151, 248, 226
