time, beta470, beta532, beta660
2022/08/25 22:37:29.450, 112, 138, 109
2022/08/25 22:37:30.956, 109, 138, 104
2022/08/25 22:37:32.462, 111, 140, 100
2022/08/25 22:37:33.968, 107, 137, 104
2022/08/25 22:37:35.473, 108, 148, 98
2022/08/25 22:37:36.978, 111, 140, 91
2022/08/25 22:37:38.483, 117, 146, 94
2022/08/25 22:37:39.990, 116, 138, 103
2022/08/25 22:37:41.495, 101, 141, 102
2022/08/25 22:37:43.001, 123, 139, 108
2022/08/25 22:37:44.507, 105, 135, 101
2022/08/25 22:37:46.012, 114, 139, 99
2022/08/25 22:37:47.518, 112, 140, 100
2022/08/25 22:37:49.024, 115, 138, 102
2022/08/25 22:37:50.530, 103, 144, 99
2022/08/25 22:37:52.034, 101, 140, 83
2022/08/25 22:37:53.540, 112, 147, 105
2022/08/25 22:37:55.046, 113, 145, 104
2022/08/25 22:37:56.551, 112, 141, 96
2022/08/25 22:37:58.057, 118, 141, 102
2022/08/25 22:37:59.562, 107, 139, 109
2022/08/25 22:38:01.068, 103, 138, 109
2022/08/25 22:38:02.574, 114, 136, 101
2022/08/25 22:38:04.080, 105, 134, 103
2022/08/25 22:38:05.586, 104, 147, 105
2022/08/25 22:38:07.091, 107, 134, 95
2022/08/25 22:38:08.597, 114, 134, 100
2022/08/25 22:38:10.102, 101, 143, 94
2022/08/25 22:38:11.607, 113, 144, 93
2022/08/25 22:38:13.113, 114, 140, 100
2022/08/25 22:38:14.619, 111, 137, 103
2022/08/25 22:38:16.124, 112, 137, 95
2022/08/25 22:38:17.630, 106, 146, 108
2022/08/25 22:38:19.136, 119, 141, 100
2022/08/25 22:38:20.659, 103, 141, 107
2022/08/25 22:38:22.147, 119, 137, 96
2022/08/25 22:38:23.653, 114, 147, 104
2022/08/25 22:38:25.158, 111, 141, 94
2022/08/25 22:38:26.664, 117, 140, 102
2022/08/25 22:38:28.169, 106, 143, 97
2022/08/25 22:38:29.675, 105, 150, 109
2022/08/25 22:38:31.181, 108, 144, 104
2022/08/25 22:38:32.686, 120, 138, 99
2022/08/25 22:38:34.192, 119, 138, 102
2022/08/25 22:38:35.697, 101, 140, 95
2022/08/25 22:38:37.203, 103, 140, 111
2022/08/25 22:38:38.708, 111, 142, 92
2022/08/25 22:38:40.214, 101, 141, 100
2022/08/25 22:38:41.719, 111, 135, 99
2022/08/25 22:38:43.225, 111, 139, 100
2022/08/25 22:38:44.730, 115, 141, 93
2022/08/25 22:38:46.236, 113, 134, 102
2022/08/25 22:38:47.742, 105, 146, 97
2022/08/25 22:38:49.248, 109, 138, 102
2022/08/25 22:38:50.754, 122, 138, 101
2022/08/25 22:38:52.259, 112, 138, 102
2022/08/25 22:38:53.765, 118, 141, 100
2022/08/25 22:38:55.270, 111, 142, 101
2022/08/25 22:38:56.776, 111, 157, 100
2022/08/25 22:38:58.281, 104, 140, 99
2022/08/25 22:38:59.786, 106, 139, 97
2022/08/25 22:39:01.291, 108, 143, 98
2022/08/25 22:39:02.796, 109, 135, 99
2022/08/25 22:39:04.302, 112, 145, 107
2022/08/25 22:39:05.808, 108, 138, 103
2022/08/25 22:39:07.314, 113, 143, 100
2022/08/25 22:39:08.819, 116, 127, 99
2022/08/25 22:39:10.325, 118, 138, 104
2022/08/25 22:39:11.831, 106, 140, 104
2022/08/25 22:39:13.337, 117, 146, 102
2022/08/25 22:39:14.843, 110, 139, 116
2022/08/25 22:39:16.348, 113, 134, 98
2022/08/25 22:39:17.853, 109, 138, 96
2022/08/25 22:39:19.359, 111, 141, 106
2022/08/25 22:39:20.865, 116, 141, 110
2022/08/25 22:39:22.371, 113, 144, 91
2022/08/25 22:39:23.876, 117, 141, 99
2022/08/25 22:39:25.382, 119, 138, 97
2022/08/25 22:39:26.887, 118, 146, 102
2022/08/25 22:39:28.393, 102, 138, 99
2022/08/25 22:39:29.898, 111, 138, 96
2022/08/25 22:39:31.404, 105, 147, 100
2022/08/25 22:39:32.910, 114, 145, 105
2022/08/25 22:39:34.416, 116, 130, 97
2022/08/25 22:39:35.921, 116, 140, 94
2022/08/25 22:39:37.426, 112, 142, 95
2022/08/25 22:39:38.932, 117, 138, 101
2022/08/25 22:39:40.438, 108, 131, 103
2022/08/25 22:39:41.944, 111, 139, 106
2022/08/25 22:39:43.450, 118, 139, 109
2022/08/25 22:39:44.956, 111, 143, 109
2022/08/25 22:39:46.462, 114, 143, 102
2022/08/25 22:39:47.968, 113, 137, 96
2022/08/25 22:39:49.474, 120, 143, 106
2022/08/25 22:39:50.980, 108, 129, 101
2022/08/25 22:39:52.485, 109, 122, 97
2022/08/25 22:39:53.990, 118, 136, 94
2022/08/25 22:39:55.495, 119, 144, 102
2022/08/25 22:39:57.000, 110, 138, 95
2022/08/25 22:39:58.506, 115, 142, 104
2022/08/25 22:40:00.012, 106, 140, 102
2022/08/25 22:40:01.517, 111, 141, 108
2022/08/25 22:40:03.023, 119, 137, 104
2022/08/25 22:40:04.529, 107, 129, 102
2022/08/25 22:40:06.036, 105, 143, 101
2022/08/25 22:40:07.542, 111, 148, 111
2022/08/25 22:40:09.048, 117, 141, 104
2022/08/25 22:40:10.554, 114, 143, 102
2022/08/25 22:40:12.060, 117, 144, 107
2022/08/25 22:40:13.565, 111, 138, 96
2022/08/25 22:40:15.071, 108, 144, 100
2022/08/25 22:40:16.577, 108, 146, 102
2022/08/25 22:40:18.083, 117, 150, 100
2022/08/25 22:40:19.588, 106, 135, 103
2022/08/25 22:40:21.095, 113, 134, 102
2022/08/25 22:40:22.600, 117, 140, 121
2022/08/25 22:40:24.106, 105, 140, 98
2022/08/25 22:40:25.611, 107, 143, 111
2022/08/25 22:40:27.118, 108, 139, 102
2022/08/25 22:40:28.624, 116, 138, 108
2022/08/25 22:40:30.130, 105, 142, 100
2022/08/25 22:40:31.636, 120, 144, 107
2022/08/25 22:40:33.141, 112, 136, 103
2022/08/25 22:40:34.664, 110, 152, 101
2022/08/25 22:40:36.152, 110, 131, 93
2022/08/25 22:40:37.664, 109, 137, 101
2022/08/25 22:40:39.164, 111, 137, 106
2022/08/25 22:40:40.670, 106, 135, 109
2022/08/25 22:40:42.176, 108, 140, 102
2022/08/25 22:40:43.686, 120, 132, 101
2022/08/25 22:40:45.188, 114, 141, 100
2022/08/25 22:40:46.693, 112, 129, 99
2022/08/25 22:40:48.198, 110, 141, 97
2022/08/25 22:40:49.704, 106, 135, 97
2022/08/25 22:40:51.210, 104, 139, 112
2022/08/25 22:40:52.715, 101, 135, 100
2022/08/25 22:40:54.221, 108, 141, 100
2022/08/25 22:40:55.727, 122, 141, 102
2022/08/25 22:40:57.232, 112, 140, 100
2022/08/25 22:40:58.738, 111, 147, 108
2022/08/25 22:41:00.244, 103, 138, 106
2022/08/25 22:41:01.749, 115, 138, 109
2022/08/25 22:41:03.255, 112, 143, 104
2022/08/25 22:41:04.761, 94, 141, 115
2022/08/25 22:41:06.267, 111, 142, 103
2022/08/25 22:41:07.773, 113, 142, 103
2022/08/25 22:41:09.278, 117, 131, 91
2022/08/25 22:41:10.784, 121, 134, 109
2022/08/25 22:41:12.290, 105, 137, 100
2022/08/25 22:41:13.795, 107, 140, 97
2022/08/25 22:41:15.301, 106, 140, 111
2022/08/25 22:41:16.807, 118, 138, 103
2022/08/25 22:41:18.313, 114, 144, 100
2022/08/25 22:41:19.819, 113, 141, 102
2022/08/25 22:41:21.324, 115, 139, 93
2022/08/25 22:41:22.830, 118, 143, 102
2022/08/25 22:41:24.336, 107, 141, 108
2022/08/25 22:41:25.842, 114, 138, 101
2022/08/25 22:41:27.348, 113, 138, 100
2022/08/25 22:41:28.853, 105, 138, 97
2022/08/25 22:41:30.359, 107, 148, 103
2022/08/25 22:41:31.864, 114, 153, 98
2022/08/25 22:41:33.370, 107, 139, 103
2022/08/25 22:41:34.876, 114, 135, 97
2022/08/25 22:41:36.381, 116, 138, 109
2022/08/25 22:41:37.887, 104, 141, 101
2022/08/25 22:41:39.392, 112, 137, 97
2022/08/25 22:41:40.898, 108, 152, 102
2022/08/25 22:41:42.404, 115, 137, 104
2022/08/25 22:41:43.910, 105, 145, 104
2022/08/25 22:41:45.416, 108, 141, 102
2022/08/25 22:41:46.922, 119, 147, 103
2022/08/25 22:41:48.428, 119, 142, 100
2022/08/25 22:41:49.934, 104, 138, 105
2022/08/25 22:41:51.440, 121, 142, 108
2022/08/25 22:41:52.945, 103, 144, 107
2022/08/25 22:41:54.451, 108, 141, 101
2022/08/25 22:41:55.956, 106, 142, 98
2022/08/25 22:41:57.462, 111, 138, 109
2022/08/25 22:41:58.967, 104, 140, 102
2022/08/25 22:42:00.473, 116, 142, 116
2022/08/25 22:42:01.978, 113, 137, 93
2022/08/25 22:42:03.484, 115, 139, 101
2022/08/25 22:42:04.989, 106, 135, 79
2022/08/25 22:42:06.495, 108, 139, 95
2022/08/25 22:42:08.001, 104, 139, 101
2022/08/25 22:42:09.507, 109, 136, 102
2022/08/25 22:42:11.012, 116, 137, 102
2022/08/25 22:42:12.518, 106, 138, 103
2022/08/25 22:42:14.024, 105, 140, 98
2022/08/25 22:42:15.530, 106, 139, 105
2022/08/25 22:42:17.036, 120, 139, 102
2022/08/25 22:42:18.541, 89, 147, 101
2022/08/25 22:42:20.047, 112, 137, 101
2022/08/25 22:42:21.553, 109, 141, 102
2022/08/25 22:42:23.059, 116, 141, 108
2022/08/25 22:42:24.565, 109, 144, 104
2022/08/25 22:42:26.071, 108, 137, 101
2022/08/25 22:42:27.577, 118, 141, 105
2022/08/25 22:42:29.083, 111, 143, 108
2022/08/25 22:42:30.589, 111, 145, 101
2022/08/25 22:42:32.095, 113, 131, 103
2022/08/25 22:42:33.601, 114, 144, 103
2022/08/25 22:42:35.106, 105, 138, 94
2022/08/25 22:42:36.612, 113, 138, 103
2022/08/25 22:42:38.117, 114, 141, 99
2022/08/25 22:42:39.623, 120, 141, 106
2022/08/25 22:42:41.128, 116, 140, 97
2022/08/25 22:42:42.635, 125, 141, 114
2022/08/25 22:42:44.140, 104, 141, 100
2022/08/25 22:42:45.646, 115, 141, 116
2022/08/25 22:42:47.151, 113, 137, 95
2022/08/25 22:42:48.664, 108, 142, 114
2022/08/25 22:42:50.162, 102, 134, 99
2022/08/25 22:42:51.667, 106, 138, 95
2022/08/25 22:42:53.173, 106, 153, 115
2022/08/25 22:42:54.678, 111, 142, 100
2022/08/25 22:42:56.184, 119, 121, 106
2022/08/25 22:42:57.689, 113, 140, 99
2022/08/25 22:42:59.195, 122, 143, 101
2022/08/25 22:43:00.700, 110, 144, 106
2022/08/25 22:43:02.206, 107, 151, 97
2022/08/25 22:43:03.712, 105, 142, 113
2022/08/25 22:43:05.218, 111, 144, 100
2022/08/25 22:43:06.723, 108, 139, 91
2022/08/25 22:43:08.229, 117, 139, 101
2022/08/25 22:43:09.735, 112, 138, 102
2022/08/25 22:43:11.241, 106, 141, 102
2022/08/25 22:43:12.747, 120, 138, 106
2022/08/25 22:43:14.253, 106, 140, 104
2022/08/25 22:43:15.759, 118, 143, 108
2022/08/25 22:43:17.265, 114, 139, 100
2022/08/25 22:43:18.771, 108, 141, 107
2022/08/25 22:43:20.276, 121, 131, 96
2022/08/25 22:43:21.782, 127, 142, 103
2022/08/25 22:43:23.288, 118, 140, 104
2022/08/25 22:43:24.794, 108, 140, 101
2022/08/25 22:43:26.300, 119, 129, 105
2022/08/25 22:43:27.806, 119, 141, 105
2022/08/25 22:43:29.312, 102, 140, 102
2022/08/25 22:43:30.817, 117, 138, 99
2022/08/25 22:43:32.322, 117, 138, 95
2022/08/25 22:43:33.828, 118, 137, 100
2022/08/25 22:43:35.333, 113, 135, 99
2022/08/25 22:43:36.838, 110, 135, 94
2022/08/25 22:43:38.344, 114, 138, 102
2022/08/25 22:43:39.850, 113, 136, 111
2022/08/25 22:43:41.356, 116, 151, 105
2022/08/25 22:43:42.862, 115, 141, 97
2022/08/25 22:43:44.367, 114, 129, 101
2022/08/25 22:43:45.873, 112, 138, 80
2022/08/25 22:43:47.378, 107, 137, 98
2022/08/25 22:43:48.883, 104, 141, 101
2022/08/25 22:43:50.389, 117, 141, 104
2022/08/25 22:43:51.895, 113, 140, 105
2022/08/25 22:43:53.401, 112, 145, 100
2022/08/25 22:43:54.907, 106, 131, 101
2022/08/25 22:43:56.412, 114, 149, 105
2022/08/25 22:43:57.918, 110, 142, 103
2022/08/25 22:43:59.424, 109, 136, 102
2022/08/25 22:44:00.929, 108, 140, 99
2022/08/25 22:44:02.435, 104, 123, 101
2022/08/25 22:44:03.941, 118, 139, 104
2022/08/25 22:44:05.447, 112, 142, 102
2022/08/25 22:44:06.953, 109, 142, 102
2022/08/25 22:44:08.459, 116, 136, 101
2022/08/25 22:44:09.964, 111, 137, 100
2022/08/25 22:44:11.470, 108, 139, 98
2022/08/25 22:44:12.975, 103, 143, 99
2022/08/25 22:44:14.481, 106, 144, 102
2022/08/25 22:44:15.987, 117, 141, 106
2022/08/25 22:44:17.492, 104, 143, 96
2022/08/25 22:44:18.998, 114, 135, 101
2022/08/25 22:44:20.503, 96, 141, 103
2022/08/25 22:44:22.009, 103, 141, 109
2022/08/25 22:44:23.515, 110, 140, 101
2022/08/25 22:44:25.021, 107, 136, 107
2022/08/25 22:44:26.527, 105, 134, 108
2022/08/25 22:44:28.033, 112, 134, 101
2022/08/25 22:44:29.539, 117, 141, 101
2022/08/25 22:44:31.045, 105, 137, 94
2022/08/25 22:44:32.550, 105, 144, 100
2022/08/25 22:44:34.056, 106, 144, 105
2022/08/25 22:44:35.561, 118, 131, 99
2022/08/25 22:44:37.067, 118, 136, 94
2022/08/25 22:44:38.572, 115, 138, 92
2022/08/25 22:44:40.078, 109, 140, 102
2022/08/25 22:44:41.583, 103, 134, 96
2022/08/25 22:44:43.089, 110, 142, 102
2022/08/25 22:44:44.595, 115, 131, 117
2022/08/25 22:44:46.100, 117, 134, 97
2022/08/25 22:44:47.606, 115, 137, 107
2022/08/25 22:44:49.112, 102, 140, 104
2022/08/25 22:44:50.618, 116, 144, 112
2022/08/25 22:44:52.123, 109, 139, 106
2022/08/25 22:44:53.629, 117, 134, 111
2022/08/25 22:44:55.134, 113, 140, 97
2022/08/25 22:44:56.640, 112, 135, 103
2022/08/25 22:44:58.144, 117, 123, 96
2022/08/25 22:44:59.650, 117, 137, 100
2022/08/25 22:45:01.155, 103, 140, 95
2022/08/25 22:45:02.665, 114, 137, 102
2022/08/25 22:45:04.166, 105, 136, 98
2022/08/25 22:45:05.671, 113, 136, 99
2022/08/25 22:45:07.177, 113, 139, 103
2022/08/25 22:45:08.685, 116, 138, 95
2022/08/25 22:45:10.188, 112, 146, 101
2022/08/25 22:45:11.694, 120, 136, 101
2022/08/25 22:45:13.199, 98, 141, 112
2022/08/25 22:45:14.705, 107, 135, 106
2022/08/25 22:45:16.211, 112, 131, 101
2022/08/25 22:45:17.717, 122, 141, 100
2022/08/25 22:45:19.223, 106, 141, 112
2022/08/25 22:45:20.729, 116, 137, 100
2022/08/25 22:45:22.235, 120, 143, 104
2022/08/25 22:45:23.740, 103, 137, 99
2022/08/25 22:45:25.246, 105, 127, 103
2022/08/25 22:45:26.752, 112, 136, 102
2022/08/25 22:45:28.258, 116, 137, 101
2022/08/25 22:45:29.764, 111, 141, 98
2022/08/25 22:45:31.270, 109, 140, 105
2022/08/25 22:45:32.775, 107, 138, 88
2022/08/25 22:45:34.281, 105, 141, 105
2022/08/25 22:45:35.787, 116, 136, 106
