ap_corr1,ap_corr2,ap_corr3,ap_corr4,ap_corr5,ap_corr6,ap_corr7,ap_corr8,ap_corr9,ap_corr10,ap_corr11,ap_corr12,ap_corr13,ap_corr14,ap_corr15,ap_corr16,ap_corr17,ap_corr18,ap_corr19,ap_corr20,ap_corr21,ap_corr22,ap_corr23,ap_corr24,ap_corr25,ap_corr26,ap_corr27,ap_corr28,ap_corr29,ap_corr30,ap_corr31,ap_corr32,ap_corr33,ap_corr34,ap_corr35,ap_corr36,ap_corr37,ap_corr38,ap_corr39,ap_corr40,ap_corr41,ap_corr42,ap_corr43,ap_corr44,ap_corr45,ap_corr46,ap_corr47,ap_corr48,ap_corr49,ap_corr50,ap_corr51,ap_corr52,ap_corr53,ap_corr54,ap_corr55,ap_corr56,ap_corr57,ap_corr58,ap_corr59,ap_corr60,ap_corr61,ap_corr62,ap_corr63,ap_corr64,ap_corr65,ap_corr66,ap_corr67,ap_corr68,ap_corr69,ap_corr70,ap_corr71,ap_corr72,ap_corr73,ap_corr74,ap_corr75,ap_corr76,ap_corr77,ap_corr78,ap_corr79,ap_corr80
0.26766351093434,0.28065557593434,0.293182061114828,0.305099861694706,0.319488851114828,0.332323728614828,0.344992406114828,0.357041043614828,0.364152413614828,0.362432881114828,0.354682358614828,0.338726751114828,0.323384883614828,0.311868061114828,0.304116603614828,0.298973728614828,0.293866413614828,0.287296566114828,0.276656556114828,0.259828828614828,0.236993647364828,0.212152816114828,0.189775791114828,0.17015410843434,0.15225124593434,0.13600098968434,0.12174464468434,0.109402528614828,0.099283076114828,0.0905856636148279,0.0830445711148279,0.0767860111148279,0.0716138661148279,0.0675712486148279,0.0645227736148279,0.062860744864828,0.0620441221843399,0.0614434483440959,0.0612026605733638,0.0608501022304366,0.060197759843729,0.0593625517945821,0.0582255043099477,0.0572752530599477,0.0564439857404357,0.0560410408076314,0.0562364585783634,0.0570992293233639,0.0590990216121447,0.0623328128467791,0.0664373348648279,0.0694744773648279,0.071064953614828,0.0732656209343399,0.0794631959420227,0.0907355007538518,0.10412204343434,0.113678861114828,0.113918811295316,0.103057066295316,0.0833606884112915,0.0617917986148279,0.0439129611378763,0.0317731017484854,0.0240218922765333,0.0195353907270196,0.0166603087032375,0.01541281440604,0.0149025772555494,0.0149888916565218,0.0158124568562744,0.016263849947734,0.0170538464569993,0.0168626112112651,0.0165405505507752,0.0162977840684572,0.0148898740454088,0.0132890166721173,0.0114882577396799,0.00942325856529213
0.259165162683546,0.273041415183546,0.286401172400747,0.298031157471447,0.312108702400747,0.325770172400747,0.339318732400747,0.351443964900747,0.358578072400747,0.356674612400747,0.348433674900747,0.333005729900747,0.318451624900747,0.308285027400747,0.300948519900747,0.294911432400747,0.290481852400747,0.283592979900747,0.272512429900747,0.256708957400747,0.234129408650747,0.209401177400747,0.187206337400747,0.167414275183546,0.149223152683546,0.132877371433546,0.118484468933546,0.106267539900747,0.0962448199007472,0.0875203499007473,0.0801553774007472,0.0740727524007472,0.0689865824007472,0.0651064774007473,0.0621384474007472,0.0605179911507472,0.0599689114335465,0.059421364074946,0.0591977782491448,0.0590596685364633,0.0584415981965222,0.0577737728611003,0.0567540777287393,0.0558167014787393,0.0551179286959401,0.054843326253082,0.0550863295788832,0.0560201544991448,0.0581339150466661,0.0616748289290272,0.0658513036507472,0.0688850711507472,0.0705290199007472,0.0727957226835464,0.0790906538673659,0.0904185154663456,0.103798237683546,0.113489837400747,0.113614329617948,0.102853122117948,0.083223921632088,0.0614950549007472,0.0437060634522057,0.0314937757581834,0.0238405631393803,0.0193758169255345,0.0165326791172284,0.0152881906290399,0.0147583913902694,0.0148709789625779,0.0155505897418845,0.0160464771908707,0.0163248680934997,0.0165567414163903,0.0158876995181431,0.0155315708614393,0.0146007673099809,0.0125823637404453,0.010731084676011,0.00888176392382019
0.264830226495294,0.279199698995294,0.289262013162544,0.303144792745732,0.316910653162544,0.331231863162544,0.343901193162544,0.357213358162544,0.363836533162544,0.362481273162544,0.353045121912544,0.337740035662544,0.323003930662544,0.314329676912544,0.306830498162544,0.300218121912544,0.293748940662544,0.286536263162544,0.275274914412544,0.260042555662544,0.238454211912544,0.214380669412544,0.191838608162544,0.171392401495294,0.152207307745294,0.135252193995294,0.120375001495294,0.107484451912544,0.0973725531625443,0.0885237569125443,0.0812013781625443,0.0751246556625442,0.0699412231625442,0.0659820656625442,0.0630830119125442,0.0614115081625442,0.0607137089952944,0.0601978456616694,0.0598876119107946,0.0596336267430199,0.0589312445755076,0.0582379251574704,0.0571391239900456,0.0562124239900456,0.0554793706572955,0.0551305107420576,0.0553961119929324,0.0563099531607946,0.0583000888283944,0.0616142974958192,0.0656472781625442,0.0685410219125443,0.0700324494125442,0.0723427014952944,0.078650430911582,0.0900681023280445,0.103366366495294,0.112920248162544,0.113118288579794,0.102352432329794,0.0827790007464316,0.0612200956625442,0.043419177661407,0.0312044661597449,0.0234676819907454,0.0190094802365464,0.01618708606536,0.0147828675591489,0.0145032988847257,0.0144368641263276,0.0149899239498049,0.0156034372729322,0.0157235377648841,0.0161131406746982,0.0156973393359994,0.0153632501665626,0.0139132331676998,0.0122227489209365,0.0100875725918605,0.00838669676523406
0.272615514843535,0.286292736093535,0.299835286303541,0.31364753593854,0.327083340053541,0.341473187553541,0.354959830053541,0.367139777553541,0.374797652553541,0.372647752553541,0.363389133803541,0.348248270053541,0.333599620053541,0.324042706303541,0.315594465053541,0.308960183803541,0.302278452553541,0.293716060053541,0.282993471303541,0.267354617553541,0.246806348803541,0.222225020053541,0.198925167553541,0.177885057343535,0.157859548593535,0.139788051093535,0.124380633593535,0.111274931303541,0.100811365053541,0.0917531600535411,0.0842794738035412,0.0781688125535411,0.0728655150535411,0.0687380000535411,0.0657967313035411,0.0640317575535411,0.0632537010935345,0.0626614353635312,0.0622967769235214,0.0619791831495088,0.0611235280324992,0.0603173943514838,0.0591763517034751,0.0581293604534751,0.0574710794134818,0.057049504740498,0.0572195469305078,0.0579818731735213,0.0599233645095319,0.0629616571575405,0.0666960825535412,0.0694480963035411,0.0708900550535411,0.0733353610935345,0.0797472578945302,0.0911870721335279,0.104663501093535,0.114472471303541,0.114741466513548,0.103920167763548,0.0844183231905474,0.0627559475535411,0.0447799892065283,0.0325396785455094,0.0245906102054831,0.0200525504434356,0.0172937366283844,0.0158527713293142,0.0155776861612265,0.0157050353871315,0.01611971096302,0.0171750116629046,0.0173793145148135,0.0173086261097361,0.0170033771776753,0.016640037742644,0.0152619235896569,0.0135227011926935,0.0115812176007416,0.00958792689081754
0.285586655839836,0.303005949589836,0.315496657513946,0.329256301470418,0.343891738763946,0.359549903763946,0.373418573763946,0.386071816263946,0.394827286263946,0.392111876263946,0.382295046263946,0.366479208763946,0.352100853763946,0.341087986263946,0.332807171263946,0.325995748763946,0.318669363763946,0.309932261263946,0.298820453763946,0.282397296263945,0.260440618763946,0.234322942513946,0.210255166263946,0.187728588339836,0.166729818339836,0.147890992089836,0.131562494589836,0.117742153763946,0.106732091263946,0.0973700400139456,0.0894449725139456,0.0829892112639456,0.0775473762639456,0.0731632687639456,0.0699661287639456,0.0682408337639456,0.0673056270898364,0.0667563075027818,0.066302328741618,0.0660427858108106,0.0652573085083523,0.0642532874491958,0.0631012932728539,0.0619790420228538,0.061197268696963,0.0606438776735305,0.0609462926846942,0.0617541912416181,0.0636717104201927,0.0668583420965346,0.0707687412639456,0.0736138312639455,0.0751906000139455,0.0776874995898364,0.0845229956266654,0.0966489279157272,0.110902514589836,0.121094250013946,0.121347886688055,0.110049504188055,0.0892238714793493,0.0664189812639456,0.0474273993744327,0.0344518487282216,0.0261769645317848,0.0214727544781988,0.0185920783788527,0.01719422642459,0.016749162158938,0.0171566170517659,0.017816190259321,0.0186788909624104,0.0191325658597038,0.018990838063921,0.0189157571621166,0.0181651910850981,0.016371730474611,0.0148737761409169,0.0127308553619138,0.0101866683641693
0.300472820341977,0.311996430341977,0.325886170267284,0.341245892160958,0.355693115267284,0.371085904017284,0.386119222767284,0.399245372767284,0.407969162767284,0.406258057767284,0.395829742767284,0.379398235267284,0.362939829017284,0.351890530267284,0.342614917767284,0.336686115267284,0.330127240267284,0.321664159017284,0.309516032767284,0.292130522767284,0.267051460267284,0.239797832767284,0.214246440267284,0.191905034091977,0.170956962841977,0.151875127841977,0.135722537841977,0.121711302767284,0.110558316517284,0.100826751517284,0.0926082077672844,0.0858876877672844,0.0802400052672844,0.0756536277672844,0.0724019402672844,0.0706090602672843,0.0697267553419771,0.0691780541293235,0.0689104754913626,0.0685778328832789,0.0678156903665834,0.0670341264171114,0.065907659764212,0.064612997264212,0.0637139434395192,0.063332979631522,0.0634943995194828,0.0646126929913627,0.0668355176218542,0.0704053567747537,0.0748222902672844,0.0780676977672844,0.0797551777672844,0.0823162028419771,0.0893842432655274,0.10211300791667,0.117196805341977,0.127883856517284,0.128126040192592,0.116070577692592,0.0941555990713263,0.0700869215172844,0.0499892065379353,0.0364595438758096,0.0276971529245806,0.0227777339623685,0.0196307351662375,0.0181199338367153,0.0177413505801292,0.0179552901557049,0.0185266786680126,0.0196216837251359,0.020064131755896,0.0198187957585359,0.0197705669457093,0.0190683029255,0.0174612791548491,0.0156717361153043,0.0131693798200471,0.0107552039610804
0.311465023051134,0.324293059301134,0.338523344278774,0.354087168659364,0.371518141778774,0.387321380528774,0.402909511778774,0.416324276778774,0.425501474278774,0.424432878028774,0.414063479278774,0.396397474278774,0.378951073028774,0.367152724278774,0.358131224278774,0.352101465528774,0.345963541778774,0.337642556778774,0.325291330528774,0.305507859278774,0.278913320528774,0.249525716778774,0.223047704278774,0.199936203051134,0.178698200551134,0.159470101801134,0.142606628051134,0.128299836778774,0.116663883028774,0.106533193028774,0.0979090130287736,0.0907088667787737,0.0847702292787737,0.0801055092787736,0.0766727667787737,0.0748917030287736,0.0738927793011342,0.0733920943123144,0.0730344568458552,0.0729490753883402,0.072177187795763,0.0713340862233103,0.0700916145023789,0.0687922345023789,0.0679487869800184,0.0674534795502351,0.0676761270166943,0.0687108268458552,0.0712716440600784,0.0753083545310097,0.0802898692787737,0.0839973705287736,0.0859902867787737,0.0886226155511342,0.0960252959406685,0.109435106823495,0.125337344301134,0.136683545528774,0.136935551756413,0.123850851756413,0.100408571882531,0.0746823180287736,0.0532385341973766,0.0386953876361042,0.0294209389755463,0.024107152136542,0.0207487254348361,0.0192666185479757,0.0187223045953707,0.0190262321673623,0.0197777460452552,0.0206400264365645,0.0210644624951397,0.0210646421328759,0.0207655853385927,0.0202364935698052,0.0185022874012022,0.0165506659021013,0.0141019899888694,0.0118851247317234
0.315344481728948,0.329756175478948,0.344103346374495,0.360555916150608,0.377898428874495,0.394803821374495,0.409773086374495,0.423301451374495,0.433250388874495,0.431434142624495,0.420053918874495,0.402594488874495,0.385660531374495,0.372851983874495,0.362793976374495,0.357100667624495,0.351032893874495,0.343212420124495,0.330208875124495,0.309592903874495,0.282396097624495,0.252468436374495,0.225924021374495,0.202379507978948,0.180911286728948,0.161742610478948,0.144708329228948,0.130022321374495,0.118265873874495,0.107952336374495,0.0992332726244949,0.0920035938744949,0.0858677613744949,0.0812015888744949,0.0776795488744949,0.0759028851244949,0.0749475579789482,0.0744229662811749,0.0742001561878549,0.0740027272363161,0.0730952854377735,0.0722441268332388,0.0709602236690281,0.0696601811690281,0.0687742708145748,0.0683456322586642,0.0684143561019842,0.0696308736878548,0.0721683041207296,0.0763769160349402,0.0813467463744949,0.0851980426244949,0.0872469088744949,0.0899699067289482,0.0974821426468429,0.111150369583402,0.127340277978948,0.138883836374495,0.138979599770042,0.125722292270042,0.101808496475264,0.0757120638744949,0.0540051703781789,0.0392565600758708,0.0298513564936841,0.024479247045748,0.0210707851052612,0.019580089567689,0.0190367581569181,0.0190691180110459,0.020074553126307,0.02097266120424,0.0215208905956957,0.0212839688230222,0.0209482600839928,0.020548703330146,0.0188538605764621,0.0166500937967462,0.0143119548342369,0.0116662201330238
0.31995407301121,0.33776302926121,0.350666133805766,0.366613740794627,0.385773321305766,0.401229107555766,0.415908405055766,0.429496718805766,0.438888291305766,0.437741181305766,0.426245307555766,0.408064808805766,0.390103843805766,0.377364316305767,0.367977688805766,0.361609593805766,0.355560930055766,0.347798301305766,0.334337841305766,0.314069408805766,0.286467622555766,0.256340846305766,0.229637586305766,0.20623484176121,0.18454674176121,0.16524411301121,0.14821325426121,0.133494201305766,0.121485328805766,0.110837798805766,0.102301201305766,0.0948657563057663,0.0885498563057663,0.0839713838057663,0.0801664788057663,0.0782572113057663,0.0772018205112104,0.0766597907389323,0.0763177876720983,0.0760502557874418,0.0751235588228357,0.074170852018129,0.0727363833602062,0.0714622408602062,0.0704006716547622,0.0698864406639244,0.0698511799807585,0.0709328564220983,0.073493705443388,0.0776171966013108,0.0825204175557663,0.0863599488057663,0.0882942788057663,0.0909893367612103,0.0984382999322489,0.112178399716654,0.12809261676121,0.139560513805766,0.139664592100322,0.126428203350322,0.102517937248094,0.0762361138057663,0.0544846345688821,0.0397404192418975,0.0303045735636734,0.0249337223428701,0.0213084702475611,0.0200100804730395,0.0196772972804446,0.019302772338838,0.0208819972858415,0.0213362690061113,0.0215879422912383,0.0220608307677051,0.0209051654577899,0.0207763382461489,0.0187951562330331,0.0164101235803189,0.0140864845055778,0.011358065517972
0.307250500249066,0.318808516499066,0.335555016236602,0.351604144427218,0.367927101236602,0.383908107486602,0.398627111236602,0.412628248736602,0.421577366236602,0.420443624986602,0.410395704986602,0.391821423736602,0.374080608736602,0.361541957486602,0.353666667486602,0.347097956236602,0.341674072486602,0.334208543736602,0.321618791236602,0.301533877486602,0.274604742486602,0.245431016236602,0.219518271236602,0.196979247749066,0.175968072749066,0.157245963999066,0.140718347749066,0.126232731236602,0.114749213736602,0.104585136236602,0.0959615999866021,0.088869001236602,0.082828666236602,0.078075288736602,0.074751588736602,0.072854229986602,0.0718849027490664,0.0715109228802986,0.0711510170239952,0.0708882945226776,0.0700609365282509,0.0692125257700422,0.067957916361246,0.066693738861246,0.0657489285987816,0.0654814600807438,0.0656283271870472,0.0667265357739952,0.0692507998540521,0.0733665505128485,0.078300937486602,0.082013806236602,0.083979418736602,0.0866362964990664,0.0940059692946683,0.107358751761531,0.123019735249066,0.134294821236602,0.134598059724138,0.121807130974138,0.0984756656122608,0.073057521236602,0.0518213708734076,0.0373115402464311,0.0281236400462887,0.0227948954360323,0.0195110368451314,0.0178598722653772,0.0174780935061537,0.017190726785641,0.0178881219712893,0.0189093153144162,0.0190467754364249,0.0193781528953815,0.0190511438100539,0.0183217369317598,0.0170581335449543,0.0149475112132769,0.0127887052972868,0.0108033772789463
