ap_corr1,ap_corr2,ap_corr3,ap_corr4,ap_corr5,ap_corr6,ap_corr7,ap_corr8,ap_corr9,ap_corr10,ap_corr11,ap_corr12,ap_corr13,ap_corr14,ap_corr15,ap_corr16,ap_corr17,ap_corr18,ap_corr19,ap_corr20,ap_corr21,ap_corr22,ap_corr23,ap_corr24,ap_corr25,ap_corr26,ap_corr27,ap_corr28,ap_corr29,ap_corr30,ap_corr31,ap_corr32,ap_corr33,ap_corr34,ap_corr35,ap_corr36,ap_corr37,ap_corr38,ap_corr39,ap_corr40,ap_corr41,ap_corr42,ap_corr43,ap_corr44,ap_corr45,ap_corr46,ap_corr47,ap_corr48,ap_corr49,ap_corr50,ap_corr51,ap_corr52,ap_corr53,ap_corr54,ap_corr55,ap_corr56,ap_corr57,ap_corr58,ap_corr59,ap_corr60,ap_corr61,ap_corr62,ap_corr63,ap_corr64,ap_corr65,ap_corr66,ap_corr67,ap_corr68,ap_corr69,ap_corr70,ap_corr71,ap_corr72,ap_corr73,ap_corr74,ap_corr75,ap_corr76,ap_corr77,ap_corr78,ap_corr79,ap_corr80
0.169024955413676,0.177881420413676,0.187741314537693,0.199372940381689,0.209492437037693,0.219017194537693,0.229889212037693,0.238638902037693,0.245964299537693,0.245587267037693,0.239720549537693,0.228205104537693,0.215232752037693,0.208820272037693,0.204134087037693,0.201717497037693,0.198827664537693,0.195530454537693,0.187417522037693,0.175804332037693,0.158949917037693,0.140829652037693,0.125086784537693,0.111700270413676,0.0997914729136763,0.0889685304136763,0.0791131004136763,0.0703307120376932,0.0630800370376932,0.0566252395376932,0.0512303320376932,0.0466670845376933,0.0429825195376933,0.0400673795376933,0.0381256620376933,0.0372102720376933,0.0369759579136763,0.0368285246016678,0.0370603271656425,0.0371843815800103,0.0371184554751858,0.036788107908746,0.036179625797524,0.035617118297524,0.0352570424215409,0.0353352876503824,0.0357475950864078,0.0369094596656425,0.0391111847640696,0.0424157593752916,0.0463791845376932,0.0494775320376933,0.0510155995376932,0.0528239004136763,0.0578841881080653,0.0671392987896594,0.0780047779136763,0.0860859170376932,0.0864888511617102,0.0779443061617102,0.0622096798305093,0.0447972995376933,0.0303903126208602,0.020522039242412,0.0144073927463443,0.0108584810534225,0.00881506221729129,0.00763117117151102,0.00718579457208598,0.0071537136862422,0.00743529624035623,0.00819962282006,0.00794258790862644,0.00811950257642755,0.00786203763547186,0.00769889617139149,0.0067020805882245,0.00566311085151843,0.00470149520684194,0.00345975388303663
0.175018910510954,0.187384050510954,0.198117147250875,0.208058848065895,0.218018709750875,0.229610059750875,0.240663592250875,0.250534442250875,0.256660374750875,0.256025822250875,0.249963012250875,0.237464137250875,0.224009812250875,0.217904572250875,0.212799707250875,0.210365374750875,0.207440912250875,0.203019502250875,0.194604387250875,0.182624417250875,0.165449257250875,0.146566632250875,0.130144047250875,0.116085360510954,0.103456900510954,0.0919220755109541,0.0815476730109541,0.0725006622508747,0.0649883072508748,0.0583646172508748,0.0528081972508747,0.0480410347508747,0.0443193222508747,0.0413921872508747,0.0394287272508747,0.0384713622508747,0.0381541005109541,0.0380954871409938,0.0383501020311128,0.0384860202252636,0.0383873034523787,0.0379565116135652,0.0373719898516683,0.0368114773516683,0.0364157865915889,0.0366060376043945,0.0369696302142755,0.0381887170311128,0.0405880888149859,0.0440167430768827,0.0480395097508747,0.0512387222508747,0.0528087472508747,0.0546375405109541,0.0598303046300057,0.0694740837710335,0.0808818880109541,0.0893036072508748,0.0896151539907954,0.0806551964907954,0.0642257556537994,0.0461542822508747,0.0313422971080295,0.0211840568992557,0.0148020874395731,0.0110786244121445,0.00886685717775947,0.00767885139760458,0.00715892125666006,0.00717206770180277,0.0075112447971439,0.00772672684853263,0.00802906083762774,0.00818925414356018,0.00777923513629023,0.00752011062166719,0.00661510826451247,0.00572498117107201,0.00451266337249274,0.00308664088158015
0.187661469572094,0.201809077072094,0.213015099470092,0.225419071370592,0.236052314470092,0.248110669470092,0.259793659470092,0.271449281970092,0.277604889470092,0.276659374470092,0.269721549470092,0.256260244470091,0.243410339470091,0.235371034470092,0.230489179470092,0.226460874470092,0.222333804470092,0.217615099470091,0.209041164470092,0.196586936970092,0.178527054470091,0.158834166970092,0.141006309470092,0.125663587072094,0.111401437072094,0.098573342072094,0.087408244572094,0.0775180994700915,0.0694114744700915,0.0623399794700915,0.0564966444700915,0.0515025419700915,0.0476096194700915,0.0445036394700915,0.0424622944700915,0.0413729694700915,0.041059039572094,0.0410019458730952,0.041125344776099,0.0412878617199037,0.0409626252428073,0.0406856231075131,0.0399368104901164,0.0393972904901163,0.0389945453881139,0.0391111392632078,0.039517090360204,0.040713139776099,0.043121310112895,0.0465755452302918,0.0505783194700915,0.0537135294700915,0.0552419444700915,0.057332797072094,0.0630668170133956,0.0733634346740965,0.085557777072094,0.0945025994700915,0.0949954593680891,0.0855408268680891,0.0683874922481892,0.0491810644700915,0.0335108192939964,0.0227731709597034,0.0160319913677134,0.0120560986021312,0.00968891251765044,0.00857498597897685,0.00797336208560989,0.00823531655444557,0.00854229002828756,0.00889267306333096,0.00975022547096518,0.00932537729449434,0.00927047723291714,0.00893525334242894,0.00774958351852413,0.00677259132741033,0.00544302083279223,0.00363988590976373
0.209481516408615,0.224250683908615,0.237637346376375,0.250287852634435,0.263971581376375,0.277769426376375,0.290822526376375,0.303586228876375,0.310226128876375,0.310083646376375,0.300835636376375,0.287331266376375,0.273364951376375,0.265505661376375,0.259060486376375,0.253820441376375,0.248123656376375,0.242197491376375,0.233274926376375,0.220427313876375,0.201984956376375,0.180419153876375,0.160487256376375,0.142247568908614,0.125413091408614,0.110419298908615,0.0972191789086145,0.0861516613763749,0.0770160438763749,0.069250721376375,0.062735783876375,0.0574026238763749,0.052993761376375,0.049583446376375,0.047264396376375,0.0460734813763749,0.0458069489086145,0.0456465239247343,0.0457928039730936,0.0459037245343488,0.0456241948310962,0.0452660106568591,0.0445063216987706,0.0439120066987706,0.043422604166531,0.0436732663375441,0.0441144562891847,0.0452968814730937,0.0476518744215103,0.0512156658795989,0.055309596376375,0.058435526376375,0.060017691376375,0.0625348564086145,0.0688838006795702,0.0803557464408541,0.0937887514086145,0.103583813876375,0.104196603844135,0.0940305713441354,0.0752902885957474,0.054489533876375,0.0372103791892421,0.0254938625311249,0.0180087026600831,0.0134971243922079,0.0110746358920646,0.00980815548541587,0.00926497441420209,0.0094360478784518,0.00948786392330045,0.0102821569874928,0.0106448759323987,0.0106773325612136,0.0103442993578176,0.0101555107609555,0.00895775294808837,0.00791037801915878,0.00616958678380998,0.00486544891305501
0.234983722155721,0.24803675215572,0.262436892489731,0.274273440531228,0.290780527489731,0.304565157489731,0.319207377489731,0.332853062489731,0.340796962489731,0.339720479989731,0.331108187489731,0.314532707489731,0.299918352489731,0.290795749989731,0.283336027489731,0.277978072489731,0.272436137489731,0.266080789989731,0.256747322489731,0.242124187489731,0.221295547489731,0.197352734989731,0.175599582489731,0.15598189215572,0.13799954965572,0.12182124715572,0.10776724965572,0.0956569324897307,0.0856459899897308,0.0773305449897308,0.0702216099897308,0.0643749524897308,0.0595767474897308,0.0558752574897308,0.0533408374897308,0.0521660924897308,0.0517906821557205,0.0517775232387153,0.0518865514876998,0.0520883796030802,0.0517353297437653,0.051331253333841,0.0506106641496275,0.0498920491496275,0.0494919694836379,0.0496707021769632,0.0502751814279786,0.0516942264876998,0.0542600320221163,0.0581918912063298,0.0627013149897308,0.0662001174897308,0.0679883174897308,0.0707749646557205,0.0778262300636137,0.0906041968217102,0.10553128465572,0.116401039989731,0.117047217823741,0.105795080323741,0.0849683559320406,0.0619031974897308,0.0426768012134107,0.0297347308864812,0.0214999295504399,0.0165808721455656,0.0136499014319856,0.0123196109997756,0.0116777578074384,0.0114935279976896,0.0118336636029152,0.0127390740077345,0.0123657943983921,0.0129418423487707,0.0124403792758758,0.0120255070643268,0.0109955333406469,0.00924493581940414,0.00764500950767948,0.00574488209879826
0.25012337941602,0.267255566558877,0.280661024691508,0.295563862301207,0.311666230405794,0.328723260405794,0.343534594691508,0.358630761834365,0.367640352548651,0.366641161120079,0.357171041834365,0.339729084691508,0.321833863262936,0.312066545405794,0.303662156120079,0.299932226120079,0.295402737548651,0.288988221120079,0.278230591834365,0.260638484691508,0.236392380405794,0.209796413977222,0.186194144691508,0.165918373701735,0.147466913701734,0.131064543701734,0.116228545130306,0.103154854691508,0.0925205961200793,0.0832720182629365,0.075320901834365,0.0688486432629364,0.063538711834365,0.0593904332629365,0.0566394689772222,0.0554524175486507,0.0550906887017345,0.0550389196354192,0.0552898495793305,0.0555131098416181,0.0553610176921609,0.0549374503661934,0.0541745205080594,0.0534190933652022,0.05293786364069,0.0531662060656349,0.0538031082645807,0.055506423150759,0.0586903040201108,0.0633651624496734,0.0687837511200793,0.0728779432629365,0.0750130761200793,0.078002932273163,0.0857735044869531,0.0998886741405325,0.116488106558877,0.128649143262936,0.129195913538424,0.116362755681281,0.0929378763460784,0.067159416834365,0.0456456363328783,0.0312658856548812,0.0220904774100732,0.0166261431408474,0.0134500568986748,0.0118882277861593,0.0111097560507442,0.0110089175122926,0.0114520379279789,0.0124426013212297,0.0122397455194993,0.012608200318233,0.0122900790694604,0.012119898653751,0.0106921612980948,0.00914368750562303,0.00759439044525472,0.0056396361133634
0.264420051628625,0.277920724485768,0.292948619414985,0.309304778539824,0.326621583700699,0.343981973700699,0.359985119414985,0.375666082272128,0.385768346557842,0.385061757986414,0.376103972272128,0.356778319414985,0.337979850843557,0.326979383700699,0.319591287986414,0.316157297986414,0.312470636557842,0.305478597986414,0.294020772272128,0.274857399414985,0.248652803700699,0.220173415129271,0.195764129414985,0.174920747342911,0.155955737342911,0.139037337342911,0.12382316591434,0.110102769414985,0.0989529979864137,0.0889550608435566,0.080522172272128,0.0735230308435566,0.067863622272128,0.0634894608435566,0.0605649051292708,0.0592447065578423,0.0588903773429111,0.0589872898783026,0.05928898034162,0.0596197262618221,0.0594608374716004,0.0590846281022263,0.0583015729799586,0.0573344601228157,0.0568499079091755,0.056984984485757,0.0578011168795824,0.0595842617701915,0.0630978827997957,0.0684537893506349,0.0746444379864137,0.0794696008435566,0.0819573179864137,0.0850299087714825,0.0930963390674915,0.107918073842266,0.125438184485768,0.138265960843557,0.138812578629916,0.124949751487059,0.0997669221691698,0.072092552272128,0.0490938003030121,0.0335430677547438,0.0236929737521618,0.0178879219760855,0.0143276819889399,0.0125920829927795,0.0118550230056227,0.0116625294534702,0.012155494292561,0.0128137173169788,0.0131552098652135,0.0133828415897716,0.0129728056695471,0.012323659041481,0.0110173338677398,0.00951004815346518,0.00769575856532026,0.00555643310845798
0.257086025387613,0.273399630387613,0.28787637030519,0.302361076575795,0.32062838030519,0.33677182530519,0.35224961530519,0.36868870280519,0.37850712780519,0.37816373280519,0.36846769280519,0.34909428530519,0.33164053030519,0.32060046530519,0.31364944530519,0.30986386780519,0.30653140030519,0.30040639530519,0.28890249280519,0.26969440030519,0.24400470280519,0.21646662030519,0.19240260780519,0.172235925387613,0.153920382887613,0.137343580387613,0.122412615387613,0.10912396030519,0.0980121003051897,0.0881734203051897,0.0797899078051897,0.0729514928051897,0.0674416603051897,0.0630589153051897,0.0601664928051897,0.0588056153051897,0.0583911503876128,0.0584665229288243,0.0587610330524589,0.0591017862090628,0.0588751640785764,0.0584756250222706,0.0577649661294207,0.0568089786294207,0.0562220760469976,0.056439783095061,0.0570525904714263,0.0587968080524589,0.062260918420582,0.067396194813432,0.0734558028051897,0.0782021153051897,0.0806409003051897,0.0835754453876128,0.0914325546911878,0.105941910470036,0.123050775387613,0.13546591280519,0.136043735222767,0.122542605222767,0.0978588124768877,0.0708583653051897,0.0484833582159147,0.0332723067008205,0.0236622920305129,0.0180190416239593,0.0147863510127384,0.0129658811405444,0.0123250207367717,0.0125324799236643,0.0129417418166148,0.0139587107590191,0.0138000678964579,0.0141267526149294,0.014259952373222,0.0133169340147317,0.0120574861040067,0.0106438333965584,0.00838761929486976,0.00659812834700412
0.255966013885066,0.271357653885066,0.286047001667906,0.303139484722196,0.319447386667906,0.335739496667906,0.352509131667906,0.369071394167906,0.379352289167906,0.379499764167906,0.369415299167906,0.350751821667906,0.332160611667906,0.320967466667906,0.313935421667906,0.309946319167906,0.306668436667906,0.300625891667906,0.289071034167906,0.270161351667906,0.244185964167906,0.215888851667906,0.191790769167906,0.171554038885066,0.153104751385066,0.136375088885066,0.121313323885066,0.107887001667906,0.0967457216679056,0.0867722516679056,0.0782977541679056,0.0713724191679056,0.0657041916679056,0.0614515066679056,0.0585065091679056,0.0571880016679056,0.0568102988850659,0.0568268149936461,0.0571553858193866,0.0574797295319912,0.0573191737468737,0.0570467194572004,0.0560992238395089,0.0552488813395089,0.0547359216223485,0.0549438301903057,0.0557587618645653,0.0575710308193866,0.0611047867719301,0.0663365448896217,0.0725670991679056,0.0774360966679056,0.0799045766679056,0.082912393885066,0.0908199498262201,0.105517711102226,0.122835518885066,0.135601269167906,0.136218554450745,0.122631314450745,0.0977422510616033,0.0704130666679056,0.0477622344913682,0.0324104363102752,0.0225417251789165,0.0169638571424708,0.0134556868254633,0.0116683199382208,0.0110282634264531,0.0108412373535618,0.0112347018235713,0.012199650623877,0.0121276702206895,0.0125286687723233,0.0120173851701983,0.0116278707017098,0.0102638128782472,0.00903212657300738,0.00731919138773703,0.00546498839039329
0.271104393429964,0.288701968429964,0.303746319008065,0.320679221363539,0.338430449008065,0.355820694008065,0.372638904008065,0.389205889008065,0.400562671508065,0.399474159008065,0.388489359008065,0.369327514008065,0.349457759008065,0.337938089008065,0.330480269008065,0.326040889008065,0.322766429008065,0.316811654008065,0.303763416508065,0.283738664008065,0.256497021508065,0.227013189008065,0.201610494008065,0.180174800929964,0.160536053429964,0.143168343429964,0.127261163429964,0.113279394008065,0.101402621508065,0.0909643065080646,0.0821141940080646,0.0748278140080646,0.0688157940080646,0.0642773590080646,0.0611359640080646,0.0597196040080646,0.0592402134299641,0.0593365306409138,0.059629512273763,0.0599530286753721,0.0598194128371263,0.0595030739785901,0.0585600982270594,0.0576196982270594,0.0570651363051599,0.0572949177215062,0.058029408588657,0.059883987273763,0.0635787981987239,0.0691557989502546,0.0757374465080646,0.0807372640080646,0.0834055340080646,0.0865113509299641,0.0948313005541987,0.110178095351864,0.128403003429964,0.141782194008065,0.142462169586165,0.128206722086165,0.10215952955726,0.0734002290080646,0.0497431953807686,0.0335938962331821,0.02340724642078,0.0174163872584563,0.0139119052781772,0.0121468791214066,0.0113815164326697,0.0114038631080222,0.0121673183381234,0.0128253932213643,0.0134619202435771,0.0133763359508959,0.0129407656323711,0.0128684953863937,0.0113256290136897,0.00982834972214758,0.00803253394228135,0.00583540059043743
