cp_corr1,cp_corr2,cp_corr3,cp_corr4,cp_corr5,cp_corr6,cp_corr7,cp_corr8,cp_corr9,cp_corr10,cp_corr11,cp_corr12,cp_corr13,cp_corr14,cp_corr15,cp_corr16,cp_corr17,cp_corr18,cp_corr19,cp_corr20,cp_corr21,cp_corr22,cp_corr23,cp_corr24,cp_corr25,cp_corr26,cp_corr27,cp_corr28,cp_corr29,cp_corr30,cp_corr31,cp_corr32,cp_corr33,cp_corr34,cp_corr35,cp_corr36,cp_corr37,cp_corr38,cp_corr39,cp_corr40,cp_corr41,cp_corr42,cp_corr43,cp_corr44,cp_corr45,cp_corr46,cp_corr47,cp_corr48,cp_corr49,cp_corr50,cp_corr51,cp_corr52,cp_corr53,cp_corr54,cp_corr55,cp_corr56,cp_corr57,cp_corr58,cp_corr59,cp_corr60,cp_corr61,cp_corr62,cp_corr63,cp_corr64,cp_corr65,cp_corr66,cp_corr67,cp_corr68,cp_corr69,cp_corr70,cp_corr71,cp_corr72,cp_corr73,cp_corr74,cp_corr75,cp_corr76,cp_corr77,cp_corr78,cp_corr79,cp_corr80
1.9459538395493,1.9249908195493,1.9070415825,1.89100184363732,1.8777631025,1.86659291625,1.8566832075,1.8482374075,1.84471873125,1.83777141,1.8237557,1.79896750625,1.76723642875,1.7354283975,1.70623066875,1.680725655,1.6597415825,1.63982011125,1.62065178125,1.5961230575,1.5637459875,1.52428285375,1.48356812125,1.44425625454929,1.40601909454929,1.3671815320493,1.3302026732993,1.29603059375,1.2641949875,1.23453506625,1.20640853125,1.1795332875,1.15514595875,1.131600615,1.10940344875,1.08988689875,1.07366356704929,1.05839890557394,1.04423961614788,1.03103139404154,1.02026001338802,1.00753294732887,0.995053412992948,0.981537802992948,0.967722928443653,0.953540834547881,0.940158295223939,0.927114384897884,0.915554738119013,0.90602674620493,0.89921883125,0.8935034725,0.8873105075,0.879897222049295,0.873457319256337,0.87195827159859,0.876693085799295,0.886370175,0.893765086700705,0.893506104200705,0.88179049167817,0.85932804625,0.834080461621125,0.811670475336615,0.794074401033795,0.782355824038717,0.773910121795752,0.769016981995742,0.768289629751364,0.767988734511209,0.770889846894293,0.774592294006952,0.77678751653722,0.777739826241435,0.777573640844948,0.775248703704098,0.769224632082973,0.760637469584387,0.751930434124534,0.741252268057644
1.91664633101456,1.89490143351456,1.87890289,1.86480248710364,1.85205881,1.83967763375,1.8300252725,1.8255614175,1.82171412625,1.8155139825,1.8036847675,1.77830214375,1.74907013375,1.7183234775,1.69098942875,1.667689265,1.64704722,1.62842861625,1.60911924875,1.5862157725,1.55530778,1.51718801875,1.47802413625,1.43999861601456,1.40179407351456,1.36432098101456,1.32871563226456,1.29440835125,1.263805595,1.23471000125,1.20682086875,1.1816405125,1.15705398625,1.1346149625,1.113141469775,1.09457769125,1.07909951851456,1.06404125777184,1.05031556304367,1.03800593722133,1.02719225919244,1.01523743057664,1.00297108764557,0.990058900145567,0.977001879131011,0.963211988645347,0.950286037123512,0.93816109179367,0.927014303670379,0.918026935351456,0.91176882875,0.90666352,0.90077093,0.894063971014557,0.887866562674019,0.886765349529113,0.892200324764557,0.9019796925,0.910059897735443,0.910302177735443,0.898561289786171,0.87678635625,0.851655247478386,0.829395984369872,0.812481903428099,0.800591899982908,0.792324466595723,0.787761868400752,0.786190545144357,0.786539292003973,0.788971560149983,0.792562630404725,0.794331835155608,0.79569741457665,0.795418598160572,0.792727125479717,0.786902030501331,0.779012660370541,0.770174662214277,0.760320439296874
1.99253645049499,1.96832390941999,1.9495911825,1.93415316987375,1.9180690175,1.9042110275,1.8921962975,1.88560487808315,1.8804487561475,1.87250276625,1.8578090275,1.83127576215,1.80076710375,1.7688482225,1.74075138,1.715783685,1.6923436209125,1.6706075925,1.64903027,1.6246195675,1.59344881125,1.555257925225,1.514971335,1.47573910456999,1.43543666174499,1.39532462299499,1.35706074924499,1.3210459525,1.288256525,1.2573803573375,1.22745945,1.2004834864125,1.1744470100625,1.15012509375,1.127114253675,1.10693775225,1.08991591549499,1.07358266829248,1.05842936148496,1.04495019667543,1.03291337984316,1.01995912705638,1.00656992494986,0.992335917449865,0.978050968204878,0.962895496742161,0.948893037249682,0.935135602734959,0.922706476192981,0.912544374549499,0.905032695,0.89869422375,0.89162899625,0.883873861744986,0.876406177566728,0.874330819739973,0.879017193244987,0.887707405,0.895192423255014,0.894987301380014,0.882851408279763,0.86079425625,0.835631273215224,0.812745525875935,0.795305596605881,0.783156520794783,0.774501081380928,0.769870408027534,0.768238678860854,0.768553285238659,0.77134398410393,0.775318634891193,0.777386811022006,0.778327922050597,0.778718932466972,0.775665321068158,0.768836989290435,0.76027976733076,0.750632275429859,0.740249203300015
2.11664699482807,2.09249634030307,2.07196232,2.05239577355702,2.035422955,2.0209437625,2.0075907625,1.99862957811105,1.9925438216325,1.9847665125,1.968855645,1.94218031905,1.909855095,1.87790891625,1.8484481275,1.82203933375,1.79654851635,1.7731676,1.75077225125,1.72529216125,1.69367000125,1.655283905075,1.6140195375,1.57306312910307,1.53144557607807,1.48884597482807,1.44875255607807,1.41047976,1.3760471075,1.3435936841125,1.31239135625,1.2835319596375,1.2565343641875,1.23039434625,1.2065249175,1.18492221575,1.16690391607807,1.1492916193421,1.1330755032342,1.11862715465753,1.10574363330822,1.09203362000418,1.07747593453067,1.06241010453067,1.0471679159526,1.03122766487384,1.01610700263174,1.0014103657342,0.988121210259294,0.976980599482807,0.96844686125,0.9609887125,0.95291281375,0.944618343578067,0.93657654146631,0.933743879656134,0.937517016578067,0.9462315425,0.953303523921933,0.953458518296933,0.941667525413337,0.919567883625,0.89398068891473,0.870889536424721,0.852727804486988,0.84016244862407,0.831259880791589,0.826677656835501,0.82511166954879,0.825149060072953,0.828329506417284,0.832294059533454,0.834853108010777,0.835842320228062,0.835982242071278,0.833080415367095,0.826055534014865,0.816691729981594,0.807018095724206,0.795435632638937
2.3255389681428,2.2978391231428,2.27192283,2.2534491501607,2.2324714175,2.2169140725,2.20278075,2.19023420875,2.18400871625,2.17411269625,2.15808279,2.1299417475,2.09504174625,2.06181348625,2.02893572,2.00030173625,1.9727767817375,1.94722391,1.92324839875,1.89645267875,1.8627463325,1.8217045425,1.7772342125,1.7338629068928,1.6887453306428,1.6430885956428,1.6001826606428,1.558736395,1.52099515,1.4860212425,1.45225067125,1.42058662,1.3911845575,1.3627671375,1.335933765,1.31223894,1.2922706118928,1.2729704822142,1.25503813317839,1.2386855398997,1.22391864733176,1.20896149834233,1.19294904267797,1.17620595767797,1.15901476453517,1.14120080646032,1.12417044174612,1.10805808192839,1.09295902139992,1.08023037706428,1.07035653375,1.06176348125,1.0524173125,1.0425829731428,1.03383237781061,1.03005313003559,1.0331262381428,1.041617375,1.0491610518572,1.0491678993572,1.03658191913934,1.013513839125,0.986187164003453,0.961423130335423,0.941660945406609,0.928029994034745,0.918628959016418,0.913450803862201,0.912047249661394,0.912437323167664,0.915884450780926,0.920727400779865,0.923025631900457,0.924248068203316,0.924639721329544,0.921174524920328,0.913068764666875,0.902839460099354,0.891653200656939,0.878572802014779
2.40215556060324,2.37210578560324,2.3439463175,2.32710734702581,2.3049798075,2.28738087,2.2733424975,2.26027712125,2.2540211875,2.24585404375,2.22928271625,2.20202874,2.166959655,2.13054816,2.0970918,2.06730462,2.0396094325,2.01562433,1.9919038225,1.9648360725,1.92957574875,1.88566724,1.8392272175,1.79433060935324,1.74824842435324,1.70162423310324,1.65734385190324,1.61546103875,1.577012295,1.5402320925,1.50561533375,1.4732644425,1.44239614,1.4131922961625,1.3853564259875,1.360669765,1.34009801135324,1.31990510459235,1.30151949180971,1.28485963670586,1.26963250445555,1.25412035024815,1.23774417374486,1.22032682853236,1.20269975146663,1.1844499606887,1.16680200212134,1.14983824555971,1.13446970334453,1.12140252472282,1.1114580125,1.10297893625,1.0939489412,1.08427749560324,1.07496351799534,1.07111158745647,1.07487695185324,1.08392831375,1.09233205927176,1.09332080814676,1.08086227817693,1.057056495,1.02855908180131,1.00248748014553,0.982300864058478,0.967901858401778,0.957850154951858,0.952661399501323,0.950633126899364,0.951489551935964,0.954783725155655,0.959480750712287,0.962809892786946,0.963537347062471,0.964128098287243,0.960393448290115,0.951485967738804,0.941533888765844,0.92993727311222,0.916084072425004
2.5029460204954,2.4763803954954,2.4493207,2.42947163449885,2.405533045,2.387651385,2.3728926725,2.3608949975,2.35369474625,2.34421938875,2.32779709625,2.2994788675,2.2619631075,2.2238410725,2.1889429125,2.1568687125,2.1297591425,2.1054055325,2.08103626,2.0528662,2.01474095125,1.96731938875,1.918428865,1.8706398204954,1.8231443892454,1.7748194942454,1.7289008575954,1.68512699125,1.6451552825,1.6068577025,1.570925145,1.53667346625,1.504279745,1.4739830178875,1.4447033574125,1.41888976,1.3972437532454,1.3762731115556,1.35681462898619,1.33989789067745,1.32401209177077,1.30776391280995,1.29055469544147,1.27259301870397,1.25379442647107,1.23434699615735,1.21603189577676,1.19831151523619,1.18220301019356,1.16854459793704,1.15838519375,1.14972527125,1.1404915779,1.1309264154954,1.12111255806741,1.11712017824079,1.1211087579954,1.13107502375,1.1402472423796,1.1411873407546,1.12781617602937,1.102567465,1.07217208759102,1.04466671462791,1.02269388585949,1.00752827042635,0.996767044890679,0.991388157791657,0.989370907755438,0.990157366089154,0.993575299136364,0.998862419055812,1.00167016989229,1.00285420977571,1.00316476805836,0.999839656123994,0.99081901978297,0.979305464908516,0.967084904792118,0.952995626595052
2.47943658863169,2.45491163113169,2.4277872825,2.40715606278292,2.38678338,2.3694559275,2.3560766475,2.34493463125,2.33888891625,2.3322846925,2.3144274425,2.2866823875,2.2484705475,2.2104493125,2.1750774175,2.1442121475,2.117421615,2.093897605,2.0694390325,2.04090946,2.0023542775,1.95504494875,1.9057872775,1.85795077238169,1.81063295613169,1.76213204488169,1.71707430863169,1.6738987125,1.63426725,1.5967358325,1.56096588875,1.52728458875,1.495800335,1.46576828,1.43703747375,1.412218675,1.39103068363169,1.37054540294754,1.35200344839507,1.33511576504529,1.31961046518624,1.30379610834571,1.28730442756691,1.26967000256691,1.25166141768522,1.23304849266258,1.21530841471504,1.19823540339507,1.18278690858437,1.16994515061317,1.1604364905,1.1525106275,1.1440296125,1.13467931863169,1.12519382636729,1.12235966176338,1.12734687738169,1.1379012375,1.14759202511831,1.14838833886831,1.13478592042489,1.108902335,1.0781317757068,1.05043024693212,1.02893114770888,1.01351073435706,1.00321465187766,0.997550358430176,0.995592388731668,0.99566631577802,0.999499421903601,1.0047754254582,1.00732879632553,1.0083766283729,1.00875160728446,1.00496854641,0.996661410703198,0.985969890422313,0.974238324410967,0.960835327646519
2.54467084883435,2.52748310383435,2.49605778625,2.47579547908359,2.45596496,2.435602315,2.42317877875,2.41258462125,2.402012985,2.39488149,2.3752853425,2.3459890775,2.30669591125,2.26692817125,2.230947975,2.19854634,2.169991835,2.14604456,2.12025302625,2.09096759375,2.050592785,2.00056203375,1.95048795375,1.90133440508435,1.85312025633435,1.80404679258435,1.75748586758435,1.714130025,1.67322493125,1.63455437375,1.5988012175,1.56413654,1.5320210625,1.50141211875,1.471894415,1.44655547875,1.42474995008435,1.40348543700153,1.38464378525306,1.36714257878833,1.35206278122314,1.33515019085887,1.31817017084353,1.30005634709353,1.28120779825917,1.26199703199001,1.24346833998848,1.22569864025306,1.20947993536809,1.19622783663344,1.18609125475,1.1774885975,1.1684780925,1.15822912508435,1.14847913570168,1.14519020016871,1.14921041633435,1.15954490125,1.16823859491565,1.16740309991565,1.15345451198236,1.12592431875,1.09474810560199,1.06693151090489,1.0440558162423,1.02966973009964,1.01892237794088,1.01245333440173,1.01189640039862,1.0119042193633,1.01583032541386,1.02162399376503,1.0233945616791,1.02529021360774,1.02510668388379,1.02092489647196,1.01220188211998,0.999814312714319,0.987846665973545,0.973844815628489
2.24940991942826,2.22785124817826,2.20534977375,2.18578570329457,2.169744904625,2.1564010325,2.14543501375,2.1366296375,2.131311715,2.124754145,2.1079508825,2.08048299,2.04324282625,2.00682069625,1.9727724925,1.9444046975,1.9190958775,1.89711237125,1.8740588325,1.84644358625,1.80848485125,1.76209263625,1.71427891125,1.66866879692826,1.62299278942826,1.57825368067826,1.53543892192826,1.4946002175,1.45780895625,1.42259338375,1.38967394125,1.35807029625,1.329217705,1.30151502875,1.2750544025,1.25219925,1.23345823317826,1.21492367726739,1.19821113953479,1.18271899182349,1.16878964143197,1.15469096890089,1.13925589178263,1.12340437428263,1.10693922485437,1.09025925331762,1.07440022230023,1.05886898828479,1.04525348944957,1.03407766531783,1.0260840475,1.019159195,1.01201627,1.00353734442826,0.995616876494134,0.993623015106526,0.999868128178263,1.01031447875,1.01987746682174,1.01988841432174,1.00549794573065,0.9797976275,0.949658293697613,0.922754587755663,0.902427442968715,0.88805957460221,0.878420909233749,0.873065710582251,0.87113460785315,0.871858999870139,0.874954104832786,0.87942189170239,0.88223220806242,0.882612147907012,0.883229788397033,0.880029285993782,0.872128823546169,0.862543803406809,0.851196400205488,0.839853638655463
