ap_corr1,ap_corr2,ap_corr3,ap_corr4,ap_corr5,ap_corr6,ap_corr7,ap_corr8,ap_corr9,ap_corr10,ap_corr11,ap_corr12,ap_corr13,ap_corr14,ap_corr15,ap_corr16,ap_corr17,ap_corr18,ap_corr19,ap_corr20,ap_corr21,ap_corr22,ap_corr23,ap_corr24,ap_corr25,ap_corr26,ap_corr27,ap_corr28,ap_corr29,ap_corr30,ap_corr31,ap_corr32,ap_corr33,ap_corr34,ap_corr35,ap_corr36,ap_corr37,ap_corr38,ap_corr39,ap_corr40,ap_corr41,ap_corr42,ap_corr43,ap_corr44,ap_corr45,ap_corr46,ap_corr47,ap_corr48,ap_corr49,ap_corr50,ap_corr51,ap_corr52,ap_corr53,ap_corr54,ap_corr55,ap_corr56,ap_corr57,ap_corr58,ap_corr59,ap_corr60,ap_corr61,ap_corr62,ap_corr63,ap_corr64,ap_corr65,ap_corr66,ap_corr67,ap_corr68,ap_corr69,ap_corr70,ap_corr71,ap_corr72,ap_corr73,ap_corr74,ap_corr75,ap_corr76,ap_corr77,ap_corr78,ap_corr79,ap_corr80
0.0815736709789672,0.0877158984789672,0.0923802992765271,0.0945235484521371,0.0982619167765271,0.101089269276527,0.104648559276527,0.107523779276527,0.108314999276527,0.107431749276527,0.102929721776527,0.0957707242765271,0.0895615592765271,0.0855596542765271,0.0794048892765271,0.0744004992765271,0.0701492892765271,0.0668261617765271,0.0652990317765271,0.0639378642765271,0.0624328442765271,0.0601204492765271,0.0569408492765271,0.0532313309789672,0.0496454134789672,0.0461265759789672,0.0432291584789672,0.0405004342765271,0.0380750992765271,0.0355707192765271,0.0330604342765271,0.0303128592765271,0.0276723492765271,0.0253461042765271,0.0234301992765271,0.0221238467765271,0.0213898959789672,0.0208261718301873,0.0204438768838474,0.0199884281184835,0.0193284058370216,0.0189959180877559,0.018904273800928,0.019435088800928,0.0202966570984879,0.0211580926775097,0.0221272076238495,0.0223888568838474,0.0221255896599432,0.0215001939467711,0.0208552492765271,0.0208649842765271,0.0229573692765271,0.0279854209789672,0.0359518138355532,0.0456047876814073,0.0542994309789672,0.0590127142765271,0.058487657574087,0.053054247574087,0.044028887409209,0.0337746767765271,0.0241235703462853,0.0166064834482395,0.0115136152579998,0.00827783901556849,0.00642225845947911,0.005648020840466,0.00506718198291915,0.00523847449805632,0.0054672437692938,0.00569725106199527,0.0058063855556684,0.00571706430933941,0.00548678147178818,0.00553031080837862,0.00438772473862046,0.00328920054007796,0.00262434961226535,0.00114024253420439
0.0802412001989576,0.0874851451989575,0.0884429261973545,0.0924936221977553,0.0940700561973545,0.0981088211973545,0.100573846197355,0.103809786197355,0.103752986197355,0.102697221197355,0.0981880861973545,0.0924269911973545,0.0862232936973545,0.0814652111973546,0.0761479611973545,0.0714187461973546,0.0666840286973546,0.0637155561973546,0.0622949261973546,0.0609836761973545,0.0596935511973546,0.0573514786973546,0.0543352461973545,0.0507749951989575,0.0472468576989575,0.0438462426989575,0.0410923751989575,0.0385198236973546,0.0360983961973546,0.0337123961973546,0.0312592461973546,0.0285812711973546,0.0260671436973546,0.0237506661973545,0.0219898736973546,0.0207834711973546,0.0200563101989575,0.019406674699759,0.0189780982021635,0.018514277805209,0.0177704371075334,0.0174644345113003,0.0173051812133842,0.0177673512133842,0.0185432597117812,0.019400516407854,0.0201125529054495,0.0203608382021634,0.0202912687995987,0.0195540895975149,0.0188889961973546,0.0189021486973546,0.0208339111973545,0.0255292301989575,0.0330102922999994,0.0421672567005605,0.0504337251989575,0.0550264211973546,0.0547141746957516,0.0496249421957516,0.0413108263958318,0.0315827086973546,0.0224296775004804,0.0153003894050488,0.0102400204114606,0.00727524772300192,0.00537831873542486,0.00441292335249636,0.00420452307381576,0.00405723269689837,0.00437191982398842,0.00468266235204021,0.00427220657416101,0.00461902109299579,0.00433134640774306,0.00389606041535713,0.00322032161223134,0.0023625054033349,0.00182676469163331,0.000832311173199297
0.0771824092059533,0.0849988342059533,0.0884976519211529,0.0892198499923531,0.0914022869211529,0.0942596419211529,0.096261231921153,0.0992687569211529,0.099449396921153,0.0982646919211529,0.0940511869211529,0.0884234119211529,0.0811222544211529,0.0772190769211529,0.0721428669211529,0.067691946921153,0.0635608444211529,0.060226916921153,0.0587897869211529,0.0578383269211529,0.0564194069211529,0.0544250494211529,0.0517881719211529,0.0488439342059533,0.0456778267059533,0.0426878617059533,0.0399546542059533,0.0376205144211529,0.035215166921153,0.0329932519211529,0.0306536719211529,0.0281345319211529,0.0256810394211529,0.0234666019211529,0.0216337644211529,0.0204763919211529,0.0196550142059533,0.0191534728483535,0.018690573775554,0.0181667311166747,0.0175824434296352,0.0171391632989161,0.0171365747691565,0.0174441097691566,0.0182008199843562,0.0189740103865953,0.0196374444593948,0.019905928775554,0.0196677431198734,0.019096679149633,0.0183499369211529,0.0183289294211529,0.0201990619211529,0.0246430292059533,0.0317829786910735,0.0404993139907537,0.0484465592059533,0.0528000619211529,0.0526758121363526,0.0480056696363526,0.0402580782505926,0.030920144421153,0.0222804903765137,0.0153517838881947,0.0105382330273961,0.00751588097795874,0.00563479118516153,0.00475192101828538,0.0043722899061302,0.00414833580725541,0.00452660992038152,0.00487766740438783,0.00469300993463281,0.00482928178103705,0.00500924430120039,0.00481402765400215,0.00402832169864141,0.00330408051799941,0.00269747533895677,0.00164335656375262
0.0742321607975613,0.0797544657975612,0.0837589292662913,0.0842700796491088,0.0864604942662912,0.0897550842662913,0.0916540467662913,0.0931304842662913,0.0945525392662913,0.0931259992662913,0.0895610892662912,0.0836984492662912,0.0769347092662912,0.0735981692662913,0.0686013392662913,0.0647386617662913,0.0609530792662912,0.0579949092662913,0.0562827292662912,0.0549303667662913,0.0537864817662912,0.0521259142662912,0.0497620242662912,0.0471082857975613,0.0442315382975613,0.0413762757975613,0.0389356657975613,0.0366838542662913,0.0343410392662912,0.0322214542662912,0.0300411042662912,0.0275778542662912,0.0252066092662912,0.0230353792662912,0.0213153042662912,0.0201553092662912,0.0193510832975613,0.0188621065631963,0.0183535188601014,0.0179174742695144,0.017259273989856,0.0168382925883406,0.0168122370789917,0.0170331695789917,0.0177387155477216,0.01843859429611,0.019118951999205,0.0193458288601014,0.0191967164100693,0.0185673344194182,0.0178995992662913,0.0178586092662912,0.0196357967662912,0.0238711032975613,0.0306876917928868,0.0388697248288313,0.0464019407975613,0.0506167692662912,0.0504712952350212,0.0460882527350212,0.0387170178115847,0.0299121592662912,0.0216081172522678,0.0149660016163874,0.0103036377414676,0.00735493876661189,0.00564069063395472,0.00459758194198065,0.0042099573078722,0.00409946185816079,0.0040946502366245,0.0045894420338502,0.00420715066537677,0.00456536615779974,0.00451451024548413,0.00395351501901682,0.00340149953304025,0.00286871103449152,0.00193458985622022,0.00125604224661475
0.063419929193997,0.067247701693997,0.0674678929963125,0.0710611420457336,0.0716350454963124,0.0729910629963125,0.0754573804963125,0.0764252254963124,0.0776478854963125,0.0758051254963124,0.0734057604963124,0.0684481454963125,0.0635414704963125,0.0600842054963124,0.0559955854963124,0.0523898579963124,0.0492699329963124,0.0468108329963124,0.0452985379963124,0.0443347279963124,0.0433564604963124,0.0420903454963125,0.0401174654963125,0.037959101693997,0.035667471693997,0.033289921693997,0.031309974193997,0.0293599104963124,0.0275478229963125,0.0257334704963125,0.0239523554963125,0.0218421404963124,0.0198586004963124,0.0180053104963125,0.0164881029963125,0.0155597679963125,0.014844374193997,0.0144322397928393,0.0140285865893661,0.0136388458649668,0.0130942198516094,0.0126987919161681,0.0126950999731581,0.013011957473158,0.0134913237754735,0.0142800835911463,0.0148850942946195,0.0149688590893661,0.0147458016730708,0.0143353636160809,0.0137743479963124,0.0137107704963125,0.0151529879963124,0.018677514193997,0.024278533222492,0.0311109553916816,0.037313771693997,0.0408411254963124,0.0406964717986279,0.0371074642986279,0.0310289571085121,0.0237734654963125,0.0169647325817974,0.0114096302451983,0.00761518753593658,0.0052411796592654,0.00372218519132076,0.0031650936966613,0.00283010612586596,0.0027698128725236,0.00314854511339268,0.00346062357287248,0.00363648160091938,0.00336527442371296,0.00334402644241094,0.00348779338141258,0.00264457879592771,0.00232818439877835,0.0016093916556811,0.00104695538230867
