----,
DateTime:,      2022/05/09, 23:30:04, 1652164203,
PIF:,             48.98,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01000,
Gain:,           1,    5, 
S/N Ratio:,   122.11,
Position:,    0.0,        0.0,   NoData,
Cycles:,        2,
     1,        99,        100,        227,
   228,      3226,       3227,       3354,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
 2585,   314065.8,    188.249,     110.005,
 2586,   314105.8,    188.250,     108.289,
 2587,   314145.8,    188.274,     108.643,
 2588,   314185.8,    188.236,     109.339,
 2589,   314225.8,    188.249,     108.823,
 2590,   314265.8,    188.237,     108.616,
 2591,   314305.8,    188.275,     110.031,
 2592,   314345.8,    188.287,     109.992,
 2593,   314385.8,    188.311,     108.421,
 2594,   314425.8,    188.171,     108.253,
 2595,   314465.8,    188.146,     109.319,
 2596,   314505.8,    188.210,     108.263,
 2597,   314545.8,    188.134,     109.694,
 2598,   314585.8,    188.239,     110.072,
 2599,   314625.8,    188.289,     109.347,
 2600,   314665.8,    188.253,     107.219,
 2601,   314705.8,    188.241,     109.048,
 2602,   314745.8,    188.294,     109.971,
 2603,   314785.8,    188.270,     109.281,
 2604,   314825.8,    188.168,     108.252,
 2605,   314865.8,    188.156,     108.085,
 2606,   314905.8,    188.232,     109.150,
 2607,   314945.8,    188.307,     108.789,
 2608,   314985.8,    188.243,     107.916,
 2609,   315025.8,    188.229,     109.146,
 2610,   315065.8,    188.204,     107.746,
 2611,   315105.8,    188.255,     108.947,
 2612,   315145.8,    188.256,     107.201,
 2613,   315185.8,    188.222,     108.088,
 2614,   315225.8,    188.312,     107.273,
 2615,   315265.8,    188.250,     108.822,
 2616,   315305.8,    188.287,     108.980,
 2617,   315345.8,    188.235,     108.664,
 2618,   315385.8,    188.249,     108.846,
 2619,   315425.8,    188.187,     107.656,
 2620,   315465.8,    188.237,     107.479,
 2621,   315505.8,    188.186,     107.444,
 2622,   315545.8,    188.186,     107.618,
 2623,   315585.8,    188.262,     108.844,
 2624,   315625.8,    188.339,     109.344,
 2625,   315665.8,    188.261,     109.708,
 2626,   315705.8,    188.249,     109.720,
 2627,   315745.8,    188.236,     108.965,
 2628,   315785.8,    188.299,     109.517,
 2629,   315825.8,    188.259,     108.122,
 2630,   315865.8,    188.270,     107.743,
 2631,   315905.8,    188.181,     107.598,
 2632,   315945.8,    188.144,     109.369,
 2633,   315985.8,    188.272,     108.455,
 2634,   316025.8,    188.284,     110.417,
 2635,   316065.8,    188.286,     109.393,
 2636,   316105.8,    188.298,     108.718,
 2637,   316145.8,    188.223,     109.809,
 2638,   316185.8,    188.261,     109.452,
 2639,   316225.8,    188.249,     110.641,
 2640,   316265.8,    188.261,     110.274,
 2641,   316305.8,    188.249,     109.038,
 2642,   316345.8,    188.311,     108.506,
 2643,   316385.8,    188.258,     109.744,
 2644,   316425.8,    188.271,     108.155,
 2645,   316465.8,    188.246,     108.916,
 2646,   316505.8,    188.244,     108.065,
 2647,   316545.8,    188.257,     108.759,
 2648,   316585.8,    188.244,     110.497,
 2649,   316625.8,    188.257,     108.593,
 2650,   316665.8,    188.256,     109.660,
 2651,   316705.8,    188.231,     109.877,
 2652,   316745.8,    188.244,     108.998,
 2653,   316785.8,    188.215,     107.701,
 2654,   316825.8,    188.212,     108.243,
 2655,   316865.8,    188.262,     108.793,
 2656,   316905.8,    188.287,     110.009,
 2657,   316945.8,    188.237,     110.388,
 2658,   316985.8,    188.211,     109.308,
 2659,   317025.8,    188.237,     107.335,
 2660,   317065.8,    188.249,     108.086,
 2661,   317105.8,    188.236,     108.478,
 2662,   317145.8,    188.286,     109.169,
 2663,   317185.8,    188.234,     108.335,
 2664,   317225.8,    188.221,     109.540,
 2665,   317265.8,    188.221,     109.520,
 2666,   317305.8,    188.295,     110.551,
 2667,   317345.8,    188.308,     109.612,
 2668,   317385.8,    188.257,     109.239,
 2669,   317425.8,    188.181,     108.164,
 2670,   317465.8,    188.130,     107.659,
 2671,   317505.8,    188.270,     109.775,
 2672,   317545.8,    188.244,     108.527,
 2673,   317585.8,    188.268,     109.385,
 2674,   317625.8,    188.319,     108.851,
 2675,   317665.8,    188.230,     109.563,
 2676,   317705.8,    188.266,     109.135,
 2677,   317745.8,    188.279,     108.404,
 2678,   317785.8,    188.266,     109.296,
 2679,   317825.8,    188.229,     107.909,
 2680,   317865.8,    188.266,     108.987,
 2681,   317905.8,    188.251,     107.706,
 2682,   317945.8,    188.276,     109.990,
 2683,   317985.8,    188.226,     109.642,
 2684,   318025.8,    188.278,     111.357,
 2685,   318065.8,    188.227,     109.735,
 2686,   318105.8,    188.216,     109.436,
 2687,   318145.8,    188.190,     108.754,
 2688,   318185.8,    188.280,     107.901,
 2689,   318225.8,    188.291,     108.950,
 2690,   318265.8,    188.265,     108.414,
 2691,   318305.8,    188.252,     108.552,
 2692,   318345.8,    188.303,     109.258,
 2693,   318385.8,    188.303,     109.417,
 2694,   318425.8,    188.279,     111.039,
 2695,   318465.8,    188.280,     110.510,
 2696,   318505.8,    188.293,     107.485,
 2697,   318545.8,    188.168,     107.857,
 2698,   318585.8,    188.231,     109.643,
 2699,   318625.8,    188.256,     110.543,
 2700,   318665.8,    188.205,     108.726,
 2701,   318705.8,    188.217,     110.087,
 2702,   318745.8,    188.254,     108.656,
 2703,   318785.8,    188.305,     108.823,
 2704,   318825.8,    188.216,     108.636,
 2705,   318865.8,    188.280,     107.921,
 2706,   318905.8,    188.242,     109.207,
 2707,   318945.8,    188.269,     109.073,
 2708,   318985.8,    188.219,     108.338,
 2709,   319025.8,    188.221,     109.933,
 2710,   319065.8,    188.285,     108.315,
 2711,   319105.8,    188.298,     111.282,
 2712,   319145.8,    188.323,     109.988,
 2713,   319185.8,    188.260,     108.763,
 2714,   319225.8,    188.223,     109.645,
 2715,   319265.8,    188.261,     109.517,
 2716,   319305.8,    188.199,     108.126,
 2717,   319345.8,    188.224,     107.619,
 2718,   319385.8,    188.298,     109.863,
 2719,   319425.8,    188.260,     108.990,
 2720,   319465.8,    188.197,     109.231,
 2721,   319505.8,    188.301,     108.844,
 2722,   319545.8,    188.277,     110.642,
 2723,   319585.8,    188.264,     107.654,
 2724,   319625.8,    188.314,     108.047,
 2725,   319665.8,    188.262,     108.736,
 2726,   319705.8,    188.301,     109.767,
 2727,   319745.8,    188.238,     110.686,
 2728,   319785.8,    188.202,     109.435,
 2729,   319825.8,    188.267,     110.094,
 2730,   319865.8,    188.230,     109.550,
 2731,   319905.8,    188.305,     107.964,
 2732,   319945.8,    188.190,     109.737,
 2733,   319985.8,    188.255,     108.172,
 2734,   320025.8,    188.281,     109.433,
 2735,   320065.8,    188.357,     108.906,
 2736,   320105.8,    188.243,     109.172,
 2737,   320145.8,    188.267,     107.916,
 2738,   320185.8,    188.192,     108.568,
 2739,   320225.8,    188.242,     109.251,
 2740,   320265.8,    188.268,     109.261,
 2741,   320305.8,    188.296,     108.088,
 2742,   320345.8,    188.232,     108.643,
 2743,   320385.8,    188.296,     108.627,
 2744,   320425.8,    188.284,     109.999,
 2745,   320465.8,    188.206,     108.726,
 2746,   320505.8,    188.183,     108.015,
 2747,   320545.8,    188.245,     109.752,
 2748,   320585.8,    188.220,     109.980,
 2749,   320625.8,    188.295,     110.156,
 2750,   320665.8,    188.244,     108.240,
 2751,   320705.8,    188.243,     107.682,
 2752,   320745.8,    188.231,     108.424,
 2753,   320785.8,    188.232,     109.152,
 2754,   320825.8,    188.232,     108.429,
 2755,   320865.8,    188.295,     110.760,
 2756,   320905.8,    188.270,     110.549,
 2757,   320945.8,    188.245,     109.857,
 2758,   320985.8,    188.272,     109.515,
 2759,   321025.8,    188.221,     107.986,
 2760,   321065.8,    188.170,     108.337,
 2761,   321105.8,    188.246,     109.772,
 2762,   321145.8,    188.297,     109.928,
 2763,   321185.8,    188.283,     111.170,
 2764,   321225.8,    188.208,     109.963,
 2765,   321265.8,    188.312,     108.924,
 2766,   321305.8,    188.235,     108.516,
 2767,   321345.8,    188.248,     109.073,
 2768,   321385.8,    188.272,     110.109,
 2769,   321425.8,    188.310,     109.520,
 2770,   321465.8,    188.234,     108.466,
 2771,   321505.8,    188.300,     110.027,
 2772,   321545.8,    188.250,     109.683,
 2773,   321585.8,    188.339,     109.164,
 2774,   321625.8,    188.250,     109.000,
 2775,   321665.8,    188.300,     109.538,
 2776,   321705.8,    188.236,     108.484,
 2777,   321745.8,    188.261,     108.658,
 2778,   321785.8,    188.237,     109.407,
 2779,   321825.8,    188.213,     108.521,
 2780,   321865.8,    188.276,     107.698,
 2781,   321905.8,    188.250,     109.803,
 2782,   321945.8,    188.199,     109.790,
 2783,   321985.8,    188.277,     109.959,
 2784,   322025.8,    188.303,     109.955,
 2785,   322065.8,    188.304,     109.959,
 2786,   322105.8,    188.329,     107.852,
 2787,   322145.8,    188.328,     107.685,
 2788,   322185.8,    188.251,     108.761,
 2789,   322225.8,    188.304,     109.958,
 2790,   322265.8,    188.291,     109.772,
 2791,   322305.8,    188.254,     107.518,
 2792,   322345.8,    188.241,     108.383,
 2793,   322385.8,    188.315,     109.807,
 2794,   322425.8,    188.302,     110.149,
 2795,   322465.8,    188.226,     109.076,
 2796,   322505.8,    188.316,     109.592,
 2797,   322545.8,    188.277,     108.547,
 2798,   322585.8,    188.289,     109.054,
 2799,   322625.8,    188.328,     108.155,
 2800,   322665.8,    188.226,     107.089,
 2801,   322705.8,    188.239,     109.506,
 2802,   322745.8,    188.226,     110.596,
 2803,   322785.8,    188.253,     110.083,
 2804,   322825.8,    188.266,     110.282,
 2805,   322865.8,    188.316,     108.841,
 2806,   322905.8,    188.227,     109.212,
 2807,   322945.8,    188.215,     108.715,
 2808,   322985.8,    188.241,     109.380,
 2809,   323025.8,    188.267,     110.587,
 2810,   323065.8,    188.266,     110.049,
 2811,   323105.8,    188.353,     109.726,
 2812,   323145.8,    188.300,     110.236,
 2813,   323185.8,    188.273,     108.090,
 2814,   323225.8,    188.274,     108.601,
 2815,   323265.8,    188.297,     110.007,
 2816,   323305.8,    188.247,     109.494,
 2817,   323345.8,    188.247,     107.885,
 2818,   323385.8,    188.284,     108.548,
 2819,   323425.8,    188.296,     109.927,
 2820,   323465.8,    188.245,     108.864,
 2821,   323505.8,    188.245,     109.005,
 2822,   323545.8,    188.268,     109.894,
 2823,   323585.8,    188.306,     109.717,
 2824,   323625.8,    188.291,     108.995,
 2825,   323665.8,    188.263,     109.026,
 2826,   323705.8,    188.277,     109.744,
 2827,   323745.8,    188.238,     106.701,
 2828,   323785.8,    188.303,     108.805,
 2829,   323825.8,    188.300,     109.483,
 2830,   323865.8,    188.275,     109.985,
 2831,   323905.8,    188.299,     111.232,
 2832,   323945.8,    188.324,     107.849,
 2833,   323985.8,    188.236,     110.176,
 2834,   324025.8,    188.223,     109.270,
 2835,   324065.8,    188.286,     110.366,
 2836,   324105.8,    188.197,     108.606,
 2837,   324145.8,    188.261,     108.603,
 2838,   324185.8,    188.248,     109.677,
 2839,   324225.8,    188.285,     109.452,
 2840,   324265.8,    188.297,     109.423,
 2841,   324305.8,    188.244,     109.794,
 2842,   324345.8,    188.258,     107.855,
 2843,   324385.8,    188.295,     108.553,
 2844,   324425.8,    188.294,     108.370,
 2845,   324465.8,    188.243,     106.629,
 2846,   324505.8,    188.318,     109.478,
 2847,   324545.8,    188.229,     108.565,
 2848,   324585.8,    188.240,     108.879,
 2849,   324625.8,    188.340,     110.483,
 2850,   324665.8,    188.316,     109.608,
 2851,   324705.8,    188.305,     109.631,
 2852,   324745.8,    188.332,     108.003,
 2853,   324785.8,    188.320,     108.168,
 2854,   324825.8,    188.206,     107.149,
 2855,   324865.8,    188.271,     106.784,
 2856,   324905.8,    188.207,     108.398,
 2857,   324945.8,    188.246,     109.438,
 2858,   324985.8,    188.219,     110.517,
 2859,   325025.8,    188.307,     109.264,
 2860,   325065.8,    188.204,     108.183,
 2861,   325105.8,    188.280,     108.360,
 2862,   325145.8,    188.242,     109.061,
 2863,   325185.8,    188.254,     109.272,
 2864,   325225.8,    188.267,     109.612,
 2865,   325265.8,    188.268,     108.842,
 2866,   325305.8,    188.291,     109.357,
 2867,   325345.8,    188.279,     110.552,
 2868,   325385.8,    188.303,     109.798,
 2869,   325425.8,    188.241,     108.561,
 2870,   325465.8,    188.215,     109.130,
 2871,   325505.8,    188.203,     109.679,
 2872,   325545.8,    188.266,     108.268,
 2873,   325585.8,    188.240,     108.430,
 2874,   325625.8,    188.315,     107.516,
 2875,   325665.8,    188.328,     109.626,
 2876,   325705.8,    188.275,     109.807,
 2877,   325745.8,    188.312,     110.201,
 2878,   325785.8,    188.288,     108.930,
 2879,   325825.8,    188.288,     109.287,
 2880,   325865.8,    188.237,     107.546,
 2881,   325905.8,    188.175,     109.347,
 2882,   325945.8,    188.263,     107.930,
 2883,   325985.8,    188.315,     109.882,
 2884,   326025.8,    188.315,     109.875,
 2885,   326065.8,    188.328,     111.219,
 2886,   326105.8,    188.302,     110.710,
 2887,   326145.8,    188.314,     108.989,
 2888,   326185.8,    188.264,     109.710,
 2889,   326225.8,    188.164,     109.031,
 2890,   326265.8,    188.228,     109.071,
 2891,   326305.8,    188.264,     109.082,
 2892,   326345.8,    188.301,     108.901,
 2893,   326385.8,    188.326,     108.362,
 2894,   326425.8,    188.288,     107.283,
 2895,   326465.8,    188.328,     109.422,
 2896,   326505.8,    188.228,     108.791,
 2897,   326545.8,    188.240,     109.107,
 2898,   326585.8,    188.253,     109.829,
 2899,   326625.8,    188.229,     109.977,
 2900,   326665.8,    188.281,     109.142,
 2901,   326705.8,    188.217,     108.625,
 2902,   326745.8,    188.294,     110.205,
 2903,   326785.8,    188.344,     110.017,
 2904,   326825.8,    188.280,     109.818,
 2905,   326865.8,    188.228,     110.016,
 2906,   326905.8,    188.267,     107.675,
 2907,   326945.8,    188.254,     109.326,
 2908,   326985.8,    188.255,     107.783,
 2909,   327025.8,    188.292,     111.260,
 2910,   327065.8,    188.291,     109.131,
 2911,   327105.8,    188.342,     111.010,
 2912,   327145.8,    188.241,     109.617,
 2913,   327185.8,    188.254,     109.064,
 2914,   327225.8,    188.178,     107.999,
 2915,   327265.8,    188.178,     107.841,
 2916,   327305.8,    188.267,     109.028,
 2917,   327345.8,    188.268,     110.417,
 2918,   327385.8,    188.254,     109.538,
 2919,   327425.8,    188.305,     109.926,
 2920,   327465.8,    188.242,     109.750,
 2921,   327505.8,    188.279,     109.198,
 2922,   327545.8,    188.342,     107.629,
 2923,   327585.8,    188.202,     109.185,
 2924,   327625.8,    188.241,     108.510,
 2925,   327665.8,    188.267,     109.946,
 2926,   327705.8,    188.229,     108.854,
 2927,   327745.8,    188.168,     107.109,
 2928,   327785.8,    188.256,     108.327,
 2929,   327825.8,    188.254,     109.529,
 2930,   327865.8,    188.329,     108.640,
 2931,   327905.8,    188.291,     108.859,
 2932,   327945.8,    188.202,     109.791,
 2933,   327985.8,    188.253,     108.728,
 2934,   328025.8,    188.279,     108.988,
 2935,   328065.8,    188.278,     108.065,
 2936,   328105.8,    188.251,     110.327,
 2937,   328145.8,    188.289,     109.268,
 2938,   328185.8,    188.328,     109.764,
 2939,   328225.8,    188.240,     109.243,
 2940,   328265.8,    188.266,     106.975,
 2941,   328305.8,    188.190,     109.624,
 2942,   328345.8,    188.241,     110.118,
 2943,   328385.8,    188.205,     109.255,
 2944,   328425.8,    188.270,     110.487,
 2945,   328465.8,    188.258,     110.506,
 2946,   328505.8,    188.322,     109.997,
 2947,   328545.8,    188.398,     108.392,
 2948,   328585.8,    188.257,     109.086,
 2949,   328625.8,    188.218,     108.389,
 2950,   328665.8,    188.269,     109.770,
 2951,   328705.8,    188.257,     108.551,
 2952,   328745.8,    188.284,     108.701,
 2953,   328785.8,    188.285,     107.990,
 2954,   328825.8,    188.286,     107.804,
 2955,   328865.8,    188.350,     107.962,
 2956,   328905.8,    188.337,     110.054,
 2957,   328945.8,    188.273,     109.648,
 2958,   328985.8,    188.300,     110.158,
 2959,   329025.8,    188.302,     108.885,
 2960,   329065.8,    188.276,     107.667,
 2961,   329105.8,    188.289,     108.343,
 2962,   329145.8,    188.289,     107.962,
 2963,   329185.8,    188.239,     107.409,
 2964,   329225.8,    188.302,     109.169,
 2965,   329265.8,    188.303,     110.067,
 2966,   329305.8,    188.229,     110.045,
 2967,   329345.8,    188.317,     110.560,
 2968,   329385.8,    188.280,     109.116,
 2969,   329425.8,    188.216,     108.742,
 2970,   329465.8,    188.230,     109.084,
 2971,   329505.8,    188.280,     110.413,
 2972,   329545.8,    188.318,     111.091,
 2973,   329585.8,    188.280,     109.007,
 2974,   329625.8,    188.329,     110.715,
 2975,   329665.8,    188.265,     109.998,
 2976,   329705.8,    188.239,     108.758,
 2977,   329745.8,    188.240,     107.694,
 2978,   329785.8,    188.240,     109.317,
 2979,   329825.8,    188.266,     110.437,
 2980,   329865.8,    188.289,     110.067,
 2981,   329905.8,    188.328,     109.560,
 2982,   329945.8,    188.289,     109.222,
 2983,   329985.8,    188.339,     107.821,
 2984,   330025.8,    188.186,     106.200,
 2985,   330065.8,    188.236,     108.122,
 2986,   330105.8,    188.312,     110.568,
 2987,   330145.8,    188.313,     109.543,
 2988,   330185.8,    188.300,     109.019,
 2989,   330225.8,    188.325,     108.454,
 2990,   330265.8,    188.351,     109.723,
 2991,   330305.8,    188.259,     108.152,
 2992,   330345.8,    188.220,     107.359,
 2993,   330385.8,    188.283,     109.102,
 2994,   330425.8,    188.308,     110.491,
 2995,   330465.8,    188.270,     110.460,
 2996,   330505.8,    188.258,     109.475,
 2997,   330545.8,    188.270,     108.431,
 2998,   330585.8,    188.295,     107.561,
 2999,   330625.8,    188.231,     107.392,
 3000,   330665.8,    188.294,     108.273,
 3001,   330705.8,    188.255,     110.050,
 3002,   330745.8,    188.230,     109.186,
 3003,   330785.8,    188.281,     108.599,
 3004,   330825.8,    188.268,     109.149,
 3005,   330865.8,    188.307,     106.827,
 3006,   330905.8,    188.268,     107.856,
 3007,   330945.8,    188.291,     109.439,
 3008,   330985.8,    188.392,     109.428,
 3009,   331025.8,    188.305,     108.911,
 3010,   331065.8,    188.266,     108.920,
 3011,   331105.8,    188.280,     109.654,
 3012,   331145.8,    188.268,     108.770,
 3013,   331185.8,    188.321,     110.192,
 3014,   331225.8,    188.361,     108.832,
 3015,   331265.8,    188.300,     106.892,
 3016,   331305.8,    188.302,     108.856,
 3017,   331345.8,    188.289,     108.823,
 3018,   331385.8,    188.286,     109.494,
 3019,   331425.8,    188.272,     110.033,
 3020,   331465.8,    188.262,     108.613,
 3021,   331505.8,    188.349,     110.029,
 3022,   331545.8,    188.274,     109.348,
 3023,   331585.8,    188.287,     110.009,
 3024,   331625.8,    188.325,     111.116,
 3025,   331665.8,    188.262,     110.804,
 3026,   331705.8,    188.338,     109.778,
 3027,   331745.8,    188.299,     111.001,
 3028,   331785.8,    188.327,     107.854,
 3029,   331825.8,    188.378,     108.055,
 3030,   331865.8,    188.264,     108.583,
 3031,   331905.8,    188.240,     106.623,
 3032,   331945.8,    188.240,     107.869,
 3033,   331985.8,    188.225,     109.336,
 3034,   332025.8,    188.314,     110.238,
 3035,   332065.8,    188.327,     110.761,
 3036,   332105.8,    188.302,     108.112,
 3037,   332145.8,    188.315,     108.127,
 3038,   332185.8,    188.302,     109.892,
 3039,   332225.8,    188.251,     108.667,
 3040,   332265.8,    188.264,     108.849,
 3041,   332305.8,    188.267,     108.514,
 3042,   332345.8,    188.344,     108.739,
 3043,   332385.8,    188.292,     109.403,
 3044,   332425.8,    188.242,     108.537,
 3045,   332465.8,    188.228,     110.484,
 3046,   332505.8,    188.241,     109.082,
 3047,   332545.8,    188.255,     108.691,
 3048,   332585.8,    188.419,     110.295,
 3049,   332625.8,    188.293,     109.979,
 3050,   332665.8,    188.345,     110.131,
 3051,   332705.8,    188.307,     108.058,
 3052,   332745.8,    188.258,     109.825,
 3053,   332785.8,    188.295,     108.406,
 3054,   332825.8,    188.257,     109.574,
 3055,   332865.8,    188.306,     110.569,
 3056,   332905.8,    188.345,     108.436,
 3057,   332945.8,    188.294,     109.833,
 3058,   332985.8,    188.298,     109.495,
 3059,   333025.8,    188.363,     108.285,
 3060,   333065.8,    188.312,     109.592,
 3061,   333105.8,    188.223,     108.182,
 3062,   333145.8,    188.312,     109.911,
 3063,   333185.8,    188.209,     110.060,
 3064,   333225.8,    188.272,     110.416,
 3065,   333265.8,    188.399,     110.720,
 3066,   333305.8,    188.309,     110.350,
 3067,   333345.8,    188.258,     108.276,
 3068,   333385.8,    188.219,     107.337,
 3069,   333425.8,    188.283,     106.683,
 3070,   333465.8,    188.309,     107.228,
 3071,   333505.8,    188.309,     109.717,
 3072,   333545.8,    188.309,     110.417,
 3073,   333585.8,    188.297,     109.498,
 3074,   333625.8,    188.284,     110.736,
 3075,   333665.8,    188.296,     109.011,
 3076,   333705.8,    188.321,     109.446,
 3077,   333745.8,    188.383,     109.133,
 3078,   333785.8,    188.269,     106.857,
 3079,   333825.8,    188.345,     108.420,
 3080,   333865.8,    188.381,     110.347,
 3081,   333905.8,    188.315,     110.651,
 3082,   333945.8,    188.313,     108.144,
 3083,   333985.8,    188.275,     109.576,
 3084,   334025.8,    188.325,     109.408,
 3085,   334065.8,    188.261,     110.331,
 3086,   334105.8,    188.324,     109.940,
 3087,   334145.8,    188.349,     108.944,
 3088,   334185.8,    188.375,     109.840,
 3089,   334225.8,    188.337,     108.382,
 3090,   334265.8,    188.310,     109.276,
 3091,   334305.8,    188.310,     109.767,
 3092,   334345.8,    188.245,     109.596,
 3093,   334385.8,    188.232,     109.598,
 3094,   334425.8,    188.281,     108.924,
 3095,   334465.8,    188.243,     107.879,
 3096,   334505.8,    188.281,     111.020,
 3097,   334545.8,    188.383,     110.124,
 3098,   334585.8,    188.306,     110.113,
 3099,   334625.8,    188.330,     109.740,
 3100,   334665.8,    188.303,     109.003,
 3101,   334705.8,    188.266,     108.652,
 3102,   334745.8,    188.265,     109.507,
 3103,   334785.8,    188.265,     109.003,
 3104,   334825.8,    188.291,     109.726,
 3105,   334865.8,    188.356,     109.937,
 3106,   334905.8,    188.306,     108.862,
 3107,   334945.8,    188.280,     109.223,
 3108,   334985.8,    188.294,     109.555,
 3109,   335025.8,    188.318,     110.234,
 3110,   335065.8,    188.268,     109.905,
 3111,   335105.8,    188.344,     108.848,
 3112,   335145.8,    188.268,     110.611,
 3113,   335185.8,    188.369,     109.163,
 3114,   335225.8,    188.344,     110.799,
 3115,   335265.8,    188.230,     109.490,
 3116,   335305.8,    188.357,     108.615,
 3117,   335345.8,    188.254,     108.467,
 3118,   335385.8,    188.291,     109.489,
 3119,   335425.8,    188.278,     109.556,
 3120,   335465.8,    188.317,     108.668,
 3121,   335505.8,    188.267,     108.368,
 3122,   335545.8,    188.279,     108.533,
 3123,   335585.8,    188.217,     109.520,
 3124,   335625.8,    188.304,     110.075,
 3125,   335665.8,    188.406,     109.707,
 3126,   335705.8,    188.267,     109.941,
 3127,   335745.8,    188.420,     110.940,
 3128,   335785.8,    188.244,     108.277,
 3129,   335825.8,    188.320,     107.406,
 3130,   335865.8,    188.332,     108.806,
 3131,   335905.8,    188.343,     108.983,
 3132,   335945.8,    188.303,     108.176,
 3133,   335985.8,    188.228,     108.151,
 3134,   336025.8,    188.217,     107.992,
 3135,   336065.8,    188.307,     108.699,
 3136,   336105.8,    188.383,     109.760,
 3137,   336145.8,    188.319,     108.590,
 3138,   336185.8,    188.408,     109.670,
 3139,   336225.8,    188.268,     109.489,
 3140,   336265.8,    188.396,     110.126,
 3141,   336305.8,    188.321,     109.963,
 3142,   336345.8,    188.322,     109.241,
 3143,   336385.8,    188.311,     109.249,
 3144,   336425.8,    188.298,     109.212,
 3145,   336465.8,    188.260,     110.065,
 3146,   336505.8,    188.232,     108.490,
 3147,   336545.8,    188.296,     109.906,
 3148,   336585.8,    188.320,     108.671,
 3149,   336625.8,    188.308,     109.589,
 3150,   336665.8,    188.346,     109.416,
 3151,   336705.8,    188.296,     110.290,
 3152,   336745.8,    188.283,     109.706,
 3153,   336785.8,    188.233,     109.190,
 3154,   336825.8,    188.269,     107.378,
 3155,   336865.8,    188.306,     109.148,
 3156,   336905.8,    188.305,     109.290,
 3157,   336945.8,    188.281,     109.098,
 3158,   336985.8,    188.320,     108.944,
 3159,   337025.8,    188.245,     109.631,
 3160,   337065.8,    188.272,     108.903,
 3161,   337105.8,    188.272,     109.792,
 3162,   337145.8,    188.347,     110.722,
 3163,   337185.8,    188.271,     109.194,
 3164,   337225.8,    188.373,     109.346,
 3165,   337265.8,    188.348,     109.551,
 3166,   337305.8,    188.334,     109.698,
 3167,   337345.8,    188.308,     110.270,
 3168,   337385.8,    188.292,     108.706,
 3169,   337425.8,    188.292,     107.608,
 3170,   337465.8,    188.306,     109.507,
 3171,   337505.8,    188.282,     110.567,
 3172,   337545.8,    188.373,     109.116,
 3173,   337585.8,    188.411,     109.349,
 3174,   337625.8,    188.219,     110.028,
 3175,   337665.8,    188.269,     108.957,
 3176,   337705.8,    188.283,     108.943,
 3177,   337745.8,    188.258,     107.848,
 3178,   337785.8,    188.298,     109.269,
 3179,   337825.8,    188.374,     108.957,
 3180,   337865.8,    188.337,     109.687,
 3181,   337905.8,    188.297,     108.129,
 3182,   337945.8,    188.298,     108.699,
 3183,   337985.8,    188.286,     108.501,
 3184,   338025.8,    188.274,     107.956,
 3185,   338065.8,    188.338,     108.837,
 3186,   338105.8,    188.403,     109.578,
 3187,   338145.8,    188.288,     109.954,
 3188,   338185.8,    188.326,     109.218,
 3189,   338225.8,    188.338,     108.884,
 3190,   338265.8,    188.302,     108.383,
 3191,   338305.8,    188.327,     108.909,
 3192,   338345.8,    188.327,     110.340,
 3193,   338385.8,    188.315,     110.911,
 3194,   338425.8,    188.328,     110.198,
 3195,   338465.8,    188.265,     108.600,
 3196,   338505.8,    188.303,     108.492,
 3197,   338545.8,    188.379,     107.839,
 3198,   338585.8,    188.315,     109.337,
 3199,   338625.8,    188.328,     108.989,
 3200,   338665.8,    188.326,     108.592,
 3201,   338705.8,    188.239,     110.878,
 3202,   338745.8,    188.240,     108.738,
 3203,   338785.8,    188.329,     109.632,
 3204,   338825.8,    188.354,     109.652,
 3205,   338865.8,    188.367,     108.421,
 3206,   338905.8,    188.367,     108.742,
 3207,   338945.8,    188.304,     108.904,
 3208,   338985.8,    188.331,     110.166,
 3209,   339025.8,    188.382,     112.280,
 3210,   339065.8,    188.291,     110.003,
 3211,   339105.8,    188.277,     110.700,
 3212,   339145.8,    188.351,     111.014,
 3213,   339185.8,    188.388,     111.170,
 3214,   339225.8,    188.352,     109.415,
 3215,   339265.8,    188.340,     107.321,
 3216,   339305.8,    188.276,     109.458,
 3217,   339345.8,    188.238,     110.125,
 3218,   339385.8,    188.314,     110.629,
 3219,   339425.8,    188.328,     110.243,
 3220,   339465.8,    188.378,     110.392,
 3221,   339505.8,    188.355,     107.953,
 3222,   339545.8,    188.303,     108.634,
 3223,   339585.8,    188.289,     109.931,
 3224,   339625.8,    188.301,     108.696,
 3225,   339665.8,    188.237,     108.167,
 3226,   339705.8,    188.287,     108.683,
 3227,   339748.3,    188.276,     109.769,
 3228,   339770.8,    188.683,     108.857,
 3229,   339793.3,    188.785,     110.562,
 3230,   339815.8,    188.759,     110.765,
 3231,   339840.8,    188.771,     110.545,
 3232,   339865.8,    188.834,     110.856,
 3233,   339893.3,    188.707,     109.826,
 3234,   339920.8,    188.735,     111.932,
 3235,   339950.8,    188.621,     111.094,
 3236,   339980.8,    188.634,     111.431,
 3237,   340013.3,    188.622,     110.554,
 3238,   340048.3,    188.443,     110.623,
