----,
DateTime:,      2022/05/18, 13:37:32, 1652906251,
PIF:,             32.36,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01000,
Gain:,           1,    5, 
S/N Ratio:,   129.34,
Position:,    0.0,        0.0,   NoData,
Cycles:,        2,
     1,        99,        100,        227,
   228,      3226,       3227,       3354,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  169,    11865.8,    186.417,      42.869,      0.000,
  170,    12470.8,    186.375,      41.779,      0.000,
  171,    13105.8,    186.451,      43.466,      0.000,
  172,    13773.3,    186.388,      41.367,      0.000,
  173,    14475.8,    186.325,      40.154,      0.000,
  174,    15213.3,    186.350,      41.392,      0.000,
  175,    15988.3,    186.314,      41.428,      0.000,
  176,    16800.8,    186.302,      40.734,      0.000,
  177,    17655.8,    186.289,      40.760,      0.000,
  178,    18553.3,    186.302,      41.266,      0.000,
  179,    19495.8,    186.264,      40.485,      0.000,
  180,    20485.8,    186.237,      38.581,      0.000,
  181,    21525.8,    186.170,      38.713,      0.000,
  182,    22618.3,    186.143,      39.401,      0.000,
  183,    23768.3,    186.197,      40.081,      0.000,
  184,    24975.8,    186.143,      39.223,      0.000,
  185,    26243.3,    186.108,      37.828,      0.000,
  186,    27575.8,    186.151,      38.294,      0.000,
  187,    28975.8,    186.075,      37.353,      0.000,
  188,    30445.8,    186.095,      37.803,      0.000,
  189,    31990.8,    186.190,      38.987,      0.000,
  190,    33613.3,    186.072,      37.720,      0.000,
  191,    35318.3,    186.076,      37.284,      0.000,
  192,    37108.3,    186.091,      38.401,      0.000,
  193,    38990.8,    186.046,      38.500,      0.000,
  194,    40968.3,    186.050,      38.784,      0.000,
  195,    43045.8,    185.984,      37.379,      0.000,
  196,    45228.3,    185.938,      37.554,      0.000,
  197,    47520.8,    185.953,      38.690,      0.000,
  198,    49928.3,    185.944,      38.220,      0.000,
  199,    52458.3,    186.010,      37.628,      0.000,
  200,    55115.8,    185.894,      37.561,      0.000,
  201,    57908.3,    185.902,      37.708,      0.000,
  202,    60843.3,    185.955,      39.825,      0.000,
  203,    63925.8,    185.822,      36.827,      0.000,
  204,    67163.3,    185.978,      38.189,      0.000,
