time, acs_timestamp, c, a, T_int, T_ext, flag_outside_calibration_range
yyyy/mm/dd HH:MM:SS.fff, ms, 1/m	lambda=400.5 404.8 408.9 412.6 416.9 421.7 426.5 431.1 435.7 440.0 444.9 450.0 454.8 459.4 464.0 468.5 473.8 479.0 484.1 489.0 493.5 498.6 503.5 508.5 513.7 519.4 524.2 529.2 533.9 538.9 544.0 549.0 554.1 559.3 564.5 569.3 573.6 578.1 582.5 586.9 591.2 595.5 600.3 605.0 609.8 614.7 619.7 624.5 629.2 633.7 638.5 643.1 647.9 652.6 657.0 661.6 666.4 670.8 675.4 679.8 683.8 687.9 692.0 695.5 699.6 703.4 707.1 710.7 714.4 717.7 721.1 724.3 727.5 730.5 733.4 736.4 739.2 742.1 744.8 747.6 749.8, 1/m	lambda=400.0 404.6 408.7 412.5 416.9 421.4 426.5 430.9 435.5 439.8 444.8 449.9 455.0 459.4 463.8 468.7 474.0 479.2 484.1 489.2 493.9 498.9 503.8 508.7 514.0 519.7 524.8 529.9 534.6 539.6 544.4 549.7 554.6 560.1 565.2 569.8 574.2 579.0 583.4 587.8 592.7 597.4 602.1 607.0 612.0 616.9 621.9 626.5 631.2 635.8 640.8 645.3 650.2 654.9 659.3 663.9 668.8 673.2 677.6 681.9 686.1 690.0 693.9 697.8 701.8 705.5 709.1 712.8 716.6 719.8 723.2 726.5 729.4 732.3 735.3 738.3 741.3 744.2 746.7 749.4 751.9, deg_C, deg_C, bool
2022/05/18 16:21:05.590, 1704084, [0.627692   0.61428951 0.59563498 0.57397744 0.55593021 0.53800059 0.52585994 0.50975733 0.49367726 0.48746565 0.4780494  0.46711527 0.45991877 0.45133803 0.4450288  0.43757163 0.43066134 0.42243793 0.41672984 0.40781854 0.40412904 0.39642367 0.39369076 0.38738579 0.38205897 0.37708476 0.37239028 0.36626807 0.35984742 0.35590136 0.35221139 0.34773347 0.34284086 0.3380704  0.33525603 0.330182   0.32671356 0.32375471 0.31969409 0.31585764 0.31124983 0.30925238 0.3051656  0.3021551  0.29853062 0.29164499 0.28945407 0.28728378 0.28167832 0.27776336 0.27350673 0.26857572 0.26607963 0.26215429 0.25609373 0.25381184 0.25329209 0.25306245 0.25522026 0.25459094 0.25695499 0.25815591 0.252193   0.25285792 0.25150928 0.24661147 0.24722367 0.24660533 0.24754968 0.25249107 0.25896652 0.26318444 0.26719831 0.27593598 0.27896557 0.28367151 0.28864676 0.29174141 0.28936777 0.28432853 0.28234631], [0.35673578 0.34704991 0.33320153 0.32429747 0.30042799 0.29664025 0.28460747 0.26883125 0.26480349 0.2554748  0.24517281 0.2359815  0.22551319 0.21666109 0.21163818 0.2030124  0.19813323 0.19238656 0.1881689  0.18480398 0.18017774 0.17740259 0.17360563 0.16964738 0.16502586 0.16215126 0.15924993 0.15602973 0.1523541  0.14950571 0.14689096 0.14490463 0.14290272 0.14142296 0.13935031 0.13770615 0.13722753 0.13692278 0.13468599 0.13388059 0.13340737 0.13329804 0.13249785 0.13220226 0.13193251 0.13066477 0.13014436 0.12942301 0.12668004 0.12541131 0.12348011 0.12192688 0.12245631 0.124269   0.12687523 0.13086628 0.1336902  0.13472097 0.13239751 0.12918584 0.12476234 0.11975066 0.11554695 0.11126597 0.10914816 0.10899548 0.11085068 0.11315547 0.11812052 0.12359835 0.12800821 0.13598939 0.1402862  0.14952365 0.1556514  0.16087969 0.16847222 0.16869156 0.16924392 0.16858135 0.15329996], 24.95, 23.17, False
2022/05/18 16:21:05.840, 1704334, [0.63706067 0.61998361 0.58216731 0.5704555  0.55532673 0.53306791 0.52124146 0.50257922 0.49184235 0.47916333 0.47439133 0.46263599 0.45787942 0.45040451 0.43998627 0.43451819 0.42649685 0.41859719 0.4144073  0.40466381 0.39874117 0.39412918 0.39026512 0.38418523 0.37980642 0.37425103 0.36940557 0.36282198 0.35655704 0.35238029 0.34916428 0.34507971 0.33980832 0.33599773 0.33259837 0.32741713 0.32386494 0.32148497 0.31710688 0.31336609 0.31129149 0.30914332 0.30449133 0.30185005 0.29803701 0.29133066 0.28865098 0.28714442 0.28120985 0.27712013 0.27319139 0.26859478 0.26607963 0.26200796 0.25611352 0.25417811 0.25333314 0.25361599 0.25581641 0.25563574 0.25739904 0.25932685 0.2534006  0.25489764 0.25255977 0.2477403  0.24718889 0.24759147 0.24899324 0.25332906 0.25936702 0.26457937 0.26837572 0.27729117 0.27914072 0.28367151 0.28949305 0.2908148  0.29168749 0.28789451 0.28234631], [0.35983236 0.33477996 0.31569967 0.30416658 0.30113734 0.2909463  0.28088376 0.2680405  0.26068243 0.2497849  0.24405945 0.23371751 0.21905115 0.21279167 0.21080922 0.20221103 0.19746825 0.19234611 0.18635545 0.18418431 0.18012641 0.17647715 0.17269353 0.16810069 0.16462102 0.16149558 0.1576507  0.15492515 0.15140706 0.14854374 0.14523021 0.14380465 0.14197186 0.14043234 0.13856499 0.1366733  0.13604302 0.13571595 0.13406212 0.13272103 0.13317018 0.13273422 0.13329405 0.13252319 0.13256497 0.13101984 0.12996702 0.12885176 0.12721901 0.12532586 0.124024   0.12256694 0.1226425  0.12445856 0.12755317 0.13091774 0.13328102 0.13472159 0.13239751 0.12906964 0.1248824  0.12025539 0.11501925 0.11141099 0.10937513 0.10933989 0.11137953 0.11373222 0.11774583 0.12359835 0.12849774 0.13510228 0.14172514 0.14959337 0.1562507  0.16078645 0.16688732 0.16962753 0.16822717 0.16639526 0.15286684], 24.95, 23.17, False
2022/05/18 16:21:06.090, 1704584, [0.64221288 0.61785094 0.60033496 0.57083599 0.56071469 0.5398839  0.521398   0.50819786 0.49822274 0.48327545 0.47924882 0.46377256 0.45992636 0.45317544 0.44334645 0.43451554 0.42928475 0.42049537 0.41494184 0.40677076 0.40118636 0.39511291 0.39160542 0.38499571 0.37974592 0.37570507 0.37003527 0.36439733 0.35742793 0.35448276 0.35001164 0.34591063 0.34111594 0.33617362 0.33350669 0.32830857 0.3252735  0.32247174 0.31768171 0.31369632 0.31004144 0.30776198 0.30401593 0.30082914 0.29706555 0.29090981 0.28817857 0.28684713 0.28058411 0.27713749 0.27287497 0.26809582 0.26508402 0.26165538 0.25577418 0.25315815 0.25257686 0.25267071 0.25443056 0.25414327 0.25678751 0.25841919 0.25244521 0.25339232 0.25176925 0.24719009 0.24628351 0.24725882 0.24826654 0.25290882 0.25892488 0.26360526 0.26620703 0.27606781 0.27997781 0.28290803 0.29007138 0.29081369 0.29068378 0.28503018 0.28234551], [0.35672444 0.34709456 0.32546462 0.3102261  0.30113001 0.29197114 0.28292796 0.26442272 0.26123205 0.2523726  0.24389228 0.23597955 0.22333428 0.21665188 0.20991752 0.20233672 0.19750305 0.19175614 0.18830666 0.18485411 0.18033208 0.17565861 0.17234585 0.16938393 0.16537573 0.16199289 0.15838203 0.15515485 0.15202048 0.1498851  0.14614731 0.14420612 0.14169659 0.14007201 0.13881526 0.13753887 0.1361937  0.13564506 0.1345266  0.13312475 0.13282764 0.13229736 0.13227504 0.13216396 0.1319741  0.13092511 0.12969601 0.12888373 0.12663072 0.12478733 0.12321494 0.12201828 0.12254993 0.12422164 0.12726357 0.13071838 0.13333309 0.13456317 0.13300451 0.12959066 0.12530742 0.11987818 0.11468567 0.11119984 0.10862731 0.10906649 0.11045352 0.11286873 0.11812202 0.12255494 0.12849937 0.13554753 0.14029555 0.14848671 0.15625327 0.1606956  0.1678621  0.16883596 0.16854808 0.16766614 0.15204374], 24.94, 23.17, False
2022/05/18 16:21:06.340, 1704835, [0.6318908  0.62294426 0.6065646  0.57982456 0.55233178 0.53990513 0.52191856 0.51000613 0.49963434 0.48607326 0.47684488 0.46938284 0.46095687 0.45688694 0.44587857 0.43910963 0.42924295 0.42495735 0.41907565 0.40839977 0.40358941 0.39919985 0.39229323 0.3880905  0.38314459 0.37773188 0.37266588 0.3672174  0.36045252 0.35676863 0.35303609 0.34869135 0.34297851 0.34001844 0.33493079 0.33173543 0.32724455 0.3247217  0.32048029 0.31657057 0.31305747 0.3097167  0.30666063 0.30278308 0.29911606 0.29258845 0.29038002 0.28859102 0.28247725 0.2788757  0.27411917 0.26953378 0.26703569 0.26296467 0.25712821 0.25415845 0.25382766 0.25375884 0.25598675 0.25556894 0.25845324 0.25930498 0.25312354 0.25434024 0.25258021 0.24774096 0.24812778 0.24792723 0.24935614 0.25410629 0.25812667 0.26470767 0.26891807 0.27729162 0.27982291 0.28443401 0.29002795 0.29328786 0.28770695 0.28827324 0.28275396], [0.36325571 0.34705288 0.34304539 0.32833841 0.31317823 0.29767869 0.28498114 0.27685908 0.26499232 0.25857654 0.24789799 0.23834361 0.22872421 0.21859506 0.21251728 0.20616759 0.20032976 0.19424169 0.19046572 0.18599356 0.18212941 0.17832791 0.17435578 0.17119422 0.16642336 0.16363067 0.15955825 0.15649956 0.15285139 0.15050157 0.14689051 0.14513765 0.14345369 0.14126299 0.13979453 0.13831523 0.13697932 0.13660901 0.13558572 0.13334323 0.13435245 0.13407011 0.13382514 0.13404749 0.13311737 0.13193954 0.13105829 0.12984001 0.12859896 0.1262709  0.1245238  0.12325468 0.12390432 0.12564702 0.12881333 0.13201194 0.13538285 0.13599284 0.13399392 0.13074043 0.12638988 0.12164338 0.11641678 0.11253982 0.10998718 0.11066952 0.11217239 0.11494952 0.11970387 0.12429484 0.12958197 0.1376982  0.14364397 0.15102923 0.15851887 0.16402126 0.17042966 0.17252291 0.17181658 0.17006672 0.15553832], 24.95, 23.17, False
2022/05/18 16:21:06.590, 1705084, [0.64125508 0.61788145 0.5967184  0.5712623  0.56043168 0.53307216 0.52346661 0.50975952 0.49367974 0.48462025 0.47435422 0.46821306 0.45585289 0.45318067 0.44250516 0.43682908 0.42928876 0.42120851 0.41382734 0.40628849 0.40119003 0.39509039 0.392454   0.3849443  0.38089131 0.37608968 0.37006978 0.36471809 0.35803742 0.35350651 0.35053721 0.34640747 0.3407651  0.33716484 0.3326893  0.32886666 0.3259074  0.32228227 0.31789285 0.314279   0.30935462 0.30690732 0.30316169 0.30022115 0.29680022 0.2897944  0.28739441 0.28576871 0.27997901 0.27588894 0.2715966  0.26712065 0.26496187 0.26049587 0.25472205 0.25260071 0.25206484 0.25214046 0.25424178 0.25336954 0.25611285 0.25729656 0.25124137 0.25285848 0.25130697 0.24574874 0.24660251 0.24561519 0.24718791 0.25209285 0.25760837 0.26227621 0.26719869 0.27532589 0.27914095 0.28268909 0.2869092  0.29205091 0.28968275 0.28719231 0.28234651], [0.37426696 0.363543   0.34654342 0.3273361  0.31389785 0.29379336 0.27494674 0.2631256  0.25731048 0.25120909 0.24245026 0.23236698 0.22436673 0.21569054 0.21080929 0.20391227 0.19823387 0.19373034 0.18887872 0.18537431 0.18128144 0.17871131 0.17349759 0.17119422 0.16752715 0.16351869 0.16017549 0.1566777  0.15334912 0.15044434 0.14788467 0.14596113 0.14405945 0.14167383 0.14027972 0.13890817 0.13759013 0.13663389 0.13530691 0.13447832 0.1333435  0.13252531 0.1326811  0.13234229 0.13222965 0.1308821  0.13045767 0.12942251 0.12685628 0.12545362 0.12397492 0.12265602 0.12254781 0.12450494 0.12726147 0.13086592 0.13358844 0.13477409 0.13256302 0.12906933 0.12482285 0.12006575 0.11541938 0.11112067 0.10824    0.1093085  0.11005697 0.1128026  0.11797748 0.12230176 0.12884717 0.13556179 0.14124488 0.148484   0.15565076 0.15964104 0.16603486 0.16537367 0.16768815 0.16696254 0.15141078], 24.95, 23.17, False
2022/05/18 16:21:06.840, 1705334, [0.64321364 0.61858709 0.60289186 0.56811583 0.55710327 0.53305093 0.52362143 0.5099952  0.49060097 0.48327545 0.4731016  0.46374953 0.45790738 0.45225496 0.44250532 0.43527868 0.4257841  0.42112934 0.41378057 0.40572707 0.39868677 0.39415264 0.38891514 0.38496783 0.37908961 0.37316636 0.36904062 0.3621866  0.35682448 0.35269359 0.34921718 0.34489953 0.33931296 0.33524073 0.33138255 0.32704488 0.32454229 0.32051667 0.31634219 0.31300717 0.30954541 0.30705278 0.30352406 0.30023682 0.29678173 0.28977543 0.28788181 0.2859065  0.27995967 0.27620021 0.27157654 0.26745751 0.26532484 0.26101151 0.25526713 0.25337138 0.25239854 0.25269181 0.25466552 0.25458826 0.25655417 0.25773471 0.25263224 0.25341372 0.25176925 0.24719009 0.24660016 0.24692847 0.24897955 0.25286805 0.25816313 0.26415538 0.26665509 0.27667854 0.27896464 0.28421102 0.28833389 0.29204988 0.28802078 0.28897454 0.2811926 ], [0.37256604 0.36143425 0.34302663 0.32428719 0.31388868 0.30519202 0.29504551 0.27397775 0.26461003 0.25715003 0.24653342 0.23959783 0.22651946 0.21762566 0.21340771 0.2053917  0.19816792 0.19301956 0.1893641  0.18632249 0.18228315 0.17925391 0.17360581 0.17093047 0.16712298 0.16264847 0.16028978 0.15597387 0.15246068 0.15061792 0.1465311  0.14559462 0.14285021 0.1410576  0.13915588 0.13852074 0.13735731 0.13620035 0.13531182 0.13394827 0.1339669  0.13373789 0.13372454 0.13340775 0.13292275 0.13192586 0.13108758 0.12961311 0.12770863 0.12613089 0.12434158 0.12348408 0.12353158 0.12541042 0.12823277 0.13191326 0.13441033 0.13546445 0.13410574 0.13033972 0.12548685 0.12120341 0.11601793 0.11183691 0.10937678 0.11028217 0.11224253 0.11402222 0.11818001 0.12394855 0.13010793 0.13643455 0.14219975 0.14909325 0.15631757 0.16402422 0.16835492 0.17093697 0.17080129 0.16932767 0.15349843], 24.94, 23.16, False
2022/05/18 16:21:07.090, 1705584, [0.63604459 0.61141187 0.59925615 0.56812085 0.55531365 0.53518227 0.51968305 0.51142337 0.48894264 0.48188452 0.47189672 0.46260894 0.45586938 0.45224767 0.44166963 0.43300127 0.42580078 0.41924765 0.41268724 0.40308537 0.39871324 0.39327363 0.3876524  0.38345275 0.37683941 0.37252321 0.36807637 0.36187185 0.3556486  0.35128157 0.34669291 0.34328678 0.33792249 0.33491002 0.33032949 0.32578232 0.32202332 0.32020396 0.31451942 0.31158503 0.30885677 0.30604837 0.30252257 0.29944902 0.29531868 0.28916481 0.28681756 0.28463542 0.27938919 0.27479493 0.27051113 0.26653878 0.26400579 0.25968523 0.25391565 0.25140818 0.25083575 0.25029464 0.25296535 0.25259003 0.25508036 0.25645707 0.25009954 0.25168637 0.24995205 0.24579704 0.24507595 0.24495257 0.24573716 0.25087622 0.25584768 0.26166131 0.26503089 0.27328242 0.27896487 0.2819259  0.28610839 0.29019608 0.28733441 0.28287058 0.28078587], [0.33613178 0.33682176 0.32057541 0.30817695 0.30184227 0.28627829 0.27048391 0.26209614 0.26442471 0.25250073 0.2424487  0.23598004 0.22443469 0.21762586 0.20905151 0.20378931 0.19673663 0.19159355 0.18812457 0.18418528 0.1807044  0.17740294 0.17349777 0.16959313 0.16636851 0.16324786 0.15919418 0.15650075 0.15218288 0.14991904 0.14677919 0.14520699 0.14203026 0.14100393 0.1391957  0.1383512  0.13683251 0.13678007 0.13498595 0.13345597 0.13377274 0.13340346 0.13335695 0.13368831 0.13307928 0.13162691 0.13073247 0.1299246  0.12754071 0.12600238 0.12438973 0.12343889 0.12362549 0.12555275 0.12823235 0.13122013 0.13451322 0.13583498 0.1338299  0.12970356 0.12608993 0.12132942 0.11588666 0.11155693 0.10939768 0.10986877 0.11210723 0.11411813 0.1190718  0.12385105 0.12989893 0.13600694 0.14318122 0.15120671 0.15745149 0.16287897 0.16847422 0.17107791 0.16940511 0.1684085  0.15389022], 24.94, 23.17, False
2022/05/18 16:21:07.340, 1705834, [0.6328375  0.62217293 0.58941097 0.56851516 0.55801108 0.53305093 0.52156646 0.50281065 0.49042964 0.48594389 0.47193307 0.46493924 0.45690299 0.45225496 0.44165548 0.43449428 0.42928475 0.41986151 0.41496389 0.40567996 0.40118636 0.39455261 0.39060095 0.38572627 0.38008839 0.37494756 0.3700064  0.36468411 0.35866445 0.35355917 0.35113768 0.34502    0.34149802 0.33791381 0.33318028 0.32957266 0.32590367 0.32244763 0.31862872 0.3145861  0.3122615  0.30887623 0.30547369 0.30328245 0.29881349 0.29194078 0.28955805 0.28843273 0.28216338 0.27821306 0.27362608 0.26885577 0.2667289  0.26267037 0.25663917 0.2541565  0.25364695 0.25299755 0.25641046 0.25494311 0.25777308 0.2593019  0.25335236 0.25433742 0.25197238 0.24770398 0.24780878 0.24758919 0.24828389 0.25412533 0.25944361 0.26555055 0.26891614 0.27667854 0.28050382 0.2851944  0.2874876  0.29266883 0.28971061 0.28686688 0.28465231], [0.34708588 0.33887475 0.33385551 0.31721454 0.30378341 0.28912315 0.28329988 0.27217311 0.26404975 0.24848317 0.24269526 0.23366675 0.22441143 0.21568955 0.21082145 0.20223666 0.19677079 0.19310022 0.18817039 0.18366372 0.18160359 0.17663696 0.17325784 0.16927476 0.16572512 0.16199289 0.15899903 0.15533266 0.15229792 0.14939266 0.14681394 0.14485112 0.14263032 0.14085481 0.13915588 0.13786051 0.13753475 0.1364175  0.13494246 0.13348121 0.13362278 0.13321589 0.13299005 0.13344771 0.13298132 0.13165143 0.13033739 0.12938372 0.12766676 0.12541981 0.12411823 0.12270639 0.12255228 0.124699   0.12755485 0.13106855 0.13405182 0.1349346  0.13377546 0.12987809 0.12524667 0.12025677 0.11575223 0.11098751 0.10899143 0.10938    0.11111731 0.11373381 0.11806402 0.1229033  0.129584   0.13515312 0.1412549  0.14909325 0.15625327 0.16193331 0.16847489 0.17093697 0.16822922 0.16731618 0.15184792], 24.94, 23.17, False
2022/05/18 16:21:07.590, 1706084, [0.63706067 0.62293816 0.60291433 0.57750727 0.56134293 0.54484302 0.52380286 0.51000394 0.49841006 0.48867922 0.47563685 0.46823588 0.46296407 0.4531886  0.4450288  0.43987284 0.42995181 0.42238204 0.41724555 0.40997771 0.4030481  0.3977849  0.39229208 0.38932501 0.38237373 0.37708476 0.37302523 0.36655518 0.36075332 0.35645004 0.35303503 0.34736281 0.34368836 0.33947071 0.33515148 0.33118446 0.32850473 0.32496222 0.32024871 0.31654743 0.31418131 0.31159931 0.30762659 0.30457431 0.30056343 0.29386317 0.29146297 0.29031646 0.28403914 0.2799334  0.27551999 0.27127107 0.26853786 0.26447765 0.25863025 0.25606278 0.25561139 0.25546169 0.25749694 0.25694609 0.25969494 0.2612688  0.25593601 0.25609032 0.25464192 0.24943414 0.24901984 0.24890382 0.25046097 0.25570121 0.25996487 0.26616686 0.26955374 0.27912421 0.28118693 0.28640133 0.29198946 0.29174212 0.2910589  0.29081502 0.28465311], [0.3757054  0.35319903 0.33603638 0.33237828 0.30930463 0.30286472 0.28814988 0.27658969 0.26639934 0.25754135 0.24670233 0.23965035 0.22766952 0.21762645 0.21075896 0.20534227 0.20026349 0.19487416 0.18975602 0.1863212  0.18165432 0.17757375 0.17435582 0.17071227 0.16706718 0.16423085 0.15969755 0.15667799 0.15329211 0.15038749 0.1472184  0.14608459 0.14367738 0.14151961 0.14033217 0.13834971 0.13786716 0.13711684 0.13542245 0.13456897 0.13392193 0.13394513 0.13411157 0.13378757 0.13367071 0.13221457 0.13105876 0.13015253 0.12829718 0.12644908 0.12497598 0.1238505  0.12385883 0.125837   0.12915273 0.1321128  0.1347694  0.13583489 0.13415937 0.13050991 0.12687337 0.12170714 0.11708737 0.11324456 0.11044168 0.11070839 0.11276931 0.11511047 0.12028009 0.12499233 0.13119147 0.13771472 0.14413211 0.15227992 0.15858414 0.16420942 0.17067103 0.1717287  0.17525057 0.17264778 0.15715184], 24.95, 23.17, False
